Czechia, Exposure to risk (period 1x5), 	Last modified: 23 May 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1964       47            281099.35       262765.31       543864.67
1960-1964       48            316983.27       296325.28       613308.55
1960-1964       49            345167.77       323342.04       668509.80
1960-1964       50            357958.30       336111.35       694069.64
1960-1964       51            359601.47       337904.20       697505.67
1960-1964       52            358249.34       336332.22       694581.56
1960-1964       53            355969.74       333133.80       689103.54
1960-1964       54            350518.40       326150.31       676668.71
1960-1964       55            342411.28       316307.42       658718.71
1960-1964       56            335181.14       306917.09       642098.24
1960-1964       57            329227.75       298368.78       627596.53
1960-1964       58            323222.39       289295.48       612517.87
1960-1964       59            317581.41       279665.96       597247.37
1960-1964       60            311303.22       268701.93       580005.16
1960-1964       61            302412.59       254414.55       556827.15
1960-1964       62            291706.01       238000.21       529706.22
1960-1964       63            280331.58       220810.56       501142.14
1960-1964       64            268708.62       203887.08       472595.70
1960-1964       65            256035.08       187776.70       443811.78
1960-1964       66            242905.53       173020.73       415926.27
1960-1964       67            228791.22       158868.76       387659.98
1960-1964       68            214127.16       145758.82       359885.98
1960-1964       69            199739.27       133966.23       333705.49
1960-1964       70            185843.85       122754.40       308598.25
1960-1964       71            173353.90       113054.79       286408.69
1960-1964       72            161857.52       104331.52       266189.04
1960-1964       73            150410.51        95610.05       246020.56
1960-1964       74            139104.05        87065.20       226169.25
1960-1964       75            128314.98        79470.37       207785.34
1960-1964       76            117186.83        71820.42       189007.25
1960-1964       77            106015.39        64340.91       170356.30
1960-1964       78             94796.57        57023.80       151820.37
1960-1964       79             83343.80        49659.75       133003.54
1960-1964       80             71963.95        42418.09       114382.04
1960-1964       81             62117.74        36234.06        98351.80
1960-1964       82             52768.21        30355.35        83123.55
1960-1964       83             43844.26        24997.13        68841.38
1960-1964       84             36245.78        20446.02        56691.80
1960-1964       85             29450.86        16401.18        45852.04
1960-1964       86             23338.82        12975.21        36314.03
1960-1964       87             18020.65         9992.34        28012.99
1960-1964       88             13630.06         7449.96        21080.02
1960-1964       89             10157.77         5415.61        15573.38
1960-1964       90              7263.99         3795.91        11059.90
1960-1964       91              5067.37         2567.00         7634.37
1960-1964       92              3449.22         1682.65         5131.88
1960-1964       93              2300.22         1084.61         3384.84
1960-1964       94              1469.05          663.97         2133.02
1960-1964       95               919.70          377.37         1297.07
1960-1964       96               567.20          215.03          782.23
1960-1964       97               341.53          112.05          453.58
1960-1964       98               206.59           70.61          277.19
1960-1964       99               118.75           44.78          163.52
1960-1964      100                65.56           19.33           84.89
1960-1964      101                34.40            7.74           42.13
1960-1964      102                16.37            1.63           18.00
1960-1964      103                 5.93            0.00            5.93
1960-1964      104                 1.46            0.00            1.46
1960-1964      105                 0.05            0.00            0.05
1960-1964      106                 0.00            0.00            0.00
1960-1964      107                 0.00            0.00            0.00
1960-1964      108                 0.00            0.00            0.00
1960-1964      109                 0.00            0.00            0.00
1960-1964      110+                0.00            0.00            0.00
1965-1969        0            341059.08       359777.33       700836.41
1965-1969        1            345256.78       363756.99       709013.77
1965-1969        2            345431.41       363909.09       709340.49
1965-1969        3            341871.59       359962.05       701833.63
1965-1969        4            335703.55       353457.77       689161.32
1965-1969        5            325715.33       342805.64       668520.97
1965-1969        6            316027.93       332233.42       648261.35
1965-1969        7            321776.80       338165.03       659941.83
1965-1969        8            333457.23       350504.82       683962.05
1965-1969        9            349035.26       366793.79       715829.05
1965-1969       10            366702.34       385102.30       751804.65
1965-1969       11            383256.75       402585.85       785842.60
1965-1969       12            392840.79       412661.51       805502.30
1965-1969       13            402288.48       422181.08       824469.56
1965-1969       14            410210.03       430084.34       840294.37
1965-1969       15            414695.60       434282.05       848977.65
1965-1969       16            418233.71       437592.22       855825.93
1965-1969       17            425837.39       444899.14       870736.53
1965-1969       18            431640.40       449919.30       881559.71
1965-1969       19            427664.04       444295.31       871959.36
1965-1969       20            420336.28       435114.34       855450.62
1965-1969       21            412196.95       425469.85       837666.80
1965-1969       22            393850.84       405202.08       799052.92
1965-1969       23            369816.43       379815.00       749631.44
1965-1969       24            352487.35       362086.46       714573.81
1965-1969       25            336622.91       345498.67       682121.58
1965-1969       26            317248.35       324506.93       641755.28
1965-1969       27            300123.81       305922.66       606046.47
1965-1969       28            287995.85       292603.31       580599.16
1965-1969       29            278034.20       281184.57       559218.77
1965-1969       30            273788.11       275573.64       549361.75
1965-1969       31            275439.63       277015.53       552455.16
1965-1969       32            282030.31       283269.40       565299.71
1965-1969       33            291961.33       292119.69       584081.03
1965-1969       34            304053.09       303396.77       607449.86
1965-1969       35            313554.60       312016.03       625570.63
1965-1969       36            321750.79       318254.60       640005.39
1965-1969       37            327375.01       320850.51       648225.53
1965-1969       38            332162.18       322256.29       654418.47
1965-1969       39            335613.39       322334.41       657947.80
1965-1969       40            340280.43       323099.14       663379.58
1965-1969       41            347302.53       326543.78       673846.31
1965-1969       42            354830.07       331814.28       686644.35
1965-1969       43            361852.22       336961.95       698814.17
1965-1969       44            362237.41       336263.20       698500.61
1965-1969       45            357147.20       330787.63       687934.82
1965-1969       46            323254.77       298541.38       621796.15
1965-1969       47            282146.98       260122.62       542269.61
1965-1969       48            241727.83       222800.41       464528.24
1965-1969       49            214839.65       197637.89       412477.53
1965-1969       50            208172.40       191455.30       399627.70
1965-1969       51            237643.07       218729.71       456372.78
1965-1969       52            274233.79       252040.43       526274.22
1965-1969       53            308888.03       283486.68       592374.71
1965-1969       54            335380.95       307698.44       643079.39
1965-1969       55            346978.02       318053.93       665031.94
1965-1969       56            348122.06       318276.58       666398.65
1965-1969       57            345791.82       314652.46       660444.28
1965-1969       58            342385.43       309179.62       651565.06
1965-1969       59            335890.41       300357.52       636247.93
1965-1969       60            326700.19       288480.77       615180.96
1965-1969       61            318341.02       276587.64       594928.66
1965-1969       62            310968.07       265489.74       576457.81
1965-1969       63            303266.35       253878.92       557145.26
1965-1969       64            295854.46       241975.77       537830.22
1965-1969       65            288096.53       229302.07       517398.61
1965-1969       66            277525.37       213774.00       491299.37
1965-1969       67            265179.39       196574.12       461753.50
1965-1969       68            252169.34       179180.17       431349.51
1965-1969       69            238418.09       162146.33       400564.42
1965-1969       70            223726.19       145885.84       369612.03
1965-1969       71            209120.31       131456.28       340576.59
1965-1969       72            193386.62       117902.91       311289.53
1965-1969       73            177636.28       105759.89       283396.17
1965-1969       74            161926.60        94664.31       256590.91
1965-1969       75            146311.71        84167.76       230479.47
1965-1969       76            132395.41        75157.06       207552.48
1965-1969       77            119796.89        67011.53       186808.42
1965-1969       78            107406.95        59103.33       166510.28
1965-1969       79             95339.42        51748.03       147087.45
1965-1969       80             83279.34        44613.61       127892.95
1965-1969       81             72470.86        38251.85       110722.71
1965-1969       82             62111.45        32315.81        94427.26
1965-1969       83             52440.66        26861.01        79301.67
1965-1969       84             43276.31        21942.58        65218.88
1965-1969       85             35086.95        17555.59        52642.54
1965-1969       86             28033.74        13907.90        41941.64
1965-1969       87             21977.87        10711.18        32689.05
1965-1969       88             16834.42         8109.96        24944.38
1965-1969       89             12660.78         6015.02        18675.80
1965-1969       90              9297.19         4310.51        13607.71
1965-1969       91              6709.82         3022.54         9732.36
1965-1969       92              4632.49         2052.34         6684.82
1965-1969       93              3089.56         1365.46         4455.02
1965-1969       94              2054.27          875.11         2929.38
1965-1969       95              1308.16          543.91         1852.07
1965-1969       96               776.87          310.50         1087.37
1965-1969       97               468.72          162.49          631.21
1965-1969       98               273.56           87.11          360.67
1965-1969       99               156.72           47.97          204.69
1965-1969      100                89.70           24.03          113.73
1965-1969      101                41.75           12.40           54.15
1965-1969      102                19.39            4.75           24.13
1965-1969      103                 8.10            0.84            8.94
1965-1969      104                 2.54            0.00            2.54
1965-1969      105                 0.71            0.00            0.71
1965-1969      106                 0.05            0.00            0.05
1965-1969      107                 0.00            0.00            0.00
1965-1969      108                 0.00            0.00            0.00
1965-1969      109                 0.00            0.00            0.00
1965-1969      110+                0.00            0.00            0.00
1970-1974        0            391443.67       412592.20       804035.88
1970-1974        1            365850.44       384587.15       750437.59
1970-1974        2            349011.26       366121.87       715133.14
1970-1974        3            340181.20       357121.79       697303.00
1970-1974        4            334944.57       352119.39       687063.97
1970-1974        5            337385.44       355042.30       692427.74
1970-1974        6            342887.30       361150.44       704037.75
1970-1974        7            343324.29       361667.84       704992.13
1970-1974        8            340330.75       358293.61       698624.36
1970-1974        9            334393.10       352144.52       686537.62
1970-1974       10            324262.19       341523.30       665785.49
1970-1974       11            314912.76       331205.12       646117.87
1970-1974       12            320719.77       337255.07       657974.84
1970-1974       13            331918.42       349203.81       681122.23
1970-1974       14            347688.13       365388.63       713076.76
1970-1974       15            365391.54       383501.46       748893.00
1970-1974       16            381895.57       400617.11       782512.68
1970-1974       17            391646.70       410596.99       802243.69
1970-1974       18            401232.21       419820.83       821053.03
1970-1974       19            409074.05       427060.87       836134.92
1970-1974       20            413288.82       430723.06       844011.88
1970-1974       21            416697.15       433620.79       850317.95
1970-1974       22            423899.44       440499.18       864398.63
1970-1974       23            429071.30       445025.93       874097.23
1970-1974       24            424624.55       439088.34       863712.88
1970-1974       25            417090.29       429962.41       847052.70
1970-1974       26            408884.67       420403.03       829287.70
1970-1974       27            390293.66       399979.30       790272.96
1970-1974       28            366488.66       374855.14       741343.80
1970-1974       29            349666.29       357555.34       707221.63
1970-1974       30            333756.28       340854.20       674610.48
1970-1974       31            314585.21       320077.47       634662.68
1970-1974       32            297867.10       301809.23       599676.34
1970-1974       33            285521.36       288227.14       573748.50
1970-1974       34            275600.44       276686.17       552286.62
1970-1974       35            271509.30       271077.98       542587.28
1970-1974       36            272832.37       271934.16       544766.53
1970-1974       37            279097.00       277744.27       556841.27
1970-1974       38            288703.15       286285.85       574989.00
1970-1974       39            300282.76       296816.49       597099.25
1970-1974       40            309476.88       304851.61       614328.49
1970-1974       41            317580.01       310778.92       628358.93
1970-1974       42            323187.50       313025.12       636212.63
1970-1974       43            327695.22       313990.39       641685.62
1970-1974       44            330693.67       313654.77       644348.44
1970-1974       45            335114.62       314052.74       649167.36
1970-1974       46            341625.56       316916.63       658542.20
1970-1974       47            348786.83       321439.48       670226.31
1970-1974       48            355245.99       325493.79       680739.78
1970-1974       49            355408.99       324093.60       679502.58
1970-1974       50            349880.82       317679.76       667560.59
1970-1974       51            315621.29       285137.86       600759.15
1970-1974       52            274888.24       247375.24       522263.48
1970-1974       53            234973.23       210854.50       445827.74
1970-1974       54            208393.59       186216.69       394610.28
1970-1974       55            201978.29       180194.41       382172.71
1970-1974       56            229821.79       204893.76       434715.55
1970-1974       57            264482.52       234756.78       499239.30
1970-1974       58            297140.67       262434.30       559574.98
1970-1974       59            321129.77       281988.76       603118.53
1970-1974       60            330921.78       288709.43       619631.21
1970-1974       61            330522.73       286077.27       616600.00
1970-1974       62            326459.10       279327.45       605786.55
1970-1974       63            321165.44       270688.04       591853.48
1970-1974       64            312715.15       259123.59       571838.74
1970-1974       65            301900.47       244776.82       546677.29
1970-1974       66            291624.22       230365.80       521990.02
1970-1974       67            281927.95       216946.82       498874.77
1970-1974       68            271740.45       203067.11       474807.57
1970-1974       69            261966.51       189432.35       451398.85
1970-1974       70            251521.61       175671.29       427192.90
1970-1974       71            237913.57       159314.65       397228.22
1970-1974       72            223084.69       142421.81       365506.51
1970-1974       73            207775.35       126130.35       333905.70
1970-1974       74            191730.86       110686.51       302417.38
1970-1974       75            175360.77        96558.73       271919.50
1970-1974       76            158980.86        84106.13       243086.99
1970-1974       77            142320.31        72577.86       214898.17
1970-1974       78            125444.04        62524.52       187968.56
1970-1974       79            108975.67        53271.47       162247.14
1970-1974       80             94588.99        45353.72       139942.71
1970-1974       81             81532.02        38533.10       120065.13
1970-1974       82             69730.93        32628.44       102359.38
1970-1974       83             58919.26        27066.92        85986.18
1970-1974       84             49114.57        22076.57        71191.13
1970-1974       85             40580.67        17826.11        58406.78
1970-1974       86             32800.36        14135.19        46935.54
1970-1974       87             25838.95        10880.81        36719.76
1970-1974       88             19906.50         8229.68        28136.18
1970-1974       89             14994.31         6159.41        21153.72
1970-1974       90             11039.62         4500.42        15540.04
1970-1974       91              7987.24         3251.90        11239.13
1970-1974       92              5591.21         2214.18         7805.38
1970-1974       93              3777.92         1466.13         5244.05
1970-1974       94              2437.78          953.52         3391.30
1970-1974       95              1608.36          588.35         2196.71
1970-1974       96              1042.49          378.04         1420.53
1970-1974       97               642.49          234.51          876.99
1970-1974       98               364.72          140.46          505.18
1970-1974       99               205.77           89.10          294.88
1970-1974      100               119.66           46.91          166.57
1970-1974      101                67.63           21.31           88.95
1970-1974      102                33.92            7.37           41.29
1970-1974      103                15.36            1.61           16.97
1970-1974      104                 5.26            0.00            5.26
1970-1974      105                 0.79            0.00            0.79
1970-1974      106                 0.00            0.00            0.00
1970-1974      107                 0.00            0.00            0.00
1970-1974      108                 0.00            0.00            0.00
1970-1974      109                 0.00            0.00            0.00
1970-1974      110+                0.00            0.00            0.00
1975-1979        0            443993.51       465298.52       909292.04
1975-1979        1            449022.18       470425.99       919448.17
1975-1979        2            445047.71       466982.84       912030.55
1975-1979        3            431250.72       452659.61       883910.33
1975-1979        4            412786.20       433379.51       846165.71
1975-1979        5            389853.22       409566.91       799420.13
1975-1979        6            366244.49       384330.73       750575.22
1975-1979        7            349477.38       366094.16       715571.53
1975-1979        8            340533.41       356949.71       697483.12
1975-1979        9            334941.02       351486.88       686427.90
1975-1979       10            336985.14       353895.71       690880.86
1975-1979       11            342195.90       359590.91       701786.81
1975-1979       12            342468.20       359901.21       702369.40
1975-1979       13            339463.41       356621.14       696084.54
1975-1979       14            333475.67       350630.30       684105.97
1975-1979       15            323460.51       340207.68       663668.18
1975-1979       16            314576.55       330315.26       644891.81
1975-1979       17            320554.02       336271.55       656825.57
1975-1979       18            331894.48       347885.26       679779.74
1975-1979       19            347806.47       363634.77       711441.25
1975-1979       20            365717.63       381230.31       746947.93
1975-1979       21            382418.43       398033.50       780451.92
1975-1979       22            392342.67       407863.99       800206.66
1975-1979       23            402010.70       416907.79       818918.49
1975-1979       24            409789.23       424021.56       833810.79
1975-1979       25            413616.01       427271.18       840887.19
1975-1979       26            416433.13       429911.51       846344.64
1975-1979       27            422901.60       436398.45       859300.05
1975-1979       28            427153.06       440455.02       867608.08
1975-1979       29            422104.51       434317.47       856421.99
1975-1979       30            414663.92       425584.11       840248.04
1975-1979       31            406079.87       415633.18       821713.05
1975-1979       32            387430.07       395175.65       782605.72
1975-1979       33            364177.84       370580.38       734758.22
1975-1979       34            347462.79       353363.85       700826.64
1975-1979       35            331367.85       336346.46       667714.31
1975-1979       36            312571.86       315898.47       628470.33
1975-1979       37            295933.45       297741.53       593674.98
1975-1979       38            283681.01       284146.64       567827.65
1975-1979       39            273766.79       272533.11       546299.90
1975-1979       40            269430.61       266769.09       536199.70
1975-1979       41            270436.63       267242.87       537679.50
1975-1979       42            276322.61       272470.09       548792.70
1975-1979       43            285473.34       280274.97       565748.31
1975-1979       44            296778.93       290011.03       586789.97
1975-1979       45            305678.14       297212.15       602890.29
1975-1979       46            313521.27       302470.15       615991.42
1975-1979       47            318692.64       304122.71       622815.35
1975-1979       48            322805.77       304541.44       627347.21
1975-1979       49            325358.11       303355.52       628713.63
1975-1979       50            329152.54       302684.03       631836.57
1975-1979       51            334871.32       304012.08       638883.40
1975-1979       52            341298.79       307020.90       648319.69
1975-1979       53            346705.79       309319.28       656025.07
1975-1979       54            346297.49       306460.80       652758.29
1975-1979       55            339934.31       298492.16       638426.47
