PopName,Area,Sex,Year,YearReg,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
FIN,1,f,1977,1977,4,O,32035,.,.,.,1
FIN,1,m,1977,1977,4,O,33624,.,.,.,1
FIN,1,f,1978,1978,4,O,31145,.,.,.,1
FIN,1,m,1978,1978,4,O,32838,.,.,.,1
FIN,1,f,1979,1979,4,O,31205,.,.,.,1
FIN,1,m,1979,1979,4,O,32223,.,.,.,1
FIN,1,f,1980,1980,4,O,30715,.,.,.,1
FIN,1,m,1980,1980,4,O,32349,.,.,.,1
FIN,1,f,1981,1981,4,O,31016,.,.,.,1
FIN,1,m,1981,1981,4,O,32453,.,.,.,1
FIN,1,f,1982,1982,4,O,32101,.,.,.,1
FIN,1,m,1982,1982,4,O,34005,.,.,.,1
FIN,1,f,1983,1983,4,O,32698,.,.,.,1
FIN,1,m,1983,1983,4,O,34194,.,.,.,1
FIN,1,f,1984,1984,4,O,31846,.,.,.,1
FIN,1,m,1984,1984,4,O,33230,.,.,.,1
FIN,1,f,1985,1985,4,O,30784,.,.,.,1
FIN,1,m,1985,1985,4,O,32012,.,.,.,1
FIN,1,f,1986,1986,4,O,29597,.,.,.,1
FIN,1,m,1986,1986,4,O,31035,.,.,.,1
FIN,1,f,1987,1987,4,O,29196,.,.,.,1
FIN,1,m,1987,1987,4,O,30631,.,.,.,1
FIN,1,f,1988,1988,4,O,30943,.,.,.,1
FIN,1,m,1988,1988,4,O,32373,.,.,.,1
FIN,1,f,1989,1989,4,O,30946,.,.,.,1
FIN,1,m,1989,1989,4,O,32402,.,.,.,1
FIN,1,f,1990,1990,4,O,32010,.,.,.,1
FIN,1,m,1990,1990,4,O,33539,.,.,.,1
FIN,1,f,1991,1991,4,O,32134,.,.,.,1
FIN,1,m,1991,1991,4,O,33261,.,.,.,1
FIN,1,f,1992,1992,4,O,32584,.,.,.,1
FIN,1,m,1992,1992,4,O,34147,.,.,.,1
FIN,1,f,1993,1993,4,O,31825,.,.,.,1
FIN,1,m,1993,1993,4,O,33001,.,.,.,1
FIN,1,f,1994,1994,4,O,32051,.,.,.,1
FIN,1,m,1994,1994,4,O,33180,.,.,.,1
FIN,1,f,1995,1995,4,O,30857,.,.,.,1
FIN,1,m,1995,1995,4,O,32210,.,.,.,1
FIN,1,f,1996,1996,4,O,29581,.,.,.,1
FIN,1,m,1996,1996,4,O,31142,.,.,.,1
FIN,1,f,1997,1997,4,O,29185,.,.,.,1
FIN,1,m,1997,1997,4,O,30144,.,.,.,1
FIN,1,f,1998,1998,4,O,27975,.,.,.,1
FIN,1,m,1998,1998,4,O,29133,.,.,.,1
FIN,1,f,1999,1999,4,O,28174,.,.,.,1
FIN,1,m,1999,1999,4,O,29400,.,.,.,1
FIN,1,f,2000,2000,4,O,27492,.,.,.,1
FIN,1,m,2000,2000,4,O,29250,.,.,.,1
FIN,1,f,2001,2001,4,O,27488,.,.,.,1
FIN,1,m,2001,2001,4,O,28701,.,.,.,1
FIN,1,f,2002,2002,24,O,26992,.,.,.,1
FIN,1,m,2002,2002,24,O,28563,.,.,.,1
FIN,1,f,2003,2003,24,O,27791,.,.,.,1
FIN,1,m,2003,2003,24,O,28839,.,.,.,1
FIN,1,f,2004,2004,24,O,28074,.,.,.,1
FIN,1,m,2004,2004,24,O,29684,.,.,.,1
FIN,1,f,2005,2005,24,O,28342,.,.,.,1
FIN,1,m,2005,2005,24,O,29400,.,.,.,1
FIN,1,f,2006,2006,30,O,28835,.,.,.,1
FIN,1,m,2006,2006,30,O,30005,.,.,.,1
FIN,1,f,2007,2007,9,O,28593,.,.,.,1
FIN,1,m,2007,2007,9,O,30136,.,.,.,1
FIN,1,f,2008,2008,32,O,29115,.,.,.,1
FIN,1,m,2008,2008,32,O,30415,.,.,.,1
FIN,1,f,2009,2009,36,O,29635,.,.,.,1
FIN,1,m,2009,2009,36,O,30795,.,.,.,1
FIN,1,f,2010,2010,39,O,29671,.,.,.,1
FIN,1,m,2010,2010,39,O,31309,.,.,.,1
FIN,1,f,2011,2011,39,O,29415,.,.,.,1
FIN,1,m,2011,2011,39,O,30546,.,.,.,1
FIN,1,f,2012,2012,39,O,29185,.,.,.,1
FIN,1,m,2012,2012,39,O,30308,.,.,.,1
FIN,1,f,2013,2013,42,O,28276,.,.,.,1
FIN,1,m,2013,2013,42,O,29858,.,.,.,1
FIN,1,f,2014,2014,42,O,27960,.,.,.,1
FIN,1,m,2014,2014,42,O,29272,.,.,.,1
FIN,1,f,2015,2015,42,O,27003,.,.,.,1
FIN,1,m,2015,2015,42,O,28469,.,.,.,1
FIN,1,f,2016,2016,69,O,26002,.,.,.,1
FIN,1,m,2016,2016,69,O,26812,.,.,.,1
FIN,1,f,2017,2017,69,O,24647,.,.,.,1
FIN,1,m,2017,2017,69,O,25674,.,.,.,1
FIN,1,f,2018,2018,69,O,22947,.,.,.,1
FIN,1,m,2018,2018,69,O,24630,.,.,.,1
FIN,1,f,2019,2019,73,O,22427,.,.,.,1
FIN,1,m,2019,2019,73,O,23186,.,.,.,1
FIN,1,f,2020,2020,78,O,22685,.,.,.,1
FIN,1,m,2020,2020,78,O,23778,.,.,.,1
