PopName,Area,Year,YearReg,Month,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
ITA,50,1900,1900,1,80,O,101526,.,.,.,1
ITA,50,1900,1900,2,80,O,92465,.,.,.,1
ITA,50,1900,1900,3,80,O,96934,.,.,.,1
ITA,50,1900,1900,4,80,O,93951,.,.,.,1
ITA,50,1900,1900,5,80,O,88599,.,.,.,1
ITA,50,1900,1900,6,80,O,81053,.,.,.,1
ITA,50,1900,1900,7,80,O,84534,.,.,.,1
ITA,50,1900,1900,8,80,O,86549,.,.,.,1
ITA,50,1900,1900,9,80,O,90350,.,.,.,1
ITA,50,1900,1900,10,80,O,88231,.,.,.,1
ITA,50,1900,1900,11,80,O,83562,.,.,.,1
ITA,50,1900,1900,12,80,O,79622,.,.,.,1
ITA,50,1900,1900,TOT,80,O,1067376,.,.,.,1
ITA,50,1901,1901,1,80,O,96432,.,.,.,1
ITA,50,1901,1901,2,80,O,92590,.,.,.,1
ITA,50,1901,1901,3,80,O,100459,.,.,.,1
ITA,50,1901,1901,4,80,O,90996,.,.,.,1
ITA,50,1901,1901,5,80,O,87962,.,.,.,1
ITA,50,1901,1901,6,80,O,82855,.,.,.,1
ITA,50,1901,1901,7,80,O,84135,.,.,.,1
ITA,50,1901,1901,8,80,O,85030,.,.,.,1
ITA,50,1901,1901,9,80,O,87249,.,.,.,1
ITA,50,1901,1901,10,80,O,88174,.,.,.,1
ITA,50,1901,1901,11,80,O,82745,.,.,.,1
ITA,50,1901,1901,12,80,O,79136,.,.,.,1
ITA,50,1901,1901,TOT,80,O,1057763,.,.,.,1
ITA,50,1902,1902,1,80,O,95916,.,.,.,1
ITA,50,1902,1902,2,80,O,89410,.,.,.,1
ITA,50,1902,1902,3,80,O,99664,.,.,.,1
ITA,50,1902,1902,4,80,O,94463,.,.,.,1
ITA,50,1902,1902,5,80,O,92509,.,.,.,1
ITA,50,1902,1902,6,80,O,84306,.,.,.,1
ITA,50,1902,1902,7,80,O,87419,.,.,.,1
ITA,50,1902,1902,8,80,O,88626,.,.,.,1
ITA,50,1902,1902,9,80,O,91688,.,.,.,1
ITA,50,1902,1902,10,80,O,94277,.,.,.,1
ITA,50,1902,1902,11,80,O,90448,.,.,.,1
ITA,50,1902,1902,12,80,O,84348,.,.,.,1
ITA,50,1902,1902,TOT,80,O,1093074,.,.,.,1
ITA,50,1903,1903,1,80,O,100107,.,.,.,1
ITA,50,1903,1903,2,80,O,87820,.,.,.,1
ITA,50,1903,1903,3,80,O,95948,.,.,.,1
ITA,50,1903,1903,4,80,O,89155,.,.,.,1
ITA,50,1903,1903,5,80,O,86729,.,.,.,1
ITA,50,1903,1903,6,80,O,77989,.,.,.,1
ITA,50,1903,1903,7,80,O,80367,.,.,.,1
ITA,50,1903,1903,8,80,O,85406,.,.,.,1
ITA,50,1903,1903,9,80,O,84671,.,.,.,1
ITA,50,1903,1903,10,80,O,85455,.,.,.,1
ITA,50,1903,1903,11,80,O,85063,.,.,.,1
ITA,50,1903,1903,12,80,O,83380,.,.,.,1
ITA,50,1903,1903,TOT,80,O,1042090,.,.,.,1
ITA,50,1904,1904,1,80,O,97605,.,.,.,1
ITA,50,1904,1904,2,80,O,93481,.,.,.,1
ITA,50,1904,1904,3,80,O,96105,.,.,.,1
ITA,50,1904,1904,4,80,O,89790,.,.,.,1
ITA,50,1904,1904,5,80,O,89763,.,.,.,1
ITA,50,1904,1904,6,80,O,80388,.,.,.,1
ITA,50,1904,1904,7,80,O,85795,.,.,.,1
ITA,50,1904,1904,8,80,O,88624,.,.,.,1
ITA,50,1904,1904,9,80,O,93460,.,.,.,1
ITA,50,1904,1904,10,80,O,93697,.,.,.,1
ITA,50,1904,1904,11,80,O,90663,.,.,.,1
ITA,50,1904,1904,12,80,O,86060,.,.,.,1
ITA,50,1904,1904,TOT,80,O,1085431,.,.,.,1
ITA,50,1905,1905,1,80,O,106205,.,.,.,1
ITA,50,1905,1905,2,80,O,94294,.,.,.,1
ITA,50,1905,1905,3,80,O,95518,.,.,.,1
ITA,50,1905,1905,4,80,O,88480,.,.,.,1
ITA,50,1905,1905,5,80,O,83676,.,.,.,1
ITA,50,1905,1905,6,80,O,81304,.,.,.,1
ITA,50,1905,1905,7,80,O,89510,.,.,.,1
ITA,50,1905,1905,8,80,O,91951,.,.,.,1
ITA,50,1905,1905,9,80,O,93115,.,.,.,1
ITA,50,1905,1905,10,80,O,91416,.,.,.,1
ITA,50,1905,1905,11,80,O,83881,.,.,.,1
ITA,50,1905,1905,12,80,O,85158,.,.,.,1
ITA,50,1905,1905,TOT,80,O,1084508,.,.,.,1
ITA,50,1906,1906,1,80,O,103074,.,.,.,1
ITA,50,1906,1906,2,80,O,92212,.,.,.,1
ITA,50,1906,1906,3,80,O,97481,.,.,.,1
ITA,50,1906,1906,4,80,O,86516,.,.,.,1
ITA,50,1906,1906,5,80,O,85690,.,.,.,1
ITA,50,1906,1906,6,80,O,80940,.,.,.,1
ITA,50,1906,1906,7,80,O,84123,.,.,.,1
ITA,50,1906,1906,8,80,O,88462,.,.,.,1
ITA,50,1906,1906,9,80,O,91384,.,.,.,1
ITA,50,1906,1906,10,80,O,91204,.,.,.,1
ITA,50,1906,1906,11,80,O,86334,.,.,.,1
ITA,50,1906,1906,12,80,O,83558,.,.,.,1
ITA,50,1906,1906,TOT,80,O,1070978,.,.,.,1
ITA,50,1907,1907,1,80,O,100491,.,.,.,1
ITA,50,1907,1907,2,80,O,91595,.,.,.,1
ITA,50,1907,1907,3,80,O,96448,.,.,.,1
ITA,50,1907,1907,4,80,O,89951,.,.,.,1
ITA,50,1907,1907,5,80,O,85157,.,.,.,1
ITA,50,1907,1907,6,80,O,79399,.,.,.,1
ITA,50,1907,1907,7,80,O,86034,.,.,.,1
ITA,50,1907,1907,8,80,O,89675,.,.,.,1
ITA,50,1907,1907,9,80,O,91921,.,.,.,1
ITA,50,1907,1907,10,80,O,89706,.,.,.,1
ITA,50,1907,1907,11,80,O,81610,.,.,.,1
ITA,50,1907,1907,12,80,O,80346,.,.,.,1
ITA,50,1907,1907,TOT,80,O,1062333,.,.,.,1
ITA,50,1908,1908,1,80,O,100090,.,.,.,1
ITA,50,1908,1908,2,80,O,98188,.,.,.,1
ITA,50,1908,1908,3,80,O,102961,.,.,.,1
ITA,50,1908,1908,4,80,O,94565,.,.,.,1
ITA,50,1908,1908,5,80,O,89974,.,.,.,1
ITA,50,1908,1908,6,80,O,82793,.,.,.,1
ITA,50,1908,1908,7,80,O,88665,.,.,.,1
ITA,50,1908,1908,8,80,O,91382,.,.,.,1
ITA,50,1908,1908,9,80,O,96948,.,.,.,1
ITA,50,1908,1908,10,80,O,99637,.,.,.,1
ITA,50,1908,1908,11,80,O,100119,.,.,.,1
ITA,50,1908,1908,12,80,O,93491,.,.,.,1
ITA,50,1908,1908,TOT,80,O,1138813,.,.,.,1
ITA,50,1909,1909,1,80,O,110865,.,.,.,1
ITA,50,1909,1909,2,80,O,99694,.,.,.,1
ITA,50,1909,1909,3,80,O,102339,.,.,.,1
ITA,50,1909,1909,4,80,O,94973,.,.,.,1
ITA,50,1909,1909,5,80,O,94993,.,.,.,1
ITA,50,1909,1909,6,80,O,86640,.,.,.,1
ITA,50,1909,1909,7,80,O,88846,.,.,.,1
ITA,50,1909,1909,8,80,O,89100,.,.,.,1
ITA,50,1909,1909,9,80,O,90275,.,.,.,1
ITA,50,1909,1909,10,80,O,90627,.,.,.,1
ITA,50,1909,1909,11,80,O,86457,.,.,.,1
ITA,50,1909,1909,12,80,O,81022,.,.,.,1
ITA,50,1909,1909,TOT,80,O,1115831,.,.,.,1
ITA,50,1910,1910,1,80,O,104146,.,.,.,1
ITA,50,1910,1910,2,80,O,95478,.,.,.,1
ITA,50,1910,1910,3,80,O,104680,.,.,.,1
ITA,50,1910,1910,4,80,O,99156,.,.,.,1
ITA,50,1910,1910,5,80,O,95859,.,.,.,1
ITA,50,1910,1910,6,80,O,88199,.,.,.,1
ITA,50,1910,1910,7,80,O,90781,.,.,.,1
ITA,50,1910,1910,8,80,O,89718,.,.,.,1
ITA,50,1910,1910,9,80,O,91631,.,.,.,1
ITA,50,1910,1910,10,80,O,98988,.,.,.,1
ITA,50,1910,1910,11,80,O,95364,.,.,.,1
ITA,50,1910,1910,12,80,O,90410,.,.,.,1
ITA,50,1910,1910,TOT,80,O,1144410,.,.,.,1
ITA,50,1911,1911,1,80,O,109447,.,.,.,1
ITA,50,1911,1911,2,80,O,94852,.,.,.,1
ITA,50,1911,1911,3,80,O,99894,.,.,.,1
ITA,50,1911,1911,4,80,O,94739,.,.,.,1
ITA,50,1911,1911,5,80,O,90404,.,.,.,1
ITA,50,1911,1911,6,80,O,83897,.,.,.,1
ITA,50,1911,1911,7,80,O,89177,.,.,.,1
ITA,50,1911,1911,8,80,O,88208,.,.,.,1
ITA,50,1911,1911,9,80,O,88539,.,.,.,1
ITA,50,1911,1911,10,80,O,88574,.,.,.,1
ITA,50,1911,1911,11,80,O,82969,.,.,.,1
ITA,50,1911,1911,12,80,O,82845,.,.,.,1
ITA,50,1911,1911,TOT,80,O,1093545,.,.,.,1
ITA,50,1912,1912,1,80,O,102516,.,.,.,1
ITA,50,1912,1912,2,80,O,96018,.,.,.,1
ITA,50,1912,1912,3,80,O,101369,.,.,.,1
ITA,50,1912,1912,4,80,O,92153,.,.,.,1
ITA,50,1912,1912,5,80,O,86297,.,.,.,1
ITA,50,1912,1912,6,80,O,82265,.,.,.,1
ITA,50,1912,1912,7,80,O,86925,.,.,.,1
ITA,50,1912,1912,8,80,O,92783,.,.,.,1
ITA,50,1912,1912,9,80,O,97924,.,.,.,1
ITA,50,1912,1912,10,80,O,101254,.,.,.,1
ITA,50,1912,1912,11,80,O,100004,.,.,.,1
ITA,50,1912,1912,12,80,O,94477,.,.,.,1
ITA,50,1912,1912,TOT,80,O,1133985,.,.,.,1
ITA,50,1913,1913,1,80,O,110052,.,.,.,1
ITA,50,1913,1913,2,80,O,97430,.,.,.,1
ITA,50,1913,1913,3,80,O,100916,.,.,.,1
ITA,50,1913,1913,4,80,O,90755,.,.,.,1
ITA,50,1913,1913,5,80,O,91292,.,.,.,1
ITA,50,1913,1913,6,80,O,85318,.,.,.,1
ITA,50,1913,1913,7,80,O,88263,.,.,.,1
ITA,50,1913,1913,8,80,O,90014,.,.,.,1
ITA,50,1913,1913,9,80,O,93759,.,.,.,1
ITA,50,1913,1913,10,80,O,97918,.,.,.,1
ITA,50,1913,1913,11,80,O,91228,.,.,.,1
ITA,50,1913,1913,12,80,O,85537,.,.,.,1
ITA,50,1913,1913,TOT,80,O,1122482,.,.,.,1
ITA,50,1914,1914,1,80,O,105664,.,.,.,1
ITA,50,1914,1914,2,80,O,92568,.,.,.,1
ITA,50,1914,1914,3,80,O,98309,.,.,.,1
ITA,50,1914,1914,4,80,O,92771,.,.,.,1
ITA,50,1914,1914,5,80,O,92938,.,.,.,1
ITA,50,1914,1914,6,80,O,83544,.,.,.,1
ITA,50,1914,1914,7,80,O,85462,.,.,.,1
ITA,50,1914,1914,8,80,O,88834,.,.,.,1
ITA,50,1914,1914,9,80,O,91636,.,.,.,1
ITA,50,1914,1914,10,80,O,95653,.,.,.,1
ITA,50,1914,1914,11,80,O,96785,.,.,.,1
ITA,50,1914,1914,12,80,O,89927,.,.,.,1
ITA,50,1914,1914,TOT,80,O,1114091,.,.,.,1
ITA,50,1915,1915,1,80,O,112724,.,.,.,1
ITA,50,1915,1915,2,80,O,96297,.,.,.,1
ITA,50,1915,1915,3,80,O,102210,.,.,.,1
ITA,50,1915,1915,4,80,O,94971,.,.,.,1
ITA,50,1915,1915,5,80,O,96438,.,.,.,1
ITA,50,1915,1915,6,80,O,85995,.,.,.,1
ITA,50,1915,1915,7,80,O,87204,.,.,.,1
ITA,50,1915,1915,8,80,O,89058,.,.,.,1
ITA,50,1915,1915,9,80,O,89338,.,.,.,1
ITA,50,1915,1915,10,80,O,89764,.,.,.,1
ITA,50,1915,1915,11,80,O,84609,.,.,.,1
ITA,50,1915,1915,12,80,O,80575,.,.,.,1
ITA,50,1915,1915,TOT,80,O,1109183,.,.,.,1
ITA,50,1916,1916,1,80,O,105278,.,.,.,1
ITA,50,1916,1916,2,80,O,89213,.,.,.,1
ITA,50,1916,1916,3,80,O,81119,.,.,.,1
ITA,50,1916,1916,4,80,O,76535,.,.,.,1
ITA,50,1916,1916,5,80,O,71239,.,.,.,1
ITA,50,1916,1916,6,80,O,65868,.,.,.,1
ITA,50,1916,1916,7,80,O,68114,.,.,.,1
ITA,50,1916,1916,8,80,O,62206,.,.,.,1
ITA,50,1916,1916,9,80,O,65227,.,.,.,1
ITA,50,1916,1916,10,80,O,70705,.,.,.,1
ITA,50,1916,1916,11,80,O,67001,.,.,.,1
ITA,50,1916,1916,12,80,O,59121,.,.,.,1
ITA,50,1916,1916,TOT,80,O,881626,.,.,.,1
ITA,50,1917,1917,1,80,O,77386,.,.,.,1
ITA,50,1917,1917,2,80,O,61873,.,.,.,1
ITA,50,1917,1917,3,80,O,64156,.,.,.,1
ITA,50,1917,1917,4,80,O,58077,.,.,.,1
ITA,50,1917,1917,5,80,O,53017,.,.,.,1
ITA,50,1917,1917,6,80,O,52415,.,.,.,1
ITA,50,1917,1917,7,80,O,57973,.,.,.,1
ITA,50,1917,1917,8,80,O,63501,.,.,.,1
ITA,50,1917,1917,9,80,O,64166,.,.,.,1
ITA,50,1917,1917,10,80,O,59708,.,.,.,1
ITA,50,1917,1917,11,80,O,53811,.,.,.,1
ITA,50,1917,1917,12,80,O,47649,.,.,.,1
ITA,50,1917,1917,TOT,80,O,713732,.,.,.,1
ITA,50,1918,1918,1,80,O,66499,.,.,.,1
ITA,50,1918,1918,2,80,O,58205,.,.,.,1
ITA,50,1918,1918,3,80,O,61758,.,.,.,1
ITA,50,1918,1918,4,80,O,60786,.,.,.,1
ITA,50,1918,1918,5,80,O,55949,.,.,.,1
ITA,50,1918,1918,6,80,O,51222,.,.,.,1
ITA,50,1918,1918,7,80,O,52180,.,.,.,1
ITA,50,1918,1918,8,80,O,46294,.,.,.,1
ITA,50,1918,1918,9,80,O,48022,.,.,.,1
ITA,50,1918,1918,10,80,O,54029,.,.,.,1
ITA,50,1918,1918,11,80,O,50506,.,.,.,1
ITA,50,1918,1918,12,80,O,49903,.,.,.,1
ITA,50,1918,1918,TOT,80,O,655353,.,.,.,1
ITA,50,1919,1919,1,80,O,64222,.,.,.,1
ITA,50,1919,1919,2,80,O,53305,.,.,.,1
ITA,50,1919,1919,3,80,O,55074,.,.,.,1
ITA,50,1919,1919,4,80,O,54450,.,.,.,1
ITA,50,1919,1919,5,80,O,51394,.,.,.,1
ITA,50,1919,1919,6,80,O,42301,.,.,.,1
ITA,50,1919,1919,7,80,O,38126,.,.,.,1
ITA,50,1919,1919,8,80,O,45680,.,.,.,1
ITA,50,1919,1919,9,80,O,74633,.,.,.,1
ITA,50,1919,1919,10,80,O,98842,.,.,.,1
ITA,50,1919,1919,11,80,O,97126,.,.,.,1
ITA,50,1919,1919,12,80,O,95467,.,.,.,1
ITA,50,1919,1919,TOT,80,O,770620,.,.,.,1
ITA,50,1920,1920,1,80,O,128133,.,.,.,1
ITA,50,1920,1920,2,80,O,108266,.,.,.,1
ITA,50,1920,1920,3,80,O,107551,.,.,.,1
ITA,50,1920,1920,4,80,O,98182,.,.,.,1
ITA,50,1920,1920,5,80,O,98688,.,.,.,1
ITA,50,1920,1920,6,80,O,88884,.,.,.,1
ITA,50,1920,1920,7,80,O,88748,.,.,.,1
ITA,50,1920,1920,8,80,O,88953,.,.,.,1
ITA,50,1920,1920,9,80,O,89724,.,.,.,1
ITA,50,1920,1920,10,80,O,90267,.,.,.,1
ITA,50,1920,1920,11,80,O,90082,.,.,.,1
ITA,50,1920,1920,12,80,O,80563,.,.,.,1
ITA,50,1920,1920,TOT,80,O,1158041,.,.,.,1
ITA,50,1921,1921,1,80,O,120073,.,.,.,1
ITA,50,1921,1921,2,80,O,97149,.,.,.,1
ITA,50,1921,1921,3,80,O,99259,.,.,.,1
ITA,50,1921,1921,4,80,O,89939,.,.,.,1
ITA,50,1921,1921,5,80,O,88323,.,.,.,1
ITA,50,1921,1921,6,80,O,84931,.,.,.,1
ITA,50,1921,1921,7,80,O,89889,.,.,.,1
ITA,50,1921,1921,8,80,O,91631,.,.,.,1
ITA,50,1921,1921,9,80,O,95936,.,.,.,1
ITA,50,1921,1921,10,80,O,105591,.,.,.,1
ITA,50,1921,1921,11,80,O,104497,.,.,.,1
ITA,50,1921,1921,12,80,O,95995,.,.,.,1
ITA,50,1921,1921,TOT,80,O,1163213,.,.,.,1
ITA,50,1922,1922,1,80,O,132117,.,.,.,1
ITA,50,1922,1922,2,80,O,106555,.,.,.,1
ITA,50,1922,1922,3,80,O,107290,.,.,.,1
ITA,50,1922,1922,4,80,O,98610,.,.,.,1
ITA,50,1922,1922,5,80,O,92463,.,.,.,1
ITA,50,1922,1922,6,80,O,87357,.,.,.,1
ITA,50,1922,1922,7,80,O,91974,.,.,.,1
ITA,50,1922,1922,8,80,O,91859,.,.,.,1
ITA,50,1922,1922,9,80,O,93004,.,.,.,1
ITA,50,1922,1922,10,80,O,94774,.,.,.,1
ITA,50,1922,1922,11,80,O,92383,.,.,.,1
ITA,50,1922,1922,12,80,O,87486,.,.,.,1
ITA,50,1922,1922,TOT,80,O,1175872,.,.,.,1
ITA,50,1923,1923,1,80,O,125441,.,.,.,1
ITA,50,1923,1923,2,80,O,104988,.,.,.,1
ITA,50,1923,1923,3,80,O,105007,.,.,.,1
ITA,50,1923,1923,4,80,O,96883,.,.,.,1
ITA,50,1923,1923,5,80,O,91963,.,.,.,1
ITA,50,1923,1923,6,80,O,84319,.,.,.,1
ITA,50,1923,1923,7,80,O,89726,.,.,.,1
ITA,50,1923,1923,8,80,O,89792,.,.,.,1
ITA,50,1923,1923,9,80,O,91929,.,.,.,1
ITA,50,1923,1923,10,80,O,95903,.,.,.,1
ITA,50,1923,1923,11,80,O,93689,.,.,.,1
ITA,50,1923,1923,12,80,O,85537,.,.,.,1
ITA,50,1923,1923,TOT,80,O,1155177,.,.,.,1
ITA,60,1924,1924,1,80,O,124975,.,.,.,1
ITA,60,1924,1924,2,80,O,104807,.,.,.,1
ITA,60,1924,1924,3,80,O,103669,.,.,.,1
ITA,60,1924,1924,4,80,O,93043,.,.,.,1
ITA,60,1924,1924,5,80,O,86595,.,.,.,1
ITA,60,1924,1924,6,80,O,82569,.,.,.,1
ITA,60,1924,1924,7,80,O,90116,.,.,.,1
ITA,60,1924,1924,8,80,O,89505,.,.,.,1
ITA,60,1924,1924,9,80,O,90039,.,.,.,1
ITA,60,1924,1924,10,80,O,90587,.,.,.,1
ITA,60,1924,1924,11,80,O,89184,.,.,.,1
ITA,60,1924,1924,12,80,O,79381,.,.,.,1
ITA,60,1924,1924,TOT,80,O,1124470,.,.,.,1
ITA,60,1925,1925,1,80,O,116327,.,.,.,1
ITA,60,1925,1925,2,80,O,96467,.,.,.,1
ITA,60,1925,1925,3,80,O,100415,.,.,.,1
ITA,60,1925,1925,4,80,O,93107,.,.,.,1
ITA,60,1925,1925,5,80,O,91218,.,.,.,1
ITA,60,1925,1925,6,80,O,86007,.,.,.,1
ITA,60,1925,1925,7,80,O,86453,.,.,.,1
ITA,60,1925,1925,8,80,O,85579,.,.,.,1
ITA,60,1925,1925,9,80,O,86308,.,.,.,1
ITA,60,1925,1925,10,80,O,93339,.,.,.,1
ITA,60,1925,1925,11,80,O,92321,.,.,.,1
ITA,60,1925,1925,12,80,O,82220,.,.,.,1
ITA,60,1925,1925,TOT,80,O,1109761,.,.,.,1
ITA,60,1926,1926,1,80,O,115975,.,.,.,1
ITA,60,1926,1926,2,80,O,96709,.,.,.,1
ITA,60,1926,1926,3,80,O,100697,.,.,.,1
ITA,60,1926,1926,4,80,O,91970,.,.,.,1
ITA,60,1926,1926,5,80,O,89484,.,.,.,1
ITA,60,1926,1926,6,80,O,82563,.,.,.,1
ITA,60,1926,1926,7,80,O,86689,.,.,.,1
ITA,60,1926,1926,8,80,O,87134,.,.,.,1
ITA,60,1926,1926,9,80,O,86289,.,.,.,1
ITA,60,1926,1926,10,80,O,90794,.,.,.,1
ITA,60,1926,1926,11,80,O,87513,.,.,.,1
ITA,60,1926,1926,12,80,O,78770,.,.,.,1
ITA,60,1926,1926,TOT,80,O,1094587,.,.,.,1
ITA,60,1927,1927,1,80,O,115438,.,.,.,1
ITA,60,1927,1927,2,80,O,93670,.,.,.,1
ITA,60,1927,1927,3,80,O,100337,.,.,.,1
ITA,60,1927,1927,4,80,O,93048,.,.,.,1
ITA,60,1927,1927,5,80,O,90006,.,.,.,1
ITA,60,1927,1927,6,80,O,82972,.,.,.,1
ITA,60,1927,1927,7,80,O,85210,.,.,.,1
ITA,60,1927,1927,8,80,O,83817,.,.,.,1
ITA,60,1927,1927,9,80,O,87635,.,.,.,1
ITA,60,1927,1927,10,80,O,90873,.,.,.,1
ITA,60,1927,1927,11,80,O,87143,.,.,.,1
ITA,60,1927,1927,12,80,O,83623,.,.,.,1
ITA,60,1927,1927,TOT,80,O,1093772,.,.,.,1
ITA,60,1928,1928,1,80,O,114211,.,.,.,1
ITA,60,1928,1928,2,80,O,97082,.,.,.,1
ITA,60,1928,1928,3,80,O,99003,.,.,.,1
ITA,60,1928,1928,4,80,O,87823,.,.,.,1
ITA,60,1928,1928,5,80,O,83408,.,.,.,1
ITA,60,1928,1928,6,80,O,80001,.,.,.,1
ITA,60,1928,1928,7,80,O,83887,.,.,.,1
ITA,60,1928,1928,8,80,O,84179,.,.,.,1
ITA,60,1928,1928,9,80,O,84756,.,.,.,1
ITA,60,1928,1928,10,80,O,88089,.,.,.,1
ITA,60,1928,1928,11,80,O,86112,.,.,.,1
ITA,60,1928,1928,12,80,O,83765,.,.,.,1
ITA,60,1928,1928,TOT,80,O,1072316,.,.,.,1
ITA,60,1929,1929,1,80,O,104907,.,.,.,1
ITA,60,1929,1929,2,80,O,93960,.,.,.,1
ITA,60,1929,1929,3,80,O,94609,.,.,.,1
ITA,60,1929,1929,4,80,O,83352,.,.,.,1
ITA,60,1929,1929,5,80,O,81336,.,.,.,1
ITA,60,1929,1929,6,80,O,76162,.,.,.,1
ITA,60,1929,1929,7,80,O,83938,.,.,.,1
ITA,60,1929,1929,8,80,O,86677,.,.,.,1
ITA,60,1929,1929,9,80,O,86263,.,.,.,1
ITA,60,1929,1929,10,80,O,87310,.,.,.,1
ITA,60,1929,1929,11,80,O,79531,.,.,.,1
ITA,60,1929,1929,12,80,O,79655,.,.,.,1
ITA,60,1929,1929,TOT,80,O,1037700,.,.,.,1
ITA,60,1930,1930,1,80,O,104889,.,.,.,1
ITA,60,1930,1930,2,80,O,95609,.,.,.,1
ITA,60,1930,1930,3,80,O,102616,.,.,.,1
ITA,60,1930,1930,4,80,O,91962,.,.,.,1
ITA,60,1930,1930,5,80,O,87792,.,.,.,1
ITA,60,1930,1930,6,80,O,83055,.,.,.,1
ITA,60,1930,1930,7,80,O,85309,.,.,.,1
ITA,60,1930,1930,8,80,O,86200,.,.,.,1
ITA,60,1930,1930,9,80,O,87449,.,.,.,1
ITA,60,1930,1930,10,80,O,91391,.,.,.,1
ITA,60,1930,1930,11,80,O,90355,.,.,.,1
ITA,60,1930,1930,12,80,O,86051,.,.,.,1
ITA,60,1930,1930,TOT,80,O,1092678,.,.,.,1
ITA,60,1931,1931,1,80,O,106805,.,.,.,1
ITA,60,1931,1931,2,80,O,91558,.,.,.,1
ITA,60,1931,1931,3,80,O,92983,.,.,.,1
ITA,60,1931,1931,4,80,O,83678,.,.,.,1
ITA,60,1931,1931,5,80,O,84489,.,.,.,1
ITA,60,1931,1931,6,80,O,77316,.,.,.,1
ITA,60,1931,1931,7,80,O,79929,.,.,.,1
ITA,60,1931,1931,8,80,O,80575,.,.,.,1
ITA,60,1931,1931,9,80,O,84122,.,.,.,1
ITA,60,1931,1931,10,80,O,86341,.,.,.,1
ITA,60,1931,1931,11,80,O,81333,.,.,.,1
ITA,60,1931,1931,12,80,O,77068,.,.,.,1
ITA,60,1931,1931,TOT,80,O,1026197,.,.,.,1
ITA,60,1932,1932,1,80,O,96520,.,.,.,1
ITA,60,1932,1932,2,80,O,90959,.,.,.,1
ITA,60,1932,1932,3,80,O,89847,.,.,.,1
ITA,60,1932,1932,4,80,O,78323,.,.,.,1
ITA,60,1932,1932,5,80,O,77847,.,.,.,1
ITA,60,1932,1932,6,80,O,74836,.,.,.,1
ITA,60,1932,1932,7,80,O,79830,.,.,.,1
ITA,60,1932,1932,8,80,O,81424,.,.,.,1
ITA,60,1932,1932,9,80,O,83294,.,.,.,1
ITA,60,1932,1932,10,80,O,85005,.,.,.,1
ITA,60,1932,1932,11,80,O,79469,.,.,.,1
ITA,60,1932,1932,12,80,O,73641,.,.,.,1
ITA,60,1932,1932,TOT,80,O,990995,.,.,.,1
ITA,60,1933,1933,1,80,O,93699,.,.,.,1
ITA,60,1933,1933,2,80,O,84205,.,.,.,1
ITA,60,1933,1933,3,80,O,90472,.,.,.,1
ITA,60,1933,1933,4,80,O,85022,.,.,.,1
ITA,60,1933,1933,5,80,O,83186,.,.,.,1
ITA,60,1933,1933,6,80,O,75536,.,.,.,1
ITA,60,1933,1933,7,80,O,76720,.,.,.,1
ITA,60,1933,1933,8,80,O,78729,.,.,.,1
ITA,60,1933,1933,9,80,O,81758,.,.,.,1
ITA,60,1933,1933,10,80,O,84602,.,.,.,1
ITA,60,1933,1933,11,80,O,82677,.,.,.,1
ITA,60,1933,1933,12,80,O,79373,.,.,.,1
ITA,60,1933,1933,TOT,80,O,995979,.,.,.,1
ITA,60,1934,1934,1,80,O,100866,.,.,.,1
ITA,60,1934,1934,2,80,O,87875,.,.,.,1
ITA,60,1934,1934,3,80,O,91905,.,.,.,1
ITA,60,1934,1934,4,80,O,84733,.,.,.,1
ITA,60,1934,1934,5,80,O,80429,.,.,.,1
ITA,60,1934,1934,6,80,O,75221,.,.,.,1
ITA,60,1934,1934,7,80,O,78060,.,.,.,1
ITA,60,1934,1934,8,80,O,76614,.,.,.,1
ITA,60,1934,1934,9,80,O,80465,.,.,.,1
ITA,60,1934,1934,10,80,O,79639,.,.,.,1
ITA,60,1934,1934,11,80,O,79535,.,.,.,1
ITA,60,1934,1934,12,80,O,77624,.,.,.,1
ITA,60,1934,1934,TOT,80,O,992966,.,.,.,1
ITA,60,1935,1935,1,80,O,99684,.,.,.,1
ITA,60,1935,1935,2,80,O,85137,.,.,.,1
ITA,60,1935,1935,3,80,O,88673,.,.,.,1
ITA,60,1935,1935,4,80,O,82193,.,.,.,1
ITA,60,1935,1935,5,80,O,79634,.,.,.,1
ITA,60,1935,1935,6,80,O,78227,.,.,.,1
ITA,60,1935,1935,7,80,O,80238,.,.,.,1
ITA,60,1935,1935,8,80,O,79684,.,.,.,1
ITA,60,1935,1935,9,80,O,82797,.,.,.,1
ITA,60,1935,1935,10,80,O,82803,.,.,.,1
ITA,60,1935,1935,11,80,O,77886,.,.,.,1
ITA,60,1935,1935,12,80,O,79752,.,.,.,1
ITA,60,1935,1935,TOT,80,O,996708,.,.,.,1
ITA,60,1936,1936,1,80,O,95354,.,.,.,1
ITA,60,1936,1936,2,80,O,87815,.,.,.,1
ITA,60,1936,1936,3,80,O,88242,.,.,.,1
ITA,60,1936,1936,4,80,O,78559,.,.,.,1
ITA,60,1936,1936,5,80,O,78815,.,.,.,1
ITA,60,1936,1936,6,80,O,73988,.,.,.,1
ITA,60,1936,1936,7,80,O,73938,.,.,.,1
ITA,60,1936,1936,8,80,O,72652,.,.,.,1
ITA,60,1936,1936,9,80,O,77229,.,.,.,1
