PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
CHL,10,f,0,1,C,22,4,1992,25,O,139659,3,.,.,1
CHL,10,f,1,1,C,22,4,1992,25,O,130622,3,.,.,1
CHL,10,f,2,1,C,22,4,1992,25,O,141417,3,.,.,1
CHL,10,f,3,1,C,22,4,1992,25,O,141345,3,.,.,1
CHL,10,f,4,1,C,22,4,1992,25,O,157140,3,.,.,1
CHL,10,f,5,1,C,22,4,1992,25,O,128442,3,.,.,1
CHL,10,f,6,1,C,22,4,1992,25,O,122854,3,.,.,1
CHL,10,f,7,1,C,22,4,1992,25,O,120214,3,.,.,1
CHL,10,f,8,1,C,22,4,1992,25,O,118288,3,.,.,1
CHL,10,f,9,1,C,22,4,1992,25,O,122919,3,.,.,1
CHL,10,f,10,1,C,22,4,1992,25,O,131536,3,.,.,1
CHL,10,f,11,1,C,22,4,1992,25,O,121104,3,.,.,1
CHL,10,f,12,1,C,22,4,1992,25,O,120673,3,.,.,1
CHL,10,f,13,1,C,22,4,1992,25,O,114527,3,.,.,1
CHL,10,f,14,1,C,22,4,1992,25,O,118248,3,.,.,1
CHL,10,f,15,1,C,22,4,1992,25,O,112098,3,.,.,1
CHL,10,f,16,1,C,22,4,1992,25,O,116439,3,.,.,1
CHL,10,f,17,1,C,22,4,1992,25,O,122678,3,.,.,1
CHL,10,f,18,1,C,22,4,1992,25,O,127211,3,.,.,1
CHL,10,f,19,1,C,22,4,1992,25,O,122137,3,.,.,1
CHL,10,f,20,1,C,22,4,1992,25,O,121838,3,.,.,1
CHL,10,f,21,1,C,22,4,1992,25,O,120533,3,.,.,1
CHL,10,f,22,1,C,22,4,1992,25,O,119644,3,.,.,1
CHL,10,f,23,1,C,22,4,1992,25,O,122364,3,.,.,1
CHL,10,f,24,1,C,22,4,1992,25,O,124554,3,.,.,1
CHL,10,f,25,1,C,22,4,1992,25,O,123301,3,.,.,1
CHL,10,f,26,1,C,22,4,1992,25,O,124612,3,.,.,1
CHL,10,f,27,1,C,22,4,1992,25,O,127715,3,.,.,1
CHL,10,f,28,1,C,22,4,1992,25,O,124543,3,.,.,1
CHL,10,f,29,1,C,22,4,1992,25,O,123134,3,.,.,1
CHL,10,f,30,1,C,22,4,1992,25,O,128019,3,.,.,1
CHL,10,f,31,1,C,22,4,1992,25,O,111254,3,.,.,1
CHL,10,f,32,1,C,22,4,1992,25,O,121071,3,.,.,1
CHL,10,f,33,1,C,22,4,1992,25,O,112505,3,.,.,1
CHL,10,f,34,1,C,22,4,1992,25,O,103861,3,.,.,1
CHL,10,f,35,1,C,22,4,1992,25,O,103083,3,.,.,1
CHL,10,f,36,1,C,22,4,1992,25,O,99951,3,.,.,1
CHL,10,f,37,1,C,22,4,1992,25,O,94980,3,.,.,1
CHL,10,f,38,1,C,22,4,1992,25,O,94936,3,.,.,1
CHL,10,f,39,1,C,22,4,1992,25,O,85480,3,.,.,1
CHL,10,f,40,1,C,22,4,1992,25,O,86579,3,.,.,1
CHL,10,f,41,1,C,22,4,1992,25,O,72651,3,.,.,1
CHL,10,f,42,1,C,22,4,1992,25,O,89814,3,.,.,1
CHL,10,f,43,1,C,22,4,1992,25,O,76023,3,.,.,1
CHL,10,f,44,1,C,22,4,1992,25,O,70002,3,.,.,1
CHL,10,f,45,1,C,22,4,1992,25,O,67815,3,.,.,1
CHL,10,f,46,1,C,22,4,1992,25,O,69299,3,.,.,1
CHL,10,f,47,1,C,22,4,1992,25,O,68471,3,.,.,1
CHL,10,f,48,1,C,22,4,1992,25,O,66744,3,.,.,1
CHL,10,f,49,1,C,22,4,1992,25,O,60860,3,.,.,1
CHL,10,f,50,1,C,22,4,1992,25,O,64671,3,.,.,1
CHL,10,f,51,1,C,22,4,1992,25,O,52804,3,.,.,1
CHL,10,f,52,1,C,22,4,1992,25,O,63838,3,.,.,1
CHL,10,f,53,1,C,22,4,1992,25,O,51678,3,.,.,1
CHL,10,f,54,1,C,22,4,1992,25,O,51348,3,.,.,1
CHL,10,f,55,1,C,22,4,1992,25,O,48649,3,.,.,1
CHL,10,f,56,1,C,22,4,1992,25,O,47546,3,.,.,1
CHL,10,f,57,1,C,22,4,1992,25,O,44955,3,.,.,1
CHL,10,f,58,1,C,22,4,1992,25,O,45925,3,.,.,1
CHL,10,f,59,1,C,22,4,1992,25,O,44106,3,.,.,1
CHL,10,f,60,1,C,22,4,1992,25,O,51862,3,.,.,1
CHL,10,f,61,1,C,22,4,1992,25,O,40483,3,.,.,1
CHL,10,f,62,1,C,22,4,1992,25,O,51605,3,.,.,1
CHL,10,f,63,1,C,22,4,1992,25,O,44522,3,.,.,1
CHL,10,f,64,1,C,22,4,1992,25,O,42373,3,.,.,1
CHL,10,f,65,1,C,22,4,1992,25,O,42836,3,.,.,1
CHL,10,f,66,1,C,22,4,1992,25,O,34358,3,.,.,1
CHL,10,f,67,1,C,22,4,1992,25,O,32933,3,.,.,1
CHL,10,f,68,1,C,22,4,1992,25,O,30834,3,.,.,1
CHL,10,f,69,1,C,22,4,1992,25,O,25772,3,.,.,1
CHL,10,f,70,1,C,22,4,1992,25,O,30763,3,.,.,1
CHL,10,f,71,1,C,22,4,1992,25,O,22908,3,.,.,1
CHL,10,f,72,1,C,22,4,1992,25,O,29083,3,.,.,1
CHL,10,f,73,1,C,22,4,1992,25,O,23531,3,.,.,1
CHL,10,f,74,1,C,22,4,1992,25,O,22954,3,.,.,1
CHL,10,f,75,1,C,22,4,1992,25,O,22620,3,.,.,1
CHL,10,f,76,1,C,22,4,1992,25,O,20958,3,.,.,1
CHL,10,f,77,1,C,22,4,1992,25,O,17893,3,.,.,1
CHL,10,f,78,1,C,22,4,1992,25,O,19724,3,.,.,1
CHL,10,f,79,1,C,22,4,1992,25,O,14787,3,.,.,1
CHL,10,f,80,1,C,22,4,1992,25,O,18892,3,.,.,1
CHL,10,f,81,1,C,22,4,1992,25,O,11591,3,.,.,1
CHL,10,f,82,1,C,22,4,1992,25,O,13639,3,.,.,1
CHL,10,f,83,1,C,22,4,1992,25,O,9554,3,.,.,1
CHL,10,f,84,1,C,22,4,1992,25,O,9188,3,.,.,1
CHL,10,f,85,1,C,22,4,1992,25,O,8100,3,.,.,1
CHL,10,f,86,1,C,22,4,1992,25,O,7630,3,.,.,1
CHL,10,f,87,1,C,22,4,1992,25,O,6252,3,.,.,1
CHL,10,f,88,1,C,22,4,1992,25,O,4868,3,.,.,1
CHL,10,f,89,1,C,22,4,1992,25,O,4051,3,.,.,1
CHL,10,f,90,1,C,22,4,1992,25,O,3494,3,.,.,1
CHL,10,f,91,1,C,22,4,1992,25,O,2670,3,.,.,1
CHL,10,f,92,1,C,22,4,1992,25,O,2844,3,.,.,1
CHL,10,f,93,1,C,22,4,1992,25,O,1547,3,.,.,1
CHL,10,f,94,1,C,22,4,1992,25,O,1284,3,.,.,1
CHL,10,f,95,1,C,22,4,1992,25,O,1024,3,.,.,1
CHL,10,f,96,1,C,22,4,1992,25,O,962,3,.,.,1
CHL,10,f,97,1,C,22,4,1992,25,O,748,3,.,.,1
CHL,10,f,98,1,C,22,4,1992,25,O,704,3,.,.,1
CHL,10,f,99,+,C,22,4,1992,25,O,2599,3,.,.,1
CHL,10,f,TOT,.,C,22,4,1992,25,O,6795147,3,.,.,1
CHL,10,m,0,1,C,22,4,1992,25,O,146245,3,.,.,1
CHL,10,m,1,1,C,22,4,1992,25,O,136696,3,.,.,1
CHL,10,m,2,1,C,22,4,1992,25,O,147547,3,.,.,1
CHL,10,m,3,1,C,22,4,1992,25,O,146971,3,.,.,1
CHL,10,m,4,1,C,22,4,1992,25,O,164993,3,.,.,1
CHL,10,m,5,1,C,22,4,1992,25,O,133733,3,.,.,1
CHL,10,m,6,1,C,22,4,1992,25,O,126049,3,.,.,1
CHL,10,m,7,1,C,22,4,1992,25,O,124476,3,.,.,1
CHL,10,m,8,1,C,22,4,1992,25,O,121858,3,.,.,1
CHL,10,m,9,1,C,22,4,1992,25,O,126286,3,.,.,1
CHL,10,m,10,1,C,22,4,1992,25,O,135308,3,.,.,1
CHL,10,m,11,1,C,22,4,1992,25,O,126545,3,.,.,1
CHL,10,m,12,1,C,22,4,1992,25,O,124434,3,.,.,1
CHL,10,m,13,1,C,22,4,1992,25,O,116153,3,.,.,1
CHL,10,m,14,1,C,22,4,1992,25,O,123186,3,.,.,1
CHL,10,m,15,1,C,22,4,1992,25,O,115484,3,.,.,1
CHL,10,m,16,1,C,22,4,1992,25,O,120053,3,.,.,1
CHL,10,m,17,1,C,22,4,1992,25,O,126686,3,.,.,1
CHL,10,m,18,1,C,22,4,1992,25,O,132411,3,.,.,1
CHL,10,m,19,1,C,22,4,1992,25,O,121932,3,.,.,1
CHL,10,m,20,1,C,22,4,1992,25,O,118918,3,.,.,1
CHL,10,m,21,1,C,22,4,1992,25,O,119668,3,.,.,1
CHL,10,m,22,1,C,22,4,1992,25,O,119619,3,.,.,1
CHL,10,m,23,1,C,22,4,1992,25,O,119464,3,.,.,1
CHL,10,m,24,1,C,22,4,1992,25,O,121409,3,.,.,1
CHL,10,m,25,1,C,22,4,1992,25,O,118579,3,.,.,1
CHL,10,m,26,1,C,22,4,1992,25,O,119545,3,.,.,1
