PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
DEUTNP,1,f,0,1,O,31,12,1990,9,O,443447,3,4,.,0
DEUTNP,1,f,1,1,O,31,12,1990,9,O,435989,3,4,.,0
DEUTNP,1,f,2,1,O,31,12,1990,9,O,446623,3,4,.,0
DEUTNP,1,f,3,1,O,31,12,1990,9,O,434488,3,4,.,0
DEUTNP,1,f,4,1,O,31,12,1990,9,O,428481,3,4,.,0
DEUTNP,1,f,5,1,O,31,12,1990,9,O,412824,3,4,.,0
DEUTNP,1,f,6,1,O,31,12,1990,9,O,410544,3,4,.,0
DEUTNP,1,f,7,1,O,31,12,1990,9,O,414837,3,4,.,0
DEUTNP,1,f,8,1,O,31,12,1990,9,O,426083,3,4,.,0
DEUTNP,1,f,9,1,O,31,12,1990,9,O,425893,3,4,.,0
DEUTNP,1,f,10,1,O,31,12,1990,9,O,428728,3,4,.,0
DEUTNP,1,f,11,1,O,31,12,1990,9,O,404984,3,4,.,0
DEUTNP,1,f,12,1,O,31,12,1990,9,O,398991,3,4,.,0
DEUTNP,1,f,13,1,O,31,12,1990,9,O,395871,3,4,.,0
DEUTNP,1,f,14,1,O,31,12,1990,9,O,391139,3,4,.,0
DEUTNP,1,f,15,1,O,31,12,1990,9,O,379773,3,4,.,0
DEUTNP,1,f,16,1,O,31,12,1990,9,O,390297,3,4,.,0
DEUTNP,1,f,17,1,O,31,12,1990,9,O,399296,3,4,.,0
DEUTNP,1,f,18,1,O,31,12,1990,9,O,448096,3,4,.,0
DEUTNP,1,f,19,1,O,31,12,1990,9,O,508895,3,4,.,0
DEUTNP,1,f,20,1,O,31,12,1990,9,O,539818,3,4,.,0
DEUTNP,1,f,21,1,O,31,12,1990,9,O,591646,3,4,.,0
DEUTNP,1,f,22,1,O,31,12,1990,9,O,626944,3,4,.,0
DEUTNP,1,f,23,1,O,31,12,1990,9,O,649887,3,4,.,0
DEUTNP,1,f,24,1,O,31,12,1990,9,O,671610,3,4,.,0
DEUTNP,1,f,25,1,O,31,12,1990,9,O,675768,3,4,.,0
DEUTNP,1,f,26,1,O,31,12,1990,9,O,691398,3,4,.,0
DEUTNP,1,f,27,1,O,31,12,1990,9,O,687795,3,4,.,0
DEUTNP,1,f,28,1,O,31,12,1990,9,O,669005,3,4,.,0
DEUTNP,1,f,29,1,O,31,12,1990,9,O,663612,3,4,.,0
DEUTNP,1,f,30,1,O,31,12,1990,9,O,644984,3,4,.,0
DEUTNP,1,f,31,1,O,31,12,1990,9,O,626804,3,4,.,0
DEUTNP,1,f,32,1,O,31,12,1990,9,O,595520,3,4,.,0
DEUTNP,1,f,33,1,O,31,12,1990,9,O,587428,3,4,.,0
DEUTNP,1,f,34,1,O,31,12,1990,9,O,576836,3,4,.,0
DEUTNP,1,f,35,1,O,31,12,1990,9,O,563103,3,4,.,0
DEUTNP,1,f,36,1,O,31,12,1990,9,O,561085,3,4,.,0
DEUTNP,1,f,37,1,O,31,12,1990,9,O,550554,3,4,.,0
DEUTNP,1,f,38,1,O,31,12,1990,9,O,554803,3,4,.,0
DEUTNP,1,f,39,1,O,31,12,1990,9,O,546320,3,4,.,0
DEUTNP,1,f,40,1,O,31,12,1990,9,O,553755,3,4,.,0
DEUTNP,1,f,41,1,O,31,12,1990,9,O,535258,3,4,.,0
DEUTNP,1,f,42,1,O,31,12,1990,9,O,495035,3,4,.,0
DEUTNP,1,f,43,1,O,31,12,1990,9,O,471217,3,4,.,0
DEUTNP,1,f,44,1,O,31,12,1990,9,O,417171,3,4,.,0
DEUTNP,1,f,45,1,O,31,12,1990,9,O,376997,3,4,.,0
DEUTNP,1,f,46,1,O,31,12,1990,9,O,504152,3,4,.,0
DEUTNP,1,f,47,1,O,31,12,1990,9,O,512931,3,4,.,0
DEUTNP,1,f,48,1,O,31,12,1990,9,O,500404,3,4,.,0
DEUTNP,1,f,49,1,O,31,12,1990,9,O,609162,3,4,.,0
DEUTNP,1,f,50,1,O,31,12,1990,9,O,648310,3,4,.,0
DEUTNP,1,f,51,1,O,31,12,1990,9,O,640602,3,4,.,0
DEUTNP,1,f,52,1,O,31,12,1990,9,O,602029,3,4,.,0
DEUTNP,1,f,53,1,O,31,12,1990,9,O,566912,3,4,.,0
DEUTNP,1,f,54,1,O,31,12,1990,9,O,560447,3,4,.,0
