Belarus,  Exposures (Lexis triangle)	Last modified: 02 Apr 2020;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1959   62      1897    12288.40     8585.49    20873.89
 1959   62      1896    16467.54    10367.69    26835.23
 1959   63      1896    16322.13    10194.36    26516.50
 1959   63      1895    16194.34     9961.41    26155.75
 1959   64      1895    16047.91     9786.10    25834.00
 1959   64      1894    14794.26     9287.89    24082.15
 1959   65      1894    14615.66     9107.01    23722.67
 1959   65      1893    18921.81    10271.42    29193.23
 1959   66      1893    18752.92    10091.49    28844.41
 1959   66      1892    13903.28     9024.84    22928.11
 1959   67      1892    13745.27     8838.37    22583.65
 1959   67      1891    14044.46     7742.07    21786.53
 1959   68      1891    13855.78     7547.32    21403.10
 1959   68      1890    14686.83     7969.66    22656.49
 1959   69      1890    14509.90     7798.03    22307.92
 1959   69      1889    10140.90     5092.72    15233.61
 1959   70      1889     9885.53     4907.34    14792.88
 1959   70      1888    22905.98     9172.69    32078.68
 1959   71      1888    22622.38     8969.85    31592.23
 1959   71      1887     7736.44     5054.80    12791.24
 1959   72      1887     7505.79     4860.49    12366.28
 1959   72      1886     9743.94     5679.93    15423.87
 1959   73      1886     9492.93     5480.34    14973.27
 1959   73      1885     8531.08     4991.55    13522.63
 1959   74      1885     8290.92     4799.82    13090.74
 1959   74      1884     7490.23     4678.21    12168.44
 1959   75      1884     7212.59     4472.14    11684.73
 1959   75      1883    10105.83     4965.01    15070.84
 1959   76      1883     9828.28     4763.40    14591.68
 1959   76      1882     6470.94     3967.50    10438.43
 1959   77      1882     6258.83     3795.39    10054.22
 1959   77      1881     5180.79     3021.83     8202.62
 1959   78      1881     4951.48     2837.26     7788.73
 1959   78      1880     6212.30     3642.79     9855.08
 1959   79      1880     5972.22     3468.90     9441.12
 1959   79      1879     3369.16     1934.83     5303.99
 1959   80      1879     4906.52     2339.99     7246.51
 1959   80      1878     3830.15     1811.13     5641.28
 1959   81      1878     3574.21     1667.44     5241.65
 1959   81      1877     3291.36     1604.98     4896.34
 1959   82      1877     3122.32     1490.19     4612.52
 1959   82      1876     2890.88     1393.95     4284.83
 1959   83      1876     2710.10     1279.54     3989.64
 1959   83      1875     2850.17     1251.56     4101.73
 1959   84      1875     2680.87     1149.04     3829.90
 1959   84      1874     2529.01     1093.09     3622.10
 1959   85      1874     2342.44      988.76     3331.19
 1959   85      1873     1943.08      873.35     2816.42
 1959   86      1873     1763.24      780.61     2543.84
 1959   86      1872     1565.31      712.90     2278.21
 1959   87      1872     1423.38      633.81     2057.19
 1959   87      1871     1341.02      588.70     1929.72
 1959   88      1871     1213.57      518.19     1731.76
 1959   88      1870     1375.25      537.78     1913.03
 1959   89      1870     1251.76      472.06     1723.82
 1959   89      1869     1123.20      430.66     1553.86
 1959   90      1869      987.07      371.70     1358.77
 1959   90      1868      670.38      253.19      923.57
 1959   91      1868      575.12      216.58      791.70
 1959   91      1867      568.68      183.20      751.88
 1959   92      1867      516.20      164.03      680.22
 1959   92      1866      447.62      144.78      592.40
 1959   93      1866      402.85      126.62      529.48
 1959   93      1865      398.86      132.40      531.26
 1959   94      1865      364.85      116.07      480.91
 1959   94      1864      402.34      116.04      518.38
 1959   95      1864      353.36       99.17      452.53
 1959   95      1863      302.25       96.19      398.44
 1959   96      1863      251.21       80.89      332.10
 1959   96      1862      192.65       71.65      264.30
 1959   97      1862      157.68       59.37      217.04
 1959   97      1861      210.75       51.05      261.79
 1959   98      1861      173.02       41.58      214.60
 1959   98      1860      137.03       39.00      176.03
 1959   99      1860      105.42       31.65      137.08
 1959   99      1859       97.83       28.95      126.78
 1959   100     1859       80.66       23.49      104.15
 1959   100     1858       75.13       21.68       96.81
 1959   101     1858       61.22       17.47       78.69
 1959   101     1857       57.03       15.85       72.88
 1959   102     1857       45.87       12.63       58.50
 1959   102     1856       43.17       11.51       54.68
 1959   103     1856       34.30        9.08       43.38
 1959   103     1855       32.24        8.41       40.65
 1959   104     1855       25.26        6.60       31.86
 1959   104     1854       23.79        6.08       29.87
 1959   105     1854       18.35        4.74       23.09
 1959   105     1853       16.81        4.44       21.24
 1959   106     1853       12.61        3.45       16.07
 1959   106     1852       12.34        3.20       15.53
 1959   107     1852        9.14        2.49       11.62
 1959   107     1851        8.94        2.09       11.03
 1959   108     1851        6.53        1.58        8.11
 1959   108     1850        6.42        1.26        7.68
 1959   109     1850        4.62        0.90        5.51
 1959   109     1849        4.55        0.76        5.31
 1959   110+       .       13.17        0.61       13.78
 1960    0      1960    47807.75    50593.43    98401.18
 1960    0      1959    47679.43    50556.96    98236.38
 1960    1      1959    47470.98    50243.46    97714.44
 1960    1      1958    46942.06    48818.63    95760.68
 1960    2      1958    47003.06    48869.19    95872.25
 1960    2      1957    45699.22    47796.51    93495.73
 1960    3      1957    45845.82    47924.79    93770.61
 1960    3      1956    46137.90    48184.89    94322.79
 1960    4      1956    46062.14    48101.66    94163.80
 1960    4      1955    45143.65    47228.42    92372.07
 1960    5      1955    45055.20    47111.91    92167.11
 1960    5      1954    43887.03    45883.09    89770.13
 1960    6      1954    43680.80    45673.19    89353.99
 1960    6      1953    40114.20    41412.85    81527.05
 1960    7      1953    39879.07    41222.05    81101.12
 1960    7      1952    40836.49    42518.71    83355.20
 1960    8      1952    40425.81    42120.81    82546.61
 1960    8      1951    40112.41    41940.52    82052.93
 1960    9      1951    39705.09    41647.62    81352.71
 1960    9      1950    41054.66    42822.35    83877.02
 1960   10      1950    40477.40    42309.91    82787.30
 1960   10      1949    39959.96    41066.27    81026.24
 1960   11      1949    39725.13    40830.55    80555.67
 1960   11      1948    40197.66    41386.99    81584.65
 1960   12      1948    39497.95    40604.32    80102.27
 1960   12      1947    36348.92    37322.76    73671.69
 1960   13      1947    35889.76    36800.21    72689.97
 1960   13      1946    32946.50    34137.52    67084.02
 1960   14      1946    32369.73    33492.37    65862.11
 1960   14      1945    22488.07    23474.72    45962.79
 1960   15      1945    22152.35    23059.47    45211.81
 1960   15      1944    26277.07    26683.23    52960.30
 1960   16      1944    25901.68    26203.65    52105.33
 1960   16      1943    23365.51    23322.07    46687.58
 1960   17      1943    22960.85    22863.73    45824.58
 1960   17      1942    29902.86    29328.78    59231.64
 1960   18      1942    29394.23    28803.98    58198.22
 1960   18      1941    35675.60    33134.55    68810.14
 1960   19      1941    35211.14    32875.41    68086.55
 1960   19      1940    40008.88    36565.46    76574.33
 1960   20      1940    39324.02    36096.88    75420.89
 1960   20      1939    38569.37    35469.09    74038.45
 1960   21      1939    38541.46    35472.09    74013.55
 1960   21      1938    44547.11    37901.51    82448.62
 1960   22      1938    44016.99    37681.57    81698.56
 1960   22      1937    40086.00    36770.70    76856.70
 1960   23      1937    40036.24    36803.84    76840.08
 1960   23      1936    42914.42    36578.75    79493.17
 1960   24      1936    42573.33    36452.17    79025.50
 1960   24      1935    36868.56    32982.20    69850.76
 1960   25      1935    36747.87    32967.87    69715.74
 1960   25      1934    34710.25    29730.39    64440.65
 1960   26      1934    34495.17    29730.29    64225.47
 1960   26      1933    36460.14    30802.37    67262.51
 1960   27      1933    36116.65    30720.78    66837.43
 1960   27      1932    42621.09    35618.27    78239.36
 1960   28      1932    42457.99    35623.24    78081.23
 1960   28      1931    34102.55    31774.08    65876.63
 1960   29      1931    34005.75    31868.46    65874.22
 1960   29      1930    44789.47    39931.81    84721.28
 1960   30      1930    44548.50    39813.55    84362.06
 1960   30      1929    36736.13    32011.74    68747.87
 1960   31      1929    36935.94    32315.36    69251.30
 1960   31      1928    45936.97    38034.79    83971.76
 1960   32      1928    45425.29    37766.51    83191.81
 1960   32      1927    35335.63    30037.90    65373.53
 1960   33      1927    35556.54    30272.32    65828.86
 1960   33      1926    39984.05    27461.34    67445.38
 1960   34      1926    39768.04    27430.27    67198.31
 1960   34      1925    36565.49    24240.48    60805.97
 1960   35      1925    36594.05    24344.83    60938.88
 1960   35      1924    36146.35    22718.95    58865.30
 1960   36      1924    36182.20    22803.50    58985.69
 1960   36      1923    35493.52    22571.36    58064.88
 1960   37      1923    35340.73    22579.98    57920.71
 1960   37      1922    33029.25    20840.65    53869.90
 1960   38      1922    33030.00    20842.11    53872.11
 1960   38      1921    21638.06    15144.06    36782.12
 1960   39      1921    21641.32    15178.24    36819.56
 1960   39      1920    26443.50    16964.90    43408.40
 1960   40      1920    26280.94    16848.00    43128.94
 1960   40      1919    18938.33    12257.72    31196.05
 1960   41      1919    19116.07    12357.76    31473.82
 1960   41      1918    25253.75    14952.38    40206.12
 1960   42      1918    24882.54    14807.20    39689.75
 1960   42      1917    14429.85     9488.20    23918.06
 1960   43      1917    14505.16     9518.06    24023.22
 1960   43      1916    18122.13    10963.13    29085.25
 1960   44      1916    18021.77    10910.36    28932.13
 1960   44      1915    20887.96    12319.46    33207.42
 1960   45      1915    20926.97    12312.92    33239.89
 1960   45      1914    26927.58    15157.21    42084.79
 1960   46      1914    27116.02    15155.64    42271.67
 1960   46      1913    26184.70    15786.75    41971.45
 1960   47      1913    26158.53    15707.98    41866.51
 1960   47      1912    28365.32    16675.81    45041.13
 1960   48      1912    28533.36    16645.42    45178.78
 1960   48      1911    23119.51    14908.63    38028.14
 1960   49      1911    23245.65    14930.51    38176.16
 1960   49      1910    31823.22    18016.20    49839.42
 1960   50      1910    31701.74    17853.04    49554.77
 1960   50      1909    21862.55    14359.80    36222.36
 1960   51      1909    22333.05    14554.29    36887.34
 1960   51      1908    28623.11    17581.84    46204.95
 1960   52      1908    28183.68    17326.63    45510.32
 1960   52      1907    21293.02    15333.57    36626.59
 1960   53      1907    21591.70    15390.17    36981.87
 1960   53      1906    22869.98    16265.47    39135.45
 1960   54      1906    22924.17    16154.99    39079.15
 1960   54      1905    21939.40    14600.59    36539.99
 1960   55      1905    22162.69    14555.98    36718.67
 1960   55      1904    22196.04    14991.75    37187.79
 1960   56      1904    22365.68    14899.22    37264.90
 1960   56      1903    25511.52    14537.52    40049.04
 1960   57      1903    25082.13    14388.23    39470.37
 1960   57      1902    23833.22    13691.11    37524.32
 1960   58      1902    23647.73    13576.70    37224.44
 1960   58      1901    18611.06    10001.34    28612.40
 1960   59      1901    18483.36    10056.10    28539.46
 1960   59      1900    30488.89    14837.20    45326.09
 1960   60      1900    30040.83    14592.13    44632.95
 1960   60      1899    14611.79     8757.27    23369.06
 1960   61      1899    14936.21     8815.49    23751.70
 1960   61      1898    25042.10    11992.96    37035.06
 1960   62      1898    23961.44    11676.95    35638.39
 1960   62      1897    12217.19     8508.35    20725.54
 1960   63      1897    12389.86     8502.47    20892.33
 1960   63      1896    16256.75    10114.62    26371.38
 1960   64      1896    15994.90     9906.44    25901.34
 1960   64      1895    15977.97     9706.38    25684.35
 1960   65      1895    15712.89     9505.40    25218.29
 1960   65      1894    14515.58     9016.09    23531.68
 1960   66      1894    14424.47     8837.55    23262.02
 1960   66      1893    18687.97    10010.10    28698.07
 1960   67      1893    17898.43     9687.08    27585.50
 1960   67      1892    13655.77     8752.02    22407.78
 1960   68      1892    13357.61     8520.82    21878.42
 1960   68      1891    13768.72     7456.18    21224.90
 1960   69      1891    13327.95     7259.87    20587.82
 1960   69      1890    14440.38     7728.79    22169.17
 1960   70      1890    14068.16     7459.51    21527.67
 1960   70      1889     9719.52     4799.56    14519.08
 1960   71      1889     9938.72     4744.72    14683.44
 1960   71      1888    22534.44     8896.44    31430.88
 1960   72      1888    21279.68     8483.29    29762.97
 1960   72      1887     7369.60     4753.08    12122.68
 1960   73      1887     7384.54     4618.90    12003.44
 1960   73      1886     9376.73     5388.08    14764.80
 1960   74      1886     9111.39     5153.01    14264.39
 1960   74      1885     8181.75     4713.16    12894.91
 1960   75      1885     7945.51     4517.27    12462.78
 1960   75      1884     7060.10     4373.19    11433.28
 1960   76      1884     6919.87     4181.61    11101.48
 1960   76      1883     9715.25     4678.34    14393.60
 1960   77      1883     9195.06     4417.44    13612.50
 1960   77      1882     6165.32     3718.40     9883.72
 1960   78      1882     5974.60     3535.25     9509.84
 1960   78      1881     4823.86     2743.06     7566.91
 1960   79      1881     4664.73     2613.43     7278.16
 1960   79      1880     5881.55     3407.27     9288.82
 1960   80      1880     5326.24     2639.63     7965.86
 1960   80      1879     4733.95     2246.29     6980.24
 1960   81      1879     4495.32     2112.41     6607.73
 1960   81      1878     3503.67     1623.83     5127.50
 1960   82      1878     3348.54     1529.83     4878.38
 1960   82      1877     3030.99     1429.53     4460.52
 1960   83      1877     2872.17     1327.01     4199.18
 1960   83      1876     2632.96     1232.43     3865.39
 1960   84      1876     2495.73     1139.44     3635.18
 1960   84      1875     2605.86     1098.66     3704.52
 1960   85      1875     2441.96     1001.16     3443.12
 1960   85      1874     2243.27      939.12     3182.39
 1960   86      1874     2084.79      846.90     2931.68
 1960   86      1873     1694.73      738.05     2432.78
 1960   87      1873     1574.72      665.14     2239.86
 1960   87      1872     1361.75      600.66     1962.42
 1960   88      1872     1257.00      538.50     1795.50
 1960   88      1871     1159.93      485.21     1645.14
 1960   89      1871     1075.99      436.77     1512.76
 1960   89      1870     1202.52      448.27     1650.79
 1960   90      1870     1087.29      396.87     1484.16
 1960   90      1869      912.06      340.96     1253.02
 1960   91      1869      811.26      296.99     1108.24
 1960   91      1868      552.71      207.02      759.74
 1960   92      1868      506.23      187.36      693.59
 1960   92      1867      489.30      154.21      643.51
 1960   93      1867      442.11      137.23      579.34
 1960   93      1866      384.00      118.89      502.89
 1960   94      1866      349.48      105.57      455.05
 1960   94      1865      349.58      108.99      458.57
 1960   95      1865      313.00       97.18      410.18
 1960   95      1864      326.39       92.07      418.45
 1960   96      1864      286.96       80.06      367.02
 1960   96      1863      232.93       74.31      307.24
 1960   97      1863      205.39       63.36      268.75
 1960   97      1862      144.69       54.29      198.97
 1960   98      1862      124.86       44.96      169.83
 1960   98      1861      157.24       37.26      194.50
 1960   99      1861      137.00       29.94      166.94
 1960   99      1860       96.66       28.61      125.27
 1960   100     1860       82.37       23.37      105.73
 1960   100     1859       73.59       21.12       94.71
 1960   101     1859       62.27       17.03       79.30
 1960   101     1858       55.57       15.65       71.22
 1960   102     1858       46.70       12.49       59.19
 1960   102     1857       41.41       11.24       52.65
 1960   103     1857       34.54        8.82       43.36
 1960   103     1856       30.81        8.03       38.84
 1960   104     1856       25.55        6.19       31.74
 1960   104     1855       22.56        5.81       28.37
 1960   105     1855       18.59        4.43       23.02
 1960   105     1854       16.28        4.15       20.43
 1960   106     1854       13.31        3.13       16.44
 1960   106     1853       11.05        3.02       14.07
 1960   107     1853        8.86        2.26       11.13
 1960   107     1852        7.96        2.18       10.14
 1960   108     1852        6.37        1.63        8.00
 1960   108     1851        5.66        1.35        7.01
 1960   109     1851        4.52        0.95        5.47
 1960   109     1850        3.98        0.74        4.72
 1960   110+       .       12.71        1.05       13.76
 1961    0      1961    46717.55    48959.39    95676.93
 1961    0      1960    47337.34    49941.44    97278.78
 1961    1      1960    47259.79    49720.39    96980.18
 1961    1      1959    47414.34    50177.31    97591.65
 1961    2      1959    47424.43    50168.42    97592.85
 1961    2      1958    46981.50    48841.84    95823.34
 1961    3      1958    47089.70    48945.33    96035.03
 1961    3      1957    45831.01    47905.99    93737.01
 1961    4      1957    45991.26    48053.69    94044.95
 1961    4      1956    46049.66    48087.73    94137.39
 1961    5      1956    45982.44    48016.88    93999.31
 1961    5      1955    45045.42    47101.20    92146.62
 1961    6      1955    44958.68    46988.83    91947.51
 1961    6      1954    43670.06    45660.04    89330.10
 1961    7      1954    43466.13    45451.93    88918.05
 1961    7      1953    39871.08    41211.81    81082.89
 1961    8      1953    39643.29    41023.60    80666.88
 1961    8      1952    40419.11    42110.91    82530.02
 1961    9      1952    40017.13    41712.49    81729.61
 1961    9      1951    39700.15    41636.78    81336.92
 1961   10      1951    39298.72    41344.51    80643.23
 1961   10      1950    40471.33    42297.66    82768.99
 1961   11      1950    39896.36    41791.81    81688.17
 1961   11      1949    39719.31    40821.21    80540.52
 1961   12      1949    39487.63    40591.61    80079.24
 1961   12      1948    39492.47    40593.33    80085.80
 1961   13      1948    38795.27    39812.16    78607.43
 1961   13      1947    35883.45    36789.71    72673.16
 1961   14      1947    35428.27    36271.84    71700.11
 1961   14      1946    32365.08    33484.80    65849.87
 1961   15      1946    31791.67    32842.93    64634.60
 1961   15      1945    22147.78    23052.80    45200.57
 1961   16      1945    21812.56    22634.43    44446.99
 1961   16      1944    25896.94    26194.25    52091.19
 1961   17      1944    25521.71    25712.64    51234.34
 1961   17      1943    22955.95    22854.24    45810.18
 1961   18      1943    22550.63    22396.07    44946.70
 1961   18      1942    29387.17    28792.75    58179.93
 1961   19      1942    28879.69    28266.95    57146.64
 1961   19      1941    35203.58    32860.69    68064.27
 1961   20      1941    34738.65    32597.40    67336.04
 1961   20      1940    39311.78    36072.59    75384.37
 1961   21      1940    38627.59    35610.75    74238.34
 1961   21      1939    38530.49    35451.42    73981.90
 1961   22      1939    38505.74    35461.26    73967.00
 1961   22      1938    44005.43    37657.22    81662.64
 1961   23      1938    43477.83    37438.58    80916.40
 1961   23      1937    40025.60    36778.80    76804.40
 1961   24      1937    39979.17    36817.61    76796.79
 1961   24      1936    42562.59    36428.28    78990.87
 1961   25      1936    42223.11    36307.52    78530.63
 1961   25      1935    36735.56    32945.40    69680.96
 1961   26      1935    36613.88    32937.11    69550.99
 1961   26      1934    34482.22    29709.32    64191.54
 1961   27      1934    34267.36    29708.64    63976.00
 1961   27      1933    36106.34    30696.89    66803.23
 1961   28      1933    35762.81    30614.00    66376.82
 1961   28      1932    42444.33    35597.63    78041.95
 1961   29      1932    42285.30    35611.65    77896.96
 1961   29      1931    33995.10    31844.74    65839.84
 1961   30      1931    33893.73    31943.14    65836.87
 1961   30      1930    44527.89    39779.07    84306.96
 1961   31      1930    44282.65    39673.81    83956.46
 1961   31      1929    36922.07    32290.62    69212.69
 1961   32      1929    37124.28    32601.67    69725.96
 1961   32      1928    45408.66    37731.56    83140.21
 1961   33      1928    44898.07    37461.51    82359.58
 1961   33      1927    35542.66    30240.86    65783.51
 1961   34      1927    35762.78    30486.47    66249.25
 1961   34      1926    39749.84    27403.92    67153.76
 1961   35      1926    39526.48    27378.52    66904.99
 1961   35      1925    36572.43    24315.33    60887.76
 1961   36      1925    36601.26    24420.85    61022.11
 1961   36      1924    36162.49    22776.38    58938.87
 1961   37      1924    36204.52    22863.75    59068.26
 1961   37      1923    35322.35    22555.16    57877.51
 1961   38      1923    35170.19    22564.44    57734.63
 1961   38      1922    33009.14    20814.77    53823.91
 1961   39      1922    33012.12    20824.33    53836.45
 1961   39      1921    21627.71    15157.86    36785.57
 1961   40      1921    21628.06    15195.97    36824.03
 1961   40      1920    26262.91    16824.02    43086.93
 1961   41      1920    26095.76    16706.94    42802.70
 1961   41      1919    19102.19    12340.36    31442.56
 1961   42      1919    19282.43    12439.72    31722.15
 1961   42      1918    24866.97    14787.14    39654.11
 1961   43      1918    24497.75    14634.29    39132.05
 1961   43      1917    14491.13     9498.84    23989.97
 1961   44      1917    14566.77     9526.54    24093.32
 1961   44      1916    18006.79    10894.12    28900.91
 1961   45      1916    17903.08    10839.14    28742.22
 1961   45      1915    20905.25    12288.37    33193.61
 1961   46      1915    20940.55    12279.18    33219.72
 1961   46      1914    27089.09    15125.44    42214.52
 1961   47      1914    27274.87    15126.85    42401.72
 1961   47      1913    26131.69    15676.35    41808.03
 1961   48      1913    26100.14    15597.59    41697.74
 1961   48      1912    28499.91    16607.39    45107.30
 1961   49      1912    28668.86    16584.61    45253.46
 1961   49      1911    23217.23    14897.79    38115.02
 1961   50      1911    23322.55    14910.74    38233.28
 1961   50      1910    31650.70    17802.16    49452.85
 1961   51      1910    31519.37    17623.93    49143.30
 1961   51      1909    22304.06    14513.56    36817.62
 1961   52      1909    22776.10    14700.27    37476.37
 1961   52      1908    28145.53    17276.26    45421.79
 1961   53      1908    27687.11    17012.50    44699.62
 1961   53      1907    21552.14    15342.30    36894.44
 1961   54      1907    21849.39    15398.92    37248.30
 1961   54      1906    22888.24    16104.61    38992.85
 1961   55      1906    22930.19    15975.78    38905.97
 1961   55      1905    22107.81    14494.61    36602.42
 1961   56      1905    22317.74    14427.33    36745.07
 1961   56      1904    22311.64    14834.86    37146.50
 1961   57      1904    22489.67    14735.48    37225.14
 1961   57      1903    25036.83    14325.88    39362.70
 1961   58      1903    24602.87    14174.59    38777.46
 1961   58      1902    23596.12    13509.35    37105.47
 1961   59      1902    23404.90    13403.74    36808.63
 1961   59      1901    18441.04    10002.48    28443.52
 1961   60      1901    18259.97    10028.32    28288.29
 1961   60      1900    29932.45    14494.00    44426.45
 1961   61      1900    29482.94    14242.14    43725.07
 1961   61      1899    14889.76     8754.33    23644.10
 1961   62      1899    15249.73     8832.07    24081.80
 1961   62      1898    23898.19    11608.51    35506.70
 1961   63      1898    22795.32    11265.62    34060.94
 1961   63      1897    12326.25     8426.27    20752.52
 1961   64      1897    12502.13     8406.83    20908.96
 1961   64      1896    15933.22     9832.91    25766.13
 1961   65      1896    15638.91     9598.75    25237.66
 1961   65      1895    15614.77     9412.96    25027.73
 1961   66      1895    15338.39     9200.79    24539.18
 1961   66      1894    14355.43     8761.45    23116.88
 1961   67      1894    14264.98     8580.54    22845.51
 1961   67      1893    17810.34     9603.89    27414.24
 1961   68      1893    16994.80     9250.36    26245.15
 1961   68      1892    13274.35     8432.89    21707.25
 1961   69      1892    13001.61     8211.65    21213.25
 1961   69      1891    13272.10     7197.01    20469.10
 1961   70      1891    12775.47     6982.45    19757.92
 1961   70      1890    13918.90     7353.19    21272.09
 1961   71      1890    13528.70     7074.87    20603.57
 1961   71      1889     9858.76     4682.09    14540.85
 1961   72      1889    10105.45     4624.02    14729.46
 1961   72      1888    21148.77     8378.92    29527.69
