East Germany, Death rates (period 1x10), 	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2000-2009       48             0.002051        0.004940        0.003521
2000-2009       49             0.002298        0.005490        0.003919
2000-2009       50             0.002390        0.005846        0.004141
2000-2009       51             0.002605        0.006260        0.004453
2000-2009       52             0.002777        0.006914        0.004862
2000-2009       53             0.002896        0.007428        0.005174
2000-2009       54             0.003214        0.007955        0.005589
2000-2009       55             0.003367        0.008397        0.005875
2000-2009       56             0.003720        0.008853        0.006269
2000-2009       57             0.003978        0.009712        0.006812
2000-2009       58             0.004354        0.010630        0.007439
2000-2009       59             0.004690        0.011416        0.007978
2000-2009       60             0.005108        0.012333        0.008620
2000-2009       61             0.005690        0.013257        0.009347
2000-2009       62             0.006286        0.014424        0.010197
2000-2009       63             0.006678        0.015604        0.010944
2000-2009       64             0.007253        0.016571        0.011680
2000-2009       65             0.008203        0.018384        0.013011
2000-2009       66             0.009112        0.020027        0.014231
2000-2009       67             0.010111        0.021881        0.015589
2000-2009       68             0.011225        0.024171        0.017198
2000-2009       69             0.012617        0.026612        0.019001
2000-2009       70             0.014380        0.029644        0.021248
2000-2009       71             0.016034        0.032257        0.023216
2000-2009       72             0.018208        0.035645        0.025773
2000-2009       73             0.020676        0.038823        0.028348
2000-2009       74             0.023713        0.043408        0.031776
2000-2009       75             0.026518        0.047376        0.034738
2000-2009       76             0.030333        0.052678        0.038778
2000-2009       77             0.033860        0.057659        0.042468
2000-2009       78             0.038986        0.064138        0.047656
2000-2009       79             0.044760        0.070463        0.053169
2000-2009       80             0.051553        0.077676        0.059648
2000-2009       81             0.057101        0.086287        0.065696
2000-2009       82             0.065564        0.095479        0.073951
2000-2009       83             0.074166        0.108041        0.083235
2000-2009       84             0.083131        0.116888        0.091774
2000-2009       85             0.096447        0.133094        0.105452
2000-2009       86             0.108853        0.147903        0.118089
2000-2009       87             0.125145        0.164871        0.134205
2000-2009       88             0.141889        0.187406        0.151858
2000-2009       89             0.159463        0.205175        0.169055
2000-2009       90             0.174490        0.223040        0.184261
2000-2009       91             0.200010        0.253527        0.210346
2000-2009       92             0.219467        0.277467        0.230233
2000-2009       93             0.245228        0.304998        0.255905
2000-2009       94             0.269965        0.329851        0.280276
2000-2009       95             0.292600        0.353923        0.302746
2000-2009       96             0.319973        0.387746        0.330728
2000-2009       97             0.351326        0.414947        0.361034
2000-2009       98             0.379939        0.457201        0.391101
2000-2009       99             0.405081        0.494811        0.417185
2000-2009      100             0.441763        0.565553        0.457077
2000-2009      101             0.489540        0.591013        0.501314
2000-2009      102             0.510197        0.535531        0.513054
2000-2009      103             0.522988        0.574972        0.528564
2000-2009      104             0.583107        0.583124        0.583109
2000-2009      105             0.597433        0.617824        0.599735
2000-2009      106             0.738089        0.882707        0.751635
2000-2009      107             0.641818        0.704501        0.646751
2000-2009      108             0.854457        0.000000        0.751833
2000-2009      109             1.379223        0.260870        0.966811
2000-2009      110+            2.751773        0.514286        0.755544
2010-2017        0             0.002469        0.002948        0.002715
2010-2017        1             0.000243        0.000284        0.000264
2010-2017        2             0.000123        0.000174        0.000149
2010-2017        3             0.000111        0.000120        0.000116
2010-2017        4             0.000113        0.000121        0.000117
2010-2017        5             0.000090        0.000071        0.000080
2010-2017        6             0.000063        0.000107        0.000085
2010-2017        7             0.000050        0.000081        0.000066
2010-2017        8             0.000053        0.000082        0.000068
2010-2017        9             0.000065        0.000072        0.000069
2010-2017       10             0.000059        0.000110        0.000085
2010-2017       11             0.000060        0.000096        0.000078
2010-2017       12             0.000097        0.000092        0.000095
2010-2017       13             0.000087        0.000109        0.000098
2010-2017       14             0.000099        0.000114        0.000106
2010-2017       15             0.000109        0.000128        0.000119
2010-2017       16             0.000165        0.000283        0.000226
2010-2017       17             0.000162        0.000315        0.000241
2010-2017       18             0.000213        0.000468        0.000346
2010-2017       19             0.000227        0.000485        0.000361
2010-2017       20             0.000223        0.000514        0.000374
2010-2017       21             0.000218        0.000594        0.000413
2010-2017       22             0.000180        0.000577        0.000387
2010-2017       23             0.000253        0.000578        0.000422
2010-2017       24             0.000176        0.000594        0.000394
2010-2017       25             0.000208        0.000529        0.000376
2010-2017       26             0.000176        0.000570        0.000383
2010-2017       27             0.000270        0.000619        0.000453
2010-2017       28             0.000282        0.000608        0.000453
2010-2017       29             0.000297        0.000692        0.000504
2010-2017       30             0.000307        0.000668        0.000497
2010-2017       31             0.000371        0.000735        0.000563
2010-2017       32             0.000402        0.000792        0.000607
2010-2017       33             0.000407        0.000750        0.000588
2010-2017       34             0.000418        0.000912        0.000678
2010-2017       35             0.000430        0.000904        0.000679
2010-2017       36             0.000486        0.001013        0.000763
2010-2017       37             0.000488        0.001055        0.000787
2010-2017       38             0.000604        0.001209        0.000923
2010-2017       39             0.000724        0.001273        0.001012
2010-2017       40             0.000766        0.001486        0.001144
2010-2017       41             0.000847        0.001725        0.001307
2010-2017       42             0.000953        0.001918        0.001457
2010-2017       43             0.000974        0.002082        0.001550
2010-2017       44             0.001127        0.002375        0.001773
2010-2017       45             0.001223        0.002739        0.002005
2010-2017       46             0.001387        0.003129        0.002283
2010-2017       47             0.001712        0.003468        0.002611
2010-2017       48             0.001774        0.003816        0.002817
2010-2017       49             0.001957        0.004287        0.003145
2010-2017       50             0.002177        0.004738        0.003480
2010-2017       51             0.002421        0.005414        0.003941
2010-2017       52             0.002534        0.005930        0.004254
2010-2017       53             0.002865        0.006527        0.004716
2010-2017       54             0.003086        0.007312        0.005215
2010-2017       55             0.003398        0.007904        0.005661
2010-2017       56             0.003703        0.008481        0.006096
2010-2017       57             0.003783        0.009345        0.006559
2010-2017       58             0.004211        0.010411        0.007292
2010-2017       59             0.004563        0.010970        0.007735
2010-2017       60             0.005058        0.011810        0.008386
2010-2017       61             0.005387        0.012831        0.009040
2010-2017       62             0.005720        0.013784        0.009657
2010-2017       63             0.006333        0.014884        0.010485
2010-2017       64             0.007045        0.015896        0.011318
2010-2017       65             0.007272        0.017109        0.011990
2010-2017       66             0.008044        0.018014        0.012793
2010-2017       67             0.008663        0.019454        0.013768
2010-2017       68             0.009804        0.020894        0.015012
2010-2017       69             0.010226        0.021865        0.015652
2010-2017       70             0.011538        0.023720        0.017170
2010-2017       71             0.012974        0.025716        0.018818
2010-2017       72             0.013882        0.027737        0.020182
2010-2017       73             0.015858        0.030490        0.022449
2010-2017       74             0.017797        0.033661        0.024860
2010-2017       75             0.020403        0.037646        0.027986
2010-2017       76             0.023599        0.041633        0.031421
2010-2017       77             0.026830        0.046376        0.035174
2010-2017       78             0.030727        0.051745        0.039548
2010-2017       79             0.035456        0.058717        0.045017
2010-2017       80             0.041822        0.065246        0.051217
2010-2017       81             0.047930        0.074243        0.058194
2010-2017       82             0.056203        0.082990        0.066307
2010-2017       83             0.063669        0.094009        0.074631
2010-2017       84             0.073553        0.105301        0.084456
2010-2017       85             0.085421        0.116886        0.095655
2010-2017       86             0.097525        0.132017        0.108080
2010-2017       87             0.110997        0.146332        0.121117
2010-2017       88             0.127022        0.165676        0.137345
2010-2017       89             0.145524        0.184043        0.155077
2010-2017       90             0.166483        0.202944        0.174898
2010-2017       91             0.184617        0.230106        0.194475
2010-2017       92             0.207748        0.257329        0.217836
2010-2017       93             0.232783        0.274500        0.240780
2010-2017       94             0.259755        0.304685        0.267957
2010-2017       95             0.284972        0.339874        0.294401
2010-2017       96             0.318797        0.378356        0.328271
2010-2017       97             0.350243        0.418217        0.360328
2010-2017       98             0.371045        0.443121        0.380876
2010-2017       99             0.412071        0.459263        0.418210
2010-2017      100             0.455041        0.546834        0.466152
2010-2017      101             0.493016        0.581113        0.502777
2010-2017      102             0.515632        0.532949        0.517420
2010-2017      103             0.613944        0.609937        0.613529
2010-2017      104             0.597844        0.669097        0.605520
2010-2017      105             0.580250        0.636599        0.585929
2010-2017      106             0.674829        0.668998        0.674234
2010-2017      107             0.763816        0.242475        0.701014
2010-2017      108             0.860628        0.892763        0.866062
2010-2017      109             1.089104        0.955677        1.067807
2010-2017      110+            1.604560        2.413043        1.719304
