New Zealand, Exposure to risk (period 1x5), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1995-1999      106                18.17            2.00           20.17
1995-1999      107                11.67            1.83           13.50
1995-1999      108                 8.83            0.83            9.67
1995-1999      109                 2.33            0.00            2.33
1995-1999      110+                0.17            0.00            0.17
2000-2004        0            137563.26       143887.23       281450.50
2000-2004        1            136303.22       142870.98       279174.20
2000-2004        2            137434.97       144267.80       281702.76
2000-2004        3            138695.54       145777.24       284472.78
2000-2004        4            139339.02       146917.76       286256.78
2000-2004        5            140224.90       148201.12       288426.02
2000-2004        6            141763.65       149960.59       291724.24
2000-2004        7            143168.58       151915.14       295083.73
2000-2004        8            145473.30       154730.83       300204.13
2000-2004        9            148338.45       157438.06       305776.51
2000-2004       10            150214.62       158715.90       308930.53
2000-2004       11            151201.24       159091.26       310292.50
2000-2004       12            150781.52       158054.90       308836.43
2000-2004       13            148621.41       155290.43       303911.84
2000-2004       14            145417.51       151748.95       297166.46
2000-2004       15            142592.10       148754.52       291346.62
2000-2004       16            140785.25       146473.15       287258.40
2000-2004       17            139839.86       144789.16       284629.03
2000-2004       18            139840.94       144510.95       284351.89
2000-2004       19            140623.75       145185.96       285809.71
2000-2004       20            139943.06       143791.32       283734.38
2000-2004       21            137369.86       139874.61       277244.47
2000-2004       22            133313.69       134489.92       267803.61
2000-2004       23            129409.04       129651.61       259060.65
2000-2004       24            126104.35       124978.20       251082.55
2000-2004       25            125207.50       122324.68       247532.18
2000-2004       26            126770.11       121721.44       248491.55
2000-2004       27            130600.07       123251.02       253851.09
2000-2004       28            136490.09       126797.37       263287.46
2000-2004       29            143300.81       131847.23       275148.04
2000-2004       30            149269.12       136747.69       286016.81
2000-2004       31            153253.59       140491.82       293745.41
2000-2004       32            155141.60       142065.70       297207.31
2000-2004       33            155500.43       142589.80       298090.24
2000-2004       34            155359.40       143067.73       298427.13
2000-2004       35            155693.66       144163.55       299857.21
2000-2004       36            156881.75       146140.80       303022.54
2000-2004       37            158691.47       148489.16       307180.62
2000-2004       38            160944.86       151068.73       312013.59
2000-2004       39            162726.20       152954.05       315680.25
2000-2004       40            163144.17       153624.20       316768.37
2000-2004       41            161571.73       152572.41       314144.14
2000-2004       42            158113.94       150196.56       308310.51
2000-2004       43            153757.98       147001.80       300759.78
2000-2004       44            149365.76       143581.17       292946.93
2000-2004       45            145296.22       140072.48       285368.71
2000-2004       46            141303.12       136610.49       277913.60
2000-2004       47            137406.50       133273.98       270680.48
2000-2004       48            133717.02       130256.40       263973.41
2000-2004       49            130335.58       127531.18       257866.77
2000-2004       50            127519.73       125433.37       252953.09
2000-2004       51            125381.92       123868.60       249250.52
2000-2004       52            124058.46       122732.70       246791.16
2000-2004       53            122413.72       121068.92       243482.64
2000-2004       54            118962.75       117610.33       236573.09
2000-2004       55            113983.32       112663.81       226647.13
2000-2004       56            108134.72       106853.76       214988.48
2000-2004       57            101647.01       100236.14       201883.14
2000-2004       58             96275.95        94755.52       191031.47
2000-2004       59             92993.53        91367.92       184361.45
2000-2004       60             90377.52        88607.73       178985.24
2000-2004       61             87829.62        85649.43       173479.05
2000-2004       62             85178.77        82526.03       167704.80
2000-2004       63             81492.95        78546.31       160039.26
2000-2004       64             77197.26        74016.53       151213.79
2000-2004       65             73483.12        70161.86       143644.98
2000-2004       66             70616.30        67264.53       137880.83
2000-2004       67             68398.91        64920.27       133319.17
2000-2004       68             66731.58        63161.15       129892.73
2000-2004       69             65684.48        61888.41       127572.88
2000-2004       70             65126.28        60676.57       125802.85
2000-2004       71             64374.48        59191.61       123566.09
2000-2004       72             63350.48        57649.03       120999.50
2000-2004       73             61993.99        55616.65       117610.64
2000-2004       74             60415.08        52953.23       113368.31
2000-2004       75             58716.67        49986.04       108702.71
2000-2004       76             56876.40        46718.46       103594.86
2000-2004       77             54898.75        43221.20        98119.95
2000-2004       78             52858.21        39641.66        92499.87
2000-2004       79             50561.53        36026.09        86587.62
2000-2004       80             46647.74        31538.67        78186.41
2000-2004       81             42875.44        27296.77        70172.21
2000-2004       82             39337.21        23575.79        62913.00
2000-2004       83             36023.21        20314.62        56337.84
2000-2004       84             32240.16        17353.48        49593.64
2000-2004       85             28860.56        14838.67        43699.23
2000-2004       86             26185.85        12851.45        39037.29
2000-2004       87             23335.05        10918.20        34253.25
2000-2004       88             20147.50         8888.87        29036.37
2000-2004       89             17004.14         7004.91        24009.05
2000-2004       90             14189.08         5378.83        19567.90
2000-2004       91             11571.25         4033.20        15604.44
2000-2004       92              9100.31         2959.14        12059.45
2000-2004       93              7006.03         2142.89         9148.92
2000-2004       94              5332.24         1526.24         6858.48
2000-2004       95              3939.87         1046.52         4986.39
2000-2004       96              2860.31          697.52         3557.83
2000-2004       97              2016.29          475.40         2491.69
2000-2004       98              1363.90          298.50         1662.40
2000-2004       99               897.53          184.50         1082.03
2000-2004      100               574.67          105.17          679.83
2000-2004      101               341.17           58.83          400.00
2000-2004      102               204.33           29.33          233.67
2000-2004      103               116.00           12.50          128.50
2000-2004      104                65.17            6.00           71.17
2000-2004      105                34.83            1.83           36.67
2000-2004      106                21.33            0.00           21.33
2000-2004      107                10.33            0.00           10.33
2000-2004      108                 5.67            0.00            5.67
2000-2004      109                 2.33            0.00            2.33
2000-2004      110+                2.33            0.00            2.33
2005-2009        0            149719.33       157750.86       307470.20
2005-2009        1            146136.24       153736.53       299872.77
2005-2009        2            142973.81       149965.67       292939.47
2005-2009        3            140294.54       147097.56       287392.10
2005-2009        4            139801.79       146441.83       286243.61
2005-2009        5            140605.95       147209.36       287815.32
2005-2009        6            141019.30       147626.29       288645.59
2005-2009        7            142442.16       149177.49       291619.65
2005-2009        8            143675.23       150767.25       294442.48
2005-2009        9            144652.93       152154.13       296807.06
2005-2009       10            145911.06       153759.04       299670.10
2005-2009       11            147729.07       155764.14       303493.20
2005-2009       12            149334.61       157595.20       306929.81
2005-2009       13            151494.19       159796.16       311290.35
2005-2009       14            153842.02       161607.32       315449.34
2005-2009       15            155608.61       162084.59       317693.20
2005-2009       16            156808.06       161750.04       318558.10
2005-2009       17            156899.49       160629.15       317528.65
2005-2009       18            153674.94       157173.71       310848.66
2005-2009       19            150835.16       154079.71       304914.86
2005-2009       20            149253.56       151475.55       300729.12
2005-2009       21            147304.72       148665.82       295970.54
2005-2009       22            144575.36       145426.59       290001.95
2005-2009       23            142041.80       142085.84       284127.64
2005-2009       24            139922.80       139037.54       278960.35
2005-2009       25            137320.33       135045.28       272365.61
2005-2009       26            135513.86       130986.52       266500.37
2005-2009       27            134268.01       127432.03       261700.04
2005-2009       28            134123.40       125687.18       259810.57
2005-2009       29            134890.16       125106.24       259996.40
2005-2009       30            137531.12       126511.94       264043.06
2005-2009       31            141234.84       129233.61       270468.44
2005-2009       32            145542.67       132767.79       278310.46
2005-2009       33            151033.57       137199.99       288233.56
2005-2009       34            156471.95       141870.43       298342.38
2005-2009       35            160764.77       145576.96       306341.73
2005-2009       36            163505.01       148197.29       311702.30
2005-2009       37            164703.02       149626.18       314329.20
2005-2009       38            164150.53       149755.29       313905.82
2005-2009       39            163003.09       149686.43       312689.52
2005-2009       40            162729.43       150361.52       313090.95
2005-2009       41            163326.26       151792.57       315118.83
2005-2009       42            164834.87       153774.48       318609.35
2005-2009       43            166562.18       155815.66       322377.83
2005-2009       44            167589.96       157066.85       324656.81
2005-2009       45            166981.84       157153.34       324135.18
2005-2009       46            164541.25       155488.18       320029.43
2005-2009       47            160495.18       152283.14       312778.32
2005-2009       48            155627.31       148608.39       304235.70
2005-2009       49            150783.25       144678.03       295461.27
2005-2009       50            146191.66       140640.60       286832.27
2005-2009       51            141648.12       136587.49       278235.61
2005-2009       52            137254.97       132742.34       269997.30
2005-2009       53            133258.09       129195.12       262453.20
2005-2009       54            129658.81       126034.29       255693.10
2005-2009       55            126874.08       123350.15       250224.23
2005-2009       56            124700.86       121496.60       246197.47
2005-2009       57            123314.65       120238.30       243552.95
2005-2009       58            121625.60       118674.25       240299.85
2005-2009       59            118235.99       115233.06       233469.05
2005-2009       60            113351.48       110359.66       223711.14
2005-2009       61            107428.74       104408.70       211837.44
2005-2009       62            100695.46        97671.40       198366.86
2005-2009       63             95188.71        92083.30       187272.01
2005-2009       64             91859.90        88580.33       180440.23
2005-2009       65             89046.61        85557.84       174604.45
2005-2009       66             86122.69        82177.21       168299.90
2005-2009       67             83062.34        78701.43       161763.78
2005-2009       68             78919.11        74347.08       153266.19
2005-2009       69             74210.25        69395.42       143605.67
2005-2009       70             69933.22        65056.44       134989.65
2005-2009       71             66625.01        61473.32       128098.33
2005-2009       72             64038.09        58536.66       122574.75
2005-2009       73             61829.44        56065.80       117895.24
2005-2009       74             60339.43        54107.61       114447.04
2005-2009       75             59064.58        52196.22       111260.80
2005-2009       76             57800.24        50206.34       108006.58
2005-2009       77             56174.93        48019.07       104194.00
2005-2009       78             54263.01        45262.42        99525.43
2005-2009       79             52002.21        41987.18        93989.39
2005-2009       80             49714.95        38610.37        88325.32
2005-2009       81             46966.65        34910.35        81877.00
2005-2009       82             43981.63        31050.23        75031.86
2005-2009       83             40829.84        27160.61        67990.45
2005-2009       84             37858.91        23562.68        61421.59
2005-2009       85             34243.85        19965.36        54209.21
2005-2009       86             30153.77        16314.94        46468.71
2005-2009       87             26323.05        13182.62        39505.67
2005-2009       88             22824.38        10765.46        33589.84
2005-2009       89             19191.33         8490.98        27682.31
2005-2009       90             15958.23         6647.34        22605.57
2005-2009       91             13333.01         5231.61        18564.62
2005-2009       92             10949.06         4019.87        14968.92
2005-2009       93              8614.50         2963.71        11578.20
2005-2009       94              6519.14         2085.91         8605.05
2005-2009       95              4839.24         1436.16         6275.40
2005-2009       96              3497.91          947.70         4445.61
2005-2009       97              2418.31          603.47         3021.78
2005-2009       98              1610.53          404.56         2015.09
2005-2009       99              1103.24          244.41         1347.65
2005-2009      100               699.20          138.19          837.39
2005-2009      101               419.31           75.52          494.83
2005-2009      102               262.79           42.57          305.36
2005-2009      103               170.24           27.00          197.24
2005-2009      104                95.70           14.00          109.70
2005-2009      105                43.00            6.83           49.83
2005-2009      106                20.50            3.33           23.83
2005-2009      107                 9.83            0.50           10.33
2005-2009      108                 5.33            0.00            5.33
2005-2009      109                 1.17            0.00            1.17
2005-2009      110+                2.33            0.00            2.33
2010-2013        0            121270.80       127432.61       248703.41
2010-2013        1            122796.91       129443.29       252240.20
2010-2013        2            123815.66       130850.07       254665.73
2010-2013        3            123318.49       130408.74       253727.23
2010-2013        4            120971.86       127732.08       248703.94
2010-2013        5            118573.10       124575.34       243148.43
2010-2013        6            116020.64       121570.25       237590.89
2010-2013        7            113829.62       119147.60       232977.22
2010-2013        8            113014.29       118312.64       231326.93
2010-2013        9            113700.10       119044.93       232745.03
2010-2013       10            115046.62       120531.69       235578.31
2010-2013       11            116058.10       121951.01       238009.11
2010-2013       12            117665.54       123952.48       241618.02
2010-2013       13            118093.19       124748.11       242841.30
2010-2013       14            118552.84       125318.46       243871.30
2010-2013       15            120408.76       126839.57       247248.34
2010-2013       16            121752.54       127484.62       249237.15
2010-2013       17            123574.59       128373.80       251948.40
2010-2013       18            124168.66       128557.42       252726.08
2010-2013       19            126117.11       130241.16       256358.27
2010-2013       20            127923.38       131018.69       258942.07
2010-2013       21            126720.86       129008.63       255729.49
2010-2013       22            123336.61       125413.03       248749.64
2010-2013       23            118928.60       120496.91       239425.50
2010-2013       24            115612.15       115794.08       231406.23
2010-2013       25            113955.57       111879.69       225835.26
2010-2013       26            112854.14       108958.86       221813.00
2010-2013       27            112587.59       107200.13       219787.72
2010-2013       28            112483.44       105853.32       218336.76
2010-2013       29            112725.82       105172.81       217898.63
2010-2013       30            112718.49       104338.79       217057.28
2010-2013       31            112793.78       103516.43       216310.20
2010-2013       32            112342.89       102580.93       214923.82
2010-2013       33            111829.59       101669.39       213498.99
2010-2013       34            112381.03       102141.28       214522.31
2010-2013       35            114016.87       103549.95       217566.82
2010-2013       36            117104.93       106223.93       223328.86
2010-2013       37            121396.60       109821.81       231218.41
2010-2013       38            126261.42       113856.73       240118.15
2010-2013       39            130486.76       117487.03       247973.79
2010-2013       40            132963.58       119765.14       252728.72
2010-2013       41            133774.94       120919.14       254694.08
2010-2013       42            133214.53       120916.87       254131.40
2010-2013       43            131846.90       120325.67       252172.57
2010-2013       44            130618.26       119957.63       250575.90
2010-2013       45            129983.88       120214.00       250197.88
2010-2013       46            130323.72       121289.76       251613.49
2010-2013       47            131610.80       122860.47       254471.28
2010-2013       48            133020.98       124271.20       257292.18
2010-2013       49            133423.25       124706.66       258129.90
2010-2013       50            131859.95       123596.80       255456.75
2010-2013       51            128750.44       121215.20       249965.64
2010-2013       52            124674.22       117856.87       242531.09
2010-2013       53            120655.14       114516.01       235171.15
2010-2013       54            117022.19       111407.51       228429.70
2010-2013       55            113596.68       108264.39       221861.08
2010-2013       56            110402.85       105225.95       215628.80
2010-2013       57            107243.45       102271.34       209514.79
2010-2013       58            104220.59        99510.45       203731.04
2010-2013       59            101635.88        97189.29       198825.17
2010-2013       60             99620.73        95611.57       195232.30
2010-2013       61             98079.07        94481.66       192560.72
2010-2013       62             97184.31        93794.87       190979.18
2010-2013       63             95797.44        92371.29       188168.73
2010-2013       64             92537.85        89070.78       181608.63
2010-2013       65             87656.19        84286.94       171943.14
2010-2013       66             81542.29        78130.69       159672.98
2010-2013       67             75424.46        72044.70       147469.16
2010-2013       68             71800.62        68277.07       140077.70
2010-2013       69             69627.78        65943.52       135571.30
2010-2013       70             67502.42        63500.90       131003.31
2010-2013       71             64854.95        60483.75       125338.70
2010-2013       72             61207.34        56452.97       117660.31
2010-2013       73             57080.85        51843.13       108923.98
2010-2013       74             53286.77        47836.46       101123.23
2010-2013       75             49973.54        44568.94        94542.48
2010-2013       76             47194.77        41698.48        88893.25
2010-2013       77             44907.81        39162.36        84070.17
2010-2013       78             43202.91        37025.20        80228.11
2010-2013       79             41957.91        35160.11        77118.02
2010-2013       80             40612.55        33210.79        73823.33
2010-2013       81             38847.08        31057.60        69904.68
2010-2013       82             36841.94        28569.80        65411.74
2010-2013       83             34432.19        25758.81        60191.00
2010-2013       84             31901.65        22912.93        54814.58
2010-2013       85             29442.04        19993.17        49435.21
2010-2013       86             26749.34        17178.72        43928.05
2010-2013       87             23870.86        14435.36        38306.22
2010-2013       88             20996.65        11730.63        32727.28
2010-2013       89             18255.17         9491.06        27746.23
2010-2013       90             15472.51         7422.91        22895.41
2010-2013       91             12592.47         5471.37        18063.84
2010-2013       92             10017.82         4035.82        14053.63
2010-2013       93              7729.15         2937.03        10666.18
2010-2013       94              5926.92         2125.71         8052.63
2010-2013       95              4530.96         1552.81         6083.76
2010-2013       96              3338.43         1083.36         4421.80
2010-2013       97              2381.33          723.23         3104.55
2010-2013       98              1637.32          468.42         2105.74
2010-2013       99              1051.00          271.61         1322.61
2010-2013      100               648.02          165.69          813.71
2010-2013      101               397.29           83.69          480.98
2010-2013      102               230.47           46.33          276.80
2010-2013      103               133.20           24.08          157.28
2010-2013      104                80.66           12.52           93.19
2010-2013      105                48.48            6.02           54.49
2010-2013      106                23.13            2.23           25.36
2010-2013      107                10.57            1.33           11.90
2010-2013      108                 5.53            0.00            5.53
2010-2013      109                 1.33            0.00            1.33
2010-2013      110+                0.17            0.00            0.17
