New Zealand, Death rates (period 1x10), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1999       48             0.002436        0.003492        0.002965
1990-1999       49             0.002750        0.003744        0.003248
1990-1999       50             0.003105        0.004008        0.003557
1990-1999       51             0.003359        0.004601        0.003981
1990-1999       52             0.003711        0.005429        0.004571
1990-1999       53             0.004085        0.005940        0.005012
1990-1999       54             0.004697        0.006915        0.005805
1990-1999       55             0.004646        0.007483        0.006061
1990-1999       56             0.005390        0.008246        0.006813
1990-1999       57             0.005933        0.008664        0.007294
1990-1999       58             0.006314        0.009772        0.008036
1990-1999       59             0.007310        0.011299        0.009297
1990-1999       60             0.007865        0.012659        0.010256
1990-1999       61             0.008207        0.013138        0.010662
1990-1999       62             0.009239        0.015107        0.012159
1990-1999       63             0.010239        0.016712        0.013458
1990-1999       64             0.010921        0.019241        0.015048
1990-1999       65             0.012564        0.020580        0.016523
1990-1999       66             0.013030        0.022572        0.017712
1990-1999       67             0.014303        0.024784        0.019397
1990-1999       68             0.015103        0.027496        0.021050
1990-1999       69             0.017244        0.030796        0.023658
1990-1999       70             0.019440        0.033192        0.025872
1990-1999       71             0.020265        0.036356        0.027658
1990-1999       72             0.023116        0.039806        0.030644
1990-1999       73             0.025445        0.044490        0.033884
1990-1999       74             0.028279        0.048442        0.037052
1990-1999       75             0.032323        0.053961        0.041555
1990-1999       76             0.032995        0.060371        0.044412
1990-1999       77             0.037216        0.064276        0.048296
1990-1999       78             0.042286        0.070644        0.053654
1990-1999       79             0.047085        0.081130        0.060447
1990-1999       80             0.055148        0.091169        0.068866
1990-1999       81             0.060614        0.096849        0.074058
1990-1999       82             0.069421        0.109305        0.083859
1990-1999       83             0.077012        0.120400        0.092310
1990-1999       84             0.086860        0.130214        0.101670
1990-1999       85             0.096053        0.145352        0.112297
1990-1999       86             0.105761        0.157542        0.122203
1990-1999       87             0.120011        0.177570        0.137574
1990-1999       88             0.132462        0.176645        0.145425
1990-1999       89             0.147192        0.199784        0.162010
1990-1999       90             0.172821        0.217133        0.184890
1990-1999       91             0.184097        0.238723        0.198501
1990-1999       92             0.200347        0.278628        0.219843
1990-1999       93             0.221467        0.281625        0.235419
1990-1999       94             0.235967        0.304010        0.250738
1990-1999       95             0.269824        0.360075        0.288268
1990-1999       96             0.311385        0.349569        0.318700
1990-1999       97             0.302970        0.390574        0.318642
1990-1999       98             0.328093        0.401225        0.340120
1990-1999       99             0.332138        0.505902        0.358961
1990-1999      100             0.423860        0.495016        0.433266
1990-1999      101             0.473174        0.549887        0.482568
1990-1999      102             0.466617        0.554370        0.477227
1990-1999      103             0.477601        0.639391        0.493615
1990-1999      104             0.479627        0.668657        0.497718
1990-1999      105             0.592764        0.210975        0.543579
1990-1999      106             0.507104        0.810811        0.548170
1990-1999      107             0.530118        0.545455        0.532256
1990-1999      108             0.711093        1.342282        0.777573
1990-1999      109             1.034483        0.000000        0.858628
1990-1999      110+            6.000000        1.200000        2.000000
2000-2009        0             0.004685        0.005765        0.005238
2000-2009        1             0.000538        0.000597        0.000568
2000-2009        2             0.000296        0.000313        0.000305
2000-2009        3             0.000204        0.000239        0.000222
2000-2009        4             0.000165        0.000201        0.000183
2000-2009        5             0.000125        0.000162        0.000144
2000-2009        6             0.000152        0.000131        0.000141
2000-2009        7             0.000144        0.000166        0.000155
2000-2009        8             0.000135        0.000088        0.000111
2000-2009        9             0.000102        0.000155        0.000129
2000-2009       10             0.000105        0.000114        0.000109
2000-2009       11             0.000127        0.000152        0.000140
2000-2009       12             0.000133        0.000200        0.000167
2000-2009       13             0.000147        0.000241        0.000195
2000-2009       14             0.000187        0.000356        0.000273
2000-2009       15             0.000300        0.000465        0.000384
2000-2009       16             0.000417        0.000746        0.000584
2000-2009       17             0.000468        0.000981        0.000728
2000-2009       18             0.000470        0.001084        0.000781
2000-2009       19             0.000384        0.000992        0.000692
2000-2009       20             0.000411        0.001050        0.000734
2000-2009       21             0.000316        0.001062        0.000692
2000-2009       22             0.000407        0.001100        0.000755
2000-2009       23             0.000350        0.000983        0.000666
2000-2009       24             0.000357        0.000992        0.000674
2000-2009       25             0.000362        0.001065        0.000710
2000-2009       26             0.000450        0.000948        0.000694
2000-2009       27             0.000381        0.000957        0.000661
2000-2009       28             0.000436        0.001008        0.000712
2000-2009       29             0.000415        0.001086        0.000737
2000-2009       30             0.000467        0.001043        0.000743
2000-2009       31             0.000496        0.000944        0.000710
2000-2009       32             0.000579        0.001272        0.000910
2000-2009       33             0.000499        0.001138        0.000804
2000-2009       34             0.000600        0.001172        0.000873
2000-2009       35             0.000689        0.001182        0.000925
2000-2009       36             0.000709        0.001226        0.000957
2000-2009       37             0.000717        0.001377        0.001034
2000-2009       38             0.000840        0.001350        0.001085
2000-2009       39             0.000847        0.001383        0.001105
2000-2009       40             0.000948        0.001572        0.001249
2000-2009       41             0.001028        0.001593        0.001302
2000-2009       42             0.001127        0.001645        0.001378
2000-2009       43             0.001196        0.001909        0.001542
2000-2009       44             0.001448        0.001972        0.001703
2000-2009       45             0.001460        0.002303        0.001871
2000-2009       46             0.001583        0.002301        0.001933
2000-2009       47             0.001843        0.002483        0.002156
2000-2009       48             0.001984        0.002689        0.002330
2000-2009       49             0.002056        0.003031        0.002536
2000-2009       50             0.002254        0.003210        0.002725
2000-2009       51             0.002533        0.003736        0.003127
2000-2009       52             0.002958        0.003891        0.003419
2000-2009       53             0.003117        0.004297        0.003701
2000-2009       54             0.003254        0.004634        0.003937
2000-2009       55             0.003591        0.005351        0.004462
2000-2009       56             0.004001        0.005636        0.004810
2000-2009       57             0.004387        0.006051        0.005211
2000-2009       58             0.004869        0.006417        0.005635
2000-2009       59             0.005279        0.007880        0.006565
2000-2009       60             0.005640        0.008150        0.006880
2000-2009       61             0.006110        0.009529        0.007796
2000-2009       62             0.007478        0.010325        0.008879
2000-2009       63             0.007335        0.011065        0.009168
2000-2009       64             0.008151        0.012466        0.010267
2000-2009       65             0.008995        0.014295        0.011588
2000-2009       66             0.009375        0.015063        0.012151
2000-2009       67             0.011290        0.016860        0.014001
2000-2009       68             0.012379        0.019246        0.015714
2000-2009       69             0.013417        0.020856        0.017018
2000-2009       70             0.014590        0.023272        0.018775
2000-2009       71             0.015824        0.026640        0.021010
2000-2009       72             0.018094        0.028536        0.023075
2000-2009       73             0.020723        0.031697        0.025927
2000-2009       74             0.022426        0.035232        0.028444
2000-2009       75             0.023934        0.037639        0.030300
2000-2009       76             0.026483        0.043596        0.034322
2000-2009       77             0.030646        0.047567        0.038277
2000-2009       78             0.034260        0.053914        0.042950
2000-2009       79             0.037864        0.061054        0.047883
2000-2009       80             0.042932        0.068454        0.053684
2000-2009       81             0.049882        0.074670        0.060023
2000-2009       82             0.056446        0.084612        0.067599
2000-2009       83             0.064207        0.095060        0.075988
2000-2009       84             0.073475        0.105924        0.085434
2000-2009       85             0.084923        0.118664        0.096917
2000-2009       86             0.096096        0.133784        0.108951
2000-2009       87             0.108331        0.147505        0.121131
2000-2009       88             0.122359        0.168665        0.136892
2000-2009       89             0.138222        0.187598        0.153024
2000-2009       90             0.158605        0.209834        0.173213
2000-2009       91             0.178142        0.230334        0.192294
2000-2009       92             0.194819        0.243946        0.207504
2000-2009       93             0.224896        0.279834        0.238432
2000-2009       94             0.246975        0.294008        0.257962
2000-2009       95             0.266086        0.313371        0.276510
2000-2009       96             0.299927        0.371989        0.314740
2000-2009       97             0.328327        0.334608        0.329556
2000-2009       98             0.362086        0.406793        0.370633
2000-2009       99             0.373855        0.473295        0.391409
2000-2009      100             0.442747        0.525977        0.456097
2000-2009      101             0.472072        0.498704        0.476071
2000-2009      102             0.440995        0.639777        0.467511
2000-2009      103             0.510067        0.506329        0.509614
2000-2009      104             0.547037        0.550000        0.547365
2000-2009      105             0.796574        0.807692        0.797688
2000-2009      106             0.478088        0.900000        0.509225
2000-2009      107             0.842975        0.000000        0.822581
2000-2009      108             0.636364              .        0.636364
2000-2009      109             2.000000              .        2.000000
2000-2009      110+            0.428571              .        0.428571
2010-2013        0             0.004024        0.005030        0.004540
2010-2013        1             0.000383        0.000409        0.000396
2010-2013        2             0.000258        0.000306        0.000283
2010-2013        3             0.000097        0.000153        0.000126
2010-2013        4             0.000116        0.000141        0.000129
2010-2013        5             0.000118        0.000088        0.000103
2010-2013        6             0.000069        0.000090        0.000080
2010-2013        7             0.000026        0.000084        0.000056
2010-2013        8             0.000035        0.000059        0.000048
2010-2013        9             0.000106        0.000084        0.000095
2010-2013       10             0.000070        0.000149        0.000110
2010-2013       11             0.000069        0.000131        0.000101
2010-2013       12             0.000110        0.000137        0.000124
2010-2013       13             0.000152        0.000152        0.000152
2010-2013       14             0.000160        0.000184        0.000172
2010-2013       15             0.000216        0.000461        0.000342
2010-2013       16             0.000263        0.000596        0.000433
2010-2013       17             0.000397        0.000709        0.000556
2010-2013       18             0.000435        0.000910        0.000677
2010-2013       19             0.000317        0.000914        0.000620
2010-2013       20             0.000414        0.000962        0.000691
2010-2013       21             0.000450        0.000957        0.000706
2010-2013       22             0.000316        0.000845        0.000583
2010-2013       23             0.000345        0.000938        0.000643
2010-2013       24             0.000303        0.000648        0.000475
2010-2013       25             0.000377        0.000867        0.000620
2010-2013       26             0.000372        0.000817        0.000591
2010-2013       27             0.000329        0.000774        0.000546
2010-2013       28             0.000276        0.000775        0.000518
2010-2013       29             0.000359        0.000675        0.000512
2010-2013       30             0.000470        0.000767        0.000613
2010-2013       31             0.000448        0.000879        0.000654
2010-2013       32             0.000632        0.000726        0.000677
2010-2013       33             0.000635        0.000782        0.000705
2010-2013       34             0.000489        0.000822        0.000648
2010-2013       35             0.000517        0.000956        0.000726
2010-2013       36             0.000555        0.001083        0.000806
2010-2013       37             0.000692        0.000993        0.000835
2010-2013       38             0.000657        0.001194        0.000912
2010-2013       39             0.000874        0.001311        0.001081
2010-2013       40             0.000857        0.001411        0.001120
2010-2013       41             0.000972        0.001646        0.001292
2010-2013       42             0.001096        0.001563        0.001318
2010-2013       43             0.001251        0.001587        0.001412
2010-2013       44             0.001263        0.001834        0.001536
2010-2013       45             0.001216        0.002063        0.001623
2010-2013       46             0.001696        0.002152        0.001916
2010-2013       47             0.001512        0.002255        0.001871
2010-2013       48             0.001759        0.002792        0.002258
2010-2013       49             0.002241        0.002646        0.002437
2010-2013       50             0.002252        0.003058        0.002642
2010-2013       51             0.002217        0.003052        0.002622
2010-2013       52             0.002663        0.003504        0.003072
2010-2013       53             0.002619        0.003781        0.003185
2010-2013       54             0.002957        0.004331        0.003627
2010-2013       55             0.003028        0.004711        0.003849
2010-2013       56             0.003469        0.005046        0.004239
2010-2013       57             0.003114        0.005329        0.004195
2010-2013       58             0.004011        0.006256        0.005107
2010-2013       59             0.004073        0.006482        0.005251
2010-2013       60             0.004808        0.006610        0.005691
2010-2013       61             0.005067        0.007345        0.006185
2010-2013       62             0.005670        0.008375        0.006998
2010-2013       63             0.006190        0.009289        0.007711
2010-2013       64             0.007229        0.009431        0.008309
2010-2013       65             0.007529        0.010868        0.009166
2010-2013       66             0.008370        0.012313        0.010299
2010-2013       67             0.009891        0.013270        0.011541
2010-2013       68             0.010139        0.014844        0.012432
2010-2013       69             0.010757        0.017363        0.013971
2010-2013       70             0.012674        0.018094        0.015301
2010-2013       71             0.013846        0.021477        0.017529
2010-2013       72             0.014647        0.022435        0.018383
2010-2013       73             0.015715        0.025461        0.020354
2010-2013       74             0.019067        0.028399        0.023481
2010-2013       75             0.021361        0.030627        0.025729
2010-2013       76             0.023308        0.034917        0.028754
2010-2013       77             0.025898        0.039885        0.032413
2010-2013       78             0.029905        0.044051        0.036434
2010-2013       79             0.033474        0.047298        0.039777
2010-2013       80             0.039323        0.055584        0.046638
2010-2013       81             0.041123        0.061740        0.050283
2010-2013       82             0.049237        0.071789        0.059087
2010-2013       83             0.056836        0.080594        0.067003
2010-2013       84             0.064385        0.090648        0.075363
2010-2013       85             0.077644        0.102335        0.087630
2010-2013       86             0.086582        0.112523        0.096726
2010-2013       87             0.096205        0.129335        0.108690
2010-2013       88             0.113780        0.157451        0.129433
2010-2013       89             0.135770        0.163470        0.145245
2010-2013       90             0.149523        0.184092        0.160731
2010-2013       91             0.167203        0.215485        0.181827
2010-2013       92             0.191659        0.221021        0.200091
2010-2013       93             0.213736        0.241060        0.221260
2010-2013       94             0.237223        0.253092        0.241412
2010-2013       95             0.266169        0.298170        0.274337
2010-2013       96             0.289956        0.323068        0.298069
2010-2013       97             0.306552        0.340142        0.314377
2010-2013       98             0.362788        0.371460        0.364717
2010-2013       99             0.426260        0.390268        0.418869
2010-2013      100             0.424367        0.506981        0.441189
2010-2013      101             0.463138        0.454048        0.461556
2010-2013      102             0.507651        0.474888        0.502168
2010-2013      103             0.510498        0.498442        0.508652
2010-2013      104             0.347115        0.718659        0.397045
2010-2013      105             0.680740        0.665004        0.679003
2010-2013      106             0.605405        0.895522        0.630956
2010-2013      107             0.851466        2.250000        1.008121
2010-2013      108             0.542169              .        0.542169
2010-2013      109             1.500000              .        1.500000
2010-2013      110+            6.000000              .        6.000000
