New Zealand, Exposure to risk (period 5x1), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1954       100-104              17.53           10.07           27.60
  1954       105-109               8.51            2.48           11.00
  1954       110+                  1.47            0.00            1.47
  1955           0             26130.64        27572.22        53702.85
  1955         1-4             97624.93       102385.07       200010.00
  1955         5-9            113578.17       118328.81       231906.98
  1955        10-14            89231.43        93284.28       182515.71
  1955        15-19            73915.52        76225.69       150141.22
  1955        20-24            67499.76        70722.76       138222.52
  1955        25-29            73104.89        79173.29       152278.18
  1955        30-34            75160.90        77483.07       152643.96
  1955        35-39            71276.39        69751.79       141028.18
  1955        40-44            69589.13        70363.19       139952.32
  1955        45-49            61795.51        64429.70       126225.21
  1955        50-54            53209.67        55511.90       108721.56
  1955        55-59            46269.60        44302.72        90572.32
  1955        60-64            41190.56        36599.57        77790.13
  1955        65-69            37301.84        33175.80        70477.64
  1955        70-74            30720.97        27132.56        57853.52
  1955        75-79            20367.24        17526.88        37894.12
  1955        80-84            10885.76         8764.60        19650.35
  1955        85-89             4350.61         3069.82         7420.42
  1955        90-94             1088.16          677.09         1765.25
  1955        95-99              177.72          116.21          293.93
  1955       100-104              17.59           11.83           29.42
  1955       105-109               6.23            1.74            7.98
  1955       110+                  2.00            0.23            2.23
  1956           0             26860.82        28252.85        55113.66
  1956         1-4             99785.17       104236.81       204021.98
  1956         5-9            116858.84       121952.14       238810.98
  1956        10-14            92891.10        97159.12       190050.21
  1956        15-19            78025.75        80576.10       158601.85
  1956        20-24            67605.80        70676.23       138282.04
  1956        25-29            72929.99        78817.73       151747.72
  1956        30-34            75440.40        78995.22       154435.63
  1956        35-39            72334.63        71115.39       143450.01
  1956        40-44            70343.76        70588.00       140931.75
  1956        45-49            63490.31        66004.80       129495.11
  1956        50-54            54324.72        56849.63       111174.35
  1956        55-59            47287.19        46243.26        93530.45
  1956        60-64            41520.71        36620.43        78141.14
  1956        65-69            37571.99        32831.37        70403.36
  1956        70-74            31062.95        27047.82        58110.76
  1956        75-79            21271.96        18057.29        39329.25
  1956        80-84            11566.08         9147.06        20713.13
  1956        85-89             4608.99         3250.73         7859.72
  1956        90-94             1190.13          738.00         1928.13
  1956        95-99              194.19          108.37          302.56
  1956       100-104              17.60           12.37           29.97
  1956       105-109               5.01            1.47            6.48
  1956       110+                  2.24            0.24            2.48
  1957           0             27666.24        28968.47        56634.71
  1957         1-4            102155.20       106368.10       208523.30
  1957         5-9            119067.75       124418.24       243485.99
  1957        10-14            98283.67       102834.18       201117.85
  1957        15-19            81762.00        84772.78       166534.78
  1957        20-24            68536.97        71472.63       140009.60
  1957        25-29            72797.53        78245.19       151042.72
  1957        30-34            75593.04        80302.75       155895.79
  1957        35-39            73702.22        73095.93       146798.15
  1957        40-44            70966.26        70680.36       141646.63
  1957        45-49            65097.73        67476.95       132574.68
  1957        50-54            55737.86        58362.43       114100.29
  1957        55-59            48327.14        48185.30        96512.44
  1957        60-64            42051.04        37093.40        79144.44
  1957        65-69            37894.37        32493.38        70387.76
  1957        70-74            31330.49        26839.69        58170.18
  1957        75-79            22106.74        18481.31        40588.06
  1957        80-84            12244.26         9473.50        21717.76
  1957        85-89             4815.01         3343.00         8158.01
  1957        90-94             1263.43          800.08         2063.51
  1957        95-99              205.07          103.00          308.06
  1957       100-104              17.28           13.57           30.85
  1957       105-109               3.78            1.43            5.21
  1957       110+                  2.48            0.00            2.48
  1958           0             28532.21        29851.65        58383.86
  1958         1-4            105008.72       109374.71       214383.42
  1958         5-9            120812.72       126152.76       246965.47
  1958        10-14           104754.06       109541.92       214295.98
  1958        15-19            84688.55        88389.48       173078.03
  1958        20-24            70177.79        73050.82       143228.60
  1958        25-29            72499.58        77562.40       150061.98
  1958        30-34            75793.02        81434.62       157227.64
  1958        35-39            74974.34        75230.85       150205.19
  1958        40-44            71588.72        70740.35       142329.07
  1958        45-49            66565.04        68668.99       135234.04
  1958        50-54            57480.71        60090.17       117570.88
  1958        55-59            49301.99        49834.87        99136.86
  1958        60-64            42758.76        38061.68        80820.44
  1958        65-69            38101.80        32121.15        70222.95
  1958        70-74            31748.49        26665.24        58413.73
  1958        75-79            22756.43        18686.37        41442.80
  1958        80-84            12863.50         9834.39        22697.89
  1958        85-89             5019.49         3455.01         8474.49
  1958        90-94             1334.40          838.18         2172.58
  1958        95-99              209.61          109.55          319.16
  1958       100-104              17.29           15.30           32.58
  1958       105-109               2.75            2.17            4.92
  1958       110+                  2.73            0.00            2.73
  1959           0             29264.80        30690.34        59955.14
  1959         1-4            108276.95       112969.82       221246.77
  1959         5-9            122663.08       127827.98       250491.06
  1959        10-14           110802.52       115787.98       226590.51
  1959        15-19            87188.32        91373.58       178561.90
  1959        20-24            72345.91        75111.46       147457.37
  1959        25-29            71899.17        76484.09       148383.26
  1959        30-34            75825.08        81978.53       157803.61
  1959        35-39            75883.72        77127.86       153011.58
  1959        40-44            72100.96        70840.48       142941.44
  1959        45-49            67864.78        69480.97       137345.75
  1959        50-54            59267.94        61752.32       121020.26
  1959        55-59            50252.05        51199.64       101451.69
  1959        60-64            43541.21        39387.02        82928.23
  1959        65-69            38229.14        31781.23        70010.37
  1959        70-74            32270.75        26522.68        58793.42
  1959        75-79            23238.34        18736.17        41974.51
  1959        80-84            13527.22        10178.07        23705.29
  1959        85-89             5219.45         3614.32         8833.77
  1959        90-94             1436.83          859.79         2296.61
  1959        95-99              223.13          113.03          336.16
  1959       100-104              18.29           15.78           34.06
  1959       105-109               2.96            2.74            5.70
  1959       110+                  2.98            0.00            2.98
  1960           0             29929.18        31321.60        61250.79
  1960         1-4            111628.85       116366.27       227995.12
  1960         5-9            124996.55       130121.93       255118.48
  1960        10-14           115535.48       120798.53       236334.01
  1960        15-19            89773.80        94108.81       183882.60
  1960        20-24            75229.75        78068.17       153297.92
  1960        25-29            71307.05        75256.76       146563.81
  1960        30-34            75607.34        81918.02       157525.36
  1960        35-39            76420.84        78810.29       155231.13
  1960        40-44            72548.59        71271.31       143819.90
  1960        45-49            68969.44        70068.43       139037.87
  1960        50-54            60925.43        63182.10       124107.53
  1960        55-59            51299.91        52494.79       103794.70
  1960        60-64            44353.96        40837.12        85191.08
  1960        65-69            38354.48        31591.66        69946.15
  1960        70-74            32730.99        26310.30        59041.29
  1960        75-79            23608.76        18756.41        42365.16
  1960        80-84            14234.17        10528.19        24762.35
  1960        85-89             5474.27         3780.60         9254.87
  1960        90-94             1552.56          905.35         2457.91
  1960        95-99              242.90          114.78          357.67
  1960       100-104              20.67           15.39           36.05
  1960       105-109               3.73            3.18            6.90
  1960       110+                  3.47            0.00            3.47
  1961           0             30669.98        31899.93        62569.91
  1961         1-4            114750.76       119070.34       233821.10
  1961         5-9            128100.22       133543.51       261643.72
  1961        10-14           118846.14       124414.18       243260.32
  1961        15-19            93371.11        97863.86       191234.97
  1961        20-24            78915.63        82179.57       161095.20
  1961        25-29            71213.00        74663.34       145876.34
  1961        30-34            75412.69        81687.91       157100.60
  1961        35-39            76790.82        80517.99       157308.80
  1961        40-44            73346.98        72477.64       145824.62
  1961        45-49            69894.37        70578.28       140472.65
  1961        50-54            62535.48        64534.67       127070.15
  1961        55-59            52517.70        53854.86       106372.56
  1961        60-64            45214.03        42324.64        87538.67
  1961        65-69            38705.03        31672.00        70377.03
  1961        70-74            32970.44        25964.94        58935.38
  1961        75-79            23973.67        18796.34        42770.01
  1961        80-84            14848.38        10921.75        25770.13
  1961        85-89             5811.77         3935.76         9747.53
  1961        90-94             1641.51          965.79         2607.30
  1961        95-99              266.53          129.30          395.83
  1961       100-104              23.58           13.71           37.29
  1961       105-109               4.00            3.48            7.48
  1961       110+                  3.51            0.00            3.51
  1962           0             31156.94        32400.69        63557.63
  1962         1-4            117342.04       121515.78       238857.81
  1962         5-9            131808.23       137616.22       269424.44
  1962        10-14           121070.03       126822.85       247892.89
  1962        15-19            98833.93       103433.81       202267.74
  1962        20-24            82567.16        86273.39       168840.55
  1962        25-29            71846.63        75041.84       146888.47
  1962        30-34            75355.28        81199.86       156555.14
  1962        35-39            77165.94        82032.38       159198.32
  1962        40-44            74770.32        74453.46       149223.77
  1962        45-49            70639.25        70649.85       141289.10
  1962        50-54            64150.61        65884.77       130035.38
  1962        55-59            53970.75        55315.29       109286.04
  1962        60-64            46104.33        43917.70        90022.03
  1962        65-69            39506.06        32027.73        71533.79
  1962        70-74            32990.91        25542.91        58533.82
  1962        75-79            24472.19        18776.67        43248.86
  1962        80-84            15337.79        11167.21        26504.99
  1962        85-89             6147.50         4049.28        10196.78
  1962        90-94             1707.23         1002.44         2709.67
  1962        95-99              292.37          138.34          430.72
  1962       100-104              28.28           11.66           39.95
  1962       105-109               3.26            2.03            5.29
  1962       110+                  2.51            0.23            2.74
  1963           0             31071.53        32559.20        63630.73
  1963         1-4            119549.51       124082.92       243632.43
  1963         5-9            135628.11       141553.29       277181.40
  1963        10-14           122865.00       128697.75       251562.75
  1963        15-19           105537.04       110039.26       215576.30
  1963        20-24            85476.13        89454.76       174930.89
  1963        25-29            73337.86        76275.71       149613.56
  1963        30-34            75179.89        80286.87       155466.76
  1963        35-39            77490.72        82981.44       160472.16
  1963        40-44            76487.90        76766.24       153254.13
  1963        45-49            71011.05        70086.74       141097.79
  1963        50-54            65770.74        67152.23       132922.97
  1963        55-59            55671.24        56838.00       112509.24
  1963        60-64            47107.18        45542.80        92649.98
  1963        65-69            40358.17        32630.80        72988.97
  1963        70-74            33086.41        25183.31        58269.71
  1963        75-79            24987.19        18599.08        43586.27
  1963        80-84            15731.53        11254.99        26986.52
  1963        85-89             6491.35         4134.02        10625.37
  1963        90-94             1768.89         1024.56         2793.45
  1963        95-99              319.94          142.35          462.29
  1963       100-104              30.25            9.90           40.15
  1963       105-109               2.96            1.45            4.41
  1963       110+                  1.51            0.73            2.24
  1964           0             30385.91        32066.27        62452.18
  1964         1-4            121353.55       126216.70       247570.25
  1964         5-9            139403.05       145408.42       284811.47
  1964        10-14           124920.76       130893.74       255814.50
  1964        15-19           111782.69       116300.40       228083.09
  1964        20-24            88031.30        92172.08       180203.38
  1964        25-29            75806.73        78371.99       154178.72
  1964        30-34            74651.81        79161.64       153813.45
  1964        35-39            77788.36        83513.73       161302.09
  1964        40-44            77909.65        78940.71       156850.36
  1964        45-49            71238.84        69715.46       140954.30
  1964        50-54            67308.07        68189.32       135497.39
  1964        55-59            57433.78        58355.59       115789.37
  1964        60-64            48257.44        47000.06        95257.50
  1964        65-69            41003.28        33619.05        74622.33
  1964        70-74            33474.61        24916.04        58390.65
  1964        75-79            25211.87        18304.18        43516.05
  1964        80-84            16016.28        11238.53        27254.80
  1964        85-89             6875.12         4246.37        11121.49
  1964        90-94             1824.17         1039.13         2863.30
  1964        95-99              336.02          149.26          485.28
  1964       100-104              29.13            9.96           39.09
  1964       105-109               3.24            1.97            5.21
  1964       110+                  1.46            1.00            2.46
  1965           0             29456.57        31160.24        60616.82
  1965         1-4            121773.00       126958.80       248731.80
  1965         5-9            143333.38       149478.86       292812.24
  1965        10-14           127526.56       133752.12       261278.69
  1965        15-19           116329.92       121258.18       237588.10
  1965        20-24            90997.27        95065.19       186062.46
  1965        25-29            79182.94        81526.20       160709.14
  1965        30-34            73891.72        77904.14       151795.86
  1965        35-39            78138.33        83876.06       162014.38
  1965        40-44            78646.16        80567.28       159213.44
  1965        45-49            72007.53        70442.22       142449.75
  1965        50-54            68552.61        68735.94       137288.55
  1965        55-59            59096.16        59893.16       118989.31
  1965        60-64            49402.37        48222.21        97624.58
  1965        65-69            41851.39        35069.51        76920.91
  1965        70-74            33899.28        24658.39        58557.67
  1965        75-79            25231.96        18021.77        43253.74
  1965        80-84            16286.23        11142.08        27428.31
  1965        85-89             7253.10         4450.01        11703.11
  1965        90-94             1912.12         1041.63         2953.74
  1965        95-99              338.71          158.27          496.98
  1965       100-104              30.58           12.36           42.94
  1965       105-109               3.20            2.00            5.20
  1965       110+                  2.46            1.00            3.46
  1966           0             29030.02        30604.47        59634.49
  1966         1-4            120305.61       125868.70       246174.31
  1966         5-9            147473.72       153731.57       301205.29
  1966        10-14           130654.77       137065.07       267719.84
  1966        15-19           119127.93       124681.24       243809.18
  1966        20-24            94938.90        98624.19       193563.09
  1966        25-29            82967.97        85381.31       168349.27
  1966        30-34            73560.46        76940.15       150500.61
  1966        35-39            78197.59        83712.37       161909.96
  1966        40-44            78908.49        81839.79       160748.28
  1966        45-49            73277.88        72042.93       145320.81
  1966        50-54            69570.13        68875.82       138445.94
  1966        55-59            60683.75        61335.60       122019.35
  1966        60-64            50645.53        49427.75       100073.28
  1966        65-69            42894.14        36789.99        79684.13
  1966        70-74            34219.69        24544.07        58763.75
  1966        75-79            25443.10        17812.26        43255.37
  1966        80-84            16576.46        10994.46        27570.92
  1966        85-89             7561.43         4615.59        12177.02
  1966        90-94             2020.56         1071.66         3092.23
  1966        95-99              336.91          167.04          503.95
  1966       100-104              30.74           14.48           45.22
  1966       105-109               4.39            2.23            6.62
  1966       110+                  3.00            1.00            4.00
  1967           0             29274.34        30660.99        59935.32
  1967         1-4            117860.13       123575.35       241435.49
  1967         5-9            151086.91       157397.32       308484.22
  1967        10-14           134022.20       140447.36       274469.55
  1967        15-19           120794.35       126782.18       247576.53
  1967        20-24            99571.70       102596.65       202168.35
  1967        25-29            86083.62        88351.37       174434.99
  1967        30-34            74074.05        76645.92       150719.97
  1967        35-39            77641.66        82488.26       160129.92
  1967        40-44            78995.67        82866.62       161862.29
  1967        45-49            74600.29        73797.81       148398.10
  1967        50-54            70276.91        68627.58       138904.48
  1967        55-59            62243.68        62442.52       124686.20
  1967        60-64            52165.80        50788.01       102953.81
  1967        65-69            43826.23        38434.61        82260.84
  1967        70-74            34612.18        24769.70        59381.88
  1967        75-79            25830.31        17587.27        43417.58
  1967        80-84            16948.87        10863.24        27812.11
  1967        85-89             7830.46         4711.03        12541.49
  1967        90-94             2139.75         1138.35         3278.10
  1967        95-99              351.17          168.15          519.32
  1967       100-104              30.01           14.33           44.35
  1967       105-109               5.19            2.73            7.92
  1967       110+                  3.23            1.00            4.23
  1968           0             29663.98        31002.52        60666.50
  1968         1-4            115781.68       121308.79       237090.47
  1968         5-9            152988.98       159349.38       312338.37
  1968        10-14           137284.41       143682.13       280966.54
  1968        15-19           122114.50       128282.16       250396.66
  1968        20-24           103955.73       106346.19       210301.92
  1968        25-29            88017.22        89717.04       177734.27
  1968        30-34            75204.71        76909.03       152113.74
  1968        35-39            76631.30        80462.66       157093.96
  1968        40-44            78769.95        83182.85       161952.80
  1968        45-49            75917.83        75535.35       151453.18
  1968        50-54            70375.86        67894.41       138270.27
  1968        55-59            63771.05        63282.23       127053.28
  1968        60-64            53840.71        52142.59       105983.30
  1968        65-69            44686.04        39771.48        84457.52
  1968        70-74            35126.97        25302.27        60429.24
  1968        75-79            26102.03        17254.35        43356.38
  1968        80-84            17354.09        10792.62        28146.71
  1968        85-89             8066.48         4711.29        12777.76
  1968        90-94             2284.48         1185.63         3470.10
  1968        95-99              372.07          175.29          547.36
  1968       100-104              33.99           14.01           48.00
  1968       105-109               4.97            2.07            7.04
  1968       110+                  3.73            1.45            5.18
  1969           0             29927.83        31353.29        61281.12
  1969         1-4            115068.82       120258.88       235327.70
  1969         5-9            152748.60       159264.25       312012.84
  1969        10-14           140512.15       146869.68       287381.83
  1969        15-19           124018.50       130338.82       254357.31
  1969        20-24           107840.32       110445.09       218285.41
  1969        25-29            89439.71        90722.86       180162.57
  1969        30-34            77096.22        78193.68       155289.90
  1969        35-39            75371.08        78440.62       153811.70
  1969        40-44            78422.91        83040.44       161463.35
  1969        45-49            77027.44        77232.75       154260.19
  1969        50-54            70321.54        67483.44       137804.98
  1969        55-59            65178.60        63984.78       129163.38
  1969        60-64            55523.62        53417.92       108941.54
  1969        65-69            45473.89        40788.94        86262.83
  1969        70-74            35880.75        26208.29        62089.04
  1969        75-79            26278.02        16857.24        43135.26
  1969        80-84            17623.32        10694.02        28317.34
  1969        85-89             8301.03         4671.16        12972.19
  1969        90-94             2438.03         1202.91         3640.94
  1969        95-99              383.14          178.50          561.64
  1969       100-104              42.35           14.99           57.34
  1969       105-109               4.72            0.55            5.27
  1969       110+                  4.00            1.97            5.97
  1970           0             30092.01        31591.83        61683.84
  1970         1-4            115627.56       120530.08       236157.63
  1970         5-9            151155.18       157858.16       309013.33
  1970        10-14           144052.82       150312.95       294365.77
  1970        15-19           126586.42       132989.03       259575.45
  1970        20-24           111470.12       115052.69       226522.80
  1970        25-29            91285.86        92602.24       183888.10
  1970        30-34            80097.71        81118.74       161216.45
  1970        35-39            74276.84        77001.83       151278.67
  1970        40-44            78263.10        82973.23       161236.34
  1970        45-49            77563.88        78652.33       156216.22
  1970        50-54            70792.51        68177.65       138970.15
  1970        55-59            66338.10        64477.12       130815.22
  1970        60-64            57098.22        54653.17       111751.39
  1970        65-69            46376.72        41674.33        88051.05
  1970        70-74            36815.43        27503.98        64319.41
  1970        75-79            26540.28        16600.47        43140.75
  1970        80-84            17846.39        10565.69        28412.08
  1970        85-89             8516.40         4674.02        13190.41
  1970        90-94             2594.17         1232.10         3826.27
  1970        95-99              405.90          178.66          584.56
  1970       100-104              47.73           15.46           63.19
  1970       105-109               5.85            0.45            6.30
  1970       110+                  3.74            2.00            5.74
  1971           0             30298.58        31781.00        62079.58
  1971         1-4            116549.88       121315.18       237865.06
  1971         5-9            149485.78       156210.93       305696.71
  1971        10-14           148043.37       154211.00       302254.38
  1971        15-19           129216.20       135425.85       264642.05
  1971        20-24           114624.08       118750.26       233374.34
  1971        25-29            94641.37        96260.19       190901.56
  1971        30-34            83853.34        85247.00       169100.34
  1971        35-39            74025.82        76430.57       150456.39
  1971        40-44            78125.35        82737.59       160862.94
  1971        45-49            77550.81        79764.49       157315.29
  1971        50-54            71858.03        69663.33       141521.36
  1971        55-59            67147.46        64646.69       131794.14
  1971        60-64            58583.14        55773.07       114356.20
  1971        65-69            47764.91        42732.36        90497.27
  1971        70-74            37635.03        28826.25        66461.29
  1971        75-79            26840.18        16648.63        43488.81
  1971        80-84            18062.61        10342.55        28405.16
  1971        85-89             8656.14         4647.70        13303.84
  1971        90-94             2746.58         1280.98         4027.56
  1971        95-99              448.04          182.09          630.12
  1971       100-104              45.16           15.48           60.64
  1971       105-109               7.19            0.97            8.16
  1971       110+                  3.47            1.52            4.99
  1972           0             30384.33        31773.87        62158.20
  1972         1-4            117788.64       122641.40       240430.04
  1972         5-9            148294.02       154876.30       303170.32
  1972        10-14           151965.16       158127.83       310092.99
  1972        15-19           132332.86       138315.36       270648.21
  1972        20-24           117050.68       121337.50       238388.18
  1972        25-29           100227.01       102080.42       202307.43
  1972        30-34            87700.53        89644.46       177344.99
  1972        35-39            74812.12        76942.20       151754.32
  1972        40-44            77827.72        82094.51       159922.23
  1972        45-49            77373.44        80731.94       158105.38
  1972        50-54            73366.22        71594.09       144960.31
  1972        55-59            67574.69        64408.62       131983.31
  1972        60-64            60161.34        56855.86       117017.19
  1972        65-69            49485.49        44037.78        93523.27
  1972        70-74            38490.93        30021.41        68512.34
  1972        75-79            27140.82        16931.47        44072.30
  1972        80-84            18197.83        10141.33        28339.16
  1972        85-89             8824.33         4600.06        13424.39
  1972        90-94             2868.07         1321.56         4189.63
  1972        95-99              485.58          184.87          670.45
  1972       100-104              39.32           11.85           51.17
  1972       105-109               6.00            0.52            6.52
  1972       110+                  3.73            1.00            4.73
  1973           0             29929.75        31279.22        61208.97
  1973         1-4            119521.30       124456.44       243977.74
  1973         5-9            147852.93       154190.24       302043.16
  1973        10-14           154985.87       161246.31       316232.17
  1973        15-19           136559.40       142594.88       279154.28
  1973        20-24           119353.81       124101.25       243455.06
  1973        25-29           107375.66       109186.49       216562.16
  1973        30-34            91478.18        93949.27       185427.45
  1973        35-39            76583.64        78668.89       155252.53
  1973        40-44            77495.29        81329.66       158824.95
  1973        45-49            77391.34        81483.94       158875.28
  1973        50-54            75186.64        74012.12       149198.76
  1973        55-59            67684.43        63873.33       131557.76
  1973        60-64            61843.98        57988.01       119832.00
  1973        65-69            51140.36        45364.78        96505.14
  1973        70-74            39631.51        31216.01        70847.52
  1973        75-79            27578.87        17361.31        44940.18
  1973        80-84            18271.65         9995.65        28267.29
