The United States of America, Death rates (period 1x10), 	Last modified: 17 Mar 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1980-1989       35             0.000971        0.002229        0.001593
1980-1989       36             0.001067        0.002351        0.001700
1980-1989       37             0.001128        0.002455        0.001782
1980-1989       38             0.001290        0.002710        0.001988
1980-1989       39             0.001301        0.002654        0.001968
1980-1989       40             0.001468        0.002885        0.002165
1980-1989       41             0.001610        0.003147        0.002365
1980-1989       42             0.001795        0.003417        0.002592
1980-1989       43             0.001961        0.003661        0.002793
1980-1989       44             0.002125        0.003893        0.002994
1980-1989       45             0.002367        0.004349        0.003338
1980-1989       46             0.002602        0.004740        0.003647
1980-1989       47             0.002851        0.005220        0.004007
1980-1989       48             0.003311        0.005928        0.004588
1980-1989       49             0.003436        0.006115        0.004744
1980-1989       50             0.003811        0.006936        0.005325
1980-1989       51             0.004327        0.007735        0.005979
1980-1989       52             0.004727        0.008581        0.006590
1980-1989       53             0.005109        0.009305        0.007135
1980-1989       54             0.005475        0.010054        0.007673
1980-1989       55             0.006036        0.011316        0.008554
1980-1989       56             0.006608        0.012294        0.009312
1980-1989       57             0.007082        0.013183        0.009976
1980-1989       58             0.008093        0.015139        0.011419
1980-1989       59             0.008463        0.015828        0.011927
1980-1989       60             0.009324        0.017502        0.013136
1980-1989       61             0.010205        0.018971        0.014292
1980-1989       62             0.011534        0.021410        0.016112
1980-1989       63             0.012166        0.022656        0.017032
1980-1989       64             0.012886        0.024047        0.018007
1980-1989       65             0.014223        0.026608        0.019858
1980-1989       66             0.015410        0.028792        0.021455
1980-1989       67             0.016588        0.031041        0.023061
1980-1989       68             0.018286        0.034391        0.025412
1980-1989       69             0.019395        0.036803        0.026970
1980-1989       70             0.021584        0.040561        0.029775
1980-1989       71             0.023254        0.043748        0.031997
1980-1989       72             0.026250        0.048571        0.035646
1980-1989       73             0.028708        0.052803        0.038716
1980-1989       74             0.030475        0.056173        0.040953
1980-1989       75             0.033690        0.060636        0.044536
1980-1989       76             0.037149        0.066418        0.048691
1980-1989       77             0.040296        0.071536        0.052327
1980-1989       78             0.044184        0.077437        0.056749
1980-1989       79             0.049099        0.084006        0.061986
1980-1989       80             0.056252        0.094404        0.069948
1980-1989       81             0.061814        0.102237        0.075949
1980-1989       82             0.069095        0.111167        0.083408
1980-1989       83             0.076877        0.121047        0.091495
1980-1989       84             0.085207        0.131484        0.100098
1980-1989       85             0.094534        0.142162        0.109426
1980-1989       86             0.105399        0.154685        0.120368
1980-1989       87             0.116729        0.168410        0.131973
1980-1989       88             0.127923        0.181459        0.143245
1980-1989       89             0.141868        0.195871        0.156852
1980-1989       90             0.157388        0.211907        0.172063
1980-1989       91             0.171595        0.227725        0.186267
1980-1989       92             0.190267        0.247818        0.204888
1980-1989       93             0.209223        0.268174        0.223766
1980-1989       94             0.228765        0.287862        0.242912
1980-1989       95             0.249195        0.309881        0.263311
1980-1989       96             0.271892        0.335941        0.286334
1980-1989       97             0.292768        0.353539        0.306072
1980-1989       98             0.312416        0.372001        0.325127
1980-1989       99             0.333787        0.399386        0.347429
1980-1989      100             0.352498        0.408569        0.363872
1980-1989      101             0.379343        0.425858        0.388626
1980-1989      102             0.402216        0.432437        0.408219
1980-1989      103             0.420473        0.456382        0.427554
1980-1989      104             0.434882        0.436434        0.435190
1980-1989      105             0.432475        0.437977        0.433602
1980-1989      106             0.431401        0.446344        0.434520
1980-1989      107             0.466677        0.391951        0.450340
1980-1989      108             0.421644        0.466388        0.432093
1980-1989      109             0.380638        0.342080        0.371234
1980-1989      110+            0.450625        0.414407        0.439796
1990-1999        0             0.007385        0.009100        0.008263
1990-1999        1             0.000592        0.000678        0.000636
1990-1999        2             0.000369        0.000472        0.000422
1990-1999        3             0.000279        0.000366        0.000324
1990-1999        4             0.000222        0.000287        0.000256
1990-1999        5             0.000192        0.000254        0.000224
1990-1999        6             0.000176        0.000227        0.000202
1990-1999        7             0.000167        0.000211        0.000189
1990-1999        8             0.000158        0.000212        0.000186
1990-1999        9             0.000148        0.000197        0.000173
1990-1999       10             0.000146        0.000204        0.000175
1990-1999       11             0.000151        0.000218        0.000185
1990-1999       12             0.000169        0.000257        0.000214
1990-1999       13             0.000193        0.000333        0.000265
1990-1999       14             0.000254        0.000455        0.000357
1990-1999       15             0.000315        0.000628        0.000476
1990-1999       16             0.000434        0.000948        0.000699
1990-1999       17             0.000470        0.001165        0.000829
1990-1999       18             0.000499        0.001458        0.000991
1990-1999       19             0.000470        0.001507        0.000999
1990-1999       20             0.000470        0.001503        0.000998
1990-1999       21             0.000489        0.001602        0.001058
1990-1999       22             0.000491        0.001559        0.001035
1990-1999       23             0.000501        0.001541        0.001030
1990-1999       24             0.000509        0.001482        0.001002
1990-1999       25             0.000540        0.001495        0.001023
1990-1999       26             0.000563        0.001535        0.001052
1990-1999       27             0.000602        0.001587        0.001098
1990-1999       28             0.000638        0.001685        0.001164
1990-1999       29             0.000654        0.001699        0.001178
1990-1999       30             0.000703        0.001797        0.001253
1990-1999       31             0.000784        0.001943        0.001365
1990-1999       32             0.000811        0.002036        0.001424
1990-1999       33             0.000886        0.002147        0.001515
1990-1999       34             0.000942        0.002203        0.001573
1990-1999       35             0.001006        0.002310        0.001658
1990-1999       36             0.001093        0.002456        0.001771
1990-1999       37             0.001177        0.002594        0.001882
1990-1999       38             0.001315        0.002814        0.002059
1990-1999       39             0.001324        0.002812        0.002063
1990-1999       40             0.001432        0.003004        0.002212
1990-1999       41             0.001579        0.003290        0.002424
1990-1999       42             0.001688        0.003449        0.002558
1990-1999       43             0.001833        0.003674        0.002739
1990-1999       44             0.001951        0.003813        0.002872
1990-1999       45             0.002113        0.004073        0.003080
1990-1999       46             0.002341        0.004457        0.003380
1990-1999       47             0.002538        0.004746        0.003621
1990-1999       48             0.002858        0.005199        0.004005
1990-1999       49             0.002997        0.005310        0.004132
1990-1999       50             0.003275        0.005749        0.004487
1990-1999       51             0.003689        0.006426        0.005025
1990-1999       52             0.004082        0.006982        0.005496
1990-1999       53             0.004486        0.007640        0.006018
1990-1999       54             0.004770        0.008173        0.006423
1990-1999       55             0.005318        0.009084        0.007140
1990-1999       56             0.005896        0.009971        0.007860
1990-1999       57             0.006393        0.010826        0.008522
1990-1999       58             0.007221        0.012268        0.009640
1990-1999       59             0.007688        0.012925        0.010192
1990-1999       60             0.008420        0.014401        0.011255
1990-1999       61             0.009472        0.015974        0.012556
1990-1999       62             0.010335        0.017606        0.013763
1990-1999       63             0.011190        0.018884        0.014808
1990-1999       64             0.011977        0.020486        0.015934
1990-1999       65             0.013179        0.022412        0.017433
1990-1999       66             0.014255        0.024252        0.018826
1990-1999       67             0.015412        0.026136        0.020286
1990-1999       68             0.017073        0.029078        0.022485
1990-1999       69             0.018376        0.031398        0.024177
1990-1999       70             0.020036        0.034127        0.026238
1990-1999       71             0.022177        0.037383        0.028840
1990-1999       72             0.024388        0.040332        0.031313
1990-1999       73             0.026566        0.043866        0.033988
1990-1999       74             0.028550        0.047386        0.036501
1990-1999       75             0.031113        0.051411        0.039553
1990-1999       76             0.034361        0.056342        0.043379
1990-1999       77             0.037785        0.061630        0.047391
1990-1999       78             0.041188        0.066959        0.051325
1990-1999       79             0.045585        0.073010        0.056122
1990-1999       80             0.052518        0.084269        0.064376
1990-1999       81             0.058062        0.092379        0.070537
1990-1999       82             0.064725        0.101550        0.077721
1990-1999       83             0.071898        0.111952        0.085589
1990-1999       84             0.079882        0.122204        0.093857
1990-1999       85             0.088796        0.134315        0.103286
1990-1999       86             0.099198        0.146968        0.113832
1990-1999       87             0.110420        0.159873        0.124973
1990-1999       88             0.122334        0.174760        0.137128
1990-1999       89             0.136649        0.191360        0.151432
1990-1999       90             0.152037        0.208756        0.166694
1990-1999       91             0.168054        0.226286        0.182440
1990-1999       92             0.187247        0.247747        0.201501
1990-1999       93             0.206990        0.270861        0.221350
1990-1999       94             0.228970        0.293149        0.242727
1990-1999       95             0.250732        0.316596        0.264193
1990-1999       96             0.274396        0.342946        0.287760
1990-1999       97             0.298310        0.370873        0.311764
1990-1999       98             0.323048        0.392158        0.335233
1990-1999       99             0.345717        0.412985        0.357035
1990-1999      100             0.379528        0.448876        0.390715
1990-1999      101             0.406795        0.472962        0.417052
1990-1999      102             0.437900        0.501050        0.447396
1990-1999      103             0.451152        0.536219        0.463507
1990-1999      104             0.483589        0.525452        0.489514
1990-1999      105             0.511433        0.526329        0.513561
1990-1999      106             0.517233        0.498754        0.514505
1990-1999      107             0.542987        0.542741        0.542949
1990-1999      108             0.541125        0.465716        0.528591
1990-1999      109             0.550233        0.484276        0.538337
1990-1999      110+            0.521519        0.663567        0.546354
2000-2009        0             0.006260        0.007667        0.006979
2000-2009        1             0.000438        0.000523        0.000481
2000-2009        2             0.000276        0.000349        0.000313
2000-2009        3             0.000199        0.000264        0.000232
2000-2009        4             0.000165        0.000209        0.000188
2000-2009        5             0.000145        0.000181        0.000163
2000-2009        6             0.000134        0.000160        0.000147
2000-2009        7             0.000124        0.000149        0.000137
2000-2009        8             0.000119        0.000151        0.000135
2000-2009        9             0.000122        0.000147        0.000135
2000-2009       10             0.000119        0.000154        0.000137
2000-2009       11             0.000124        0.000166        0.000145
2000-2009       12             0.000129        0.000188        0.000160
2000-2009       13             0.000154        0.000233        0.000195
2000-2009       14             0.000189        0.000304        0.000248
2000-2009       15             0.000236        0.000425        0.000333
2000-2009       16             0.000331        0.000643        0.000491
2000-2009       17             0.000379        0.000849        0.000621
2000-2009       18             0.000436        0.001137        0.000797
2000-2009       19             0.000440        0.001288        0.000876
2000-2009       20             0.000444        0.001334        0.000901
2000-2009       21             0.000479        0.001441        0.000972
2000-2009       22             0.000470        0.001435        0.000964
2000-2009       23             0.000478        0.001425        0.000961
2000-2009       24             0.000495        0.001424        0.000967
2000-2009       25             0.000503        0.001393        0.000954
2000-2009       26             0.000533        0.001409        0.000974
2000-2009       27             0.000549        0.001401        0.000977
2000-2009       28             0.000578        0.001392        0.000988
2000-2009       29             0.000621        0.001428        0.001027
2000-2009       30             0.000634        0.001407        0.001024
2000-2009       31             0.000676        0.001471        0.001076
2000-2009       32             0.000734        0.001481        0.001109
2000-2009       33             0.000781        0.001548        0.001165
2000-2009       34             0.000843        0.001632        0.001238
2000-2009       35             0.000923        0.001724        0.001324
2000-2009       36             0.000992        0.001808        0.001399
2000-2009       37             0.001088        0.001967        0.001526
2000-2009       38             0.001189        0.002113        0.001650
2000-2009       39             0.001322        0.002247        0.001782
2000-2009       40             0.001445        0.002455        0.001947
2000-2009       41             0.001566        0.002666        0.002112
2000-2009       42             0.001706        0.002896        0.002296
2000-2009       43             0.001889        0.003142        0.002510
2000-2009       44             0.002052        0.003436        0.002737
2000-2009       45             0.002224        0.003718        0.002962
2000-2009       46             0.002402        0.004051        0.003216
2000-2009       47             0.002602        0.004390        0.003484
2000-2009       48             0.002806        0.004781        0.003778
2000-2009       49             0.003026        0.005158        0.004075
2000-2009       50             0.003271        0.005608        0.004418
2000-2009       51             0.003492        0.006013        0.004728
2000-2009       52             0.003778        0.006521        0.005120
2000-2009       53             0.004036        0.006956        0.005464
2000-2009       54             0.004359        0.007434        0.005859
2000-2009       55             0.004719        0.008097        0.006361
2000-2009       56             0.005095        0.008594        0.006795
2000-2009       57             0.005565        0.009283        0.007368
2000-2009       58             0.006089        0.010015        0.007988
2000-2009       59             0.006670        0.010841        0.008682
2000-2009       60             0.007348        0.011893        0.009532
2000-2009       61             0.007969        0.012641        0.010211
2000-2009       62             0.008774        0.013905        0.011226
2000-2009       63             0.009607        0.015129        0.012237
2000-2009       64             0.010532        0.016489        0.013358
2000-2009       65             0.011431        0.017797        0.014433
2000-2009       66             0.012406        0.019195        0.015594
2000-2009       67             0.013636        0.020877        0.017018
2000-2009       68             0.014758        0.022597        0.018397
2000-2009       69             0.016185        0.024778        0.020145
2000-2009       70             0.017902        0.027121        0.022115
2000-2009       71             0.019426        0.029353        0.023933
2000-2009       72             0.021483        0.032293        0.026339
2000-2009       73             0.023509        0.035468        0.028831
2000-2009       74             0.025933        0.038534        0.031478
2000-2009       75             0.028665        0.042715        0.034761
2000-2009       76             0.031382        0.046281        0.037766
2000-2009       77             0.034674        0.050942        0.041541
2000-2009       78             0.038321        0.055884        0.045617
2000-2009       79             0.042398        0.061605        0.050238
2000-2009       80             0.047862        0.069083        0.056327
2000-2009       81             0.053325        0.076700        0.062447
2000-2009       82             0.060151        0.085366        0.069762
2000-2009       83             0.067255        0.094835        0.077505
2000-2009       84             0.075626        0.105595        0.086463
2000-2009       85             0.085100        0.117284        0.096399
2000-2009       86             0.095847        0.131384        0.107919
2000-2009       87             0.107693        0.145503        0.120075
2000-2009       88             0.121165        0.161888        0.133975
2000-2009       89             0.136074        0.180536        0.149445
2000-2009       90             0.152122        0.199336        0.165646
2000-2009       91             0.170558        0.220194        0.184062
2000-2009       92             0.190733        0.244274        0.204521
2000-2009       93             0.212742        0.269941        0.226632
2000-2009       94             0.235122        0.298000        0.249451
2000-2009       95             0.260888        0.323653        0.274297
2000-2009       96             0.285795        0.351425        0.298935
2000-2009       97             0.313390        0.378763        0.325644
2000-2009       98             0.342108        0.407435        0.353576
2000-2009       99             0.366719        0.437663        0.378423
2000-2009      100             0.401354        0.472694        0.412305
2000-2009      101             0.436907        0.515584        0.448218
2000-2009      102             0.461948        0.519471        0.469711
2000-2009      103             0.494221        0.553020        0.501713
2000-2009      104             0.531715        0.601146        0.540162
2000-2009      105             0.567138        0.617362        0.573040
2000-2009      106             0.593837        0.689188        0.604474
2000-2009      107             0.599815        0.547916        0.593926
2000-2009      108             0.657727        0.563954        0.646144
2000-2009      109             0.609270        0.582373        0.605553
2000-2009      110+            0.680627        0.816002        0.696680
2010-2019        0             0.005329        0.006406        0.005880
2010-2019        1             0.000362        0.000435        0.000399
2010-2019        2             0.000224        0.000289        0.000257
2010-2019        3             0.000165        0.000222        0.000194
2010-2019        4             0.000137        0.000174        0.000156
2010-2019        5             0.000119        0.000146        0.000133
2010-2019        6             0.000108        0.000128        0.000118
2010-2019        7             0.000100        0.000125        0.000113
2010-2019        8             0.000099        0.000123        0.000112
2010-2019        9             0.000097        0.000122        0.000109
2010-2019       10             0.000095        0.000124        0.000110
2010-2019       11             0.000103        0.000134        0.000119
2010-2019       12             0.000112        0.000154        0.000133
2010-2019       13             0.000132        0.000187        0.000160
2010-2019       14             0.000159        0.000249        0.000205
2010-2019       15             0.000186        0.000340        0.000265
2010-2019       16             0.000233        0.000481        0.000360
2010-2019       17             0.000274        0.000635        0.000459
2010-2019       18             0.000342        0.000890        0.000623
2010-2019       19             0.000374        0.001026        0.000708
2010-2019       20             0.000405        0.001112        0.000767
2010-2019       21             0.000448        0.001261        0.000864
2010-2019       22             0.000466        0.001322        0.000904
2010-2019       23             0.000495        0.001351        0.000933
2010-2019       24             0.000515        0.001404        0.000969
2010-2019       25             0.000549        0.001436        0.001002
2010-2019       26             0.000581        0.001470        0.001033
2010-2019       27             0.000611        0.001509        0.001067
2010-2019       28             0.000654        0.001551        0.001108
2010-2019       29             0.000688        0.001587        0.001142
2010-2019       30             0.000740        0.001611        0.001180
2010-2019       31             0.000777        0.001661        0.001222
2010-2019       32             0.000832        0.001699        0.001268
2010-2019       33             0.000881        0.001751        0.001318
2010-2019       34             0.000926        0.001819        0.001373
2010-2019       35             0.000993        0.001869        0.001432
2010-2019       36             0.001052        0.001926        0.001489
2010-2019       37             0.001107        0.002007        0.001557
2010-2019       38             0.001187        0.002084        0.001634
2010-2019       39             0.001267        0.002187        0.001725
2010-2019       40             0.001348        0.002296        0.001820
2010-2019       41             0.001444        0.002416        0.001927
2010-2019       42             0.001576        0.002557        0.002063
2010-2019       43             0.001707        0.002722        0.002211
2010-2019       44             0.001847        0.002948        0.002393
2010-2019       45             0.002021        0.003213        0.002612
2010-2019       46             0.002234        0.003530        0.002876
2010-2019       47             0.002406        0.003857        0.003124
2010-2019       48             0.002639        0.004193        0.003407
2010-2019       49             0.002898        0.004601        0.003739
2010-2019       50             0.003165        0.005053        0.004096
2010-2019       51             0.003459        0.005530        0.004478
2010-2019       52             0.003746        0.006034        0.004870
2010-2019       53             0.004029        0.006572        0.005276
2010-2019       54             0.004375        0.007170        0.005742
2010-2019       55             0.004718        0.007850        0.006246
2010-2019       56             0.005098        0.008473        0.006741
2010-2019       57             0.005498        0.009175        0.007283
2010-2019       58             0.005868        0.009870        0.007806
2010-2019       59             0.006268        0.010637        0.008378
2010-2019       60             0.006749        0.011384        0.008980
2010-2019       61             0.007249        0.012229        0.009639
2010-2019       62             0.007824        0.013118        0.010358
2010-2019       63             0.008448        0.014046        0.011120
2010-2019       64             0.009120        0.014950        0.011895
2010-2019       65             0.009830        0.015911        0.012715
2010-2019       66             0.010627        0.017055        0.013668
2010-2019       67             0.011575        0.018230        0.014713
2010-2019       68             0.012653        0.019623        0.015929
2010-2019       69             0.013880        0.021210        0.017311
2010-2019       70             0.015274        0.022995        0.018872
2010-2019       71             0.016748        0.025052        0.020598
2010-2019       72             0.018453        0.027232        0.022500
2010-2019       73             0.020233        0.029737        0.024584
2010-2019       74             0.022291        0.032479        0.026922
2010-2019       75             0.024711        0.035666        0.029651
2010-2019       76             0.027171        0.038977        0.032449
2010-2019       77             0.030116        0.042877        0.035766
2010-2019       78             0.033320        0.046822        0.039234
2010-2019       79             0.037137        0.051688        0.043436
2010-2019       80             0.041486        0.057283        0.048235
2010-2019       81             0.045984        0.063276        0.053264
2010-2019       82             0.051547        0.070048        0.059208
2010-2019       83             0.057461        0.077322        0.065535
2010-2019       84             0.064394        0.086302        0.073119
2010-2019       85             0.072434        0.095412        0.081379
2010-2019       86             0.081081        0.106127        0.090599
2010-2019       87             0.091485        0.118508        0.101491
2010-2019       88             0.102765        0.131720        0.113187
2010-2019       89             0.115795        0.145845        0.126287
2010-2019       90             0.131433        0.163398        0.142212
2010-2019       91             0.147786        0.182744        0.159095
2010-2019       92             0.166214        0.206007        0.178514
2010-2019       93             0.185820        0.230810        0.199038
2010-2019       94             0.208683        0.255642        0.221749
2010-2019       95             0.232907        0.283712        0.246240
2010-2019       96             0.258320        0.314248        0.272074
2010-2019       97             0.285453        0.344396        0.298932
2010-2019       98             0.314317        0.376555        0.327526
2010-2019       99             0.340015        0.405902        0.352878
2010-2019      100             0.371287        0.442284        0.384010
2010-2019      101             0.403813        0.474380        0.415342
2010-2019      102             0.440592        0.508553        0.450783
2010-2019      103             0.468821        0.549306        0.479826
2010-2019      104             0.506715        0.564374        0.513876
2010-2019      105             0.543126        0.593889        0.548920
2010-2019      106             0.563687        0.593450        0.566874
2010-2019      107             0.576769        0.643203        0.583472
2010-2019      108             0.644417        0.629990        0.643038
2010-2019      109             0.646630        0.571150        0.639143
2010-2019      110+            0.638399        0.524646        0.624743
