PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
ITA,40,f,0,1,E,31,12,1871,38,O,355369,12,.,.,1
ITA,40,f,1,1,E,31,12,1871,38,O,232149,12,.,.,1
ITA,40,f,2,1,E,31,12,1871,38,O,311633,12,.,.,1
ITA,40,f,3,1,E,31,12,1871,38,O,291145,12,.,.,1
ITA,40,f,4,1,E,31,12,1871,38,O,289805,12,.,.,1
ITA,40,f,5,1,E,31,12,1871,38,O,288142,12,.,.,1
ITA,40,f,6,1,E,31,12,1871,38,O,287957,12,.,.,1
ITA,40,f,7,1,E,31,12,1871,38,O,286838,12,.,.,1
ITA,40,f,8,1,E,31,12,1871,38,O,281442,12,.,.,1
ITA,40,f,9,1,E,31,12,1871,38,O,249225,12,.,.,1
ITA,40,f,10,1,E,31,12,1871,38,O,281580,12,.,.,1
ITA,40,f,11,1,E,31,12,1871,38,O,225329,12,.,.,1
ITA,40,f,12,1,E,31,12,1871,38,O,282380,12,.,.,1
ITA,40,f,13,1,E,31,12,1871,38,O,237890,12,.,.,1
ITA,40,f,14,1,E,31,12,1871,38,O,255105,12,.,.,1
ITA,40,f,15,1,E,31,12,1871,38,O,250918,12,.,.,1
ITA,40,f,16,1,E,31,12,1871,38,O,248204,12,.,.,1
ITA,40,f,17,1,E,31,12,1871,38,O,229680,12,.,.,1
ITA,40,f,18,1,E,31,12,1871,38,O,264308,12,.,.,1
ITA,40,f,19,1,E,31,12,1871,38,O,211416,12,.,.,1
ITA,40,f,20,1,E,31,12,1871,38,O,279486,12,.,.,1
ITA,40,f,21,1,E,31,12,1871,38,O,199799,12,.,.,1
ITA,40,f,22,1,E,31,12,1871,38,O,229433,12,.,.,1
ITA,40,f,23,1,E,31,12,1871,38,O,206879,12,.,.,1
ITA,40,f,24,1,E,31,12,1871,38,O,223722,12,.,.,1
ITA,40,f,25,1,E,31,12,1871,38,O,228572,12,.,.,1
ITA,40,f,26,1,E,31,12,1871,38,O,218513,12,.,.,1
ITA,40,f,27,1,E,31,12,1871,38,O,198500,12,.,.,1
ITA,40,f,28,1,E,31,12,1871,38,O,219527,12,.,.,1
ITA,40,f,29,1,E,31,12,1871,38,O,148826,12,.,.,1
ITA,40,f,30,1,E,31,12,1871,38,O,309834,12,.,.,1
ITA,40,f,31,1,E,31,12,1871,38,O,135667,12,.,.,1
ITA,40,f,32,1,E,31,12,1871,38,O,176197,12,.,.,1
ITA,40,f,33,1,E,31,12,1871,38,O,152476,12,.,.,1
ITA,40,f,34,1,E,31,12,1871,38,O,164871,12,.,.,1
ITA,40,f,35,1,E,31,12,1871,38,O,198451,12,.,.,1
ITA,40,f,36,1,E,31,12,1871,38,O,183628,12,.,.,1
ITA,40,f,37,1,E,31,12,1871,38,O,146660,12,.,.,1
ITA,40,f,38,1,E,31,12,1871,38,O,164142,12,.,.,1
ITA,40,f,39,1,E,31,12,1871,38,O,110547,12,.,.,1
ITA,40,f,40,1,E,31,12,1871,38,O,320868,12,.,.,1
ITA,40,f,41,1,E,31,12,1871,38,O,107390,12,.,.,1
ITA,40,f,42,1,E,31,12,1871,38,O,145319,12,.,.,1
ITA,40,f,43,1,E,31,12,1871,38,O,113222,12,.,.,1
ITA,40,f,44,1,E,31,12,1871,38,O,132865,12,.,.,1
ITA,40,f,45,1,E,31,12,1871,38,O,178103,12,.,.,1
ITA,40,f,46,1,E,31,12,1871,38,O,134070,12,.,.,1
ITA,40,f,47,1,E,31,12,1871,38,O,117636,12,.,.,1
ITA,40,f,48,1,E,31,12,1871,38,O,136173,12,.,.,1
ITA,40,f,49,1,E,31,12,1871,38,O,96922,12,.,.,1
ITA,40,f,50,1,E,31,12,1871,38,O,284185,12,.,.,1
ITA,40,f,51,1,E,31,12,1871,38,O,88812,12,.,.,1
ITA,40,f,52,1,E,31,12,1871,38,O,111613,12,.,.,1
ITA,40,f,53,1,E,31,12,1871,38,O,82190,12,.,.,1
ITA,40,f,54,1,E,31,12,1871,38,O,95652,12,.,.,1
ITA,40,f,55,1,E,31,12,1871,38,O,110531,12,.,.,1
ITA,40,f,56,1,E,31,12,1871,38,O,93990,12,.,.,1
ITA,40,f,57,1,E,31,12,1871,38,O,72873,12,.,.,1
ITA,40,f,58,1,E,31,12,1871,38,O,83247,12,.,.,1
ITA,40,f,59,1,E,31,12,1871,38,O,57154,12,.,.,1
ITA,40,f,60,1,E,31,12,1871,38,O,222517,12,.,.,1
ITA,40,f,61,1,E,31,12,1871,38,O,57776,12,.,.,1
ITA,40,f,62,1,E,31,12,1871,38,O,69640,12,.,.,1
ITA,40,f,63,1,E,31,12,1871,38,O,57599,12,.,.,1
ITA,40,f,64,1,E,31,12,1871,38,O,64154,12,.,.,1
ITA,40,f,65,1,E,31,12,1871,38,O,80574,12,.,.,1
ITA,40,f,66,1,E,31,12,1871,38,O,57702,12,.,.,1
ITA,40,f,67,1,E,31,12,1871,38,O,46013,12,.,.,1
ITA,40,f,68,1,E,31,12,1871,38,O,45687,12,.,.,1
ITA,40,f,69,1,E,31,12,1871,38,O,32128,12,.,.,1
ITA,40,f,70,1,E,31,12,1871,38,O,105135,12,.,.,1
