PopName,Year,Age,Area1,Area2,Sex,RefCode,Access,Type,Value,NoteCode1,NoteCode2,NoteCode3
ITA,1867,.,30,40,f,42,O,Rb,1.118,.,.,.
ITA,1867,0,30,40,f,42,O,Vx,1.118,13,.,.
ITA,1867,1,30,40,f,42,O,Vx,1.128,13,.,.
ITA,1867,2,30,40,f,42,O,Vx,1.119,13,.,.
ITA,1867,3,30,40,f,42,O,Vx,1.121,13,.,.
ITA,1867,4,30,40,f,42,O,Vx,1.116,13,.,.
ITA,1867,5,30,40,f,42,O,Vx,1.118,13,.,.
ITA,1867,6,30,40,f,42,O,Vx,1.116,13,.,.
ITA,1867,7,30,40,f,42,O,Vx,1.107,13,.,.
ITA,1867,8,30,40,f,42,O,Vx,1.113,13,.,.
ITA,1867,9,30,40,f,42,O,Vx,1.116,13,.,.
ITA,1867,10,30,40,f,42,O,Vx,1.112,13,.,.
ITA,1867,11,30,40,f,42,O,Vx,1.112,13,.,.
ITA,1867,12,30,40,f,42,O,Vx,1.103,13,.,.
ITA,1867,13,30,40,f,42,O,Vx,1.109,13,.,.
ITA,1867,14,30,40,f,42,O,Vx,1.104,13,.,.
ITA,1867,15,30,40,f,42,O,Vx,1.1,13,.,.
ITA,1867,16,30,40,f,42,O,Vx,1.103,13,.,.
ITA,1867,17,30,40,f,42,O,Vx,1.101,13,.,.
ITA,1867,18,30,40,f,42,O,Vx,1.102,13,.,.
ITA,1867,19,30,40,f,42,O,Vx,1.119,13,.,.
ITA,1867,20,30,40,f,42,O,Vx,1.094,13,.,.
ITA,1867,21,30,40,f,42,O,Vx,1.117,13,.,.
ITA,1867,22,30,40,f,42,O,Vx,1.097,13,.,.
ITA,1867,23,30,40,f,42,O,Vx,1.124,13,.,.
ITA,1867,24,30,40,f,42,O,Vx,1.108,13,.,.
ITA,1867,25,30,40,f,42,O,Vx,1.106,13,.,.
ITA,1867,26,30,40,f,42,O,Vx,1.116,13,.,.
ITA,1867,27,30,40,f,42,O,Vx,1.122,13,.,.
ITA,1867,28,30,40,f,42,O,Vx,1.109,13,.,.
ITA,1867,29,30,40,f,42,O,Vx,1.14,13,.,.
ITA,1867,30,30,40,f,42,O,Vx,1.08,13,.,.
ITA,1867,31,30,40,f,42,O,Vx,1.149,13,.,.
ITA,1867,32,30,40,f,42,O,Vx,1.126,13,.,.
ITA,1867,33,30,40,f,42,O,Vx,1.132,13,.,.
ITA,1867,34,30,40,f,42,O,Vx,1.116,13,.,.
ITA,1867,35,30,40,f,42,O,Vx,1.1,13,.,.
ITA,1867,36,30,40,f,42,O,Vx,1.105,13,.,.
ITA,1867,37,30,40,f,42,O,Vx,1.127,13,.,.
ITA,1867,38,30,40,f,42,O,Vx,1.106,13,.,.
ITA,1867,39,30,40,f,42,O,Vx,1.137,13,.,.
ITA,1867,40,30,40,f,42,O,Vx,1.063,13,.,.
ITA,1867,41,30,40,f,42,O,Vx,1.144,13,.,.
ITA,1867,42,30,40,f,42,O,Vx,1.114,13,.,.
ITA,1867,43,30,40,f,42,O,Vx,1.131,13,.,.
ITA,1867,44,30,40,f,42,O,Vx,1.121,13,.,.
ITA,1867,45,30,40,f,42,O,Vx,1.096,13,.,.
ITA,1867,46,30,40,f,42,O,Vx,1.124,13,.,.
ITA,1867,47,30,40,f,42,O,Vx,1.136,13,.,.
ITA,1867,48,30,40,f,42,O,Vx,1.118,13,.,.
ITA,1867,49,30,40,f,42,O,Vx,1.16,13,.,.
ITA,1867,50,30,40,f,42,O,Vx,1.062,13,.,.
ITA,1867,51,30,40,f,42,O,Vx,1.141,13,.,.
ITA,1867,52,30,40,f,42,O,Vx,1.124,13,.,.
ITA,1867,53,30,40,f,42,O,Vx,1.14,13,.,.
ITA,1867,54,30,40,f,42,O,Vx,1.12,13,.,.
ITA,1867,55,30,40,f,42,O,Vx,1.091,13,.,.
ITA,1867,56,30,40,f,42,O,Vx,1.11,13,.,.
ITA,1867,57,30,40,f,42,O,Vx,1.137,13,.,.
ITA,1867,58,30,40,f,42,O,Vx,1.133,13,.,.
ITA,1867,59,30,40,f,42,O,Vx,1.169,13,.,.
ITA,1867,60,30,40,f,42,O,Vx,1.067,13,.,.
ITA,1867,61,30,40,f,42,O,Vx,1.17,13,.,.
ITA,1867,62,30,40,f,42,O,Vx,1.16,13,.,.
ITA,1867,63,30,40,f,42,O,Vx,1.17,13,.,.
ITA,1867,64,30,40,f,42,O,Vx,1.155,13,.,.
ITA,1867,65,30,40,f,42,O,Vx,1.118,13,.,.
ITA,1867,66,30,40,f,42,O,Vx,1.152,13,.,.
ITA,1867,67,30,40,f,42,O,Vx,1.185,13,.,.
ITA,1867,68,30,40,f,42,O,Vx,1.161,13,.,.
ITA,1867,69,30,40,f,42,O,Vx,1.191,13,.,.
ITA,1867,70,30,40,f,42,O,Vx,1.07,13,.,.
ITA,1867,71,30,40,f,42,O,Vx,1.174,13,.,.
ITA,1867,72,30,40,f,42,O,Vx,1.149,13,.,.
ITA,1867,73,30,40,f,42,O,Vx,1.177,13,.,.
ITA,1867,74,30,40,f,42,O,Vx,1.156,13,.,.
ITA,1867,75,30,40,f,42,O,Vx,1.112,13,.,.
ITA,1867,76,30,40,f,42,O,Vx,1.143,13,.,.
ITA,1867,77,30,40,f,42,O,Vx,1.17,13,.,.
ITA,1867,78,30,40,f,42,O,Vx,1.153,13,.,.
ITA,1867,79,30,40,f,42,O,Vx,1.179,13,.,.
ITA,1867,80,30,40,f,42,O,Vx,1.055,13,.,.
ITA,1867,81,30,40,f,42,O,Vx,1.171,13,.,.
ITA,1867,82,30,40,f,42,O,Vx,1.129,13,.,.
ITA,1867,83,30,40,f,42,O,Vx,1.152,13,.,.
ITA,1867,84,30,40,f,42,O,Vx,1.107,13,.,.
ITA,1867,85,30,40,f,42,O,Vx,1.083,13,.,.
ITA,1867,86,30,40,f,42,O,Vx,1.112,13,.,.
ITA,1867,87,30,40,f,42,O,Vx,1.123,13,.,.
ITA,1867,88,30,40,f,42,O,Vx,1.11,13,.,.
ITA,1867,89,30,40,f,42,O,Vx,1.1,13,.,.
ITA,1867,90,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,91,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,92,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,93,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,94,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,95,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,96,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,97,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,98,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,99,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,100,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,101,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,102,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,103,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,104,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,105,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,106,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,107,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,108,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,109,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,110,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,111,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,112,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,113,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,114,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,115,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,116,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,117,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,118,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,119,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,120,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,121,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,122,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,123,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,124,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,125,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,126,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,127,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,128,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,129,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,130,30,40,f,42,O,Vx,1.048,13,.,.
ITA,1867,.,30,40,m,42,O,Rb,1.12,.,.,.
ITA,1867,0,30,40,m,42,O,Vx,1.12,13,.,.
ITA,1867,1,30,40,m,42,O,Vx,1.129,13,.,.
ITA,1867,2,30,40,m,42,O,Vx,1.121,13,.,.
ITA,1867,3,30,40,m,42,O,Vx,1.123,13,.,.
ITA,1867,4,30,40,m,42,O,Vx,1.119,13,.,.
ITA,1867,5,30,40,m,42,O,Vx,1.12,13,.,.
ITA,1867,6,30,40,m,42,O,Vx,1.117,13,.,.
ITA,1867,7,30,40,m,42,O,Vx,1.109,13,.,.
ITA,1867,8,30,40,m,42,O,Vx,1.114,13,.,.
ITA,1867,9,30,40,m,42,O,Vx,1.117,13,.,.
ITA,1867,10,30,40,m,42,O,Vx,1.113,13,.,.
ITA,1867,11,30,40,m,42,O,Vx,1.111,13,.,.
ITA,1867,12,30,40,m,42,O,Vx,1.103,13,.,.
ITA,1867,13,30,40,m,42,O,Vx,1.111,13,.,.
ITA,1867,14,30,40,m,42,O,Vx,1.106,13,.,.
ITA,1867,15,30,40,m,42,O,Vx,1.102,13,.,.
ITA,1867,16,30,40,m,42,O,Vx,1.107,13,.,.
ITA,1867,17,30,40,m,42,O,Vx,1.104,13,.,.
ITA,1867,18,30,40,m,42,O,Vx,1.11,13,.,.
ITA,1867,19,30,40,m,42,O,Vx,1.122,13,.,.
ITA,1867,20,30,40,m,42,O,Vx,1.103,13,.,.
ITA,1867,21,30,40,m,42,O,Vx,1.105,13,.,.
ITA,1867,22,30,40,m,42,O,Vx,1.099,13,.,.
ITA,1867,23,30,40,m,42,O,Vx,1.12,13,.,.
ITA,1867,24,30,40,m,42,O,Vx,1.114,13,.,.
ITA,1867,25,30,40,m,42,O,Vx,1.115,13,.,.
ITA,1867,26,30,40,m,42,O,Vx,1.116,13,.,.
ITA,1867,27,30,40,m,42,O,Vx,1.125,13,.,.
ITA,1867,28,30,40,m,42,O,Vx,1.113,13,.,.
ITA,1867,29,30,40,m,42,O,Vx,1.133,13,.,.
ITA,1867,30,30,40,m,42,O,Vx,1.089,13,.,.
ITA,1867,31,30,40,m,42,O,Vx,1.137,13,.,.
ITA,1867,32,30,40,m,42,O,Vx,1.128,13,.,.
ITA,1867,33,30,40,m,42,O,Vx,1.131,13,.,.
ITA,1867,34,30,40,m,42,O,Vx,1.118,13,.,.
ITA,1867,35,30,40,m,42,O,Vx,1.111,13,.,.
ITA,1867,36,30,40,m,42,O,Vx,1.105,13,.,.
ITA,1867,37,30,40,m,42,O,Vx,1.128,13,.,.
ITA,1867,38,30,40,m,42,O,Vx,1.107,13,.,.
ITA,1867,39,30,40,m,42,O,Vx,1.136,13,.,.
ITA,1867,40,30,40,m,42,O,Vx,1.066,13,.,.
ITA,1867,41,30,40,m,42,O,Vx,1.137,13,.,.
ITA,1867,42,30,40,m,42,O,Vx,1.111,13,.,.
ITA,1867,43,30,40,m,42,O,Vx,1.129,13,.,.
ITA,1867,44,30,40,m,42,O,Vx,1.118,13,.,.
ITA,1867,45,30,40,m,42,O,Vx,1.1,13,.,.
ITA,1867,46,30,40,m,42,O,Vx,1.125,13,.,.
ITA,1867,47,30,40,m,42,O,Vx,1.135,13,.,.
ITA,1867,48,30,40,m,42,O,Vx,1.121,13,.,.
ITA,1867,49,30,40,m,42,O,Vx,1.163,13,.,.
ITA,1867,50,30,40,m,42,O,Vx,1.066,13,.,.
ITA,1867,51,30,40,m,42,O,Vx,1.136,13,.,.
ITA,1867,52,30,40,m,42,O,Vx,1.119,13,.,.
ITA,1867,53,30,40,m,42,O,Vx,1.135,13,.,.
ITA,1867,54,30,40,m,42,O,Vx,1.114,13,.,.
ITA,1867,55,30,40,m,42,O,Vx,1.094,13,.,.
ITA,1867,56,30,40,m,42,O,Vx,1.109,13,.,.
ITA,1867,57,30,40,m,42,O,Vx,1.134,13,.,.
ITA,1867,58,30,40,m,42,O,Vx,1.133,13,.,.
ITA,1867,59,30,40,m,42,O,Vx,1.162,13,.,.
ITA,1867,60,30,40,m,42,O,Vx,1.072,13,.,.
ITA,1867,61,30,40,m,42,O,Vx,1.155,13,.,.
ITA,1867,62,30,40,m,42,O,Vx,1.144,13,.,.
ITA,1867,63,30,40,m,42,O,Vx,1.157,13,.,.
ITA,1867,64,30,40,m,42,O,Vx,1.14,13,.,.
ITA,1867,65,30,40,m,42,O,Vx,1.117,13,.,.
ITA,1867,66,30,40,m,42,O,Vx,1.141,13,.,.
ITA,1867,67,30,40,m,42,O,Vx,1.17,13,.,.
ITA,1867,68,30,40,m,42,O,Vx,1.148,13,.,.
ITA,1867,69,30,40,m,42,O,Vx,1.179,13,.,.
ITA,1867,70,30,40,m,42,O,Vx,1.071,13,.,.
ITA,1867,71,30,40,m,42,O,Vx,1.143,13,.,.
ITA,1867,72,30,40,m,42,O,Vx,1.128,13,.,.
ITA,1867,73,30,40,m,42,O,Vx,1.158,13,.,.
ITA,1867,74,30,40,m,42,O,Vx,1.14,13,.,.
ITA,1867,75,30,40,m,42,O,Vx,1.109,13,.,.
ITA,1867,76,30,40,m,42,O,Vx,1.131,13,.,.
ITA,1867,77,30,40,m,42,O,Vx,1.142,13,.,.
ITA,1867,78,30,40,m,42,O,Vx,1.137,13,.,.
ITA,1867,79,30,40,m,42,O,Vx,1.155,13,.,.
ITA,1867,80,30,40,m,42,O,Vx,1.058,13,.,.
ITA,1867,81,30,40,m,42,O,Vx,1.151,13,.,.
ITA,1867,82,30,40,m,42,O,Vx,1.12,13,.,.
ITA,1867,83,30,40,m,42,O,Vx,1.134,13,.,.
ITA,1867,84,30,40,m,42,O,Vx,1.1,13,.,.
ITA,1867,85,30,40,m,42,O,Vx,1.083,13,.,.
ITA,1867,86,30,40,m,42,O,Vx,1.097,13,.,.
ITA,1867,87,30,40,m,42,O,Vx,1.111,13,.,.
ITA,1867,88,30,40,m,42,O,Vx,1.09,13,.,.
ITA,1867,89,30,40,m,42,O,Vx,1.1,13,.,.
ITA,1867,90,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,91,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,92,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,93,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,94,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,95,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,96,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,97,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,98,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,99,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,100,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,101,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,102,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,103,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,104,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,105,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,106,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,107,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,108,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,109,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,110,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,111,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,112,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,113,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,114,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,115,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,116,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,117,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,118,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,119,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,120,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,121,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,122,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,123,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,124,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,125,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,126,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,127,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,128,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,129,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1867,130,30,40,m,42,O,Vx,1.049,13,.,.
ITA,1872,.,40,50,f,41,O,Rb,1.03,.,.,.
ITA,1872,0,40,50,f,42,O,Vx,1.03,.,.,.
ITA,1872,1,40,50,f,42,O,Vx,1.03,.,.,.
ITA,1872,2,40,50,f,42,O,Vx,1.032,.,.,.
ITA,1872,3,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,4,40,50,f,42,O,Vx,1.03,.,.,.
ITA,1872,5,40,50,f,42,O,Vx,1.029,.,.,.
ITA,1872,6,40,50,f,42,O,Vx,1.029,.,.,.
ITA,1872,7,40,50,f,42,O,Vx,1.03,.,.,.
ITA,1872,8,40,50,f,42,O,Vx,1.029,.,.,.
ITA,1872,9,40,50,f,42,O,Vx,1.029,.,.,.
ITA,1872,10,40,50,f,42,O,Vx,1.029,.,.,.
ITA,1872,11,40,50,f,42,O,Vx,1.029,.,.,.
ITA,1872,12,40,50,f,42,O,Vx,1.03,.,.,.
ITA,1872,13,40,50,f,42,O,Vx,1.03,.,.,.
ITA,1872,14,40,50,f,42,O,Vx,1.028,.,.,.
ITA,1872,15,40,50,f,42,O,Vx,1.029,.,.,.
ITA,1872,16,40,50,f,42,O,Vx,1.029,.,.,.
ITA,1872,17,40,50,f,42,O,Vx,1.032,.,.,.
ITA,1872,18,40,50,f,42,O,Vx,1.03,.,.,.
ITA,1872,19,40,50,f,42,O,Vx,1.032,.,.,.
ITA,1872,20,40,50,f,42,O,Vx,1.033,.,.,.
ITA,1872,21,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,22,40,50,f,42,O,Vx,1.033,.,.,.
ITA,1872,23,40,50,f,42,O,Vx,1.034,.,.,.
ITA,1872,24,40,50,f,42,O,Vx,1.03,.,.,.
ITA,1872,25,40,50,f,42,O,Vx,1.036,.,.,.
ITA,1872,26,40,50,f,42,O,Vx,1.03,.,.,.
ITA,1872,27,40,50,f,42,O,Vx,1.033,.,.,.
ITA,1872,28,40,50,f,42,O,Vx,1.029,.,.,.
ITA,1872,29,40,50,f,42,O,Vx,1.027,.,.,.
ITA,1872,30,40,50,f,42,O,Vx,1.033,.,.,.
ITA,1872,31,40,50,f,42,O,Vx,1.027,.,.,.
ITA,1872,32,40,50,f,42,O,Vx,1.028,.,.,.
ITA,1872,33,40,50,f,42,O,Vx,1.03,.,.,.
ITA,1872,34,40,50,f,42,O,Vx,1.026,.,.,.
ITA,1872,35,40,50,f,42,O,Vx,1.039,.,.,.
ITA,1872,36,40,50,f,42,O,Vx,1.026,.,.,.
ITA,1872,37,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,38,40,50,f,42,O,Vx,1.029,.,.,.
ITA,1872,39,40,50,f,42,O,Vx,1.029,.,.,.
ITA,1872,40,40,50,f,42,O,Vx,1.034,.,.,.
ITA,1872,41,40,50,f,42,O,Vx,1.027,.,.,.
ITA,1872,42,40,50,f,42,O,Vx,1.03,.,.,.
ITA,1872,43,40,50,f,42,O,Vx,1.03,.,.,.
ITA,1872,44,40,50,f,42,O,Vx,1.027,.,.,.
ITA,1872,45,40,50,f,42,O,Vx,1.038,.,.,.
ITA,1872,46,40,50,f,42,O,Vx,1.028,.,.,.
ITA,1872,47,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,48,40,50,f,42,O,Vx,1.028,.,.,.
ITA,1872,49,40,50,f,42,O,Vx,1.026,.,.,.
ITA,1872,50,40,50,f,42,O,Vx,1.032,.,.,.
ITA,1872,51,40,50,f,42,O,Vx,1.026,.,.,.
ITA,1872,52,40,50,f,42,O,Vx,1.027,.,.,.
ITA,1872,53,40,50,f,42,O,Vx,1.03,.,.,.
ITA,1872,54,40,50,f,42,O,Vx,1.026,.,.,.
ITA,1872,55,40,50,f,42,O,Vx,1.036,.,.,.
ITA,1872,56,40,50,f,42,O,Vx,1.025,.,.,.
ITA,1872,57,40,50,f,42,O,Vx,1.027,.,.,.
ITA,1872,58,40,50,f,42,O,Vx,1.026,.,.,.
ITA,1872,59,40,50,f,42,O,Vx,1.024,.,.,.
ITA,1872,60,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,61,40,50,f,42,O,Vx,1.025,.,.,.
ITA,1872,62,40,50,f,42,O,Vx,1.026,.,.,.
ITA,1872,63,40,50,f,42,O,Vx,1.025,.,.,.
ITA,1872,64,40,50,f,42,O,Vx,1.021,.,.,.
ITA,1872,65,40,50,f,42,O,Vx,1.03,.,.,.
ITA,1872,66,40,50,f,42,O,Vx,1.02,.,.,.
ITA,1872,67,40,50,f,42,O,Vx,1.022,.,.,.
ITA,1872,68,40,50,f,42,O,Vx,1.02,.,.,.
ITA,1872,69,40,50,f,42,O,Vx,1.02,.,.,.
ITA,1872,70,40,50,f,42,O,Vx,1.028,.,.,.
ITA,1872,71,40,50,f,42,O,Vx,1.028,.,.,.
ITA,1872,72,40,50,f,42,O,Vx,1.025,.,.,.
ITA,1872,73,40,50,f,42,O,Vx,1.02,.,.,.
ITA,1872,74,40,50,f,42,O,Vx,1.019,.,.,.
ITA,1872,75,40,50,f,42,O,Vx,1.032,.,.,.
ITA,1872,76,40,50,f,42,O,Vx,1.02,.,.,.
ITA,1872,77,40,50,f,42,O,Vx,1.025,.,.,.
ITA,1872,78,40,50,f,42,O,Vx,1.02,.,.,.
ITA,1872,79,40,50,f,42,O,Vx,1.023,.,.,.
ITA,1872,80,40,50,f,42,O,Vx,1.028,.,.,.
ITA,1872,81,40,50,f,42,O,Vx,1.022,.,.,.
ITA,1872,82,40,50,f,42,O,Vx,1.022,.,.,.
ITA,1872,83,40,50,f,42,O,Vx,1.025,.,.,.
ITA,1872,84,40,50,f,42,O,Vx,1.02,.,.,.
ITA,1872,85,40,50,f,42,O,Vx,1.033,.,.,.
ITA,1872,86,40,50,f,42,O,Vx,1.023,.,.,.
ITA,1872,87,40,50,f,42,O,Vx,1.029,.,.,.
ITA,1872,88,40,50,f,42,O,Vx,1.024,.,.,.
ITA,1872,89,40,50,f,42,O,Vx,1.015,.,.,.
ITA,1872,90,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,91,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,92,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,93,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,94,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,95,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,96,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,97,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,98,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,99,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,100,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,101,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,102,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,103,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,104,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,105,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,106,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,107,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,108,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,109,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,110,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,111,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,112,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,113,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,114,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,115,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,116,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,117,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,118,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,119,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,120,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,121,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,122,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,123,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,124,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,125,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,126,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,127,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,128,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,129,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,130,40,50,f,42,O,Vx,1.031,.,.,.
ITA,1872,.,40,50,m,41,O,Rb,1.03,.,.,.
ITA,1872,0,40,50,m,42,O,Vx,1.03,.,.,.
ITA,1872,1,40,50,m,42,O,Vx,1.032,.,.,.
ITA,1872,2,40,50,m,42,O,Vx,1.03,.,.,.
ITA,1872,3,40,50,m,42,O,Vx,1.032,.,.,.
ITA,1872,4,40,50,m,42,O,Vx,1.03,.,.,.
ITA,1872,5,40,50,m,42,O,Vx,1.029,.,.,.
ITA,1872,6,40,50,m,42,O,Vx,1.029,.,.,.
ITA,1872,7,40,50,m,42,O,Vx,1.03,.,.,.
ITA,1872,8,40,50,m,42,O,Vx,1.03,.,.,.
ITA,1872,9,40,50,m,42,O,Vx,1.029,.,.,.
ITA,1872,10,40,50,m,42,O,Vx,1.029,.,.,.
ITA,1872,11,40,50,m,42,O,Vx,1.031,.,.,.
ITA,1872,12,40,50,m,42,O,Vx,1.033,.,.,.
ITA,1872,13,40,50,m,42,O,Vx,1.034,.,.,.
ITA,1872,14,40,50,m,42,O,Vx,1.032,.,.,.
ITA,1872,15,40,50,m,42,O,Vx,1.035,.,.,.
ITA,1872,16,40,50,m,42,O,Vx,1.034,.,.,.
ITA,1872,17,40,50,m,42,O,Vx,1.038,.,.,.
ITA,1872,18,40,50,m,42,O,Vx,1.038,.,.,.
ITA,1872,19,40,50,m,42,O,Vx,1.039,.,.,.
ITA,1872,20,40,50,m,42,O,Vx,1.036,.,.,.
ITA,1872,21,40,50,m,42,O,Vx,1.036,.,.,.
ITA,1872,22,40,50,m,42,O,Vx,1.043,.,.,.
ITA,1872,23,40,50,m,42,O,Vx,1.054,.,.,.
ITA,1872,24,40,50,m,42,O,Vx,1.052,.,.,.
