Popname,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
NZL_MA,10,1933,1933,1,m,15,5,RR,3,O,23,12,14,.,0
NZL_MA,10,1933,1933,1,m,20,5,RR,3,O,19,12,14,.,0
NZL_MA,10,1933,1933,1,m,25,5,RR,3,O,23,12,14,.,0
NZL_MA,10,1933,1933,1,m,30,5,RR,3,O,19,12,14,.,0
NZL_MA,10,1933,1933,1,m,35,5,RR,3,O,15,12,14,.,0
NZL_MA,10,1933,1933,1,m,40,5,RR,3,O,22,12,14,.,0
NZL_MA,10,1933,1933,1,m,45,5,RR,3,O,19,12,14,.,0
NZL_MA,10,1933,1933,1,m,50,5,RR,3,O,30,12,14,.,0
NZL_MA,10,1933,1933,1,m,55,5,RR,3,O,29,12,14,.,0
NZL_MA,10,1933,1933,1,m,60,5,RR,3,O,22,12,14,.,0
NZL_MA,10,1933,1933,1,m,65,5,RR,3,O,21,12,14,.,0
NZL_MA,10,1933,1933,1,m,70,5,RR,3,O,18,12,14,.,0
NZL_MA,10,1933,1933,1,m,75,5,RR,3,O,26,12,14,.,0
NZL_MA,10,1933,1933,1,m,80,5,RR,3,O,16,12,14,.,0
NZL_MA,10,1933,1933,1,m,85,5,RR,3,O,9,12,14,.,0
NZL_MA,10,1933,1933,1,m,90,5,RR,3,O,12,12,14,.,0
NZL_MA,10,1933,1933,1,m,95,5,RR,3,O,3,12,14,.,0
NZL_MA,10,1933,1933,1,m,100,+,RR,3,O,5,12,14,.,0
NZL_MA,10,1933,1933,1,m,TOT,.,RR,3,O,613,12,14,.,0
NZL_MA,10,1933,1933,1,m,UNK,.,RR,3,O,3,12,14,.,0
NZL_MA,10,1933,1933,1,f,0,1,RR,3,O,118,12,14,16,0
NZL_MA,10,1933,1933,1,f,1,4,RR,3,O,71,12,14,.,0
NZL_MA,10,1933,1933,1,f,5,5,RR,3,O,27,12,14,.,0
NZL_MA,10,1933,1933,1,f,10,5,RR,3,O,28,12,14,.,0
NZL_MA,10,1933,1933,1,f,15,5,RR,3,O,31,12,14,.,0
NZL_MA,10,1933,1933,1,f,20,5,RR,3,O,41,12,14,.,0
NZL_MA,10,1933,1933,1,f,25,5,RR,3,O,18,12,14,.,0
NZL_MA,10,1933,1933,1,f,30,5,RR,3,O,19,12,14,.,0
NZL_MA,10,1933,1933,1,f,35,5,RR,3,O,26,12,14,.,0
NZL_MA,10,1933,1933,1,f,40,5,RR,3,O,15,12,14,.,0
NZL_MA,10,1933,1933,1,f,45,5,RR,3,O,11,12,14,.,0
NZL_MA,10,1933,1933,1,f,50,5,RR,3,O,20,12,14,.,0
NZL_MA,10,1933,1933,1,f,55,5,RR,3,O,13,12,14,.,0
NZL_MA,10,1933,1933,1,f,60,5,RR,3,O,18,12,14,.,0
NZL_MA,10,1933,1933,1,f,65,5,RR,3,O,16,12,14,.,0
NZL_MA,10,1933,1933,1,f,70,5,RR,3,O,18,12,14,.,0
NZL_MA,10,1933,1933,1,f,75,5,RR,3,O,10,12,14,.,0
NZL_MA,10,1933,1933,1,f,80,5,RR,3,O,17,12,14,.,0
NZL_MA,10,1933,1933,1,f,85,5,RR,3,O,5,12,14,.,0
NZL_MA,10,1933,1933,1,f,90,5,RR,3,O,13,12,14,.,0
NZL_MA,10,1933,1933,1,f,95,5,RR,3,O,1,12,14,.,0
NZL_MA,10,1933,1933,1,f,100,+,RR,3,O,4,12,14,.,0
NZL_MA,10,1933,1933,1,f,TOT,.,RR,3,O,548,12,14,.,0
NZL_MA,10,1933,1933,1,f,UNK,.,RR,3,O,8,12,14,.,0
NZL_MA,10,1934,1934,1,m,0,1,RR,3,O,150,12,14,16,0
NZL_MA,10,1934,1934,1,m,1,4,RR,3,O,106,12,14,.,0
NZL_MA,10,1934,1934,1,m,5,5,RR,3,O,34,12,14,.,0
NZL_MA,10,1934,1934,1,m,10,5,RR,3,O,29,12,14,.,0
NZL_MA,10,1934,1934,1,m,15,5,RR,3,O,30,12,14,.,0
NZL_MA,10,1934,1934,1,m,20,5,RR,3,O,36,12,14,.,0
NZL_MA,10,1934,1934,1,m,25,5,RR,3,O,30,12,14,.,0
NZL_MA,10,1934,1934,1,m,30,5,RR,3,O,11,12,14,.,0
NZL_MA,10,1934,1934,1,m,35,5,RR,3,O,15,12,14,.,0
NZL_MA,10,1934,1934,1,m,40,5,RR,3,O,20,12,14,.,0
NZL_MA,10,1934,1934,1,m,45,5,RR,3,O,24,12,14,.,0
NZL_MA,10,1934,1934,1,m,50,5,RR,3,O,16,12,14,.,0
NZL_MA,10,1934,1934,1,m,55,5,RR,3,O,26,12,14,.,0
NZL_MA,10,1934,1934,1,m,60,5,RR,3,O,19,12,14,.,0
NZL_MA,10,1934,1934,1,m,65,5,RR,3,O,29,12,14,.,0
NZL_MA,10,1934,1934,1,m,70,5,RR,3,O,22,12,14,.,0
NZL_MA,10,1934,1934,1,m,75,5,RR,3,O,17,12,14,.,0
NZL_MA,10,1934,1934,1,m,80,5,RR,3,O,19,12,14,.,0
NZL_MA,10,1934,1934,1,m,85,5,RR,3,O,9,12,14,.,0
NZL_MA,10,1934,1934,1,m,90,5,RR,3,O,7,12,14,.,0
NZL_MA,10,1934,1934,1,m,95,5,RR,3,O,0,12,14,.,0
NZL_MA,10,1934,1934,1,m,100,+,RR,3,O,3,12,14,.,0
NZL_MA,10,1934,1934,1,m,TOT,.,RR,3,O,660,12,14,.,0
NZL_MA,10,1934,1934,1,m,UNK,.,RR,3,O,8,12,14,.,0
NZL_MA,10,1934,1934,1,f,0,1,RR,3,O,129,12,14,16,0
NZL_MA,10,1934,1934,1,f,1,4,RR,3,O,92,12,14,.,0
NZL_MA,10,1934,1934,1,f,5,5,RR,3,O,29,12,14,.,0
NZL_MA,10,1934,1934,1,f,10,5,RR,3,O,31,12,14,.,0
NZL_MA,10,1934,1934,1,f,15,5,RR,3,O,30,12,14,.,0
NZL_MA,10,1934,1934,1,f,20,5,RR,3,O,46,12,14,.,0
NZL_MA,10,1934,1934,1,f,25,5,RR,3,O,23,12,14,.,0
NZL_MA,10,1934,1934,1,f,30,5,RR,3,O,24,12,14,.,0
NZL_MA,10,1934,1934,1,f,35,5,RR,3,O,14,12,14,.,0
NZL_MA,10,1934,1934,1,f,40,5,RR,3,O,16,12,14,.,0
NZL_MA,10,1934,1934,1,f,45,5,RR,3,O,22,12,14,.,0
NZL_MA,10,1934,1934,1,f,50,5,RR,3,O,13,12,14,.,0
NZL_MA,10,1934,1934,1,f,55,5,RR,3,O,20,12,14,.,0
NZL_MA,10,1934,1934,1,f,60,5,RR,3,O,23,12,14,.,0
NZL_MA,10,1934,1934,1,f,65,5,RR,3,O,23,12,14,.,0
NZL_MA,10,1934,1934,1,f,70,5,RR,3,O,21,12,14,.,0
NZL_MA,10,1934,1934,1,f,75,5,RR,3,O,15,12,14,.,0
NZL_MA,10,1934,1934,1,f,80,5,RR,3,O,16,12,14,.,0
NZL_MA,10,1934,1934,1,f,85,5,RR,3,O,7,12,14,.,0
NZL_MA,10,1934,1934,1,f,90,5,RR,3,O,7,12,14,.,0
NZL_MA,10,1934,1934,1,f,95,5,RR,3,O,3,12,14,.,0
NZL_MA,10,1934,1934,1,f,100,+,RR,3,O,14,12,14,.,0
NZL_MA,10,1934,1934,1,f,TOT,.,RR,3,O,623,12,14,.,0
NZL_MA,10,1934,1934,1,f,UNK,.,RR,3,O,5,12,14,.,0
NZL_MA,10,1935,1935,1,m,0,1,RR,3,O,212,12,14,16,0
NZL_MA,10,1935,1935,1,m,1,4,RR,3,O,94,12,14,.,0
NZL_MA,10,1935,1935,1,m,5,5,RR,3,O,29,12,14,.,0
NZL_MA,10,1935,1935,1,m,10,5,RR,3,O,20,12,14,.,0
NZL_MA,10,1935,1935,1,m,15,5,RR,3,O,28,12,14,.,0
NZL_MA,10,1935,1935,1,m,20,5,RR,3,O,34,12,14,.,0
NZL_MA,10,1935,1935,1,m,25,5,RR,3,O,26,12,14,.,0
NZL_MA,10,1935,1935,1,m,30,5,RR,3,O,21,12,14,.,0
NZL_MA,10,1935,1935,1,m,35,5,RR,3,O,18,12,14,.,0
NZL_MA,10,1935,1935,1,m,40,5,RR,3,O,21,12,14,.,0
NZL_MA,10,1935,1935,1,m,45,5,RR,3,O,21,12,14,.,0
NZL_MA,10,1935,1935,1,m,50,5,RR,3,O,30,12,14,.,0
NZL_MA,10,1935,1935,1,m,55,5,RR,3,O,24,12,14,.,0
NZL_MA,10,1935,1935,1,m,60,5,RR,3,O,19,12,14,.,0
NZL_MA,10,1935,1935,1,m,65,5,RR,3,O,45,12,14,.,0
NZL_MA,10,1935,1935,1,m,70,5,RR,3,O,28,12,14,.,0
NZL_MA,10,1935,1935,1,m,75,5,RR,3,O,18,12,14,.,0
NZL_MA,10,1935,1935,1,m,80,5,RR,3,O,19,12,14,.,0
NZL_MA,10,1935,1935,1,m,85,5,RR,3,O,14,12,14,.,0
NZL_MA,10,1935,1935,1,m,90,5,RR,3,O,12,12,14,.,0
NZL_MA,10,1935,1935,1,m,95,5,RR,3,O,3,12,14,.,0
NZL_MA,10,1935,1935,1,m,100,+,RR,3,O,5,12,14,.,0
NZL_MA,10,1935,1935,1,m,TOT,.,RR,3,O,750,12,14,.,0
NZL_MA,10,1935,1935,1,m,UNK,.,RR,3,O,9,12,14,.,0
NZL_MA,10,1935,1935,1,f,0,1,RR,3,O,143,12,14,16,0
NZL_MA,10,1935,1935,1,f,1,4,RR,3,O,104,12,14,.,0
NZL_MA,10,1935,1935,1,f,5,5,RR,3,O,29,12,14,.,0
NZL_MA,10,1935,1935,1,f,10,5,RR,3,O,47,12,14,.,0
NZL_MA,10,1935,1935,1,f,15,5,RR,3,O,39,12,14,.,0
NZL_MA,10,1935,1935,1,f,20,5,RR,3,O,40,12,14,.,0
NZL_MA,10,1935,1935,1,f,25,5,RR,3,O,34,12,14,.,0
NZL_MA,10,1935,1935,1,f,30,5,RR,3,O,23,12,14,.,0
NZL_MA,10,1935,1935,1,f,35,5,RR,3,O,31,12,14,.,0
NZL_MA,10,1935,1935,1,f,40,5,RR,3,O,21,12,14,.,0
NZL_MA,10,1935,1935,1,f,45,5,RR,3,O,23,12,14,.,0
NZL_MA,10,1935,1935,1,f,50,5,RR,3,O,17,12,14,.,0
NZL_MA,10,1935,1935,1,f,55,5,RR,3,O,15,12,14,.,0
NZL_MA,10,1935,1935,1,f,60,5,RR,3,O,14,12,14,.,0
NZL_MA,10,1935,1935,1,f,65,5,RR,3,O,14,12,14,.,0
NZL_MA,10,1935,1935,1,f,70,5,RR,3,O,16,12,14,.,0
NZL_MA,10,1935,1935,1,f,75,5,RR,3,O,15,12,14,.,0
NZL_MA,10,1935,1935,1,f,80,5,RR,3,O,18,12,14,.,0
NZL_MA,10,1935,1935,1,f,85,5,RR,3,O,11,12,14,.,0
NZL_MA,10,1935,1935,1,f,90,5,RR,3,O,18,12,14,.,0
NZL_MA,10,1935,1935,1,f,95,5,RR,3,O,7,12,14,.,0
NZL_MA,10,1935,1935,1,f,100,+,RR,3,O,7,12,14,.,0
NZL_MA,10,1935,1935,1,f,TOT,.,RR,3,O,697,12,14,.,0
NZL_MA,10,1935,1935,1,f,UNK,.,RR,3,O,11,12,14,.,0
NZL_MA,10,1936,1936,1,m,0,1,RR,3,O,229,12,14,16,0
NZL_MA,10,1936,1936,1,m,1,4,RR,3,O,124,12,14,.,0
NZL_MA,10,1936,1936,1,m,5,5,RR,3,O,39,12,14,.,0
NZL_MA,10,1936,1936,1,m,10,5,RR,3,O,26,12,14,.,0
NZL_MA,10,1936,1936,1,m,15,5,RR,3,O,34,12,14,.,0
NZL_MA,10,1936,1936,1,m,20,5,RR,3,O,31,12,14,.,0
NZL_MA,10,1936,1936,1,m,25,5,RR,3,O,23,12,14,.,0
NZL_MA,10,1936,1936,1,m,30,5,RR,3,O,25,12,14,.,0
NZL_MA,10,1936,1936,1,m,35,5,RR,3,O,25,12,14,.,0
NZL_MA,10,1936,1936,1,m,40,5,RR,3,O,16,12,14,.,0
NZL_MA,10,1936,1936,1,m,45,5,RR,3,O,30,12,14,.,0
NZL_MA,10,1936,1936,1,m,50,5,RR,3,O,36,12,14,.,0
NZL_MA,10,1936,1936,1,m,55,5,RR,3,O,27,12,14,.,0
NZL_MA,10,1936,1936,1,m,60,5,RR,3,O,28,12,14,.,0
NZL_MA,10,1936,1936,1,m,65,5,RR,3,O,38,12,14,.,0
NZL_MA,10,1936,1936,1,m,70,5,RR,3,O,35,12,14,.,0
NZL_MA,10,1936,1936,1,m,75,5,RR,3,O,29,12,14,.,0
NZL_MA,10,1936,1936,1,m,80,5,RR,3,O,20,12,14,.,0
NZL_MA,10,1936,1936,1,m,85,5,RR,3,O,13,12,14,.,0
NZL_MA,10,1936,1936,1,m,90,5,RR,3,O,9,12,14,.,0
NZL_MA,10,1936,1936,1,m,95,5,RR,3,O,2,12,14,.,0
NZL_MA,10,1936,1936,1,m,100,+,RR,3,O,4,12,14,.,0
NZL_MA,10,1936,1936,1,m,TOT,.,RR,3,O,847,12,14,.,0
NZL_MA,10,1936,1936,1,m,UNK,.,RR,3,O,4,12,14,.,0
NZL_MA,10,1936,1936,1,f,0,1,RR,3,O,170,12,14,16,0
NZL_MA,10,1936,1936,1,f,1,4,RR,3,O,117,12,14,.,0
NZL_MA,10,1936,1936,1,f,5,5,RR,3,O,40,12,14,.,0
NZL_MA,10,1936,1936,1,f,10,5,RR,3,O,27,12,14,.,0
NZL_MA,10,1936,1936,1,f,15,5,RR,3,O,46,12,14,.,0
NZL_MA,10,1936,1936,1,f,20,5,RR,3,O,47,12,14,.,0
NZL_MA,10,1936,1936,1,f,25,5,RR,3,O,18,12,14,.,0
NZL_MA,10,1936,1936,1,f,30,5,RR,3,O,23,12,14,.,0
NZL_MA,10,1936,1936,1,f,35,5,RR,3,O,24,12,14,.,0
NZL_MA,10,1936,1936,1,f,40,5,RR,3,O,28,12,14,.,0
NZL_MA,10,1936,1936,1,f,45,5,RR,3,O,32,12,14,.,0
NZL_MA,10,1936,1936,1,f,50,5,RR,3,O,16,12,14,.,0
NZL_MA,10,1936,1936,1,f,55,5,RR,3,O,26,12,14,.,0
NZL_MA,10,1936,1936,1,f,60,5,RR,3,O,34,12,14,.,0
NZL_MA,10,1936,1936,1,f,65,5,RR,3,O,34,12,14,.,0
NZL_MA,10,1936,1936,1,f,70,5,RR,3,O,14,12,14,.,0
NZL_MA,10,1936,1936,1,f,75,5,RR,3,O,15,12,14,.,0
NZL_MA,10,1936,1936,1,f,80,5,RR,3,O,14,12,14,.,0
NZL_MA,10,1936,1936,1,f,85,5,RR,3,O,8,12,14,.,0
NZL_MA,10,1936,1936,1,f,90,5,RR,3,O,8,12,14,.,0
NZL_MA,10,1936,1936,1,f,95,5,RR,3,O,1,12,14,.,0
NZL_MA,10,1936,1936,1,f,100,+,RR,3,O,11,12,14,.,0
NZL_MA,10,1936,1936,1,f,TOT,.,RR,3,O,755,12,14,.,0
NZL_MA,10,1936,1936,1,f,UNK,.,RR,3,O,2,12,14,.,0
NZL_MA,10,1937,1937,1,m,0,1,RR,3,O,206,12,14,16,0
NZL_MA,10,1937,1937,1,m,1,4,RR,3,O,114,12,14,.,0
NZL_MA,10,1937,1937,1,m,5,5,RR,3,O,41,12,14,.,0
NZL_MA,10,1937,1937,1,m,10,5,RR,3,O,25,12,14,.,0
NZL_MA,10,1937,1937,1,m,15,5,RR,3,O,27,12,14,.,0
NZL_MA,10,1937,1937,1,m,20,5,RR,3,O,32,12,14,.,0
NZL_MA,10,1937,1937,1,m,25,5,RR,3,O,27,12,14,.,0
NZL_MA,10,1937,1937,1,m,30,5,RR,3,O,13,12,14,.,0
