PopName,Year,Age ,Area1,Area2,Sex,RefCode,Access,Type,Value,NoteCode1,NoteCode2,NoteCode3,LDB
NZL_MA,1991,70,10,15,m,13,O,Vx,1.02986,18,.,.,1
NZL_MA,1991,71,10,15,m,13,O,Vx,1.02986,18,.,.,1
NZL_MA,1991,72,10,15,m,13,O,Vx,1.02986,18,.,.,1
NZL_MA,1991,73,10,15,m,13,O,Vx,1.02986,18,.,.,1
NZL_MA,1991,74,10,15,m,13,O,Vx,1.02986,18,.,.,1
NZL_MA,1991,75,10,15,m,13,O,Vx,1.02791,18,.,.,1
NZL_MA,1991,76,10,15,m,13,O,Vx,1.02791,18,.,.,1
NZL_MA,1991,77,10,15,m,13,O,Vx,1.02791,18,.,.,1
NZL_MA,1991,78,10,15,m,13,O,Vx,1.02791,18,.,.,1
NZL_MA,1991,79,10,15,m,13,O,Vx,1.02791,18,.,.,1
NZL_MA,1991,80,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,81,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,82,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,83,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,84,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,85,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,86,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,87,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,88,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,89,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,90,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,91,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,92,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,93,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,94,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,95,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,96,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,97,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,98,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,99,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,100,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,101,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,102,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,103,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,104,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,105,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,106,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,107,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,108,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,109,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,110,10,15,m,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,0,10,15,f,13,O,Vx,1.02941,18,.,.,1
NZL_MA,1991,1,10,15,f,13,O,Vx,1.02941,18,.,.,1
NZL_MA,1991,2,10,15,f,13,O,Vx,1.02941,18,.,.,1
NZL_MA,1991,3,10,15,f,13,O,Vx,1.02941,18,.,.,1
NZL_MA,1991,4,10,15,f,13,O,Vx,1.02941,18,.,.,1
NZL_MA,1991,5,10,15,f,13,O,Vx,1.02998,18,.,.,1
NZL_MA,1991,6,10,15,f,13,O,Vx,1.02998,18,.,.,1
NZL_MA,1991,7,10,15,f,13,O,Vx,1.02998,18,.,.,1
NZL_MA,1991,8,10,15,f,13,O,Vx,1.02998,18,.,.,1
NZL_MA,1991,9,10,15,f,13,O,Vx,1.02998,18,.,.,1
NZL_MA,1991,10,10,15,f,13,O,Vx,1.02992,18,.,.,1
NZL_MA,1991,11,10,15,f,13,O,Vx,1.02992,18,.,.,1
NZL_MA,1991,12,10,15,f,13,O,Vx,1.02992,18,.,.,1
NZL_MA,1991,13,10,15,f,13,O,Vx,1.02992,18,.,.,1
NZL_MA,1991,14,10,15,f,13,O,Vx,1.02992,18,.,.,1
NZL_MA,1991,15,10,15,f,13,O,Vx,1.02950,18,.,.,1
NZL_MA,1991,16,10,15,f,13,O,Vx,1.02950,18,.,.,1
NZL_MA,1991,17,10,15,f,13,O,Vx,1.02950,18,.,.,1
NZL_MA,1991,18,10,15,f,13,O,Vx,1.02950,18,.,.,1
NZL_MA,1991,19,10,15,f,13,O,Vx,1.02950,18,.,.,1
NZL_MA,1991,20,10,15,f,13,O,Vx,1.02933,18,.,.,1
NZL_MA,1991,21,10,15,f,13,O,Vx,1.02933,18,.,.,1
NZL_MA,1991,22,10,15,f,13,O,Vx,1.02933,18,.,.,1
NZL_MA,1991,23,10,15,f,13,O,Vx,1.02933,18,.,.,1
NZL_MA,1991,24,10,15,f,13,O,Vx,1.02933,18,.,.,1
NZL_MA,1991,25,10,15,f,13,O,Vx,1.02857,18,.,.,1
NZL_MA,1991,26,10,15,f,13,O,Vx,1.02857,18,.,.,1
NZL_MA,1991,27,10,15,f,13,O,Vx,1.02857,18,.,.,1
NZL_MA,1991,28,10,15,f,13,O,Vx,1.02857,18,.,.,1
NZL_MA,1991,29,10,15,f,13,O,Vx,1.02857,18,.,.,1
NZL_MA,1991,30,10,15,f,13,O,Vx,1.02859,18,.,.,1
NZL_MA,1991,31,10,15,f,13,O,Vx,1.02859,18,.,.,1
NZL_MA,1991,32,10,15,f,13,O,Vx,1.02859,18,.,.,1
NZL_MA,1991,33,10,15,f,13,O,Vx,1.02859,18,.,.,1
NZL_MA,1991,34,10,15,f,13,O,Vx,1.02859,18,.,.,1
NZL_MA,1991,35,10,15,f,13,O,Vx,1.02913,18,.,.,1
NZL_MA,1991,36,10,15,f,13,O,Vx,1.02913,18,.,.,1
NZL_MA,1991,37,10,15,f,13,O,Vx,1.02913,18,.,.,1
NZL_MA,1991,38,10,15,f,13,O,Vx,1.02913,18,.,.,1
NZL_MA,1991,39,10,15,f,13,O,Vx,1.02913,18,.,.,1
NZL_MA,1991,40,10,15,f,13,O,Vx,1.02914,18,.,.,1
NZL_MA,1991,41,10,15,f,13,O,Vx,1.02914,18,.,.,1
NZL_MA,1991,42,10,15,f,13,O,Vx,1.02914,18,.,.,1
NZL_MA,1991,43,10,15,f,13,O,Vx,1.02914,18,.,.,1
NZL_MA,1991,44,10,15,f,13,O,Vx,1.02914,18,.,.,1
NZL_MA,1991,45,10,15,f,13,O,Vx,1.02905,18,.,.,1
NZL_MA,1991,46,10,15,f,13,O,Vx,1.02905,18,.,.,1
NZL_MA,1991,47,10,15,f,13,O,Vx,1.02905,18,.,.,1
NZL_MA,1991,48,10,15,f,13,O,Vx,1.02905,18,.,.,1
NZL_MA,1991,49,10,15,f,13,O,Vx,1.02905,18,.,.,1
NZL_MA,1991,50,10,15,f,13,O,Vx,1.02865,18,.,.,1
NZL_MA,1991,51,10,15,f,13,O,Vx,1.02865,18,.,.,1
NZL_MA,1991,52,10,15,f,13,O,Vx,1.02865,18,.,.,1
NZL_MA,1991,53,10,15,f,13,O,Vx,1.02865,18,.,.,1
NZL_MA,1991,54,10,15,f,13,O,Vx,1.02865,18,.,.,1
NZL_MA,1991,55,10,15,f,13,O,Vx,1.02879,18,.,.,1
NZL_MA,1991,56,10,15,f,13,O,Vx,1.02879,18,.,.,1
NZL_MA,1991,57,10,15,f,13,O,Vx,1.02879,18,.,.,1
