PopName,Area,Sex,Year,YearReg,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
FRACNP,30,m,1873,1873,48,O,484751,21,.,.,1
FRACNP,30,f,1874,1874,48,O,465030,21,.,.,1
FRACNP,30,m,1874,1874,48,O,489622,21,.,.,1
FRACNP,30,f,1875,1875,48,O,463694,21,.,.,1
FRACNP,30,m,1875,1875,48,O,487281,21,.,.,1
FRACNP,30,f,1876,1876,48,O,472364,21,.,.,1
FRACNP,30,m,1876,1876,48,O,494318,21,.,.,1
FRACNP,30,f,1877,1877,48,O,461944,21,.,.,1
FRACNP,30,m,1877,1877,48,O,482632,21,.,.,1
FRACNP,30,f,1878,1878,48,O,457790,21,.,.,1
FRACNP,30,m,1878,1878,48,O,479527,21,.,.,1
FRACNP,30,f,1879,1879,48,O,457918,21,.,.,1
FRACNP,30,m,1879,1879,48,O,478611,21,.,.,1
FRACNP,30,f,1880,1880,48,O,450996,21,.,.,1
FRACNP,30,m,1880,1880,48,O,469181,21,.,.,1
FRACNP,30,f,1881,1881,48,O,456496,21,.,.,1
FRACNP,30,m,1881,1881,48,O,480561,21,.,.,1
FRACNP,30,f,1882,1882,48,O,457571,21,.,.,1
FRACNP,30,m,1882,1882,48,O,477995,21,.,.,1
FRACNP,30,f,1883,1883,45,O,457626,21,.,.,1
FRACNP,30,m,1883,1883,45,O,480318,21,.,.,1
FRACNP,30,f,1884,1884,45,O,458419,21,.,.,1
FRACNP,30,m,1884,1884,45,O,479339,21,.,.,1
FRACNP,30,f,1885,1885,45,O,450178,21,.,.,1
FRACNP,30,m,1885,1885,45,O,474380,21,.,.,1
FRACNP,30,f,1886,1886,45,O,447315,21,.,.,1
FRACNP,30,m,1886,1886,45,O,465523,21,.,.,1
FRACNP,30,f,1887,1887,45,O,440149,21,.,.,1
FRACNP,30,m,1887,1887,45,O,459184,21,.,.,1
FRACNP,30,f,1888,1888,45,O,431253,21,.,.,1
FRACNP,30,m,1888,1888,45,O,451386,21,.,.,1
FRACNP,30,f,1889,1889,45,O,430211,21,.,.,1
FRACNP,30,m,1889,1889,45,O,450368,21,.,.,1
FRACNP,30,f,1890,1890,45,O,409907,21,.,.,1
FRACNP,30,m,1890,1890,45,O,428152,21,.,.,1
FRACNP,30,f,1891,1891,45,O,423150,21,.,.,1
FRACNP,30,m,1891,1891,45,O,443227,21,.,.,1
FRACNP,30,f,1892,1892,45,O,418047,21,.,.,1
FRACNP,30,m,1892,1892,45,O,437800,21,.,.,1
FRACNP,30,f,1893,1893,45,O,427715,21,24,.,1
FRACNP,30,m,1893,1893,45,O,446957,21,24,.,1
FRACNP,30,f,1894,1894,45,O,418725,21,.,.,1
FRACNP,30,m,1894,1894,45,O,436663,21,.,.,1
FRACNP,30,f,1895,1895,45,O,408284,21,.,.,1
FRACNP,30,m,1895,1895,45,O,425889,21,.,.,1
FRACNP,30,f,1896,1896,45,O,423965,21,25,.,1
FRACNP,30,m,1896,1896,45,O,441621,21,25,.,1
FRACNP,30,f,1897,1897,46,O,420824,21,.,.,1
FRACNP,30,m,1897,1897,46,O,438283,21,.,.,1
FRACNP,30,f,1898,1898,47,O,412568,21,.,.,1
FRACNP,30,m,1898,1898,47,O,431365,21,.,.,1
FRACNP,30,f,1899,1899,1,O,417618,22,.,.,1
FRACNP,30,m,1899,1899,1,O,435485,22,.,.,1
FRACNP,30,f,1900,1900,1,O,407631,22,.,.,1
FRACNP,30,m,1900,1900,1,O,425139,22,.,.,1
FRACNP,30,f,1901,1901,1,O,422860,22,.,.,1
FRACNP,30,m,1901,1901,1,O,440012,22,.,.,1
FRACNP,30,f,1902,1902,1,O,416494,22,.,.,1
FRACNP,30,m,1902,1902,1,O,434410,22,.,.,1
FRACNP,30,f,1903,1903,1,O,407737,22,.,.,1
FRACNP,30,m,1903,1903,1,O,424343,22,.,.,1
FRACNP,30,f,1904,1904,1,O,403706,22,.,.,1
FRACNP,30,m,1904,1904,1,O,419836,22,.,.,1
FRACNP,30,f,1905,1905,1,O,397596,22,.,.,1
FRACNP,30,m,1905,1905,1,O,414908,22,.,.,1
FRACNP,30,f,1906,1906,1,O,397710,22,.,.,1
FRACNP,30,m,1906,1906,1,O,414266,22,.,.,1
FRACNP,30,f,1907,1907,1,O,379783,22,.,.,1
FRACNP,30,m,1907,1907,1,O,397950,22,.,.,1
FRACNP,30,f,1908,1908,1,O,388927,22,.,.,1
FRACNP,30,m,1908,1908,1,O,408409,22,.,.,1
FRACNP,30,f,1909,1909,1,O,378562,22,.,.,1
FRACNP,30,m,1909,1909,1,O,395960,22,.,.,1
FRACNP,30,f,1910,1910,1,O,380859,22,.,.,1
FRACNP,30,m,1910,1910,1,O,398478,22,.,.,1
FRACNP,30,f,1911,1911,1,O,365811,22,.,.,1
FRACNP,30,m,1911,1911,1,O,381304,22,.,.,1
FRACNP,30,f,1912,1912,1,O,368496,22,.,.,1
FRACNP,30,m,1912,1912,1,O,386651,22,.,.,1
FRACNP,30,f,1913,1913,1,O,366443,22,.,.,1
FRACNP,30,m,1913,1913,1,O,384341,22,.,.,1
FRACNP,40,f,1914,1914,1,O,292894,22,.,.,1
FRACNP,40,m,1914,1914,1,O,304592,22,.,.,1
FRACNP,40,f,1915,1915,1,O,190141,22,.,.,1
FRACNP,40,m,1915,1915,1,O,199213,22,.,.,1
FRACNP,40,f,1916,1916,1,O,153720,22,.,.,1
FRACNP,40,m,1916,1916,1,O,161439,22,.,.,1
FRACNP,40,f,1917,1917,1,O,168276,22,.,.,1
FRACNP,40,m,1917,1917,1,O,176461,22,.,.,1
FRACNP,40,f,1918,1918,1,O,194565,22,.,.,1
FRACNP,40,m,1918,1918,1,O,207534,22,.,.,1
FRACNP,40,f,1919,1919,1,O,197134,22,.,.,1
FRACNP,40,m,1919,1919,1,O,209185,22,.,.,1
FRACNP,50,f,1920,1920,1,O,406101,22,.,.,1
FRACNP,50,m,1920,1920,1,O,432036,22,.,.,1
FRACNP,50,f,1921,1921,1,O,398074,22,.,.,1
FRACNP,50,m,1921,1921,1,O,418451,22,.,.,1
FRACNP,50,f,1922,1922,1,O,372584,22,.,.,1
FRACNP,50,m,1922,1922,1,O,391789,22,.,.,1
FRACNP,50,f,1923,1923,1,O,372707,22,.,.,1
FRACNP,50,m,1923,1923,1,O,393181,22,.,.,1
FRACNP,50,f,1924,1924,1,O,369998,22,.,.,1
FRACNP,50,m,1924,1924,1,O,387875,22,.,.,1
FRACNP,50,f,1925,1925,1,O,377426,22,.,.,1
FRACNP,50,m,1925,1925,1,O,397029,22,.,.,1
FRACNP,50,f,1926,1926,1,O,377079,22,.,.,1
FRACNP,50,m,1926,1926,1,O,394611,22,.,.,1
FRACNP,50,f,1927,1927,1,O,365864,22,.,.,1
FRACNP,50,m,1927,1927,1,O,382238,22,.,.,1
FRACNP,50,f,1928,1928,1,O,367373,22,.,.,1
FRACNP,50,m,1928,1928,1,O,386197,22,.,.,1
FRACNP,50,f,1929,1929,1,O,358708,22,.,.,1
FRACNP,50,m,1929,1929,1,O,375432,22,.,.,1
FRACNP,50,f,1930,1930,1,O,369376,22,.,.,1
FRACNP,50,m,1930,1930,1,O,384644,22,.,.,1
FRACNP,50,f,1931,1931,1,O,360700,22,.,.,1
FRACNP,50,m,1931,1931,1,O,376911,22,.,.,1
FRACNP,50,f,1932,1932,1,O,354977,22,.,.,1
FRACNP,50,m,1932,1932,1,O,371322,22,.,.,1
FRACNP,50,f,1933,1933,1,O,334427,22,.,.,1
FRACNP,50,m,1933,1933,1,O,347967,22,.,.,1
FRACNP,50,f,1934,1934,1,O,333554,22,.,.,1
FRACNP,50,m,1934,1934,1,O,347964,22,.,.,1
FRACNP,50,f,1935,1935,1,O,315524,22,.,.,1
FRACNP,50,m,1935,1935,1,O,328346,22,.,.,1
FRACNP,50,f,1936,1936,1,O,311360,22,.,.,1
FRACNP,50,m,1936,1936,1,O,322984,22,.,.,1
FRACNP,50,f,1937,1937,1,O,304524,22,.,.,1
FRACNP,50,m,1937,1937,1,O,316929,22,.,.,1
FRACNP,50,f,1938,1938,1,O,301362,22,.,.,1
FRACNP,50,m,1938,1938,1,O,314220,22,.,.,1
FRACNP,60,f,1939,1939,1,O,287746,22,.,.,1
FRACNP,60,m,1939,1939,1,O,298980,22,.,.,1
FRACNP,60,f,1940,1940,1,O,263864,22,.,.,1
FRACNP,60,m,1940,1940,1,O,274892,22,.,.,1
FRACNP,60,f,1941,1941,1,O,242979,22,.,.,1
FRACNP,60,m,1941,1941,1,O,252585,22,.,.,1
FRACNP,60,f,1942,1942,1,O,266364,22,.,.,1
FRACNP,60,m,1942,1942,1,O,281487,22,.,.,1
FRACNP,70,f,1943,1943,1,O,284103,22,.,.,1
FRACNP,70,m,1943,1943,1,O,301991,22,.,.,1
FRACNP,70,f,1944,1944,1,O,293035,22,.,.,1
FRACNP,70,m,1944,1944,1,O,310767,22,.,.,1
FRACNP,80,f,1945,1945,1,O,304142,22,.,.,1
FRACNP,80,m,1945,1945,1,O,321638,22,.,.,1
FRACNP,90,f,1946,1946,32,O,410079,22,.,.,1
FRACNP,90,m,1946,1946,32,O,433825,22,.,.,1
FRACNP,90,f,1947,1947,32,O,422962,22,.,.,1
FRACNP,90,m,1947,1947,32,O,447510,22,.,.,1
FRACNP,90,f,1948,1948,32,O,422938,22,.,.,1
FRACNP,90,m,1948,1948,32,O,447898,22,.,.,1
FRACNP,90,f,1949,1949,32,O,425151,22,.,.,1
FRACNP,90,m,1949,1949,32,O,447510,22,.,.,1
FRACNP,90,f,1950,1950,32,O,420515,22,.,.,1
FRACNP,90,m,1950,1950,32,O,441795,22,.,.,1
FRACNP,90,f,1951,1951,32,O,402925,22,.,.,1
FRACNP,90,m,1951,1951,32,O,423797,22,.,.,1
FRACNP,90,f,1952,1952,32,O,400658,22,.,.,1
FRACNP,90,m,1952,1952,32,O,421546,22,.,.,1
FRACNP,90,f,1953,1953,32,O,392097,22,.,.,1
FRACNP,90,m,1953,1953,32,O,412599,22,.,.,1
FRACNP,90,f,1954,1954,32,O,394676,22,.,.,1
FRACNP,90,m,1954,1954,32,O,416078,22,.,.,1
FRACNP,90,f,1955,1955,32,O,393758,22,.,.,1
FRACNP,90,m,1955,1955,32,O,412159,22,.,.,1
FRACNP,90,f,1956,1956,32,O,393370,22,.,.,1
FRACNP,90,m,1956,1956,32,O,413546,22,.,.,1
FRACNP,90,f,1957,1957,32,O,398833,22,.,.,1
FRACNP,90,m,1957,1957,32,O,417634,22,.,.,1
FRACNP,90,f,1958,1958,32,O,396994,22,.,.,1
FRACNP,90,m,1958,1958,32,O,415221,22,.,.,1
FRACNP,90,f,1959,1959,32,O,404844,22,.,.,1
FRACNP,90,m,1959,1959,32,O,424405,22,.,.,1
FRACNP,90,f,1960,1960,32,O,400044,22,.,.,1
FRACNP,90,m,1960,1960,32,O,419775,22,.,.,1
FRACNP,90,f,1961,1961,32,O,409756,22,.,.,1
FRACNP,90,m,1961,1961,32,O,428877,22,.,.,1
FRACNP,90,f,1962,1962,32,O,406434,22,.,.,1
FRACNP,90,m,1962,1962,32,O,425919,22,.,.,1
FRACNP,90,f,1963,1963,32,O,425032,22,.,.,1
FRACNP,90,m,1963,1963,32,O,443844,22,.,.,1
FRACNP,90,f,1964,1964,32,O,428293,22,.,.,1
FRACNP,90,m,1964,1964,32,O,449511,22,.,.,1
FRACNP,90,f,1965,1965,32,O,422298,22,.,.,1
FRACNP,90,m,1965,1965,32,O,443390,22,.,.,1
FRACNP,90,f,1966,1966,32,O,421399,22,.,.,1
FRACNP,90,m,1966,1966,32,O,442128,22,.,.,1
FRACNP,90,f,1967,1967,32,O,409927,22,.,.,1
FRACNP,90,m,1967,1967,32,O,430641,22,.,.,1
FRACNP,90,f,1968,1968,32,O,408173,22,.,.,1
FRACNP,90,m,1968,1968,32,O,427623,22,.,.,1
FRACNP,90,f,1969,1969,32,O,410899,22,.,.,1
FRACNP,90,m,1969,1969,32,O,431346,22,.,.,1
FRACNP,90,f,1970,1970,32,O,413782,22,.,.,1
FRACNP,90,m,1970,1970,32,O,436599,22,.,.,1
FRACNP,90,f,1971,1971,32,O,429306,22,.,.,1
FRACNP,90,m,1971,1971,32,O,451978,22,.,.,1
FRACNP,90,f,1972,1972,32,O,426839,22,.,.,1
FRACNP,90,m,1972,1972,32,O,450667,22,.,.,1
FRACNP,90,f,1973,1973,32,O,416996,22,.,.,1
FRACNP,90,m,1973,1973,32,O,440190,22,.,.,1
FRACNP,90,f,1974,1974,32,O,389779,22,.,.,1
FRACNP,90,m,1974,1974,32,O,411439,22,.,.,1
FRACNP,90,f,1975,1975,32,O,363261,.,.,.,1
FRACNP,90,m,1975,1975,32,O,381804,.,.,.,1
FRACNP,90,f,1976,1976,32,O,350956,.,.,.,1
FRACNP,90,m,1976,1976,32,O,369439,.,.,.,1
FRACNP,90,f,1977,1977,32,O,362407,.,.,.,1
FRACNP,90,m,1977,1977,32,O,382337,.,.,.,1
FRACNP,90,f,1978,1978,32,O,358781,.,.,.,1
FRACNP,90,m,1978,1978,32,O,378281,.,.,.,1
FRACNP,90,f,1979,1979,32,O,368750,.,.,.,1
FRACNP,90,m,1979,1979,32,O,388604,.,.,.,1
FRACNP,90,f,1980,1980,32,O,389829,.,.,.,1
FRACNP,90,m,1980,1980,32,O,410547,.,.,.,1
FRACNP,90,f,1981,1981,32,O,392003,.,.,.,1
FRACNP,90,m,1981,1981,32,O,413480,.,.,.,1
FRACNP,90,f,1982,1982,32,O,388018,.,.,.,1
FRACNP,90,m,1982,1982,32,O,409205,.,.,.,1
FRACNP,90,f,1983,1983,32,O,364866,.,.,.,1
FRACNP,90,m,1983,1983,32,O,383659,.,.,.,1
FRACNP,90,f,1984,1984,32,O,370629,.,.,.,1
FRACNP,90,m,1984,1984,32,O,389310,.,.,.,1
FRACNP,90,f,1985,1985,32,O,374319,.,.,.,1
FRACNP,90,m,1985,1985,32,O,394112,.,.,.,1
FRACNP,90,f,1986,1986,32,O,379269,.,.,.,1
FRACNP,90,m,1986,1986,32,O,399199,.,.,.,1
FRACNP,90,f,1987,1987,32,O,374597,.,.,.,1
FRACNP,90,m,1987,1987,32,O,393231,.,.,.,1
FRACNP,90,f,1988,1988,32,O,375829,.,.,.,1
FRACNP,90,m,1988,1988,32,O,395439,.,.,.,1
FRACNP,90,f,1989,1989,32,O,373824,.,.,.,1
FRACNP,90,m,1989,1989,32,O,391649,.,.,.,1
FRACNP,90,f,1990,1990,32,O,371095,.,.,.,1
FRACNP,90,m,1990,1990,32,O,391312,.,.,.,1
FRACNP,90,f,1991,1991,32,O,369817,.,.,.,1
FRACNP,90,m,1991,1991,32,O,389239,.,.,.,1
FRACNP,90,f,1992,1992,32,O,361914,.,.,.,1
FRACNP,90,m,1992,1992,32,O,381744,.,.,.,1
FRACNP,90,f,1993,1993,32,O,347021,.,.,.,1
FRACNP,90,m,1993,1993,32,O,364589,.,.,.,1
FRACNP,90,f,1994,1994,32,O,346716,.,.,.,1
FRACNP,90,m,1994,1994,32,O,364277,.,.,.,1
FRACNP,90,f,1995,1995,32,O,356200,.,.,.,1
FRACNP,90,m,1995,1995,32,O,373409,.,.,.,1
FRACNP,90,f,1996,1996,32,O,357335,.,.,.,1
FRACNP,90,m,1996,1996,32,O,377003,.,.,.,1
FRACNP,90,f,1997,1997,32,O,353611,.,.,.,1
FRACNP,90,m,1997,1997,32,O,373157,.,.,.,1
FRACNP,90,f,1998,1998,32,O,360005,.,.,.,1
FRACNP,90,m,1998,1998,32,O,378075,.,.,.,1
FRACNP,90,f,1999,1999,32,O,362659,.,.,.,1
FRACNP,90,m,1999,1999,32,O,382132,.,.,.,1
FRACNP,90,f,2000,2000,32,O,377430,.,.,.,1
FRACNP,90,m,2000,2000,32,O,397352,.,.,.,1
FRACNP,90,f,2001,2001,32,O,376648,.,.,.,1
FRACNP,90,m,2001,2001,32,O,394297,.,.,.,1
FRACNP,90,f,2002,2002,32,O,371649,.,.,.,1
FRACNP,90,m,2002,2002,32,O,389981,.,.,.,1
FRACNP,90,f,2003,2003,32,O,372115,.,.,.,1
FRACNP,90,m,2003,2003,32,O,389349,.,.,.,1
FRACNP,90,f,2004,2004,32,O,374339,.,.,.,1
FRACNP,90,m,2004,2004,32,O,393477,.,.,.,1
FRACNP,90,f,2005,2005,32,O,378009,.,.,.,1
FRACNP,90,m,2005,2005,32,O,396346,.,.,.,1
FRACNP,90,f,2006,2006,32,O,389050,.,.,.,1
FRACNP,90,m,2006,2006,32,O,407846,.,.,.,1
FRACNP,90,f,2007,2007,69,O,383688,.,.,.,1
FRACNP,90,m,2007,2007,69,O,402297,.,.,.,1
FRACNP,90,f,2008,2008,72,O,389260,.,.,.,1
FRACNP,90,m,2008,2008,72,O,406784,.,.,.,1
FRACNP,90,f,2009,2009,72,O,387518,.,.,.,1
FRACNP,90,m,2009,2009,72,O,405902,.,.,.,1
FRACNP,90,f,2010,2010,73,O,392084,.,.,.,1
FRACNP,90,m,2010,2010,73,O,410140,.,.,.,1
FRACNP,90,f,2011,2011,82,O,387790,.,.,.,1
FRACNP,90,m,2011,2011,82,O,405206,.,.,.,1
FRACNP,90,f,2012,2012,85,O,385516,.,.,.,1
FRACNP,90,m,2012,2012,85,O,404774,.,.,.,1
FRACNP,90,f,2013,2013,88,O,381472,.,.,.,1
FRACNP,90,m,2013,2013,88,O,400149,.,.,.,1
FRACNP,90,f,2014,2014,94,O,381883,.,.,.,1
FRACNP,90,m,2014,2014,94,O,399284,.,.,.,1
FRACNP,90,f,2015,2015,97,O,371240,.,.,.,1
FRACNP,90,m,2015,2015,97,O,389181,.,.,.,1
FRACNP,90,f,2016,2016,104,O,363387,.,.,.,1
FRACNP,90,m,2016,2016,104,O,381310,.,.,.,1
FRACNP,90,f,2017,2017,111,O,356526,.,.,.,1
FRACNP,90,m,2017,2017,111,O,373716,.,.,.,1
FRACNP,90,f,2018,2018,115,O,350616,.,.,.,1
FRACNP,90,m,2018,2018,115,O,369121,.,.,.,1
