PopName,Year,Age,Area1,Area2,Sex,Refcode,Access,Type,Value,NoteCode1,NoteCode2,NoteCode3,LDB
FRACNP,1914,47,30,40,m,10,O,Vx,0.845,51,.,.,1
FRACNP,1914,48,30,40,m,10,O,Vx,0.845,51,.,.,1
FRACNP,1914,49,30,40,m,10,O,Vx,0.845,51,.,.,1
FRACNP,1914,50,30,40,m,10,O,Vx,0.846,51,.,.,1
FRACNP,1914,51,30,40,m,10,O,Vx,0.846,51,.,.,1
FRACNP,1914,52,30,40,m,10,O,Vx,0.846,51,.,.,1
FRACNP,1914,53,30,40,m,10,O,Vx,0.846,51,.,.,1
FRACNP,1914,54,30,40,m,10,O,Vx,0.846,51,.,.,1
FRACNP,1914,55,30,40,m,10,O,Vx,0.848,51,.,.,1
FRACNP,1914,56,30,40,m,10,O,Vx,0.848,51,.,.,1
FRACNP,1914,57,30,40,m,10,O,Vx,0.848,51,.,.,1
FRACNP,1914,58,30,40,m,10,O,Vx,0.848,51,.,.,1
FRACNP,1914,59,30,40,m,10,O,Vx,0.848,51,.,.,1
FRACNP,1914,60,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,61,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,62,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,63,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,64,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,65,30,40,m,10,O,Vx,0.855,51,.,.,1
FRACNP,1914,66,30,40,m,10,O,Vx,0.855,51,.,.,1
FRACNP,1914,67,30,40,m,10,O,Vx,0.855,51,.,.,1
FRACNP,1914,68,30,40,m,10,O,Vx,0.855,51,.,.,1
FRACNP,1914,69,30,40,m,10,O,Vx,0.855,51,.,.,1
FRACNP,1914,70,30,40,m,10,O,Vx,0.854,51,.,.,1
FRACNP,1914,71,30,40,m,10,O,Vx,0.854,51,.,.,1
FRACNP,1914,72,30,40,m,10,O,Vx,0.854,51,.,.,1
FRACNP,1914,73,30,40,m,10,O,Vx,0.854,51,.,.,1
FRACNP,1914,74,30,40,m,10,O,Vx,0.854,51,.,.,1
FRACNP,1914,75,30,40,m,10,O,Vx,0.852,51,.,.,1
FRACNP,1914,76,30,40,m,10,O,Vx,0.852,51,.,.,1
FRACNP,1914,77,30,40,m,10,O,Vx,0.852,51,.,.,1
FRACNP,1914,78,30,40,m,10,O,Vx,0.852,51,.,.,1
FRACNP,1914,79,30,40,m,10,O,Vx,0.852,51,.,.,1
FRACNP,1914,80,30,40,m,10,O,Vx,0.85,51,.,.,1
FRACNP,1914,81,30,40,m,10,O,Vx,0.85,51,.,.,1
FRACNP,1914,82,30,40,m,10,O,Vx,0.85,51,.,.,1
FRACNP,1914,83,30,40,m,10,O,Vx,0.85,51,.,.,1
FRACNP,1914,84,30,40,m,10,O,Vx,0.85,51,.,.,1
FRACNP,1914,85,30,40,m,10,O,Vx,0.847,51,.,.,1
FRACNP,1914,86,30,40,m,10,O,Vx,0.847,51,.,.,1
FRACNP,1914,87,30,40,m,10,O,Vx,0.847,51,.,.,1
FRACNP,1914,88,30,40,m,10,O,Vx,0.847,51,.,.,1
FRACNP,1914,89,30,40,m,10,O,Vx,0.847,51,.,.,1
FRACNP,1914,90,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,91,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,92,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,93,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,94,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,95,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,96,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,97,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,98,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,99,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,100,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,101,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,102,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,103,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,104,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,105,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,106,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,107,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,108,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,109,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,110,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,111,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,112,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,113,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,114,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,115,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,116,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,117,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,118,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,119,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,120,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,121,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,122,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,123,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,124,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,125,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,126,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,127,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,128,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,129,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,130,30,40,m,10,O,Vx,0.853,51,.,.,1
FRACNP,1914,0,30,40,m,10,O,Rb,0.8112,2,.,.,1
FRACNP,1920,0,40,50,f,10,O,Vx,1.237,51,.,.,1
FRACNP,1920,1,40,50,f,10,O,Vx,1.237,51,.,.,1
FRACNP,1920,2,40,50,f,10,O,Vx,1.237,51,.,.,1
FRACNP,1920,3,40,50,f,10,O,Vx,1.237,51,.,.,1
FRACNP,1920,4,40,50,f,10,O,Vx,1.237,51,.,.,1
FRACNP,1920,5,40,50,f,10,O,Vx,1.268,51,.,.,1
FRACNP,1920,6,40,50,f,10,O,Vx,1.268,51,.,.,1
FRACNP,1920,7,40,50,f,10,O,Vx,1.268,51,.,.,1
FRACNP,1920,8,40,50,f,10,O,Vx,1.268,51,.,.,1
FRACNP,1920,9,40,50,f,10,O,Vx,1.268,51,.,.,1
FRACNP,1920,10,40,50,f,10,O,Vx,1.264,51,.,.,1
FRACNP,1920,11,40,50,f,10,O,Vx,1.264,51,.,.,1
FRACNP,1920,12,40,50,f,10,O,Vx,1.264,51,.,.,1
FRACNP,1920,13,40,50,f,10,O,Vx,1.264,51,.,.,1
FRACNP,1920,14,40,50,f,10,O,Vx,1.264,51,.,.,1
FRACNP,1920,15,40,50,f,10,O,Vx,1.249,51,.,.,1
FRACNP,1920,16,40,50,f,10,O,Vx,1.249,51,.,.,1
FRACNP,1920,17,40,50,f,10,O,Vx,1.249,51,.,.,1
FRACNP,1920,18,40,50,f,10,O,Vx,1.249,51,.,.,1
FRACNP,1920,19,40,50,f,10,O,Vx,1.249,51,.,.,1
FRACNP,1920,20,40,50,f,10,O,Vx,1.225,51,.,.,1
FRACNP,1920,21,40,50,f,10,O,Vx,1.225,51,.,.,1
FRACNP,1920,22,40,50,f,10,O,Vx,1.225,51,.,.,1
FRACNP,1920,23,40,50,f,10,O,Vx,1.225,51,.,.,1
FRACNP,1920,24,40,50,f,10,O,Vx,1.225,51,.,.,1
FRACNP,1920,25,40,50,f,10,O,Vx,1.211,51,.,.,1
FRACNP,1920,26,40,50,f,10,O,Vx,1.211,51,.,.,1
FRACNP,1920,27,40,50,f,10,O,Vx,1.211,51,.,.,1
FRACNP,1920,28,40,50,f,10,O,Vx,1.211,51,.,.,1
FRACNP,1920,29,40,50,f,10,O,Vx,1.211,51,.,.,1
FRACNP,1920,30,40,50,f,10,O,Vx,1.205,51,.,.,1
FRACNP,1920,31,40,50,f,10,O,Vx,1.205,51,.,.,1
FRACNP,1920,32,40,50,f,10,O,Vx,1.205,51,.,.,1
FRACNP,1920,33,40,50,f,10,O,Vx,1.205,51,.,.,1
FRACNP,1920,34,40,50,f,10,O,Vx,1.205,51,.,.,1
FRACNP,1920,35,40,50,f,10,O,Vx,1.202,51,.,.,1
FRACNP,1920,36,40,50,f,10,O,Vx,1.202,51,.,.,1
FRACNP,1920,37,40,50,f,10,O,Vx,1.202,51,.,.,1
FRACNP,1920,38,40,50,f,10,O,Vx,1.202,51,.,.,1
FRACNP,1920,39,40,50,f,10,O,Vx,1.202,51,.,.,1
FRACNP,1920,40,40,50,f,10,O,Vx,1.201,51,.,.,1
FRACNP,1920,41,40,50,f,10,O,Vx,1.201,51,.,.,1
FRACNP,1920,42,40,50,f,10,O,Vx,1.201,51,.,.,1
FRACNP,1920,43,40,50,f,10,O,Vx,1.201,51,.,.,1
FRACNP,1920,44,40,50,f,10,O,Vx,1.201,51,.,.,1
FRACNP,1920,45,40,50,f,10,O,Vx,1.204,51,.,.,1
FRACNP,1920,46,40,50,f,10,O,Vx,1.204,51,.,.,1
FRACNP,1920,47,40,50,f,10,O,Vx,1.204,51,.,.,1
FRACNP,1920,48,40,50,f,10,O,Vx,1.204,51,.,.,1
FRACNP,1920,49,40,50,f,10,O,Vx,1.204,51,.,.,1
FRACNP,1920,50,40,50,f,10,O,Vx,1.192,51,.,.,1
FRACNP,1920,51,40,50,f,10,O,Vx,1.192,51,.,.,1
FRACNP,1920,52,40,50,f,10,O,Vx,1.192,51,.,.,1
FRACNP,1920,53,40,50,f,10,O,Vx,1.192,51,.,.,1
FRACNP,1920,54,40,50,f,10,O,Vx,1.192,51,.,.,1
FRACNP,1920,55,40,50,f,10,O,Vx,1.197,51,.,.,1
FRACNP,1920,56,40,50,f,10,O,Vx,1.197,51,.,.,1
FRACNP,1920,57,40,50,f,10,O,Vx,1.197,51,.,.,1
FRACNP,1920,58,40,50,f,10,O,Vx,1.197,51,.,.,1
FRACNP,1920,59,40,50,f,10,O,Vx,1.197,51,.,.,1
FRACNP,1920,60,40,50,f,10,O,Vx,1.186,51,.,.,1
FRACNP,1920,61,40,50,f,10,O,Vx,1.186,51,.,.,1
FRACNP,1920,62,40,50,f,10,O,Vx,1.186,51,.,.,1
FRACNP,1920,63,40,50,f,10,O,Vx,1.186,51,.,.,1
FRACNP,1920,64,40,50,f,10,O,Vx,1.186,51,.,.,1
FRACNP,1920,65,40,50,f,10,O,Vx,1.186,51,.,.,1
FRACNP,1920,66,40,50,f,10,O,Vx,1.186,51,.,.,1
FRACNP,1920,67,40,50,f,10,O,Vx,1.186,51,.,.,1
FRACNP,1920,68,40,50,f,10,O,Vx,1.186,51,.,.,1
FRACNP,1920,69,40,50,f,10,O,Vx,1.186,51,.,.,1
FRACNP,1920,70,40,50,f,10,O,Vx,1.188,51,.,.,1
FRACNP,1920,71,40,50,f,10,O,Vx,1.188,51,.,.,1
FRACNP,1920,72,40,50,f,10,O,Vx,1.188,51,.,.,1
FRACNP,1920,73,40,50,f,10,O,Vx,1.188,51,.,.,1
FRACNP,1920,74,40,50,f,10,O,Vx,1.188,51,.,.,1
FRACNP,1920,75,40,50,f,10,O,Vx,1.199,51,.,.,1
FRACNP,1920,76,40,50,f,10,O,Vx,1.199,51,.,.,1
FRACNP,1920,77,40,50,f,10,O,Vx,1.199,51,.,.,1
FRACNP,1920,78,40,50,f,10,O,Vx,1.199,51,.,.,1
FRACNP,1920,79,40,50,f,10,O,Vx,1.199,51,.,.,1
FRACNP,1920,80,40,50,f,10,O,Vx,1.216,51,.,.,1
FRACNP,1920,81,40,50,f,10,O,Vx,1.216,51,.,.,1
FRACNP,1920,82,40,50,f,10,O,Vx,1.216,51,.,.,1
FRACNP,1920,83,40,50,f,10,O,Vx,1.216,51,.,.,1
FRACNP,1920,84,40,50,f,10,O,Vx,1.216,51,.,.,1
FRACNP,1920,85,40,50,f,10,O,Vx,1.258,51,.,.,1
FRACNP,1920,86,40,50,f,10,O,Vx,1.258,51,.,.,1
FRACNP,1920,87,40,50,f,10,O,Vx,1.258,51,.,.,1
FRACNP,1920,88,40,50,f,10,O,Vx,1.258,51,.,.,1
FRACNP,1920,89,40,50,f,10,O,Vx,1.258,51,.,.,1
FRACNP,1920,90,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,91,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,92,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,93,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,94,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,95,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,96,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,97,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,98,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,99,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,100,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,101,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,102,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,103,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,104,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,105,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,106,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,107,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,108,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,109,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,110,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,111,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,112,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,113,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,114,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,115,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,116,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,117,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,118,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,119,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,120,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,121,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,122,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,123,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,124,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,125,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,126,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,127,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,128,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,129,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,130,40,50,f,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,0,40,50,f,10,O,Rb,1.2457,2,.,.,1
FRACNP,1920,0,40,50,m,10,O,Vx,1.233,51,.,.,1
FRACNP,1920,1,40,50,m,10,O,Vx,1.233,51,.,.,1
FRACNP,1920,2,40,50,m,10,O,Vx,1.233,51,.,.,1
FRACNP,1920,3,40,50,m,10,O,Vx,1.233,51,.,.,1
FRACNP,1920,4,40,50,m,10,O,Vx,1.233,51,.,.,1
FRACNP,1920,5,40,50,m,10,O,Vx,1.252,51,.,.,1
FRACNP,1920,6,40,50,m,10,O,Vx,1.252,51,.,.,1
FRACNP,1920,7,40,50,m,10,O,Vx,1.252,51,.,.,1
FRACNP,1920,8,40,50,m,10,O,Vx,1.252,51,.,.,1
FRACNP,1920,9,40,50,m,10,O,Vx,1.252,51,.,.,1
FRACNP,1920,10,40,50,m,10,O,Vx,1.254,51,.,.,1
FRACNP,1920,11,40,50,m,10,O,Vx,1.254,51,.,.,1
FRACNP,1920,12,40,50,m,10,O,Vx,1.254,51,.,.,1
FRACNP,1920,13,40,50,m,10,O,Vx,1.254,51,.,.,1
FRACNP,1920,14,40,50,m,10,O,Vx,1.254,51,.,.,1
FRACNP,1920,15,40,50,m,10,O,Vx,1.254,51,.,.,1
FRACNP,1920,16,40,50,m,10,O,Vx,1.254,51,.,.,1
FRACNP,1920,17,40,50,m,10,O,Vx,1.254,51,.,.,1
FRACNP,1920,18,40,50,m,10,O,Vx,1.254,51,.,.,1
FRACNP,1920,19,40,50,m,10,O,Vx,1.254,51,.,.,1
FRACNP,1920,20,40,50,m,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,21,40,50,m,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,22,40,50,m,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,23,40,50,m,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,24,40,50,m,10,O,Vx,1.243,51,.,.,1
FRACNP,1920,25,40,50,m,10,O,Vx,1.242,51,.,.,1
FRACNP,1920,26,40,50,m,10,O,Vx,1.242,51,.,.,1
FRACNP,1920,27,40,50,m,10,O,Vx,1.242,51,.,.,1
FRACNP,1920,28,40,50,m,10,O,Vx,1.242,51,.,.,1
FRACNP,1920,29,40,50,m,10,O,Vx,1.242,51,.,.,1
FRACNP,1920,30,40,50,m,10,O,Vx,1.21,51,.,.,1
FRACNP,1920,31,40,50,m,10,O,Vx,1.21,51,.,.,1
FRACNP,1920,32,40,50,m,10,O,Vx,1.21,51,.,.,1
FRACNP,1920,33,40,50,m,10,O,Vx,1.21,51,.,.,1
FRACNP,1920,34,40,50,m,10,O,Vx,1.21,51,.,.,1
FRACNP,1920,35,40,50,m,10,O,Vx,1.235,51,.,.,1
FRACNP,1920,36,40,50,m,10,O,Vx,1.235,51,.,.,1
FRACNP,1920,37,40,50,m,10,O,Vx,1.235,51,.,.,1
FRACNP,1920,38,40,50,m,10,O,Vx,1.235,51,.,.,1
FRACNP,1920,39,40,50,m,10,O,Vx,1.235,51,.,.,1
FRACNP,1920,40,40,50,m,10,O,Vx,1.227,51,.,.,1
FRACNP,1920,41,40,50,m,10,O,Vx,1.227,51,.,.,1
FRACNP,1920,42,40,50,m,10,O,Vx,1.227,51,.,.,1
FRACNP,1920,43,40,50,m,10,O,Vx,1.227,51,.,.,1
FRACNP,1920,44,40,50,m,10,O,Vx,1.227,51,.,.,1
FRACNP,1920,45,40,50,m,10,O,Vx,1.212,51,.,.,1
FRACNP,1920,46,40,50,m,10,O,Vx,1.212,51,.,.,1
FRACNP,1920,47,40,50,m,10,O,Vx,1.212,51,.,.,1
FRACNP,1920,48,40,50,m,10,O,Vx,1.212,51,.,.,1
FRACNP,1920,49,40,50,m,10,O,Vx,1.212,51,.,.,1
FRACNP,1920,50,40,50,m,10,O,Vx,1.202,51,.,.,1
FRACNP,1920,51,40,50,m,10,O,Vx,1.202,51,.,.,1
FRACNP,1920,52,40,50,m,10,O,Vx,1.202,51,.,.,1
FRACNP,1920,53,40,50,m,10,O,Vx,1.202,51,.,.,1
FRACNP,1920,54,40,50,m,10,O,Vx,1.202,51,.,.,1
FRACNP,1920,55,40,50,m,10,O,Vx,1.182,51,.,.,1
FRACNP,1920,56,40,50,m,10,O,Vx,1.182,51,.,.,1
FRACNP,1920,57,40,50,m,10,O,Vx,1.182,51,.,.,1
FRACNP,1920,58,40,50,m,10,O,Vx,1.182,51,.,.,1
FRACNP,1920,59,40,50,m,10,O,Vx,1.182,51,.,.,1
FRACNP,1920,60,40,50,m,10,O,Vx,1.193,51,.,.,1
FRACNP,1920,61,40,50,m,10,O,Vx,1.193,51,.,.,1
FRACNP,1920,62,40,50,m,10,O,Vx,1.193,51,.,.,1
FRACNP,1920,63,40,50,m,10,O,Vx,1.193,51,.,.,1
FRACNP,1920,64,40,50,m,10,O,Vx,1.193,51,.,.,1
FRACNP,1920,65,40,50,m,10,O,Vx,1.173,51,.,.,1
FRACNP,1920,66,40,50,m,10,O,Vx,1.173,51,.,.,1
FRACNP,1920,67,40,50,m,10,O,Vx,1.173,51,.,.,1
FRACNP,1920,68,40,50,m,10,O,Vx,1.173,51,.,.,1
FRACNP,1920,69,40,50,m,10,O,Vx,1.173,51,.,.,1
FRACNP,1920,70,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,71,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,72,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,73,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,74,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,75,40,50,m,10,O,Vx,1.183,51,.,.,1
FRACNP,1920,76,40,50,m,10,O,Vx,1.183,51,.,.,1
FRACNP,1920,77,40,50,m,10,O,Vx,1.183,51,.,.,1
FRACNP,1920,78,40,50,m,10,O,Vx,1.183,51,.,.,1
FRACNP,1920,79,40,50,m,10,O,Vx,1.183,51,.,.,1
FRACNP,1920,80,40,50,m,10,O,Vx,1.17,51,.,.,1
FRACNP,1920,81,40,50,m,10,O,Vx,1.17,51,.,.,1
FRACNP,1920,82,40,50,m,10,O,Vx,1.17,51,.,.,1
FRACNP,1920,83,40,50,m,10,O,Vx,1.17,51,.,.,1
FRACNP,1920,84,40,50,m,10,O,Vx,1.17,51,.,.,1
FRACNP,1920,85,40,50,m,10,O,Vx,1.177,51,.,.,1
FRACNP,1920,86,40,50,m,10,O,Vx,1.177,51,.,.,1
FRACNP,1920,87,40,50,m,10,O,Vx,1.177,51,.,.,1
FRACNP,1920,88,40,50,m,10,O,Vx,1.177,51,.,.,1
FRACNP,1920,89,40,50,m,10,O,Vx,1.177,51,.,.,1
FRACNP,1920,90,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,91,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,92,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,93,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,94,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,95,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,96,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,97,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,98,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,99,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,100,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,101,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,102,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,103,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,104,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,105,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,106,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,107,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,108,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,109,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,110,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,111,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,112,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,113,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,114,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,115,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,116,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,117,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,118,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,119,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,120,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,121,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,122,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,123,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,124,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,125,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,126,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,127,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,128,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,129,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,130,40,50,m,10,O,Vx,1.178,51,.,.,1
FRACNP,1920,0,40,50,m,10,O,Rb,1.2451,2,.,.,1
FRACNP,1939,0,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,1,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,2,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,3,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,4,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,5,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,6,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,7,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,8,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,9,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,10,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,11,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,12,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,13,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,14,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,15,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,16,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,17,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,18,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,19,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,20,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,21,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,22,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,23,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,24,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,25,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,26,50,60,f,10,O,Vx,0.954,51,.,.,1
