PopName,Area,Year,YearReg,Month,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
FRACNP,50,1929,1929,11,80,O,53226,.,.,.,1
FRACNP,50,1929,1929,12,80,O,56020,.,.,.,1
FRACNP,50,1929,1929,TOT,80,O,730060,.,.,.,1
FRACNP,50,1930,1930,1,80,O,63469,.,.,.,1
FRACNP,50,1930,1930,2,80,O,60147,.,.,.,1
FRACNP,50,1930,1930,3,80,O,66776,.,.,.,1
FRACNP,50,1930,1930,4,80,O,64619,.,.,.,1
FRACNP,50,1930,1930,5,80,O,64619,.,.,.,1
FRACNP,50,1930,1930,6,80,O,61457,.,.,.,1
FRACNP,50,1930,1930,7,80,O,63773,.,.,.,1
FRACNP,50,1930,1930,8,80,O,64985,.,.,.,1
FRACNP,50,1930,1930,9,80,O,60282,.,.,.,1
FRACNP,50,1930,1930,10,80,O,61254,.,.,.,1
FRACNP,50,1930,1930,11,80,O,58458,.,.,.,1
FRACNP,50,1930,1930,12,80,O,60114,.,.,.,1
FRACNP,50,1930,1930,TOT,80,O,749953,.,.,.,1
FRACNP,50,1931,1931,1,80,O,64893,.,.,.,1
FRACNP,50,1931,1931,2,80,O,59137,.,.,.,1
FRACNP,50,1931,1931,3,80,O,67338,.,.,.,1
FRACNP,50,1931,1931,4,80,O,62492,.,.,.,1
FRACNP,50,1931,1931,5,80,O,66306,.,.,.,1
FRACNP,50,1931,1931,6,80,O,59550,.,.,.,1
FRACNP,50,1931,1931,7,80,O,62802,.,.,.,1
FRACNP,50,1931,1931,8,80,O,62855,.,.,.,1
FRACNP,50,1931,1931,9,80,O,58805,.,.,.,1
FRACNP,50,1931,1931,10,80,O,55842,.,.,.,1
FRACNP,50,1931,1931,11,80,O,55128,.,.,.,1
FRACNP,50,1931,1931,12,80,O,58761,.,.,.,1
FRACNP,50,1931,1931,TOT,80,O,733909,.,.,.,1
FRACNP,50,1932,1932,1,80,O,63053,.,.,.,1
FRACNP,50,1932,1932,2,80,O,61716,.,.,.,1
FRACNP,50,1932,1932,3,80,O,65087,.,.,.,1
FRACNP,50,1932,1932,4,80,O,61931,.,.,.,1
FRACNP,50,1932,1932,5,80,O,63624,.,.,.,1
FRACNP,50,1932,1932,6,80,O,60082,.,.,.,1
FRACNP,50,1932,1932,7,80,O,62039,.,.,.,1
FRACNP,50,1932,1932,8,80,O,61080,.,.,.,1
FRACNP,50,1932,1932,9,80,O,57134,.,.,.,1
FRACNP,50,1932,1932,10,80,O,57058,.,.,.,1
FRACNP,50,1932,1932,11,80,O,53994,.,.,.,1
FRACNP,50,1932,1932,12,80,O,55573,.,.,.,1
FRACNP,50,1932,1932,TOT,80,O,722371,.,.,.,1
FRACNP,50,1933,1933,1,80,O,59964,.,.,.,1
FRACNP,50,1933,1933,2,80,O,54136,.,.,.,1
FRACNP,50,1933,1933,3,80,O,61615,.,.,.,1
FRACNP,50,1933,1933,4,80,O,59331,.,.,.,1
FRACNP,50,1933,1933,5,80,O,60617,.,.,.,1
FRACNP,50,1933,1933,6,80,O,54816,.,.,.,1
FRACNP,50,1933,1933,7,80,O,60177,.,.,.,1
FRACNP,50,1933,1933,8,80,O,58595,.,.,.,1
FRACNP,50,1933,1933,9,80,O,53810,.,.,.,1
FRACNP,50,1933,1933,10,80,O,51731,.,.,.,1
FRACNP,50,1933,1933,11,80,O,49047,.,.,.,1
FRACNP,50,1933,1933,12,80,O,54861,.,.,.,1
FRACNP,50,1933,1933,TOT,80,O,678700,.,.,.,1
FRACNP,50,1934,1934,1,80,O,60785,.,.,.,1
FRACNP,50,1934,1934,2,80,O,55726,.,.,.,1
FRACNP,50,1934,1934,3,80,O,60597,.,.,.,1
FRACNP,50,1934,1934,4,80,O,58442,.,.,.,1
FRACNP,50,1934,1934,5,80,O,58650,.,.,.,1
FRACNP,50,1934,1934,6,80,O,55339,.,.,.,1
FRACNP,50,1934,1934,7,80,O,58326,.,.,.,1
FRACNP,50,1934,1934,8,80,O,56343,.,.,.,1
FRACNP,50,1934,1934,9,80,O,54173,.,.,.,1
FRACNP,50,1934,1934,10,80,O,54018,.,.,.,1
FRACNP,50,1934,1934,11,80,O,52126,.,.,.,1
FRACNP,50,1934,1934,12,80,O,53353,.,.,.,1
FRACNP,50,1934,1934,TOT,80,O,677878,.,.,.,1
FRACNP,50,1935,1935,1,80,O,57034,.,.,.,1
FRACNP,50,1935,1935,2,80,O,53235,.,.,.,1
FRACNP,50,1935,1935,3,80,O,57588,.,.,.,1
FRACNP,50,1935,1935,4,80,O,54593,.,.,.,1
FRACNP,50,1935,1935,5,80,O,56196,.,.,.,1
FRACNP,50,1935,1935,6,80,O,54373,.,.,.,1
FRACNP,50,1935,1935,7,80,O,54696,.,.,.,1
FRACNP,50,1935,1935,8,80,O,53945,.,.,.,1
FRACNP,50,1935,1935,9,80,O,51547,.,.,.,1
FRACNP,50,1935,1935,10,80,O,50584,.,.,.,1
FRACNP,50,1935,1935,11,80,O,46550,.,.,.,1
FRACNP,50,1935,1935,12,80,O,50186,.,.,.,1
FRACNP,50,1935,1935,TOT,80,O,640527,.,.,.,1
FRACNP,50,1936,1936,1,80,O,54690,.,.,.,1
FRACNP,50,1936,1936,2,80,O,52281,.,.,.,1
FRACNP,50,1936,1936,3,80,O,57061,.,.,.,1
FRACNP,50,1936,1936,4,80,O,53398,.,.,.,1
FRACNP,50,1936,1936,5,80,O,56287,.,.,.,1
FRACNP,50,1936,1936,6,80,O,53266,.,.,.,1
FRACNP,50,1936,1936,7,80,O,54345,.,.,.,1
FRACNP,50,1936,1936,8,80,O,53560,.,.,.,1
FRACNP,50,1936,1936,9,80,O,50001,.,.,.,1
FRACNP,50,1936,1936,10,80,O,49649,.,.,.,1
FRACNP,50,1936,1936,11,80,O,46901,.,.,.,1
FRACNP,50,1936,1936,12,80,O,49379,.,.,.,1
FRACNP,50,1936,1936,TOT,80,O,630818,.,.,.,1
FRACNP,50,1937,1937,1,80,O,53657,.,.,.,1
FRACNP,50,1937,1937,2,80,O,49740,.,.,.,1
FRACNP,50,1937,1937,3,80,O,55749,.,.,.,1
FRACNP,50,1937,1937,4,80,O,52194,.,.,.,1
FRACNP,50,1937,1937,5,80,O,56634,.,.,.,1
FRACNP,50,1937,1937,6,80,O,50079,.,.,.,1
FRACNP,50,1937,1937,7,80,O,52395,.,.,.,1
FRACNP,50,1937,1937,8,80,O,51791,.,.,.,1
FRACNP,50,1937,1937,9,80,O,50184,.,.,.,1
FRACNP,50,1937,1937,10,80,O,49890,.,.,.,1
FRACNP,50,1937,1937,11,80,O,46541,.,.,.,1
FRACNP,50,1937,1937,12,80,O,49217,.,.,.,1
FRACNP,50,1937,1937,TOT,80,O,618071,.,.,.,1
FRACNP,50,1938,1938,1,80,O,53994,.,.,.,1
FRACNP,50,1938,1938,2,80,O,49767,.,.,.,1
FRACNP,50,1938,1938,3,80,O,54193,.,.,.,1
FRACNP,50,1938,1938,4,80,O,52759,.,.,.,1
FRACNP,50,1938,1938,5,80,O,53926,.,.,.,1
FRACNP,50,1938,1938,6,80,O,50205,.,.,.,1
FRACNP,50,1938,1938,7,80,O,52975,.,.,.,1
FRACNP,50,1938,1938,8,80,O,50911,.,.,.,1
FRACNP,50,1938,1938,9,80,O,48867,.,.,.,1
FRACNP,50,1938,1938,10,80,O,48827,.,.,.,1
FRACNP,50,1938,1938,11,80,O,47005,.,.,.,1
FRACNP,50,1938,1938,12,80,O,48819,.,.,.,1
FRACNP,50,1938,1938,TOT,80,O,612248,.,.,.,1
FRACNP,60,1939,1939,1,80,O,52090,.,.,.,1
FRACNP,60,1939,1939,2,80,O,48206,.,.,.,1
FRACNP,60,1939,1939,3,80,O,54044,.,.,.,1
FRACNP,60,1939,1939,4,80,O,52372,.,.,.,1
FRACNP,60,1939,1939,5,80,O,53255,.,.,.,1
FRACNP,60,1939,1939,6,80,O,49529,.,.,.,1
FRACNP,60,1939,1939,7,80,O,52881,.,.,.,1
FRACNP,60,1939,1939,8,80,O,51418,.,.,.,1
FRACNP,60,1939,1939,9,80,O,49457,.,.,.,1
FRACNP,60,1939,1939,10,80,O,51301,.,.,.,1
FRACNP,60,1939,1939,11,80,O,48788,.,.,.,1
FRACNP,60,1939,1939,12,80,O,49054,.,.,.,1
FRACNP,60,1939,1939,TOT,80,O,612395,.,.,.,1
FRACNP,60,1940,1940,1,80,O,55405,.,.,.,1
FRACNP,60,1940,1940,2,80,O,53299,.,.,.,1
FRACNP,60,1940,1940,3,80,O,58528,.,.,.,1
FRACNP,60,1940,1940,4,80,O,56440,.,.,.,1
FRACNP,60,1940,1940,5,80,O,54395,.,.,.,1
FRACNP,60,1940,1940,6,80,O,33568,.,.,.,1
FRACNP,60,1940,1940,7,80,O,35325,.,.,.,1
FRACNP,60,1940,1940,8,80,O,38937,.,.,.,1
FRACNP,60,1940,1940,9,80,O,43831,.,.,.,1
FRACNP,60,1940,1940,10,80,O,41680,.,.,.,1
FRACNP,60,1940,1940,11,80,O,39452,.,.,.,1
FRACNP,60,1940,1940,12,80,O,48140,.,.,.,1
FRACNP,60,1940,1940,TOT,80,O,559000,.,.,.,1
FRACNP,60,1941,1941,1,80,O,44794,.,.,.,1
FRACNP,60,1941,1941,2,80,O,30756,.,.,.,1
FRACNP,60,1941,1941,3,80,O,29396,.,.,.,1
FRACNP,60,1941,1941,4,80,O,38491,.,.,.,1
FRACNP,60,1941,1941,5,80,O,50945,.,.,.,1
FRACNP,60,1941,1941,6,80,O,49966,.,.,.,1
FRACNP,60,1941,1941,7,80,O,50664,.,.,.,1
FRACNP,60,1941,1941,8,80,O,48281,.,.,.,1
FRACNP,60,1941,1941,9,80,O,45295,.,.,.,1
FRACNP,60,1941,1941,10,80,O,44252,.,.,.,1
FRACNP,60,1941,1941,11,80,O,42632,.,.,.,1
FRACNP,60,1941,1941,12,80,O,44528,.,.,.,1
FRACNP,60,1941,1941,TOT,80,O,520000,.,.,.,1
FRACNP,60,1942,1942,1,80,O,47550,.,.,.,1
FRACNP,60,1942,1942,2,80,O,43033,.,.,.,1
FRACNP,60,1942,1942,3,80,O,49515,.,.,.,1
FRACNP,60,1942,1942,4,80,O,47380,.,.,.,1
FRACNP,60,1942,1942,5,80,O,50280,.,.,.,1
FRACNP,60,1942,1942,6,80,O,48153,.,.,.,1
FRACNP,60,1942,1942,7,80,O,49224,.,.,.,1
FRACNP,60,1942,1942,8,80,O,48710,.,.,.,1
FRACNP,60,1942,1942,9,80,O,48896,.,.,.,1
FRACNP,60,1942,1942,10,80,O,47745,.,.,.,1
FRACNP,60,1942,1942,11,80,O,45125,.,.,.,1
FRACNP,60,1942,1942,12,80,O,47389,.,.,.,1
FRACNP,60,1942,1942,TOT,80,O,573000,.,.,.,1
FRACNP,70,1943,1943,1,80,O,51457,.,.,.,1
FRACNP,70,1943,1943,2,80,O,47550,.,.,.,1
FRACNP,70,1943,1943,3,80,O,54021,.,.,.,1
FRACNP,70,1943,1943,4,80,O,51306,.,.,.,1
FRACNP,70,1943,1943,5,80,O,53601,.,.,.,1
FRACNP,70,1943,1943,6,80,O,50021,.,.,.,1
FRACNP,70,1943,1943,7,80,O,52581,.,.,.,1
FRACNP,70,1943,1943,8,80,O,50895,.,.,.,1
FRACNP,70,1943,1943,9,80,O,50930,.,.,.,1
FRACNP,70,1943,1943,10,80,O,50672,.,.,.,1
FRACNP,70,1943,1943,11,80,O,49375,.,.,.,1
FRACNP,70,1943,1943,12,80,O,50891,.,.,.,1
FRACNP,70,1943,1943,TOT,80,O,613300,.,.,.,1
FRACNP,70,1944,1944,1,80,O,55116,.,.,.,1
FRACNP,70,1944,1944,2,80,O,52967,.,.,.,1
FRACNP,70,1944,1944,3,80,O,56242,.,.,.,1
FRACNP,70,1944,1944,4,80,O,52758,.,.,.,1
FRACNP,70,1944,1944,5,80,O,54591,.,.,.,1
FRACNP,70,1944,1944,6,80,O,50023,.,.,.,1
FRACNP,70,1944,1944,7,80,O,52734,.,.,.,1
FRACNP,70,1944,1944,8,80,O,52121,.,.,.,1
FRACNP,70,1944,1944,9,80,O,50031,.,.,.,1
FRACNP,70,1944,1944,10,80,O,50238,.,.,.,1
FRACNP,70,1944,1944,11,80,O,48195,.,.,.,1
FRACNP,70,1944,1944,12,80,O,52084,.,.,.,1
FRACNP,70,1944,1944,TOT,80,O,627100,.,.,.,1
FRACNP,80,1945,1945,1,80,O,57663,.,.,.,1
FRACNP,80,1945,1945,2,80,O,52847,.,.,.,1
FRACNP,80,1945,1945,3,80,O,56034,.,.,.,1
FRACNP,80,1945,1945,4,80,O,53766,.,.,.,1
FRACNP,80,1945,1945,5,80,O,53843,.,.,.,1
FRACNP,80,1945,1945,6,80,O,51697,.,.,.,1
FRACNP,80,1945,1945,7,80,O,53451,.,.,.,1
FRACNP,80,1945,1945,8,80,O,53084,.,.,.,1
FRACNP,80,1945,1945,9,80,O,51995,.,.,.,1
FRACNP,80,1945,1945,10,80,O,52952,.,.,.,1
FRACNP,80,1945,1945,11,80,O,50860,.,.,.,1
FRACNP,80,1945,1945,12,80,O,55208,.,.,.,1
FRACNP,80,1945,1945,TOT,80,O,643400,.,.,.,1
FRACNP,90,1946,1946,1,80,O,64319,.,.,.,1
FRACNP,90,1946,1946,2,80,O,65417,.,.,.,1
FRACNP,90,1946,1946,3,80,O,77955,.,.,.,1
FRACNP,90,1946,1946,4,80,O,76069,.,.,.,1
FRACNP,90,1946,1946,5,80,O,76304,.,.,.,1
FRACNP,90,1946,1946,6,80,O,71658,.,.,.,1
FRACNP,90,1946,1946,7,80,O,74779,.,.,.,1
FRACNP,90,1946,1946,8,80,O,70988,.,.,.,1
FRACNP,90,1946,1946,9,80,O,68153,.,.,.,1
FRACNP,90,1946,1946,10,80,O,64189,.,.,.,1
FRACNP,90,1946,1946,11,80,O,62676,.,.,.,1
FRACNP,90,1946,1946,12,80,O,67740,.,.,.,1
FRACNP,90,1946,1946,TOT,80,O,840247,.,.,.,1
FRACNP,90,1947,1947,1,80,O,73751,.,.,.,1
FRACNP,90,1947,1947,2,80,O,69755,.,.,.,1
FRACNP,90,1947,1947,3,80,O,77900,.,.,.,1
FRACNP,90,1947,1947,4,80,O,75575,.,.,.,1
FRACNP,90,1947,1947,5,80,O,78603,.,.,.,1
FRACNP,90,1947,1947,6,80,O,74241,.,.,.,1
FRACNP,90,1947,1947,7,80,O,75050,.,.,.,1
FRACNP,90,1947,1947,8,80,O,72062,.,.,.,1
FRACNP,90,1947,1947,9,80,O,69718,.,.,.,1
FRACNP,90,1947,1947,10,80,O,67046,.,.,.,1
FRACNP,90,1947,1947,11,80,O,64900,.,.,.,1
FRACNP,90,1947,1947,12,80,O,68015,.,.,.,1
FRACNP,90,1947,1947,TOT,80,O,866616,.,.,.,1
FRACNP,90,1948,1948,1,80,O,75568,.,.,.,1
FRACNP,90,1948,1948,2,80,O,72975,.,.,.,1
FRACNP,90,1948,1948,3,80,O,77885,.,.,.,1
FRACNP,90,1948,1948,4,80,O,73258,.,.,.,1
FRACNP,90,1948,1948,5,80,O,73166,.,.,.,1
FRACNP,90,1948,1948,6,80,O,71059,.,.,.,1
FRACNP,90,1948,1948,7,80,O,75405,.,.,.,1
FRACNP,90,1948,1948,8,80,O,71850,.,.,.,1
FRACNP,90,1948,1948,9,80,O,70502,.,.,.,1
FRACNP,90,1948,1948,10,80,O,68186,.,.,.,1
FRACNP,90,1948,1948,11,80,O,66499,.,.,.,1
FRACNP,90,1948,1948,12,80,O,70805,.,.,.,1
FRACNP,90,1948,1948,TOT,80,O,867158,.,.,.,1
FRACNP,90,1949,1949,1,80,O,76796,.,.,.,1
FRACNP,90,1949,1949,2,80,O,69967,.,.,.,1
FRACNP,90,1949,1949,3,80,O,77683,.,.,.,1
FRACNP,90,1949,1949,4,80,O,76276,.,.,.,1
FRACNP,90,1949,1949,5,80,O,77023,.,.,.,1
FRACNP,90,1949,1949,6,80,O,73481,.,.,.,1
FRACNP,90,1949,1949,7,80,O,74780,.,.,.,1
FRACNP,90,1949,1949,8,80,O,71562,.,.,.,1
FRACNP,90,1949,1949,9,80,O,68678,.,.,.,1
FRACNP,90,1949,1949,10,80,O,65864,.,.,.,1
FRACNP,90,1949,1949,11,80,O,65778,.,.,.,1
FRACNP,90,1949,1949,12,80,O,70736,.,.,.,1
FRACNP,90,1949,1949,TOT,80,O,868624,.,.,.,1
FRACNP,90,1950,1950,1,80,O,76187,.,.,.,1
FRACNP,90,1950,1950,2,80,O,69269,.,.,.,1
FRACNP,90,1950,1950,3,80,O,78269,.,.,.,1
FRACNP,90,1950,1950,4,80,O,75010,.,.,.,1
FRACNP,90,1950,1950,5,80,O,76065,.,.,.,1
FRACNP,90,1950,1950,6,80,O,71680,.,.,.,1
FRACNP,90,1950,1950,7,80,O,72892,.,.,.,1
FRACNP,90,1950,1950,8,80,O,70385,.,.,.,1
FRACNP,90,1950,1950,9,80,O,67825,.,.,.,1
FRACNP,90,1950,1950,10,80,O,69020,.,.,.,1
FRACNP,90,1950,1950,11,80,O,64692,.,.,.,1
FRACNP,90,1950,1950,12,80,O,66830,.,.,.,1
FRACNP,90,1950,1950,TOT,80,O,858124,.,.,.,1
FRACNP,90,1951,1951,1,80,O,70779,.,.,.,1
FRACNP,90,1951,1951,2,80,O,65797,.,.,.,1
FRACNP,90,1951,1951,3,80,O,71605,.,.,.,1
FRACNP,90,1951,1951,4,80,O,71444,.,.,.,1
FRACNP,90,1951,1951,5,80,O,74341,.,.,.,1
FRACNP,90,1951,1951,6,80,O,69986,.,.,.,1
FRACNP,90,1951,1951,7,80,O,73364,.,.,.,1
FRACNP,90,1951,1951,8,80,O,68599,.,.,.,1
FRACNP,90,1951,1951,9,80,O,65937,.,.,.,1
FRACNP,90,1951,1951,10,80,O,64801,.,.,.,1
FRACNP,90,1951,1951,11,80,O,60938,.,.,.,1
FRACNP,90,1951,1951,12,80,O,65179,.,.,.,1
FRACNP,90,1951,1951,TOT,80,O,822770,.,.,.,1
FRACNP,90,1952,1952,1,80,O,70034,.,.,.,1
FRACNP,90,1952,1952,2,80,O,66731,.,.,.,1
FRACNP,90,1952,1952,3,80,O,73085,.,.,.,1
FRACNP,90,1952,1952,4,80,O,71392,.,.,.,1
FRACNP,90,1952,1952,5,80,O,72486,.,.,.,1
FRACNP,90,1952,1952,6,80,O,68046,.,.,.,1
FRACNP,90,1952,1952,7,80,O,69562,.,.,.,1
FRACNP,90,1952,1952,8,80,O,68669,.,.,.,1
FRACNP,90,1952,1952,9,80,O,66542,.,.,.,1
FRACNP,90,1952,1952,10,80,O,65215,.,.,.,1
FRACNP,90,1952,1952,11,80,O,62657,.,.,.,1
FRACNP,90,1952,1952,12,80,O,64086,.,.,.,1
FRACNP,90,1952,1952,TOT,80,O,818505,.,.,.,1
FRACNP,90,1953,1953,1,80,O,69464,.,.,.,1
FRACNP,90,1953,1953,2,80,O,64280,.,.,.,1
FRACNP,90,1953,1953,3,80,O,71223,.,.,.,1
FRACNP,90,1953,1953,4,80,O,67577,.,.,.,1
FRACNP,90,1953,1953,5,80,O,71329,.,.,.,1
FRACNP,90,1953,1953,6,80,O,67407,.,.,.,1
FRACNP,90,1953,1953,7,80,O,70911,.,.,.,1
FRACNP,90,1953,1953,8,80,O,68247,.,.,.,1
FRACNP,90,1953,1953,9,80,O,64759,.,.,.,1
FRACNP,90,1953,1953,10,80,O,62367,.,.,.,1
FRACNP,90,1953,1953,11,80,O,59178,.,.,.,1
FRACNP,90,1953,1953,12,80,O,64410,.,.,.,1
FRACNP,90,1953,1953,TOT,80,O,801152,.,.,.,1
FRACNP,90,1954,1954,1,80,O,69916,.,.,.,1
FRACNP,90,1954,1954,2,80,O,64569,.,.,.,1
FRACNP,90,1954,1954,3,80,O,70078,.,.,.,1
FRACNP,90,1954,1954,4,80,O,69217,.,.,.,1
FRACNP,90,1954,1954,5,80,O,72397,.,.,.,1
FRACNP,90,1954,1954,6,80,O,66639,.,.,.,1
FRACNP,90,1954,1954,7,80,O,70194,.,.,.,1
FRACNP,90,1954,1954,8,80,O,68862,.,.,.,1
FRACNP,90,1954,1954,9,80,O,65504,.,.,.,1
FRACNP,90,1954,1954,10,80,O,64867,.,.,.,1
FRACNP,90,1954,1954,11,80,O,61216,.,.,.,1
FRACNP,90,1954,1954,12,80,O,63749,.,.,.,1
FRACNP,90,1954,1954,TOT,80,O,807208,.,.,.,1
FRACNP,90,1955,1955,1,80,O,68963,.,.,.,1
FRACNP,90,1955,1955,2,80,O,63035,.,.,.,1
FRACNP,90,1955,1955,3,80,O,71508,.,.,.,1
FRACNP,90,1955,1955,4,80,O,69908,.,.,.,1
FRACNP,90,1955,1955,5,80,O,71701,.,.,.,1
FRACNP,90,1955,1955,6,80,O,67489,.,.,.,1
FRACNP,90,1955,1955,7,80,O,69932,.,.,.,1
FRACNP,90,1955,1955,8,80,O,67115,.,.,.,1
FRACNP,90,1955,1955,9,80,O,63603,.,.,.,1
FRACNP,90,1955,1955,10,80,O,64163,.,.,.,1
FRACNP,90,1955,1955,11,80,O,60391,.,.,.,1
FRACNP,90,1955,1955,12,80,O,64495,.,.,.,1
FRACNP,90,1955,1955,TOT,80,O,802303,.,.,.,1
FRACNP,90,1956,1956,1,80,O,67937,.,.,.,1
FRACNP,90,1956,1956,2,80,O,65970,.,.,.,1
FRACNP,90,1956,1956,3,80,O,71236,.,.,.,1
FRACNP,90,1956,1956,4,80,O,67782,.,.,.,1
FRACNP,90,1956,1956,5,80,O,72166,.,.,.,1
FRACNP,90,1956,1956,6,80,O,66130,.,.,.,1
FRACNP,90,1956,1956,7,80,O,70173,.,.,.,1
FRACNP,90,1956,1956,8,80,O,67546,.,.,.,1
FRACNP,90,1956,1956,9,80,O,64791,.,.,.,1
FRACNP,90,1956,1956,10,80,O,63550,.,.,.,1
FRACNP,90,1956,1956,11,80,O,60799,.,.,.,1
FRACNP,90,1956,1956,12,80,O,65027,.,.,.,1
FRACNP,90,1956,1956,TOT,80,O,803107,.,.,.,1
FRACNP,90,1957,1957,1,80,O,71049,.,.,.,1
FRACNP,90,1957,1957,2,80,O,65240,.,.,.,1
FRACNP,90,1957,1957,3,80,O,71477,.,.,.,1
FRACNP,90,1957,1957,4,80,O,68138,.,.,.,1
FRACNP,90,1957,1957,5,80,O,70512,.,.,.,1
FRACNP,90,1957,1957,6,80,O,66407,.,.,.,1
FRACNP,90,1957,1957,7,80,O,67497,.,.,.,1
FRACNP,90,1957,1957,8,80,O,68619,.,.,.,1
FRACNP,90,1957,1957,9,80,O,67372,.,.,.,1
FRACNP,90,1957,1957,10,80,O,66712,.,.,.,1
FRACNP,90,1957,1957,11,80,O,63344,.,.,.,1
FRACNP,90,1957,1957,12,80,O,66222,.,.,.,1
FRACNP,90,1957,1957,TOT,80,O,812589,.,.,.,1
FRACNP,90,1958,1958,1,80,O,69762,.,.,.,1
FRACNP,90,1958,1958,2,80,O,64192,.,.,.,1
FRACNP,90,1958,1958,3,80,O,71288,.,.,.,1
FRACNP,90,1958,1958,4,80,O,67052,.,.,.,1
FRACNP,90,1958,1958,5,80,O,71770,.,.,.,1
FRACNP,90,1958,1958,6,80,O,67202,.,.,.,1
FRACNP,90,1958,1958,7,80,O,65915,.,.,.,1
FRACNP,90,1958,1958,8,80,O,63781,.,.,.,1
FRACNP,90,1958,1958,9,80,O,65628,.,.,.,1
FRACNP,90,1958,1958,10,80,O,68090,.,.,.,1
FRACNP,90,1958,1958,11,80,O,65379,.,.,.,1
FRACNP,90,1958,1958,12,80,O,68501,.,.,.,1
FRACNP,90,1958,1958,TOT,80,O,808560,.,.,.,1
FRACNP,90,1959,1959,1,80,O,71703,.,.,.,1
FRACNP,90,1959,1959,2,80,O,65542,.,.,.,1
FRACNP,90,1959,1959,3,80,O,72479,.,.,.,1
FRACNP,90,1959,1959,4,80,O,71031,.,.,.,1
FRACNP,90,1959,1959,5,80,O,73133,.,.,.,1
FRACNP,90,1959,1959,6,80,O,67480,.,.,.,1
FRACNP,90,1959,1959,7,80,O,70821,.,.,.,1
FRACNP,90,1959,1959,8,80,O,69610,.,.,.,1
FRACNP,90,1959,1959,9,80,O,67461,.,.,.,1
FRACNP,90,1959,1959,10,80,O,67138,.,.,.,1
FRACNP,90,1959,1959,11,80,O,63574,.,.,.,1
FRACNP,90,1959,1959,12,80,O,65651,.,.,.,1
FRACNP,90,1959,1959,TOT,80,O,825623,.,.,.,1
FRACNP,90,1960,1960,1,80,O,67719,.,.,.,1
FRACNP,90,1960,1960,2,80,O,65700,.,.,.,1
FRACNP,90,1960,1960,3,80,O,70413,.,.,.,1
FRACNP,90,1960,1960,4,80,O,68468,.,.,.,1
FRACNP,90,1960,1960,5,80,O,72960,.,.,.,1
FRACNP,90,1960,1960,6,80,O,68674,.,.,.,1
FRACNP,90,1960,1960,7,80,O,71582,.,.,.,1
FRACNP,90,1960,1960,8,80,O,69652,.,.,.,1
FRACNP,90,1960,1960,9,80,O,67895,.,.,.,1
FRACNP,90,1960,1960,10,80,O,65752,.,.,.,1
FRACNP,90,1960,1960,11,80,O,61551,.,.,.,1
FRACNP,90,1960,1960,12,80,O,65930,.,.,.,1
FRACNP,90,1960,1960,TOT,80,O,816296,.,.,.,1
FRACNP,90,1961,1961,1,80,O,71465,.,.,.,1
FRACNP,90,1961,1961,2,80,O,65588,.,.,.,1
FRACNP,90,1961,1961,3,80,O,72905,.,.,.,1
FRACNP,90,1961,1961,4,80,O,72238,.,.,.,1
FRACNP,90,1961,1961,5,80,O,75084,.,.,.,1
FRACNP,90,1961,1961,6,80,O,69580,.,.,.,1
FRACNP,90,1961,1961,7,80,O,71316,.,.,.,1
FRACNP,90,1961,1961,8,80,O,69492,.,.,.,1
FRACNP,90,1961,1961,9,80,O,67176,.,.,.,1
FRACNP,90,1961,1961,10,80,O,67835,.,.,.,1
FRACNP,90,1961,1961,11,80,O,64752,.,.,.,1
FRACNP,90,1961,1961,12,80,O,67809,.,.,.,1
FRACNP,90,1961,1961,TOT,80,O,835240,.,.,.,1
FRACNP,90,1962,1962,1,80,O,69224,.,.,.,1
FRACNP,90,1962,1962,2,80,O,64432,.,.,.,1
FRACNP,90,1962,1962,3,80,O,72339,.,.,.,1
FRACNP,90,1962,1962,4,80,O,69844,.,.,.,1
FRACNP,90,1962,1962,5,80,O,74185,.,.,.,1
FRACNP,90,1962,1962,6,80,O,68170,.,.,.,1
FRACNP,90,1962,1962,7,80,O,70559,.,.,.,1
FRACNP,90,1962,1962,8,80,O,70889,.,.,.,1
FRACNP,90,1962,1962,9,80,O,68570,.,.,.,1
FRACNP,90,1962,1962,10,80,O,68436,.,.,.,1
FRACNP,90,1962,1962,11,80,O,65346,.,.,.,1
FRACNP,90,1962,1962,12,80,O,66926,.,.,.,1
FRACNP,90,1962,1962,TOT,80,O,828920,.,.,.,1
FRACNP,90,1963,1963,1,80,O,71341,.,.,.,1
FRACNP,90,1963,1963,2,80,O,67397,.,.,.,1
FRACNP,90,1963,1963,3,80,O,77215,.,.,.,1
FRACNP,90,1963,1963,4,80,O,74189,.,.,.,1
FRACNP,90,1963,1963,5,80,O,77601,.,.,.,1
FRACNP,90,1963,1963,6,80,O,71809,.,.,.,1
FRACNP,90,1963,1963,7,80,O,75791,.,.,.,1
FRACNP,90,1963,1963,8,80,O,72362,.,.,.,1
FRACNP,90,1963,1963,9,80,O,72078,.,.,.,1
FRACNP,90,1963,1963,10,80,O,70708,.,.,.,1
FRACNP,90,1963,1963,11,80,O,66165,.,.,.,1
FRACNP,90,1963,1963,12,80,O,68683,.,.,.,1
FRACNP,90,1963,1963,TOT,80,O,865339,.,.,.,1
FRACNP,90,1964,1964,1,80,O,72955,.,.,.,1
FRACNP,90,1964,1964,2,80,O,71256,.,.,.,1
