West Germany,  Exposures (Lexis triangle)	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1957   61      1895   163405.66   114077.63   277483.29
 1957   62      1895   163779.67   114440.38   278220.05
 1957   62      1894   156358.33   106753.29   263111.62
 1957   63      1894   156628.17   106921.71   263549.88
 1957   63      1893   151260.50   103048.29   254308.79
 1957   64      1893   151322.67   103038.21   254360.89
 1957   64      1892   142090.83    97805.29   239896.12
 1957   65      1892   141982.67    97596.55   239579.22
 1957   65      1891   137588.16    95634.79   233222.95
 1957   66      1891   137157.84    95291.55   232449.39
 1957   66      1890   129366.16    89904.78   219270.94
 1957   67      1890   128870.34    89279.22   218149.56
 1957   67      1889   126024.49    87775.78   213800.28
 1957   68      1889   125257.68    87029.39   212287.06
 1957   68      1888   118612.33    83980.45   202592.77
 1957   69      1888   117575.84    83072.39   200648.23
 1957   69      1887   112343.66    80635.61   192979.27
 1957   70      1887   111107.01    79583.23   190690.24
 1957   70      1886   104492.83    74869.94   179362.77
 1957   71      1886   103058.68    73538.39   176597.07
 1957   71      1885    99349.66    72186.61   171536.26
 1957   72      1885    97605.34    70642.23   168247.57
 1957   72      1884    91774.49    67399.44   159173.93
 1957   73      1884    89764.68    65724.06   155488.74
 1957   73      1883    83727.32    61549.44   145276.76
 1957   74      1883    81492.68    59708.40   141201.07
 1957   74      1882    78501.16    58401.61   136902.76
 1957   75      1882    76004.85    56448.73   132453.58
 1957   75      1881    70869.82    53231.94   124101.76
 1957   76      1881    68185.51    51124.23   119309.74
 1957   76      1880    65927.99    48814.10   114742.09
 1957   77      1880    63132.35    46712.73   109845.08
 1957   77      1879    59247.32    44587.94   103835.26
 1957   78      1879    56354.51    42304.56    98659.08
 1957   78      1878    54064.32    40400.27    94464.59
 1957   79      1878    51151.68    38105.56    89257.24
 1957   79      1877    46147.99    35343.60    81491.59
 1957   80      1877    45543.81    34352.70    79896.51
 1957   80      1876    42134.43    32347.26    74481.69
 1957   81      1876    38941.39    29479.36    68420.75
 1957   81      1875    35485.84    27062.59    62548.43
 1957   82      1875    32432.13    24463.04    56895.17
 1957   82      1874    29179.92    22192.23    51372.14
 1957   83      1874    26413.55    19793.70    46207.24
 1957   83      1873    23595.35    17507.37    41102.72
 1957   84      1873    21097.31    15474.21    36571.52
 1957   84      1872    18600.27    13846.91    32447.18
 1957   85      1872    16465.58    12117.43    28583.01
 1957   85      1871    12904.19     9357.39    22261.58
 1957   86      1871    11283.50     8070.95    19354.45
 1957   86      1870    11120.49     7838.59    18959.08
 1957   87      1870     9601.13     6656.83    16257.97
 1957   87      1869     8718.12     5839.82    14557.94
 1957   88      1869     7414.77     4864.07    12278.84
 1957   88      1868     6065.92     3981.51    10047.43
 1957   89      1868     5083.57     3257.11     8340.69
 1957   89      1867     4469.22     2805.29     7274.51
 1957   90      1867     3705.88     2273.58     5979.46
 1957   90      1866     3374.88     1986.25     5361.13
 1957   91      1866     2756.54     1581.22     4337.76
 1957   91      1865     2155.86     1271.38     3427.24
 1957   92      1865     1735.19     1000.02     2735.21
 1957   92      1864     1506.18      818.20     2324.37
 1957   93      1864     1194.17      620.51     1814.68
 1957   93      1863     1000.34      512.85     1513.19
 1957   94      1863      767.00      384.17     1151.17
 1957   94      1862      586.17      323.51      909.68
 1957   95      1862      446.83      247.50      694.34
 1957   95      1861      379.17      177.39      556.56
 1957   96      1861      284.17      129.72      413.89
 1957   96      1860      238.25      109.38      347.62
 1957   97      1860      176.58       80.38      256.95
 1957   97      1859      119.23       59.79      179.02
 1957   98      1859       84.90       41.46      126.36
 1957   98      1858       73.20       29.76      102.97
 1957   99      1858       52.20       21.10       73.30
 1957   99      1857       32.67       14.09       46.76
 1957   100     1857       21.33        7.43       28.76
 1957   100     1856       12.94        6.74       19.68
 1957   101     1856        8.28        4.08       12.35
 1957   101     1855        8.32        2.44       10.76
 1957   102     1855        4.74        1.34        6.09
 1957   102     1854        4.97        1.28        6.25
 1957   103     1854        2.46        0.67        3.13
 1957   103     1853        2.37        0.35        2.72
 1957   104     1853        1.08        0.06        1.14
 1957   104     1852        0.96        0.00        0.96
 1957   105     1852        0.32        0.00        0.32
 1957   105     1851        0.38        0.00        0.38
 1957   106     1851        0.07        0.00        0.07
 1957   106     1850        0.00        0.00        0.00
 1957   107     1850        0.00        0.00        0.00
 1957   107     1849        0.00        0.00        0.00
 1957   108     1849        0.00        0.00        0.00
 1957   108     1848        0.00        0.00        0.00
 1957   109     1848        0.00        0.00        0.00
 1957   109     1847        0.00        0.00        0.00
 1957   110+       .        0.00        0.00        0.00
 1958    0      1958   218394.49   231870.60   450265.08
 1958    0      1957   206502.91   218533.39   425036.30
 1958    1      1957   213525.33   225732.81   439258.14
 1958    1      1956   197380.29   208033.05   405413.34
 1958    2      1956   205565.15   216543.86   422109.01
 1958    2      1955   188309.05   198636.30   386945.35
 1958    3      1955   196960.61   207734.18   404694.79
 1958    3      1954   187003.70   196960.88   383964.58
 1958    4      1954   198116.31   208584.28   406700.59
 1958    4      1953   182358.32   191279.58   373637.90
 1958    5      1953   193929.49   203464.81   397394.30
 1958    5      1952   183753.13   193910.89   377664.02
 1958    6      1952   194302.16   205014.15   399316.31
 1958    6      1951   182587.22   191692.47   374279.69
 1958    7      1951   193525.41   203126.67   396652.08
 1958    7      1950   184942.11   194647.29   379589.40
 1958    8      1950   194801.16   204999.02   399800.18
 1958    8      1949   186764.80   196341.24   383106.04
 1958    9      1949   196770.07   206839.62   403609.70
 1958    9      1948   181828.20   191510.04   373338.24
 1958   10      1948   183188.12   192937.19   376125.31
 1958   10      1947   168938.62   176177.84   345116.46
 1958   11      1947   175307.19   182751.22   358058.42
 1958   11      1946   169320.88   176248.80   345569.68
 1958   12      1946   150660.78   156790.98   307451.76
 1958   12      1945   136777.67   140668.67   277446.33
 1958   13      1945   137624.83   141529.33   279154.17
 1958   13      1944   184588.50   191295.67   375884.17
 1958   14      1944   185891.83   192628.00   378519.84
 1958   14      1943   189572.50   197193.83   386766.33
 1958   15      1943   191028.00   198714.00   389742.00
 1958   15      1942   186065.50   192640.83   378706.33
 1958   16      1942   187499.00   194292.67   381791.67
 1958   16      1941   228894.50   236826.33   465720.83
 1958   17      1941   230407.50   239105.17   469512.67
 1958   17      1940   249850.50   257963.50   507814.00
 1958   18      1940   251568.83   261242.17   512811.00
 1958   18      1939   249559.17   258249.66   507808.83
 1958   19      1939   251149.67   261364.00   512513.67
 1958   19      1938   235386.33   244068.83   479455.16
 1958   20      1938   236771.00   246598.17   483369.17
 1958   20      1937   220567.00   228413.83   448980.83
 1958   21      1937   221764.17   231005.50   452769.67
 1958   21      1936   218410.33   222791.66   441202.00
 1958   22      1936   219572.17   224959.34   444531.50
 1958   22      1935   211778.00   216703.17   428481.17
 1958   23      1935   212807.67   219077.34   431885.00
 1958   23      1934   200736.67   204740.00   405476.67
 1958   24      1934   201768.83   207269.50   409038.34
 1958   24      1933   163454.50   167155.50   330610.00
 1958   25      1933   164413.67   169188.34   333602.00
 1958   25      1932   167957.33   171019.83   338977.17
 1958   26      1932   168963.17   172921.00   341884.17
 1958   26      1931   172969.83   176921.50   349891.33
 1958   27      1931   173933.83   178732.00   352665.84
 1958   27      1930   188441.33   192935.83   381377.17
 1958   28      1930   189631.33   194808.00   384439.34
 1958   28      1929   186505.17   190106.50   376611.67
 1958   29      1929   187535.17   191733.00   379268.17
 1958   29      1928   191389.83   196370.83   387760.67
 1958   30      1928   192410.33   197747.34   390157.67
 1958   30      1927   187444.50   178677.17   366121.67
 1958   31      1927   188395.83   179807.50   368203.34
 1958   31      1926   196947.17   170107.33   367054.50
 1958   32      1926   197901.17   171106.50   369007.67
 1958   32      1925   210213.33   169438.50   379651.83
 1958   33      1925   211290.50   170365.17   381655.67
 1958   33      1924   205493.50   150547.17   356040.67
 1958   34      1924   206542.33   151407.50   357949.84
 1958   34      1923   207469.83   150219.33   357689.17
 1958   35      1923   208421.83   151049.17   359471.00
 1958   35      1922   219108.50   161265.83   380374.33
 1958   36      1922   220215.33   162075.84   382291.17
 1958   36      1921   231784.00   168487.33   400271.33
 1958   37      1921   232920.00   169240.84   402160.84
 1958   37      1920   237242.17   169203.00   406445.16
 1958   38      1920   238347.00   170032.50   408379.50
 1958   38      1919   181581.17   131252.83   312834.00
 1958   39      1919   182429.17   131796.00   314225.17
 1958   39      1918   123488.83    89670.00   213158.83
 1958   40      1918   124098.83    90076.67   214175.50
 1958   40      1917   118102.17    87247.83   205350.00
 1958   41      1917   118637.33    87648.67   206286.00
 1958   41      1916   131570.83    96533.67   228104.50
 1958   42      1916   132190.00    96915.34   229105.34
 1958   42      1915   174849.83   127525.33   302375.16
 1958   43      1915   175611.33   127992.17   303603.50
 1958   43      1914   224058.17   162366.66   386424.83
 1958   44      1914   225116.00   162843.50   387959.51
 1958   44      1913   226626.33   170557.16   397183.49
 1958   45      1913   227609.00   171068.84   398677.84
 1958   45      1912   232627.33   178209.66   410836.99
 1958   46      1912   233619.00   178667.51   412286.51
 1958   46      1911   221336.33   170983.66   392319.99
 1958   47      1911   222216.50   171357.17   393573.68
 1958   47      1910   231411.83   177760.49   409172.33
 1958   48      1910   232260.34   178027.51   410287.84
 1958   48      1909   234884.50   184876.66   419761.16
 1958   49      1909   235665.67   185044.01   420709.68
 1958   49      1908   233402.17   185010.99   418413.16
 1958   50      1908   234061.50   185032.51   419094.01
 1958   50      1907   225581.50   186087.32   411668.82
 1958   51      1907   226156.67   185941.34   412098.01
 1958   51      1906   223299.33   183305.66   406604.99
 1958   52      1906   223813.17   183070.35   406883.51
 1958   52      1905   214750.83   189970.82   404721.65
 1958   53      1905   215126.50   189523.18   404649.68
 1958   53      1904   213101.00   188601.99   401702.99
 1958   54      1904   213488.50   187992.02   401480.52
 1958   54      1903   203546.83   179542.32   383089.15
 1958   55      1903   203766.67   178805.18   382571.85
 1958   55      1902   206405.33   181244.98   387650.31
 1958   56      1902   206596.34   180335.85   386932.19
 1958   56      1901   199369.50   174986.15   374355.65
 1958   57      1901   199391.34   173896.52   373287.86
 1958   57      1900   192057.83   167235.31   359293.14
 1958   58      1900   192016.17   165970.02   357986.19
 1958   58      1899   185694.50   154110.15   339804.64
 1958   59      1899   185532.17   152817.85   338350.02
 1958   59      1898   183327.66   142636.15   325963.81
 1958   60      1898   183060.67   141286.35   324347.02
 1958   60      1897   173549.66   129943.31   303492.98
 1958   61      1897   173151.34   128539.69   301691.02
 1958   61      1896   173132.33   123806.98   296939.31
 1958   62      1896   172572.17   122317.86   294890.03
 1958   62      1895   162968.66   113425.48   276394.14
 1958   63      1895   162258.01   111890.86   274148.86
 1958   63      1894   155769.83   105889.31   261659.14
 1958   64      1894   154885.51   104264.52   259150.03
 1958   64      1893   150385.83   101968.31   252354.14
 1958   65      1893   149464.34   100358.36   249822.69
 1958   65      1892   141026.33    96442.81   237469.14
 1958   66      1892   139911.84    94709.86   234621.69
 1958   66      1891   136099.83    94126.81   230226.64
 1958   67      1891   134760.17    92237.69   226997.86
 1958   67      1890   127803.00    88077.14   215880.14
 1958   68      1890   126372.84    86132.02   212504.86
 1958   68      1889   124061.16    85751.47   209812.63
 1958   69      1889   122364.34    83675.36   206039.70
 1958   69      1888   116317.16    81733.64   198050.80
 1958   70      1888   114494.01    79467.53   193961.53
 1958   70      1887   109729.83    78175.97   187905.80
 1958   71      1887   107636.17    75850.70   183486.87
