West Germany, Exposure to risk (cohort 1x10), 	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1930-1939       30           4144043.67      4493355.33      8637399.00
1930-1939       31           4159579.67      4521525.67      8681105.34
1930-1939       32           4172830.34      4549505.67      8722336.01
1930-1939       33           4186752.00      4572498.34      8759250.34
1930-1939       34           4199218.34      4595010.00      8794228.34
1930-1939       35           4209029.67      4607384.35      8816414.01
1930-1939       36           4212214.00      4598901.33      8811115.33
1930-1939       37           4212320.33      4583577.34      8795897.67
1930-1939       38           4213330.34      4571980.00      8785310.34
1930-1939       39           4210800.67      4553527.01      8764327.67
1930-1939       40           4206812.67      4527868.01      8734680.67
1930-1939       41           4204183.33      4505253.00      8709436.34
1930-1939       42           4200497.00      4478023.99      8678520.99
1930-1939       43           4194770.00      4449501.34      8644271.34
1930-1939       44           4187127.34      4419303.01      8606430.34
1930-1939       45           4178197.33      4387688.35      8565885.69
1930-1939       46           4169723.34      4358278.01      8528001.35
1930-1939       47           4161185.67      4329584.01      8490769.68
1930-1939       48           4152428.00      4312645.01      8465073.01
1930-1939       49           4145016.33      4296376.01      8441392.34
1930-1939       50           4139518.00      4280020.67      8419538.67
1930-1939       51           4134775.00      4262180.34      8396955.34
1930-1939       52           4129385.34      4242286.68      8371672.02
1930-1939       53           4125058.00      4223567.01      8348625.01
1930-1939       54           4120248.67      4201282.01      8321530.68
1930-1939       55           4114205.67      4174366.67      8288572.34
1930-1939       56           4107493.33      4145462.67      8252956.00
1930-1939       57           4098085.67      4112411.33      8210497.00
1930-1939       58           4088219.67      4071749.00      8159968.67
1930-1939       59           4075003.33      4026664.00      8101667.33
1930-1939       60           4056380.33      3971918.34      8028298.67
1930-1939       61           4033659.66      3911802.99      7945462.65
1930-1939       62           4008783.33      3849463.67      7858247.00
1930-1939       63           3981203.27      3782654.48      7763857.75
1930-1939       64           3950703.28      3712898.19      7663601.47
1930-1939       65           3917148.94      3638416.54      7555565.49
1930-1939       66           3880201.96      3560771.24      7440973.20
1930-1939       67           3840357.93      3481313.23      7321671.16
1930-1939       68           3797694.58      3398692.86      7196387.44
1930-1939       69           3751896.40      3313794.88      7065691.28
1930-1939       70           3702658.48      3225573.08      6928231.57
1930-1939       71           3650078.86      3134277.77      6784356.63
1930-1939       72           3594971.12      3040719.83      6635690.95
1930-1939       73           3533762.77      2942845.29      6476608.06
1930-1939       74           3469498.71      2842333.20      6311831.91
1930-1939       75           3398735.22      2737472.22      6136207.44
1930-1939       76           3321573.84      2628601.50      5950175.34
1930-1939       77           3226202.76      2506126.96      5732329.72
1930-1939       78           2742848.07      2077442.11      4820290.18
1930-1939       79           2295811.21      1691659.28      3987470.49
1930-1939       80           1884647.49      1347579.13      3232226.62
1930-1939       81           1500851.43      1038507.33      2539358.76
1930-1939       82           1147102.04       766523.36      1913625.40
1930-1939       83            838029.53       538189.53      1376219.06
1930-1939       84            595698.71       367229.08       962927.78
1930-1939       85            374433.55       221307.08       595740.63
1930-1939       86                    .               .               .
1930-1939       87                    .               .               .
1930-1939       88                    .               .               .
1930-1939       89                    .               .               .
1930-1939       90                    .               .               .
1930-1939       91                    .               .               .
1930-1939       92                    .               .               .
1930-1939       93                    .               .               .
1930-1939       94                    .               .               .
1930-1939       95                    .               .               .
1930-1939       96                    .               .               .
1930-1939       97                    .               .               .
1930-1939       98                    .               .               .
1930-1939       99                    .               .               .
1930-1939      100                    .               .               .
1930-1939      101                    .               .               .
1930-1939      102                    .               .               .
1930-1939      103                    .               .               .
1930-1939      104                    .               .               .
1930-1939      105                    .               .               .
1930-1939      106                    .               .               .
1930-1939      107                    .               .               .
1930-1939      108                    .               .               .
1930-1939      109                    .               .               .
1930-1939      110+                   .               .               .
1940-1949        0                    .               .               .
1940-1949        1                    .               .               .
1940-1949        2                    .               .               .
1940-1949        3                    .               .               .
1940-1949        4                    .               .               .
1940-1949        5                    .               .               .
1940-1949        6                    .               .               .
1940-1949        7                    .               .               .
1940-1949        8            741372.56       776537.38      1517909.94
1940-1949        9           1087038.53      1138085.10      2225123.63
1940-1949       10           1409790.10      1474020.83      2883810.93
1940-1949       11           1687196.78      1759644.09      3446840.86
1940-1949       12           2057417.31      2143943.50      4201360.80
1940-1949       13           2439857.13      2543047.01      4982904.14
1940-1949       14           2818898.35      2937310.90      5756209.25
1940-1949       15           3286292.20      3422057.77      6708349.97
1940-1949       16           3798271.70      3953148.50      7751420.20
1940-1949       17           3823692.93      3993846.83      7817539.76
1940-1949       18           3851090.37      4051129.32      7902219.69
1940-1949       19           3881570.47      4099664.10      7981234.57
1940-1949       20           3920953.46      4131499.52      8052452.98
1940-1949       21           3936210.77      4150488.56      8086699.33
1940-1949       22           3965113.27      4197658.99      8162772.25
1940-1949       23           3993734.96      4272058.06      8265793.02
1940-1949       24           4019996.37      4350314.70      8370311.07
1940-1949       25           4041711.85      4401282.91      8442994.76
1940-1949       26           4051126.73      4412934.50      8464061.23
1940-1949       27           4052401.88      4409619.83      8462021.71
1940-1949       28           4057914.93      4415439.88      8473354.81
1940-1949       29           4060697.56      4414790.46      8475488.03
1940-1949       30           4062485.07      4408212.05      8470697.11
1940-1949       31           4063709.91      4403895.84      8467605.75
1940-1949       32           4061845.82      4388824.30      8450670.12
1940-1949       33           4057140.65      4367405.37      8424546.01
1940-1949       34           4050501.08      4336712.98      8387214.06
1940-1949       35           4041499.20      4308420.88      8349920.08
1940-1949       36           4034714.54      4286062.23      8320776.77
1940-1949       37           4030619.91      4267943.34      8298563.25
1940-1949       38           4034696.20      4251060.36      8285756.55
1940-1949       39           4038493.14      4242213.60      8280706.74
1940-1949       40           4047125.63      4245108.76      8292234.38
1940-1949       41           4055157.44      4251905.37      8307062.81
1940-1949       42           4060538.21      4254578.48      8315116.69
1940-1949       43           4068041.75      4263320.22      8331361.96
1940-1949       44           4075921.43      4269313.99      8345235.42
1940-1949       45           4085215.67      4277201.13      8362416.81
1940-1949       46           4094591.95      4286091.97      8380683.92
1940-1949       47           4099552.55      4289339.32      8388891.87
1940-1949       48           4103737.33      4277853.57      8381590.91
1940-1949       49           4105193.91      4262170.67      8367364.58
1940-1949       50           4102496.68      4240856.81      8343353.49
1940-1949       51           4095857.31      4214374.26      8310231.56
1940-1949       52           4087366.55      4185650.60      8273017.14
1940-1949       53           4076754.37      4154355.50      8231109.87
1940-1949       54           4063880.87      4121053.42      8184934.29
1940-1949       55           4049192.19      4086034.05      8135226.24
1940-1949       56           4032110.96      4048747.70      8080858.66
1940-1949       57           4012901.40      4009383.86      8022285.26
1940-1949       58           3992377.13      3968132.24      7960509.37
1940-1949       59           3970636.54      3924777.30      7895413.84
1940-1949       60           3945249.12      3875201.90      7820451.01
1940-1949       61           3917745.31      3823015.12      7740760.43
1940-1949       62           3889292.02      3769259.10      7658551.12
1940-1949       63           3859694.72      3712567.82      7572262.54
1940-1949       64           3828347.29      3653646.08      7481993.37
1940-1949       65           3794408.24      3589833.08      7384241.32
1940-1949       66           3759091.43      3524691.39      7283782.82
1940-1949       67           3708836.55      3446979.35      7155815.90
1940-1949       68           3273045.10      3015293.08      6288338.18
1940-1949       69           2870922.18      2616740.48      5487662.65
1940-1949       70           2497331.55      2250142.17      4747473.71
1940-1949       71           2158709.65      1922733.28      4081442.93
1940-1949       72           1868683.87      1647097.70      3515781.57
1940-1949       73           1506388.15      1310638.27      2817026.41
1940-1949       74           1148378.44       983458.81      2131837.25
1940-1949       75            804583.51       674532.48      1479115.99
1940-1949       76                    .               .               .
1940-1949       77                    .               .               .
1940-1949       78                    .               .               .
1940-1949       79                    .               .               .
1940-1949       80                    .               .               .
1940-1949       81                    .               .               .
1940-1949       82                    .               .               .
1940-1949       83                    .               .               .
1940-1949       84                    .               .               .
1940-1949       85                    .               .               .
1940-1949       86                    .               .               .
1940-1949       87                    .               .               .
1940-1949       88                    .               .               .
1940-1949       89                    .               .               .
1940-1949       90                    .               .               .
1940-1949       91                    .               .               .
1940-1949       92                    .               .               .
1940-1949       93                    .               .               .
1940-1949       94                    .               .               .
1940-1949       95                    .               .               .
1940-1949       96                    .               .               .
1940-1949       97                    .               .               .
1940-1949       98                    .               .               .
1940-1949       99                    .               .               .
1940-1949      100                    .               .               .
1940-1949      101                    .               .               .
1940-1949      102                    .               .               .
1940-1949      103                    .               .               .
1940-1949      104                    .               .               .
1940-1949      105                    .               .               .
1940-1949      106                    .               .               .
1940-1949      107                    .               .               .
1940-1949      108                    .               .               .
1940-1949      109                    .               .               .
1940-1949      110+                   .               .               .
1950-1959        0           1709824.00      1809395.22      3519219.22
1950-1959        1           2074694.71      2187459.93      4262154.64
1950-1959        2           2460424.91      2591144.68      5051569.58
1950-1959        3           2837823.91      2987032.85      5824856.76
1950-1959        4           3215546.75      3384268.24      6599814.99
1950-1959        5           3594178.11      3780547.15      7374725.27
1950-1959        6           3977066.25      4182807.18      8159873.43
1950-1959        7           3987670.53      4195702.18      8183372.71
1950-1959        8           3990833.10      4197967.89      8188800.99
1950-1959        9           3993889.16      4199842.40      8193731.56
1950-1959       10           3997763.36      4203175.63      8200938.99
1950-1959       11           4001650.04      4208152.62      8209802.66
1950-1959       12           4010022.70      4217792.03      8227814.73
1950-1959       13           4019202.24      4227885.40      8247087.64
1950-1959       14           4032543.32      4244518.64      8277061.97
1950-1959       15           4052801.81      4275252.17      8328053.98
1950-1959       16           4078276.08      4305254.13      8383530.21
1950-1959       17           4104563.56      4330340.26      8434903.82
1950-1959       18           4154259.50      4375302.72      8529562.22
1950-1959       19           4207944.76      4406539.18      8614483.93
1950-1959       20           4249640.37      4400913.93      8650554.31
1950-1959       21           4287225.79      4440409.63      8727635.42
1950-1959       22           4314906.65      4500318.07      8815224.72
1950-1959       23           4332568.97      4541561.02      8874129.99
1950-1959       24           4338903.40      4555872.95      8894776.35
1950-1959       25           4340893.04      4566201.69      8907094.73
1950-1959       26           4343939.22      4576280.69      8920219.91
1950-1959       27           4348463.80      4587121.14      8935584.94
1950-1959       28           4349708.79      4584285.95      8933994.74
1950-1959       29           4355890.54      4583290.72      8939181.26
1950-1959       30           4372521.38      4593054.31      8965575.70
1950-1959       31           4394114.07      4609799.01      9003913.08
1950-1959       32           4418086.11      4630345.27      9048431.39
1950-1959       33           4439837.86      4655792.34      9095630.20
1950-1959       34           4468456.34      4686192.90      9154649.24
1950-1959       35           4501489.46      4715512.01      9217001.47
1950-1959       36           4537109.11      4745095.66      9282204.77
1950-1959       37           4573505.41      4770044.75      9343550.17
1950-1959       38           4602650.66      4793534.85      9396185.51
1950-1959       39           4626498.53      4809718.87      9436217.40
1950-1959       40           4644293.91      4816128.47      9460422.37
1950-1959       41           4656138.90      4813667.92      9469806.82
1950-1959       42           4665404.85      4805440.93      9470845.77
1950-1959       43           4671084.91      4792984.44      9464069.35
1950-1959       44           4673878.30      4778471.67      9452349.97
1950-1959       45           4675297.36      4763818.98      9439116.34
1950-1959       46           4674174.00      4746347.46      9420521.46
1950-1959       47           4671192.31      4727801.39      9398993.71
1950-1959       48           4667174.13      4708794.18      9375968.31
1950-1959       49           4661943.55      4687388.23      9349331.77
1950-1959       50           4654557.37      4663816.75      9318374.11
1950-1959       51           4645774.73      4639214.26      9284988.99
1950-1959       52           4635050.44      4612812.99      9247863.43
1950-1959       53           4623151.30      4585754.24      9208905.54
1950-1959       54           4610287.59      4558403.47      9168691.06
1950-1959       55           4596705.54      4529753.78      9126459.32
1950-1959       56           4582587.60      4500000.10      9082587.70
1950-1959       57           4551779.36      4453360.64      9005140.00
1950-1959       58           4023027.29      3912300.42      7935327.71
1950-1959       59           3521345.54      3399945.76      6921291.29
1950-1959       60           3031427.80      2903211.82      5934639.63
1950-1959       61           2558546.16      2429298.89      4987845.05
1950-1959       62           2105079.95      1982570.42      4087650.37
1950-1959       63           1659282.42      1552287.21      3211569.63
1950-1959       64           1231559.79      1146629.15      2378188.93
1950-1959       65            806802.81       747857.63      1554660.43
1950-1959       66                    .               .               .
1950-1959       67                    .               .               .
1950-1959       68                    .               .               .
1950-1959       69                    .               .               .
1950-1959       70                    .               .               .
1950-1959       71                    .               .               .
1950-1959       72                    .               .               .
1950-1959       73                    .               .               .
1950-1959       74                    .               .               .
1950-1959       75                    .               .               .
1950-1959       76                    .               .               .
1950-1959       77                    .               .               .
1950-1959       78                    .               .               .
1950-1959       79                    .               .               .
1950-1959       80                    .               .               .
1950-1959       81                    .               .               .
1950-1959       82                    .               .               .
1950-1959       83                    .               .               .
1950-1959       84                    .               .               .
1950-1959       85                    .               .               .
1950-1959       86                    .               .               .
1950-1959       87                    .               .               .
1950-1959       88                    .               .               .
1950-1959       89                    .               .               .
1950-1959       90                    .               .               .
1950-1959       91                    .               .               .
1950-1959       92                    .               .               .
1950-1959       93                    .               .               .
1950-1959       94                    .               .               .
1950-1959       95                    .               .               .
1950-1959       96                    .               .               .
1950-1959       97                    .               .               .
1950-1959       98                    .               .               .
1950-1959       99                    .               .               .
1950-1959      100                    .               .               .
1950-1959      101                    .               .               .
1950-1959      102                    .               .               .
1950-1959      103                    .               .               .
1950-1959      104                    .               .               .
1950-1959      105                    .               .               .
1950-1959      106                    .               .               .
1950-1959      107                    .               .               .
1950-1959      108                    .               .               .
1950-1959      109                    .               .               .
1950-1959      110+                   .               .               .
1960-1969        0           4841299.36      5097105.21      9938404.58
1960-1969        1           4793575.74      5031194.91      9824770.65
1960-1969        2           4792488.59      5029607.44      9822096.03
1960-1969        3           4796954.47      5035903.47      9832857.95
1960-1969        4           4804958.75      5047920.66      9852879.41
1960-1969        5           4817341.89      5064058.20      9881400.09
1960-1969        6           4821721.56      5067561.86      9889283.42
1960-1969        7           4822962.28      5065923.96      9888886.24
1960-1969        8           4829054.29      5071498.33      9900552.62
1960-1969        9           4838714.60      5081843.86      9920558.46
1960-1969       10           4852483.98      5096932.57      9949416.55
1960-1969       11           4872372.94      5118904.69      9991277.63
1960-1969       12           4888882.58      5138296.02     10027178.60
1960-1969       13           4902626.19      5155802.11     10058428.30
1960-1969       14           4914847.87      5173257.09     10088104.96
1960-1969       15           4926476.62      5195418.80     10121895.42
1960-1969       16           4936935.48      5217294.82     10154230.31
1960-1969       17           4951002.93      5243579.69     10194582.62
1960-1969       18           4975202.68      5271685.00     10246887.67
1960-1969       19           5005535.43      5288446.06     10293981.49
1960-1969       20           5049644.65      5321885.76     10371530.41
1960-1969       21           5094921.83      5368960.25     10463882.08
1960-1969       22           5145682.47      5430330.55     10576013.01
1960-1969       23           5204245.36      5508952.37     10713197.72
1960-1969       24           5265311.93      5591508.17     10856820.10
1960-1969       25           5326068.25      5669418.42     10995486.67
1960-1969       26           5383547.77      5737218.01     11120765.78
1960-1969       27           5435762.72      5794179.74     11229942.46
1960-1969       28           5485911.22      5852507.17     11338418.39
1960-1969       29           5527257.05      5894631.71     11421888.76
1960-1969       30           5556001.58      5919930.19     11475931.77
1960-1969       31           5575872.71      5926257.22     11502129.93
1960-1969       32           5591369.71      5925491.46     11516861.17
1960-1969       33           5601617.45      5914599.89     11516217.33
1960-1969       34           5608852.20      5900222.01     11509074.21
1960-1969       35           5614174.49      5885879.71     11500054.20
1960-1969       36           5615335.57      5868876.27     11484211.84
1960-1969       37           5615490.44      5850528.02     11466018.46
1960-1969       38           5615251.32      5834374.81     11449626.13
1960-1969       39           5615222.54      5819590.59     11434813.13
1960-1969       40           5614627.81      5803271.72     11417899.54
1960-1969       41           5613979.78      5787640.48     11401620.26
1960-1969       42           5611795.10      5771416.28     11383211.38
1960-1969       43           5610244.93      5758681.83     11368926.76
1960-1969       44           5609772.67      5748830.13     11358602.80
1960-1969       45           5610720.59      5741729.69     11352450.28
1960-1969       46           5613959.60      5738632.54     11352592.15
1960-1969       47           5601593.39      5717806.57     11319399.96
1960-1969       48           5070975.18      5172680.23     10243655.41
1960-1969       49           4514920.56      4601285.30      9116205.86
1960-1969       50           3944570.06      4015860.63      7960430.70
1960-1969       51           3363243.91      3417690.85      6780934.76
1960-1969       52           2785201.60      2822212.18      5607413.78
1960-1969       53           2199584.57      2220178.26      4419762.83
1960-1969       54           1622473.13      1630149.82      3252622.95
1960-1969       55           1064593.76      1064855.73      2129449.49
1960-1969       56                    .               .               .
1960-1969       57                    .               .               .
1960-1969       58                    .               .               .
1960-1969       59                    .               .               .
1960-1969       60                    .               .               .
1960-1969       61                    .               .               .
1960-1969       62                    .               .               .
1960-1969       63                    .               .               .
1960-1969       64                    .               .               .
1960-1969       65                    .               .               .
1960-1969       66                    .               .               .
1960-1969       67                    .               .               .
1960-1969       68                    .               .               .
1960-1969       69                    .               .               .
1960-1969       70                    .               .               .
1960-1969       71                    .               .               .
1960-1969       72                    .               .               .
1960-1969       73                    .               .               .
1960-1969       74                    .               .               .
1960-1969       75                    .               .               .
1960-1969       76                    .               .               .
1960-1969       77                    .               .               .
1960-1969       78                    .               .               .
1960-1969       79                    .               .               .
1960-1969       80                    .               .               .
1960-1969       81                    .               .               .
1960-1969       82                    .               .               .
1960-1969       83                    .               .               .
1960-1969       84                    .               .               .
1960-1969       85                    .               .               .
1960-1969       86                    .               .               .
1960-1969       87                    .               .               .
1960-1969       88                    .               .               .
1960-1969       89                    .               .               .
1960-1969       90                    .               .               .
1960-1969       91                    .               .               .
1960-1969       92                    .               .               .
1960-1969       93                    .               .               .
1960-1969       94                    .               .               .
1960-1969       95                    .               .               .
1960-1969       96                    .               .               .
1960-1969       97                    .               .               .
1960-1969       98                    .               .               .
1960-1969       99                    .               .               .
1960-1969      100                    .               .               .
1960-1969      101                    .               .               .
1960-1969      102                    .               .               .
1960-1969      103                    .               .               .
1960-1969      104                    .               .               .
1960-1969      105                    .               .               .
1960-1969      106                    .               .               .
1960-1969      107                    .               .               .
1960-1969      108                    .               .               .
1960-1969      109                    .               .               .
1960-1969      110+                   .               .               .
1970-1979        0           3124436.41      3288097.02      6412533.42
1970-1979        1           3101900.18      3252049.75      6353949.93
1970-1979        2           3107005.50      3255573.70      6362579.20
1970-1979        3           3117540.85      3266409.58      6383950.43
1970-1979        4           3125625.03      3275834.41      6401459.44
1970-1979        5           3127688.87      3276800.07      6404488.94
1970-1979        6           3114730.46      3255445.60      6370176.06
1970-1979        7           3105483.78      3240830.59      6346314.37
1970-1979        8           3109291.92      3246344.05      6355635.97
1970-1979        9           3116117.95      3255806.60      6371924.55
1970-1979       10           3128745.16      3270710.20      6399455.36
1970-1979       11           3146362.34      3292203.24      6438565.58
1970-1979       12           3164940.31      3315272.87      6480213.18
1970-1979       13           3185231.29      3342429.16      6527660.46
1970-1979       14           3209376.86      3374850.50      6584227.36
1970-1979       15           3244724.64      3421869.76      6666594.40
1970-1979       16           3287901.44      3468622.28      6756523.72
1970-1979       17           3344567.16      3519513.20      6864080.36
1970-1979       18           3421539.32      3578933.11      7000472.43
1970-1979       19           3529928.22      3650013.70      7179941.92
1970-1979       20           3641373.31      3732446.08      7373819.39
1970-1979       21           3730755.14      3802574.58      7533329.72
1970-1979       22           3809106.83      3871309.14      7680415.97
1970-1979       23           3874837.93      3926223.82      7801061.75
1970-1979       24           3928602.62      3971090.70      7899693.31
1970-1979       25           3971058.74      4007525.25      7978583.99
1970-1979       26           4001438.05      4033966.52      8035404.56
1970-1979       27           4025560.34      4050482.56      8076042.90
1970-1979       28           4044140.28      4061988.76      8106129.04
1970-1979       29           4059464.36      4068193.32      8127657.67
1970-1979       30           4069740.50      4069293.82      8139034.32
1970-1979       31           4076083.66      4068333.24      8144416.90
1970-1979       32           4080938.20      4065799.72      8146737.92
1970-1979       33           4086106.75      4066416.33      8152523.08
1970-1979       34           4092682.92      4071733.66      8164416.58
1970-1979       35           4102450.13      4081219.48      8183669.61
1970-1979       36           4116806.95      4100831.40      8217638.35
1970-1979       37           4118061.75      4104134.28      8222196.03
1970-1979       38           3722557.58      3710476.70      7433034.28
1970-1979       39           3332722.54      3322697.89      6655420.44
1970-1979       40           2944964.67      2935961.40      5880926.07
1970-1979       41           2555869.13      2550901.83      5106770.96
1970-1979       42           2174460.70      2170604.67      4345065.38
1970-1979       43           1782278.05      1782567.42      3564845.47
1970-1979       44           1384022.98      1387656.28      2771679.26
1970-1979       45            951368.50       955975.44      1907343.94
1970-1979       46                    .               .               .
1970-1979       47                    .               .               .
1970-1979       48                    .               .               .
1970-1979       49                    .               .               .
1970-1979       50                    .               .               .
1970-1979       51                    .               .               .
1970-1979       52                    .               .               .
1970-1979       53                    .               .               .
1970-1979       54                    .               .               .
1970-1979       55                    .               .               .
1970-1979       56                    .               .               .
1970-1979       57                    .               .               .
1970-1979       58                    .               .               .
1970-1979       59                    .               .               .
1970-1979       60                    .               .               .
1970-1979       61                    .               .               .
1970-1979       62                    .               .               .
1970-1979       63                    .               .               .
1970-1979       64                    .               .               .
1970-1979       65                    .               .               .
1970-1979       66                    .               .               .
1970-1979       67                    .               .               .
1970-1979       68                    .               .               .
1970-1979       69                    .               .               .
1970-1979       70                    .               .               .
1970-1979       71                    .               .               .
1970-1979       72                    .               .               .
1970-1979       73                    .               .               .
1970-1979       74                    .               .               .
1970-1979       75                    .               .               .
1970-1979       76                    .               .               .
1970-1979       77                    .               .               .
1970-1979       78                    .               .               .
1970-1979       79                    .               .               .
1970-1979       80                    .               .               .
1970-1979       81                    .               .               .
1970-1979       82                    .               .               .
1970-1979       83                    .               .               .
1970-1979       84                    .               .               .
1970-1979       85                    .               .               .
1970-1979       86                    .               .               .
1970-1979       87                    .               .               .
1970-1979       88                    .               .               .
1970-1979       89                    .               .               .
1970-1979       90                    .               .               .
1970-1979       91                    .               .               .
1970-1979       92                    .               .               .
1970-1979       93                    .               .               .
1970-1979       94                    .               .               .
1970-1979       95                    .               .               .
1970-1979       96                    .               .               .
1970-1979       97                    .               .               .
1970-1979       98                    .               .               .
1970-1979       99                    .               .               .
1970-1979      100                    .               .               .
1970-1979      101                    .               .               .
1970-1979      102                    .               .               .
1970-1979      103                    .               .               .
1970-1979      104                    .               .               .
1970-1979      105                    .               .               .
1970-1979      106                    .               .               .
1970-1979      107                    .               .               .
1970-1979      108                    .               .               .
1970-1979      109                    .               .               .
1970-1979      110+                   .               .               .
1980-1987        0           2377116.59      2505558.56      4882675.15
1980-1987        1           2373275.15      2498553.71      4871828.87
1980-1987        2           2383165.51      2508502.02      4891667.53
1980-1987        3           2402692.80      2528795.93      4931488.73
1980-1987        4           2429709.08      2557115.20      4986824.28
1980-1987        5           2462552.80      2591548.25      5054101.06
1980-1987        6           2492675.44      2623498.83      5116174.27
1980-1987        7           2525396.85      2658466.87      5183863.73
1980-1987        8           2564519.80      2698149.80      5262669.60
1980-1987        9           2601802.48      2735669.16      5337471.64
1980-1987       10           2631573.82      2766474.49      5398048.31
1980-1987       11           2653584.75      2789139.20      5442723.96
1980-1987       12           2671798.45      2807227.76      5479026.21
1980-1987       13           2686288.46      2821731.87      5508020.34
1980-1987       14           2699745.48      2835651.56      5535397.04
1980-1987       15           2713984.28      2851911.94      5565896.22
1980-1987       16           2731467.58      2869942.81      5601410.38
1980-1987       17           2753093.55      2886801.85      5639895.40
1980-1987       18           2792962.30      2905901.82      5698864.12
1980-1987       19           2862019.31      2935389.07      5797408.38
1980-1987       20           2938829.26      2975418.75      5914248.02
1980-1987       21           3002106.78      3016330.48      6018437.26
1980-1987       22           3053521.16      3054229.47      6107750.63
1980-1987       23           3096026.88      3092977.94      6189004.83
1980-1987       24           3131077.61      3129942.38      6261019.98
1980-1987       25           3161824.62      3166586.56      6328411.18
1980-1987       26           3189898.61      3205889.83      6395788.44
1980-1987       27           3217700.65      3247628.54      6465329.19
1980-1987       28           3249052.06      3302122.98      6551175.04
1980-1987       29           3262914.68      3334278.51      6597193.19
1980-1987       30           2860394.59      2917483.45      5777878.05
1980-1987       31           2457841.92      2503476.73      4961318.65
1980-1987       32           2064819.95      2099193.97      4164013.92
1980-1987       33           1667927.92      1691891.57      3359819.49
1980-1987       34           1263165.21      1278946.67      2542111.88
1980-1987       35            842856.35       852037.88      1694894.23
1980-1987       36                    .               .               .
1980-1987       37                    .               .               .
1980-1987       38                    .               .               .
1980-1987       39                    .               .               .
1980-1987       40                    .               .               .
1980-1987       41                    .               .               .
1980-1987       42                    .               .               .
1980-1987       43                    .               .               .
1980-1987       44                    .               .               .
1980-1987       45                    .               .               .
1980-1987       46                    .               .               .
1980-1987       47                    .               .               .
1980-1987       48                    .               .               .
1980-1987       49                    .               .               .
1980-1987       50                    .               .               .
1980-1987       51                    .               .               .
1980-1987       52                    .               .               .
1980-1987       53                    .               .               .
1980-1987       54                    .               .               .
1980-1987       55                    .               .               .
1980-1987       56                    .               .               .
1980-1987       57                    .               .               .
1980-1987       58                    .               .               .
1980-1987       59                    .               .               .
1980-1987       60                    .               .               .
1980-1987       61                    .               .               .
1980-1987       62                    .               .               .
1980-1987       63                    .               .               .
1980-1987       64                    .               .               .
1980-1987       65                    .               .               .
1980-1987       66                    .               .               .
1980-1987       67                    .               .               .
1980-1987       68                    .               .               .
1980-1987       69                    .               .               .
1980-1987       70                    .               .               .
1980-1987       71                    .               .               .
1980-1987       72                    .               .               .
1980-1987       73                    .               .               .
1980-1987       74                    .               .               .
1980-1987       75                    .               .               .
1980-1987       76                    .               .               .
1980-1987       77                    .               .               .
1980-1987       78                    .               .               .
1980-1987       79                    .               .               .
1980-1987       80                    .               .               .
1980-1987       81                    .               .               .
1980-1987       82                    .               .               .
1980-1987       83                    .               .               .
1980-1987       84                    .               .               .
1980-1987       85                    .               .               .
1980-1987       86                    .               .               .
1980-1987       87                    .               .               .
1980-1987       88                    .               .               .
1980-1987       89                    .               .               .
1980-1987       90                    .               .               .
1980-1987       91                    .               .               .
1980-1987       92                    .               .               .
1980-1987       93                    .               .               .
1980-1987       94                    .               .               .
1980-1987       95                    .               .               .
1980-1987       96                    .               .               .
1980-1987       97                    .               .               .
1980-1987       98                    .               .               .
1980-1987       99                    .               .               .
1980-1987      100                    .               .               .
1980-1987      101                    .               .               .
1980-1987      102                    .               .               .
1980-1987      103                    .               .               .
1980-1987      104                    .               .               .
1980-1987      105                    .               .               .
1980-1987      106                    .               .               .
1980-1987      107                    .               .               .
1980-1987      108                    .               .               .
1980-1987      109                    .               .               .
1980-1987      110+                   .               .               .
