PopName,Area,Sex,Year,YearReg,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
BGR,1,m,1983,1983,5,O,63042,5,.,.,1
BGR,1,f,1984,1984,5,O,59243,5,.,.,1
BGR,1,m,1984,1984,5,O,63060,5,.,.,1
BGR,1,f,1985,1985,5,O,58016,5,.,.,1
BGR,1,m,1985,1985,5,O,60939,5,.,.,1
BGR,1,f,1986,1986,5,O,58728,5,.,.,1
BGR,1,m,1986,1986,5,O,61350,5,.,.,1
BGR,1,f,1987,1987,5,O,56925,5,.,.,1
BGR,1,m,1987,1987,5,O,59747,5,.,.,1
BGR,1,f,1988,1988,5,O,56939,5,.,.,1
BGR,1,m,1988,1988,5,O,60501,5,.,.,1
BGR,1,f,1989,1989,5,O,54700,5,.,.,1
BGR,1,m,1989,1989,5,O,57589,5,.,.,1
BGR,1,f,1990,1990,6,O,51152,5,.,.,1
BGR,1,m,1990,1990,6,O,54028,5,.,.,1
BGR,1,f,1991,1991,6,O,46411,5,.,.,1
BGR,1,m,1991,1991,6,O,49499,5,.,.,1
BGR,1,f,1992,1992,6,O,43175,5,.,.,1
BGR,1,m,1992,1992,6,O,45959,5,.,.,1
BGR,1,f,1993,1993,6,O,40914,5,.,.,1
BGR,1,m,1993,1993,6,O,43486,5,.,.,1
BGR,1,f,1994,1994,6,O,38904,5,.,.,1
BGR,1,m,1994,1994,6,O,40538,5,.,.,1
BGR,1,f,1995,1995,6,O,35165,5,.,.,1
BGR,1,m,1995,1995,6,O,36802,5,.,.,1
BGR,1,f,1996,1996,6,O,34952,5,.,.,1
BGR,1,m,1996,1996,6,O,37236,5,.,.,1
BGR,1,f,1997,1997,6,O,30821,5,.,.,1
BGR,1,m,1997,1997,6,O,33304,5,.,.,1
BGR,1,f,1998,1998,6,O,31715,5,.,.,1
BGR,1,m,1998,1998,6,O,33646,5,.,.,1
BGR,1,f,1999,1999,6,O,35233,5,.,.,1
BGR,1,m,1999,1999,6,O,37058,5,.,.,1
BGR,1,f,2000,2000,6,O,35897,5,.,.,1
BGR,1,m,2000,2000,6,O,37782,5,.,.,1
BGR,1,f,2001,2001,6,O,33055,5,.,.,1
BGR,1,m,2001,2001,6,O,35125,5,.,.,1
BGR,1,f,2002,2002,6,O,32002,5,.,.,1
BGR,1,m,2002,2002,6,O,34497,5,.,.,1
BGR,1,f,2003,2003,12,O,32689,5,.,.,1
BGR,1,m,2003,2003,12,O,34670,5,.,.,1
BGR,1,f,2004,2004,12,O,33860,5,.,.,1
BGR,1,m,2004,2004,12,O,36026,5,.,.,1
BGR,1,f,2005,2005,12,O,34597,5,.,.,1
BGR,1,m,2005,2005,12,O,36478,5,.,.,1
BGR,1,f,2006,2006,12,O,35870,5,.,.,1
BGR,1,m,2006,2006,12,O,38108,5,.,.,1
BGR,1,f,2007,2007,12,O,36527,5,.,.,1
BGR,1,m,2007,2007,12,O,38822,5,.,.,1
BGR,1,f,2008,2008,12,O,37726,5,.,.,1
BGR,1,m,2008,2008,12,O,39986,5,.,.,1
BGR,1,f,2009,2009,12,O,39644,5,.,.,1
BGR,1,m,2009,2009,12,O,41312,5,.,.,1
BGR,1,f,2010,2010,12,O,36677,10,.,.,1
BGR,1,m,2010,2010,12,O,38836,10,.,.,1
BGR,1,f,2011,2011,12,O,34313,10,.,.,1
BGR,1,m,2011,2011,12,O,36533,10,.,.,1
BGR,1,f,2012,2012,12,O,33459,10,.,.,1
BGR,1,m,2012,2012,12,O,35662,10,.,.,1
BGR,1,f,2013,2013,12,O,32534,10,.,.,1
BGR,1,m,2013,2013,12,O,34044,10,.,.,1
BGR,1,f,2014,2014,12,O,32850,10,.,.,1
BGR,1,m,2014,2014,12,O,34735,10,.,.,1
BGR,1,f,2015,2015,12,O,31881,10,.,.,1
BGR,1,m,2015,2015,12,O,34069,10,.,.,1
BGR,1,f,2016,2016,12,O,31609,10,.,.,1
BGR,1,m,2016,2016,12,O,33375,10,.,.,1
BGR,1,f,2017,2017,12,O,31168,10,.,.,1
BGR,1,m,2017,2017,12,O,32787,10,.,.,1
