PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
BGR,1,1947,1947,1,f,36,1,TU,1,O,122,.,.,.,1
BGR,1,1947,1947,1,f,37,1,TL,1,O,134,.,.,.,1
BGR,1,1947,1947,1,f,37,1,TU,1,O,111,.,.,.,1
BGR,1,1947,1947,1,f,38,1,TL,1,O,134,.,.,.,1
BGR,1,1947,1947,1,f,38,1,TU,1,O,116,.,.,.,1
BGR,1,1947,1947,1,f,39,1,TL,1,O,123,.,.,.,1
BGR,1,1947,1947,1,f,39,1,TU,1,O,87,.,.,.,1
BGR,1,1947,1947,1,f,40,1,TL,1,O,114,.,.,.,1
BGR,1,1947,1947,1,f,40,1,TU,1,O,124,.,.,.,1
BGR,1,1947,1947,1,f,41,1,TL,1,O,127,.,.,.,1
BGR,1,1947,1947,1,f,41,1,TU,1,O,83,.,.,.,1
BGR,1,1947,1947,1,f,42,1,TL,1,O,126,.,.,.,1
BGR,1,1947,1947,1,f,42,1,TU,1,O,112,.,.,.,1
BGR,1,1947,1947,1,f,43,1,TL,1,O,135,.,.,.,1
BGR,1,1947,1947,1,f,43,1,TU,1,O,92,.,.,.,1
BGR,1,1947,1947,1,f,44,1,TL,1,O,99,.,.,.,1
BGR,1,1947,1947,1,f,44,1,TU,1,O,107,.,.,.,1
BGR,1,1947,1947,1,f,45,1,TL,1,O,120,.,.,.,1
BGR,1,1947,1947,1,f,45,1,TU,1,O,99,.,.,.,1
BGR,1,1947,1947,1,f,46,1,TL,1,O,95,.,.,.,1
BGR,1,1947,1947,1,f,46,1,TU,1,O,133,.,.,.,1
BGR,1,1947,1947,1,f,47,1,TL,1,O,125,.,.,.,1
BGR,1,1947,1947,1,f,47,1,TU,1,O,99,.,.,.,1
BGR,1,1947,1947,1,f,48,1,TL,1,O,89,.,.,.,1
BGR,1,1947,1947,1,f,48,1,TU,1,O,120,.,.,.,1
BGR,1,1947,1947,1,f,49,1,TL,1,O,121,.,.,.,1
BGR,1,1947,1947,1,f,49,1,TU,1,O,112,.,.,.,1
BGR,1,1947,1947,1,f,50,1,TL,1,O,131,.,.,.,1
BGR,1,1947,1947,1,f,50,1,TU,1,O,133,.,.,.,1
BGR,1,1947,1947,1,f,51,1,TL,1,O,161,.,.,.,1
BGR,1,1947,1947,1,f,51,1,TU,1,O,120,.,.,.,1
BGR,1,1947,1947,1,f,52,1,TL,1,O,126,.,.,.,1
BGR,1,1947,1947,1,f,52,1,TU,1,O,151,.,.,.,1
BGR,1,1947,1947,1,f,53,1,TL,1,O,162,.,.,.,1
BGR,1,1947,1947,1,f,53,1,TU,1,O,95,.,.,.,1
BGR,1,1947,1947,1,f,54,1,TL,1,O,114,.,.,.,1
BGR,1,1947,1947,1,f,54,1,TU,1,O,122,.,.,.,1
BGR,1,1947,1947,1,f,55,1,TL,1,O,180,.,.,.,1
BGR,1,1947,1947,1,f,55,1,TU,1,O,161,.,.,.,1
BGR,1,1947,1947,1,f,56,1,TL,1,O,133,.,.,.,1
BGR,1,1947,1947,1,f,56,1,TU,1,O,193,.,.,.,1
BGR,1,1947,1947,1,f,57,1,TL,1,O,179,.,.,.,1
BGR,1,1947,1947,1,f,57,1,TU,1,O,193,.,.,.,1
BGR,1,1947,1947,1,f,58,1,TL,1,O,155,.,.,.,1
BGR,1,1947,1947,1,f,58,1,TU,1,O,190,.,.,.,1
BGR,1,1947,1947,1,f,59,1,TL,1,O,209,.,.,.,1
BGR,1,1947,1947,1,f,59,1,TU,1,O,172,.,.,.,1
BGR,1,1947,1947,1,f,60,1,TL,1,O,226,.,.,.,1
BGR,1,1947,1947,1,f,60,1,TU,1,O,280,.,.,.,1
BGR,1,1947,1947,1,f,61,1,TL,1,O,316,.,.,.,1
BGR,1,1947,1947,1,f,61,1,TU,1,O,267,.,.,.,1
BGR,1,1947,1947,1,f,62,1,TL,1,O,290,.,.,.,1
BGR,1,1947,1947,1,f,62,1,TU,1,O,296,.,.,.,1
BGR,1,1947,1947,1,f,63,1,TL,1,O,285,.,.,.,1
BGR,1,1947,1947,1,f,63,1,TU,1,O,219,.,.,.,1
BGR,1,1947,1947,1,f,64,1,TL,1,O,239,.,.,.,1
BGR,1,1947,1947,1,f,64,1,TU,1,O,238,.,.,.,1
BGR,1,1947,1947,1,f,65,1,TL,1,O,295,.,.,.,1
BGR,1,1947,1947,1,f,65,1,TU,1,O,257,.,.,.,1
BGR,1,1947,1947,1,f,66,1,TL,1,O,273,.,.,.,1
BGR,1,1947,1947,1,f,66,1,TU,1,O,361,.,.,.,1
BGR,1,1947,1947,1,f,67,1,TL,1,O,434,.,.,.,1
BGR,1,1947,1947,1,f,67,1,TU,1,O,273,.,.,.,1
BGR,1,1947,1947,1,f,68,1,TL,1,O,282,.,.,.,1
BGR,1,1947,1947,1,f,68,1,TU,1,O,263,.,.,.,1
BGR,1,1947,1947,1,f,69,1,TL,1,O,287,.,.,.,1
BGR,1,1947,1947,1,f,69,1,TU,1,O,266,.,.,.,1
BGR,1,1947,1947,1,f,70,1,TL,1,O,342,.,.,.,1
BGR,1,1947,1947,1,f,70,1,TU,1,O,381,.,.,.,1
BGR,1,1947,1947,1,f,71,1,TL,1,O,415,.,.,.,1
BGR,1,1947,1947,1,f,71,1,TU,1,O,287,.,.,.,1
BGR,1,1947,1947,1,f,72,1,TL,1,O,320,.,.,.,1
BGR,1,1947,1947,1,f,72,1,TU,1,O,378,.,.,.,1
BGR,1,1947,1947,1,f,73,1,TL,1,O,346,.,.,.,1
BGR,1,1947,1947,1,f,73,1,TU,1,O,205,.,.,.,1
BGR,1,1947,1947,1,f,74,1,TL,1,O,224,.,.,.,1
BGR,1,1947,1947,1,f,74,1,TU,1,O,285,.,.,.,1
BGR,1,1947,1947,1,f,75,1,TL,1,O,354,.,.,.,1
BGR,1,1947,1947,1,f,75,1,TU,1,O,282,.,.,.,1
BGR,1,1947,1947,1,f,76,1,TL,1,O,317,.,.,.,1
BGR,1,1947,1947,1,f,76,1,TU,1,O,378,.,.,.,1
BGR,1,1947,1947,1,f,77,1,TL,1,O,461,.,.,.,1
BGR,1,1947,1947,1,f,77,1,TU,1,O,269,.,.,.,1
BGR,1,1947,1947,1,f,78,1,TL,1,O,273,.,.,.,1
BGR,1,1947,1947,1,f,78,1,TU,1,O,261,.,.,.,1
BGR,1,1947,1947,1,f,79,1,TL,1,O,259,.,.,.,1
BGR,1,1947,1947,1,f,79,1,TU,1,O,193,.,.,.,1
BGR,1,1947,1947,1,f,80,1,TL,1,O,257,.,.,.,1
BGR,1,1947,1947,1,f,80,1,TU,1,O,313,.,.,.,1
BGR,1,1947,1947,1,f,81,1,TL,1,O,313,.,.,.,1
BGR,1,1947,1947,1,f,81,1,TU,1,O,244,.,.,.,1
