PopName,Area,Year,YearReg,Month,Vital,Births,Access,Note1,Note2,Note3,RefCode,LDB
BGR,1,2016,2016,3,1,5389,O,.,.,.,13,1
BGR,1,2016,2016,4,1,5155,O,.,.,.,13,1
BGR,1,2016,2016,5,1,5324,O,.,.,.,13,1
BGR,1,2016,2016,6,1,5444,O,.,.,.,13,1
BGR,1,2016,2016,7,1,5939,O,.,.,.,13,1
BGR,1,2016,2016,8,1,5925,O,.,.,.,13,1
BGR,1,2016,2016,9,1,5817,O,.,.,.,13,1
BGR,1,2016,2016,10,1,5274,O,.,.,.,13,1
BGR,1,2016,2016,11,1,4952,O,.,.,.,13,1
BGR,1,2016,2016,12,1,5076,O,.,.,.,13,1
BGR,1,2016,2016,TOT,1,64984,O,.,.,.,13,1
BGR,1,2017,2017,1,1,5614,O,.,.,.,13,1
BGR,1,2017,2017,2,1,4850,O,.,.,.,13,1
BGR,1,2017,2017,3,1,5244,O,.,.,.,13,1
BGR,1,2017,2017,4,1,4962,O,.,.,.,13,1
BGR,1,2017,2017,5,1,5621,O,.,.,.,13,1
BGR,1,2017,2017,6,1,5562,O,.,.,.,13,1
BGR,1,2017,2017,7,1,5907,O,.,.,.,13,1
BGR,1,2017,2017,8,1,5695,O,.,.,.,13,1
BGR,1,2017,2017,9,1,5543,O,.,.,.,13,1
BGR,1,2017,2017,10,1,5233,O,.,.,.,13,1
BGR,1,2017,2017,11,1,4845,O,.,.,.,13,1
BGR,1,2017,2017,12,1,4879,O,.,.,.,13,1
BGR,1,2017,2017,TOT,1,63955,O,.,.,.,13,1
