PopName,Area,Sex,Year,YearReg,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
UKR,1,m,1998,1998,3,O,215477,31,.,.,1
UKR,1,m,1999,1999,3,O,200872,31,.,.,1
UKR,1,m,2000,2000,3,O,199411,31,.,.,1
UKR,1,m,2001,2001,3,O,194126,31,.,.,1
UKR,1,m,2002,2002,3,O,201900,31,.,.,1
UKR,1,m,2003,2003,3,O,210167,31,.,.,1
UKR,1,m,2004,2004,3,O,219924,32,.,.,1
UKR,1,f,1946,1946,2,O,365923,30,.,.,1
UKR,1,f,1947,1947,2,O,344763,30,.,.,1
UKR,1,f,1948,1948,2,O,368283,30,.,.,1
UKR,1,f,1949,1949,2,O,443178,30,.,.,1
UKR,1,f,1950,1950,2,O,409683,30,.,.,1
UKR,1,f,1951,1951,2,O,415345,30,.,.,1
UKR,1,f,1952,1952,2,O,410151,30,.,.,1
UKR,1,f,1953,1953,2,O,385631,30,.,.,1
UKR,1,f,1954,1954,2,O,409850,30,.,.,1
UKR,1,f,1955,1955,2,O,383939,30,.,.,1
UKR,1,f,1956,1956,2,O,398986,30,.,.,1
UKR,1,f,1957,1957,2,O,411196,30,.,.,1
UKR,1,f,1958,1958,2,O,423164,30,.,.,1
UKR,1,f,1959,1959,1,O,427240,30,.,.,1
UKR,1,f,1960,1960,1,O,426590,30,.,.,1
UKR,1,f,1961,1961,1,O,409233,30,.,.,1
UKR,1,f,1962,1962,1,O,399185,30,.,.,1
UKR,1,f,1963,1963,1,O,385275,30,.,.,1
UKR,1,f,1964,1964,1,O,359291,30,.,.,1
UKR,1,f,1965,1965,1,O,334907,30,.,.,1
UKR,1,f,1966,1966,1,O,346202,30,.,.,1
UKR,1,f,1967,1967,1,O,338973,30,.,.,1
UKR,1,f,1968,1968,1,O,337000,30,.,.,1
UKR,1,f,1969,1969,1,O,335186,30,.,.,1
UKR,1,f,1970,1970,1,O,349977,30,.,.,1
UKR,1,f,1971,1971,1,O,358274,30,.,.,1
UKR,1,f,1972,1972,1,O,362440,30,.,.,1
UKR,1,f,1973,1973,1,O,350092,30,.,.,1
UKR,1,f,1974,1974,1,O,359656,30,.,.,1
UKR,1,f,1975,1975,1,O,360797,30,.,.,1
UKR,1,f,1976,1976,1,O,363997,30,.,.,1
UKR,1,f,1977,1977,1,O,354260,30,.,.,1
UKR,1,f,1978,1978,1,O,356120,30,.,.,1
UKR,1,f,1979,1979,1,O,358243,30,.,.,1
UKR,1,f,1980,1980,1,O,361840,30,.,.,1
UKR,1,f,1981,1981,1,O,357871,30,.,.,1
UKR,1,f,1982,1982,1,O,362898,30,.,.,1
UKR,1,f,1983,1983,1,O,392944,30,.,.,1
UKR,1,f,1984,1984,1,O,384916,30,.,.,1
UKR,1,f,1985,1985,1,O,371541,30,.,.,1
UKR,1,f,1986,1986,1,O,385777,30,.,.,1
UKR,1,f,1987,1987,1,O,369074,30,.,.,1
UKR,1,f,1988,1988,1,O,362283,30,.,.,1
UKR,1,f,1989,1989,1,O,335986,30,.,.,1
UKR,1,f,1990,1990,3,O,318923,30,.,.,1
UKR,1,f,1991,1991,3,O,306867,31,.,.,1
UKR,1,f,1992,1992,3,O,290028,31,.,.,1
UKR,1,f,1993,1993,3,O,270610,31,.,.,1
UKR,1,f,1994,1994,3,O,252868,31,.,.,1
UKR,1,f,1995,1995,3,O,238919,31,.,.,1
UKR,1,f,1996,1996,3,O,225946,31,.,.,1
UKR,1,f,1997,1997,3,O,214886,31,.,.,1
UKR,1,f,1998,1998,3,O,203761,31,.,.,1
UKR,1,f,1999,1999,3,O,188336,31,.,.,1
UKR,1,f,2000,2000,3,O,185715,31,.,.,1
UKR,1,f,2001,2001,3,O,182352,31,.,.,1
UKR,1,f,2002,2002,3,O,188788,31,.,.,1
UKR,1,f,2003,2003,3,O,198422,31,.,.,1
UKR,1,f,2004,2004,3,O,207335,32,.,.,1
UKR,1,f,2005,2005,3,O,206470,32,.,.,1
UKR,1,m,2005,2005,3,O,219616,32,.,.,1
UKR,1,f,2006,2006,3,O,224097,33,.,.,1
UKR,1,m,2006,2006,3,O,236271,33,.,.,1
UKR,1,f,2007,2007,51,O,229416,.,.,.,1
UKR,1,m,2007,2007,51,O,243241,.,.,.,1
UKR,1,f,2008,2008,55,O,247001,.,.,.,1
UKR,1,m,2008,2008,55,O,263588,.,.,.,1
UKR,1,f,2009,2009,59,O,247681,.,.,.,1
UKR,1,m,2009,2009,59,O,264844,.,.,.,1
UKR,1,m,2010,2010,62,O,256835,.,.,.,1
UKR,1,m,2011,2011,62,O,259433,.,.,.,1
UKR,1,m,2012,2012,62,O,268748,.,.,.,1
UKR,1,m,2013,2013,62,O,259738,.,.,.,1
UKR,1,f,2010,2010,62,O,240854,.,.,.,1
UKR,1,f,2011,2011,62,O,243162,.,.,.,1
UKR,1,f,2012,2012,62,O,251957,.,.,.,1
UKR,1,f,2013,2013,62,O,243919,.,.,.,1
