PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
UKR,1,f,0,1,C,15,1,1959,19,O,395167,.,.,.,1
UKR,1,f,1,1,C,15,1,1959,19,O,385531,.,.,.,1
UKR,1,f,2,1,C,15,1,1959,19,O,391072,.,.,.,1
UKR,1,f,3,1,C,15,1,1959,19,O,379081,.,.,.,1
UKR,1,f,4,1,C,15,1,1959,19,O,396364,.,.,.,1
UKR,1,f,5,1,C,15,1,1959,19,O,371995,.,.,.,1
UKR,1,f,6,1,C,15,1,1959,19,O,389373,.,.,.,1
UKR,1,f,7,1,C,15,1,1959,19,O,373269,.,.,.,1
UKR,1,f,8,1,C,15,1,1959,19,O,392108,.,.,.,1
UKR,1,f,9,1,C,15,1,1959,19,O,386757,.,.,.,1
UKR,1,f,10,1,C,15,1,1959,19,O,380679,.,.,.,1
UKR,1,f,11,1,C,15,1,1959,19,O,304167,.,.,.,1
UKR,1,f,12,1,C,15,1,1959,19,O,326610,.,.,.,1
UKR,1,f,13,1,C,15,1,1959,19,O,210181,.,.,.,1
UKR,1,f,14,1,C,15,1,1959,19,O,245378,.,.,.,1
UKR,1,f,15,1,C,15,1,1959,19,O,231359,.,.,.,1
UKR,1,f,16,1,C,15,1,1959,19,O,291341,.,.,.,1
UKR,1,f,17,1,C,15,1,1959,19,O,379306,.,.,.,1
UKR,1,f,18,1,C,15,1,1959,19,O,431292,.,.,.,1
UKR,1,f,19,1,C,15,1,1959,19,O,435328,.,.,.,1
UKR,1,f,20,1,C,15,1,1959,19,O,513278,.,.,.,1
UKR,1,f,21,1,C,15,1,1959,19,O,490675,.,.,.,1
UKR,1,f,22,1,C,15,1,1959,19,O,442661,.,.,.,1
UKR,1,f,23,1,C,15,1,1959,19,O,359124,.,.,.,1
UKR,1,f,24,1,C,15,1,1959,19,O,289761,.,.,.,1
UKR,1,f,25,1,C,15,1,1959,19,O,262850,.,.,.,1
UKR,1,f,26,1,C,15,1,1959,19,O,326833,.,.,.,1
UKR,1,f,27,1,C,15,1,1959,19,O,321195,.,.,.,1
UKR,1,f,28,1,C,15,1,1959,19,O,438880,.,.,.,1
UKR,1,f,29,1,C,15,1,1959,19,O,389644,.,.,.,1
UKR,1,f,30,1,C,15,1,1959,19,O,486350,.,.,.,1
UKR,1,f,31,1,C,15,1,1959,19,O,395784,.,.,.,1
UKR,1,f,32,1,C,15,1,1959,19,O,445808,.,.,.,1
UKR,1,f,33,1,C,15,1,1959,19,O,409639,.,.,.,1
UKR,1,f,34,1,C,15,1,1959,19,O,411040,.,.,.,1
UKR,1,f,35,1,C,15,1,1959,19,O,384025,.,.,.,1
UKR,1,f,36,1,C,15,1,1959,19,O,358703,.,.,.,1
UKR,1,f,37,1,C,15,1,1959,19,O,291740,.,.,.,1
UKR,1,f,38,1,C,15,1,1959,19,O,298695,.,.,.,1
UKR,1,f,39,1,C,15,1,1959,19,O,254223,.,.,.,1
UKR,1,f,40,1,C,15,1,1959,19,O,313791,.,.,.,1
UKR,1,f,41,1,C,15,1,1959,19,O,182645,.,.,.,1
UKR,1,f,42,1,C,15,1,1959,19,O,228388,.,.,.,1
UKR,1,f,43,1,C,15,1,1959,19,O,264768,.,.,.,1
UKR,1,f,44,1,C,15,1,1959,19,O,365327,.,.,.,1
UKR,1,f,45,1,C,15,1,1959,19,O,347258,.,.,.,1
UKR,1,f,46,1,C,15,1,1959,19,O,386241,.,.,.,1
UKR,1,f,47,1,C,15,1,1959,19,O,304660,.,.,.,1
UKR,1,f,48,1,C,15,1,1959,19,O,393132,.,.,.,1
UKR,1,f,49,1,C,15,1,1959,19,O,280580,.,.,.,1
UKR,1,f,50,1,C,15,1,1959,19,O,334373,.,.,.,1
UKR,1,f,51,1,C,15,1,1959,19,O,275022,.,.,.,1
UKR,1,f,52,1,C,15,1,1959,19,O,291735,.,.,.,1
UKR,1,f,53,1,C,15,1,1959,19,O,269286,.,.,.,1
UKR,1,f,54,1,C,15,1,1959,19,O,264620,.,.,.,1
UKR,1,f,55,1,C,15,1,1959,19,O,295753,.,.,.,1
UKR,1,f,56,1,C,15,1,1959,19,O,270972,.,.,.,1
UKR,1,f,57,1,C,15,1,1959,19,O,199672,.,.,.,1
UKR,1,f,58,1,C,15,1,1959,19,O,325039,.,.,.,1
UKR,1,f,59,1,C,15,1,1959,19,O,173307,.,.,.,1
UKR,1,f,60,1,C,15,1,1959,19,O,239774,.,.,.,1
UKR,1,f,61,1,C,15,1,1959,19,O,158112,.,.,.,1
UKR,1,f,62,1,C,15,1,1959,19,O,195198,.,.,.,1
UKR,1,f,63,1,C,15,1,1959,19,O,185515,.,.,.,1
UKR,1,f,64,1,C,15,1,1959,19,O,173806,.,.,.,1
UKR,1,f,65,1,C,15,1,1959,19,O,185818,.,.,.,1
UKR,1,f,66,1,C,15,1,1959,19,O,160621,.,.,.,1
UKR,1,f,67,1,C,15,1,1959,19,O,145001,.,.,.,1
UKR,1,f,68,1,C,15,1,1959,19,O,156303,.,.,.,1
UKR,1,f,69,1,C,15,1,1959,19,O,105252,.,.,.,1
UKR,1,f,70,1,C,15,1,1959,19,O,196325,.,.,.,1
UKR,1,f,71,1,C,15,1,1959,19,O,90919,.,.,.,1
UKR,1,f,72,1,C,15,1,1959,19,O,108721,.,.,.,1
UKR,1,f,73,1,C,15,1,1959,19,O,95937,.,.,.,1
UKR,1,f,74,1,C,15,1,1959,19,O,84377,.,.,.,1
UKR,1,f,75,1,C,15,1,1959,19,O,93380,.,.,.,1
UKR,1,f,76,1,C,15,1,1959,19,O,72623,.,.,.,1
UKR,1,f,77,1,C,15,1,1959,19,O,54842,.,.,.,1
UKR,1,f,78,1,C,15,1,1959,19,O,66002,.,.,.,1
UKR,1,f,79,1,C,15,1,1959,19,O,34056,.,.,.,1
UKR,1,f,80,1,C,15,1,1959,19,O,60156,.,.,.,1
UKR,1,f,81,1,C,15,1,1959,19,O,22947,.,.,.,1
UKR,1,f,82,1,C,15,1,1959,19,O,28925,.,.,.,1
UKR,1,f,83,1,C,15,1,1959,19,O,23410,.,.,.,1
UKR,1,f,84,1,C,15,1,1959,19,O,20614,.,.,.,1
UKR,1,f,85,1,C,15,1,1959,19,O,21755,.,.,.,1
UKR,1,f,86,1,C,15,1,1959,19,O,16320,.,.,.,1
UKR,1,f,87,1,C,15,1,1959,19,O,12004,.,.,.,1
UKR,1,f,88,1,C,15,1,1959,19,O,13567,.,.,.,1
UKR,1,f,89,1,C,15,1,1959,19,O,6744,.,.,.,1
UKR,1,f,90,1,C,15,1,1959,19,O,9216,.,.,.,1
UKR,1,f,91,1,C,15,1,1959,19,O,2610,.,.,.,1
UKR,1,f,92,1,C,15,1,1959,19,O,3033,.,.,.,1
UKR,1,f,93,1,C,15,1,1959,19,O,2663,.,.,.,1
UKR,1,f,94,1,C,15,1,1959,19,O,2362,.,.,.,1
UKR,1,f,95,1,C,15,1,1959,19,O,2302,.,.,.,1
UKR,1,f,96,1,C,15,1,1959,19,O,1846,.,.,.,1
UKR,1,f,97,1,C,15,1,1959,19,O,1483,.,.,.,1
UKR,1,f,98,1,C,15,1,1959,19,O,1589,.,.,.,1
UKR,1,f,99,1,C,15,1,1959,19,O,680,.,.,.,1
UKR,1,f,100,+,C,15,1,1959,19,O,1998,.,.,.,1
UKR,1,f,UNK,.,C,15,1,1959,19,O,1023,.,.,.,1
UKR,1,f,TOT,.,C,15,1,1959,19,O,23293664,.,.,.,1
UKR,1,f,0,1,O,1,1,1960,21,O,395184,.,.,.,0
UKR,1,f,1,1,O,1,1,1960,21,O,385548,.,.,.,0
UKR,1,f,2,1,O,1,1,1960,21,O,391089,.,.,.,0
UKR,1,f,3,1,O,1,1,1960,21,O,379098,.,.,.,0
UKR,1,f,4,1,O,1,1,1960,21,O,396381,.,.,.,0
UKR,1,f,5,1,O,1,1,1960,21,O,372011,.,.,.,0
UKR,1,f,6,1,O,1,1,1960,21,O,389390,.,.,.,0
UKR,1,f,7,1,O,1,1,1960,21,O,373285,.,.,.,0
UKR,1,f,8,1,O,1,1,1960,21,O,392125,.,.,.,0
UKR,1,f,9,1,O,1,1,1960,21,O,386774,.,.,.,0
UKR,1,f,10,1,O,1,1,1960,21,O,380696,.,.,.,0
UKR,1,f,11,1,O,1,1,1960,21,O,304180,.,.,.,0
UKR,1,f,12,1,O,1,1,1960,21,O,326624,.,.,.,0
UKR,1,f,13,1,O,1,1,1960,21,O,210190,.,.,.,0
UKR,1,f,14,1,O,1,1,1960,21,O,245389,.,.,.,0
UKR,1,f,15,1,O,1,1,1960,21,O,231369,.,.,.,0
UKR,1,f,16,1,O,1,1,1960,21,O,291354,.,.,.,0
UKR,1,f,17,1,O,1,1,1960,21,O,379323,.,.,.,0
UKR,1,f,18,1,O,1,1,1960,21,O,431311,.,.,.,0
UKR,1,f,19,1,O,1,1,1960,21,O,435347,.,.,.,0
UKR,1,f,20,1,O,1,1,1960,21,O,513301,.,.,.,0
UKR,1,f,21,1,O,1,1,1960,21,O,490697,.,.,.,0
UKR,1,f,22,1,O,1,1,1960,21,O,442680,.,.,.,0
UKR,1,f,23,1,O,1,1,1960,21,O,359140,.,.,.,0
UKR,1,f,24,1,O,1,1,1960,21,O,289774,.,.,.,0
UKR,1,f,25,1,O,1,1,1960,21,O,262862,.,.,.,0
UKR,1,f,26,1,O,1,1,1960,21,O,326847,.,.,.,0
UKR,1,f,27,1,O,1,1,1960,21,O,321209,.,.,.,0
UKR,1,f,28,1,O,1,1,1960,21,O,438899,.,.,.,0
UKR,1,f,29,1,O,1,1,1960,21,O,389661,.,.,.,0
UKR,1,f,30,1,O,1,1,1960,21,O,486371,.,.,.,0
UKR,1,f,31,1,O,1,1,1960,21,O,395801,.,.,.,0
UKR,1,f,32,1,O,1,1,1960,21,O,445828,.,.,.,0
UKR,1,f,33,1,O,1,1,1960,21,O,409657,.,.,.,0
UKR,1,f,34,1,O,1,1,1960,21,O,411058,.,.,.,0
UKR,1,f,35,1,O,1,1,1960,21,O,384042,.,.,.,0
UKR,1,f,36,1,O,1,1,1960,21,O,358719,.,.,.,0
UKR,1,f,37,1,O,1,1,1960,21,O,291753,.,.,.,0
UKR,1,f,38,1,O,1,1,1960,21,O,298708,.,.,.,0
UKR,1,f,39,1,O,1,1,1960,21,O,254234,.,.,.,0
UKR,1,f,40,1,O,1,1,1960,21,O,313805,.,.,.,0
UKR,1,f,41,1,O,1,1,1960,21,O,182653,.,.,.,0
UKR,1,f,42,1,O,1,1,1960,21,O,228398,.,.,.,0
UKR,1,f,43,1,O,1,1,1960,21,O,264780,.,.,.,0
UKR,1,f,44,1,O,1,1,1960,21,O,365343,.,.,.,0
UKR,1,f,45,1,O,1,1,1960,21,O,347273,.,.,.,0
UKR,1,f,46,1,O,1,1,1960,21,O,386258,.,.,.,0
UKR,1,f,47,1,O,1,1,1960,21,O,304673,.,.,.,0
UKR,1,f,48,1,O,1,1,1960,21,O,393149,.,.,.,0
UKR,1,f,49,1,O,1,1,1960,21,O,280592,.,.,.,0
UKR,1,f,50,1,O,1,1,1960,21,O,334388,.,.,.,0
UKR,1,f,51,1,O,1,1,1960,21,O,275034,.,.,.,0
UKR,1,f,52,1,O,1,1,1960,21,O,291748,.,.,.,0
UKR,1,f,53,1,O,1,1,1960,21,O,269298,.,.,.,0
UKR,1,f,54,1,O,1,1,1960,21,O,264632,.,.,.,0
