PopName,Area,Year,YearReg,Month,Vital,Births,Access,Note1,Note2,Note3,RefCode,LDB
UKR,1,2002,2002,5,1,30887,O,.,.,.,7,1
UKR,1,2002,2002,6,1,28315,O,.,.,.,7,1
UKR,1,2002,2002,7,1,37176,O,.,.,.,7,1
UKR,1,2002,2002,8,1,33893,O,.,.,.,7,1
UKR,1,2002,2002,9,1,32907,O,.,.,.,7,1
UKR,1,2002,2002,10,1,35994,O,.,.,.,7,1
UKR,1,2002,2002,11,1,32461,O,.,.,.,7,1
UKR,1,2002,2002,12,1,32337,O,.,.,.,7,1
UKR,1,2002,2002,TOT,1,390688,O,.,.,.,7,1
UKR,1,2003,2003,1,1,33141,O,.,.,.,7,1
UKR,1,2003,2003,2,1,31953,O,.,.,.,7,1
UKR,1,2003,2003,3,1,32223,O,.,.,.,7,1
UKR,1,2003,2003,4,1,32259,O,.,.,.,7,1
UKR,1,2003,2003,5,1,34582,O,.,.,.,7,1
UKR,1,2003,2003,6,1,31716,O,.,.,.,7,1
UKR,1,2003,2003,7,1,39243,O,.,.,.,7,1
UKR,1,2003,2003,8,1,34948,O,.,.,.,7,1
UKR,1,2003,2003,9,1,35954,O,.,.,.,7,1
UKR,1,2003,2003,10,1,36855,O,.,.,.,7,1
UKR,1,2003,2003,11,1,31978,O,.,.,.,7,1
UKR,1,2003,2003,12,1,33737,O,.,.,.,7,1
UKR,1,2003,2003,TOT,1,408589,O,.,.,.,7,1
UKR,1,2004,2004,1,1,32280,O,.,.,.,7,1
UKR,1,2004,2004,2,1,35313,O,.,.,.,7,1
UKR,1,2004,2004,3,1,36119,O,.,.,.,7,1
UKR,1,2004,2004,4,1,35994,O,.,.,.,7,1
UKR,1,2004,2004,5,1,34194,O,.,.,.,7,1
UKR,1,2004,2004,6,1,37022,O,.,.,.,7,1
UKR,1,2004,2004,7,1,39589,O,.,.,.,7,1
UKR,1,2004,2004,8,1,37509,O,.,.,.,7,1
UKR,1,2004,2004,9,1,37464,O,.,.,.,7,1
UKR,1,2004,2004,10,1,34822,O,.,.,.,7,1
UKR,1,2004,2004,11,1,33252,O,.,.,.,7,1
UKR,1,2004,2004,12,1,33701,O,.,.,.,7,1
UKR,1,2004,2004,TOT,1,427259,O,.,.,.,7,1
UKR,1,2005,2005,1,1,31984,O,.,.,.,7,1
UKR,1,2005,2005,2,1,33287,O,.,.,.,7,1
UKR,1,2005,2005,3,1,35389,O,.,.,.,7,1
UKR,1,2005,2005,4,1,35959,O,.,.,.,7,1
UKR,1,2005,2005,5,1,34309,O,.,.,.,7,1
UKR,1,2005,2005,6,1,33153,O,.,.,.,7,1
UKR,1,2005,2005,7,1,38434,O,.,.,.,7,1
UKR,1,2005,2005,8,1,38413,O,.,.,.,7,1
UKR,1,2005,2005,9,1,37179,O,.,.,.,7,1
UKR,1,2005,2005,10,1,35706,O,.,.,.,7,1
UKR,1,2005,2005,11,1,36019,O,.,.,.,7,1
UKR,1,2005,2005,12,1,36254,O,.,.,.,7,1
UKR,1,2005,2005,TOT,1,426086,O,.,.,.,7,1
UKR,1,2006,2006,1,1,32979,O,.,.,.,7,1
UKR,1,2006,2006,2,1,36291,O,.,.,.,7,1
UKR,1,2006,2006,3,1,37361,O,.,.,.,7,1
UKR,1,2006,2006,4,1,34710,O,.,.,.,7,1
UKR,1,2006,2006,5,1,39404,O,.,.,.,7,1
UKR,1,2006,2006,6,1,36954,O,.,.,.,7,1
UKR,1,2006,2006,7,1,40850,O,.,.,.,7,1
UKR,1,2006,2006,8,1,42659,O,.,.,.,7,1
UKR,1,2006,2006,9,1,40733,O,.,.,.,7,1
UKR,1,2006,2006,10,1,41443,O,.,.,.,7,1
UKR,1,2006,2006,11,1,39205,O,.,.,.,7,1
UKR,1,2006,2006,12,1,37779,O,.,.,.,7,1
UKR,1,2006,2006,TOT,1,460368,O,.,.,.,7,1
UKR,1,2007,2007,1,1,37113,O,.,.,.,7,1
UKR,1,2007,2007,2,1,37230,O,.,.,.,7,1
UKR,1,2007,2007,3,1,38032,O,.,.,.,7,1
UKR,1,2007,2007,4,1,35330,O,.,.,.,7,1
UKR,1,2007,2007,5,1,39508,O,.,.,.,7,1
UKR,1,2007,2007,6,1,37097,O,.,.,.,7,1
UKR,1,2007,2007,7,1,45130,O,.,.,.,7,1
UKR,1,2007,2007,8,1,43675,O,.,.,.,7,1
UKR,1,2007,2007,9,1,40163,O,.,.,.,7,1
UKR,1,2007,2007,10,1,44528,O,.,.,.,7,1
UKR,1,2007,2007,11,1,38926,O,.,.,.,7,1
UKR,1,2007,2007,12,1,35925,O,.,.,.,7,1
UKR,1,2007,2007,TOT,1,472657,O,.,.,.,7,1
UKR,1,2008,2008,1,1,41855,O,.,.,.,7,1
UKR,1,2008,2008,2,1,39747,O,.,.,.,7,1
UKR,1,2008,2008,3,1,35657,O,.,.,.,7,1
UKR,1,2008,2008,4,1,36748,O,.,.,.,7,1
UKR,1,2008,2008,5,1,42318,O,.,.,.,7,1
UKR,1,2008,2008,6,1,37325,O,.,.,.,7,1
UKR,1,2008,2008,7,1,49718,O,.,.,.,7,1
UKR,1,2008,2008,8,1,45415,O,.,.,.,7,1
UKR,1,2008,2008,9,1,46900,O,.,.,.,7,1
UKR,1,2008,2008,10,1,49639,O,.,.,.,7,1
UKR,1,2008,2008,11,1,41631,O,.,.,.,7,1
UKR,1,2008,2008,12,1,43636,O,.,.,.,7,1
UKR,1,2008,2008,TOT,1,510589,O,.,.,.,7,1
UKR,1,2009,2009,1,1,42015,O,.,.,.,7,1
UKR,1,2009,2009,2,1,41488,O,.,.,.,7,1
UKR,1,2009,2009,3,1,42330,O,.,.,.,7,1
UKR,1,2009,2009,4,1,41716,O,.,.,.,7,1
UKR,1,2009,2009,5,1,40688,O,.,.,.,7,1
UKR,1,2009,2009,6,1,39565,O,.,.,.,7,1
UKR,1,2009,2009,7,1,49524,O,.,.,.,7,1
UKR,1,2009,2009,8,1,43479,O,.,.,.,7,1
UKR,1,2009,2009,9,1,46157,O,.,.,.,7,1
UKR,1,2009,2009,10,1,45398,O,.,.,.,7,1
UKR,1,2009,2009,11,1,39025,O,.,.,.,7,1
UKR,1,2009,2009,12,1,41140,O,.,.,.,7,1
UKR,1,2009,2009,TOT,1,512525,O,.,.,.,7,1
UKR,1,2010,2010,1,1,39253,O,.,.,.,13,1
UKR,1,2010,2010,2,1,39738,O,.,.,.,13,1
UKR,1,2010,2010,3,1,41893,O,.,.,.,13,1
UKR,1,2010,2010,4,1,39217,O,.,.,.,13,1
UKR,1,2010,2010,5,1,37411,O,.,.,.,13,1
UKR,1,2010,2010,6,1,42842,O,.,.,.,13,1
UKR,1,2010,2010,7,1,46828,O,.,.,.,13,1
UKR,1,2010,2010,8,1,42836,O,.,.,.,13,1
UKR,1,2010,2010,9,1,43581,O,.,.,.,13,1
UKR,1,2010,2010,10,1,42304,O,.,.,.,13,1
UKR,1,2010,2010,11,1,40981,O,.,.,.,13,1
UKR,1,2010,2010,12,1,40805,O,.,.,.,13,1
UKR,1,2010,2010,TOT,1,497689,O,.,.,.,13,1
UKR,1,2011,2011,1,1,41078,O,.,.,.,13,1
UKR,1,2011,2011,2,1,38904,O,.,.,.,13,1
UKR,1,2011,2011,3,1,41338,O,.,.,.,13,1
UKR,1,2011,2011,4,1,35880,O,.,.,.,13,1
UKR,1,2011,2011,5,1,37159,O,.,.,.,13,1
UKR,1,2011,2011,6,1,37835,O,.,.,.,13,1
UKR,1,2011,2011,7,1,47065,O,.,.,.,13,1
UKR,1,2011,2011,8,1,48136,O,.,.,.,13,1
UKR,1,2011,2011,9,1,45425,O,.,.,.,13,1
UKR,1,2011,2011,10,1,43345,O,.,.,.,13,1
UKR,1,2011,2011,11,1,44347,O,.,.,.,13,1
UKR,1,2011,2011,12,1,42083,O,.,.,.,13,1
UKR,1,2011,2011,TOT,1,502595,O,.,.,.,13,1
UKR,1,2012,2012,1,1,41317,O,.,.,.,13,1
UKR,1,2012,2012,2,1,42930,O,.,.,.,13,1
UKR,1,2012,2012,3,1,41616,O,.,.,.,13,1
UKR,1,2012,2012,4,1,38401,O,.,.,.,13,1
UKR,1,2012,2012,5,1,44017,O,.,.,.,13,1
UKR,1,2012,2012,6,1,40240,O,.,.,.,13,1
UKR,1,2012,2012,7,1,49810,O,.,.,.,13,1
UKR,1,2012,2012,8,1,48596,O,.,.,.,13,1
UKR,1,2012,2012,9,1,43470,O,.,.,.,13,1
UKR,1,2012,2012,10,1,48231,O,.,.,.,13,1
UKR,1,2012,2012,11,1,43010,O,.,.,.,13,1
UKR,1,2012,2012,12,1,39067,O,.,.,.,13,1
UKR,1,2012,2012,TOT,1,520705,O,.,.,.,13,1
UKR,1,2013,2013,1,1,43290,O,.,.,.,13,1
UKR,1,2013,2013,2,1,37419,O,.,.,.,13,1
UKR,1,2013,2013,3,1,38003,O,.,.,.,13,1
UKR,1,2013,2013,4,1,39086,O,.,.,.,13,1
UKR,1,2013,2013,5,1,39626,O,.,.,.,13,1
UKR,1,2013,2013,6,1,36730,O,.,.,.,13,1
UKR,1,2013,2013,7,1,49668,O,.,.,.,13,1
UKR,1,2013,2013,8,1,46042,O,.,.,.,13,1
UKR,1,2013,2013,9,1,42924,O,.,.,.,13,1
UKR,1,2013,2013,10,1,49519,O,.,.,.,13,1
UKR,1,2013,2013,11,1,41284,O,.,.,.,13,1
UKR,1,2013,2013,12,1,40066,O,.,.,.,13,1
UKR,1,2013,2013,TOT,1,503657,O,.,.,.,13,1
