Spain, Exposure to risk (cohort 1x10), 	Last modified: 12 Sep 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1840-1849       76            249992.37       204527.79       454520.16
1840-1849       77            226927.52       180495.94       407423.46
1840-1849       78            202738.05       155672.89       358410.94
1840-1849       79            183377.02       135269.25       318646.27
1840-1849       80            231872.51       146989.00       378861.51
1840-1849       81            199379.85       123562.42       322942.27
1840-1849       82            179402.23       107647.04       287049.28
1840-1849       83            157648.08        90861.70       248509.78
1840-1849       84            136649.98        75080.53       211730.51
1840-1849       85            113538.74        59465.03       173003.78
1840-1849       86             93782.86        46849.04       140631.90
1840-1849       87             78095.41        36967.19       115062.60
1840-1849       88             64242.29        28496.31        92738.59
1840-1849       89             52459.52        21511.62        73971.14
1840-1849       90             40392.66        15642.87        56035.53
1840-1849       91             30700.02        11374.50        42074.52
1840-1849       92             25355.08         8843.62        34198.70
1840-1849       93             20028.96         6487.02        26515.98
1840-1849       94             15858.47         4752.22        20610.69
1840-1849       95             11955.44         3370.43        15325.86
1840-1849       96              8494.68         2266.90        10761.58
1840-1849       97              5860.29         1458.70         7318.99
1840-1849       98              3788.66          875.08         4663.74
1840-1849       99              2304.46          478.04         2782.50
1840-1849      100              1418.71          257.83         1676.54
1840-1849      101               921.98          151.66         1073.64
1840-1849      102               653.68          103.75          757.43
1840-1849      103               431.59           70.49          502.08
1840-1849      104               286.30           49.36          335.66
1840-1849      105               191.60           36.10          227.70
1840-1849      106               127.33           27.64          154.97
1840-1849      107                87.12           23.09          110.21
1840-1849      108                63.61           19.01           82.62
1840-1849      109                48.35           14.87           63.23
1840-1849      110+              118.79           48.90          167.69
1850-1859        0                    .               .               .
1850-1859        1                    .               .               .
1850-1859        2                    .               .               .
1850-1859        3                    .               .               .
1850-1859        4                    .               .               .
1850-1859        5                    .               .               .
1850-1859        6                    .               .               .
1850-1859        7                    .               .               .
1850-1859        8                    .               .               .
1850-1859        9                    .               .               .
1850-1859       10                    .               .               .
1850-1859       11                    .               .               .
1850-1859       12                    .               .               .
1850-1859       13                    .               .               .
1850-1859       14                    .               .               .
1850-1859       15                    .               .               .
1850-1859       16                    .               .               .
1850-1859       17                    .               .               .
1850-1859       18                    .               .               .
1850-1859       19                    .               .               .
1850-1859       20                    .               .               .
1850-1859       21                    .               .               .
1850-1859       22                    .               .               .
1850-1859       23                    .               .               .
1850-1859       24                    .               .               .
1850-1859       25                    .               .               .
1850-1859       26                    .               .               .
1850-1859       27                    .               .               .
1850-1859       28                    .               .               .
1850-1859       29                    .               .               .
1850-1859       30                    .               .               .
1850-1859       31                    .               .               .
1850-1859       32                    .               .               .
1850-1859       33                    .               .               .
1850-1859       34                    .               .               .
1850-1859       35                    .               .               .
1850-1859       36                    .               .               .
1850-1859       37                    .               .               .
1850-1859       38                    .               .               .
1850-1859       39                    .               .               .
1850-1859       40                    .               .               .
1850-1859       41                    .               .               .
1850-1859       42                    .               .               .
1850-1859       43                    .               .               .
1850-1859       44                    .               .               .
1850-1859       45                    .               .               .
1850-1859       46                    .               .               .
1850-1859       47                    .               .               .
1850-1859       48                    .               .               .
1850-1859       49                    .               .               .
1850-1859       50            158125.82       156441.17       314566.99
1850-1859       51            224244.45       222120.29       446364.74
1850-1859       52            316046.24       300354.18       616400.42
1850-1859       53            403847.87       383205.88       787053.76
1850-1859       54            494800.52       462526.90       957327.42
1850-1859       55            554592.10       517504.76      1072096.86
1850-1859       56            636748.25       587274.58      1224022.83
1850-1859       57            687193.78       636321.29      1323515.07
1850-1859       58            857252.04       763136.23      1620388.27
1850-1859       59            842774.88       746505.99      1589280.88
1850-1859       60            815807.01       721568.98      1537375.99
1850-1859       61            783169.97       693394.86      1476564.83
1850-1859       62            759539.81       670164.77      1429704.58
1850-1859       63            731767.35       642439.21      1374206.56
1850-1859       64            701940.42       613350.18      1315290.60
1850-1859       65            666383.24       579793.71      1246176.95
1850-1859       66            629344.24       544639.44      1173983.68
1850-1859       67            597175.34       512518.88      1109694.22
1850-1859       68            563512.66       480019.35      1043532.01
1850-1859       69            534459.24       451753.79       986213.02
1850-1859       70            493708.71       416901.55       910610.26
1850-1859       71            455318.00       383584.80       838902.80
1850-1859       72            429267.83       356992.07       786259.90
1850-1859       73            399093.47       326186.74       725280.22
1850-1859       74            371334.83       297336.82       668671.65
1850-1859       75            339506.17       266496.52       606002.69
1850-1859       76            308430.62       237126.35       545556.97
1850-1859       77            283318.37       211860.21       495178.58
1850-1859       78            256426.17       185068.31       441494.49
1850-1859       79            232381.21       161197.91       393579.12
