Finland, Exposure to risk (cohort 5x5), 	Last modified: 02 Aug 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1830-1834     75-79            76716.15        55123.10       131839.25
1830-1834     80-84            37643.47        23893.89        61537.36
1830-1834     85-89            12220.71         6688.56        18909.27
1830-1834     90-94             2550.33         1235.67         3786.00
1830-1834     95-99              310.33          122.33          432.67
1830-1834    100-104              18.33            3.33           21.67
1830-1834    105-109               0.00            0.00            0.00
1830-1834    110+                  0.00            0.00            0.00
1835-1839        0                    .               .               .
1835-1839      1-4                    .               .               .
1835-1839      5-9                    .               .               .
1835-1839     10-14                   .               .               .
1835-1839     15-19                   .               .               .
1835-1839     20-24                   .               .               .
1835-1839     25-29                   .               .               .
1835-1839     30-34                   .               .               .
1835-1839     35-39                   .               .               .
1835-1839     40-44           222042.48       210319.90       432362.38
1835-1839     45-49           276480.92       257869.17       534350.09
1835-1839     50-54           256648.24       234798.31       491446.54
1835-1839     55-59           235325.20       209598.56       444923.76
1835-1839     60-64           214225.63       185143.86       399369.49
1835-1839     65-69           175133.11       144365.44       319498.55
1835-1839     70-74           134123.04       103667.76       237790.80
1835-1839     75-79            87073.20        61677.40       148750.60
1835-1839     80-84            41635.40        25230.97        66866.36
1835-1839     85-89            14769.83         7692.00        22461.83
1835-1839     90-94             3316.17         1394.33         4710.50
1835-1839     95-99              395.13           99.67          494.80
1835-1839    100-104              12.33            1.67           14.00
1835-1839    105-109               0.00            0.00            0.00
1835-1839    110+                  0.00            0.00            0.00
1840-1844        0                    .               .               .
1840-1844      1-4                    .               .               .
1840-1844      5-9                    .               .               .
1840-1844     10-14                   .               .               .
1840-1844     15-19                   .               .               .
1840-1844     20-24                   .               .               .
1840-1844     25-29                   .               .               .
1840-1844     30-34                   .               .               .
1840-1844     35-39           267735.71       253450.47       521186.18
1840-1844     40-44           332460.88       312102.12       644563.00
1840-1844     45-49           312067.78       289066.88       601134.66
1840-1844     50-54           283195.43       257498.14       540693.57
1840-1844     55-59           269580.46       239565.05       509145.50
1840-1844     60-64           241668.04       204891.42       446559.46
1840-1844     65-69           203502.51       162464.39       365966.90
1840-1844     70-74           156090.44       117571.48       273661.92
1840-1844     75-79           100052.68        68188.47       168241.15
1840-1844     80-84            50135.52        29033.67        79169.18
1840-1844     85-89            18392.52         9446.00        27838.52
1840-1844     90-94             4372.81         1997.00         6369.81
1840-1844     95-99              577.11          280.41          857.52
1840-1844    100-104              18.33            0.00           18.33
1840-1844    105-109               1.67            0.00            1.67
1840-1844    110+                  0.00            0.00            0.00
1845-1849        0                    .               .               .
1845-1849      1-4                    .               .               .
1845-1849      5-9                    .               .               .
1845-1849     10-14                   .               .               .
1845-1849     15-19                   .               .               .
1845-1849     20-24                   .               .               .
1845-1849     25-29                   .               .               .
1845-1849     30-34           286033.17       273075.36       559108.53
1845-1849     35-39           359351.20       342682.64       702033.84
1845-1849     40-44           345848.59       328728.97       674577.56
1845-1849     45-49           329544.03       309704.06       639248.09
1845-1849     50-54           301899.65       277542.24       579441.88
1845-1849     55-59           278642.62       248650.49       527293.11
1845-1849     60-64           247576.28       206877.22       454453.50
1845-1849     65-69           209294.93       163869.26       373164.19
1845-1849     70-74           156934.37       114426.46       271360.83
1845-1849     75-79           103957.74        69191.07       173148.82
1845-1849     80-84            54945.18        32442.48        87387.67
1845-1849     85-89            21200.52        12213.82        33414.33
1845-1849     90-94             5241.65         3089.85         8331.51
1845-1849     95-99              471.18          271.03          742.21
1845-1849    100-104              13.67            8.00           21.67
1845-1849    105-109               0.00            0.00            0.00
1845-1849    110+                  0.00            0.00            0.00
1850-1854        0                    .               .               .
1850-1854      1-4                    .               .               .
1850-1854      5-9                    .               .               .
1850-1854     10-14                   .               .               .
1850-1854     15-19                   .               .               .
1850-1854     20-24                   .               .               .
1850-1854     25-29           314219.03       307110.06       621329.10
1850-1854     30-34           399827.59       388113.63       787941.21
1850-1854     35-39           377627.35       365279.84       742907.19
1850-1854     40-44           350081.80       335863.79       685945.59
1850-1854     45-49           343899.33       329193.50       673092.83
1850-1854     50-54           320377.56       295848.61       616226.17
1850-1854     55-59           291303.71       258656.38       549960.09
1850-1854     60-64           260893.58       219029.20       479922.78
1850-1854     65-69           221922.43       172906.13       394828.56
1850-1854     70-74           173873.71       126455.11       300328.82
1850-1854     75-79           120830.12        79258.33       200088.44
1850-1854     80-84            63080.35        38371.63       101451.98
1850-1854     85-89            23902.48        15284.03        39186.51
1850-1854     90-94             5606.80         3781.26         9388.06
1850-1854     95-99              663.16          213.94          877.10
1850-1854    100-104              41.33            6.33           47.67
1850-1854    105-109               5.00            0.00            5.00
1850-1854    110+                  1.67            0.00            1.67
1855-1859        0                    .               .               .
1855-1859      1-4                    .               .               .
1855-1859      5-9                    .               .               .
1855-1859     10-14                   .               .               .
1855-1859     15-19                   .               .               .
1855-1859     20-24           327668.11       328960.86       656628.97
1855-1859     25-29           412250.79       409920.24       822171.02
1855-1859     30-34           399854.19       395584.15       795438.33
1855-1859     35-39           393947.06       384750.12       778697.18
1855-1859     40-44           362226.61       349628.46       711855.07
1855-1859     45-49           339902.37       322450.22       662352.59
1855-1859     50-54           315689.09       286315.44       602004.53
1855-1859     55-59           290577.81       250643.54       541221.35
1855-1859     60-64           260703.47       213437.21       474140.68
1855-1859     65-69           223280.27       170118.99       393399.26
1855-1859     70-74           175403.32       122277.87       297681.19
1855-1859     75-79           119985.80        73875.62       193861.42
1855-1859     80-84            62120.87        34747.33        96868.20
1855-1859     85-89            23402.33        12606.12        36008.45
1855-1859     90-94             5795.03         2749.50         8544.52
1855-1859     95-99              634.81          227.46          862.27
1855-1859    100-104              44.00            7.00           51.00
1855-1859    105-109               0.00            0.00            0.00
1855-1859    110+                  0.00            0.00            0.00
1860-1864        0                    .               .               .
1860-1864      1-4                    .               .               .
1860-1864      5-9                    .               .               .
1860-1864     10-14                   .               .               .
1860-1864     15-19           370739.96       369694.99       740434.95
1860-1864     20-24           473052.88       470559.24       943612.12
1860-1864     25-29           447068.77       443405.38       890474.15
1860-1864     30-34           403968.15       397120.29       801088.44
1860-1864     35-39           417602.81       407536.97       825139.78
1860-1864     40-44           393495.90       378231.43       771727.34
1860-1864     45-49           366987.34       346053.72       713041.06
1860-1864     50-54           344051.76       314057.67       658109.44
1860-1864     55-59           318915.38       272042.13       590957.50
1860-1864     60-64           289606.40       233487.72       523094.12
1860-1864     65-69           249102.47       188577.88       437680.35
1860-1864     70-74           198074.00       136975.39       335049.38
1860-1864     75-79           133339.32        80447.51       213786.83
1860-1864     80-84            68408.42        33220.65       101629.07
1860-1864     85-89            26528.42        11421.98        37950.40
1860-1864     90-94             6235.85         2364.51         8600.36
1860-1864     95-99              855.33          286.33         1141.67
1860-1864    100-104              73.00            8.67           81.67
1860-1864    105-109               2.67            0.00            2.67
1860-1864    110+                  0.00            0.00            0.00
1865-1869        0                    .               .               .
1865-1869      1-4                    .               .               .
1865-1869      5-9                    .               .               .
1865-1869     10-14           331932.58       335065.97       666998.55
1865-1869     15-19           425833.06       429542.95       855376.01
1865-1869     20-24           437172.18       438040.94       875213.13
1865-1869     25-29           469344.65       463478.78       932823.43
1865-1869     30-34           385856.35       379941.11       765797.46
1865-1869     35-39           357857.29       347101.40       704958.69
1865-1869     40-44           336731.42       321766.94       658498.36
1865-1869     45-49           315580.88       292847.07       608427.96
1865-1869     50-54           301189.75       270957.66       572147.40
1865-1869     55-59           280093.70       236995.26       517088.96
1865-1869     60-64           253496.83       204605.31       458102.13
1865-1869     65-69           214304.03       161810.01       376114.04
1865-1869     70-74           171347.60       117742.13       289089.73
1865-1869     75-79           117117.62        70983.95       188101.57
1865-1869     80-84            63778.21        31182.47        94960.69
1865-1869     85-89            24617.01        10632.85        35249.86
1865-1869     90-94             5984.65         2323.34         8307.99
1865-1869     95-99              842.62          290.83         1133.45
1865-1869    100-104              52.15           27.96           80.11
1865-1869    105-109               2.97            0.00            2.97
1865-1869    110+                  0.00            0.00            0.00
1870-1874        0                    .               .               .
1870-1874      1-4                    .               .               .
1870-1874      5-9            453003.91       457546.76       910550.67
1870-1874     10-14           585213.91       589461.68      1174675.59
1870-1874     15-19           541635.71       548308.63      1089944.34
1870-1874     20-24           471291.31       471655.12       942946.43
1870-1874     25-29           518706.12       511949.15      1030655.28
1870-1874     30-34           487596.81       472310.41       959907.21
1870-1874     35-39           462218.65       445765.72       907984.37
1870-1874     40-44           439457.56       419100.68       858558.24
1870-1874     45-49           414514.75       383578.32       798093.07
1870-1874     50-54           395760.78       353463.21       749223.99
1870-1874     55-59           369723.18       311024.39       680747.57
1870-1874     60-64           336053.61       264701.55       600755.16
1870-1874     65-69           286254.07       210322.71       496576.79
1870-1874     70-74           230961.22       149890.75       380851.97
1870-1874     75-79           158568.42        89005.46       247573.87
1870-1874     80-84            87256.70        42373.27       129629.96
1870-1874     85-89            34415.65        14964.51        49380.15
1870-1874     90-94             8349.64         3276.67        11626.30
1870-1874     95-99             1083.38          398.24         1481.62
1870-1874    100-104              93.81           23.71          117.53
1870-1874    105-109               1.34            0.00            1.34
1870-1874    110+                  0.00            0.00            0.00
1875-1879        0             67523.84        70187.70       137711.54
1875-1879      1-4            464789.68       470847.65       935637.33
1875-1879      5-9            614666.38       619731.67      1234398.05
1875-1879     10-14           609833.16       614841.24      1224674.40
1875-1879     15-19           606006.64       610127.38      1216134.03
1875-1879     20-24           538320.72       537332.34      1075653.05
1875-1879     25-29           523812.53       504390.16      1028202.69
1875-1879     30-34           503256.80       480839.76       984096.57
1875-1879     35-39           476429.31       450095.22       926524.53
1875-1879     40-44           454767.34       418956.31       873723.65
1875-1879     45-49           434898.83       391924.93       826823.76
1875-1879     50-54           412812.81       362596.25       775409.06
1875-1879     55-59           386989.41       319249.39       706238.80
1875-1879     60-64           355695.52       271466.33       627161.86
1875-1879     65-69           307530.49       213391.81       520922.30
1875-1879     70-74           243211.87       147848.99       391060.85
1875-1879     75-79           167584.16        90697.16       258281.33
1875-1879     80-84            95312.47        46520.80       141833.27
1875-1879     85-89            37603.31        17080.38        54683.69
1875-1879     90-94             9334.27         3684.57        13018.84
1875-1879     95-99             1488.06          443.91         1931.97
1875-1879    100-104             178.32           22.42          200.74
1875-1879    105-109              15.71            0.00           15.71
1875-1879    110+                  0.67            0.00            0.67
1880-1884        0            163448.46       169189.60       332638.06
1880-1884      1-4            585545.44       591953.71      1177499.14
1880-1884      5-9            681071.37       687736.48      1368807.85
1880-1884     10-14           641851.79       649008.19      1290859.97
1880-1884     15-19           625843.99       630970.64      1256814.63
1880-1884     20-24           579902.77       569403.12      1149305.89
1880-1884     25-29           556140.50       530960.57      1087101.08
1880-1884     30-34           530932.59       502825.21      1033757.80
1880-1884     35-39           508494.61       465989.06       974483.67
1880-1884     40-44           492352.15       446180.83       938532.98
1880-1884     45-49           472204.42       416174.99       888379.42
1880-1884     50-54           448068.68       388285.87       836354.55
1880-1884     55-59           414891.36       340291.70       755183.06
1880-1884     60-64           379688.27       281502.07       661190.35
1880-1884     65-69           327513.42       216192.77       543706.19
1880-1884     70-74           263217.29       155201.59       418418.89
1880-1884     75-79           187842.61        99114.05       286956.67
1880-1884     80-84           107990.05        50121.45       158111.50
1880-1884     85-89            43679.25        17598.81        61278.06
1880-1884     90-94            12581.31         4052.26        16633.56
1880-1884     95-99             2642.91          576.56         3219.47
1880-1884    100-104             387.71           39.73          427.43
1880-1884    105-109              22.72            1.34           24.05
1880-1884    110+                  0.00            0.00            0.00
1885-1889        0            174803.81       180608.84       355412.66
1885-1889      1-4            617609.87       623774.23      1241384.10
1885-1889      5-9            704776.24       713067.39      1417843.63
1885-1889     10-14           687884.98       699228.98      1387113.96
1885-1889     15-19           657659.11       662661.41      1320320.52
1885-1889     20-24           627689.37       618558.63      1246248.00
1885-1889     25-29           595806.44       572838.48      1168644.92
1885-1889     30-34           562652.84       524769.11      1087421.95
1885-1889     35-39           548966.39       502031.85      1050998.24
1885-1889     40-44           528569.57       475581.63      1004151.20
1885-1889     45-49           510821.30       452526.39       963347.69
1885-1889     50-54           481767.82       408950.16       890717.98
1885-1889     55-59           449809.59       353208.53       803018.12
1885-1889     60-64           409415.00       293781.38       703196.38
1885-1889     65-69           360598.00       235961.42       596559.42
1885-1889     70-74           297782.92       174885.58       472668.50
1885-1889     75-79           213841.52       111619.27       325460.79
1885-1889     80-84           123446.75        56280.90       179727.66
1885-1889     85-89            54753.71        21338.67        76092.38
1885-1889     90-94            18175.40         5847.86        24023.26
1885-1889     95-99             4095.98         1050.87         5146.85
1885-1889    100-104             496.64           96.49          593.13
1885-1889    105-109              27.37            4.34           31.71
1885-1889    110+                  2.67            0.00            2.67
1890-1894        0            187983.30       193964.16       381947.46
1890-1894      1-4            640853.94       648301.65      1289155.59
1890-1894      5-9            726325.26       736821.18      1463146.44
1890-1894     10-14           695127.75       709076.01      1404203.75
1890-1894     15-19           662227.47       674477.56      1336705.03
1890-1894     20-24           623272.32       622715.91      1245988.23
1890-1894     25-29           586454.73       555497.30      1141952.03
1890-1894     30-34           565327.70       522746.27      1088073.97
1890-1894     35-39           550572.72       504049.34      1054622.07
1890-1894     40-44           530510.94       477973.46      1008484.40
1890-1894     45-49           514194.88       459904.76       974099.64
1890-1894     50-54           487482.23       416104.98       903587.21
1890-1894     55-59           454361.28       362452.77       816814.06
1890-1894     60-64           420120.17       309344.92       729465.09
1890-1894     65-69           377536.89       254386.76       631923.64
1890-1894     70-74           314553.57       189210.04       503763.61
1890-1894     75-79           230245.84       120860.96       351106.79
1890-1894     80-84           143467.18        63485.15       206952.33
1890-1894     85-89            72869.99        26246.34        99116.33
1890-1894     90-94            27359.34         7743.81        35103.15
1890-1894     95-99             6167.78         1290.50         7458.28
1890-1894    100-104             795.33           99.94          895.27
1890-1894    105-109              40.77            0.67           41.44
1890-1894    110+                  1.33            0.00            1.33
1895-1899        0            196796.75       203955.38       400752.12
1895-1899      1-4            678900.77       688708.87      1367609.64
1895-1899      5-9            792837.41       803219.59      1596057.00
1895-1899     10-14           770325.30       782600.01      1552925.31
1895-1899     15-19           738357.76       751229.68      1489587.44
1895-1899     20-24           694793.59       676321.93      1371115.53
1895-1899     25-29           666736.92       626470.49      1293207.41
1895-1899     30-34           644325.23       597343.11      1241668.34
1895-1899     35-39           627372.02       579649.05      1207021.07
1895-1899     40-44           611003.13       549897.55      1160900.69
1895-1899     45-49           588688.96       510004.97      1098693.93
1895-1899     50-54           560446.70       463046.00      1023492.70
1895-1899     55-59           533014.86       418448.41       951463.27
1895-1899     60-64           500338.02       366550.81       866888.82
1895-1899     65-69           451061.86       300280.29       751342.15
1895-1899     70-74           382068.98       222465.21       604534.19
1895-1899     75-79           292165.56       146404.65       438570.21
1895-1899     80-84           196357.51        80931.36       277288.87
1895-1899     85-89           106349.45        35644.10       141993.55
1895-1899     90-94            40271.32        11026.82        51298.13
1895-1899     95-99             8816.42         2021.78        10838.20
1895-1899    100-104             980.75          148.27         1129.02
1895-1899    105-109              54.42           10.34           64.76
1895-1899    110+                  1.01            1.67            2.68
1900-1904        0            197087.15       204977.38       402064.53
1900-1904      1-4            700982.57       715910.83      1416893.39
1900-1904      5-9            834929.26       853412.10      1688341.36
1900-1904     10-14           817440.18       839061.53      1656501.71
1900-1904     15-19           788228.45       804423.92      1592652.37
1900-1904     20-24           760049.05       760709.14      1520758.19
1900-1904     25-29           730533.92       722931.59      1453465.51
1900-1904     30-34           709607.24       693540.64      1403147.87
1900-1904     35-39           689854.88       659215.09      1349069.97
1900-1904     40-44           666230.82       608092.04      1274322.86
1900-1904     45-49           642708.00       568399.54      1211107.54
1900-1904     50-54           622250.70       532547.52      1154798.22
1900-1904     55-59           598367.55       489864.83      1088232.38
1900-1904     60-64           563735.57       430107.55       993843.12
1900-1904     65-69           514382.18       352511.68       866893.85
1900-1904     70-74           445179.84       265026.76       710206.60
1900-1904     75-79           356742.35       178103.54       534845.89
1900-1904     80-84           250100.48       102148.03       352248.51
1900-1904     85-89           138467.60        45862.20       184329.80
1900-1904     90-94            53194.90        14398.66        67593.57
1900-1904     95-99            11992.55         2597.77        14590.32
1900-1904    100-104            1336.61          222.99         1559.60
1900-1904    105-109              69.46           10.69           80.15
1900-1904    110+                  1.67            0.00            1.67
1905-1909        0            208523.44       217122.38       425645.83
1905-1909      1-4            757489.14       773610.81      1531099.95
1905-1909      5-9            910675.88       927426.53      1838102.41
1905-1909     10-14           890252.93       910898.29      1801151.22
1905-1909     15-19           870960.52       892251.73      1763212.25
1905-1909     20-24           846086.53       856199.64      1702286.17
1905-1909     25-29           817912.12       822772.98      1640685.10
1905-1909     30-34           795537.67       775273.55      1570811.21
1905-1909     35-39           772645.80       709568.74      1482214.55
1905-1909     40-44           748773.31       671909.74      1420683.04
1905-1909     45-49           730666.64       642332.04      1372998.68
1905-1909     50-54           711649.07       608632.87      1320281.94
1905-1909     55-59           684651.56       558838.53      1243490.09
1905-1909     60-64           649779.93       491147.77      1140927.70
1905-1909     65-69           599520.92       406021.45      1005542.37
1905-1909     70-74           531269.43       312501.44       843770.87
1905-1909     75-79           435645.72       216908.93       652554.65
1905-1909     80-84           311809.43       128512.57       440322.00
1905-1909     85-89           176273.15        59638.70       235911.85
1905-1909     90-94            69843.83        19198.02        89041.85
1905-1909     95-99            16808.29         3549.18        20357.47
1905-1909    100-104            2155.68          358.56         2514.24
1905-1909    105-109              98.21           20.04          118.25
1905-1909    110+                  1.68            0.00            1.68
1910-1914        0            205849.76       216504.72       422354.48
1910-1914      1-4            747453.70       775547.73      1523001.43
1910-1914      5-9            891671.31       923177.62      1814848.93
1910-1914     10-14           882242.73       912692.22      1794934.94
1910-1914     15-19           868942.70       901454.57      1770397.27
1910-1914     20-24           850716.57       878169.99      1728886.56
1910-1914     25-29           826018.97       821559.99      1647578.96
1910-1914     30-34           801524.58       735162.96      1536687.53
1910-1914     35-39           778221.06       698321.21      1476542.27
1910-1914     40-44           761868.81       673751.26      1435620.07
1910-1914     45-49           747754.06       650484.69      1398238.74
1910-1914     50-54           729044.36       615150.57      1344194.93
1910-1914     55-59           702628.97       564171.00      1266799.97
1910-1914     60-64           671034.72       499098.73      1170133.45
1910-1914     65-69           628080.45       421200.09      1049280.55
1910-1914     70-74           564738.54       332197.75       896936.28
1910-1914     75-79           470497.12       236382.00       706879.11
1910-1914     80-84           346200.19       144882.80       491082.98
1910-1914     85-89           207008.93        70199.36       277208.29
1910-1914     90-94            87903.18        23928.54       111831.71
1910-1914     95-99            23609.74         4949.25        28558.99
1910-1914    100-104            3032.15          442.61         3474.75
1910-1914    105-109                  .               .               .
1910-1914    110+                     .               .               .
1915-1919        0            179311.49       187451.80       366763.28
1915-1919      1-4            646902.45       668501.26      1315403.71
1915-1919      5-9            786074.98       812322.77      1598397.75
1915-1919     10-14           773727.74       800618.88      1574346.62
1915-1919     15-19           764390.22       789146.72      1553536.94
1915-1919     20-24           755734.54       747905.57      1503640.11
1915-1919     25-29           730640.82       650966.80      1381607.62
1915-1919     30-34           704785.84       610277.35      1315063.19
1915-1919     35-39           688188.56       588830.00      1277018.56
1915-1919     40-44           676425.71       573540.28      1249965.99
1915-1919     45-49           662191.75       551684.13      1213875.88
1915-1919     50-54           644964.46       521649.61      1166614.08
1915-1919     55-59           626765.89       481743.67      1108509.57
1915-1919     60-64           602142.73       431407.88      1033550.60
1915-1919     65-69           567263.86       369748.43       937012.28
1915-1919     70-74           513380.31       297872.97       811253.28
1915-1919     75-79           435772.13       218604.99       654377.12
1915-1919     80-84           332443.16       139851.08       472294.24
1915-1919     85-89           209923.71        73065.66       282989.37
1915-1919     90-94            98230.73        27754.83       125985.56
1915-1919     95-99            27104.40         6213.72        33318.12
1915-1919    100-104                  .               .               .
1915-1919    105-109                  .               .               .
1915-1919    110+                     .               .               .
1920-1924        0            184565.56       193972.83       378538.39
1920-1924      1-4            698784.22       723565.79      1422350.01
1920-1924      5-9            873675.78       899552.54      1773228.31
1920-1924     10-14           872224.46       896027.42      1768251.88
1920-1924     15-19           859573.73       881648.90      1741222.63
1920-1924     20-24           841592.62       788077.71      1629670.33
1920-1924     25-29           813852.76       729666.89      1543519.65
1920-1924     30-34           793846.73       705070.33      1498917.06
1920-1924     35-39           780175.32       689029.31      1469204.63
1920-1924     40-44           767162.54       669596.87      1436759.41
1920-1924     45-49           751998.49       643143.03      1395141.52
1920-1924     50-54           737356.32       610801.77      1348158.09
1920-1924     55-59           719224.74       569023.08      1288247.82
1920-1924     60-64           694567.16       515007.11      1209574.27
1920-1924     65-69           657593.02       447810.49      1105403.51
1920-1924     70-74           602740.96       368308.47       971049.43
1920-1924     75-79           522789.97       279634.79       802424.77
1920-1924     80-84           413287.50       189035.33       602322.83
1920-1924     85-89           277480.83       105467.04       382947.86
1920-1924     90-94           134919.63        41521.98       176441.61
1920-1924     95-99                   .               .               .
1920-1924    100-104                  .               .               .
1920-1924    105-109                  .               .               .
1920-1924    110+                     .               .               .
1925-1929        0            177496.63       185781.69       363278.32
1925-1929      1-4            678158.08       701728.38      1379886.47
1925-1929      5-9            847793.32       876594.19      1724387.51
1925-1929     10-14           845974.12       875625.08      1721599.20
1925-1929     15-19           831441.41       852536.89      1683978.30
1925-1929     20-24           810285.26       819479.27      1629764.53
1925-1929     25-29           788030.27       789583.71      1577613.98
1925-1929     30-34           769958.15       770532.72      1540490.87
1925-1929     35-39           756214.80       750628.87      1506843.67
1925-1929     40-44           743605.94       730662.03      1474267.97
1925-1929     45-49           733630.46       706949.86      1440580.32
1925-1929     50-54           721940.66       676158.61      1398099.27
1925-1929     55-59           707024.47       634823.39      1341847.87
1925-1929     60-64           685454.93       580511.70      1265966.63
1925-1929     65-69           655268.31       514083.14      1169351.45
1925-1929     70-74           609883.29       434776.36      1044659.65
1925-1929     75-79           543217.61       343899.28       887116.89
1925-1929     80-84           447410.03       244616.39       692026.42
1925-1929     85-89           310689.41       142237.92       452927.33
1925-1929     90-94                   .               .               .
1925-1929     95-99                   .               .               .
1925-1929    100-104                  .               .               .
1925-1929    105-109                  .               .               .
1925-1929    110+                     .               .               .
1930-1934        0            162963.63       170893.95       333857.58
1930-1934      1-4            625540.40       646739.57      1272279.97
1930-1934      5-9            784800.38       808059.44      1592859.82
