Finland, Exposure to risk (cohort 1x10), 	Last modified: 02 Aug 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1840-1849       94               759.00          386.65         1145.65
1840-1849       95               481.98          237.34          719.32
1840-1849       96               287.64          145.56          433.20
1840-1849       97               159.49           91.40          250.89
1840-1849       98                80.60           54.93          135.53
1840-1849       99                38.58           22.21           60.79
1840-1849      100                16.67            4.67           21.33
1840-1849      101                 8.00            2.67           10.67
1840-1849      102                 3.33            0.67            4.00
1840-1849      103                 2.00            0.00            2.00
1840-1849      104                 2.00            0.00            2.00
1840-1849      105                 1.33            0.00            1.33
1840-1849      106                 0.33            0.00            0.33
1840-1849      107                 0.00            0.00            0.00
1840-1849      108                 0.00            0.00            0.00
1840-1849      109                 0.00            0.00            0.00
1840-1849      110+                0.00            0.00            0.00
1850-1859        0                    .               .               .
1850-1859        1                    .               .               .
1850-1859        2                    .               .               .
1850-1859        3                    .               .               .
1850-1859        4                    .               .               .
1850-1859        5                    .               .               .
1850-1859        6                    .               .               .
1850-1859        7                    .               .               .
1850-1859        8                    .               .               .
1850-1859        9                    .               .               .
1850-1859       10                    .               .               .
1850-1859       11                    .               .               .
1850-1859       12                    .               .               .
1850-1859       13                    .               .               .
1850-1859       14                    .               .               .
1850-1859       15                    .               .               .
1850-1859       16                    .               .               .
1850-1859       17                    .               .               .
1850-1859       18                    .               .               .
1850-1859       19                    .               .               .
1850-1859       20             35950.13        36505.21        72455.34
1850-1859       21             52754.22        53153.29       105907.52
1850-1859       22             68946.16        69182.20       138128.37
1850-1859       23             85320.75        85458.48       170779.23
1850-1859       24            101754.62       101454.46       203209.09
1850-1859       25            117985.06       117413.11       235398.17
1850-1859       26            133656.22       132667.58       266323.79
1850-1859       27            149181.68       147183.00       296364.68
1850-1859       28            163723.01       160877.97       324600.98
1850-1859       29            161923.85       158888.64       320812.49
1850-1859       30            159659.01       156464.84       316123.84
1850-1859       31            159526.31       156317.03       315843.34
1850-1859       32            159547.16       156356.90       315904.06
1850-1859       33            160007.54       156818.93       316826.47
1850-1859       34            160941.76       157740.07       318681.83
1850-1859       35            162117.97       158945.44       321063.41
1850-1859       36            158377.45       154657.82       313035.27
1850-1859       37            154247.13       149985.00       304232.13
1850-1859       38            150259.83       145401.68       295661.51
1850-1859       39            146572.03       141040.03       287612.06
1850-1859       40            142886.87       136745.17       279632.04
1850-1859       41            142915.56       137240.20       280155.75
1850-1859       42            142718.15       137457.50       280175.65
1850-1859       43            142302.62       137335.03       279637.65
1850-1859       44            141485.22       136714.34       278199.56
1850-1859       45            140397.21       135841.66       276238.87
1850-1859       46            138395.80       132932.94       271328.74
1850-1859       47            136698.84       130251.65       266950.49
1850-1859       48            135064.28       127668.62       262732.89
1850-1859       49            133245.58       124948.85       258194.43
1850-1859       50            131427.40       122157.49       253584.89
1850-1859       51            129285.05       119351.97       248637.02
1850-1859       52            127124.83       116440.21       243565.05
1850-1859       53            125169.13       113636.67       238805.80
1850-1859       54            123060.23       110577.70       233637.93
1850-1859       55            120985.62       107451.57       228437.19
1850-1859       56            118767.58       104693.90       223461.47
1850-1859       57            116377.66       101872.19       218249.85
1850-1859       58            114113.61        99132.34       213245.94
1850-1859       59            111637.05        96149.93       207786.98
1850-1859       60            109068.81        93186.82       202255.62
1850-1859       61            106793.94        89906.21       196700.15
1850-1859       62            104416.31        86567.19       190983.50
1850-1859       63            102012.04        83187.43       185199.47
1850-1859       64             99305.95        79618.76       178924.71
1850-1859       65             96387.23        75931.16       172318.39
1850-1859       66             92872.97        72378.22       165251.18
1850-1859       67             89133.07        68643.16       157776.23
1850-1859       68             85364.23        64915.44       150279.68
1850-1859       69             81445.21        61157.13       142602.34
1850-1859       70             77179.13        57358.69       134537.82
1850-1859       71             73760.79        53629.48       127390.27
1850-1859       72             70010.85        49782.05       119792.89
1850-1859       73             66136.62        45935.24       112071.86
1850-1859       74             62189.64        42027.53       104217.17
1850-1859       75             58079.79        38012.60        96092.39
1850-1859       76             53239.82        34113.30        87353.12
1850-1859       77             48142.27        30385.41        78527.68
1850-1859       78             43101.19        26897.60        69998.78
1850-1859       79             38252.84        23725.05        61977.90
1850-1859       80             33331.88        19887.44        53219.32
1850-1859       81             28903.53        17037.74        45941.27
1850-1859       82             24730.18        14381.06        39111.23
1850-1859       83             20887.49        11971.04        32858.53
1850-1859       84             17348.14         9841.68        27189.82
1850-1859       85             14133.78         8062.33        22196.11
1850-1859       86             11380.77         6582.31        17963.08
1850-1859       87              9088.42         5332.96        14421.38
1850-1859       88              7161.09         4355.28        11516.36
1850-1859       89              5540.75         3557.27         9098.02
1850-1859       90              4128.86         2629.15         6758.01
1850-1859       91              2947.03         1736.67         4683.70
1850-1859       92              2043.09         1112.46         3155.55
1850-1859       93              1378.85          668.67         2047.51
1850-1859       94               904.00          383.81         1287.81
1850-1859       95               572.09          213.30          785.39
1850-1859       96               341.00          116.87          457.87
1850-1859       97               196.53           63.36          259.89
1850-1859       98               116.47           30.86          147.33
1850-1859       99                71.88           17.02           88.89
1850-1859      100                42.00            8.33           50.33
1850-1859      101                22.00            4.00           26.00
1850-1859      102                11.67            1.00           12.67
1850-1859      103                 7.00            0.00            7.00
1850-1859      104                 2.67            0.00            2.67
1850-1859      105                 1.00            0.00            1.00
1850-1859      106                 1.00            0.00            1.00
1850-1859      107                 1.00            0.00            1.00
1850-1859      108                 1.00            0.00            1.00
1850-1859      109                 1.00            0.00            1.00
1850-1859      110+                1.67            0.00            1.67
1860-1869        0                    .               .               .
1860-1869        1                    .               .               .
1860-1869        2                    .               .               .
1860-1869        3                    .               .               .
1860-1869        4                    .               .               .
1860-1869        5                    .               .               .
1860-1869        6                    .               .               .
1860-1869        7                    .               .               .
1860-1869        8                    .               .               .
1860-1869        9                    .               .               .
1860-1869       10             36306.14        36954.15        73260.29
1860-1869       11             52507.64        53150.72       105658.36
1860-1869       12             69171.16        69756.48       138927.64
1860-1869       13             86941.28        87527.89       174469.17
1860-1869       14            107369.76       107899.07       215268.83
1860-1869       15            127545.82       128317.95       255863.77
1860-1869       16            145821.33       146485.72       292307.04
1860-1869       17            163840.12       164346.75       328186.87
1860-1869       18            180776.26       181217.70       361993.97
1860-1869       19            178589.49       178869.83       357459.32
1860-1869       20            174912.96       174989.14       349902.10
1860-1869       21            177017.74       177067.24       354084.98
1860-1869       22            180522.71       180369.09       360891.80
1860-1869       23            185503.18       184947.78       370450.96
1860-1869       24            192268.47       191226.92       383495.40
1860-1869       25            201361.32       199791.55       401152.87
1860-1869       26            192666.53       190915.33       383581.86
1860-1869       27            183363.54       181421.28       364784.83
1860-1869       28            174042.31       171934.09       345976.40
1860-1869       29            164979.72       162821.90       327801.62
1860-1869       30            156509.06       154376.99       310886.05
1860-1869       31            157343.13       155148.98       312492.11
1860-1869       32            158255.42       155795.37       314050.79
1860-1869       33            158710.62       155895.42       314606.04
1860-1869       34            159006.27       155844.64       314850.91
1860-1869       35            158832.75       155284.89       314117.64
1860-1869       36            156768.34       152854.50       309622.83
1860-1869       37            154946.47       150701.69       305648.16
1860-1869       38            153163.12       148651.22       301814.34
1860-1869       39            151749.42       147146.08       298895.50
1860-1869       40            150358.83       145594.60       295953.44
1860-1869       41            148196.45       142952.17       291148.62
1860-1869       42            146020.76       140114.74       286135.50
1860-1869       43            143825.47       137098.70       280924.17
1860-1869       44            141825.81       134238.15       276063.97
1860-1869       45            139583.26       130961.60       270544.86
