Finland, Exposure to risk (period 1x5), 	Last modified: 02 Aug 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1880-1884       90               367.85          162.13          529.97
1880-1884       91               243.47           96.50          339.97
1880-1884       92               151.59           52.66          204.25
1880-1884       93                98.20           27.61          125.80
1880-1884       94                65.08           14.07           79.15
1880-1884       95                42.86            8.50           51.36
1880-1884       96                27.32            8.01           35.33
1880-1884       97                17.77            8.02           25.79
1880-1884       98                12.27            6.50           18.77
1880-1884       99                 7.25            2.99           10.25
1880-1884      100                 3.48            1.01            4.49
1880-1884      101                 1.49            1.01            2.50
1880-1884      102                 0.49            0.48            0.97
1880-1884      103                 0.00            0.00            0.00
1880-1884      104                 0.00            0.00            0.00
1880-1884      105                 0.00            0.00            0.00
1880-1884      106                 0.00            0.00            0.00
1880-1884      107                 0.00            0.00            0.00
1880-1884      108                 0.00            0.00            0.00
1880-1884      109                 0.00            0.00            0.00
1880-1884      110+                0.00            0.00            0.00
1885-1889        0            171681.32       177137.37       348818.70
1885-1889        1            158028.75       159939.53       317968.28
1885-1889        2            152591.23       153854.25       306445.48
1885-1889        3            148433.64       149705.60       298139.24
1885-1889        4            146347.46       147562.68       293910.15
1885-1889        5            145917.11       146820.62       292737.73
1885-1889        6            136748.34       137819.39       274567.73
1885-1889        7            128043.59       129469.61       257513.19
1885-1889        8            121100.39       122524.25       243624.64
1885-1889        9            114957.18       116154.51       231111.69
1885-1889       10            111052.01       112156.11       223208.12
1885-1889       11            116243.49       117343.75       233587.24
1885-1889       12            119407.14       120474.90       239882.04
1885-1889       13            122251.42       123185.17       245436.60
1885-1889       14            122943.47       123923.48       246866.95
1885-1889       15            121394.62       122662.54       244057.16
1885-1889       16            106740.13       108054.59       214794.72
1885-1889       17             96914.65        98100.70       195015.35
1885-1889       18             88352.00        89312.31       177664.31
1885-1889       19             83285.98        83997.47       167283.45
1885-1889       20             80672.35        80995.62       161667.98
1885-1889       21             86753.45        86751.60       173505.05
1885-1889       22             90389.25        90110.03       180499.29
1885-1889       23             93515.54        93176.63       186692.17
1885-1889       24             95090.37        94711.84       189802.21
1885-1889       25             93838.98        93542.41       187381.40
1885-1889       26             89289.29        88760.86       178050.14
1885-1889       27             85968.59        85233.35       171201.94
1885-1889       28             82988.57        82212.56       165201.13
1885-1889       29             80411.25        79631.79       160043.04
1885-1889       30             78869.00        77994.81       156863.81
1885-1889       31             79373.64        78396.43       157770.07
1885-1889       32             79590.43        78409.50       157999.92
1885-1889       33             79832.36        78259.77       158092.13
1885-1889       34             79558.43        77440.60       156999.03
1885-1889       35             78494.44        75961.04       154455.48
1885-1889       36             76011.99        73070.49       149082.48
1885-1889       37             73928.29        70620.58       144548.87
1885-1889       38             72061.99        68657.41       140719.39
1885-1889       39             70623.67        67307.02       137930.69
1885-1889       40             69651.00        66338.10       135989.10
1885-1889       41             69093.55        65586.84       134680.39
1885-1889       42             68222.20        64570.19       132792.38
1885-1889       43             66960.45        63165.58       130126.03
1885-1889       44             65126.96        61077.65       126204.61
1885-1889       45             62976.17        58752.23       121728.40
1885-1889       46             61326.97        57064.56       118391.53
1885-1889       47             59541.61        55222.56       114764.17
1885-1889       48             57577.37        53215.07       110792.44
1885-1889       49             55586.96        51307.84       106894.79
1885-1889       50             53736.21        49375.02       103111.23
1885-1889       51             50873.87        46520.72        97394.59
1885-1889       52             48251.56        43881.31        92132.87
1885-1889       53             46283.97        41742.05        88026.01
1885-1889       54             44978.82        40232.73        85211.55
1885-1889       55             44090.11        39183.05        83273.17
1885-1889       56             44076.31        38747.03        82823.35
1885-1889       57             44068.10        38321.85        82389.94
1885-1889       58             43833.06        37644.65        81477.70
1885-1889       59             43281.47        36688.81        79970.27
1885-1889       60             42220.13        35401.91        77622.04
1885-1889       61             40494.71        33801.05        74295.77
1885-1889       62             38633.02        32146.19        70779.21
1885-1889       63             36718.55        30475.14        67193.69
1885-1889       64             34766.68        28662.62        63429.31
1885-1889       65             32806.49        26675.07        59481.56
1885-1889       66             30712.06        24559.85        55271.92
1885-1889       67             28542.41        22507.61        51050.02
1885-1889       68             26394.20        20635.91        47030.12
1885-1889       69             24179.70        18770.45        42950.15
1885-1889       70             21950.22        16842.20        38792.42
1885-1889       71             19944.88        15009.31        34954.19
1885-1889       72             17933.27        13228.54        31161.81
1885-1889       73             15835.68        11511.25        27346.92
1885-1889       74             13866.59         9958.15        23824.74
1885-1889       75             11924.13         8419.85        20343.98
1885-1889       76             10109.34         6992.39        17101.73
1885-1889       77              8521.02         5714.46        14235.48
1885-1889       78              7143.83         4589.20        11733.03
1885-1889       79              6011.01         3698.93         9709.93
1885-1889       80              4961.35         3024.99         7986.34
1885-1889       81              4303.43         2579.09         6882.52
1885-1889       82              3676.00         2164.11         5840.12
1885-1889       83              3064.88         1773.72         4838.60
1885-1889       84              2502.30         1419.63         3921.93
1885-1889       85              1992.15         1082.05         3074.20
1885-1889       86              1539.62          787.84         2327.46
1885-1889       87              1147.49          563.78         1711.28
1885-1889       88               836.52          382.84         1219.36
1885-1889       89               588.37          250.29          838.65
1885-1889       90               405.89          174.39          580.28
1885-1889       91               297.46          117.33          414.79
1885-1889       92               211.04           71.68          282.72
1885-1889       93               140.35           43.58          183.93
1885-1889       94                94.73           27.26          121.99
1885-1889       95                58.17           16.21           74.38
1885-1889       96                33.35            7.20           40.55
1885-1889       97                19.56            1.99           21.55
1885-1889       98                11.04            0.50           11.54
1885-1889       99                 6.78            0.00            6.78
1885-1889      100                 4.48            0.00            4.48
1885-1889      101                 2.49            0.00            2.49
1885-1889      102                 1.75            0.00            1.75
1885-1889      103                 1.25            0.00            1.25
1885-1889      104                 0.75            0.00            0.75
1885-1889      105                 0.25            0.00            0.25
1885-1889      106                 0.00            0.00            0.00
1885-1889      107                 0.00            0.00            0.00
1885-1889      108                 0.00            0.00            0.00
1885-1889      109                 0.00            0.00            0.00
1885-1889      110+                0.00            0.00            0.00
1890-1894        0            185445.66       191388.79       376834.45
1890-1894        1            168040.88       170829.96       338870.84
1890-1894        2            160027.69       161845.32       321873.01
1890-1894        3            153715.57       154959.71       308675.28
1890-1894        4            148639.09       149733.40       298372.49
1890-1894        5            145818.27       146820.65       292638.92
1890-1894        6            143428.65       144570.25       287998.91
1890-1894        7            139992.02       141415.44       281407.45
1890-1894        8            134523.92       136285.18       270809.10
1890-1894        9            129047.27       130931.29       259978.56
1890-1894       10            123756.60       125517.32       249273.92
1890-1894       11            123100.36       124525.03       247625.39
1890-1894       12            124069.95       125437.32       249507.27
1890-1894       13            127733.22       128911.45       256644.67
1890-1894       14            132320.46       133196.89       265517.35
1890-1894       15            138599.15       139315.75       277914.91
1890-1894       16            127558.89       128521.36       256080.24
1890-1894       17            114336.12       115402.08       229738.21
1890-1894       18            102418.02       103455.74       205873.77
1890-1894       19             91407.74        92481.66       183889.40
1890-1894       20             82463.06        83575.81       166038.87
1890-1894       21             85373.88        86124.81       171498.69
1890-1894       22             90672.20        90877.19       181549.38
1890-1894       23             94795.87        94378.24       189174.12
1890-1894       24             99538.20        98735.68       198273.88
1890-1894       25            102679.08       101625.10       204304.18
1890-1894       26             97807.89        96704.07       194511.97
1890-1894       27             91900.87        90791.71       182692.58
1890-1894       28             87292.99        86204.28       173497.27
1890-1894       29             82874.25        81647.27       164521.52
1890-1894       30             78036.14        76720.54       154756.67
1890-1894       31             78962.10        77694.66       156656.75
1890-1894       32             80276.47        79098.70       159375.16
1890-1894       33             81275.72        80263.35       161539.07
1890-1894       34             81980.14        81102.64       163082.78
1890-1894       35             82850.52        81954.99       164805.52
1890-1894       36             79949.30        78404.95       158354.25
1890-1894       37             76898.45        74835.33       151733.77
1890-1894       38             74277.05        71766.35       146043.40
1890-1894       39             71695.90        68759.59       140455.49
1890-1894       40             69031.76        65834.24       134866.00
1890-1894       41             69151.19        65967.25       135118.44
1890-1894       42             69532.91        66181.41       135714.32
1890-1894       43             69676.36        66193.23       135869.59
1890-1894       44             69618.63        66038.78       135657.41
1890-1894       45             69419.49        65664.57       135084.05
1890-1894       46             66708.66        62784.22       129492.88
1890-1894       47             64248.56        60135.56       124384.12
1890-1894       48             62233.89        57856.09       120089.98
1890-1894       49             60318.53        55568.74       115887.27
1890-1894       50             58485.79        53452.43       111938.22
1890-1894       51             56818.81        51760.63       108579.43
1890-1894       52             54482.97        49577.26       104060.23
1890-1894       53             51657.14        46981.98        98639.12
1890-1894       54             48738.84        44251.80        92990.63
1890-1894       55             45988.31        41553.95        87542.26
1890-1894       56             45429.79        40609.38        86039.16
1890-1894       57             45009.87        39770.56        84780.43
1890-1894       58             44704.56        39035.95        83740.51
1890-1894       59             44461.01        38421.23        82882.25
1890-1894       60             44092.83        37768.44        81861.27
1890-1894       61             41905.80        35662.13        77567.93
1890-1894       62             40129.74        33827.09        73956.82
1890-1894       63             38468.66        32146.12        70614.78
1890-1894       64             36823.09        30492.58        67315.67
1890-1894       65             34975.30        28787.74        63763.04
1890-1894       66             33186.15        27084.97        60271.12
1890-1894       67             31272.03        25276.01        56548.04
1890-1894       68             29317.98        23374.99        52692.97
1890-1894       69             27311.13        21415.41        48726.54
1890-1894       70             25170.07        19433.27        44603.34
1890-1894       71             22881.88        17531.29        40413.17
1890-1894       72             20709.39        15709.79        36419.18
1890-1894       73             18678.25        14005.56        32683.82
1890-1894       74             16660.78        12304.90        28965.68
1890-1894       75             14651.95        10641.81        25293.76
1890-1894       76             12667.64         8966.49        21634.13
1890-1894       77             10740.01         7446.51        18186.52
1890-1894       78              8917.74         6078.98        14996.72
1890-1894       79              7329.18         4909.66        12238.84
1890-1894       80              6162.73         3872.78        10035.51
1890-1894       81              4980.60         2967.26         7947.86
1890-1894       82              3930.28         2218.31         6148.59
1890-1894       83              3052.83         1634.33         4687.16
1890-1894       84              2360.45         1218.12         3578.57
1890-1894       85              1835.01          929.78         2764.80
1890-1894       86              1447.71          715.54         2163.24
1890-1894       87              1118.34          555.22         1673.56
1890-1894       88               857.22          422.16         1279.38
1890-1894       89               656.75          313.55          970.30
1890-1894       90               465.64          210.51          676.15
1890-1894       91               309.59          128.13          437.72
1890-1894       92               206.80           79.46          286.27
1890-1894       93               135.71           52.37          188.08
1890-1894       94                89.43           36.34          125.77
1890-1894       95                58.38           26.75           85.13
1890-1894       96                36.09           16.48           52.57
1890-1894       97                21.53            7.49           29.02
1890-1894       98                12.54            4.50           17.04
1890-1894       99                 7.27            3.00           10.27
1890-1894      100                 3.46            1.21            4.68
1890-1894      101                 1.00            0.24            1.23
1890-1894      102                 1.25            0.00            1.25
1890-1894      103                 1.25            0.00            1.25
1890-1894      104                 1.25            0.00            1.25
1890-1894      105                 0.74            0.00            0.74
1890-1894      106                 0.00            0.00            0.00
1890-1894      107                 0.00            0.00            0.00
1890-1894      108                 0.00            0.00            0.00
1890-1894      109                 0.00            0.00            0.00
1890-1894      110+                0.00            0.00            0.00
1895-1899        0            194975.09       201829.45       396804.54
1895-1899        1            175294.28       178766.10       354060.38
1895-1899        2            164349.21       166947.12       331296.33
1895-1899        3            157910.62       159773.26       317683.87
1895-1899        4            152508.93       153957.65       306466.58
1895-1899        5            146599.13       147929.40       294528.53
1895-1899        6            144716.59       146444.12       291160.71
1895-1899        7            144401.75       146131.67       290533.42
1895-1899        8            142551.52       144538.82       287090.34
1895-1899        9            139762.17       142116.92       281879.08
1895-1899       10            137731.55       140386.30       278117.86
1895-1899       11            136809.79       139033.65       275843.44
1895-1899       12            134885.98       136802.35       271688.34
1895-1899       13            131768.61       133386.85       265155.46
1895-1899       14            130109.32       131266.17       261375.49
1895-1899       15            130109.71       130695.04       260804.75
1895-1899       16            125266.25       126281.24       251547.49
1895-1899       17            120718.29       122336.03       243054.32
1895-1899       18            116781.57       118453.36       235234.93
1895-1899       19            111003.00       112419.22       223422.22
1895-1899       20            103927.97       105140.36       209068.33
1895-1899       21            102686.41       103340.70       206027.11
1895-1899       22            101079.98       101293.59       202373.57
1895-1899       23            101833.37       101639.64       203473.01
1895-1899       24            104984.25       104380.23       209364.48
1895-1899       25            112088.79       111057.57       223146.36
1895-1899       26            105181.99       104187.82       209369.81
1895-1899       27             99348.29        98163.03       197511.32
1895-1899       28             91487.99        90209.96       181697.95
1895-1899       29             84126.26        83056.64       167182.91
1895-1899       30             75839.55        75059.68       150899.23
1895-1899       31             78058.02        77059.56       155117.58
1895-1899       32             79904.16        78733.67       158637.83
1895-1899       33             82360.76        81111.97       163472.73
1895-1899       34             84386.51        82957.66       167344.16
1895-1899       35             85185.30        83688.73       168874.02
1895-1899       36             82727.75        81142.92       163870.67
1895-1899       37             80501.03        78725.16       159226.19
1895-1899       38             78069.65        75994.69       154064.34
1895-1899       39             75552.47        73042.02       148594.50
1895-1899       40             73263.13        70218.87       143482.01
1895-1899       41             72086.91        69118.83       141205.74
1895-1899       42             71053.60        68350.36       139403.96
1895-1899       43             70851.90        68420.20       139272.10
1895-1899       44             70781.55        68529.12       139310.66
1895-1899       45             70544.26        68464.39       139008.65
1895-1899       46             69236.49        66375.44       135611.93
1895-1899       47             67668.79        63965.96       131634.75
1895-1899       48             65391.96        61191.76       126583.72
1895-1899       49             62945.01        58483.57       121428.58
1895-1899       50             60564.05        55880.79       116444.84
1895-1899       51             59169.64        54512.96       113682.60
1895-1899       52             58112.69        53361.70       111474.39
1895-1899       53             57366.84        52342.75       109709.58
1895-1899       54             56219.86        50880.30       107100.17
1895-1899       55             54679.81        49148.64       103828.45
1895-1899       56             52939.20        47403.35       100342.54
1895-1899       57             50797.59        45283.45        96081.04
1895-1899       58             48757.27        43202.97        91960.23
1895-1899       59             47304.12        41637.75        88941.87
1895-1899       60             46400.69        40369.41        86770.10
1895-1899       61             44222.43        38081.52        82303.95
1895-1899       62             41891.68        35814.51        77706.19
1895-1899       63             39509.99        33578.56        73088.55
1895-1899       64             37142.44        31427.38        68569.82
1895-1899       65             34690.30        29272.20        63962.50
1895-1899       66             33185.40        27612.95        60798.35
1895-1899       67             31931.77        26109.35        58041.13
1895-1899       68             30608.92        24575.73        55184.65
1895-1899       69             29080.09        22942.15        52022.24
1895-1899       70             27215.88        21135.88        48351.76
1895-1899       71             25179.09        19451.93        44631.02
1895-1899       72             23055.93        17699.83        40755.76
1895-1899       73             20960.99        15956.33        36917.31
1895-1899       74             18918.78        14259.13        33177.91
1895-1899       75             16844.29        12602.13        29446.42
1895-1899       76             14729.27        10753.11        25482.38
1895-1899       77             12822.94         9076.70        21899.63
1895-1899       78             11074.68         7627.49        18702.17
1895-1899       79              9409.48         6249.36        15658.85
1895-1899       80              7630.38         4852.48        12482.86
1895-1899       81              6140.89         3820.93         9961.82
1895-1899       82              4919.40         2970.40         7889.80
1895-1899       83              3930.14         2255.54         6185.67
1895-1899       84              3117.79         1674.00         4791.79
1895-1899       85              2407.72         1214.30         3622.02
1895-1899       86              1775.89          844.89         2620.79
1895-1899       87              1254.42          564.21         1818.63
1895-1899       88               863.19          379.26         1242.45
1895-1899       89               589.62          251.87          841.49
1895-1899       90               405.29          162.09          567.38
1895-1899       91               277.64          111.14          388.77
1895-1899       92               196.96           79.63          276.59
1895-1899       93               141.00           50.63          191.64
1895-1899       94                94.27           29.79          124.06
1895-1899       95                55.65           15.93           71.59
1895-1899       96                32.09            7.77           39.86
1895-1899       97                18.84            5.26           24.10
1895-1899       98                12.31            2.74           15.04
1895-1899       99                 8.53            1.23            9.77
1895-1899      100                 3.70            0.75            4.44
1895-1899      101                 0.49            0.25            0.74
1895-1899      102                 0.00            0.00            0.00
1895-1899      103                 0.00            0.00            0.00
1895-1899      104                 0.00            0.00            0.00
1895-1899      105                 0.00            0.00            0.00
1895-1899      106                 0.00            0.00            0.00
1895-1899      107                 0.00            0.00            0.00
1895-1899      108                 0.00            0.00            0.00
1895-1899      109                 0.00            0.00            0.00
1895-1899      110+                0.00            0.00            0.00
1900-1904        0            195026.27       202732.54       397758.81
1900-1904        1            180237.32       184425.44       364662.76
1900-1904        2            174061.55       177354.67       351416.22
1900-1904        3            167928.30       170591.02       338519.32
1900-1904        4            163465.22       165448.12       328913.34
1900-1904        5            159256.49       160771.84       320028.33
1900-1904        6            153437.73       155617.33       309055.06
1900-1904        7            148393.81       150898.25       299292.07
1900-1904        8            146258.15       148853.06       295111.21
1900-1904        9            144278.09       147389.17       291667.26
1900-1904       10            141555.68       145301.19       286856.87
1900-1904       11            140126.65       143312.65       283439.30
1900-1904       12            140293.03       142623.06       282916.10
1900-1904       13            138904.52       140722.53       279627.05
1900-1904       14            136575.18       138177.66       274752.84
1900-1904       15            135053.53       136374.21       271427.74
1900-1904       16            133404.05       134504.32       267908.37
1900-1904       17            130013.18       130993.47       261006.65
1900-1904       18            124982.08       125913.60       250895.68
1900-1904       19            121079.72       121795.30       242875.03
1900-1904       20            118104.37       118522.34       236626.71
1900-1904       21            114221.74       114063.52       228285.26
1900-1904       22            111274.44       110722.79       221997.23
1900-1904       23            109798.79       108374.18       218172.97
1900-1904       24            107519.44       105146.21       212665.66
1900-1904       25            105447.49       102459.37       207906.86
1900-1904       26            104688.75       101984.73       206673.48
1900-1904       27            102715.86       100263.44       202979.29
1900-1904       28            101642.53        99281.84       200924.37
1900-1904       29            100793.09        98541.90       199334.99
1900-1904       30            100298.36        98187.43       198485.78
1900-1904       31             93006.88        90938.40       183945.27
1900-1904       32             87339.50        85174.75       172514.26
1900-1904       33             80988.28        78810.15       159798.43
1900-1904       34             76252.77        74254.85       150507.62
1900-1904       35             72681.76        70802.39       143484.15
1900-1904       36             76121.54        73944.14       150065.68
1900-1904       37             78537.64        76223.86       154761.49
1900-1904       38             80645.55        78250.79       158896.34
1900-1904       39             81541.17        78920.58       160461.75
1900-1904       40             79956.65        77229.26       157185.91
1900-1904       41             77268.52        74795.90       152064.42
1900-1904       42             75061.47        72662.25       147723.72
1900-1904       43             72926.15        70512.87       143439.01
1900-1904       44             71073.33        68586.04       139659.37
1900-1904       45             69936.43        67394.19       137330.62
1900-1904       46             68937.89        66125.26       135063.15
1900-1904       47             68071.98        65031.23       133103.21
1900-1904       48             67820.19        64429.21       132249.40
1900-1904       49             67269.96        63351.03       130620.98
1900-1904       50             66035.96        61545.95       127581.91
1900-1904       51             64687.54        59821.39       124508.93
1900-1904       52             63107.52        57849.64       120957.16
1900-1904       53             61095.80        55799.24       116895.04
1900-1904       54             59305.35        54161.37       113466.71
1900-1904       55             57815.75        52688.87       110504.62
1900-1904       56             56418.19        50992.50       107410.70
1900-1904       57             55334.27        49583.50       104917.77
1900-1904       58             54333.65        48137.49       102471.14
1900-1904       59             52724.80        46171.70        98896.49
