PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
DNK,2,f,0,1,C,1,2,1840,1801,O,17086,.,.,.,1
DNK,2,f,1,2,C,1,2,1840,1801,O,31031,.,.,.,1
DNK,2,f,3,2,C,1,2,1840,1801,O,31028,.,.,.,1
DNK,2,f,5,5,C,1,2,1840,1801,O,65805,.,.,.,1
DNK,2,f,10,5,C,1,2,1840,1801,O,63818,.,.,.,1
DNK,2,f,15,5,C,1,2,1840,1801,O,65936,.,.,.,1
DNK,2,f,20,5,C,1,2,1840,1801,O,60559,.,.,.,1
DNK,2,f,25,5,C,1,2,1840,1801,O,49937,.,.,.,1
DNK,2,f,30,5,C,1,2,1840,1801,O,43186,.,.,.,1
DNK,2,f,35,5,C,1,2,1840,1801,O,43078,.,.,.,1
DNK,2,f,40,5,C,1,2,1840,1801,O,35187,.,.,.,1
DNK,2,f,45,5,C,1,2,1840,1801,O,33337,.,.,.,1
DNK,2,f,50,5,C,1,2,1840,1801,O,25956,.,.,.,1
DNK,2,f,55,5,C,1,2,1840,1801,O,24272,.,.,.,1
DNK,2,f,60,5,C,1,2,1840,1801,O,20693,.,.,.,1
DNK,2,f,65,5,C,1,2,1840,1801,O,15881,.,.,.,1
DNK,2,f,70,5,C,1,2,1840,1801,O,11210,.,.,.,1
DNK,2,f,75,5,C,1,2,1840,1801,O,6851,.,.,.,1
DNK,2,f,80,5,C,1,2,1840,1801,O,3383,.,.,.,1
DNK,2,f,85,5,C,1,2,1840,1801,O,1274,.,.,.,1
DNK,2,f,90,5,C,1,2,1840,1801,O,255,.,.,.,1
DNK,2,f,95,5,C,1,2,1840,1801,O,51,.,.,.,1
DNK,2,f,100,5,C,1,2,1840,1801,O,6,.,.,.,1
DNK,2,f,105,5,C,1,2,1840,1801,O,0,.,.,.,1
DNK,2,f,110,+,C,1,2,1840,1801,O,0,.,.,.,1
DNK,2,m,0,1,C,1,2,1840,1801,O,17688,.,.,.,1
DNK,2,m,1,2,C,1,2,1840,1801,O,31270,.,.,.,1
DNK,2,m,3,2,C,1,2,1840,1801,O,31156,.,.,.,1
DNK,2,m,5,5,C,1,2,1840,1801,O,66726,.,.,.,1
DNK,2,m,10,5,C,1,2,1840,1801,O,65498,.,.,.,1
DNK,2,m,15,5,C,1,2,1840,1801,O,66720,.,.,.,1
DNK,2,m,20,5,C,1,2,1840,1801,O,59434,.,.,.,1
DNK,2,m,25,5,C,1,2,1840,1801,O,48673,.,.,.,1
DNK,2,m,30,5,C,1,2,1840,1801,O,42442,.,.,.,1
DNK,2,m,35,5,C,1,2,1840,1801,O,43720,.,.,.,1
DNK,2,m,40,5,C,1,2,1840,1801,O,34428,.,.,.,1
DNK,2,m,45,5,C,1,2,1840,1801,O,30814,.,.,.,1
DNK,2,m,50,5,C,1,2,1840,1801,O,23562,.,.,.,1
DNK,2,m,55,5,C,1,2,1840,1801,O,21943,.,.,.,1
DNK,2,m,60,5,C,1,2,1840,1801,O,18118,.,.,.,1
