PopName,Area,Year,YearReg,Month,VitalStat,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
DNK,01,1935,1935,4,1,53,O,5885,.,.,.,1
DNK,01,1935,1935,5,1,53,O,5723,.,.,.,1
DNK,01,1935,1935,6,1,53,O,5427,.,.,.,1
DNK,01,1935,1935,7,1,53,O,5443,.,.,.,1
DNK,01,1935,1935,8,1,53,O,5485,.,.,.,1
DNK,01,1935,1935,9,1,53,O,5195,.,.,.,1
DNK,01,1935,1935,10,1,53,O,5143,.,.,.,1
DNK,01,1935,1935,11,1,53,O,4837,.,.,.,1
DNK,01,1935,1935,12,1,53,O,4919,.,.,.,1
DNK,01,1935,1935,TOT,1,53,O,65223,.,.,.,1
DNK,01,1936,1936,1,1,53,O,5213,.,.,.,1
DNK,01,1936,1936,2,1,53,O,5474,.,.,.,1
DNK,01,1936,1936,3,1,53,O,6231,.,.,.,1
DNK,01,1936,1936,4,1,53,O,5873,.,.,.,1
DNK,01,1936,1936,5,1,53,O,6140,.,.,.,1
DNK,01,1936,1936,6,1,53,O,5559,.,.,.,1
DNK,01,1936,1936,7,1,53,O,5491,.,.,.,1
DNK,01,1936,1936,8,1,53,O,5579,.,.,.,1
DNK,01,1936,1936,9,1,53,O,5512,.,.,.,1
DNK,01,1936,1936,10,1,53,O,5178,.,.,.,1
DNK,01,1936,1936,11,1,53,O,5057,.,.,.,1
DNK,01,1936,1936,12,1,53,O,5111,.,.,.,1
DNK,01,1936,1936,TOT,1,53,O,66418,.,.,.,1
DNK,01,1937,1937,1,1,53,O,5349,.,.,.,1
DNK,01,1937,1937,2,1,53,O,5279,.,.,.,1
DNK,01,1937,1937,3,1,53,O,6206,.,.,.,1
DNK,01,1937,1937,4,1,53,O,6231,.,.,.,1
DNK,01,1937,1937,5,1,53,O,6258,.,.,.,1
DNK,01,1937,1937,6,1,53,O,5652,.,.,.,1
DNK,01,1937,1937,7,1,53,O,5858,.,.,.,1
DNK,01,1937,1937,8,1,53,O,5537,.,.,.,1
DNK,01,1937,1937,9,1,53,O,5185,.,.,.,1
DNK,01,1937,1937,10,1,53,O,5094,.,.,.,1
DNK,01,1937,1937,11,1,53,O,5187,.,.,.,1
DNK,01,1937,1937,12,1,53,O,5604,.,.,.,1
DNK,01,1937,1937,TOT,1,53,O,67440,.,.,.,1
DNK,01,1938,1938,1,1,53,O,5681,.,.,.,1
DNK,01,1938,1938,2,1,53,O,5588,.,.,.,1
DNK,01,1938,1938,3,1,53,O,6428,.,.,.,1
DNK,01,1938,1938,4,1,53,O,6094,.,.,.,1
DNK,01,1938,1938,5,1,53,O,6220,.,.,.,1
DNK,01,1938,1938,6,1,53,O,5613,.,.,.,1
DNK,01,1938,1938,7,1,53,O,5644,.,.,.,1
DNK,01,1938,1938,8,1,53,O,5696,.,.,.,1
DNK,01,1938,1938,9,1,53,O,5573,.,.,.,1
DNK,01,1938,1938,10,1,53,O,5260,.,.,.,1
DNK,01,1938,1938,11,1,53,O,5204,.,.,.,1
DNK,01,1938,1938,12,1,53,O,5461,.,.,.,1
DNK,01,1938,1938,TOT,1,53,O,68462,.,.,.,1
DNK,01,1939,1939,1,1,53,O,5554,.,.,.,1
DNK,01,1939,1939,2,1,53,O,5210,.,.,.,1
DNK,01,1939,1939,3,1,53,O,6279,.,.,.,1
DNK,01,1939,1939,4,1,53,O,6177,.,.,.,1
DNK,01,1939,1939,5,1,53,O,6153,.,.,.,1
DNK,01,1939,1939,6,1,53,O,5669,.,.,.,1
DNK,01,1939,1939,7,1,53,O,5762,.,.,.,1
DNK,01,1939,1939,8,1,53,O,5521,.,.,.,1
DNK,01,1939,1939,9,1,53,O,5563,.,.,.,1
DNK,01,1939,1939,10,1,53,O,5444,.,.,.,1
DNK,01,1939,1939,11,1,53,O,5165,.,.,.,1
DNK,01,1939,1939,12,1,53,O,5417,.,.,.,1
DNK,01,1939,1939,TOT,1,53,O,67914,.,.,.,1
DNK,01,1940,1940,1,1,53,O,5847,.,.,.,1
DNK,01,1940,1940,2,1,53,O,6093,.,.,.,1
DNK,01,1940,1940,3,1,53,O,6556,.,.,.,1
DNK,01,1940,1940,4,1,53,O,6290,.,.,.,1
DNK,01,1940,1940,5,1,53,O,6151,.,.,.,1
DNK,01,1940,1940,6,1,53,O,5560,.,.,.,1
DNK,01,1940,1940,7,1,53,O,5842,.,.,.,1
DNK,01,1940,1940,8,1,53,O,5898,.,.,.,1
DNK,01,1940,1940,9,1,53,O,5741,.,.,.,1
DNK,01,1940,1940,10,1,53,O,5587,.,.,.,1
DNK,01,1940,1940,11,1,53,O,5381,.,.,.,1
DNK,01,1940,1940,12,1,53,O,5175,.,.,.,1
DNK,01,1940,1940,TOT,1,53,O,70121,.,.,.,1
DNK,01,1941,1941,1,1,53,O,5320,.,.,.,1
DNK,01,1941,1941,2,1,53,O,5602,.,.,.,1
DNK,01,1941,1941,3,1,53,O,6520,.,.,.,1
DNK,01,1941,1941,4,1,53,O,6334,.,.,.,1
DNK,01,1941,1941,5,1,53,O,6465,.,.,.,1
DNK,01,1941,1941,6,1,53,O,5909,.,.,.,1
DNK,01,1941,1941,7,1,53,O,6166,.,.,.,1
DNK,01,1941,1941,8,1,53,O,6103,.,.,.,1
DNK,01,1941,1941,9,1,53,O,6003,.,.,.,1
DNK,01,1941,1941,10,1,53,O,5842,.,.,.,1
DNK,01,1941,1941,11,1,53,O,5525,.,.,.,1
DNK,01,1941,1941,12,1,53,O,5517,.,.,.,1
DNK,01,1941,1941,TOT,1,53,O,71306,.,.,.,1
DNK,01,1942,1942,1,1,53,O,5886,.,.,.,1
DNK,01,1942,1942,2,1,53,O,6108,.,.,.,1
DNK,01,1942,1942,3,1,53,O,7139,.,.,.,1
DNK,01,1942,1942,4,1,53,O,6958,.,.,.,1
DNK,01,1942,1942,5,1,53,O,7232,.,.,.,1
DNK,01,1942,1942,6,1,53,O,6727,.,.,.,1
DNK,01,1942,1942,7,1,53,O,6730,.,.,.,1
DNK,01,1942,1942,8,1,53,O,7016,.,.,.,1
DNK,01,1942,1942,9,1,53,O,6844,.,.,.,1
DNK,01,1942,1942,10,1,53,O,6435,.,.,.,1
DNK,01,1942,1942,11,1,53,O,6126,.,.,.,1
DNK,01,1942,1942,12,1,53,O,6344,.,.,.,1
DNK,01,1942,1942,TOT,1,53,O,79545,.,.,.,1
DNK,01,1943,1943,1,1,53,O,6573,.,.,.,1
DNK,01,1943,1943,2,1,53,O,6414,.,.,.,1
DNK,01,1943,1943,3,1,53,O,7535,.,.,.,1
DNK,01,1943,1943,4,1,53,O,7580,.,.,.,1
DNK,01,1943,1943,5,1,53,O,7609,.,.,.,1
DNK,01,1943,1943,6,1,53,O,6736,.,.,.,1
DNK,01,1943,1943,7,1,53,O,7258,.,.,.,1
DNK,01,1943,1943,8,1,53,O,7170,.,.,.,1
DNK,01,1943,1943,9,1,53,O,7050,.,.,.,1
DNK,01,1943,1943,10,1,53,O,6790,.,.,.,1
DNK,01,1943,1943,11,1,53,O,6544,.,.,.,1
DNK,01,1943,1943,12,1,53,O,7060,.,.,.,1
DNK,01,1943,1943,TOT,1,53,O,84319,.,.,.,1
DNK,01,1944,1944,1,1,53,O,7426,.,.,.,1
DNK,01,1944,1944,2,1,53,O,7293,.,.,.,1
DNK,01,1944,1944,3,1,53,O,8292,.,.,.,1
DNK,01,1944,1944,4,1,53,O,8065,.,.,.,1
DNK,01,1944,1944,5,1,53,O,7859,.,.,.,1
DNK,01,1944,1944,6,1,53,O,7342,.,.,.,1
DNK,01,1944,1944,7,1,53,O,7582,.,.,.,1
DNK,01,1944,1944,8,1,53,O,7674,.,.,.,1
DNK,01,1944,1944,9,1,53,O,7530,.,.,.,1
DNK,01,1944,1944,10,1,53,O,7117,.,.,.,1
DNK,01,1944,1944,11,1,53,O,7108,.,.,.,1
DNK,01,1944,1944,12,1,53,O,7353,.,.,.,1
DNK,01,1944,1944,TOT,1,53,O,90641,.,.,.,1
DNK,01,1945,1945,1,1,53,O,7848,.,.,.,1
DNK,01,1945,1945,2,1,53,O,7518,.,.,.,1
DNK,01,1945,1945,3,1,53,O,8734,.,.,.,1
DNK,01,1945,1945,4,1,53,O,8539,.,.,.,1
DNK,01,1945,1945,5,1,53,O,8551,.,.,.,1
DNK,01,1945,1945,6,1,53,O,7610,.,.,.,1
DNK,01,1945,1945,7,1,53,O,8019,.,.,.,1
DNK,01,1945,1945,8,1,53,O,7952,.,.,.,1
DNK,01,1945,1945,9,1,53,O,7800,.,.,.,1
DNK,01,1945,1945,10,1,53,O,7602,.,.,.,1
DNK,01,1945,1945,11,1,53,O,7291,.,.,.,1
DNK,01,1945,1945,12,1,53,O,7598,.,.,.,1
DNK,01,1945,1945,TOT,1,53,O,95062,.,.,.,1
DNK,01,1946,1946,1,1,53,O,7841,.,.,.,1
DNK,01,1946,1946,2,1,53,O,8125,.,.,.,1
DNK,01,1946,1946,3,1,53,O,9349,.,.,.,1
DNK,01,1946,1946,4,1,53,O,8725,.,.,.,1
DNK,01,1946,1946,5,1,53,O,9086,.,.,.,1
DNK,01,1946,1946,6,1,53,O,7997,.,.,.,1
DNK,01,1946,1946,7,1,53,O,8054,.,.,.,1
DNK,01,1946,1946,8,1,53,O,7658,.,.,.,1
DNK,01,1946,1946,9,1,53,O,7681,.,.,.,1
DNK,01,1946,1946,10,1,53,O,7557,.,.,.,1
DNK,01,1946,1946,11,1,53,O,6955,.,.,.,1
DNK,01,1946,1946,12,1,53,O,7083,.,.,.,1
DNK,01,1946,1946,TOT,1,53,O,96111,.,.,.,1
DNK,01,1947,1947,1,1,53,O,7801,.,.,.,1
DNK,01,1947,1947,2,1,53,O,7664,.,.,.,1
DNK,01,1947,1947,3,1,53,O,8877,.,.,.,1
DNK,01,1947,1947,4,1,53,O,8459,.,.,.,1
DNK,01,1947,1947,5,1,53,O,8670,.,.,.,1
DNK,01,1947,1947,6,1,53,O,7738,.,.,.,1
DNK,01,1947,1947,7,1,53,O,7643,.,.,.,1
DNK,01,1947,1947,8,1,53,O,7466,.,.,.,1
DNK,01,1947,1947,9,1,53,O,7173,.,.,.,1
DNK,01,1947,1947,10,1,53,O,6908,.,.,.,1
DNK,01,1947,1947,11,1,53,O,6512,.,.,.,1
DNK,01,1947,1947,12,1,53,O,6803,.,.,.,1
DNK,01,1947,1947,TOT,1,53,O,91714,.,.,.,1
DNK,01,1948,1948,1,1,53,O,7217,.,.,.,1
DNK,01,1948,1948,2,1,53,O,7113,.,.,.,1
DNK,01,1948,1948,3,1,53,O,8083,.,.,.,1
DNK,01,1948,1948,4,1,53,O,7653,.,.,.,1
DNK,01,1948,1948,5,1,53,O,7685,.,.,.,1
DNK,01,1948,1948,6,1,53,O,7019,.,.,.,1
DNK,01,1948,1948,7,1,53,O,7181,.,.,.,1
DNK,01,1948,1948,8,1,53,O,6784,.,.,.,1
DNK,01,1948,1948,9,1,53,O,6819,.,.,.,1
DNK,01,1948,1948,10,1,53,O,6562,.,.,.,1
DNK,01,1948,1948,11,1,53,O,6324,.,.,.,1
DNK,01,1948,1948,12,1,53,O,6498,.,.,.,1
DNK,01,1948,1948,TOT,1,53,O,84938,.,.,.,1
DNK,01,1949,1949,1,1,53,O,6765,.,.,.,1
DNK,01,1949,1949,2,1,53,O,6514,.,.,.,1
DNK,01,1949,1949,3,1,53,O,7499,.,.,.,1
DNK,01,1949,1949,4,1,53,O,7285,.,.,.,1
DNK,01,1949,1949,5,1,53,O,7124,.,.,.,1
DNK,01,1949,1949,6,1,53,O,6746,.,.,.,1
DNK,01,1949,1949,7,1,53,O,6561,.,.,.,1
DNK,01,1949,1949,8,1,53,O,6556,.,.,.,1
DNK,01,1949,1949,9,1,53,O,6388,.,.,.,1
DNK,01,1949,1949,10,1,53,O,6276,.,.,.,1
DNK,01,1949,1949,11,1,53,O,5999,.,.,.,1
DNK,01,1949,1949,12,1,53,O,6206,.,.,.,1
DNK,01,1949,1949,TOT,1,53,O,79919,.,.,.,1
DNK,01,1950,1950,1,1,53,O,6750,.,.,.,1
DNK,01,1950,1950,2,1,53,O,6494,.,.,.,1
DNK,01,1950,1950,3,1,53,O,7692,.,.,.,1
DNK,01,1950,1950,4,1,53,O,7266,.,.,.,1
DNK,01,1950,1950,5,1,53,O,7234,.,.,.,1
DNK,01,1950,1950,6,1,53,O,6620,.,.,.,1
DNK,01,1950,1950,7,1,53,O,6523,.,.,.,1
DNK,01,1950,1950,8,1,53,O,6324,.,.,.,1
DNK,01,1950,1950,9,1,53,O,6322,.,.,.,1
DNK,01,1950,1950,10,1,53,O,6214,.,.,.,1
DNK,01,1950,1950,11,1,53,O,5965,.,.,.,1
DNK,01,1950,1950,12,1,53,O,6154,.,.,.,1
DNK,01,1950,1950,TOT,1,53,O,79558,.,.,.,1
DNK,01,1951,1951,1,1,53,O,6504,.,.,.,1
DNK,01,1951,1951,2,1,53,O,6408,.,.,.,1
DNK,01,1951,1951,3,1,53,O,7245,.,.,.,1
DNK,01,1951,1951,4,1,53,O,6861,.,.,.,1
DNK,01,1951,1951,5,1,53,O,6934,.,.,.,1
DNK,01,1951,1951,6,1,53,O,6389,.,.,.,1
DNK,01,1951,1951,7,1,53,O,6185,.,.,.,1
DNK,01,1951,1951,8,1,53,O,6045,.,.,.,1
DNK,01,1951,1951,9,1,53,O,5854,.,.,.,1
DNK,01,1951,1951,10,1,53,O,5849,.,.,.,1
DNK,01,1951,1951,11,1,53,O,6179,.,.,.,1
DNK,01,1951,1951,12,1,53,O,6106,.,.,.,1
DNK,01,1951,1951,TOT,1,53,O,76559,.,.,.,1
DNK,01,1952,1952,1,1,53,O,6254,.,.,.,1
DNK,01,1952,1952,2,1,53,O,6259,.,.,.,1
DNK,01,1952,1952,3,1,53,O,7071,.,.,.,1
DNK,01,1952,1952,4,1,53,O,7070,.,.,.,1
DNK,01,1952,1952,5,1,53,O,6722,.,.,.,1
DNK,01,1952,1952,6,1,53,O,6161,.,.,.,1
DNK,01,1952,1952,7,1,53,O,6256,.,.,.,1
DNK,01,1952,1952,8,1,53,O,6062,.,.,.,1
DNK,01,1952,1952,9,1,53,O,6298,.,.,.,1
DNK,01,1952,1952,10,1,53,O,6331,.,.,.,1
DNK,01,1952,1952,11,1,53,O,6171,.,.,.,1
DNK,01,1952,1952,12,1,53,O,6288,.,.,.,1
DNK,01,1952,1952,TOT,1,53,O,76943,.,.,.,1
DNK,01,1953,1953,1,1,53,O,6634,.,.,.,1
DNK,01,1953,1953,2,1,53,O,6346,.,.,.,1
DNK,01,1953,1953,3,1,53,O,7449,.,.,.,1
DNK,01,1953,1953,4,1,53,O,7237,.,.,.,1
DNK,01,1953,1953,5,1,53,O,7028,.,.,.,1
DNK,01,1953,1953,6,1,53,O,6543,.,.,.,1
DNK,01,1953,1953,7,1,53,O,6449,.,.,.,1
DNK,01,1953,1953,8,1,53,O,6369,.,.,.,1
DNK,01,1953,1953,9,1,53,O,6297,.,.,.,1
DNK,01,1953,1953,10,1,53,O,5989,.,.,.,1
DNK,01,1953,1953,11,1,53,O,5621,.,.,.,1
DNK,01,1953,1953,12,1,53,O,6299,.,.,.,1
DNK,01,1953,1953,TOT,1,53,O,78261,.,.,.,1
DNK,01,1954,1954,1,1,53,O,6357,.,.,.,1
DNK,01,1954,1954,2,1,53,O,6266,.,.,.,1
DNK,01,1954,1954,3,1,53,O,7126,.,.,.,1
DNK,01,1954,1954,4,1,53,O,6707,.,.,.,1
DNK,01,1954,1954,5,1,53,O,6891,.,.,.,1
DNK,01,1954,1954,6,1,53,O,6436,.,.,.,1
DNK,01,1954,1954,7,1,53,O,6276,.,.,.,1
DNK,01,1954,1954,8,1,53,O,6079,.,.,.,1
DNK,01,1954,1954,9,1,53,O,6349,.,.,.,1
DNK,01,1954,1954,10,1,53,O,6106,.,.,.,1
DNK,01,1954,1954,11,1,53,O,5832,.,.,.,1
DNK,01,1954,1954,12,1,53,O,5940,.,.,.,1
DNK,01,1954,1954,TOT,1,53,O,76365,.,.,.,1
DNK,01,1955,1955,1,1,53,O,6200,.,.,.,1
DNK,01,1955,1955,2,1,53,O,6178,.,.,.,1
DNK,01,1955,1955,3,1,53,O,7151,.,.,.,1
DNK,01,1955,1955,4,1,53,O,7048,.,.,.,1
DNK,01,1955,1955,5,1,53,O,6783,.,.,.,1
DNK,01,1955,1955,6,1,53,O,6423,.,.,.,1
DNK,01,1955,1955,7,1,53,O,6412,.,.,.,1
DNK,01,1955,1955,8,1,53,O,6271,.,.,.,1
DNK,01,1955,1955,9,1,53,O,6177,.,.,.,1
DNK,01,1955,1955,10,1,53,O,6273,.,.,.,1
DNK,01,1955,1955,11,1,53,O,5755,.,.,.,1
DNK,01,1955,1955,12,1,53,O,6174,.,.,.,1
DNK,01,1955,1955,TOT,1,53,O,76845,.,.,.,1
DNK,01,1956,1956,1,1,53,O,6211,.,.,.,1
DNK,01,1956,1956,2,1,53,O,6268,.,.,.,1
DNK,01,1956,1956,3,1,53,O,7218,.,.,.,1
DNK,01,1956,1956,4,1,53,O,6909,.,.,.,1
DNK,01,1956,1956,5,1,53,O,6841,.,.,.,1
DNK,01,1956,1956,6,1,53,O,6113,.,.,.,1
DNK,01,1956,1956,7,1,53,O,6487,.,.,.,1
DNK,01,1956,1956,8,1,53,O,6484,.,.,.,1
DNK,01,1956,1956,9,1,53,O,6137,.,.,.,1
DNK,01,1956,1956,10,1,53,O,6080,.,.,.,1
DNK,01,1956,1956,11,1,53,O,5940,.,.,.,1
DNK,01,1956,1956,12,1,53,O,6037,.,.,.,1
DNK,01,1956,1956,TOT,1,53,O,76725,.,.,.,1
DNK,01,1957,1957,1,1,53,O,6301,.,.,.,1
DNK,01,1957,1957,2,1,53,O,6008,.,.,.,1
DNK,01,1957,1957,3,1,53,O,6831,.,.,.,1
DNK,01,1957,1957,4,1,53,O,6685,.,.,.,1
DNK,01,1957,1957,5,1,53,O,6729,.,.,.,1
DNK,01,1957,1957,6,1,53,O,6451,.,.,.,1
DNK,01,1957,1957,7,1,53,O,6116,.,.,.,1
DNK,01,1957,1957,8,1,53,O,6160,.,.,.,1
DNK,01,1957,1957,9,1,53,O,6219,.,.,.,1
DNK,01,1957,1957,10,1,53,O,6114,.,.,.,1
DNK,01,1957,1957,11,1,53,O,5661,.,.,.,1
DNK,01,1957,1957,12,1,53,O,5989,.,.,.,1
DNK,01,1957,1957,TOT,1,53,O,75264,.,.,.,1
DNK,01,1958,1958,1,1,53,O,6198,.,.,.,1
DNK,01,1958,1958,2,1,53,O,5857,.,.,.,1
DNK,01,1958,1958,3,1,53,O,7027,.,.,.,1
DNK,01,1958,1958,4,1,53,O,6869,.,.,.,1
DNK,01,1958,1958,5,1,53,O,6706,.,.,.,1
DNK,01,1958,1958,6,1,53,O,6394,.,.,.,1
DNK,01,1958,1958,7,1,53,O,6005,.,.,.,1
DNK,01,1958,1958,8,1,53,O,5584,.,.,.,1
DNK,01,1958,1958,9,1,53,O,6001,.,.,.,1
DNK,01,1958,1958,10,1,53,O,5984,.,.,.,1
DNK,01,1958,1958,11,1,53,O,5789,.,.,.,1
DNK,01,1958,1958,12,1,53,O,6267,.,.,.,1
DNK,01,1958,1958,TOT,1,53,O,74681,.,.,.,1
DNK,01,1959,1959,1,1,53,O,6092,.,.,.,1
DNK,01,1959,1959,2,1,53,O,5880,.,.,.,1
DNK,01,1959,1959,3,1,53,O,6988,.,.,.,1
DNK,01,1959,1959,4,1,53,O,6544,.,.,.,1
DNK,01,1959,1959,5,1,53,O,6455,.,.,.,1
DNK,01,1959,1959,6,1,53,O,6105,.,.,.,1
DNK,01,1959,1959,7,1,53,O,6196,.,.,.,1
DNK,01,1959,1959,8,1,53,O,5982,.,.,.,1
DNK,01,1959,1959,9,1,53,O,6174,.,.,.,1
DNK,01,1959,1959,10,1,53,O,6033,.,.,.,1
DNK,01,1959,1959,11,1,53,O,5645,.,.,.,1
DNK,01,1959,1959,12,1,53,O,5834,.,.,.,1
DNK,01,1959,1959,TOT,1,53,O,73928,.,.,.,1
DNK,01,1960,1960,1,1,53,O,5787,.,.,.,1
DNK,01,1960,1960,2,1,53,O,6240,.,.,.,1
DNK,01,1960,1960,3,1,53,O,6947,.,.,.,1
DNK,01,1960,1960,4,1,53,O,6677,.,.,.,1
DNK,01,1960,1960,5,1,53,O,6807,.,.,.,1
DNK,01,1960,1960,6,1,53,O,6367,.,.,.,1
DNK,01,1960,1960,7,1,53,O,6503,.,.,.,1
DNK,01,1960,1960,8,1,53,O,6307,.,.,.,1
DNK,01,1960,1960,9,1,53,O,6417,.,.,.,1
DNK,01,1960,1960,10,1,53,O,6206,.,.,.,1
DNK,01,1960,1960,11,1,53,O,5880,.,.,.,1
DNK,01,1960,1960,12,1,53,O,5939,.,.,.,1
DNK,01,1960,1960,TOT,1,53,O,76077,.,.,.,1
DNK,01,1961,1961,1,1,53,O,6197,.,.,.,1
DNK,01,1961,1961,2,1,53,O,5946,.,.,.,1
DNK,01,1961,1961,3,1,53,O,6947,.,.,.,1
DNK,01,1961,1961,4,1,53,O,6665,.,.,.,1
DNK,01,1961,1961,5,1,53,O,6698,.,.,.,1
DNK,01,1961,1961,6,1,53,O,6254,.,.,.,1
DNK,01,1961,1961,7,1,53,O,6400,.,.,.,1
DNK,01,1961,1961,8,1,53,O,6376,.,.,.,1
DNK,01,1961,1961,9,1,53,O,6415,.,.,.,1
DNK,01,1961,1961,10,1,53,O,6244,.,.,.,1
DNK,01,1961,1961,11,1,53,O,6036,.,.,.,1
DNK,01,1961,1961,12,1,53,O,6261,.,.,.,1
DNK,01,1961,1961,TOT,1,53,O,76439,.,.,.,1
DNK,01,1962,1962,1,1,53,O,6291,.,.,.,1
DNK,01,1962,1962,2,1,53,O,6304,.,.,.,1
DNK,01,1962,1962,3,1,53,O,7150,.,.,.,1
DNK,01,1962,1962,4,1,53,O,6950,.,.,.,1
DNK,01,1962,1962,5,1,53,O,7016,.,.,.,1
DNK,01,1962,1962,6,1,53,O,6577,.,.,.,1
DNK,01,1962,1962,7,1,53,O,6525,.,.,.,1
DNK,01,1962,1962,8,1,53,O,6533,.,.,.,1
DNK,01,1962,1962,9,1,53,O,6460,.,.,.,1
DNK,01,1962,1962,10,1,53,O,6066,.,.,.,1
DNK,01,1962,1962,11,1,53,O,5893,.,.,.,1
DNK,01,1962,1962,12,1,53,O,6043,.,.,.,1
DNK,01,1962,1962,TOT,1,53,O,77808,.,.,.,1
DNK,01,1963,1963,1,1,53,O,6442,.,.,.,1
DNK,01,1963,1963,2,1,53,O,6155,.,.,.,1
DNK,01,1963,1963,3,1,53,O,7684,.,.,.,1
DNK,01,1963,1963,4,1,53,O,7362,.,.,.,1
DNK,01,1963,1963,5,1,53,O,7353,.,.,.,1
DNK,01,1963,1963,6,1,53,O,6938,.,.,.,1
DNK,01,1963,1963,7,1,53,O,6897,.,.,.,1
DNK,01,1963,1963,8,1,53,O,6873,.,.,.,1
DNK,01,1963,1963,9,1,53,O,6959,.,.,.,1
DNK,01,1963,1963,10,1,53,O,6848,.,.,.,1
DNK,01,1963,1963,11,1,53,O,6499,.,.,.,1
DNK,01,1963,1963,12,1,53,O,6403,.,.,.,1
DNK,01,1963,1963,TOT,1,53,O,82413,.,.,.,1
DNK,01,1964,1964,1,1,53,O,6673,.,.,.,1
DNK,01,1964,1964,2,1,53,O,6779,.,.,.,1
DNK,01,1964,1964,3,1,53,O,7603,.,.,.,1
DNK,01,1964,1964,4,1,53,O,7467,.,.,.,1
DNK,01,1964,1964,5,1,53,O,7092,.,.,.,1
DNK,01,1964,1964,6,1,53,O,6847,.,.,.,1
DNK,01,1964,1964,7,1,53,O,7032,.,.,.,1
DNK,01,1964,1964,8,1,53,O,6789,.,.,.,1
DNK,01,1964,1964,9,1,53,O,7027,.,.,.,1
DNK,01,1964,1964,10,1,53,O,6802,.,.,.,1
DNK,01,1964,1964,11,1,53,O,6379,.,.,.,1
DNK,01,1964,1964,12,1,53,O,6866,.,.,.,1
DNK,01,1964,1964,TOT,1,53,O,83356,.,.,.,1
DNK,01,1965,1965,1,1,53,O,6871,.,.,.,1
DNK,01,1965,1965,2,1,53,O,6555,.,.,.,1
DNK,01,1965,1965,3,1,53,O,7641,.,.,.,1
DNK,01,1965,1965,4,1,53,O,7648,.,.,.,1
DNK,01,1965,1965,5,1,53,O,7374,.,.,.,1
DNK,01,1965,1965,6,1,53,O,7229,.,.,.,1
DNK,01,1965,1965,7,1,53,O,7363,.,.,.,1
DNK,01,1965,1965,8,1,53,O,7258,.,.,.,1
DNK,01,1965,1965,9,1,53,O,7217,.,.,.,1
DNK,01,1965,1965,10,1,53,O,6942,.,.,.,1
DNK,01,1965,1965,11,1,53,O,6754,.,.,.,1
DNK,01,1965,1965,12,1,53,O,6944,.,.,.,1
DNK,01,1965,1965,TOT,1,53,O,85796,.,.,.,1
DNK,01,1966,1966,1,1,53,O,7044,.,.,.,1
DNK,01,1966,1966,2,1,53,O,6704,.,.,.,1
DNK,01,1966,1966,3,1,53,O,8017,.,.,.,1
DNK,01,1966,1966,4,1,53,O,8022,.,.,.,1
DNK,01,1966,1966,5,1,53,O,7778,.,.,.,1
DNK,01,1966,1966,6,1,53,O,7223,.,.,.,1
DNK,01,1966,1966,7,1,53,O,7517,.,.,.,1
DNK,01,1966,1966,8,1,53,O,7402,.,.,.,1
DNK,01,1966,1966,9,1,53,O,7442,.,.,.,1
DNK,01,1966,1966,10,1,53,O,7489,.,.,.,1
DNK,01,1966,1966,11,1,53,O,6875,.,.,.,1
DNK,01,1966,1966,12,1,53,O,6819,.,.,.,1
DNK,01,1966,1966,TOT,1,53,O,88332,.,.,.,1
DNK,01,1967,1967,1,1,53,O,6955,.,.,.,1
DNK,01,1967,1967,2,1,53,O,6664,.,.,.,1
DNK,01,1967,1967,3,1,53,O,7631,.,.,.,1
DNK,01,1967,1967,4,1,53,O,7473,.,.,.,1
DNK,01,1967,1967,5,1,53,O,7350,.,.,.,1
DNK,01,1967,1967,6,1,53,O,6758,.,.,.,1
DNK,01,1967,1967,7,1,53,O,6890,.,.,.,1
DNK,01,1967,1967,8,1,53,O,6651,.,.,.,1
DNK,01,1967,1967,9,1,53,O,6535,.,.,.,1
DNK,01,1967,1967,10,1,53,O,6462,.,.,.,1
DNK,01,1967,1967,11,1,53,O,5928,.,.,.,1
DNK,01,1967,1967,12,1,53,O,6113,.,.,.,1
DNK,01,1967,1967,TOT,1,53,O,81410,.,.,.,1
DNK,01,1968,1968,1,1,53,O,6075,.,.,.,1
DNK,01,1968,1968,2,1,53,O,6101,.,.,.,1
DNK,01,1968,1968,3,1,53,O,7043,.,.,.,1
DNK,01,1968,1968,4,1,53,O,7036,.,.,.,1
DNK,01,1968,1968,5,1,53,O,6801,.,.,.,1
DNK,01,1968,1968,6,1,53,O,6300,.,.,.,1
DNK,01,1968,1968,7,1,53,O,6076,.,.,.,1
DNK,01,1968,1968,8,1,53,O,6081,.,.,.,1
DNK,01,1968,1968,9,1,53,O,6012,.,.,.,1
DNK,01,1968,1968,10,1,53,O,5841,.,.,.,1
DNK,01,1968,1968,11,1,53,O,5564,.,.,.,1
DNK,01,1968,1968,12,1,53,O,5613,.,.,.,1
DNK,01,1968,1968,TOT,1,53,O,74543,.,.,.,1
DNK,01,1969,1969,1,1,53,O,6033,.,.,.,1
DNK,01,1969,1969,2,1,53,O,5515,.,.,.,1
DNK,01,1969,1969,3,1,53,O,6621,.,.,.,1
DNK,01,1969,1969,4,1,53,O,6476,.,.,.,1
DNK,01,1969,1969,5,1,53,O,6431,.,.,.,1
DNK,01,1969,1969,6,1,53,O,5996,.,.,.,1
DNK,01,1969,1969,7,1,53,O,5977,.,.,.,1
DNK,01,1969,1969,8,1,53,O,5861,.,.,.,1
