PopName,Area,Sex,Year,YearReg,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
DNK,2,m,1875,1875,10,O,30619,.,.,.,1
DNK,2,f,1876,1876,10,O,30115,.,.,.,1
DNK,2,m,1876,1876,10,O,31673,.,.,.,1
DNK,2,f,1877,1877,10,O,30411,.,.,.,1
DNK,2,m,1877,1877,10,O,31433,.,.,.,1
DNK,2,f,1878,1878,10,O,29849,.,.,.,1
DNK,2,m,1878,1878,10,O,31441,.,.,.,1
DNK,2,f,1879,1879,10,O,30395,.,.,.,1
DNK,2,m,1879,1879,10,O,32060,.,.,.,1
DNK,2,f,1880,1880,10,O,30512,.,.,.,1
DNK,2,m,1880,1880,10,O,32100,.,.,.,1
DNK,2,f,1881,1881,10,O,31244,.,.,.,1
DNK,2,m,1881,1881,10,O,32901,.,.,.,1
DNK,2,f,1882,1882,10,O,31751,.,.,.,1
DNK,2,m,1882,1882,10,O,33319,.,.,.,1
DNK,2,f,1883,1883,10,O,31305,.,.,.,1
DNK,2,m,1883,1883,10,O,33169,.,.,.,1
DNK,2,f,1884,1884,10,O,33217,.,.,.,1
DNK,2,m,1884,1884,10,O,35123,.,.,.,1
DNK,2,f,1885,1885,10,O,32900,.,.,.,1
DNK,2,m,1885,1885,10,O,34564,.,.,.,1
DNK,2,f,1886,1886,10,O,33265,.,.,.,1
DNK,2,m,1886,1886,10,O,34797,.,.,.,1
DNK,2,f,1887,1887,10,O,32962,.,.,.,1
DNK,2,m,1887,1887,10,O,34455,.,.,.,1
DNK,2,f,1888,1888,10,O,32961,.,.,.,1
DNK,2,m,1888,1888,10,O,34466,.,.,.,1
DNK,2,f,1889,1889,10,O,32810,.,.,.,1
DNK,2,m,1889,1889,10,O,34575,.,.,.,1
DNK,2,f,1890,1890,10,O,32281,.,.,.,1
DNK,2,m,1890,1890,10,O,34095,.,.,.,1
DNK,2,f,1891,1891,10,O,33080,.,.,.,1
DNK,2,m,1891,1891,10,O,34857,.,.,.,1
DNK,2,f,1892,1892,10,O,31930,.,.,.,1
DNK,2,m,1892,1892,10,O,33538,.,.,.,1
DNK,2,f,1893,1893,10,O,33476,.,.,.,1
DNK,2,m,1893,1893,10,O,35054,.,.,.,1
DNK,2,f,1894,1894,10,O,33105,.,.,.,1
DNK,2,m,1894,1894,10,O,35195,.,.,.,1
DNK,2,f,1895,1895,10,O,33471,.,.,.,1
DNK,2,m,1895,1895,10,O,35400,.,.,.,1
DNK,2,f,1896,1896,10,O,34432,.,.,.,1
DNK,2,m,1896,1896,10,O,35839,.,.,.,1
DNK,2,f,1897,1897,10,O,33664,.,.,.,1
DNK,2,m,1897,1897,10,O,35912,.,.,.,1
DNK,2,f,1898,1898,10,O,34965,.,.,.,1
DNK,2,m,1898,1898,10,O,36705,.,.,.,1
DNK,2,f,1899,1899,10,O,34804,.,.,.,1
DNK,2,m,1899,1899,10,O,36551,.,.,.,1
DNK,2,f,1900,1900,10,O,35087,.,.,.,1
DNK,2,m,1900,1900,10,O,37042,.,.,.,1
DNK,2,f,1901,1901,10,O,35867,.,.,.,1
DNK,2,m,1901,1901,10,O,37352,.,.,.,1
DNK,2,f,1902,1902,10,O,35422,.,.,.,1
DNK,2,m,1902,1902,10,O,37417,.,.,.,1
DNK,2,f,1903,1903,10,O,35274,.,.,.,1
DNK,2,m,1903,1903,10,O,37077,.,.,.,1
DNK,2,f,1904,1904,10,O,35803,.,.,.,1
DNK,2,m,1904,1904,10,O,37889,.,.,.,1
DNK,2,f,1905,1905,10,O,35472,.,.,.,1
DNK,2,m,1905,1905,10,O,37610,.,.,.,1
DNK,2,f,1906,1906,10,O,36181,.,.,.,1
DNK,2,m,1906,1906,10,O,38036,.,.,.,1
DNK,2,f,1907,1907,10,O,36189,.,.,.,1
DNK,2,m,1907,1907,10,O,38135,.,.,.,1
DNK,2,f,1908,1908,10,O,37405,.,.,.,1
DNK,2,m,1908,1908,10,O,38828,.,.,.,1
DNK,2,f,1909,1909,10,O,37130,.,.,.,1
DNK,2,m,1909,1909,10,O,39171,.,.,.,1
DNK,2,f,1910,1910,10,O,36677,.,.,.,1
DNK,2,m,1910,1910,10,O,38622,.,.,.,1
DNK,2,f,1911,1911,10,O,36135,.,.,.,1
DNK,2,m,1911,1911,10,O,37798,.,.,.,1
DNK,2,f,1912,1912,10,O,36338,.,.,.,1
DNK,2,m,1912,1912,10,O,38321,.,.,.,1
DNK,2,f,1913,1913,10,O,35481,.,.,.,1
DNK,2,m,1913,1913,10,O,36994,.,.,.,1
DNK,2,f,1914,1914,10,O,35785,.,.,.,1
DNK,2,m,1914,1914,10,O,37509,.,.,.,1
DNK,2,f,1915,1915,10,O,34210,.,.,.,1
DNK,2,m,1915,1915,10,O,35982,.,.,.,1
DNK,2,f,1916,1916,10,O,34829,.,.,.,1
DNK,2,m,1916,1916,10,O,36730,.,.,.,1
DNK,2,f,1917,1917,10,O,34380,.,.,.,1
DNK,2,m,1917,1917,10,O,35926,.,.,.,1
DNK,2,f,1918,1918,10,O,35260,.,.,.,1
DNK,2,m,1918,1918,10,O,37245,.,.,.,1
DNK,2,f,1919,1919,10,O,33286,.,.,.,1
DNK,2,m,1919,1919,10,O,35436,.,.,.,1
DNK,2,f,1920,1920,10,O,38268,.,.,.,1
DNK,2,m,1920,1920,10,O,39962,.,.,.,1
DNK,1,f,1921,1921,10,O,38347,.,.,.,1
DNK,1,m,1921,1921,10,O,40468,.,.,.,1
DNK,1,f,1922,1922,10,O,35736,.,.,.,1
DNK,1,m,1922,1922,10,O,38163,.,.,.,1
DNK,1,f,1923,1923,10,O,36390,.,.,.,1
DNK,1,m,1923,1923,10,O,38437,.,.,.,1
DNK,1,f,1924,1924,10,O,35926,.,.,.,1
DNK,1,m,1924,1924,10,O,37910,.,.,.,1
DNK,1,f,1925,1925,10,O,35193,.,.,.,1
DNK,1,m,1925,1925,10,O,36704,.,.,.,1
DNK,1,f,1926,1926,10,O,34447,.,.,.,1
DNK,1,m,1926,1926,10,O,36287,.,.,.,1
DNK,1,f,1927,1927,10,O,33079,.,.,.,1
DNK,1,m,1927,1927,10,O,34945,.,.,.,1
DNK,1,f,1928,1928,10,O,33250,.,.,.,1
DNK,1,m,1928,1928,10,O,35266,.,.,.,1
DNK,1,f,1929,1929,10,O,31794,.,.,.,1
DNK,1,m,1929,1929,10,O,33503,.,.,.,1
DNK,1,f,1930,1930,10,O,32425,.,.,.,1
DNK,1,m,1930,1930,10,O,33878,.,.,.,1
DNK,1,f,1931,1931,10,O,31199,.,.,.,1
DNK,1,m,1931,1931,10,O,33067,.,.,.,1
DNK,1,f,1932,1932,10,O,31630,.,.,.,1
DNK,1,m,1932,1932,10,O,33020,.,.,.,1
DNK,1,f,1933,1933,10,O,30371,.,.,.,1
DNK,1,m,1933,1933,10,O,32409,.,.,.,1
DNK,1,f,1934,1934,10,O,31516,.,.,.,1
DNK,1,m,1934,1934,10,O,33600,.,.,.,1
DNK,1,f,1935,1935,10,O,31591,.,.,.,1
DNK,1,m,1935,1935,10,O,33632,.,.,.,1
DNK,1,f,1936,1936,10,O,32371,.,.,.,1
DNK,1,m,1936,1936,10,O,34047,.,.,.,1
DNK,1,f,1937,1937,10,O,33044,.,.,.,1
DNK,1,m,1937,1937,10,O,34396,.,.,.,1
DNK,1,f,1938,1938,10,O,33232,.,.,.,1
DNK,1,m,1938,1938,10,O,35230,.,.,.,1
DNK,1,f,1939,1939,10,O,32801,.,.,.,1
DNK,1,m,1939,1939,10,O,35113,.,.,.,1
DNK,1,f,1940,1940,10,O,34194,.,.,.,1
DNK,1,m,1940,1940,10,O,35927,.,.,.,1
DNK,1,f,1941,1941,10,O,34607,.,.,.,1
DNK,1,m,1941,1941,10,O,36699,.,.,.,1
DNK,1,f,1942,1942,10,O,38569,.,.,.,1
DNK,1,m,1942,1942,10,O,40976,.,.,.,1
DNK,1,f,1943,1943,10,O,41048,.,.,.,1
DNK,1,m,1943,1943,10,O,43271,.,.,.,1
DNK,1,f,1944,1944,10,O,43822,.,.,.,1
DNK,1,m,1944,1944,10,O,46819,.,.,.,1
DNK,1,f,1945,1945,10,O,45838,.,.,.,1
DNK,1,m,1945,1945,10,O,49224,.,.,.,1
DNK,1,f,1946,1946,10,O,46447,.,.,.,1
DNK,1,m,1946,1946,10,O,49664,.,.,.,1
DNK,1,f,1947,1947,10,O,44386,.,.,.,1
DNK,1,m,1947,1947,10,O,47328,.,.,.,1
DNK,1,f,1948,1948,10,O,41081,.,.,.,1
DNK,1,m,1948,1948,10,O,43857,.,.,.,1
DNK,1,f,1949,1949,10,O,38802,.,.,.,1
DNK,1,m,1949,1949,10,O,41117,.,.,.,1
DNK,1,f,1950,1950,10,O,38824,.,.,.,1
DNK,1,m,1950,1950,10,O,40734,.,.,.,1
DNK,1,f,1951,1951,10,O,36951,.,.,.,1
DNK,1,m,1951,1951,10,O,39608,.,.,.,1
DNK,1,f,1952,1952,10,O,37311,.,.,.,1
DNK,1,m,1952,1952,10,O,39632,.,.,.,1
DNK,1,f,1953,1953,10,O,37762,.,.,.,1
DNK,1,m,1953,1953,10,O,40499,.,.,.,1
DNK,1,f,1954,1954,10,O,37056,.,.,.,1
DNK,1,m,1954,1954,10,O,39309,.,.,.,1
DNK,1,f,1955,1955,10,O,37120,.,.,.,1
DNK,1,m,1955,1955,10,O,39725,.,.,.,1
DNK,1,f,1956,1956,10,O,37187,.,.,.,1
DNK,1,m,1956,1956,10,O,39538,.,.,.,1
DNK,1,f,1957,1957,10,O,36425,.,.,.,1
DNK,1,m,1957,1957,10,O,38839,.,.,.,1
DNK,1,f,1958,1958,10,O,36225,.,.,.,1
DNK,1,m,1958,1958,10,O,38456,.,.,.,1
DNK,1,f,1959,1959,10,O,35942,.,.,.,1
DNK,1,m,1959,1959,10,O,37986,.,.,.,1
DNK,1,f,1960,1960,10,O,37118,.,.,.,1
DNK,1,m,1960,1960,10,O,38959,.,.,.,1
DNK,1,f,1961,1961,10,O,37264,.,.,.,1
DNK,1,m,1961,1961,10,O,39175,.,.,.,1
DNK,1,f,1962,1962,10,O,37959,.,.,.,1
DNK,1,m,1962,1962,10,O,39849,.,.,.,1
DNK,1,f,1963,1963,10,O,40127,.,.,.,1
DNK,1,m,1963,1963,10,O,42286,.,.,.,1
DNK,1,f,1964,1964,10,O,40350,.,.,.,1
DNK,1,m,1964,1964,10,O,43006,.,.,.,1
DNK,1,f,1965,1965,10,O,41645,.,.,.,1
DNK,1,m,1965,1965,10,O,44151,.,.,.,1
DNK,1,f,1966,1966,10,O,42920,.,.,.,1
DNK,1,m,1966,1966,10,O,45412,.,.,.,1
DNK,1,f,1967,1967,10,O,39619,.,.,.,1
DNK,1,m,1967,1967,10,O,41791,.,.,.,1
DNK,1,f,1968,1968,10,O,36052,.,.,.,1
DNK,1,m,1968,1968,10,O,38491,.,.,.,1
DNK,1,f,1969,1969,10,O,34431,.,.,.,1
DNK,1,m,1969,1969,10,O,36867,.,.,.,1
DNK,1,f,1970,1970,10,O,34420,.,.,.,1
DNK,1,m,1970,1970,10,O,36382,.,.,.,1
DNK,1,f,1971,1971,10,O,36404,.,.,.,1
DNK,1,m,1971,1971,10,O,38955,.,.,.,1
DNK,1,f,1972,1972,10,O,36813,.,.,.,1
DNK,1,m,1972,1972,10,O,38692,.,.,.,1
DNK,1,f,1973,1973,10,O,34996,.,.,.,1
DNK,1,m,1973,1973,10,O,36899,.,.,.,1
DNK,1,f,1974,1974,10,O,34771,.,.,.,1
DNK,1,m,1974,1974,10,O,36556,.,.,.,1
DNK,1,f,1975,1975,10,O,35260,.,.,.,1
DNK,1,m,1975,1975,10,O,36811,.,.,.,1
DNK,1,f,1976,1976,10,O,31533,.,.,.,1
DNK,1,m,1976,1976,10,O,33734,.,.,.,1
DNK,1,f,1977,1977,10,O,30055,.,.,.,1
DNK,1,m,1977,1977,10,O,31823,.,.,.,1
DNK,1,f,1978,1978,10,O,30161,.,.,.,1
DNK,1,m,1978,1978,10,O,31875,.,.,.,1
DNK,1,f,1979,1979,10,O,28909,.,.,.,1
DNK,1,m,1979,1979,10,O,30555,.,.,.,1
DNK,1,f,1980,1980,10,O,27941,.,.,.,1
DNK,1,m,1980,1980,10,O,29352,.,.,.,1
DNK,1,f,1981,1981,10,O,25972,.,.,.,1
DNK,1,m,1981,1981,10,O,27117,.,.,.,1
DNK,1,f,1982,1982,10,O,25595,.,.,.,1
DNK,1,m,1982,1982,10,O,27063,.,.,.,1
DNK,1,f,1983,1983,10,O,24821,.,.,.,1
DNK,1,m,1983,1983,10,O,26001,.,.,.,1
DNK,1,f,1984,1984,10,O,25228,.,.,.,1
DNK,1,m,1984,1984,10,O,26572,.,.,.,1
DNK,1,f,1985,1985,10,O,26284,.,.,.,1
DNK,1,m,1985,1985,10,O,27465,.,.,.,1
DNK,1,f,1986,1986,10,O,26878,.,.,.,1
DNK,1,m,1986,1986,10,O,28434,.,.,.,1
DNK,1,f,1987,1987,10,O,27142,.,.,.,1
DNK,1,m,1987,1987,10,O,29079,.,.,.,1
DNK,1,f,1988,1988,10,O,28520,.,.,.,1
DNK,1,m,1988,1988,10,O,30324,.,.,.,1
DNK,1,f,1989,1989,10,O,29876,.,.,.,1
DNK,1,m,1989,1989,10,O,31475,.,.,.,1
DNK,1,f,1990,1990,10,O,30813,.,.,.,1
DNK,1,m,1990,1990,10,O,32620,.,.,.,1
DNK,1,f,1991,1991,10,O,31353,.,.,.,1
DNK,1,m,1991,1991,10,O,33005,.,.,.,1
DNK,1,f,1992,1992,10,O,32914,.,.,.,1
DNK,1,m,1992,1992,10,O,34812,.,.,.,1
DNK,1,f,1993,1993,10,O,32760,.,.,.,1
DNK,1,m,1993,1993,10,O,34609,.,.,.,1
DNK,1,f,1994,1994,1994,O,34027,.,.,.,1
DNK,1,m,1994,1994,1994,O,35639,.,.,.,1
DNK,1,f,1995,1995,1995,O,33885,.,.,.,1
DNK,1,m,1995,1995,1995,O,35886,.,.,.,1
DNK,1,f,1996,1996,1996,O,32819,.,.,.,1
DNK,1,m,1996,1996,1996,O,34819,.,.,.,1
DNK,1,f,1997,1997,37,O,32899,.,.,.,1
DNK,1,m,1997,1997,37,O,34749,.,.,.,1
DNK,1,f,1998,1998,37,O,32116,.,.,.,1
DNK,1,m,1998,1998,37,O,34058,.,.,.,1
DNK,1,f,1999,1999,37,O,32341,.,.,.,1
DNK,1,m,1999,1999,37,O,33879,.,.,.,1
DNK,1,f,2000,2000,37,O,32652,.,.,.,1
DNK,1,m,2000,2000,37,O,34432,.,.,.,1
DNK,1,f,2001,2001,37,O,31961,.,.,.,1
DNK,1,m,2001,2001,37,O,33497,.,.,.,1
DNK,1,f,2002,2002,37,O,31109,.,.,.,1
DNK,1,m,2002,2002,37,O,32966,.,.,.,1
DNK,1,f,2003,2003,37,O,31441,.,.,.,1
DNK,1,m,2003,2003,37,O,33158,.,.,.,1
DNK,1,f,2004,2004,37,O,31539,.,.,.,1
DNK,1,m,2004,2004,37,O,33070,.,.,.,1
DNK,1,f,2005,2005,37,O,31459,.,.,.,1
DNK,1,m,2005,2005,37,O,32823,.,.,.,1
DNK,1,f,2006,2006,42,O,31580,.,.,.,1
DNK,1,m,2006,2006,42,O,33404,.,.,.,1
DNK,1,f,2007,2007,11,O,31267,.,.,.,1
DNK,1,m,2007,2007,11,O,32815,.,.,.,1
DNK,1,f,2008,2008,43,O,31507,.,.,.,1
DNK,1,m,2008,2008,43,O,33531,.,.,.,1
DNK,1,f,2009,2009,47,O,30557,.,.,.,1
DNK,1,m,2009,2009,47,O,32261,.,.,.,1
DNK,1,f,2010,2010,52,O,30946,.,.,.,1
DNK,1,m,2010,2010,52,O,32465,.,.,.,1
DNK,1,f,2011,2011,52,O,28984,.,.,.,1
DNK,1,m,2011,2011,52,O,30014,.,.,.,1
DNK,1,f,2012,2012,57,O,28131,.,.,.,1
DNK,1,m,2012,2012,57,O,29785,.,.,.,1
DNK,1,f,2013,2013,57,O,27283,.,.,.,1
DNK,1,m,2013,2013,57,O,28590,.,.,.,1
DNK,1,f,2014,2014,57,O,27616,.,.,.,1
DNK,1,m,2014,2014,57,O,29254,.,.,.,1
DNK,1,f,2015,2015,61,O,28357,.,.,.,1
DNK,1,m,2015,2015,61,O,29848,.,.,.,1
DNK,1,f,2016,2016,61,O,29833,.,.,.,1
DNK,1,m,2016,2016,61,O,31781,.,.,.,1
DNK,1,f,2017,2017,65,O,29930,.,.,.,1
DNK,1,m,2017,2017,65,O,31467,.,.,.,1
DNK,1,f,2018,2018,65,O,29865,.,.,.,1
DNK,1,m,2018,2018,65,O,31611,.,.,.,1
DNK,1,f,2019,2019,65,O,29648,.,.,.,1
DNK,1,m,2019,2019,65,O,31519,.,.,.,1
DNK,1,f,2020,2020,69,O,29762,.,.,.,1
DNK,1,m,2020,2020,69,O,31175,.,.,.,1
