Japan, Exposure to risk (cohort 1x5), 	Last modified: 09 Jan 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1895-1899       13                    .               .               .
1895-1899       14                    .               .               .
1895-1899       15                    .               .               .
1895-1899       16                    .               .               .
1895-1899       17                    .               .               .
1895-1899       18                    .               .               .
1895-1899       19                    .               .               .
1895-1899       20                    .               .               .
1895-1899       21                    .               .               .
1895-1899       22                    .               .               .
1895-1899       23                    .               .               .
1895-1899       24                    .               .               .
1895-1899       25                    .               .               .
1895-1899       26                    .               .               .
1895-1899       27                    .               .               .
1895-1899       28                    .               .               .
1895-1899       29                    .               .               .
1895-1899       30                    .               .               .
1895-1899       31                    .               .               .
1895-1899       32                    .               .               .
1895-1899       33                    .               .               .
1895-1899       34                    .               .               .
1895-1899       35                    .               .               .
1895-1899       36                    .               .               .
1895-1899       37                    .               .               .
1895-1899       38                    .               .               .
1895-1899       39                    .               .               .
1895-1899       40                    .               .               .
1895-1899       41                    .               .               .
1895-1899       42                    .               .               .
1895-1899       43                    .               .               .
1895-1899       44                    .               .               .
1895-1899       45                    .               .               .
1895-1899       46                    .               .               .
1895-1899       47                    .               .               .
1895-1899       48                    .               .               .
1895-1899       49            700711.28       725390.23      1426101.50
1895-1899       50           1020922.31      1060268.12      2081190.43
1895-1899       51           1327588.97      1376901.07      2704490.04
1895-1899       52           1628640.60      1684988.48      3313629.09
1895-1899       53           1614030.04      1660157.10      3274187.14
1895-1899       54           1599566.11      1635689.43      3235255.54
1895-1899       55           1585070.96      1611787.34      3196858.30
1895-1899       56           1570823.94      1589192.21      3160016.15
1895-1899       57           1556094.37      1564951.90      3121046.27
1895-1899       58           1539395.77      1537407.10      3076802.87
1895-1899       59           1520914.92      1506897.78      3027812.70
1895-1899       60           1500833.54      1474032.90      2974866.44
1895-1899       61           1478542.96      1438761.14      2917304.09
1895-1899       62           1454149.35      1401318.41      2855467.77
1895-1899       63           1428041.32      1362042.60      2790083.92
1895-1899       64           1400333.02      1321112.80      2721445.82
1895-1899       65           1370840.31      1277955.93      2648796.24
1895-1899       66           1340150.21      1233191.57      2573341.78
1895-1899       67           1308881.35      1187090.16      2495971.50
1895-1899       68           1277020.34      1139489.07      2416509.42
1895-1899       69           1243964.65      1089865.40      2333830.05
1895-1899       70           1209282.97      1038342.82      2247625.79
1895-1899       71           1172369.74       985183.25      2157552.98
1895-1899       72           1132889.78       930713.91      2063603.69
1895-1899       73           1091551.62       875666.50      1967218.12
1895-1899       74           1050096.57       821709.27      1871805.84
1895-1899       75           1007309.68       767443.67      1774753.34
1895-1899       76            962660.50       713246.93      1675907.43
1895-1899       77            915394.09       658955.50      1574349.59
1895-1899       78            865426.08       604807.40      1470233.48
1895-1899       79            811773.09       549724.25      1361497.34
1895-1899       80            757007.85       497924.73      1254932.58
1895-1899       81            699588.62       445668.69      1145257.31
1895-1899       82            641998.41       395228.94      1037227.35
1895-1899       83            584334.42       347238.26       931572.68
1895-1899       84            527200.59       301803.34       829003.92
1895-1899       85            470945.05       259303.84       730248.89
1895-1899       86            416464.51       220488.30       636952.81
1895-1899       87            364538.51       185421.93       549960.44
1895-1899       88            315549.33       153819.22       469368.55
1895-1899       89            269263.41       125583.35       394846.76
1895-1899       90            226648.88       100819.40       327468.27
1895-1899       91            187545.88        79611.73       267157.61
1895-1899       92            152534.14        61643.76       214177.91
1895-1899       93            121911.81        46901.22       168813.04
1895-1899       94             95573.67        34938.69       130512.36
1895-1899       95             73663.56        25390.78        99054.34
1895-1899       96             55782.10        18130.12        73912.22
1895-1899       97             41597.45        12728.52        54325.97
1895-1899       98             30480.70         8650.77        39131.47
1895-1899       99             21943.55         5763.07        27706.62
1895-1899      100             15512.98         3768.37        19281.35
1895-1899      101             10731.23         2384.03        13115.26
1895-1899      102              7246.63         1484.97         8731.59
1895-1899      103              4802.44          881.47         5683.92
1895-1899      104              3110.28          519.64         3629.92
1895-1899      105              1984.49          295.82         2280.31
1895-1899      106              1232.67          168.13         1400.80
1895-1899      107               731.48           92.21          823.69
1895-1899      108               414.75           50.38          465.13
1895-1899      109               231.65           23.69          255.34
1895-1899      110+              226.23           19.34          245.57
1900-1904        0                    .               .               .
1900-1904        1                    .               .               .
1900-1904        2                    .               .               .
1900-1904        3                    .               .               .
1900-1904        4                    .               .               .
1900-1904        5                    .               .               .
1900-1904        6                    .               .               .
1900-1904        7                    .               .               .
1900-1904        8                    .               .               .
1900-1904        9                    .               .               .
1900-1904       10                    .               .               .
1900-1904       11                    .               .               .
1900-1904       12                    .               .               .
1900-1904       13                    .               .               .
1900-1904       14                    .               .               .
1900-1904       15                    .               .               .
1900-1904       16                    .               .               .
1900-1904       17                    .               .               .
1900-1904       18                    .               .               .
1900-1904       19                    .               .               .
1900-1904       20                    .               .               .
1900-1904       21                    .               .               .
1900-1904       22                    .               .               .
1900-1904       23                    .               .               .
1900-1904       24                    .               .               .
1900-1904       25                    .               .               .
1900-1904       26                    .               .               .
1900-1904       27                    .               .               .
1900-1904       28                    .               .               .
1900-1904       29                    .               .               .
1900-1904       30                    .               .               .
1900-1904       31                    .               .               .
1900-1904       32                    .               .               .
1900-1904       33                    .               .               .
1900-1904       34                    .               .               .
1900-1904       35                    .               .               .
1900-1904       36                    .               .               .
1900-1904       37                    .               .               .
1900-1904       38                    .               .               .
1900-1904       39                    .               .               .
1900-1904       40                    .               .               .
1900-1904       41                    .               .               .
1900-1904       42                    .               .               .
1900-1904       43                    .               .               .
1900-1904       44            802525.14       814538.10      1617063.23
1900-1904       45           1204779.74      1225189.06      2429968.80
1900-1904       46           1594780.79      1626887.89      3221668.68
1900-1904       47           1964873.42      2004627.65      3969501.06
1900-1904       48           1948327.73      1982825.17      3931152.90
1900-1904       49           1932162.74      1961721.49      3893884.24
1900-1904       50           1917598.93      1942269.24      3859868.17
1900-1904       51           1904508.56      1924638.10      3829146.66
1900-1904       52           1890458.87      1905250.25      3795709.12
1900-1904       53           1875562.26      1883958.62      3759520.88
1900-1904       54           1860492.18      1861519.71      3722011.89
1900-1904       55           1845149.47      1837654.00      3682803.47
1900-1904       56           1829030.35      1811699.76      3640730.11
1900-1904       57           1812183.33      1784442.48      3596625.81
1900-1904       58           1793574.90      1754686.75      3548261.65
1900-1904       59           1772561.47      1722495.27      3495056.74
1900-1904       60           1749457.35      1687697.22      3437154.58
1900-1904       61           1724599.87      1650680.54      3375280.40
1900-1904       62           1699022.99      1611314.18      3310337.17
1900-1904       63           1672769.25      1569868.38      3242637.63
1900-1904       64           1645939.49      1526488.32      3172427.80
1900-1904       65           1619008.38      1481720.28      3100728.66
1900-1904       66           1592003.39      1435551.70      3027555.09
1900-1904       67           1564066.93      1387543.05      2951609.98
1900-1904       68           1534463.71      1338290.69      2872754.40
1900-1904       69           1505888.63      1289795.65      2795684.29
1900-1904       70           1474737.31      1239179.04      2713916.35
1900-1904       71           1439884.81      1186333.58      2626218.38
1900-1904       72           1401846.43      1131329.21      2533175.64
1900-1904       73           1360633.09      1074773.51      2435406.60
1900-1904       74           1314457.21      1015102.32      2329559.53
1900-1904       75           1266018.23       954663.54      2220681.78
1900-1904       76           1215168.59       893289.23      2108457.82
1900-1904       77           1161886.68       831509.42      1993396.10
1900-1904       78           1106292.08       769382.51      1875674.59
1900-1904       79           1047989.69       706937.80      1754927.48
1900-1904       80            973612.19       644795.26      1618407.46
1900-1904       81            910640.67       583332.17      1493972.84
1900-1904       82            846380.96       523220.84      1369601.80
1900-1904       83            781329.55       465312.36      1246641.91
1900-1904       84            715544.96       409817.75      1125362.71
1900-1904       85            649562.01       357147.58      1006709.60
1900-1904       86            583886.30       307273.20       891159.50
1900-1904       87            519081.71       260777.94       779859.65
1900-1904       88            455781.16       217947.23       673728.39
1900-1904       89            395233.33       179469.06       574702.39
1900-1904       90            337916.66       145567.20       483483.86
1900-1904       91            284763.71       115965.92       400729.64
1900-1904       92            236978.33        90725.61       327703.94
1900-1904       93            194571.72        69698.38       264270.10
1900-1904       94            157342.56        52600.62       209943.18
1900-1904       95            125213.64        38906.66       164120.29
1900-1904       96             98100.59        28237.92       126338.51
1900-1904       97             75679.16        20055.32        95734.48
1900-1904       98             57381.37        14032.88        71414.25
1900-1904       99             42775.17         9597.73        52372.90
1900-1904      100             31117.08         6394.09        37511.18
1900-1904      101             22020.53         4126.05        26146.58
1900-1904      102             15155.75         2540.45        17696.20
1900-1904      103             10095.77         1519.72        11615.49
1900-1904      104              6435.93          874.46         7310.39
1900-1904      105              4008.04          484.79         4492.83
1900-1904      106              2419.28          255.33         2674.60
1900-1904      107              1381.78          121.51         1503.29
1900-1904      108               771.69           56.38          828.06
1900-1904      109               400.15           29.56          429.71
1900-1904      110+              428.86           23.48          452.34
1905-1909        0                    .               .               .
1905-1909        1                    .               .               .
1905-1909        2                    .               .               .
1905-1909        3                    .               .               .
1905-1909        4                    .               .               .
1905-1909        5                    .               .               .
1905-1909        6                    .               .               .
1905-1909        7                    .               .               .
1905-1909        8                    .               .               .
1905-1909        9                    .               .               .
1905-1909       10                    .               .               .
1905-1909       11                    .               .               .
1905-1909       12                    .               .               .
1905-1909       13                    .               .               .
1905-1909       14                    .               .               .
1905-1909       15                    .               .               .
1905-1909       16                    .               .               .
1905-1909       17                    .               .               .
1905-1909       18                    .               .               .
1905-1909       19                    .               .               .
1905-1909       20                    .               .               .
1905-1909       21                    .               .               .
1905-1909       22                    .               .               .
1905-1909       23                    .               .               .
1905-1909       24                    .               .               .
1905-1909       25                    .               .               .
1905-1909       26                    .               .               .
1905-1909       27                    .               .               .
1905-1909       28                    .               .               .
1905-1909       29                    .               .               .
1905-1909       30                    .               .               .
1905-1909       31                    .               .               .
1905-1909       32                    .               .               .
1905-1909       33                    .               .               .
1905-1909       34                    .               .               .
1905-1909       35                    .               .               .
1905-1909       36                    .               .               .
1905-1909       37                    .               .               .
1905-1909       38                    .               .               .
1905-1909       39            976431.94       911362.93      1887794.87
1905-1909       40           1429869.88      1356096.81      2785966.69
1905-1909       41           1828109.49      1762835.25      3590944.75
1905-1909       42           2221202.68      2157161.27      4378363.95
1905-1909       43           2206515.24      2138762.92      4345278.16
1905-1909       44           2193439.07      2122161.63      4315600.70
1905-1909       45           2182617.77      2108653.89      4291271.66
1905-1909       46           2172331.09      2096215.87      4268546.97
1905-1909       47           2161889.90      2082869.44      4244759.34
1905-1909       48           2150980.95      2068177.93      4219158.88
1905-1909       49           2138914.50      2051958.27      4190872.77
1905-1909       50           2125440.56      2034284.86      4159725.42
1905-1909       51           2110671.04      2014903.15      4125574.19
1905-1909       52           2094258.54      1994252.47      4088511.01
1905-1909       53           2076894.02      1973143.14      4050037.16
1905-1909       54           2059632.49      1952032.23      4011664.72
1905-1909       55           2042204.97      1930281.56      3972486.53
1905-1909       56           2024735.32      1907669.26      3932404.58
1905-1909       57           2008304.13      1883791.38      3892095.51
1905-1909       58           1990917.95      1856347.36      3847265.31
1905-1909       59           1971721.30      1824881.30      3796602.61
1905-1909       60           1951521.20      1790842.60      3742363.80
1905-1909       61           1930256.11      1754519.83      3684775.94
1905-1909       62           1908282.69      1716751.40      3625034.09
1905-1909       63           1886383.44      1678266.55      3564649.99
1905-1909       64           1867548.79      1642203.76      3509752.55
1905-1909       65           1847934.83      1604903.31      3452838.14
1905-1909       66           1827828.64      1566399.67      3394228.31
1905-1909       67           1804985.17      1525318.84      3330304.01
1905-1909       68           1779720.77      1481701.81      3261422.59
1905-1909       69           1748828.77      1433047.13      3181875.90
1905-1909       70           1715149.57      1382847.12      3097996.69
1905-1909       71           1679021.21      1330767.11      3009788.32
1905-1909       72           1640352.05      1276667.36      2917019.41
1905-1909       73           1599523.48      1220784.95      2820308.42
1905-1909       74           1556433.68      1162659.14      2719092.82
1905-1909       75           1510288.71      1102443.70      2612732.41
1905-1909       76           1461574.69      1040703.82      2502278.51
1905-1909       77           1409824.69       977158.86      2386983.54
1905-1909       78           1354855.08       912747.19      2267602.27
1905-1909       79           1295783.27       847273.19      2143056.46
1905-1909       80           1218925.92       781132.60      2000058.52
1905-1909       81           1152921.83       713827.03      1866748.86
1905-1909       82           1083775.64       646733.73      1730509.37
1905-1909       83           1011513.27       580082.68      1591595.95
1905-1909       84            937134.94       515170.61      1452305.55
1905-1909       85            861126.61       452502.11      1313628.72
1905-1909       86            784414.30       392398.48      1176812.78
1905-1909       87            708567.63       336469.36      1045036.99
1905-1909       88            633975.46       285124.74       919100.21
1905-1909       89            561722.47       238646.98       800369.45
1905-1909       90            492184.69       196884.12       689068.81
1905-1909       91            426636.93       159822.21       586459.15
1905-1909       92            365486.78       127878.71       493365.49
1905-1909       93            308996.32       100796.11       409792.43
1905-1909       94            257351.84        77950.33       335302.16
1905-1909       95            211383.82        59269.71       270653.53
1905-1909       96            170112.29        43903.76       214016.05
1905-1909       97            134046.29        31690.54       165736.83
1905-1909       98            103282.84        22263.49       125546.33
1905-1909       99             77536.38        15238.31        92774.69
1905-1909      100             56424.74        10109.91        66534.66
1905-1909      101             39638.57         6499.85        46138.42
1905-1909      102             26835.84         3984.25        30820.09
1905-1909      103             17467.94         2350.66        19818.59
1905-1909      104             10950.27         1317.83        12268.09
1905-1909      105              6593.79          708.88         7302.68
1905-1909      106              3826.99          371.77         4198.76
1905-1909      107              2140.45          178.18         2318.63
1905-1909      108              1161.40           89.40         1250.80
1905-1909      109               618.30           41.54          659.85
1905-1909      110+              531.40           30.86          562.26
1910-1914        0                    .               .               .
1910-1914        1                    .               .               .
1910-1914        2                    .               .               .
1910-1914        3                    .               .               .
1910-1914        4                    .               .               .
1910-1914        5                    .               .               .
1910-1914        6                    .               .               .
1910-1914        7                    .               .               .
1910-1914        8                    .               .               .
1910-1914        9                    .               .               .
1910-1914       10                    .               .               .
1910-1914       11                    .               .               .
1910-1914       12                    .               .               .
1910-1914       13                    .               .               .
1910-1914       14                    .               .               .
1910-1914       15                    .               .               .
1910-1914       16                    .               .               .
1910-1914       17                    .               .               .
1910-1914       18                    .               .               .
1910-1914       19                    .               .               .
1910-1914       20                    .               .               .
1910-1914       21                    .               .               .
1910-1914       22                    .               .               .
1910-1914       23                    .               .               .
1910-1914       24                    .               .               .
1910-1914       25                    .               .               .
1910-1914       26                    .               .               .
1910-1914       27                    .               .               .
1910-1914       28                    .               .               .
1910-1914       29                    .               .               .
1910-1914       30                    .               .               .
1910-1914       31                    .               .               .
1910-1914       32                    .               .               .
1910-1914       33                    .               .               .
1910-1914       34           1088491.21       947918.67      2036409.88
1910-1914       35           1614613.43      1413061.53      3027674.96
1910-1914       36           2136734.21      1882402.68      4019136.90
1910-1914       37           2638299.53      2345490.74      4983790.27
1910-1914       38           2622779.99      2337634.04      4960414.04
1910-1914       39           2606656.76      2326673.18      4933329.94
1910-1914       40           2594114.74      2316316.88      4910431.61
1910-1914       41           2585409.78      2307337.72      4892747.50
1910-1914       42           2576773.80      2298012.97      4874786.76
1910-1914       43           2567880.97      2288095.35      4855976.33
1910-1914       44           2558288.48      2277275.83      4835564.31
1910-1914       45           2547355.08      2264910.79      4812265.87
1910-1914       46           2535088.20      2251113.51      4786201.71
1910-1914       47           2522790.53      2237004.77      4759795.30
1910-1914       48           2509902.74      2222199.94      4732102.68
1910-1914       49           2495839.84      2206263.32      4702103.16
1910-1914       50           2480738.55      2189662.18      4670400.73
1910-1914       51           2464286.43      2171804.56      4636090.99
1910-1914       52           2445099.72      2150962.83      4596062.55
1910-1914       53           2424532.42      2128234.54      4552766.96
1910-1914       54           2404650.61      2104585.18      4509235.79
1910-1914       55           2385879.72      2080208.39      4466088.11
1910-1914       56           2368897.98      2055414.27      4424312.25
1910-1914       57           2356260.92      2032502.91      4388763.84
1910-1914       58           2345726.23      2009899.28      4355625.51
1910-1914       59           2338384.31      1989149.41      4327533.72
1910-1914       60           2330407.98      1966869.01      4297276.99
1910-1914       61           2320658.40      1942722.69      4263381.08
1910-1914       62           2306662.86      1914628.32      4221291.18
1910-1914       63           2289505.56      1883071.57      4172577.12
1910-1914       64           2267304.53      1847093.60      4114398.13
1910-1914       65           2242940.30      1809195.17      4052135.47
1910-1914       66           2216425.72      1769189.67      3985615.39
1910-1914       67           2188549.30      1727531.60      3916080.90
1910-1914       68           2159402.11      1683583.40      3842985.51
1910-1914       69           2128833.78      1637432.53      3766266.31
1910-1914       70           2096271.29      1588915.75      3685187.04
1910-1914       71           2061716.34      1538255.78      3599972.12
1910-1914       72           2024748.52      1485498.86      3510247.38
1910-1914       73           1985362.53      1430466.65      3415829.18
1910-1914       74           1942648.36      1372604.96      3315253.32
1910-1914       75           1895972.28      1311838.98      3207811.26
1910-1914       76           1845327.95      1248358.23      3093686.18
1910-1914       77           1790296.57      1181535.38      2971831.95
1910-1914       78           1729950.68      1111022.11      2840972.78
1910-1914       79           1664895.55      1037233.51      2702129.07
1910-1914       80           1571182.83       958662.73      2529845.56
1910-1914       81           1497813.43       882057.45      2379870.89
1910-1914       82           1420802.63       805654.73      2226457.36
1910-1914       83           1340685.16       729584.40      2070269.56
1910-1914       84           1257883.80       655268.94      1913152.74
1910-1914       85           1172558.87       582786.04      1755344.91
1910-1914       86           1086011.68       513782.24      1599793.92
1910-1914       87            998009.57       448193.42      1446203.00
1910-1914       88            909926.18       386314.14      1296240.32
1910-1914       89            822485.96       329098.21      1151584.17
1910-1914       90            736210.96       276887.53      1013098.49
1910-1914       91            650614.32       229012.14       879626.46
1910-1914       92            566738.33       186252.33       752990.66
1910-1914       93            486202.66       148707.88       634910.54
1910-1914       94            409400.16       116168.43       525568.59
1910-1914       95            338506.09        88499.67       427005.76
1910-1914       96            273678.68        65755.75       339434.43
1910-1914       97            215589.01        47487.99       263077.00
1910-1914       98            164993.39        33083.79       198077.19
1910-1914       99            122543.79        22302.46       144846.25
1910-1914      100             87992.40        14645.21       102637.61
1910-1914      101             60847.71         9267.15        70114.86
1910-1914      102             40689.15         5668.17        46357.32
1910-1914      103             26313.89         3369.02        29682.91
1910-1914      104             16443.67         1942.25        18385.92
1910-1914      105              9868.21         1080.60        10948.81
1910-1914      106              4435.49          435.02         4870.51
1910-1914      107              1808.21          160.50         1968.71
1910-1914      108               646.19           56.37          702.56
1910-1914      109                    .               .               .
1910-1914      110+                   .               .               .
1915-1919        0                    .               .               .
1915-1919        1                    .               .               .
1915-1919        2                    .               .               .
1915-1919        3                    .               .               .
1915-1919        4                    .               .               .
1915-1919        5                    .               .               .
1915-1919        6                    .               .               .
1915-1919        7                    .               .               .
1915-1919        8                    .               .               .
1915-1919        9                    .               .               .
1915-1919       10                    .               .               .
1915-1919       11                    .               .               .
1915-1919       12                    .               .               .
1915-1919       13                    .               .               .
1915-1919       14                    .               .               .
1915-1919       15                    .               .               .
1915-1919       16                    .               .               .
1915-1919       17                    .               .               .
1915-1919       18                    .               .               .
1915-1919       19                    .               .               .
1915-1919       20                    .               .               .
1915-1919       21                    .               .               .
1915-1919       22                    .               .               .
1915-1919       23                    .               .               .
1915-1919       24                    .               .               .
1915-1919       25                    .               .               .
1915-1919       26                    .               .               .
1915-1919       27                    .               .               .
1915-1919       28                    .               .               .
1915-1919       29           1115941.49       903656.21      2019597.70
1915-1919       30           1661209.36      1361507.74      3022717.10
1915-1919       31           2208434.20      1831037.88      4039472.08
1915-1919       32           2748426.35      2294410.31      5042836.67
1915-1919       33           2737554.15      2290527.12      5028081.27
1915-1919       34           2728037.23      2286688.16      5014725.38
1915-1919       35           2718887.46      2281704.24      5000591.70
1915-1919       36           2710483.27      2274838.56      4985321.83
1915-1919       37           2701958.75      2267740.12      4969698.87
1915-1919       38           2692976.52      2260297.80      4953274.32
1915-1919       39           2683628.30      2252299.05      4935927.36
1915-1919       40           2673994.16      2243965.82      4917959.99
1915-1919       41           2664111.46      2235088.50      4899199.97
1915-1919       42           2654545.38      2226149.03      4880694.41
1915-1919       43           2645423.43      2217194.46      4862617.88
1915-1919       44           2636376.64      2207711.44      4844088.08
1915-1919       45           2627366.81      2198136.16      4825502.97
1915-1919       46           2618408.03      2188308.93      4806716.96
1915-1919       47           2609663.45      2178153.61      4787817.06
1915-1919       48           2600679.98      2167218.47      4767898.45
1915-1919       49           2591424.99      2155217.14      4746642.13
1915-1919       50           2581185.89      2141481.03      4722666.92
1915-1919       51           2568504.29      2125556.55      4694060.84
1915-1919       52           2554511.13      2107746.07      4662257.20
1915-1919       53           2539928.53      2088708.50      4628637.04
1915-1919       54           2528964.05      2072223.74      4601187.79
1915-1919       55           2518697.48      2055551.83      4574249.31
1915-1919       56           2511116.53      2039947.43      4551063.95
1915-1919       57           2503274.20      2023717.59      4526991.79
1915-1919       58           2494731.96      2006397.47      4501129.43
1915-1919       59           2481805.51      1984489.69      4466295.20
1915-1919       60           2467383.91      1960890.30      4428274.22
1915-1919       61           2450193.04      1934670.42      4384863.46
1915-1919       62           2432082.08      1907034.21      4339116.29
1915-1919       63           2413128.10      1877811.56      4290939.66
1915-1919       64           2393116.96      1846739.05      4239856.01
1915-1919       65           2372041.26      1813890.52      4185931.78
1915-1919       66           2349746.92      1779358.95      4129105.87
1915-1919       67           2326067.90      1743087.56      4069155.46
1915-1919       68           2300665.65      1705112.63      4005778.28
1915-1919       69           2273061.30      1664982.01      3938043.31
1915-1919       70           2243643.85      1622581.23      3866225.08
1915-1919       71           2211936.51      1577655.63      3789592.15
1915-1919       72           2177414.20      1529401.50      3706815.70
1915-1919       73           2140009.59      1477255.19      3617264.78
1915-1919       74           2099453.81      1421570.78      3521024.59
1915-1919       75           2054816.63      1362303.90      3417120.53
1915-1919       76           2006421.24      1299555.10      3305976.34
1915-1919       77           1953820.97      1234575.59      3188396.56
1915-1919       78           1897083.38      1167452.95      3064536.33
1915-1919       79           1836045.48      1098583.27      2934628.75
1915-1919       80           1756952.33      1019050.00      2776002.33
1915-1919       81           1688708.99       946094.30      2634803.29
1915-1919       82           1616897.37       872469.55      2489366.91
1915-1919       83           1541420.23       798910.96      2340331.19
1915-1919       84           1462347.22       725758.30      2188105.52
1915-1919       85           1379958.17       653854.13      2033812.30
1915-1919       86           1293551.95       583138.69      1876690.64
1915-1919       87           1202982.31       514309.85      1717292.16
1915-1919       88           1108535.38       447954.11      1556489.49
1915-1919       89           1011286.63       384594.15      1395880.78
1915-1919       90            911638.96       324961.50      1236600.46
1915-1919       91            811054.29       270042.76      1081097.04
1915-1919       92            710164.98       220200.58       930365.56
1915-1919       93            610233.38       175510.09       785743.47
1915-1919       94            514280.94       136710.00       650990.94
1915-1919       95            423903.90       103614.78       527518.67
1915-1919       96            341415.24        76599.09       418014.33
1915-1919       97            268635.59        55244.23       323879.82
1915-1919       98            205898.59        38730.36       244628.95
1915-1919       99            153492.29        26303.87       179796.16
1915-1919      100            110888.29        17286.00       128174.29
1915-1919      101             60427.06         8573.08        69000.14
1915-1919      102             29993.14         3896.48        33889.62
1915-1919      103             12683.14         1542.40        14225.54
1915-1919      104                    .               .               .
1915-1919      105                    .               .               .
1915-1919      106                    .               .               .
1915-1919      107                    .               .               .
1915-1919      108                    .               .               .
1915-1919      109                    .               .               .
1915-1919      110+                   .               .               .
1920-1924        0                    .               .               .
1920-1924        1                    .               .               .
1920-1924        2                    .               .               .
1920-1924        3                    .               .               .
1920-1924        4                    .               .               .
1920-1924        5                    .               .               .
1920-1924        6                    .               .               .
1920-1924        7                    .               .               .
1920-1924        8                    .               .               .
1920-1924        9                    .               .               .
1920-1924       10                    .               .               .
1920-1924       11                    .               .               .
1920-1924       12                    .               .               .
1920-1924       13                    .               .               .
1920-1924       14                    .               .               .
1920-1924       15                    .               .               .
1920-1924       16                    .               .               .
1920-1924       17                    .               .               .
1920-1924       18                    .               .               .
1920-1924       19                    .               .               .
1920-1924       20                    .               .               .
1920-1924       21                    .               .               .
1920-1924       22                    .               .               .
1920-1924       23                    .               .               .
1920-1924       24           1392646.73      1174744.01      2567390.74
1920-1924       25           2048927.48      1683062.55      3731990.02
1920-1924       26           2672539.77      2164719.46      4837259.23
1920-1924       27           3305491.86      2661653.02      5967144.88
1920-1924       28           3285567.47      2660100.89      5945668.36
1920-1924       29           3271566.01      2658919.67      5930485.69
1920-1924       30           3262034.39      2656811.54      5918845.93
1920-1924       31           3254601.90      2652959.95      5907561.85
1920-1924       32           3247248.29      2648769.54      5896017.83
1920-1924       33           3239731.08      2643969.00      5883700.08
1920-1924       34           3231660.74      2638382.95      5870043.69
1920-1924       35           3223233.45      2632304.25      5855537.70
1920-1924       36           3214644.55      2625974.60      5840619.14
1920-1924       37           3206503.22      2620117.97      5826621.20
1920-1924       38           3199051.29      2614724.89      5813776.18
1920-1924       39           3191633.12      2609031.81      5800664.93
1920-1924       40           3183351.53      2602614.48      5785966.01
1920-1924       41           3174562.54      2595374.88      5769937.42
1920-1924       42           3165611.34      2587168.13      5752779.48
1920-1924       43           3156939.85      2578300.69      5735240.54
1920-1924       44           3148571.42      2568707.91      5717279.33
1920-1924       45           3141677.50      2559124.14      5700801.63
1920-1924       46           3135421.00      2549335.94      5684756.94
1920-1924       47           3128358.69      2538439.50      5666798.18
1920-1924       48           3119737.72      2526131.93      5645869.65
1920-1924       49           3114393.30      2516637.76      5631031.07
1920-1924       50           3107641.65      2504997.27      5612638.92
1920-1924       51           3100472.23      2491865.20      5592337.43
1920-1924       52           3093045.58      2477842.81      5570888.39
1920-1924       53           3085818.44      2463463.54      5549281.98
1920-1924       54           3074030.89      2444913.40      5518944.29
1920-1924       55           3062069.77      2425379.06      5487448.82
1920-1924       56           3049680.52      2404955.85      5454636.37
1920-1924       57           3036635.40      2383530.26      5420165.66
1920-1924       58           3023072.47      2360871.45      5383943.92
1920-1924       59           3008726.17      2336646.54      5345372.71
1920-1924       60           2993458.61      2311208.25      5304666.87
1920-1924       61           2977172.54      2284349.11      5261521.65
1920-1924       62           2959685.77      2256119.66      5215805.43
1920-1924       63           2941040.07      2226398.92      5167438.99
1920-1924       64           2920992.10      2194839.27      5115831.36
1920-1924       65           2899282.64      2161083.47      5060366.11
1920-1924       66           2876059.44      2124907.88      5000967.32
1920-1924       67           2851326.35      2086108.53      4937434.87
1920-1924       68           2824463.18      2043784.76      4868247.94
1920-1924       69           2795376.44      1997808.62      4793185.05
1920-1924       70           2764201.76      1948665.94      4712867.70
1920-1924       71           2730240.48      1896361.65      4626602.13
1920-1924       72           2693829.68      1841600.51      4535430.19
1920-1924       73           2654603.59      1784669.10      4439272.69
1920-1924       74           2612132.92      1725292.25      4337425.17
1920-1924       75           2566286.34      1663607.21      4229893.55
1920-1924       76           2517174.01      1599997.16      4117171.17
1920-1924       77           2463909.10      1532430.09      3996339.19
1920-1924       78           2406374.33      1461328.67      3867703.00
1920-1924       79           2344642.55      1387035.36      3731677.91
1920-1924       80           2276664.75      1279767.81      3556432.56
1920-1924       81           2203037.17      1197654.49      3400691.66
1920-1924       82           2123521.11      1113221.89      3236743.00
