Japan, Exposure to risk (period 1x10), 	Last modified: 09 Jan 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1999        4           6108754.92      6421312.07     12530066.98
1990-1999        5           6231188.60      6550198.69     12781387.29
1990-1999        6           6378490.75      6703974.33     13082465.08
1990-1999        7           6531289.63      6862381.61     13393671.24
1990-1999        8           6680138.60      7017090.18     13697228.78
1990-1999        9           6842528.69      7188315.69     14030844.38
1990-1999       10           7017923.08      7375025.28     14392948.36
1990-1999       11           7198380.47      7566438.99     14764819.47
1990-1999       12           7395507.36      7775511.44     15171018.80
1990-1999       13           7594791.04      7988143.42     15582934.46
1990-1999       14           7819108.83      8227179.88     16046288.71
1990-1999       15           8063702.26      8488339.49     16552041.75
1990-1999       16           8321769.93      8762170.40     17083940.33
1990-1999       17           8575742.84      9027868.83     17603611.68
1990-1999       18           8802531.62      9259468.66     18062000.28
1990-1999       19           8976437.60      9427178.63     18403616.23
1990-1999       20           9089963.68      9522482.45     18612446.13
1990-1999       21           9173034.27      9579128.19     18752162.46
1990-1999       22           9193988.11      9569760.09     18763748.20
1990-1999       23           9162210.85      9506275.86     18668486.71
1990-1999       24           9025785.65      9337970.55     18363756.19
1990-1999       25           8895479.34      9180499.25     18075978.59
1990-1999       26           8715265.69      8979281.97     17694547.66
1990-1999       27           8512181.08      8760201.86     17272382.94
1990-1999       28           8315736.71      8550100.16     16865836.87
1990-1999       29           8139723.18      8361199.51     16500922.68
1990-1999       30           7995093.87      8204126.93     16199220.80
1990-1999       31           7873418.61      8071042.09     15944460.70
1990-1999       32           7762251.51      7948102.50     15710354.00
1990-1999       33           7693000.34      7869069.25     15562069.59
1990-1999       34           7719019.70      7889229.03     15608248.73
1990-1999       35           7724233.09      7887077.99     15611311.07
1990-1999       36           7769961.58      7922264.63     15692226.21
1990-1999       37           7885782.10      8025525.14     15911307.24
1990-1999       38           8073072.76      8201589.46     16274662.23
1990-1999       39           8350424.52      8469597.64     16820022.16
1990-1999       40           8687496.77      8799072.73     17486569.50
1990-1999       41           9074888.56      9181556.15     18256444.71
1990-1999       42           9499679.77      9604652.12     19104331.89
1990-1999       43           9761798.64      9862506.42     19624305.07
1990-1999       44           9695755.19      9781404.41     19477159.60
1990-1999       45           9683267.74      9745910.33     19429178.07
1990-1999       46           9784330.23      9821190.39     19605520.62
1990-1999       47           9802413.11      9815264.96     19617678.07
1990-1999       48           9804545.92      9793343.54     19597889.46
1990-1999       49           9666716.07      9628018.02     19294734.10
1990-1999       50           9384777.64      9316879.08     18701656.72
1990-1999       51           8976588.05      8877965.68     17854553.73
1990-1999       52           8624642.71      8490642.84     17115285.55
1990-1999       53           8414919.63      8246287.86     16661207.49
1990-1999       54           8528046.06      8327934.68     16855980.74
1990-1999       55           8511782.92      8284235.31     16796018.23
1990-1999       56           8356061.29      8102063.72     16458125.02
1990-1999       57           8228565.56      7944654.10     16173219.66
1990-1999       58           8034972.59      7720683.56     15755656.15
1990-1999       59           7896406.99      7545902.89     15442309.88
1990-1999       60           7786149.00      7395598.76     15181747.76
1990-1999       61           7733595.33      7296306.26     15029901.58
1990-1999       62           7583179.20      7098757.86     14681937.05
1990-1999       63           7436871.05      6892327.37     14329198.42
1990-1999       64           7242542.67      6626893.11     13869435.78
1990-1999       65           7059193.00      6356566.21     13415759.21
1990-1999       66           6850900.02      6037574.54     12888474.56
1990-1999       67           6617742.02      5669089.46     12286831.48
1990-1999       68           6395078.03      5301820.86     11696898.89
1990-1999       69           6150201.04      4922389.28     11072590.32
1990-1999       70           5923679.80      4576294.25     10499974.06
1990-1999       71           5628843.69      4201810.54      9830654.22
1990-1999       72           5357557.15      3862952.07      9220509.22
1990-1999       73           5079589.87      3535908.40      8615498.28
1990-1999       74           4812221.80      3238134.63      8050356.43
1990-1999       75           4556668.01      2975302.02      7531970.04
1990-1999       76           4319713.00      2754287.40      7074000.40
1990-1999       77           4079588.56      2555953.40      6635541.96
1990-1999       78           3835098.13      2365702.95      6200801.08
1990-1999       79           3582466.85      2172098.32      5754565.18
1990-1999       80           3287622.16      1962735.01      5250357.16
1990-1999       81           3064976.44      1783481.53      4848457.96
1990-1999       82           2819669.32      1595115.19      4414784.52
1990-1999       83           2551613.53      1400892.57      3952506.09
1990-1999       84           2259923.22      1200499.78      3460423.00
1990-1999       85           1980746.16      1012639.56      2993385.72
1990-1999       86           1709024.43       839527.41      2548551.84
1990-1999       87           1457101.81       687402.62      2144504.43
1990-1999       88           1219009.38       551783.27      1770792.65
1990-1999       89            999526.39       433587.18      1433113.57
1990-1999       90            801406.33       333217.15      1134623.49
1990-1999       91            627838.75       249061.79       876900.53
1990-1999       92            480629.41       181587.56       662216.97
1990-1999       93            360317.84       129482.81       489800.65
1990-1999       94            266489.14        91059.94       357549.07
1990-1999       95            190596.27        62128.88       252725.16
1990-1999       96            131799.20        41036.93       172836.13
1990-1999       97             88166.35        26159.94       114326.28
1990-1999       98             56788.37        16025.07        72813.44
1990-1999       99             35505.80         9536.55        45042.36
1990-1999      100             21721.17         5544.53        27265.70
1990-1999      101             12703.68         3080.75        15784.43
1990-1999      102              7189.64         1676.12         8865.76
1990-1999      103              4017.20          862.13         4879.33
1990-1999      104              2118.88          419.48         2538.36
1990-1999      105              1058.08          201.85         1259.92
1990-1999      106               509.56           87.10          596.65
1990-1999      107               246.91           45.02          291.93
1990-1999      108               118.68           19.00          137.68
1990-1999      109                60.17            9.00           69.17
1990-1999      110+               73.17            8.67           81.83
2000-2009        0           5414573.54      5699897.21     11114470.75
2000-2009        1           5435667.15      5715094.19     11150761.34
2000-2009        2           5477568.89      5755583.65     11233152.53
2000-2009        3           5532266.12      5811951.62     11344217.75
2000-2009        4           5594040.06      5877069.70     11471109.76
2000-2009        5           5663095.85      5950581.20     11613677.05
2000-2009        6           5710918.99      6001620.91     11712539.91
2000-2009        7           5748509.47      6041525.18     11790034.65
2000-2009        8           5774476.00      6069356.68     11843832.69
2000-2009        9           5799303.60      6093949.01     11893252.61
2000-2009       10           5836705.23      6131680.29     11968385.51
2000-2009       11           5883957.45      6183239.60     12067197.05
2000-2009       12           5944653.22      6251311.35     12195964.57
2000-2009       13           6029582.22      6346497.42     12376079.64
2000-2009       14           6133228.52      6461556.31     12594784.83
2000-2009       15           6246759.71      6585918.29     12832678.00
2000-2009       16           6379994.82      6730318.53     13110313.35
2000-2009       17           6512339.66      6871795.75     13384135.40
2000-2009       18           6634143.63      7001390.17     13635533.80
2000-2009       19           6764941.41      7141957.07     13906898.48
2000-2009       20           6902776.88      7288738.89     14191515.78
2000-2009       21           7039583.04      7424278.23     14463861.27
2000-2009       22           7195329.90      7567897.27     14763227.16
2000-2009       23           7360609.39      7713563.19     15074172.58
2000-2009       24           7559320.83      7891964.65     15451285.49
2000-2009       25           7789318.52      8105947.00     15895265.53
2000-2009       26           8045463.81      8349920.59     16395384.40
2000-2009       27           8309786.90      8607199.77     16916986.67
2000-2009       28           8555647.86      8851004.60     17406652.45
2000-2009       29           8758779.88      9053434.76     17812214.63
2000-2009       30           8912035.22      9204127.85     18116163.07
2000-2009       31           9037728.96      9324529.03     18362257.99
2000-2009       32           9096866.82      9377391.59     18474258.42
2000-2009       33           9097799.34      9370154.22     18467953.56
2000-2009       34           8987942.34      9247650.09     18235592.43
2000-2009       35           8876671.25      9124119.80     18000791.05
2000-2009       36           8709778.68      8944832.92     17654611.60
2000-2009       37           8517387.41      8738400.84     17255788.25
2000-2009       38           8329225.46      8534523.30     16863748.76
2000-2009       39           8159901.93      8349636.54     16509538.47
2000-2009       40           8019308.56      8193321.65     16212630.21
2000-2009       41           7896683.55      8055330.47     15952014.02
2000-2009       42           7781936.76      7925019.09     15706955.85
2000-2009       43           7707726.17      7836122.12     15543848.29
2000-2009       44           7725772.07      7842866.45     15568638.52
2000-2009       45           7720824.83      7824189.41     15545014.24
2000-2009       46           7755447.37      7841913.00     15597360.36
2000-2009       47           7857982.80      7925489.88     15783472.68
2000-2009       48           8029746.60      8078509.95     16108256.55
2000-2009       49           8290277.34      8320722.68     16611000.02
2000-2009       50           8609925.68      8620493.30     17230418.98
2000-2009       51           8977409.26      8967495.27     17944904.52
2000-2009       52           9381637.98      9351025.47     18732663.45
2000-2009       53           9626741.71      9572682.74     19199424.46
2000-2009       54           9550172.09      9465524.38     19015696.48
2000-2009       55           9527451.40      9401463.05     18928914.45
2000-2009       56           9617553.11      9445636.12     19063189.22
2000-2009       57           9627430.95      9413462.83     19040893.78
2000-2009       58           9621629.71      9364557.57     18986187.28
2000-2009       59           9479361.41      9179200.73     18658562.14
2000-2009       60           9197534.41      8855840.96     18053375.36
2000-2009       61           8789668.00      8408804.32     17198472.31
2000-2009       62           8433502.71      8006396.05     16439898.76
2000-2009       63           8212263.50      7733805.11     15946068.61
2000-2009       64           8301761.92      7759885.88     16061647.80
2000-2009       65           8259814.25      7661456.36     15921270.61
2000-2009       66           8074986.73      7423759.97     15498746.71
2000-2009       67           7913348.15      7201394.84     15114742.99
2000-2009       68           7684776.78      6912423.16     14597199.94
2000-2009       69           7508175.77      6664811.84     14172987.61
2000-2009       70           7359028.66      6436352.84     13795381.50
2000-2009       71           7261860.44      6248480.19     13510340.63
2000-2009       72           7068867.12      5973064.05     13041931.18
2000-2009       73           6877467.69      5691894.10     12569361.79
2000-2009       74           6639288.49      5363690.00     12002978.49
2000-2009       75           6408842.22      5033762.63     11442604.85
2000-2009       76           6150772.98      4668918.39     10819691.37
2000-2009       77           5862790.06      4269256.44     10132046.50
2000-2009       78           5577028.86      3874340.65      9451369.50
2000-2009       79           5266154.28      3479024.78      8745179.06
2000-2009       80           4945813.27      3059847.38      8005660.65
2000-2009       81           4567443.30      2681028.43      7248471.73
2000-2009       82           4212488.11      2337771.43      6550259.54
2000-2009       83           3858218.93      2017924.03      5876142.96
2000-2009       84           3505362.49      1726391.60      5231754.09
2000-2009       85           3164536.89      1472306.43      4636843.32
2000-2009       86           2840716.39      1254961.34      4095677.73
2000-2009       87           2518713.95      1063882.32      3582596.27
2000-2009       88           2204438.03       891452.95      3095890.98
2000-2009       89           1900241.47       733868.80      2634110.26
2000-2009       90           1612477.36       591930.46      2204407.82
2000-2009       91           1362920.34       472794.52      1835714.86
2000-2009       92           1123846.75       367818.93      1491665.68
2000-2009       93            900876.24       277730.21      1178606.45
2000-2009       94            697642.75       202120.82       899763.57
2000-2009       95            528358.22       142841.40       671199.62
2000-2009       96            387530.53        97587.91       485118.44
2000-2009       97            277106.53        65025.12       342131.65
2000-2009       98            192047.04        41959.16       234006.20
2000-2009       99            128680.17        26239.78       154919.95
2000-2009      100             83070.36        15807.31        98877.68
2000-2009      101             51656.11         9222.19        60878.30
2000-2009      102             30956.32         5142.11        36098.42
2000-2009      103             17939.12         2764.35        20703.47
2000-2009      104             10229.15         1466.29        11695.44
2000-2009      105              5645.32          746.62         6391.94
2000-2009      106              2988.53          360.74         3349.27
2000-2009      107              1492.61          161.78         1654.38
2000-2009      108               716.17           79.63          795.80
2000-2009      109               334.48           35.29          369.77
2000-2009      110+              253.97           27.51          281.48
2010-2019        0           4817838.93      5062367.70      9880206.63
2010-2019        1           4861320.42      5101281.25      9962601.67
2010-2019        2           4915842.98      5157090.66     10072933.65
2010-2019        3           4971692.62      5215617.75     10187310.37
2010-2019        4           5013073.15      5259384.32     10272457.47
2010-2019        5           5059592.08      5308430.07     10368022.15
2010-2019        6           5117031.54      5369171.62     10486203.15
2010-2019        7           5176218.92      5433423.01     10609641.93
2010-2019        8           5242962.58      5504687.01     10747649.59
2010-2019        9           5304163.74      5570118.11     10874281.85
2010-2019       10           5365586.68      5636046.53     11001633.21
2010-2019       11           5429970.83      5704987.84     11134958.67
2010-2019       12           5494091.73      5774417.93     11268509.66
2010-2019       13           5560478.89      5848212.78     11408691.67
2010-2019       14           5630163.26      5927347.22     11557510.48
2010-2019       15           5705637.35      6013085.39     11718722.74
2010-2019       16           5759245.29      6073707.41     11832952.70
2010-2019       17           5797610.43      6114401.78     11912012.22
2010-2019       18           5813398.70      6127774.06     11941172.75
2010-2019       19           5815636.21      6123050.92     11938687.12
2010-2019       20           5823042.76      6122013.41     11945056.17
2010-2019       21           5839403.47      6130473.13     11969876.60
2010-2019       22           5868088.75      6152135.59     12020224.34
2010-2019       23           5921665.58      6200352.18     12122017.76
2010-2019       24           6000242.76      6273314.40     12273557.16
2010-2019       25           6097131.24      6363058.71     12460189.95
2010-2019       26           6224544.40      6484306.15     12708850.55
2010-2019       27           6363268.26      6617044.00     12980312.26
2010-2019       28           6502990.33      6751717.55     13254707.88
2010-2019       29           6660632.20      6907523.07     13568155.27
2010-2019       30           6833754.19      7081782.85     13915537.05
2010-2019       31           7011666.41      7261555.11     14273221.52
2010-2019       32           7208135.88      7460155.47     14668291.35
2010-2019       33           7407870.11      7662406.26     15070276.37
2010-2019       34           7632452.92      7892845.06     15525297.98
2010-2019       35           7878597.97      8147980.01     16026577.98
2010-2019       36           8140792.66      8419475.20     16560267.86
2010-2019       37           8402876.47      8691446.41     17094322.88
2010-2019       38           8643327.37      8940271.16     17583598.54
2010-2019       39           8839106.10      9140396.71     17979502.80
2010-2019       40           8983415.53      9284218.20     18267633.73
2010-2019       41           9101296.14      9397277.66     18498573.80
2010-2019       42           9152749.87      9440888.03     18593637.91
2010-2019       43           9145363.18      9421753.29     18567116.47
2010-2019       44           9028100.37      9286814.60     18314914.97
2010-2019       45           8909414.84      9149819.06     18059233.90
2010-2019       46           8732517.06      8954271.25     17686788.31
2010-2019       47           8527673.63      8728527.17     17256200.81
2010-2019       48           8326851.83      8504667.58     16831519.40
2010-2019       49           8144652.74      8299508.81     16444161.56
2010-2019       50           7991437.45      8122492.50     16113929.95
2010-2019       51           7857811.98      7963329.37     15821141.35
2010-2019       52           7733210.94      7812915.25     15546126.19
2010-2019       53           7648285.72      7703712.32     15351998.05
2010-2019       54           7656005.47      7689053.43     15345058.90
2010-2019       55           7641611.81      7650909.11     15292520.92
2010-2019       56           7665912.49      7647612.29     15313524.77
2010-2019       57           7756818.80      7705804.74     15462623.54
2010-2019       58           7917052.86      7829666.04     15746718.90
2010-2019       59           8165272.55      8038635.63     16203908.18
2010-2019       60           8469789.28      8299358.04     16769147.32
2010-2019       61           8820352.94      8599486.86     17419839.80
2010-2019       62           9205122.14      8928116.04     18133238.18
2010-2019       63           9430535.98      9094860.84     18525396.82
2010-2019       64           9335821.25      8941913.73     18277734.98
2010-2019       65           9289590.96      8823260.98     18112851.94
2010-2019       66           9349419.96      8798724.00     18148143.96
2010-2019       67           9327263.06      8693704.79     18020967.85
2010-2019       68           9285404.71      8565122.00     17850526.71
2010-2019       69           9107374.01      8307110.80     17414484.82
2010-2019       70           8790967.46      7920406.53     16711373.99
2010-2019       71           8352877.35      7421643.42     15774520.76
2010-2019       72           7964363.34      6962853.78     14927217.12
2010-2019       73           7704958.82      6619144.29     14324103.11
2010-2019       74           7735813.24      6530696.97     14266510.21
2010-2019       75           7636781.53      6329362.02     13966143.55
2010-2019       76           7398523.99      6005069.62     13403593.61
2010-2019       77           7175902.64      5686803.92     12862706.56
2010-2019       78           6884191.58      5309794.41     12193985.98
2010-2019       79           6629544.82      4959661.66     11589206.48
2010-2019       80           6385779.35      4616737.34     11002516.70
2010-2019       81           6182473.04      4303813.03     10486286.07
2010-2019       82           5882167.09      3926546.16      9808713.24
2010-2019       83           5563152.54      3547105.14      9110257.68
2010-2019       84           5199082.15      3147315.83      8346397.98
2010-2019       85           4834026.28      2760721.75      7594748.03
2010-2019       86           4437783.23      2373792.84      6811576.08
2010-2019       87           4018408.18      1993240.94      6011649.12
2010-2019       88           3600821.89      1646192.33      5247014.22
2010-2019       89           3175797.72      1332421.16      4508218.88
2010-2019       90           2766654.94      1063865.19      3830520.13
2010-2019       91           2339079.37       822880.53      3161959.90
2010-2019       92           1951140.70       626007.43      2577148.14
2010-2019       93           1594967.18       464354.13      2059321.31
2010-2019       94           1274939.02       337318.79      1612257.80
2010-2019       95            997220.80       240262.86      1237483.66
2010-2019       96            763490.03       168413.85       931903.88
2010-2019       97            568102.79       115747.63       683850.42
2010-2019       98            410060.90        77418.17       487479.07
2010-2019       99            286926.82        50028.59       336955.41
2010-2019      100            193875.32        31282.04       225157.36
2010-2019      101            128050.15        19021.16       147071.32
2010-2019      102             81057.37        11106.20        92163.57
2010-2019      103             49252.72         6280.54        55533.26
2010-2019      104             28498.82         3361.73        31860.55
2010-2019      105             15819.46         1701.71        17521.17
2010-2019      106              8496.28          835.49         9331.77
2010-2019      107              4371.92          378.30         4750.22
2010-2019      108              2212.65          177.87         2390.51
2010-2019      109              1055.69           74.31         1130.00
2010-2019      110+              949.92           56.14         1006.06
