PopName,Area,Year,YearReg,Month,VitalStat,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
LUX,1,1936,1936,5,1,107,O,398,.,.,.,1
LUX,1,1936,1936,6,1,107,O,377,.,.,.,1
LUX,1,1936,1936,7,1,107,O,365,.,.,.,1
LUX,1,1936,1936,8,1,107,O,398,.,.,.,1
LUX,1,1936,1936,9,1,107,O,346,.,.,.,1
LUX,1,1936,1936,10,1,107,O,328,.,.,.,1
LUX,1,1936,1936,11,1,107,O,344,.,.,.,1
LUX,1,1936,1936,12,1,107,O,366,.,.,.,1
LUX,1,1936,1936,TOT,1,107,O,4514,.,.,.,1
LUX,1,1937,1937,1,1,107,O,391,.,.,.,1
LUX,1,1937,1937,2,1,107,O,345,.,.,.,1
LUX,1,1937,1937,3,1,107,O,422,.,.,.,1
LUX,1,1937,1937,4,1,107,O,423,.,.,.,1
LUX,1,1937,1937,5,1,107,O,395,.,.,.,1
LUX,1,1937,1937,6,1,107,O,358,.,.,.,1
LUX,1,1937,1937,7,1,107,O,389,.,.,.,1
LUX,1,1937,1937,8,1,107,O,369,.,.,.,1
LUX,1,1937,1937,9,1,107,O,353,.,.,.,1
LUX,1,1937,1937,10,1,107,O,341,.,.,.,1
LUX,1,1937,1937,11,1,107,O,332,.,.,.,1
LUX,1,1937,1937,12,1,107,O,396,.,.,.,1
LUX,1,1937,1937,TOT,1,107,O,4514,.,.,.,1
LUX,1,1938,1938,1,1,107,O,395,.,.,.,1
LUX,1,1938,1938,2,1,107,O,351,.,.,.,1
LUX,1,1938,1938,3,1,107,O,400,.,.,.,1
LUX,1,1938,1938,4,1,107,O,408,.,.,.,1
LUX,1,1938,1938,5,1,107,O,398,.,.,.,1
LUX,1,1938,1938,6,1,107,O,357,.,.,.,1
LUX,1,1938,1938,7,1,107,O,400,.,.,.,1
LUX,1,1938,1938,8,1,107,O,343,.,.,.,1
LUX,1,1938,1938,9,1,107,O,392,.,.,.,1
LUX,1,1938,1938,10,1,107,O,348,.,.,.,1
LUX,1,1938,1938,11,1,107,O,320,.,.,.,1
LUX,1,1938,1938,12,1,107,O,374,.,.,.,1
LUX,1,1938,1938,TOT,1,107,O,4486,.,.,.,1
LUX,1,1939,1939,1,1,107,O,396,.,.,.,1
LUX,1,1939,1939,2,1,107,O,382,.,.,.,1
LUX,1,1939,1939,3,1,107,O,459,.,.,.,1
LUX,1,1939,1939,4,1,107,O,404,.,.,.,1
LUX,1,1939,1939,5,1,107,O,401,.,.,.,1
LUX,1,1939,1939,6,1,107,O,365,.,.,.,1
LUX,1,1939,1939,7,1,107,O,389,.,.,.,1
LUX,1,1939,1939,8,1,107,O,376,.,.,.,1
LUX,1,1939,1939,9,1,107,O,322,.,.,.,1
LUX,1,1939,1939,10,1,107,O,353,.,.,.,1
LUX,1,1939,1939,11,1,107,O,346,.,.,.,1
LUX,1,1939,1939,12,1,107,O,318,.,.,.,1
LUX,1,1939,1939,TOT,1,107,O,4511,.,.,.,1
LUX,1,1940,1940,1,1,107,O,388,.,.,.,1
LUX,1,1940,1940,2,1,107,O,389,.,.,.,1
LUX,1,1940,1940,3,1,107,O,413,.,.,.,1
LUX,1,1940,1940,4,1,107,O,378,.,.,.,1
LUX,1,1940,1940,5,1,107,O,307,.,.,.,1
LUX,1,1940,1940,6,1,107,O,259,.,.,.,1
LUX,1,1940,1940,7,1,107,O,257,.,.,.,1
LUX,1,1940,1940,8,1,107,O,294,.,.,.,1
LUX,1,1940,1940,9,1,107,O,299,.,.,.,1
LUX,1,1940,1940,10,1,107,O,338,.,.,.,1
LUX,1,1940,1940,11,1,107,O,308,.,.,.,1
LUX,1,1940,1940,12,1,107,O,329,.,.,.,1
LUX,1,1940,1940,TOT,1,107,O,3959,.,.,.,1
LUX,1,1941,1941,1,1,107,O,316,.,.,.,1
LUX,1,1941,1941,2,1,107,O,253,.,.,.,1
LUX,1,1941,1941,3,1,107,O,283,.,.,.,1
LUX,1,1941,1941,4,1,107,O,351,.,.,.,1
LUX,1,1941,1941,5,1,107,O,371,.,.,.,1
LUX,1,1941,1941,6,1,107,O,356,.,.,.,1
LUX,1,1941,1941,7,1,107,O,347,.,.,.,1
LUX,1,1941,1941,8,1,107,O,384,.,.,.,1
LUX,1,1941,1941,9,1,107,O,389,.,.,.,1
LUX,1,1941,1941,10,1,107,O,335,.,.,.,1
LUX,1,1941,1941,11,1,107,O,362,.,.,.,1
LUX,1,1941,1941,12,1,107,O,366,.,.,.,1
LUX,1,1941,1941,TOT,1,107,O,4113,.,.,.,1
LUX,1,1942,1942,1,1,107,O,409,.,.,.,1
LUX,1,1942,1942,2,1,107,O,377,.,.,.,1
LUX,1,1942,1942,3,1,107,O,411,.,.,.,1
LUX,1,1942,1942,4,1,107,O,416,.,.,.,1
LUX,1,1942,1942,5,1,107,O,433,.,.,.,1
LUX,1,1942,1942,6,1,107,O,400,.,.,.,1
LUX,1,1942,1942,7,1,107,O,357,.,.,.,1
LUX,1,1942,1942,8,1,107,O,358,.,.,.,1
LUX,1,1942,1942,9,1,107,O,406,.,.,.,1
LUX,1,1942,1942,10,1,107,O,326,.,.,.,1
LUX,1,1942,1942,11,1,107,O,346,.,.,.,1
LUX,1,1942,1942,12,1,107,O,381,.,.,.,1
LUX,1,1942,1942,TOT,1,107,O,4620,.,.,.,1
LUX,1,1943,1943,1,1,107,O,372,.,.,.,1
LUX,1,1943,1943,2,1,107,O,332,.,.,.,1
LUX,1,1943,1943,3,1,107,O,422,.,.,.,1
LUX,1,1943,1943,4,1,107,O,420,.,.,.,1
LUX,1,1943,1943,5,1,107,O,399,.,.,.,1
LUX,1,1943,1943,6,1,107,O,344,.,.,.,1
LUX,1,1943,1943,7,1,107,O,354,.,.,.,1
LUX,1,1943,1943,8,1,107,O,349,.,.,.,1
LUX,1,1943,1943,9,1,107,O,354,.,.,.,1
LUX,1,1943,1943,10,1,107,O,381,.,.,.,1
LUX,1,1943,1943,11,1,107,O,363,.,.,.,1
LUX,1,1943,1943,12,1,107,O,375,.,.,.,1
LUX,1,1943,1943,TOT,1,107,O,4465,.,.,.,1
LUX,1,1944,1944,1,1,107,O,390,.,.,.,1
LUX,1,1944,1944,2,1,107,O,359,.,.,.,1
LUX,1,1944,1944,3,1,107,O,413,.,.,.,1
LUX,1,1944,1944,4,1,107,O,392,.,.,.,1
LUX,1,1944,1944,5,1,107,O,403,.,.,.,1
LUX,1,1944,1944,6,1,107,O,370,.,.,.,1
LUX,1,1944,1944,7,1,107,O,382,.,.,.,1
LUX,1,1944,1944,8,1,107,O,364,.,.,.,1
LUX,1,1944,1944,9,1,107,O,308,.,.,.,1
LUX,1,1944,1944,10,1,107,O,300,.,.,.,1
LUX,1,1944,1944,11,1,107,O,295,.,.,.,1
LUX,1,1944,1944,12,1,107,O,287,.,.,.,1
LUX,1,1944,1944,TOT,1,107,O,4263,.,.,.,1
LUX,1,1945,1945,1,1,107,O,310,.,.,.,1
LUX,1,1945,1945,2,1,107,O,338,.,.,.,1
LUX,1,1945,1945,3,1,107,O,342,.,.,.,1
LUX,1,1945,1945,4,1,107,O,313,.,.,.,1
LUX,1,1945,1945,5,1,107,O,316,.,.,.,1
LUX,1,1945,1945,6,1,107,O,325,.,.,.,1
LUX,1,1945,1945,7,1,107,O,321,.,.,.,1
LUX,1,1945,1945,8,1,107,O,366,.,.,.,1
LUX,1,1945,1945,9,1,107,O,306,.,.,.,1
LUX,1,1945,1945,10,1,107,O,301,.,.,.,1
LUX,1,1945,1945,11,1,107,O,273,.,.,.,1
LUX,1,1945,1945,12,1,107,O,346,.,.,.,1
LUX,1,1945,1945,TOT,1,107,O,3857,.,.,.,1
LUX,1,1946,1946,1,1,107,O,362,.,.,.,1
LUX,1,1946,1946,2,1,107,O,342,.,.,.,1
LUX,1,1946,1946,3,1,107,O,417,.,.,.,1
LUX,1,1946,1946,4,1,107,O,358,.,.,.,1
LUX,1,1946,1946,5,1,107,O,461,.,.,.,1
LUX,1,1946,1946,6,1,107,O,373,.,.,.,1
LUX,1,1946,1946,7,1,107,O,404,.,.,.,1
LUX,1,1946,1946,8,1,107,O,326,.,.,.,1
LUX,1,1946,1946,9,1,107,O,328,.,.,.,1
LUX,1,1946,1946,10,1,107,O,315,.,.,.,1
LUX,1,1946,1946,11,1,107,O,335,.,.,.,1
LUX,1,1946,1946,12,1,107,O,343,.,.,.,1
LUX,1,1946,1946,TOT,1,107,O,4364,.,.,.,1
LUX,1,1947,1947,1,1,107,O,386,.,.,.,1
LUX,1,1947,1947,2,1,107,O,371,.,.,.,1
LUX,1,1947,1947,3,1,107,O,397,.,.,.,1
LUX,1,1947,1947,4,1,107,O,401,.,.,.,1
LUX,1,1947,1947,5,1,107,O,356,.,.,.,1
LUX,1,1947,1947,6,1,107,O,380,.,.,.,1
LUX,1,1947,1947,7,1,107,O,360,.,.,.,1
LUX,1,1947,1947,8,1,107,O,361,.,.,.,1
LUX,1,1947,1947,9,1,107,O,344,.,.,.,1
LUX,1,1947,1947,10,1,107,O,296,.,.,.,1
LUX,1,1947,1947,11,1,107,O,288,.,.,.,1
LUX,1,1947,1947,12,1,107,O,352,.,.,.,1
LUX,1,1947,1947,TOT,1,107,O,4292,.,.,.,1
LUX,1,1948,1948,1,1,107,O,342,.,.,.,1
LUX,1,1948,1948,2,1,107,O,381,.,.,.,1
LUX,1,1948,1948,3,1,107,O,387,.,.,.,1
LUX,1,1948,1948,4,1,107,O,357,.,.,.,1
LUX,1,1948,1948,5,1,107,O,390,.,.,.,1
LUX,1,1948,1948,6,1,107,O,351,.,.,.,1
LUX,1,1948,1948,7,1,107,O,377,.,.,.,1
LUX,1,1948,1948,8,1,107,O,347,.,.,.,1
LUX,1,1948,1948,9,1,107,O,379,.,.,.,1
LUX,1,1948,1948,10,1,107,O,328,.,.,.,1
LUX,1,1948,1948,11,1,107,O,312,.,.,.,1
LUX,1,1948,1948,12,1,107,O,360,.,.,.,1
LUX,1,1948,1948,TOT,1,107,O,4311,.,.,.,1
LUX,1,1949,1949,1,1,107,O,355,.,.,.,1
LUX,1,1949,1949,2,1,107,O,359,.,.,.,1
LUX,1,1949,1949,3,1,107,O,403,.,.,.,1
LUX,1,1949,1949,4,1,107,O,402,.,.,.,1
LUX,1,1949,1949,5,1,107,O,328,.,.,.,1
LUX,1,1949,1949,6,1,107,O,372,.,.,.,1
LUX,1,1949,1949,7,1,107,O,331,.,.,.,1
LUX,1,1949,1949,8,1,107,O,343,.,.,.,1
LUX,1,1949,1949,9,1,107,O,337,.,.,.,1
LUX,1,1949,1949,10,1,107,O,345,.,.,.,1
LUX,1,1949,1949,11,1,107,O,352,.,.,.,1
LUX,1,1949,1949,12,1,107,O,316,.,.,.,1
LUX,1,1949,1949,TOT,1,107,O,4243,.,.,.,1
LUX,1,1950,1950,1,1,108,O,381,.,.,.,1
LUX,1,1950,1950,2,1,108,O,373,.,.,.,1
LUX,1,1950,1950,3,1,108,O,384,.,.,.,1
LUX,1,1950,1950,4,1,108,O,350,.,.,.,1
LUX,1,1950,1950,5,1,108,O,392,.,.,.,1
LUX,1,1950,1950,6,1,108,O,369,.,.,.,1
LUX,1,1950,1950,7,1,108,O,379,.,.,.,1
LUX,1,1950,1950,8,1,108,O,360,.,.,.,1
LUX,1,1950,1950,9,1,108,O,364,.,.,.,1
LUX,1,1950,1950,10,1,108,O,351,.,.,.,1
LUX,1,1950,1950,11,1,108,O,335,.,.,.,1
LUX,1,1950,1950,12,1,108,O,363,.,.,.,1
LUX,1,1950,1950,TOT,1,108,O,4401,.,.,.,1
LUX,1,1951,1951,1,1,108,O,391,.,.,.,1
LUX,1,1951,1951,2,1,108,O,377,.,.,.,1
LUX,1,1951,1951,3,1,108,O,402,.,.,.,1
LUX,1,1951,1951,4,1,108,O,374,.,.,.,1
LUX,1,1951,1951,5,1,108,O,378,.,.,.,1
LUX,1,1951,1951,6,1,108,O,367,.,.,.,1
LUX,1,1951,1951,7,1,108,O,395,.,.,.,1
LUX,1,1951,1951,8,1,108,O,383,.,.,.,1
LUX,1,1951,1951,9,1,108,O,358,.,.,.,1
LUX,1,1951,1951,10,1,108,O,380,.,.,.,1
LUX,1,1951,1951,11,1,108,O,320,.,.,.,1
LUX,1,1951,1951,12,1,108,O,357,.,.,.,1
LUX,1,1951,1951,TOT,1,108,O,4482,.,.,.,1
LUX,1,1952,1952,1,1,108,O,406,.,.,.,1
LUX,1,1952,1952,2,1,108,O,384,.,.,.,1
LUX,1,1952,1952,3,1,108,O,470,.,.,.,1
LUX,1,1952,1952,4,1,108,O,407,.,.,.,1
LUX,1,1952,1952,5,1,108,O,428,.,.,.,1
LUX,1,1952,1952,6,1,108,O,416,.,.,.,1
LUX,1,1952,1952,7,1,108,O,424,.,.,.,1
LUX,1,1952,1952,8,1,108,O,390,.,.,.,1
LUX,1,1952,1952,9,1,108,O,381,.,.,.,1
LUX,1,1952,1952,10,1,108,O,391,.,.,.,1
LUX,1,1952,1952,11,1,108,O,363,.,.,.,1
LUX,1,1952,1952,12,1,108,O,386,.,.,.,1
LUX,1,1952,1952,TOT,1,108,O,4846,.,.,.,1
LUX,1,1953,1953,1,1,108,O,403,.,.,.,1
LUX,1,1953,1953,2,1,108,O,414,.,.,.,1
LUX,1,1953,1953,3,1,108,O,483,.,.,.,1
LUX,1,1953,1953,4,1,108,O,411,.,.,.,1
LUX,1,1953,1953,5,1,108,O,440,.,.,.,1
LUX,1,1953,1953,6,1,108,O,394,.,.,.,1
LUX,1,1953,1953,7,1,108,O,423,.,.,.,1
LUX,1,1953,1953,8,1,108,O,391,.,.,.,1
LUX,1,1953,1953,9,1,108,O,382,.,.,.,1
LUX,1,1953,1953,10,1,108,O,385,.,.,.,1
LUX,1,1953,1953,11,1,108,O,353,.,.,.,1
LUX,1,1953,1953,12,1,108,O,369,.,.,.,1
LUX,1,1953,1953,TOT,1,108,O,4848,.,.,.,1
LUX,1,1954,1954,1,1,108,O,443,.,.,.,1
LUX,1,1954,1954,2,1,108,O,382,.,.,.,1
LUX,1,1954,1954,3,1,108,O,428,.,.,.,1
LUX,1,1954,1954,4,1,108,O,443,.,.,.,1
LUX,1,1954,1954,5,1,108,O,448,.,.,.,1
LUX,1,1954,1954,6,1,108,O,441,.,.,.,1
LUX,1,1954,1954,7,1,108,O,427,.,.,.,1
LUX,1,1954,1954,8,1,108,O,409,.,.,.,1
LUX,1,1954,1954,9,1,108,O,388,.,.,.,1
LUX,1,1954,1954,10,1,108,O,411,.,.,.,1
LUX,1,1954,1954,11,1,108,O,390,.,.,.,1
LUX,1,1954,1954,12,1,108,O,388,.,.,.,1
LUX,1,1954,1954,TOT,1,108,O,4998,.,.,.,1
LUX,1,1955,1955,1,1,108,O,400,.,.,.,1
LUX,1,1955,1955,2,1,108,O,378,.,.,.,1
LUX,1,1955,1955,3,1,108,O,464,.,.,.,1
LUX,1,1955,1955,4,1,108,O,428,.,.,.,1
LUX,1,1955,1955,5,1,108,O,451,.,.,.,1
LUX,1,1955,1955,6,1,108,O,390,.,.,.,1
LUX,1,1955,1955,7,1,108,O,436,.,.,.,1
LUX,1,1955,1955,8,1,108,O,413,.,.,.,1
LUX,1,1955,1955,9,1,108,O,391,.,.,.,1
LUX,1,1955,1955,10,1,108,O,407,.,.,.,1
LUX,1,1955,1955,11,1,108,O,400,.,.,.,1
LUX,1,1955,1955,12,1,108,O,404,.,.,.,1
LUX,1,1955,1955,TOT,1,108,O,4962,.,.,.,1
LUX,1,1956,1956,1,1,108,O,414,.,.,.,1
LUX,1,1956,1956,2,1,108,O,400,.,.,.,1
LUX,1,1956,1956,3,1,108,O,451,.,.,.,1
LUX,1,1956,1956,4,1,108,O,421,.,.,.,1
LUX,1,1956,1956,5,1,108,O,409,.,.,.,1
LUX,1,1956,1956,6,1,108,O,411,.,.,.,1
LUX,1,1956,1956,7,1,108,O,364,.,.,.,1
LUX,1,1956,1956,8,1,108,O,410,.,.,.,1
LUX,1,1956,1956,9,1,108,O,441,.,.,.,1
LUX,1,1956,1956,10,1,108,O,371,.,.,.,1
LUX,1,1956,1956,11,1,108,O,369,.,.,.,1
LUX,1,1956,1956,12,1,108,O,372,.,.,.,1
LUX,1,1956,1956,TOT,1,108,O,4833,.,.,.,1
LUX,1,1957,1957,1,1,108,O,437,.,.,.,1
LUX,1,1957,1957,2,1,108,O,383,.,.,.,1
LUX,1,1957,1957,3,1,108,O,457,.,.,.,1
LUX,1,1957,1957,4,1,108,O,409,.,.,.,1
LUX,1,1957,1957,5,1,108,O,451,.,.,.,1
LUX,1,1957,1957,6,1,108,O,426,.,.,.,1
LUX,1,1957,1957,7,1,108,O,424,.,.,.,1
LUX,1,1957,1957,8,1,108,O,412,.,.,.,1
LUX,1,1957,1957,9,1,108,O,422,.,.,.,1
LUX,1,1957,1957,10,1,108,O,379,.,.,.,1
LUX,1,1957,1957,11,1,108,O,354,.,.,.,1
LUX,1,1957,1957,12,1,108,O,400,.,.,.,1
LUX,1,1957,1957,TOT,1,108,O,4954,.,.,.,1
LUX,1,1958,1958,1,1,108,O,459,.,.,.,1
LUX,1,1958,1958,2,1,108,O,397,.,.,.,1
LUX,1,1958,1958,3,1,108,O,452,.,.,.,1
LUX,1,1958,1958,4,1,108,O,441,.,.,.,1
LUX,1,1958,1958,5,1,108,O,480,.,.,.,1
LUX,1,1958,1958,6,1,108,O,361,.,.,.,1
LUX,1,1958,1958,7,1,108,O,384,.,.,.,1
LUX,1,1958,1958,8,1,108,O,355,.,.,.,1
LUX,1,1958,1958,9,1,108,O,425,.,.,.,1
LUX,1,1958,1958,10,1,108,O,427,.,.,.,1
LUX,1,1958,1958,11,1,108,O,396,.,.,.,1
LUX,1,1958,1958,12,1,108,O,382,.,.,.,1
LUX,1,1958,1958,TOT,1,108,O,4959,.,.,.,1
LUX,1,1959,1959,1,1,108,O,453,.,.,.,1
LUX,1,1959,1959,2,1,108,O,418,.,.,.,1
LUX,1,1959,1959,3,1,108,O,483,.,.,.,1
LUX,1,1959,1959,4,1,108,O,409,.,.,.,1
LUX,1,1959,1959,5,1,108,O,437,.,.,.,1
LUX,1,1959,1959,6,1,108,O,406,.,.,.,1
LUX,1,1959,1959,7,1,108,O,434,.,.,.,1
LUX,1,1959,1959,8,1,108,O,402,.,.,.,1
LUX,1,1959,1959,9,1,108,O,414,.,.,.,1
LUX,1,1959,1959,10,1,108,O,423,.,.,.,1
LUX,1,1959,1959,11,1,108,O,372,.,.,.,1
LUX,1,1959,1959,12,1,108,O,386,.,.,.,1
LUX,1,1959,1959,TOT,1,108,O,5037,.,.,.,1
LUX,1,1960,1960,1,1,108,O,457,.,.,.,1
LUX,1,1960,1960,2,1,108,O,379,.,.,.,1
LUX,1,1960,1960,3,1,108,O,458,.,.,.,1
LUX,1,1960,1960,4,1,108,O,418,.,.,.,1
LUX,1,1960,1960,5,1,108,O,437,.,.,.,1
LUX,1,1960,1960,6,1,108,O,454,.,.,.,1
LUX,1,1960,1960,7,1,108,O,447,.,.,.,1
LUX,1,1960,1960,8,1,108,O,362,.,.,.,1
LUX,1,1960,1960,9,1,108,O,400,.,.,.,1
LUX,1,1960,1960,10,1,108,O,417,.,.,.,1
LUX,1,1960,1960,11,1,108,O,391,.,.,.,1
LUX,1,1960,1960,12,1,108,O,399,.,.,.,1
LUX,1,1960,1960,TOT,1,108,O,5019,.,.,.,1
LUX,1,1961,1961,1,1,108,O,422,.,.,.,1
LUX,1,1961,1961,2,1,108,O,418,.,.,.,1
LUX,1,1961,1961,3,1,108,O,471,.,.,.,1
LUX,1,1961,1961,4,1,108,O,433,.,.,.,1
LUX,1,1961,1961,5,1,108,O,453,.,.,.,1
LUX,1,1961,1961,6,1,108,O,404,.,.,.,1
LUX,1,1961,1961,7,1,108,O,457,.,.,.,1
LUX,1,1961,1961,8,1,108,O,430,.,.,.,1
LUX,1,1961,1961,9,1,108,O,410,.,.,.,1
LUX,1,1961,1961,10,1,108,O,419,.,.,.,1
LUX,1,1961,1961,11,1,108,O,362,.,.,.,1
LUX,1,1961,1961,12,1,108,O,433,.,.,.,1
LUX,1,1961,1961,TOT,1,108,O,5112,.,.,.,1
LUX,1,1962,1962,1,1,108,O,459,.,.,.,1
LUX,1,1962,1962,2,1,108,O,419,.,.,.,1
LUX,1,1962,1962,3,1,108,O,453,.,.,.,1
LUX,1,1962,1962,4,1,108,O,428,.,.,.,1
LUX,1,1962,1962,5,1,108,O,440,.,.,.,1
LUX,1,1962,1962,6,1,108,O,452,.,.,.,1
LUX,1,1962,1962,7,1,108,O,432,.,.,.,1
LUX,1,1962,1962,8,1,108,O,437,.,.,.,1
LUX,1,1962,1962,9,1,108,O,422,.,.,.,1
LUX,1,1962,1962,10,1,108,O,422,.,.,.,1
LUX,1,1962,1962,11,1,108,O,395,.,.,.,1
LUX,1,1962,1962,12,1,108,O,378,.,.,.,1
LUX,1,1962,1962,TOT,1,108,O,5137,.,.,.,1
LUX,1,1963,1963,1,1,108,O,420,.,.,.,1
LUX,1,1963,1963,2,1,108,O,415,.,.,.,1
LUX,1,1963,1963,3,1,108,O,450,.,.,.,1
LUX,1,1963,1963,4,1,108,O,459,.,.,.,1
LUX,1,1963,1963,5,1,108,O,422,.,.,.,1
LUX,1,1963,1963,6,1,108,O,421,.,.,.,1
LUX,1,1963,1963,7,1,108,O,413,.,.,.,1
LUX,1,1963,1963,8,1,108,O,414,.,.,.,1
LUX,1,1963,1963,9,1,108,O,458,.,.,.,1
LUX,1,1963,1963,10,1,108,O,422,.,.,.,1
LUX,1,1963,1963,11,1,108,O,383,.,.,.,1
LUX,1,1963,1963,12,1,108,O,435,.,.,.,1
LUX,1,1963,1963,TOT,1,108,O,5112,.,.,.,1
LUX,1,1964,1964,1,1,108,O,448,.,.,.,1
LUX,1,1964,1964,2,1,108,O,448,.,.,.,1
LUX,1,1964,1964,3,1,108,O,448,.,.,.,1
LUX,1,1964,1964,4,1,108,O,477,.,.,.,1
LUX,1,1964,1964,5,1,108,O,452,.,.,.,1
LUX,1,1964,1964,6,1,108,O,472,.,.,.,1
LUX,1,1964,1964,7,1,108,O,433,.,.,.,1
LUX,1,1964,1964,8,1,108,O,379,.,.,.,1
LUX,1,1964,1964,9,1,108,O,445,.,.,.,1
LUX,1,1964,1964,10,1,108,O,449,.,.,.,1
LUX,1,1964,1964,11,1,108,O,378,.,.,.,1
LUX,1,1964,1964,12,1,108,O,400,.,.,.,1
LUX,1,1964,1964,TOT,1,108,O,5229,.,.,.,1
LUX,1,1965,1965,1,1,108,O,475,.,.,.,1
LUX,1,1965,1965,2,1,108,O,447,.,.,.,1
LUX,1,1965,1965,3,1,108,O,473,.,.,.,1
LUX,1,1965,1965,4,1,108,O,458,.,.,.,1
LUX,1,1965,1965,5,1,108,O,449,.,.,.,1
LUX,1,1965,1965,6,1,108,O,456,.,.,.,1
LUX,1,1965,1965,7,1,108,O,473,.,.,.,1
LUX,1,1965,1965,8,1,108,O,434,.,.,.,1
LUX,1,1965,1965,9,1,108,O,383,.,.,.,1
LUX,1,1965,1965,10,1,108,O,398,.,.,.,1
LUX,1,1965,1965,11,1,108,O,409,.,.,.,1
LUX,1,1965,1965,12,1,108,O,442,.,.,.,1
LUX,1,1965,1965,TOT,1,108,O,5297,.,.,.,1
LUX,1,1966,1966,1,1,108,O,467,.,.,.,1
LUX,1,1966,1966,2,1,108,O,437,.,.,.,1
LUX,1,1966,1966,3,1,108,O,473,.,.,.,1
LUX,1,1966,1966,4,1,108,O,431,.,.,.,1
LUX,1,1966,1966,5,1,108,O,484,.,.,.,1
LUX,1,1966,1966,6,1,108,O,435,.,.,.,1
LUX,1,1966,1966,7,1,108,O,418,.,.,.,1
LUX,1,1966,1966,8,1,108,O,416,.,.,.,1
LUX,1,1966,1966,9,1,108,O,403,.,.,.,1
LUX,1,1966,1966,10,1,108,O,440,.,.,.,1
LUX,1,1966,1966,11,1,108,O,378,.,.,.,1
LUX,1,1966,1966,12,1,108,O,412,.,.,.,1
LUX,1,1966,1966,TOT,1,108,O,5194,.,.,.,1
LUX,1,1967,1967,1,1,108,O,438,.,.,.,1
LUX,1,1967,1967,2,1,108,O,422,.,.,.,1
LUX,1,1967,1967,3,1,108,O,430,.,.,.,1
LUX,1,1967,1967,4,1,108,O,432,.,.,.,1
LUX,1,1967,1967,5,1,108,O,462,.,.,.,1
LUX,1,1967,1967,6,1,108,O,404,.,.,.,1
LUX,1,1967,1967,7,1,108,O,417,.,.,.,1
LUX,1,1967,1967,8,1,108,O,412,.,.,.,1
LUX,1,1967,1967,9,1,108,O,368,.,.,.,1
LUX,1,1967,1967,10,1,108,O,381,.,.,.,1
LUX,1,1967,1967,11,1,108,O,396,.,.,.,1
LUX,1,1967,1967,12,1,108,O,395,.,.,.,1
LUX,1,1967,1967,TOT,1,108,O,4957,.,.,.,1
LUX,1,1968,1968,1,1,108,O,418,.,.,.,1
LUX,1,1968,1968,2,1,108,O,417,.,.,.,1
LUX,1,1968,1968,3,1,108,O,412,.,.,.,1
LUX,1,1968,1968,4,1,108,O,385,.,.,.,1
LUX,1,1968,1968,5,1,108,O,434,.,.,.,1
LUX,1,1968,1968,6,1,108,O,387,.,.,.,1
LUX,1,1968,1968,7,1,108,O,396,.,.,.,1
LUX,1,1968,1968,8,1,108,O,380,.,.,.,1
LUX,1,1968,1968,9,1,108,O,390,.,.,.,1
LUX,1,1968,1968,10,1,108,O,373,.,.,.,1
LUX,1,1968,1968,11,1,108,O,346,.,.,.,1
LUX,1,1968,1968,12,1,108,O,366,.,.,.,1
LUX,1,1968,1968,TOT,1,108,O,4704,.,.,.,1
LUX,1,1969,1969,1,1,108,O,379,.,.,.,1
LUX,1,1969,1969,2,1,108,O,381,.,.,.,1
LUX,1,1969,1969,3,1,108,O,456,.,.,.,1
LUX,1,1969,1969,4,1,108,O,366,.,.,.,1
LUX,1,1969,1969,5,1,108,O,423,.,.,.,1
LUX,1,1969,1969,6,1,108,O,434,.,.,.,1
LUX,1,1969,1969,7,1,108,O,386,.,.,.,1
LUX,1,1969,1969,8,1,108,O,358,.,.,.,1
LUX,1,1969,1969,9,1,108,O,370,.,.,.,1
LUX,1,1969,1969,10,1,108,O,323,.,.,.,1
LUX,1,1969,1969,11,1,108,O,319,.,.,.,1
LUX,1,1969,1969,12,1,108,O,308,.,.,.,1
LUX,1,1969,1969,TOT,1,108,O,4503,.,.,.,1
LUX,1,1970,1970,1,1,108,O,404,.,.,.,1
LUX,1,1970,1970,2,1,108,O,347,.,.,.,1
LUX,1,1970,1970,3,1,108,O,406,.,.,.,1
LUX,1,1970,1970,4,1,108,O,370,.,.,.,1
LUX,1,1970,1970,5,1,108,O,369,.,.,.,1
LUX,1,1970,1970,6,1,108,O,385,.,.,.,1
LUX,1,1970,1970,7,1,108,O,370,.,.,.,1
LUX,1,1970,1970,8,1,108,O,324,.,.,.,1
LUX,1,1970,1970,9,1,108,O,352,.,.,.,1
LUX,1,1970,1970,10,1,108,O,344,.,.,.,1
LUX,1,1970,1970,11,1,108,O,383,.,.,.,1
LUX,1,1970,1970,12,1,108,O,357,.,.,.,1
LUX,1,1970,1970,TOT,1,108,O,4411,.,.,.,1
LUX,1,1971,1971,1,1,108,O,354,.,.,.,1
LUX,1,1971,1971,2,1,108,O,333,.,.,.,1
LUX,1,1971,1971,3,1,108,O,396,.,.,.,1
LUX,1,1971,1971,4,1,108,O,372,.,.,.,1
LUX,1,1971,1971,5,1,108,O,424,.,.,.,1
LUX,1,1971,1971,6,1,108,O,348,.,.,.,1
LUX,1,1971,1971,7,1,108,O,378,.,.,.,1
LUX,1,1971,1971,8,1,108,O,363,.,.,.,1
LUX,1,1971,1971,9,1,108,O,369,.,.,.,1
LUX,1,1971,1971,10,1,108,O,403,.,.,.,1
