PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
LUX,1,b,0,1,O,1,7,1956,48,O,4568,.,.,.,0
LUX,1,b,1,4,O,1,7,1956,48,O,17408,.,.,.,0
LUX,1,b,5,5,O,1,7,1956,48,O,19624,.,.,.,0
LUX,1,b,10,5,O,1,7,1956,48,O,18897,.,.,.,0
LUX,1,b,15,5,O,1,7,1956,48,O,19737,.,.,.,0
LUX,1,b,20,5,O,1,7,1956,48,O,22443,.,.,.,0
LUX,1,b,25,5,O,1,7,1956,48,O,27138,.,.,.,0
LUX,1,b,30,5,O,1,7,1956,48,O,24635,.,.,.,0
LUX,1,b,35,5,O,1,7,1956,48,O,20234,.,.,.,0
LUX,1,b,40,5,O,1,7,1956,48,O,22781,.,.,.,0
LUX,1,b,45,5,O,1,7,1956,48,O,24469,.,.,.,0
LUX,1,b,50,5,O,1,7,1956,48,O,23216,.,.,.,0
LUX,1,b,55,5,O,1,7,1956,48,O,19680,.,.,.,0
LUX,1,b,60,5,O,1,7,1956,48,O,15479,.,.,.,0
LUX,1,b,65,5,O,1,7,1956,48,O,12001,.,.,.,0
LUX,1,b,70,5,O,1,7,1956,48,O,9181,.,.,.,0
LUX,1,b,75,5,O,1,7,1956,48,O,6093,.,.,.,0
LUX,1,b,80,5,O,1,7,1956,48,O,3184,.,.,.,0
LUX,1,b,85,+,O,1,7,1956,48,O,1542,.,.,.,0
LUX,1,b,TOT,.,O,1,7,1956,48,O,312310,.,.,.,0
LUX,1,f,0,1,O,1,7,1956,48,O,2274,.,.,.,0
LUX,1,f,1,4,O,1,7,1956,48,O,8518,.,.,.,0
LUX,1,f,5,5,O,1,7,1956,48,O,9566,.,.,.,0
LUX,1,f,10,5,O,1,7,1956,48,O,9315,.,.,.,0
LUX,1,f,15,5,O,1,7,1956,48,O,9806,.,.,.,0
LUX,1,f,20,5,O,1,7,1956,48,O,11114,.,.,.,0
LUX,1,f,25,5,O,1,7,1956,48,O,12675,.,.,.,0
LUX,1,f,30,5,O,1,7,1956,48,O,11974,.,.,.,0
LUX,1,f,35,5,O,1,7,1956,48,O,9913,.,.,.,0
LUX,1,f,40,5,O,1,7,1956,48,O,11136,.,.,.,0
LUX,1,f,45,5,O,1,7,1956,48,O,11842,.,.,.,0
LUX,1,f,50,5,O,1,7,1956,48,O,11452,.,.,.,0
LUX,1,f,55,5,O,1,7,1956,48,O,10043,.,.,.,0
LUX,1,f,60,5,O,1,7,1956,48,O,8150,.,.,.,0
LUX,1,f,65,5,O,1,7,1956,48,O,6433,.,.,.,0
LUX,1,f,70,5,O,1,7,1956,48,O,5050,.,.,.,0
LUX,1,f,75,5,O,1,7,1956,48,O,3356,.,.,.,0
LUX,1,f,80,5,O,1,7,1956,48,O,1773,.,.,.,0
LUX,1,f,85,+,O,1,7,1956,48,O,893,.,.,.,0
LUX,1,f,TOT,.,O,1,7,1956,48,O,155283,.,.,.,0
LUX,1,m,0,1,O,1,7,1956,48,O,2294,.,.,.,0
LUX,1,m,1,4,O,1,7,1956,48,O,8890,.,.,.,0
LUX,1,m,5,5,O,1,7,1956,48,O,10058,.,.,.,0
LUX,1,m,10,5,O,1,7,1956,48,O,9582,.,.,.,0
LUX,1,m,15,5,O,1,7,1956,48,O,9931,.,.,.,0
LUX,1,m,20,5,O,1,7,1956,48,O,11329,.,.,.,0
LUX,1,m,25,5,O,1,7,1956,48,O,14463,.,.,.,0
LUX,1,m,30,5,O,1,7,1956,48,O,12661,.,.,.,0
LUX,1,m,35,5,O,1,7,1956,48,O,10321,.,.,.,0
LUX,1,m,40,5,O,1,7,1956,48,O,11645,.,.,.,0
LUX,1,m,45,5,O,1,7,1956,48,O,12627,.,.,.,0
LUX,1,m,50,5,O,1,7,1956,48,O,11764,.,.,.,0
LUX,1,m,55,5,O,1,7,1956,48,O,9637,.,.,.,0
LUX,1,m,60,5,O,1,7,1956,48,O,7329,.,.,.,0
LUX,1,m,65,5,O,1,7,1956,48,O,5568,.,.,.,0
LUX,1,m,70,5,O,1,7,1956,48,O,4131,.,.,.,0
LUX,1,m,75,5,O,1,7,1956,48,O,2737,.,.,.,0
LUX,1,m,80,5,O,1,7,1956,48,O,1411,.,.,.,0
