PopName,Area,Year,YearReg,Month,Vital,Births,Access,Note1,Note2,Note3,RefCode,LDB
GRC,1,1962,1962,12,1,10243,O,1,.,.,12,1
GRC,1,1962,1962,TOT,1,152049,O,1,.,.,12,1
GRC,1,1963,1963,1,1,13492,O,1,.,.,12,1
GRC,1,1963,1963,2,1,13245,O,1,.,.,12,1
GRC,1,1963,1963,3,1,14238,O,1,.,.,12,1
GRC,1,1963,1963,4,1,12584,O,1,.,.,12,1
GRC,1,1963,1963,5,1,12317,O,1,.,.,12,1
GRC,1,1963,1963,6,1,12185,O,1,.,.,12,1
GRC,1,1963,1963,7,1,12394,O,1,.,.,12,1
GRC,1,1963,1963,8,1,12221,O,1,.,.,12,1
GRC,1,1963,1963,9,1,11836,O,1,.,.,12,1
GRC,1,1963,1963,10,1,12335,O,1,.,.,12,1
GRC,1,1963,1963,11,1,11441,O,1,.,.,12,1
GRC,1,1963,1963,12,1,9872,O,1,.,.,12,1
GRC,1,1963,1963,TOT,1,148160,O,1,.,.,12,1
GRC,1,1964,1964,1,1,14708,O,1,.,.,12,1
GRC,1,1964,1964,2,1,13695,O,1,.,.,12,1
GRC,1,1964,1964,3,1,13787,O,1,.,.,12,1
GRC,1,1964,1964,4,1,12031,O,1,.,.,12,1
GRC,1,1964,1964,5,1,12447,O,1,.,.,12,1
GRC,1,1964,1964,6,1,12119,O,1,.,.,12,1
GRC,1,1964,1964,7,1,12602,O,1,.,.,12,1
GRC,1,1964,1964,8,1,12550,O,1,.,.,12,1
GRC,1,1964,1964,9,1,12589,O,1,.,.,12,1
GRC,1,1964,1964,10,1,13253,O,1,.,.,12,1
GRC,1,1964,1964,11,1,11481,O,1,.,.,12,1
GRC,1,1964,1964,12,1,11757,O,1,.,.,12,1
GRC,1,1964,1964,TOT,1,153019,O,1,.,.,12,1
GRC,1,1965,1965,1,1,13569,O,1,.,.,12,1
GRC,1,1965,1965,2,1,13321,O,1,.,.,12,1
GRC,1,1965,1965,3,1,14045,O,1,.,.,12,1
GRC,1,1965,1965,4,1,13039,O,1,.,.,12,1
GRC,1,1965,1965,5,1,12966,O,1,.,.,12,1
GRC,1,1965,1965,6,1,12472,O,1,.,.,12,1
GRC,1,1965,1965,7,1,12945,O,1,.,.,12,1
GRC,1,1965,1965,8,1,12249,O,1,.,.,12,1
GRC,1,1965,1965,9,1,11895,O,1,.,.,12,1
GRC,1,1965,1965,10,1,12732,O,1,.,.,12,1
GRC,1,1965,1965,11,1,11671,O,1,.,.,12,1
GRC,1,1965,1965,12,1,10456,O,1,.,.,12,1
GRC,1,1965,1965,TOT,1,151360,O,1,.,.,12,1
GRC,1,1966,1966,1,1,13872,O,1,.,.,12,1
GRC,1,1966,1966,2,1,13337,O,1,.,.,12,1
GRC,1,1966,1966,3,1,14378,O,1,.,.,12,1
GRC,1,1966,1966,4,1,12771,O,1,.,.,12,1
GRC,1,1966,1966,5,1,13253,O,1,.,.,12,1
GRC,1,1966,1966,6,1,13045,O,1,.,.,12,1
GRC,1,1966,1966,7,1,13166,O,1,.,.,12,1
GRC,1,1966,1966,8,1,13063,O,1,.,.,12,1
GRC,1,1966,1966,9,1,12279,O,1,.,.,12,1
GRC,1,1966,1966,10,1,13425,O,1,.,.,12,1
GRC,1,1966,1966,11,1,12324,O,1,.,.,12,1
GRC,1,1966,1966,12,1,9603,O,1,.,.,12,1
GRC,1,1966,1966,TOT,1,154516,O,1,.,.,12,1
GRC,1,1967,1967,1,1,15683,O,1,.,.,12,1
GRC,1,1967,1967,2,1,13692,O,1,.,.,12,1
GRC,1,1967,1967,3,1,14389,O,1,.,.,12,1
GRC,1,1967,1967,4,1,12953,O,1,.,.,12,1
GRC,1,1967,1967,5,1,13527,O,1,.,.,12,1
GRC,1,1967,1967,6,1,13143,O,1,.,.,12,1
GRC,1,1967,1967,7,1,13583,O,1,.,.,12,1
GRC,1,1967,1967,8,1,13303,O,1,.,.,12,1
GRC,1,1967,1967,9,1,13185,O,1,.,.,12,1
GRC,1,1967,1967,10,1,13632,O,1,.,.,12,1
GRC,1,1967,1967,11,1,12831,O,1,.,.,12,1
GRC,1,1967,1967,12,1,12814,O,1,.,.,12,1
GRC,1,1967,1967,TOT,1,162735,O,1,.,.,12,1
GRC,1,1968,1968,1,1,14504,O,1,.,.,12,1
GRC,1,1968,1968,2,1,14472,O,1,.,.,12,1
GRC,1,1968,1968,3,1,15233,O,1,.,.,12,1
GRC,1,1968,1968,4,1,13607,O,1,.,.,12,1
GRC,1,1968,1968,5,1,13560,O,1,.,.,12,1
GRC,1,1968,1968,6,1,13479,O,1,.,.,12,1
GRC,1,1968,1968,7,1,13954,O,1,.,.,12,1
GRC,1,1968,1968,8,1,13100,O,1,.,.,12,1
GRC,1,1968,1968,9,1,12698,O,1,.,.,12,1
GRC,1,1968,1968,10,1,12904,O,1,.,.,12,1
GRC,1,1968,1968,11,1,11709,O,1,.,.,12,1
GRC,1,1968,1968,12,1,11015,O,1,.,.,12,1
GRC,1,1968,1968,TOT,1,160235,O,1,.,.,12,1
GRC,1,1969,1969,1,1,15021,O,1,.,.,12,1
GRC,1,1969,1969,2,1,13258,O,1,.,.,12,1
GRC,1,1969,1969,3,1,14092,O,1,.,.,12,1
GRC,1,1969,1969,4,1,12910,O,1,.,.,12,1
GRC,1,1969,1969,5,1,13421,O,1,.,.,12,1
GRC,1,1969,1969,6,1,12923,O,1,.,.,12,1
GRC,1,1969,1969,7,1,13272,O,1,.,.,12,1
GRC,1,1969,1969,8,1,12515,O,1,.,.,12,1
GRC,1,1969,1969,9,1,11976,O,1,.,.,12,1
GRC,1,1969,1969,10,1,12426,O,1,.,.,12,1
GRC,1,1969,1969,11,1,11608,O,1,.,.,12,1
GRC,1,1969,1969,12,1,10541,O,1,.,.,12,1
GRC,1,1969,1969,TOT,1,153963,O,1,.,.,12,1
GRC,1,1970,1970,1,1,13851,O,1,.,.,12,1
GRC,1,1970,1970,2,1,12154,O,1,.,.,12,1
GRC,1,1970,1970,3,1,13318,O,1,.,.,12,1
GRC,1,1970,1970,4,1,12707,O,1,.,.,12,1
GRC,1,1970,1970,5,1,12721,O,1,.,.,12,1
GRC,1,1970,1970,6,1,12328,O,1,.,.,12,1
GRC,1,1970,1970,7,1,12877,O,1,.,.,12,1
GRC,1,1970,1970,8,1,12029,O,1,.,.,12,1
GRC,1,1970,1970,9,1,10617,O,1,.,.,12,1
GRC,1,1970,1970,10,1,10882,O,1,.,.,12,1
GRC,1,1970,1970,11,1,10977,O,1,.,.,12,1
GRC,1,1970,1970,12,1,10360,O,1,.,.,12,1
GRC,1,1970,1970,TOT,1,144821,O,1,.,.,12,1
GRC,1,1971,1971,1,1,12855,O,1,.,.,12,1
GRC,1,1971,1971,2,1,11743,O,1,.,.,12,1
GRC,1,1971,1971,3,1,12829,O,1,.,.,12,1
GRC,1,1971,1971,4,1,11539,O,1,.,.,12,1
GRC,1,1971,1971,5,1,12237,O,1,.,.,12,1
GRC,1,1971,1971,6,1,11885,O,1,.,.,12,1
GRC,1,1971,1971,7,1,12468,O,1,.,.,12,1
GRC,1,1971,1971,8,1,11872,O,1,.,.,12,1
GRC,1,1971,1971,9,1,11591,O,1,.,.,12,1
GRC,1,1971,1971,10,1,11639,O,1,.,.,12,1
GRC,1,1971,1971,11,1,10883,O,1,.,.,12,1
GRC,1,1971,1971,12,1,9450,O,1,.,.,12,1
GRC,1,1971,1971,TOT,1,140991,O,1,.,.,12,1
GRC,1,1972,1972,1,1,12763,O,1,.,.,12,1
GRC,1,1972,1972,2,1,11295,O,1,.,.,12,1
GRC,1,1972,1972,3,1,12155,O,1,.,.,12,1
GRC,1,1972,1972,4,1,11701,O,1,.,.,12,1
GRC,1,1972,1972,5,1,12148,O,1,.,.,12,1
GRC,1,1972,1972,6,1,11775,O,1,.,.,12,1
GRC,1,1972,1972,7,1,12216,O,1,.,.,12,1
GRC,1,1972,1972,8,1,11945,O,1,.,.,12,1
GRC,1,1972,1972,9,1,11407,O,1,.,.,12,1
GRC,1,1972,1972,10,1,12158,O,1,.,.,12,1
GRC,1,1972,1972,11,1,11011,O,1,.,.,12,1
GRC,1,1972,1972,12,1,10186,O,1,.,.,12,1
GRC,1,1972,1972,TOT,1,140760,O,1,.,.,12,1
GRC,1,1973,1973,1,1,12623,O,1,.,.,12,1
GRC,1,1973,1973,2,1,10959,O,1,.,.,12,1
GRC,1,1973,1973,3,1,12057,O,1,.,.,12,1
GRC,1,1973,1973,4,1,11344,O,1,.,.,12,1
GRC,1,1973,1973,5,1,11930,O,1,.,.,12,1
GRC,1,1973,1973,6,1,11904,O,1,.,.,12,1
GRC,1,1973,1973,7,1,12068,O,1,.,.,12,1
GRC,1,1973,1973,8,1,11802,O,1,.,.,12,1
GRC,1,1973,1973,9,1,10856,O,1,.,.,12,1
GRC,1,1973,1973,10,1,11377,O,1,.,.,12,1
GRC,1,1973,1973,11,1,10695,O,1,.,.,12,1
GRC,1,1973,1973,12,1,9808,O,1,.,.,12,1
GRC,1,1973,1973,TOT,1,137423,O,1,.,.,12,1
GRC,1,1974,1974,1,1,12309,O,1,.,.,12,1
GRC,1,1974,1974,2,1,11857,O,1,.,.,12,1
GRC,1,1974,1974,3,1,13106,O,1,.,.,12,1
GRC,1,1974,1974,4,1,11840,O,1,.,.,12,1
GRC,1,1974,1974,5,1,12678,O,1,.,.,12,1
GRC,1,1974,1974,6,1,12417,O,1,.,.,12,1
GRC,1,1974,1974,7,1,12466,O,1,.,.,12,1
GRC,1,1974,1974,8,1,12252,O,1,.,.,12,1
GRC,1,1974,1974,9,1,11681,O,1,.,.,12,1
GRC,1,1974,1974,10,1,12163,O,1,.,.,12,1
GRC,1,1974,1974,11,1,11242,O,1,.,.,12,1
GRC,1,1974,1974,12,1,9947,O,1,.,.,12,1
GRC,1,1974,1974,TOT,1,143958,O,1,.,.,12,1
GRC,1,1975,1975,1,1,12967,O,1,.,.,12,1
GRC,1,1975,1975,2,1,11197,O,1,.,.,12,1
GRC,1,1975,1975,3,1,12462,O,1,.,.,12,1
GRC,1,1975,1975,4,1,10660,O,1,.,.,12,1
GRC,1,1975,1975,5,1,11867,O,1,.,.,12,1
GRC,1,1975,1975,6,1,12218,O,1,.,.,12,1
GRC,1,1975,1975,7,1,13162,O,1,.,.,12,1
GRC,1,1975,1975,8,1,12364,O,1,.,.,12,1
GRC,1,1975,1975,9,1,11904,O,1,.,.,12,1
GRC,1,1975,1975,10,1,11950,O,1,.,.,12,1
GRC,1,1975,1975,11,1,10880,O,1,.,.,12,1
GRC,1,1975,1975,12,1,10530,O,1,.,.,12,1
GRC,1,1975,1975,TOT,1,142161,O,1,.,.,12,1
GRC,1,1976,1976,1,1,12397,O,1,.,.,12,1
GRC,1,1976,1976,2,1,11777,O,1,.,.,12,1
GRC,1,1976,1976,3,1,13109,O,1,.,.,12,1
GRC,1,1976,1976,4,1,11682,O,1,.,.,12,1
GRC,1,1976,1976,5,1,12877,O,1,.,.,12,1
GRC,1,1976,1976,6,1,12458,O,1,.,.,12,1
GRC,1,1976,1976,7,1,13176,O,1,.,.,12,1
GRC,1,1976,1976,8,1,12640,O,1,.,.,12,1
GRC,1,1976,1976,9,1,12383,O,1,.,.,12,1
GRC,1,1976,1976,10,1,12446,O,1,.,.,12,1
GRC,1,1976,1976,11,1,11314,O,1,.,.,12,1
GRC,1,1976,1976,12,1,10221,O,1,.,.,12,1
GRC,1,1976,1976,TOT,1,146480,O,1,.,.,12,1
GRC,1,1977,1977,1,1,12711,O,1,.,.,12,1
GRC,1,1977,1977,2,1,11041,O,1,.,.,12,1
GRC,1,1977,1977,3,1,12713,O,1,.,.,12,1
GRC,1,1977,1977,4,1,11923,O,1,.,.,12,1
GRC,1,1977,1977,5,1,13020,O,1,.,.,12,1
GRC,1,1977,1977,6,1,12664,O,1,.,.,12,1
GRC,1,1977,1977,7,1,12617,O,1,.,.,12,1
GRC,1,1977,1977,8,1,12123,O,1,.,.,12,1
GRC,1,1977,1977,9,1,11483,O,1,.,.,12,1
GRC,1,1977,1977,10,1,11616,O,1,.,.,12,1
GRC,1,1977,1977,11,1,11185,O,1,.,.,12,1
GRC,1,1977,1977,12,1,10573,O,1,.,.,12,1
GRC,1,1977,1977,TOT,1,143669,O,1,.,.,12,1
GRC,1,1978,1978,1,1,13722,O,1,.,.,12,1
GRC,1,1978,1978,2,1,11482,O,1,.,.,12,1
GRC,1,1978,1978,3,1,12159,O,1,.,.,12,1
GRC,1,1978,1978,4,1,11995,O,1,.,.,12,1
GRC,1,1978,1978,5,1,12709,O,1,.,.,12,1
GRC,1,1978,1978,6,1,12601,O,1,.,.,12,1
GRC,1,1978,1978,7,1,13140,O,1,.,.,12,1
GRC,1,1978,1978,8,1,12664,O,1,.,.,12,1
GRC,1,1978,1978,9,1,12042,O,1,.,.,12,1
GRC,1,1978,1978,10,1,11866,O,1,.,.,12,1
GRC,1,1978,1978,11,1,11207,O,1,.,.,12,1
GRC,1,1978,1978,12,1,10872,O,1,.,.,12,1
GRC,1,1978,1978,TOT,1,146459,O,1,.,.,12,1
GRC,1,1979,1979,1,1,12366,O,1,.,.,12,1
GRC,1,1979,1979,2,1,11431,O,1,.,.,12,1
GRC,1,1979,1979,3,1,12519,O,1,.,.,12,1
GRC,1,1979,1979,4,1,12192,O,1,.,.,12,1
GRC,1,1979,1979,5,1,13727,O,1,.,.,12,1
GRC,1,1979,1979,6,1,12950,O,1,.,.,12,1
GRC,1,1979,1979,7,1,13175,O,1,.,.,12,1
GRC,1,1979,1979,8,1,13143,O,1,.,.,12,1
GRC,1,1979,1979,9,1,12135,O,1,.,.,12,1
GRC,1,1979,1979,10,1,12065,O,1,.,.,12,1
GRC,1,1979,1979,11,1,11282,O,1,.,.,12,1
GRC,1,1979,1979,12,1,10835,O,1,.,.,12,1
GRC,1,1979,1979,TOT,1,147820,O,1,.,.,12,1
GRC,1,1980,1980,1,1,12555,O,1,.,.,12,1
GRC,1,1980,1980,2,1,11966,O,1,.,.,12,1
GRC,1,1980,1980,3,1,12311,O,1,.,.,12,1
GRC,1,1980,1980,4,1,12380,O,1,.,.,12,1
GRC,1,1980,1980,5,1,13196,O,1,.,.,12,1
GRC,1,1980,1980,6,1,12976,O,1,.,.,12,1
GRC,1,1980,1980,7,1,13415,O,1,.,.,12,1
GRC,1,1980,1980,8,1,12504,O,1,.,.,12,1
GRC,1,1980,1980,9,1,12715,O,1,.,.,12,1
GRC,1,1980,1980,10,1,12452,O,1,.,.,12,1
GRC,1,1980,1980,11,1,11181,O,1,.,.,12,1
GRC,1,1980,1980,12,1,10483,O,1,.,.,12,1
GRC,1,1980,1980,TOT,1,148134,O,1,.,.,12,1
GRC,1,1981,1981,1,1,12697,O,1,.,.,12,1
GRC,1,1981,1981,2,1,11223,O,1,.,.,12,1
GRC,1,1981,1981,3,1,12451,O,1,.,.,12,1
GRC,1,1981,1981,4,1,11731,O,1,.,.,12,1
GRC,1,1981,1981,5,1,12063,O,1,.,.,12,1
GRC,1,1981,1981,6,1,12602,O,1,.,.,12,1
GRC,1,1981,1981,7,1,12591,O,1,.,.,12,1
GRC,1,1981,1981,8,1,11975,O,1,.,.,12,1
GRC,1,1981,1981,9,1,11698,O,1,.,.,12,1
GRC,1,1981,1981,10,1,11248,O,1,.,.,12,1
GRC,1,1981,1981,11,1,10425,O,1,.,.,12,1
GRC,1,1981,1981,12,1,10249,O,1,.,.,12,1
GRC,1,1981,1981,TOT,1,140953,O,1,.,.,12,1
GRC,1,1982,1982,1,1,11458,O,1,.,.,12,1
GRC,1,1982,1982,2,1,10698,O,1,.,.,12,1
GRC,1,1982,1982,3,1,11836,O,1,.,.,12,1
GRC,1,1982,1982,4,1,11370,O,1,.,.,12,1
GRC,1,1982,1982,5,1,12168,O,1,.,.,12,1
GRC,1,1982,1982,6,1,11738,O,1,.,.,12,1
GRC,1,1982,1982,7,1,11896,O,1,.,.,12,1
GRC,1,1982,1982,8,1,11813,O,1,.,.,12,1
GRC,1,1982,1982,9,1,11598,O,1,.,.,12,1
GRC,1,1982,1982,10,1,11529,O,1,.,.,12,1
GRC,1,1982,1982,11,1,10920,O,1,.,.,12,1
GRC,1,1982,1982,12,1,10251,O,1,.,.,12,1
GRC,1,1982,1982,TOT,1,137275,O,1,.,.,12,1
GRC,1,1983,1983,1,1,11398,O,1,.,.,12,1
GRC,1,1983,1983,2,1,10273,O,1,.,.,12,1
GRC,1,1983,1983,3,1,11549,O,1,.,.,12,1
GRC,1,1983,1983,4,1,11355,O,1,.,.,12,1
GRC,1,1983,1983,5,1,12023,O,1,.,.,12,1
GRC,1,1983,1983,6,1,11538,O,1,.,.,12,1
GRC,1,1983,1983,7,1,12136,O,1,.,.,12,1
GRC,1,1983,1983,8,1,11627,O,1,.,.,12,1
GRC,1,1983,1983,9,1,10800,O,1,.,.,12,1
GRC,1,1983,1983,10,1,10890,O,1,.,.,12,1
GRC,1,1983,1983,11,1,9661,O,1,.,.,12,1
GRC,1,1983,1983,12,1,9358,O,1,.,.,12,1
GRC,1,1983,1983,TOT,1,132608,O,1,.,.,12,1
GRC,1,1984,1984,1,1,10008,O,1,.,.,12,1
GRC,1,1984,1984,2,1,9921,O,1,.,.,12,1
GRC,1,1984,1984,3,1,10855,O,1,.,.,12,1
GRC,1,1984,1984,4,1,10354,O,1,.,.,12,1
GRC,1,1984,1984,5,1,11283,O,1,.,.,12,1
GRC,1,1984,1984,6,1,11154,O,1,.,.,12,1
GRC,1,1984,1984,7,1,11517,O,1,.,.,12,1
GRC,1,1984,1984,8,1,10994,O,1,.,.,12,1
GRC,1,1984,1984,9,1,10599,O,1,.,.,12,1
GRC,1,1984,1984,10,1,10482,O,1,.,.,12,1
GRC,1,1984,1984,11,1,9730,O,1,.,.,12,1
GRC,1,1984,1984,12,1,8827,O,1,.,.,12,1
GRC,1,1984,1984,TOT,1,125724,O,1,.,.,12,1
GRC,1,1985,1985,1,1,9603,O,1,.,.,12,1
GRC,1,1985,1985,2,1,8657,O,1,.,.,12,1
GRC,1,1985,1985,3,1,10247,O,1,.,.,12,1
GRC,1,1985,1985,4,1,9801,O,1,.,.,12,1
GRC,1,1985,1985,5,1,10970,O,1,.,.,12,1
GRC,1,1985,1985,6,1,9638,O,1,.,.,12,1
GRC,1,1985,1985,7,1,10457,O,1,.,.,12,1
GRC,1,1985,1985,8,1,9923,O,1,.,.,12,1
GRC,1,1985,1985,9,1,9969,O,1,.,.,12,1
GRC,1,1985,1985,10,1,9833,O,1,.,.,12,1
GRC,1,1985,1985,11,1,8925,O,1,.,.,12,1
GRC,1,1985,1985,12,1,8458,O,1,.,.,12,1
GRC,1,1985,1985,TOT,1,116481,O,1,.,.,12,1
GRC,1,1986,1986,1,1,9609,O,1,.,.,12,1
GRC,1,1986,1986,2,1,8081,O,1,.,.,12,1
GRC,1,1986,1986,3,1,9676,O,1,.,.,12,1
GRC,1,1986,1986,4,1,9536,O,1,.,.,12,1
GRC,1,1986,1986,5,1,9920,O,1,.,.,12,1
GRC,1,1986,1986,6,1,9664,O,1,.,.,12,1
GRC,1,1986,1986,7,1,10862,O,1,.,.,12,1
GRC,1,1986,1986,8,1,9868,O,1,.,.,12,1
GRC,1,1986,1986,9,1,9532,O,1,.,.,12,1
GRC,1,1986,1986,10,1,9467,O,1,.,.,12,1
GRC,1,1986,1986,11,1,8400,O,1,.,.,12,1
GRC,1,1986,1986,12,1,8195,O,1,.,.,12,1
GRC,1,1986,1986,TOT,1,112810,O,1,.,.,12,1
GRC,1,1987,1987,1,1,8024,O,1,.,.,12,1
GRC,1,1987,1987,2,1,7326,O,1,.,.,12,1
GRC,1,1987,1987,3,1,8303,O,1,.,.,12,1
GRC,1,1987,1987,4,1,8697,O,1,.,.,12,1
GRC,1,1987,1987,5,1,9589,O,1,.,.,12,1
GRC,1,1987,1987,6,1,9046,O,1,.,.,12,1
GRC,1,1987,1987,7,1,10168,O,1,.,.,12,1
GRC,1,1987,1987,8,1,9602,O,1,.,.,12,1
GRC,1,1987,1987,9,1,8989,O,1,.,.,12,1
GRC,1,1987,1987,10,1,9119,O,1,.,.,12,1
GRC,1,1987,1987,11,1,8979,O,1,.,.,12,1
GRC,1,1987,1987,12,1,8550,O,1,.,.,12,1
GRC,1,1987,1987,TOT,1,106392,O,1,.,.,12,1
GRC,1,1988,1988,1,1,8982,O,1,.,.,12,1
GRC,1,1988,1988,2,1,8574,O,1,.,.,12,1
GRC,1,1988,1988,3,1,9179,O,1,.,.,12,1
GRC,1,1988,1988,4,1,8164,O,1,.,.,12,1
GRC,1,1988,1988,5,1,9292,O,1,.,.,12,1
GRC,1,1988,1988,6,1,9518,O,1,.,.,12,1
GRC,1,1988,1988,7,1,9793,O,1,.,.,12,1
GRC,1,1988,1988,8,1,9365,O,1,.,.,12,1
GRC,1,1988,1988,9,1,9215,O,1,.,.,12,1
GRC,1,1988,1988,10,1,9039,O,1,.,.,12,1
GRC,1,1988,1988,11,1,8173,O,1,.,.,12,1
GRC,1,1988,1988,12,1,8211,O,1,.,.,12,1
GRC,1,1988,1988,TOT,1,107505,O,1,.,.,12,1
GRC,1,1989,1989,1,1,8587,O,1,.,.,12,1
GRC,1,1989,1989,2,1,7215,O,1,.,.,12,1
GRC,1,1989,1989,3,1,8753,O,1,.,.,12,1
GRC,1,1989,1989,4,1,7803,O,1,.,.,12,1
GRC,1,1989,1989,5,1,8690,O,1,.,.,12,1
GRC,1,1989,1989,6,1,8693,O,1,.,.,12,1
GRC,1,1989,1989,7,1,9599,O,1,.,.,12,1
GRC,1,1989,1989,8,1,9233,O,1,.,.,12,1
GRC,1,1989,1989,9,1,8596,O,1,.,.,12,1
GRC,1,1989,1989,10,1,8489,O,1,.,.,12,1
GRC,1,1989,1989,11,1,7941,O,1,.,.,12,1
GRC,1,1989,1989,12,1,8058,O,1,.,.,12,1
GRC,1,1989,1989,TOT,1,101657,O,1,.,.,12,1
GRC,1,1990,1990,1,1,8289,O,1,.,.,12,1
GRC,1,1990,1990,2,1,7681,O,1,.,.,12,1
GRC,1,1990,1990,3,1,8724,O,1,.,.,12,1
GRC,1,1990,1990,4,1,8407,O,1,.,.,12,1
