PopName,Area,Year,YearReg,Month,VitalStat,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
JPN,2,1905,1905,4,1,101,O,110724,.,.,.,1
JPN,2,1905,1905,5,1,101,O,103630,.,.,.,1
JPN,2,1905,1905,6,1,101,O,83940,.,.,.,1
JPN,2,1905,1905,7,1,101,O,99821,.,.,.,1
JPN,2,1905,1905,8,1,101,O,104860,.,.,.,1
JPN,2,1905,1905,9,1,101,O,114174,.,.,.,1
JPN,2,1905,1905,10,1,101,O,115269,.,.,.,1
JPN,2,1905,1905,11,1,101,O,116906,.,.,.,1
JPN,2,1905,1905,12,1,101,O,140676,.,.,.,1
JPN,2,1905,1905,TOT,1,101,O,1452770,.,.,.,1
JPN,2,1905,1905,UNK,1,101,O,0,.,.,.,1
JPN,2,1906,1906,1,1,101,O,137821,.,.,.,1
JPN,2,1906,1906,2,1,101,O,128978,.,.,.,1
JPN,2,1906,1906,3,1,101,O,150555,.,.,.,1
JPN,2,1906,1906,4,1,101,O,98418,.,.,.,1
JPN,2,1906,1906,5,1,101,O,94290,.,.,.,1
JPN,2,1906,1906,6,1,101,O,83513,.,.,.,1
JPN,2,1906,1906,7,1,101,O,97558,.,.,.,1
JPN,2,1906,1906,8,1,101,O,105023,.,.,.,1
JPN,2,1906,1906,9,1,101,O,121602,.,.,.,1
JPN,2,1906,1906,10,1,101,O,126380,.,.,.,1
JPN,2,1906,1906,11,1,101,O,128253,.,.,.,1
JPN,2,1906,1906,12,1,101,O,121904,.,.,.,1
JPN,2,1906,1906,TOT,1,101,O,1394295,.,.,.,1
JPN,2,1906,1906,UNK,1,101,O,0,.,.,.,1
JPN,2,1907,1907,1,1,101,O,188538,.,.,.,1
JPN,2,1907,1907,2,1,101,O,155936,.,.,.,1
JPN,2,1907,1907,3,1,101,O,196133,.,.,.,1
JPN,2,1907,1907,4,1,101,O,121276,.,.,.,1
JPN,2,1907,1907,5,1,101,O,115053,.,.,.,1
JPN,2,1907,1907,6,1,101,O,101180,.,.,.,1
JPN,2,1907,1907,7,1,101,O,112736,.,.,.,1
JPN,2,1907,1907,8,1,101,O,112710,.,.,.,1
JPN,2,1907,1907,9,1,101,O,125195,.,.,.,1
JPN,2,1907,1907,10,1,101,O,125902,.,.,.,1
JPN,2,1907,1907,11,1,101,O,132455,.,.,.,1
JPN,2,1907,1907,12,1,101,O,127358,.,.,.,1
JPN,2,1907,1907,TOT,1,101,O,1614472,.,.,.,1
JPN,2,1907,1907,UNK,1,101,O,0,.,.,.,1
JPN,2,1908,1908,1,1,101,O,185425,.,.,.,1
JPN,2,1908,1908,2,1,101,O,180501,.,.,.,1
JPN,2,1908,1908,3,1,101,O,204043,.,.,.,1
JPN,2,1908,1908,4,1,101,O,117708,.,.,.,1
JPN,2,1908,1908,5,1,101,O,109933,.,.,.,1
JPN,2,1908,1908,6,1,101,O,96407,.,.,.,1
JPN,2,1908,1908,7,1,101,O,108651,.,.,.,1
JPN,2,1908,1908,8,1,101,O,119700,.,.,.,1
JPN,2,1908,1908,9,1,101,O,128604,.,.,.,1
JPN,2,1908,1908,10,1,101,O,136816,.,.,.,1
JPN,2,1908,1908,11,1,101,O,142218,.,.,.,1
JPN,2,1908,1908,12,1,101,O,132809,.,.,.,1
JPN,2,1908,1908,TOT,1,101,O,1662815,.,.,.,1
JPN,2,1908,1908,UNK,1,101,O,0,.,.,.,1
JPN,2,1909,1909,1,1,101,O,195920,.,.,.,1
JPN,2,1909,1909,2,1,101,O,169992,.,.,.,1
JPN,2,1909,1909,3,1,101,O,208704,.,.,.,1
JPN,2,1909,1909,4,1,101,O,116151,.,.,.,1
JPN,2,1909,1909,5,1,101,O,112287,.,.,.,1
JPN,2,1909,1909,6,1,101,O,104000,.,.,.,1
JPN,2,1909,1909,7,1,101,O,116223,.,.,.,1
JPN,2,1909,1909,8,1,101,O,121437,.,.,.,1
JPN,2,1909,1909,9,1,101,O,136065,.,.,.,1
JPN,2,1909,1909,10,1,101,O,141780,.,.,.,1
JPN,2,1909,1909,11,1,101,O,143514,.,.,.,1
JPN,2,1909,1909,12,1,101,O,127777,.,.,.,1
JPN,2,1909,1909,TOT,1,101,O,1693850,.,.,.,1
JPN,2,1909,1909,UNK,1,101,O,0,.,.,.,1
JPN,2,1910,1910,1,1,101,O,201713,.,.,.,1
JPN,2,1910,1910,2,1,101,O,168371,.,.,.,1
JPN,2,1910,1910,3,1,101,O,213835,.,.,.,1
JPN,2,1910,1910,4,1,101,O,112316,.,.,.,1
JPN,2,1910,1910,5,1,101,O,113226,.,.,.,1
JPN,2,1910,1910,6,1,101,O,103417,.,.,.,1
JPN,2,1910,1910,7,1,101,O,115150,.,.,.,1
JPN,2,1910,1910,8,1,101,O,122901,.,.,.,1
JPN,2,1910,1910,9,1,101,O,140798,.,.,.,1
JPN,2,1910,1910,10,1,101,O,142726,.,.,.,1
JPN,2,1910,1910,11,1,101,O,148712,.,.,.,1
JPN,2,1910,1910,12,1,101,O,129692,.,.,.,1
JPN,2,1910,1910,TOT,1,101,O,1712857,.,.,.,1
JPN,2,1910,1910,UNK,1,101,O,0,.,.,.,1
JPN,2,1911,1911,1,1,101,O,201596,.,.,.,1
JPN,2,1911,1911,2,1,101,O,174621,.,.,.,1
JPN,2,1911,1911,3,1,101,O,213767,.,.,.,1
JPN,2,1911,1911,4,1,101,O,118676,.,.,.,1
JPN,2,1911,1911,5,1,101,O,118321,.,.,.,1
JPN,2,1911,1911,6,1,101,O,105709,.,.,.,1
JPN,2,1911,1911,7,1,101,O,119332,.,.,.,1
JPN,2,1911,1911,8,1,101,O,124230,.,.,.,1
JPN,2,1911,1911,9,1,101,O,137640,.,.,.,1
JPN,2,1911,1911,10,1,101,O,144769,.,.,.,1
JPN,2,1911,1911,11,1,101,O,157121,.,.,.,1
JPN,2,1911,1911,12,1,101,O,132021,.,.,.,1
JPN,2,1911,1911,TOT,1,101,O,1747803,.,.,.,1
JPN,2,1911,1911,UNK,1,101,O,0,.,.,.,1
JPN,2,1912,1912,1,1,101,O,212301,.,.,.,1
JPN,2,1912,1912,2,1,101,O,176519,.,.,.,1
JPN,2,1912,1912,3,1,101,O,216901,.,.,.,1
JPN,2,1912,1912,4,1,101,O,113137,.,.,.,1
JPN,2,1912,1912,5,1,101,O,109037,.,.,.,1
JPN,2,1912,1912,6,1,101,O,101867,.,.,.,1
JPN,2,1912,1912,7,1,101,O,114582,.,.,.,1
JPN,2,1912,1912,8,1,101,O,130448,.,.,.,1
JPN,2,1912,1912,9,1,101,O,133895,.,.,.,1
JPN,2,1912,1912,10,1,101,O,145705,.,.,.,1
JPN,2,1912,1912,11,1,101,O,149259,.,.,.,1
JPN,2,1912,1912,12,1,101,O,134023,.,.,.,1
JPN,2,1912,1912,TOT,1,101,O,1737674,.,.,.,1
JPN,2,1912,1912,UNK,1,101,O,0,.,.,.,1
JPN,2,1913,1913,1,1,101,O,201790,.,.,.,1
JPN,2,1913,1913,2,1,101,O,167044,.,.,.,1
JPN,2,1913,1913,3,1,101,O,219542,.,.,.,1
JPN,2,1913,1913,4,1,101,O,115337,.,.,.,1
JPN,2,1913,1913,5,1,101,O,118230,.,.,.,1
JPN,2,1913,1913,6,1,101,O,104749,.,.,.,1
JPN,2,1913,1913,7,1,101,O,118183,.,.,.,1
JPN,2,1913,1913,8,1,101,O,128758,.,.,.,1
JPN,2,1913,1913,9,1,101,O,144903,.,.,.,1
JPN,2,1913,1913,10,1,101,O,150172,.,.,.,1
JPN,2,1913,1913,11,1,101,O,156550,.,.,.,1
JPN,2,1913,1913,12,1,101,O,132183,.,.,.,1
JPN,2,1913,1913,TOT,1,101,O,1757441,.,.,.,1
JPN,2,1913,1913,UNK,1,101,O,0,.,.,.,1
JPN,2,1914,1914,1,1,101,O,213726,.,.,.,1
JPN,2,1914,1914,2,1,101,O,173343,.,.,.,1
JPN,2,1914,1914,3,1,101,O,222804,4,.,.,1
JPN,2,1914,1914,4,1,101,O,123901,.,.,.,1
JPN,2,1914,1914,5,1,101,O,122996,.,.,.,1
JPN,2,1914,1914,6,1,101,O,114219,.,.,.,1
JPN,2,1914,1914,7,1,101,O,124839,.,.,.,1
JPN,2,1914,1914,8,1,101,O,128169,.,.,.,1
JPN,2,1914,1914,9,1,101,O,140362,.,.,.,1
JPN,2,1914,1914,10,1,101,O,150683,.,.,.,1
JPN,2,1914,1914,11,1,101,O,156461,.,.,.,1
JPN,2,1914,1914,12,1,101,O,136899,.,.,.,1
JPN,2,1914,1914,TOT,1,101,O,1808402,.,.,.,1
JPN,2,1914,1914,UNK,1,101,O,0,.,.,.,1
JPN,2,1915,1915,1,1,101,O,221469,.,.,.,1
JPN,2,1915,1915,2,1,101,O,174005,.,.,.,1
JPN,2,1915,1915,3,1,101,O,219525,.,.,.,1
JPN,2,1915,1915,4,1,101,O,111685,.,.,.,1
JPN,2,1915,1915,5,1,101,O,115576,.,.,.,1
JPN,2,1915,1915,6,1,101,O,104736,.,.,.,1
JPN,2,1915,1915,7,1,101,O,122376,.,.,.,1
JPN,2,1915,1915,8,1,101,O,132795,.,.,.,1
JPN,2,1915,1915,9,1,101,O,143872,.,.,.,1
JPN,2,1915,1915,10,1,101,O,154529,.,.,.,1
JPN,2,1915,1915,11,1,101,O,161455,.,.,.,1
JPN,2,1915,1915,12,1,101,O,137303,.,.,.,1
JPN,2,1915,1915,TOT,1,101,O,1799326,.,.,.,1
JPN,2,1915,1915,UNK,1,101,O,0,.,.,.,1
JPN,2,1916,1916,1,1,101,O,215178,.,.,.,1
JPN,2,1916,1916,2,1,101,O,187212,.,.,.,1
JPN,2,1916,1916,3,1,101,O,228144,.,.,.,1
JPN,2,1916,1916,4,1,101,O,116543,.,.,.,1
JPN,2,1916,1916,5,1,101,O,120098,.,.,.,1
JPN,2,1916,1916,6,1,101,O,114369,.,.,.,1
JPN,2,1916,1916,7,1,101,O,125167,.,.,.,1
JPN,2,1916,1916,8,1,101,O,133591,.,.,.,1
JPN,2,1916,1916,9,1,101,O,142422,.,.,.,1
JPN,2,1916,1916,10,1,101,O,151317,.,.,.,1
JPN,2,1916,1916,11,1,101,O,150246,.,.,.,1
JPN,2,1916,1916,12,1,101,O,120535,.,.,.,1
JPN,2,1916,1916,TOT,1,101,O,1804822,.,.,.,1
JPN,2,1916,1916,UNK,1,101,O,0,.,.,.,1
JPN,2,1917,1917,1,1,101,O,219728,.,.,.,1
JPN,2,1917,1917,2,1,101,O,188548,.,.,.,1
JPN,2,1917,1917,3,1,101,O,230695,.,.,.,1
JPN,2,1917,1917,4,1,101,O,117003,.,.,.,1
JPN,2,1917,1917,5,1,101,O,124042,.,.,.,1
JPN,2,1917,1917,6,1,101,O,105624,.,.,.,1
JPN,2,1917,1917,7,1,101,O,119708,.,.,.,1
JPN,2,1917,1917,8,1,101,O,129758,.,.,.,1
JPN,2,1917,1917,9,1,101,O,140951,.,.,.,1
JPN,2,1917,1917,10,1,101,O,153599,.,.,.,1
JPN,2,1917,1917,11,1,101,O,151357,.,.,.,1
JPN,2,1917,1917,12,1,101,O,131400,.,.,.,1
JPN,2,1917,1917,TOT,1,101,O,1812413,.,.,.,1
JPN,2,1917,1917,UNK,1,101,O,0,.,.,.,1
JPN,2,1918,1918,1,1,101,O,218656,.,.,.,1
JPN,2,1918,1918,2,1,101,O,184755,.,.,.,1
JPN,2,1918,1918,3,1,101,O,236159,.,.,.,1
JPN,2,1918,1918,4,1,101,O,118153,.,.,.,1
JPN,2,1918,1918,5,1,101,O,121402,.,.,.,1
JPN,2,1918,1918,6,1,101,O,110633,.,.,.,1
JPN,2,1918,1918,7,1,101,O,120581,.,.,.,1
JPN,2,1918,1918,8,1,101,O,128755,.,.,.,1
JPN,2,1918,1918,9,1,101,O,137666,.,.,.,1
JPN,2,1918,1918,10,1,101,O,140969,.,.,.,1
JPN,2,1918,1918,11,1,101,O,151548,.,.,.,1
JPN,2,1918,1918,12,1,101,O,122715,.,.,.,1
JPN,2,1918,1918,TOT,1,101,O,1791992,.,.,.,1
JPN,2,1918,1918,UNK,1,101,O,0,.,.,.,1
JPN,2,1919,1919,1,1,101,O,205006,.,.,.,1
JPN,2,1919,1919,2,1,101,O,180438,.,.,.,1
JPN,2,1919,1919,3,1,101,O,228664,.,.,.,1
JPN,2,1919,1919,4,1,101,O,119650,.,.,.,1
JPN,2,1919,1919,5,1,101,O,123053,.,.,.,1
JPN,2,1919,1919,6,1,101,O,112145,.,.,.,1
JPN,2,1919,1919,7,1,101,O,110080,.,.,.,1
JPN,2,1919,1919,8,1,101,O,103568,.,.,.,1
JPN,2,1919,1919,9,1,101,O,117529,.,.,.,1
JPN,2,1919,1919,10,1,101,O,152759,.,.,.,1
JPN,2,1919,1919,11,1,101,O,172797,.,.,.,1
JPN,2,1919,1919,12,1,101,O,152996,.,.,.,1
JPN,2,1919,1919,TOT,1,101,O,1778685,.,.,.,1
JPN,2,1919,1919,UNK,1,101,O,0,.,.,.,1
JPN,2,1920,1920,1,1,101,O,253287,.,.,.,1
JPN,2,1920,1920,2,1,101,O,206980,.,.,.,1
JPN,2,1920,1920,3,1,101,O,260032,.,.,.,1
JPN,2,1920,1920,4,1,101,O,134739,.,.,.,1
JPN,2,1920,1920,5,1,101,O,137652,.,.,.,1
JPN,2,1920,1920,6,1,101,O,125673,.,.,.,1
JPN,2,1920,1920,7,1,101,O,141427,.,.,.,1
JPN,2,1920,1920,8,1,101,O,154763,.,.,.,1
JPN,2,1920,1920,9,1,101,O,176305,.,.,.,1
JPN,2,1920,1920,10,1,101,O,145101,.,.,.,1
JPN,2,1920,1920,11,1,101,O,159313,.,.,.,1
JPN,2,1920,1920,12,1,101,O,130292,.,.,.,1
JPN,2,1920,1920,TOT,1,101,O,2025564,.,.,.,1
JPN,2,1920,1920,UNK,1,101,O,0,.,.,.,1
JPN,2,1921,1921,1,1,101,O,246076,.,.,.,1
JPN,2,1921,1921,2,1,101,O,199474,.,.,.,1
JPN,2,1921,1921,3,1,101,O,252530,.,.,.,1
JPN,2,1921,1921,4,1,101,O,126649,.,.,.,1
JPN,2,1921,1921,5,1,101,O,129819,.,.,.,1
JPN,2,1921,1921,6,1,101,O,120866,.,.,.,1
JPN,2,1921,1921,7,1,101,O,138921,.,.,.,1
JPN,2,1921,1921,8,1,101,O,147991,.,.,.,1
JPN,2,1921,1921,9,1,101,O,155113,.,.,.,1
JPN,2,1921,1921,10,1,101,O,165327,.,.,.,1
JPN,2,1921,1921,11,1,101,O,172481,.,.,.,1
JPN,2,1921,1921,12,1,101,O,135629,.,.,.,1
JPN,2,1921,1921,TOT,1,101,O,1990876,.,.,.,1
JPN,2,1921,1921,UNK,1,101,O,0,.,.,.,1
JPN,2,1922,1922,1,1,101,O,251287,.,.,.,1
JPN,2,1922,1922,2,1,101,O,203883,.,.,.,1
JPN,2,1922,1922,3,1,101,O,251095,.,.,.,1
JPN,2,1922,1922,4,1,101,O,130928,.,.,.,1
JPN,2,1922,1922,5,1,101,O,131399,.,.,.,1
JPN,2,1922,1922,6,1,101,O,119023,.,.,.,1
JPN,2,1922,1922,7,1,101,O,133440,.,.,.,1
JPN,2,1922,1922,8,1,101,O,145939,.,.,.,1
JPN,2,1922,1922,9,1,101,O,156342,.,.,.,1
JPN,2,1922,1922,10,1,101,O,160567,.,.,.,1
JPN,2,1922,1922,11,1,101,O,158856,.,.,.,1
JPN,2,1922,1922,12,1,101,O,126555,.,.,.,1
JPN,2,1922,1922,TOT,1,101,O,1969314,.,.,.,1
JPN,2,1922,1922,UNK,1,101,O,0,.,.,.,1
JPN,2,1923,1923,1,1,101,O,252384,.,.,.,1
JPN,2,1923,1923,2,1,101,O,205840,.,.,.,1
JPN,2,1923,1923,3,1,101,O,265487,.,.,.,1
JPN,2,1923,1923,4,1,101,O,137286,.,.,.,1
JPN,2,1923,1923,5,1,101,O,132118,.,.,.,1
JPN,2,1923,1923,6,1,101,O,121319,.,.,.,1
JPN,2,1923,1923,7,1,101,O,138514,.,.,.,1
JPN,2,1923,1923,8,1,101,O,150688,.,.,.,1
JPN,2,1923,1923,9,1,101,O,159986,.,.,.,1
JPN,2,1923,1923,10,1,101,O,169302,.,.,.,1
JPN,2,1923,1923,11,1,101,O,173236,.,.,.,1
JPN,2,1923,1923,12,1,101,O,137137,.,.,.,1
JPN,2,1923,1923,TOT,1,101,O,2043297,.,.,.,1
JPN,2,1923,1923,UNK,1,101,O,0,.,.,.,1
JPN,2,1924,1924,1,1,101,O,258267,.,.,.,1
JPN,2,1924,1924,2,1,101,O,208035,.,.,.,1
JPN,2,1924,1924,3,1,101,O,245278,.,.,.,1
JPN,2,1924,1924,4,1,101,O,124472,.,.,.,1
JPN,2,1924,1924,5,1,101,O,123615,.,.,.,1
JPN,2,1924,1924,6,1,101,O,111766,.,.,.,1
JPN,2,1924,1924,7,1,101,O,135496,.,.,.,1
JPN,2,1924,1924,8,1,101,O,153152,.,.,.,1
JPN,2,1924,1924,9,1,101,O,157522,.,.,.,1
JPN,2,1924,1924,10,1,101,O,170737,.,.,.,1
JPN,2,1924,1924,11,1,101,O,172393,.,.,.,1
JPN,2,1924,1924,12,1,101,O,137787,.,.,.,1
JPN,2,1924,1924,TOT,1,101,O,1998520,.,.,.,1
JPN,2,1924,1924,UNK,1,101,O,0,.,.,.,1
JPN,2,1925,1925,1,1,101,O,259646,.,.,.,1
JPN,2,1925,1925,2,1,101,O,201039,.,.,.,1
JPN,2,1925,1925,3,1,101,O,252354,.,.,.,1
JPN,2,1925,1925,4,1,101,O,137921,.,.,.,1
JPN,2,1925,1925,5,1,101,O,138614,.,.,.,1
JPN,2,1925,1925,6,1,101,O,127605,.,.,.,1
JPN,2,1925,1925,7,1,101,O,143734,.,.,.,1
JPN,2,1925,1925,8,1,101,O,154840,.,.,.,1
JPN,2,1925,1925,9,1,101,O,181222,.,.,.,1
JPN,2,1925,1925,10,1,101,O,167656,.,.,.,1
JPN,2,1925,1925,11,1,101,O,165803,.,.,.,1
JPN,2,1925,1925,12,1,101,O,155657,.,.,.,1
JPN,2,1925,1925,TOT,1,101,O,2086091,.,.,.,1
JPN,2,1925,1925,UNK,1,101,O,0,.,.,.,1
JPN,2,1926,1926,1,1,101,O,250188,.,.,.,1
JPN,2,1926,1926,2,1,101,O,204461,.,.,.,1
JPN,2,1926,1926,3,1,101,O,258114,.,.,.,1
JPN,2,1926,1926,4,1,101,O,147388,.,.,.,1
JPN,2,1926,1926,5,1,101,O,157079,.,.,.,1
JPN,2,1926,1926,6,1,101,O,135231,.,.,.,1
JPN,2,1926,1926,7,1,101,O,142736,.,.,.,1
JPN,2,1926,1926,8,1,101,O,154626,.,.,.,1
JPN,2,1926,1926,9,1,101,O,159355,.,.,.,1
JPN,2,1926,1926,10,1,101,O,170270,.,.,.,1
JPN,2,1926,1926,11,1,101,O,181169,.,.,.,1
JPN,2,1926,1926,12,1,101,O,143788,.,.,.,1
JPN,2,1926,1926,TOT,1,101,O,2104405,.,.,.,1
JPN,2,1926,1926,UNK,1,101,O,0,.,.,.,1
JPN,2,1927,1927,1,1,101,O,261230,.,.,.,1
JPN,2,1927,1927,2,1,101,O,209342,.,.,.,1
JPN,2,1927,1927,3,1,101,O,250606,.,.,.,1
JPN,2,1927,1927,4,1,101,O,144635,.,.,.,1
JPN,2,1927,1927,5,1,101,O,142535,.,.,.,1
JPN,2,1927,1927,6,1,101,O,126570,.,.,.,1
JPN,2,1927,1927,7,1,101,O,141022,.,.,.,1
JPN,2,1927,1927,8,1,101,O,156569,.,.,.,1
JPN,2,1927,1927,9,1,101,O,163201,.,.,.,1
JPN,2,1927,1927,10,1,101,O,165663,.,.,.,1
JPN,2,1927,1927,11,1,101,O,168387,.,.,.,1
JPN,2,1927,1927,12,1,101,O,130977,.,.,.,1
JPN,2,1927,1927,TOT,1,101,O,2060737,.,.,.,1
JPN,2,1927,1927,UNK,1,101,O,0,.,.,.,1
JPN,2,1928,1928,1,1,101,O,254125,.,.,.,1
JPN,2,1928,1928,2,1,101,O,207894,.,.,.,1
JPN,2,1928,1928,3,1,101,O,256305,.,.,.,1
JPN,2,1928,1928,4,1,101,O,144459,.,.,.,1
JPN,2,1928,1928,5,1,101,O,142497,.,.,.,1
JPN,2,1928,1928,6,1,101,O,135938,.,.,.,1
JPN,2,1928,1928,7,1,101,O,155882,.,.,.,1
JPN,2,1928,1928,8,1,101,O,162772,.,.,.,1
JPN,2,1928,1928,9,1,101,O,172575,.,.,.,1
JPN,2,1928,1928,10,1,101,O,178013,.,.,.,1
JPN,2,1928,1928,11,1,101,O,183446,.,.,.,1
JPN,2,1928,1928,12,1,101,O,141946,.,.,.,1
JPN,2,1928,1928,TOT,1,101,O,2135852,.,.,.,1
JPN,2,1928,1928,UNK,1,101,O,0,.,.,.,1
JPN,2,1929,1929,1,1,101,O,262712,.,.,.,1
JPN,2,1929,1929,2,1,101,O,208659,.,.,.,1
JPN,2,1929,1929,3,1,101,O,249725,.,.,.,1
JPN,2,1929,1929,4,1,101,O,145965,.,.,.,1
JPN,2,1929,1929,5,1,101,O,142485,.,.,.,1
JPN,2,1929,1929,6,1,101,O,128885,.,.,.,1
JPN,2,1929,1929,7,1,101,O,145147,.,.,.,1
JPN,2,1929,1929,8,1,101,O,154968,.,.,.,1
JPN,2,1929,1929,9,1,101,O,158539,.,.,.,1
JPN,2,1929,1929,10,1,101,O,164605,.,.,.,1
JPN,2,1929,1929,11,1,101,O,172328,.,.,.,1
JPN,2,1929,1929,12,1,101,O,143008,.,.,.,1
JPN,2,1929,1929,TOT,1,101,O,2077026,.,.,.,1
JPN,2,1929,1929,UNK,1,101,O,0,.,.,.,1
JPN,2,1930,1930,1,1,101,O,247389,.,.,.,1
JPN,2,1930,1930,2,1,101,O,199626,.,.,.,1
JPN,2,1930,1930,3,1,101,O,242403,.,.,.,1
JPN,2,1930,1930,4,1,101,O,146477,.,.,.,1
JPN,2,1930,1930,5,1,101,O,136520,.,.,.,1
JPN,2,1930,1930,6,1,101,O,130726,.,.,.,1
JPN,2,1930,1930,7,1,101,O,149248,.,.,.,1
JPN,2,1930,1930,8,1,101,O,160341,.,.,.,1
JPN,2,1930,1930,9,1,101,O,174795,.,.,.,1
