PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
DEUTE,1,1956,1956,1,f,34,1,TU,1,O,123,4,.,.,1
DEUTE,1,1956,1956,1,f,35,1,TL,1,O,116,4,.,.,1
DEUTE,1,1956,1956,1,f,35,1,TU,1,O,136,4,.,.,1
DEUTE,1,1956,1956,1,f,36,1,TL,1,O,132,4,.,.,1
DEUTE,1,1956,1956,1,f,36,1,TU,1,O,127,4,.,.,1
DEUTE,1,1956,1956,1,f,37,1,TL,1,O,88,4,.,.,1
DEUTE,1,1956,1956,1,f,37,1,TU,1,O,68,4,.,.,1
DEUTE,1,1956,1956,1,f,38,1,TL,1,O,61,4,.,.,1
DEUTE,1,1956,1956,1,f,38,1,TU,1,O,63,4,.,.,1
DEUTE,1,1956,1956,1,f,39,1,TL,1,O,81,4,.,.,1
DEUTE,1,1956,1956,1,f,39,1,TU,1,O,69,4,.,.,1
DEUTE,1,1956,1956,1,f,40,1,TL,1,O,88,4,.,.,1
DEUTE,1,1956,1956,1,f,40,1,TU,1,O,116,4,.,.,1
DEUTE,1,1956,1956,1,f,41,1,TL,1,O,147,4,.,.,1
DEUTE,1,1956,1956,1,f,41,1,TU,1,O,176,4,.,.,1
DEUTE,1,1956,1956,1,f,42,1,TL,1,O,180,4,.,.,1
DEUTE,1,1956,1956,1,f,42,1,TU,1,O,205,4,.,.,1
DEUTE,1,1956,1956,1,f,43,1,TL,1,O,205,4,.,.,1
DEUTE,1,1956,1956,1,f,43,1,TU,1,O,233,4,.,.,1
DEUTE,1,1956,1956,1,f,44,1,TL,1,O,197,4,.,.,1
DEUTE,1,1956,1956,1,f,44,1,TU,1,O,244,4,.,.,1
DEUTE,1,1956,1956,1,f,45,1,TL,1,O,234,4,.,.,1
DEUTE,1,1956,1956,1,f,45,1,TU,1,O,262,4,.,.,1
DEUTE,1,1956,1956,1,f,46,1,TL,1,O,311,4,.,.,1
DEUTE,1,1956,1956,1,f,46,1,TU,1,O,279,4,.,.,1
DEUTE,1,1956,1956,1,f,47,1,TL,1,O,320,4,.,.,1
DEUTE,1,1956,1956,1,f,47,1,TU,1,O,297,4,.,.,1
DEUTE,1,1956,1956,1,f,48,1,TL,1,O,299,4,.,.,1
DEUTE,1,1956,1956,1,f,48,1,TU,1,O,358,4,.,.,1
DEUTE,1,1956,1956,1,f,49,1,TL,1,O,347,4,.,.,1
DEUTE,1,1956,1956,1,f,49,1,TU,1,O,371,4,.,.,1
DEUTE,1,1956,1956,1,f,50,1,TL,1,O,373,4,.,.,1
DEUTE,1,1956,1956,1,f,50,1,TU,1,O,372,4,.,.,1
DEUTE,1,1956,1956,1,f,51,1,TL,1,O,383,4,.,.,1
DEUTE,1,1956,1956,1,f,51,1,TU,1,O,418,4,.,.,1
DEUTE,1,1956,1956,1,f,52,1,TL,1,O,420,4,.,.,1
DEUTE,1,1956,1956,1,f,52,1,TU,1,O,394,4,.,.,1
DEUTE,1,1956,1956,1,f,53,1,TL,1,O,438,4,.,.,1
DEUTE,1,1956,1956,1,f,53,1,TU,1,O,484,4,.,.,1
DEUTE,1,1956,1956,1,f,54,1,TL,1,O,479,4,.,.,1
DEUTE,1,1956,1956,1,f,54,1,TU,1,O,508,4,.,.,1
DEUTE,1,1956,1956,1,f,55,1,TL,1,O,568,4,.,.,1
DEUTE,1,1956,1956,1,f,55,1,TU,1,O,582,4,.,.,1
DEUTE,1,1956,1956,1,f,56,1,TL,1,O,512,4,.,.,1
DEUTE,1,1956,1956,1,f,56,1,TU,1,O,576,4,.,.,1
DEUTE,1,1956,1956,1,f,57,1,TL,1,O,547,4,.,.,1
DEUTE,1,1956,1956,1,f,57,1,TU,1,O,614,4,.,.,1
DEUTE,1,1956,1956,1,f,58,1,TL,1,O,599,4,.,.,1
DEUTE,1,1956,1956,1,f,58,1,TU,1,O,670,4,.,.,1
DEUTE,1,1956,1956,1,f,59,1,TL,1,O,646,4,.,.,1
DEUTE,1,1956,1956,1,f,59,1,TU,1,O,722,4,.,.,1
DEUTE,1,1956,1956,1,f,60,1,TL,1,O,690,4,.,.,1
DEUTE,1,1956,1956,1,f,60,1,TU,1,O,786,4,.,.,1
DEUTE,1,1956,1956,1,f,61,1,TL,1,O,749,4,.,.,1
DEUTE,1,1956,1956,1,f,61,1,TU,1,O,828,4,.,.,1
DEUTE,1,1956,1956,1,f,62,1,TL,1,O,882,4,.,.,1
DEUTE,1,1956,1956,1,f,62,1,TU,1,O,924,4,.,.,1
DEUTE,1,1956,1956,1,f,63,1,TL,1,O,866,4,.,.,1
DEUTE,1,1956,1956,1,f,63,1,TU,1,O,915,4,.,.,1
DEUTE,1,1956,1956,1,f,64,1,TL,1,O,865,4,.,.,1
DEUTE,1,1956,1956,1,f,64,1,TU,1,O,994,4,.,.,1
DEUTE,1,1956,1956,1,f,65,1,TL,1,O,1066,4,.,.,1
DEUTE,1,1956,1956,1,f,65,1,TU,1,O,1055,4,.,.,1
DEUTE,1,1956,1956,1,f,66,1,TL,1,O,1100,4,.,.,1
DEUTE,1,1956,1956,1,f,66,1,TU,1,O,1165,4,.,.,1
DEUTE,1,1956,1956,1,f,67,1,TL,1,O,1201,4,.,.,1
DEUTE,1,1956,1956,1,f,67,1,TU,1,O,1310,4,.,.,1
DEUTE,1,1956,1956,1,f,68,1,TL,1,O,1241,4,.,.,1
DEUTE,1,1956,1956,1,f,68,1,TU,1,O,1416,4,.,.,1
DEUTE,1,1956,1956,1,f,69,1,TL,1,O,1413,4,.,.,1
DEUTE,1,1956,1956,1,f,69,1,TU,1,O,1534,4,.,.,1
DEUTE,1,1956,1956,1,f,70,1,TL,1,O,1510,4,.,.,1
DEUTE,1,1956,1956,1,f,70,1,TU,1,O,1539,4,.,.,1
DEUTE,1,1956,1956,1,f,71,1,TL,1,O,1470,4,.,.,1
DEUTE,1,1956,1956,1,f,71,1,TU,1,O,1591,4,.,.,1
DEUTE,1,1956,1956,1,f,72,1,TL,1,O,1645,4,.,.,1
DEUTE,1,1956,1956,1,f,72,1,TU,1,O,1733,4,.,.,1
DEUTE,1,1956,1956,1,f,73,1,TL,1,O,1654,4,.,.,1
DEUTE,1,1956,1956,1,f,73,1,TU,1,O,1762,4,.,.,1
DEUTE,1,1956,1956,1,f,74,1,TL,1,O,1650,4,.,.,1
DEUTE,1,1956,1956,1,f,74,1,TU,1,O,1861,4,.,.,1
DEUTE,1,1956,1956,1,f,75,1,TL,1,O,1669,4,.,.,1
DEUTE,1,1956,1956,1,f,75,1,TU,1,O,1836,4,.,.,1
DEUTE,1,1956,1956,1,f,76,1,TL,1,O,1749,4,.,.,1
DEUTE,1,1956,1956,1,f,76,1,TU,1,O,1986,4,.,.,1
DEUTE,1,1956,1956,1,f,77,1,TL,1,O,1870,4,.,.,1
DEUTE,1,1956,1956,1,f,77,1,TU,1,O,2062,4,.,.,1
DEUTE,1,1956,1956,1,f,78,1,TL,1,O,1877,4,.,.,1
DEUTE,1,1956,1956,1,f,78,1,TU,1,O,2101,4,.,.,1
DEUTE,1,1956,1956,1,f,79,1,TL,1,O,1879,4,.,.,1
DEUTE,1,1956,1956,1,f,79,1,TU,1,O,2118,4,.,.,1
DEUTE,1,1956,1956,1,f,80,1,TL,1,O,1768,4,.,.,1
DEUTE,1,1956,1956,1,f,80,1,TU,1,O,2022,4,.,.,1
DEUTE,1,1956,1956,1,f,81,1,TL,1,O,1733,4,.,.,1
DEUTE,1,1956,1956,1,f,81,1,TU,1,O,1888,4,.,.,1
DEUTE,1,1956,1956,1,f,82,1,TL,1,O,1509,4,.,.,1
DEUTE,1,1956,1956,1,f,82,1,TU,1,O,1689,4,.,.,1
DEUTE,1,1956,1956,1,f,83,1,TL,1,O,1428,4,.,.,1
DEUTE,1,1956,1956,1,f,83,1,TU,1,O,1573,4,.,.,1
DEUTE,1,1956,1956,1,f,84,1,TL,1,O,1239,4,.,.,1
DEUTE,1,1956,1956,1,f,84,1,TU,1,O,1100,4,.,.,1
DEUTE,1,1956,1956,1,f,85,1,TL,1,O,881,4,.,.,1
DEUTE,1,1956,1956,1,f,85,1,TU,1,O,1053,4,.,.,1
DEUTE,1,1956,1956,1,f,86,1,TL,1,O,927,4,.,.,1
DEUTE,1,1956,1956,1,f,86,1,TU,1,O,971,4,.,.,1
DEUTE,1,1956,1956,1,f,87,1,TL,1,O,709,4,.,.,1
DEUTE,1,1956,1956,1,f,87,1,TU,1,O,720,4,.,.,1
DEUTE,1,1956,1956,1,f,88,1,TL,1,O,619,4,.,.,1
DEUTE,1,1956,1956,1,f,88,1,TU,1,O,591,4,.,.,1
DEUTE,1,1956,1956,1,f,89,1,TL,1,O,437,4,.,.,1
DEUTE,1,1956,1956,1,f,89,1,TU,1,O,501,4,.,.,1
DEUTE,1,1956,1956,1,f,90,1,TL,1,O,341,4,.,.,1
DEUTE,1,1956,1956,1,f,90,1,TU,1,O,348,4,.,.,1
DEUTE,1,1956,1956,1,f,91,1,TL,1,O,230,4,.,.,1
DEUTE,1,1956,1956,1,f,91,1,TU,1,O,246,4,.,.,1
DEUTE,1,1956,1956,1,f,92,1,TL,1,O,190,4,.,.,1
DEUTE,1,1956,1956,1,f,92,1,TU,1,O,172,4,.,.,1
DEUTE,1,1956,1956,1,f,93,1,TL,1,O,121,4,.,.,1
DEUTE,1,1956,1956,1,f,93,1,TU,1,O,148,4,.,.,1
DEUTE,1,1956,1956,1,f,94,1,TL,1,O,75,4,.,.,1
DEUTE,1,1956,1956,1,f,94,1,TU,1,O,79,4,.,.,1
DEUTE,1,1956,1956,1,f,95,1,TL,1,O,48,4,.,.,1
DEUTE,1,1956,1956,1,f,95,1,TU,1,O,51,4,.,.,1
DEUTE,1,1956,1956,1,f,96,1,TL,1,O,39,4,.,.,1
DEUTE,1,1956,1956,1,f,96,1,TU,1,O,25,4,.,.,1
DEUTE,1,1956,1956,1,f,97,1,TL,1,O,19,4,.,.,1
DEUTE,1,1956,1956,1,f,97,1,TU,1,O,16,4,.,.,1
DEUTE,1,1956,1956,1,f,98,1,TL,1,O,10,4,.,.,1
DEUTE,1,1956,1956,1,f,98,1,TU,1,O,5,4,.,.,1
DEUTE,1,1956,1956,1,f,99,1,TL,1,O,7,4,.,.,1
DEUTE,1,1956,1956,1,f,99,1,TU,1,O,4,4,.,.,1
DEUTE,1,1956,1956,1,f,100,+,TL,1,O,10,4,.,.,1
DEUTE,1,1956,1956,1,f,TOT,.,.,1,O,107576,4,.,.,1
DEUTE,1,1956,1956,1,f,UNK,.,.,1,O,0,4,.,.,1
DEUTE,1,1956,1956,1,m,0,1,TL,1,O,6047,4,.,.,1
DEUTE,1,1956,1956,1,m,0,1,TU,1,O,1482,4,.,.,1
DEUTE,1,1956,1956,1,m,1,1,TL,1,O,355,4,.,.,1
DEUTE,1,1956,1956,1,m,1,1,TU,1,O,279,4,.,.,1
DEUTE,1,1956,1956,1,m,2,1,TL,1,O,159,4,.,.,1
DEUTE,1,1956,1956,1,m,2,1,TU,1,O,149,4,.,.,1
DEUTE,1,1956,1956,1,m,3,1,TL,1,O,101,4,.,.,1
DEUTE,1,1956,1956,1,m,3,1,TU,1,O,88,4,.,.,1
DEUTE,1,1956,1956,1,m,4,1,TL,1,O,83,4,.,.,1
DEUTE,1,1956,1956,1,m,4,1,TU,1,O,67,4,.,.,1
DEUTE,1,1956,1956,1,m,5,1,TL,1,O,72,4,.,.,1
DEUTE,1,1956,1956,1,m,5,1,TU,1,O,64,4,.,.,1
DEUTE,1,1956,1956,1,m,6,1,TL,1,O,54,4,.,.,1
DEUTE,1,1956,1956,1,m,6,1,TU,1,O,42,4,.,.,1
DEUTE,1,1956,1956,1,m,7,1,TL,1,O,30,4,.,.,1
DEUTE,1,1956,1956,1,m,7,1,TU,1,O,40,4,.,.,1
DEUTE,1,1956,1956,1,m,8,1,TL,1,O,38,4,.,.,1
