Republic of Korea, Exposure to risk (period 1x10), 	Last modified: 15 Nov 2019;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2010-2018        7           2038241.35      2179332.04      4217573.39
2010-2018        8           2054945.51      2205012.38      4259957.89
2010-2018        9           2123894.89      2286455.55      4410350.44
2010-2018       10           2202816.38      2380210.13      4583026.50
2010-2018       11           2265012.89      2456858.63      4721871.52
2010-2018       12           2352655.71      2557805.97      4910461.69
2010-2018       13           2462822.57      2683063.75      5145886.32
2010-2018       14           2574289.52      2817466.01      5391755.53
2010-2018       15           2669799.24      2939522.28      5609321.52
2010-2018       16           2766641.28      3064065.06      5830706.34
2010-2018       17           2852396.34      3172434.69      6024831.03
2010-2018       18           2899118.34      3231457.92      6130576.26
2010-2018       19           2907041.37      3250070.33      6157111.70
2010-2018       20           2907459.31      3259484.33      6166943.64
2010-2018       21           2889242.02      3245421.64      6134663.66
2010-2018       22           2858692.69      3210163.44      6068856.13
2010-2018       23           2827794.46      3161368.19      5989162.65
2010-2018       24           2807908.93      3118567.62      5926476.55
2010-2018       25           2791502.40      3070975.95      5862478.35
2010-2018       26           2798496.31      3048885.24      5847381.55
2010-2018       27           2844678.95      3071866.36      5916545.32
2010-2018       28           2943605.05      3149669.13      6093274.18
2010-2018       29           3059521.97      3248322.81      6307844.78
2010-2018       30           3169450.50      3341534.95      6510985.45
2010-2018       31           3252539.73      3417694.79      6670234.52
2010-2018       32           3319965.19      3478621.89      6798587.08
2010-2018       33           3389249.03      3535787.52      6925036.55
2010-2018       34           3455921.65      3596655.43      7052577.09
2010-2018       35           3516256.76      3652854.54      7169111.30
2010-2018       36           3564617.15      3696298.15      7260915.29
2010-2018       37           3594166.76      3722099.47      7316266.23
2010-2018       38           3622811.33      3754214.42      7377025.75
2010-2018       39           3667624.98      3805119.92      7472744.91
2010-2018       40           3740509.26      3875443.09      7615952.36
2010-2018       41           3829369.28      3959122.68      7788491.96
2010-2018       42           3895649.50      4014108.20      7909757.70
2010-2018       43           3924181.22      4045690.11      7969871.33
2010-2018       44           3923667.25      4054233.25      7977900.50
2010-2018       45           3907009.82      4036028.49      7943038.31
2010-2018       46           3864544.10      3996180.50      7860724.60
2010-2018       47           3824188.22      3953929.59      7778117.81
2010-2018       48           3812109.63      3935160.89      7747270.52
2010-2018       49           3818680.81      3928257.87      7746938.68
2010-2018       50           3805776.65      3905722.06      7711498.71
2010-2018       51           3766115.83      3868784.07      7634899.91
2010-2018       52           3740049.60      3832173.46      7572223.06
2010-2018       53           3701393.72      3772371.02      7473764.74
2010-2018       54           3644855.61      3696764.51      7341620.12
2010-2018       55           3585348.40      3611040.64      7196389.04
2010-2018       56           3466777.67      3465254.78      6932032.44
2010-2018       57           3309386.38      3284919.21      6594305.59
2010-2018       58           3110233.56      3074724.06      6184957.61
2010-2018       59           2892881.88      2848706.47      5741588.34
2010-2018       60           2723366.62      2664786.70      5388153.32
2010-2018       61           2576281.73      2499212.46      5075494.19
2010-2018       62           2449610.36      2353777.51      4803387.87
2010-2018       63           2308751.18      2202716.31      4511467.49
2010-2018       64           2155119.27      2038606.22      4193725.49
2010-2018       65           2050605.52      1914425.41      3965030.93
2010-2018       66           1961112.85      1803058.82      3764171.67
2010-2018       67           1922107.09      1735871.68      3657978.77
2010-2018       68           1917617.79      1698983.49      3616601.27
2010-2018       69           1873098.14      1623308.24      3496406.38
2010-2018       70           1821047.86      1538171.10      3359218.96
2010-2018       71           1762343.92      1447124.50      3209468.42
2010-2018       72           1710841.63      1363436.47      3074278.10
2010-2018       73           1682754.31      1297983.15      2980737.46
2010-2018       74           1648285.20      1229973.54      2878258.73
2010-2018       75           1593725.15      1148277.16      2742002.31
2010-2018       76           1499317.63      1036863.95      2536181.58
2010-2018       77           1390310.82       917201.95      2307512.77
2010-2018       78           1296463.70       814377.68      2110841.38
2010-2018       79           1198325.82       712135.43      1910461.25
2010-2018       80           1098124.30       614674.49      1712798.78
2010-2018       81           1000887.01       526931.18      1527818.19
2010-2018       82            902255.32       445225.92      1347481.24
2010-2018       83            799579.44       369637.02      1169216.45
2010-2018       84            697710.04       302550.99      1000261.03
2010-2018       85            604295.91       245906.83       850202.74
2010-2018       86            519829.50       199275.49       719104.99
2010-2018       87            445365.39       161050.80       606416.19
2010-2018       88            375853.80       129345.82       505199.62
2010-2018       89            308506.38       101041.40       409547.78
2010-2018       90            247692.04        77095.75       324787.79
2010-2018       91            195539.73        58177.34       253717.07
2010-2018       92            152287.95        43261.12       195549.07
2010-2018       93            117030.37        31662.62       148692.98
2010-2018       94             88101.34        22547.59       110648.93
2010-2018       95             64060.18        15452.54        79512.72
2010-2018       96             45000.24        10224.17        55224.42
2010-2018       97             30994.61         6622.06        37616.67
2010-2018       98             21078.71         4251.82        25330.53
2010-2018       99             14025.91         2698.38        16724.29
2010-2018      100              8982.75         1665.34        10648.09
2010-2018      101              5511.85          986.13         6497.98
2010-2018      102              3255.04          564.16         3819.20
2010-2018      103              1859.67          314.54         2174.21
2010-2018      104              1032.79          171.34         1204.13
2010-2018      105               551.36           89.13          640.49
2010-2018      106               282.14           43.60          325.74
2010-2018      107               139.50           19.39          158.89
2010-2018      108                65.83            6.81           72.64
2010-2018      109                28.62            0.85           29.48
2010-2018      110+               12.52            0.00           12.52
