Republic of Korea, Death rates (period 1x10), 	Last modified: 15 Nov 2019;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2010-2018       48             0.001254        0.003162        0.002223
2010-2018       49             0.001373        0.003559        0.002481
2010-2018       50             0.001462        0.003878        0.002686
2010-2018       51             0.001552        0.004204        0.002896
2010-2018       52             0.001611        0.004607        0.003127
2010-2018       53             0.001743        0.004880        0.003327
2010-2018       54             0.001850        0.005261        0.003568
2010-2018       55             0.001904        0.005635        0.003776
2010-2018       56             0.002081        0.006018        0.004049
2010-2018       57             0.002201        0.006503        0.004344
2010-2018       58             0.002400        0.007085        0.004729
2010-2018       59             0.002537        0.007535        0.005017
2010-2018       60             0.002774        0.008115        0.005415
2010-2018       61             0.003060        0.008807        0.005890
2010-2018       62             0.003374        0.009494        0.006373
2010-2018       63             0.003710        0.010423        0.006988
2010-2018       64             0.004008        0.011085        0.007448
2010-2018       65             0.004473        0.011974        0.008095
2010-2018       66             0.004898        0.013209        0.008879
2010-2018       67             0.005718        0.014689        0.009975
2010-2018       68             0.006443        0.016390        0.011115
2010-2018       69             0.007270        0.018122        0.012308
2010-2018       70             0.008381        0.020580        0.013967
2010-2018       71             0.009660        0.022870        0.015616
2010-2018       72             0.010878        0.025806        0.017498
2010-2018       73             0.012626        0.029053        0.019779
2010-2018       74             0.014784        0.032521        0.022364
2010-2018       75             0.017071        0.037050        0.025438
2010-2018       76             0.019506        0.041283        0.028409
2010-2018       77             0.022773        0.046363        0.032150
2010-2018       78             0.026745        0.052362        0.036628
2010-2018       79             0.030653        0.058725        0.041117
2010-2018       80             0.035826        0.066021        0.046662
2010-2018       81             0.041070        0.073915        0.052398
2010-2018       82             0.048411        0.083283        0.059933
2010-2018       83             0.056026        0.092733        0.067631
2010-2018       84             0.064345        0.103179        0.076091
2010-2018       85             0.074019        0.116958        0.086438
2010-2018       86             0.083685        0.127072        0.095708
2010-2018       87             0.096615        0.143861        0.109163
2010-2018       88             0.110390        0.158170        0.122623
2010-2018       89             0.124400        0.174703        0.136810
2010-2018       90             0.141266        0.191825        0.153267
2010-2018       91             0.155342        0.208648        0.167565
2010-2018       92             0.173723        0.222862        0.184594
2010-2018       93             0.193883        0.243566        0.204463
2010-2018       94             0.214668        0.263209        0.224559
2010-2018       95             0.235556        0.282256        0.244632
2010-2018       96             0.250645        0.302361        0.260219
2010-2018       97             0.272453        0.322898        0.281333
2010-2018       98             0.296752        0.346950        0.305178
2010-2018       99             0.324030        0.354331        0.328919
2010-2018      100             0.374927        0.415597        0.381288
2010-2018      101             0.404320        0.447499        0.410872
2010-2018      102             0.433485        0.481229        0.440538
2010-2018      103             0.464771        0.516495        0.472254
2010-2018      104             0.499308        0.553753        0.507055
2010-2018      105             0.536272        0.602592        0.545501
2010-2018      106             0.578394        0.680353        0.592040
2010-2018      107             0.629692        0.831213        0.654289
2010-2018      108             0.701691        1.260220        0.754044
2010-2018      109             0.826948        3.468750        0.903426
2010-2018      110+            1.333511              .        1.333511
