Latvia,  Exposures (Lexis triangle)	Last modified: 11 Mar 2021;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1959   66      1893     5322.99     2908.43     8231.42
 1959   66      1892     5127.66     2878.45     8006.11
 1959   67      1892     5051.52     2806.87     7858.39
 1959   67      1891     4991.43     2646.80     7638.22
 1959   68      1891     4911.72     2573.38     7485.10
 1959   68      1890     5316.77     2709.97     8026.74
 1959   69      1890     5234.04     2636.00     7870.04
 1959   69      1889     4424.58     2251.02     6675.60
 1959   70      1889     4336.86     2178.52     6515.38
 1959   70      1888     5283.39     2543.26     7826.65
 1959   71      1888     5189.58     2472.40     7661.98
 1959   71      1887     3677.85     1972.33     5650.18
 1959   72      1887     3579.56     1901.02     5480.58
 1959   72      1886     4053.11     2014.68     6067.78
 1959   73      1886     3950.55     1943.16     5893.70
 1959   73      1885     3876.63     1913.88     5790.51
 1959   74      1885     3770.07     1842.40     5612.47
 1959   74      1884     3505.03     1860.82     5365.84
 1959   75      1884     3394.83     1789.65     5184.48
 1959   75      1883     3438.88     1861.24     5300.12
 1959   76      1883     3325.51     1790.67     5116.17
 1959   76      1882     3082.69     1563.16     4645.85
 1959   77      1882     2966.68     1493.47     4460.15
 1959   77      1881     2666.27     1325.74     3992.01
 1959   78      1881     2548.28     1257.22     3805.50
 1959   78      1880     2792.96     1313.60     4106.56
 1959   79      1880     2673.72     1246.55     3920.28
 1959   79      1879     2072.25     1026.15     3098.40
 1959   80      1879     2164.33     1023.96     3188.29
 1959   80      1878     2037.16      938.52     2975.68
 1959   81      1878     1917.97      875.27     2793.23
 1959   81      1877     1783.34      814.55     2597.88
 1959   82      1877     1665.58      753.61     2419.19
 1959   82      1876     1541.07      706.20     2247.27
 1959   83      1876     1425.74      647.83     2073.57
 1959   83      1875     1413.69      604.38     2018.07
 1959   84      1875     1301.79      548.80     1850.59
 1959   84      1874     1190.62      508.95     1699.57
 1959   85      1874     1083.14      456.36     1539.50
 1959   85      1873      976.11      431.15     1407.26
 1959   86      1873      873.97      381.72     1255.69
 1959   86      1872      830.24      347.95     1178.19
 1959   87      1872      734.30      301.81     1036.11
 1959   87      1871      687.66      261.65      949.31
 1959   88      1871      598.64      218.90      817.54
 1959   88      1870      545.02      197.36      742.38
 1959   89      1870      463.50      158.05      621.55
 1959   89      1869      409.09      144.03      553.11
 1959   90      1869      335.46      108.17      443.63
 1959   90      1868      306.87      114.03      420.89
 1959   91      1868      241.35       81.59      322.94
 1959   91      1867      243.69       92.08      335.76
 1959   92      1867      186.28       62.99      249.27
 1959   92      1866      193.79       70.90      264.69
 1959   93      1866      144.31       45.05      189.37
 1959   93      1865      152.43       56.25      208.67
 1959   94      1865      110.52       33.50      144.02
 1959   94      1864      116.14       45.24      161.39
 1959   95      1864       81.28       25.41      106.69
 1959   95      1863       90.66       37.42      128.08
 1959   96      1863       62.21       20.31       82.53
 1959   96      1862       62.28       27.00       89.28
 1959   97      1862       39.52       12.40       51.92
 1959   97      1861       42.66       19.99       62.64
 1959   98      1861       24.81        7.66       32.47
 1959   98      1860       29.84       15.65       45.49
 1959   99      1860       16.15        5.36       21.51
 1959   99      1859       20.47       12.24       32.72
 1959   100     1859       10.20        3.76       13.96
 1959   100     1858       13.90        9.51       23.41
 1959   101     1858        6.36        2.60        8.96
 1959   101     1857        9.27        7.15       16.41
 1959   102     1857        3.86        1.59        5.44
 1959   102     1856        5.58        5.46       11.04
 1959   103     1856        1.79        1.04        2.83
 1959   103     1855        3.33        4.27        7.60
 1959   104     1855        0.74        0.81        1.55
 1959   104     1854        2.12        3.30        5.42
 1959   105     1854        0.39        0.63        1.01
 1959   105     1853        1.38        2.52        3.89
 1959   106     1853        0.25        0.48        0.73
 1959   106     1852        0.88        1.89        2.76
 1959   107     1852        0.16        0.36        0.51
 1959   107     1851        0.54        1.40        1.94
 1959   108     1851        0.10        0.26        0.36
 1959   108     1850        0.33        1.02        1.34
 1959   109     1850        0.06        0.19        0.25
 1959   109     1849        0.09        0.73        0.82
 1959   110+       .        0.00        1.46        1.46
 1960    0      1960     8973.01     9337.33    18310.34
 1960    0      1959     8190.40     8510.02    16700.43
 1960    1      1959     8605.48     8933.79    17539.28
 1960    1      1958     8157.31     8646.73    16804.04
 1960    2      1958     8214.93     8708.44    16923.37
 1960    2      1957     7944.66     8456.50    16401.15
 1960    3      1957     7998.09     8515.36    16513.44
 1960    3      1956     7915.12     8146.90    16062.02
 1960    4      1956     7947.75     8181.85    16129.60
 1960    4      1955     7994.50     8195.06    16189.56
 1960    5      1955     8016.69     8221.87    16238.55
 1960    5      1954     7902.29     8188.88    16091.17
 1960    6      1954     7915.10     8215.18    16130.29
 1960    6      1953     7318.14     7687.04    15005.17
 1960    7      1953     7334.68     7720.78    15055.47
 1960    7      1952     7586.01     7869.02    15455.02
 1960    8      1952     7621.36     7939.46    15560.82
 1960    8      1951     7601.35     7899.89    15501.23
 1960    9      1951     7646.44     8033.98    15680.43
 1960    9      1950     7542.94     7951.69    15494.63
 1960   10      1950     7594.40     8093.38    15687.77
 1960   10      1949     7868.64     7986.75    15855.40
 1960   11      1949     7965.69     8174.46    16140.15
 1960   11      1948     7792.45     8116.92    15909.37
 1960   12      1948     7854.43     8212.91    16067.34
 1960   12      1947     7384.87     7593.46    14978.33
 1960   13      1947     7452.66     7682.90    15135.56
 1960   13      1946     6861.38     7073.18    13934.56
 1960   14      1946     6931.37     7145.60    14076.98
 1960   14      1945     6563.63     6682.53    13246.16
 1960   15      1945     6617.38     6739.58    13356.96
 1960   15      1944     7079.85     7162.62    14242.47
 1960   16      1944     7142.43     7227.83    14370.26
 1960   16      1943     7523.95     7634.79    15158.74
 1960   17      1943     7589.29     7700.60    15289.89
 1960   17      1942     8282.10     8134.50    16416.61
 1960   18      1942     8364.62     8221.96    16586.58
 1960   18      1941     8993.18     8991.35    17984.53
 1960   19      1941     9084.96     9121.76    18206.72
 1960   19      1940     8949.01     8708.23    17657.24
 1960   20      1940     9038.51     8826.25    17864.76
 1960   20      1939     8941.73     8871.95    17813.68
 1960   21      1939     9086.51     9036.00    18122.51
 1960   21      1938     9423.33     8996.09    18419.41
 1960   22      1938     9508.83     9128.52    18637.35
 1960   22      1937     9070.31     8572.15    17642.46
 1960   23      1937     9187.09     8732.81    17919.89
 1960   23      1936     9193.67     8392.49    17586.16
 1960   24      1936     9242.95     8496.07    17739.01
 1960   24      1935     8618.21     7988.73    16606.93
 1960   25      1935     8678.42     8078.32    16756.74
 1960   25      1934     8324.22     7624.02    15948.24
 1960   26      1934     8366.37     7686.69    16053.07
 1960   26      1933     8669.14     7900.00    16569.13
 1960   27      1933     8688.46     7954.02    16642.47
 1960   27      1932     9480.06     8726.30    18206.36
 1960   28      1932     9509.66     8792.74    18302.40
 1960   28      1931     9029.07     8599.33    17628.39
 1960   29      1931     9062.29     8672.25    17734.54
 1960   29      1930     9967.37     9270.96    19238.33
 1960   30      1930     9970.96     9294.42    19265.38
 1960   30      1929     9088.44     8443.61    17532.04
 1960   31      1929     9147.67     8518.58    17666.25
 1960   31      1928    10740.07     8975.55    19715.62
 1960   32      1928    10704.17     8997.93    19702.10
 1960   32      1927     9594.16     8081.96    17676.12
 1960   33      1927     9655.72     8196.65    17852.37
 1960   33      1926    10545.18     6844.81    17389.98
 1960   34      1926    10522.84     6869.15    17392.00
 1960   34      1925    10090.29     6086.23    16176.52
 1960   35      1925    10106.04     6127.75    16233.79
 1960   35      1924     9718.95     5593.08    15312.03
 1960   36      1924     9746.93     5642.07    15389.00
 1960   36      1923     9852.64     5644.81    15497.45
 1960   37      1923     9854.12     5681.12    15535.24
 1960   37      1922     9235.96     5402.76    14638.72
 1960   38      1922     9239.85     5437.67    14677.51
 1960   38      1921     7756.04     5145.46    12901.50
 1960   39      1921     7771.74     5191.52    12963.25
 1960   39      1920     7404.32     4987.81    12392.12
 1960   40      1920     7371.48     4988.15    12359.63
 1960   40      1919     6143.02     4254.44    10397.47
 1960   41      1919     6173.66     4292.67    10466.33
 1960   41      1918     6767.43     4539.81    11307.24
 1960   42      1918     6737.85     4546.62    11284.48
 1960   42      1917     4850.59     3475.25     8325.84
 1960   43      1917     4876.90     3501.00     8377.90
 1960   43      1916     5824.31     4002.14     9826.45
 1960   44      1916     5798.86     3989.17     9788.04
 1960   44      1915     6434.89     4404.18    10839.07
 1960   45      1915     6434.24     4412.32    10846.55
 1960   45      1914     7842.05     5223.78    13065.82
 1960   46      1914     7875.56     5244.45    13120.02
 1960   46      1913     7896.76     5559.23    13456.00
 1960   47      1913     7896.64     5557.46    13454.10
 1960   47      1912     8306.72     5867.20    14173.92
 1960   48      1912     8342.26     5874.15    14216.41
 1960   48      1911     7864.05     5654.53    13518.58
 1960   49      1911     7879.13     5653.97    13533.09
 1960   49      1910     8473.00     6058.64    14531.65
 1960   50      1910     8446.64     6012.98    14459.62
 1960   50      1909     7706.93     5523.29    13230.22
 1960   51      1909     7750.03     5532.93    13282.96
 1960   51      1908     8185.75     5745.72    13931.47
 1960   52      1908     8159.50     5708.89    13868.39
 1960   52      1907     7479.38     5920.81    13400.20
 1960   53      1907     7521.25     5923.22    13444.47
 1960   53      1906     7893.25     6136.99    14030.24
 1960   54      1906     7886.24     6097.49    13983.73
 1960   54      1905     7366.72     5802.23    13168.95
 1960   55      1905     7385.73     5769.07    13154.80
 1960   55      1904     7563.26     5833.13    13396.38
 1960   56      1904     7567.20     5793.05    13360.25
 1960   56      1903     7526.45     5355.54    12881.99
 1960   57      1903     7487.28     5314.80    12802.08
 1960   57      1902     7562.31     5117.02    12679.33
 1960   58      1902     7553.67     5081.10    12634.78
 1960   58      1901     6552.11     4218.82    10770.94
 1960   59      1901     6558.68     4201.42    10760.10
 1960   59      1900     8047.28     4487.52    12534.80
 1960   60      1900     7965.85     4407.13    12372.98
 1960   60      1899     6110.53     3486.98     9597.51
 1960   61      1899     6119.83     3453.04     9572.87
 1960   61      1898     6924.40     3590.82    10515.22
 1960   62      1898     6849.66     3531.63    10381.29
 1960   62      1897     5618.93     3033.79     8652.72
 1960   63      1897     5632.81     3001.84     8634.65
 1960   63      1896     6057.85     3150.19     9208.04
 1960   64      1896     6004.17     3087.00     9091.17
 1960   64      1895     5914.76     3110.46     9025.22
 1960   65      1895     5852.43     3050.27     8902.70
 1960   65      1894     5499.26     3035.54     8534.80
 1960   66      1894     5445.78     2976.81     8422.59
 1960   66      1893     5289.00     2874.46     8163.46
 1960   67      1893     5209.85     2806.28     8016.13
 1960   67      1892     5015.56     2771.43     7786.99
 1960   68      1892     4950.42     2703.72     7654.14
 1960   68      1891     4873.52     2536.78     7410.30
 1960   69      1891     4801.42     2471.84     7273.27
 1960   69      1890     5193.34     2598.58     7791.93
 1960   70      1890     5106.42     2519.10     7625.52
 1960   70      1889     4292.15     2140.92     6433.08
 1960   71      1889     4242.98     2077.16     6320.14
 1960   71      1888     5141.78     2433.99     7575.77
 1960   72      1888     4993.38     2335.04     7328.42
 1960   72      1887     3528.98     1862.04     5391.02
 1960   73      1887     3474.87     1794.94     5269.81
 1960   73      1886     3897.50     1903.86     5801.37
 1960   74      1886     3777.69     1817.19     5594.88
 1960   74      1885     3714.92     1803.05     5517.97
 1960   75      1885     3602.94     1717.37     5320.31
 1960   75      1884     3337.75     1750.38     5088.12
 1960   76      1884     3226.38     1664.66     4891.04
 1960   76      1883     3266.93     1751.77     5018.69
 1960   77      1883     3132.78     1656.76     4789.54
 1960   77      1882     2906.86     1455.13     4361.99
 1960   78      1882     2784.83     1372.50     4157.33
 1960   78      1881     2487.52     1219.62     3707.14
 1960   79      1881     2369.39     1145.11     3514.50
 1960   79      1880     2612.34     1209.88     3822.22
 1960   80      1880     2256.21     1069.91     3326.12
 1960   80      1879     2102.72      988.44     3091.16
 1960   81      1879     1979.11      913.92     2893.04
 1960   81      1878     1856.87      841.14     2698.01
 1960   82      1878     1735.72      770.45     2506.17
 1960   82      1877     1605.83      721.15     2326.98
 1960   83      1877     1489.41      655.14     2144.54
 1960   83      1876     1368.16      617.32     1985.48
 1960   84      1876     1258.77      556.82     1815.59
 1960   84      1875     1247.22      520.51     1767.73
 1960   85      1875     1141.95      466.34     1608.29
 1960   85      1874     1031.80      431.67     1463.48
 1960   86      1874      934.90      386.29     1321.19
 1960   86      1873      826.27      359.39     1185.65
 1960   87      1873      738.53      320.20     1058.73
 1960   87      1872      690.63      281.82      972.45
 1960   88      1872      612.74      248.62      861.36
 1960   88      1871      559.28      201.19      760.47
 1960   89      1871      491.58      173.62      665.19
 1960   89      1870      428.59      142.53      571.12
 1960   90      1870      371.05      120.11      491.15
 1960   90      1869      305.02       94.69      399.71
 1960   91      1869      257.26       76.85      334.11
 1960   91      1868      215.26       70.00      285.26
 1960   92      1868      176.58       56.13      232.71
 1960   92      1867      164.33       53.10      217.43
 1960   93      1867      133.82       42.57      176.39
 1960   93      1866      126.17       36.69      162.86
 1960   94      1866      102.74       28.89      131.63
 1960   94      1865       95.79       26.47      122.27
 1960   95      1865       78.31       20.84       99.15
 1960   95      1864       69.55       19.55       89.10
 1960   96      1864       56.88       15.58       72.46
 1960   96      1863       53.05       15.45       68.50
 1960   97      1863       44.13       12.73       56.86
 1960   97      1862       32.48        8.40       40.88
 1960   98      1862       26.39        6.58       32.97
 1960   98      1861       19.52        4.39       23.90
 1960   99      1861       15.49        3.20       18.69
 1960   99      1860       12.24        2.70       14.94
 1960   100     1860        9.65        1.95       11.60
 1960   100     1859        7.37        1.62        8.98
 1960   101     1859        5.76        1.15        6.91
 1960   101     1858        4.35        0.88        5.23
 1960   102     1858        3.38        0.61        3.98
 1960   102     1857        2.46        0.23        2.69
 1960   103     1857        1.89        0.14        2.02
 1960   103     1856        0.84        0.00        0.84
 1960   104     1856        0.52        0.00        0.52
 1960   104     1855        0.10        0.00        0.10
 1960   105     1855        0.00        0.00        0.00
 1960   105     1854        0.00        0.00        0.00
 1960   106     1854        0.00        0.00        0.00
 1960   106     1853        0.00        0.00        0.00
 1960   107     1853        0.00        0.00        0.00
 1960   107     1852        0.00        0.00        0.00
 1960   108     1852        0.00        0.00        0.00
 1960   108     1851        0.00        0.00        0.00
 1960   109     1851        0.00        0.00        0.00
 1960   109     1850        0.00        0.00        0.00
 1960   110+       .        0.00        0.00        0.00
 1961    0      1961     9020.51     9506.55    18527.06
 1961    0      1960     8159.52     8469.85    16629.37
 1961    1      1960     8937.72     9265.29    18203.00
 1961    1      1959     8213.27     8525.78    16739.06
 1961    2      1959     8653.56     8985.63    17639.20
 1961    2      1958     8211.09     8703.89    16914.99
 1961    3      1958     8272.49     8770.77    17043.26
 1961    3      1957     7995.59     8512.37    16507.96
 1961    4      1957     8051.51     8574.28    16625.79
 1961    4      1956     7945.91     8179.59    16125.50
 1961    5      1956     7979.82     8215.16    16194.98
 1961    5      1955     8014.96     8219.58    16234.55
 1961    6      1955     8037.79     8245.32    16283.11
 1961    6      1954     7913.41     8212.80    16126.21
 1961    7      1954     7926.91     8237.41    16164.32
 1961    7      1953     7333.13     7718.48    15051.61
 1961    8      1953     7350.39     7750.57    15100.95
 1961    8      1952     7619.89     7937.19    15557.08
 1961    9      1952     7655.95     8006.44    15662.39
 1961    9      1951     7645.13     8031.87    15677.01
 1961   10      1951     7690.87     8165.73    15856.61
 1961   10      1950     7593.27     8091.46    15684.72
 1961   11      1950     7645.05     8233.76    15878.81
 1961   11      1949     7964.68     8172.65    16137.33
 1961   12      1949     8061.75     8361.64    16423.39
 1961   12      1948     7853.44     8211.07    16064.52
 1961   13      1948     7915.11     8308.54    16223.65
 1961   13      1947     7451.63     7680.90    15132.53
 1961   14      1947     7518.80     7771.57    15290.37
 1961   14      1946     6930.21     7143.31    14073.52
 1961   15      1946     6999.33     7216.35    14215.68
 1961   15      1945     6616.02     6736.86    13352.88
 1961   16      1945     6668.78     6793.54    13462.32
 1961   16      1944     7140.87     7224.56    14365.42
 1961   17      1944     7202.44     7288.55    14490.99
 1961   17      1943     7587.54     7696.65    15284.18
 1961   18      1943     7651.97     7760.51    15412.48
 1961   18      1942     8362.68     8217.19    16579.87
 1961   19      1942     8444.47     8302.13    16746.59
 1961   19      1941     9082.84     9116.06    18198.90
 1961   20      1941     9174.12     9243.33    18417.45
 1961   20      1940     9036.23     8819.57    17855.79
 1961   21      1940     9125.58     8935.14    18060.72
 1961   21      1939     9084.07     9028.50    18112.58
 1961   22      1939     9228.96     9190.47    18419.43
 1961   22      1938     9506.26     9120.47    18626.73
 1961   23      1938     9592.08     9251.60    18843.68
 1961   23      1937     9184.38     8724.46    17908.84
 1961   24      1937     9301.62     8884.68    18186.30
 1961   24      1936     9240.12     8487.68    17727.80
 1961   25      1936     9289.92     8591.64    17881.56
 1961   25      1935     8675.48     8070.06    16745.54
 1961   26      1935     8736.24     8160.67    16896.91
 1961   26      1934     8363.28     7678.49    16041.77
 1961   27      1934     8406.00     7741.92    16147.92
 1961   27      1933     8685.17     7945.71    16630.88
 1961   28      1933     8705.17     7999.82    16704.98
 1961   28      1932     9506.13     8784.17    18290.30
 1961   29      1932     9536.63     8849.56    18386.19
 1961   29      1931     9058.47     8663.26    17721.73
 1961   30      1931     9092.94     8733.73    17826.67
 1961   30      1930     9966.81     9284.91    19251.72
 1961   31      1930     9972.00     9304.48    19276.48
 1961   31      1929     9143.19     8508.74    17651.93
 1961   32      1929     9204.22     8579.32    17783.54
 1961   32      1928    10699.38     8988.01    19687.38
 1961   33      1928    10665.15     9006.06    19671.21
 1961   33      1927     9650.62     8186.89    17837.50
 1961   34      1927     9713.41     8297.97    18011.38
 1961   34      1926    10517.44     6859.80    17377.24
 1961   35      1926    10495.65     6881.99    17377.64
 1961   35      1925    10100.38     6118.99    16219.37
 1961   36      1925    10115.86     6159.33    16275.18
 1961   36      1924     9741.13     5633.92    15375.05
 1961   37      1924     9768.37     5682.91    15451.28
 1961   37      1923     9848.34     5673.54    15521.87
 1961   38      1923     9848.86     5710.47    15559.32
 1961   38      1922     9234.25     5430.58    14664.83
 1961   39      1922     9237.29     5466.34    14703.63
 1961   39      1921     7766.49     5184.87    12951.36
 1961   40      1921     7781.62     5231.69    13013.31
 1961   40      1920     7366.65     4981.85    12348.50
 1961   41      1920     7333.37     4982.17    12315.54
 1961   41      1919     6169.04     4286.39    10455.43
 1961   42      1919     6199.04     4323.74    10522.78
 1961   42      1918     6733.14     4540.01    11273.15
 1961   43      1918     6702.64     4545.09    11247.73
 1961   43      1917     4871.80     3493.68     8365.49
 1961   44      1917     4896.88     3516.97     8413.85
 1961   44      1916     5793.09     3980.80     9773.88
 1961   45      1916     5766.12     3964.88     9730.99
 1961   45      1915     6427.52     4402.59    10830.11
 1961   46      1915     6425.27     4407.51    10832.78
 1961   46      1914     7867.84     5233.35    13101.20
 1961   47      1914     7899.90     5250.94    13150.84
 1961   47      1913     7887.87     5545.05    13432.91
 1961   48      1913     7886.47     5540.17    13426.64
 1961   48      1912     8332.41     5860.48    14192.89
 1961   49      1912     8366.88     5864.12    14231.00
 1961   49      1911     7868.16     5639.08    13507.24
 1961   50      1911     7882.44     5634.77    13517.21
 1961   50      1910     8434.56     5996.88    14431.44
 1961   51      1910     8407.70     5946.78    14354.48
 1961   51      1909     7736.94     5515.43    13252.37
 1961   52      1909     7780.06     5519.80    13299.86
 1961   52      1908     8145.55     5689.74    13835.29
 1961   53      1908     8119.77     5647.04    13766.80
 1961   53      1907     7506.58     5902.18    13408.76
 1961   54      1907     7549.29     5898.38    13447.66
 1961   54      1906     7870.98     6074.32    13945.29
 1961   55      1906     7865.04     6028.68    13893.72
 1961   55      1905     7369.95     5743.66    13113.61
 1961   56      1905     7389.70     5705.34    13095.03
 1961   56      1904     7550.60     5765.88    13316.49
 1961   57      1904     7554.48     5722.21    13276.70
 1961   57      1903     7469.47     5286.51    12755.99
 1961   58      1903     7429.23     5243.70    12672.94
 1961   58      1902     7534.28     5052.33    12586.61
 1961   59      1902     7523.49     5015.60    12539.09
 1961   59      1901     6537.32     4172.79    10710.11
 1961   60      1901     6540.87     4155.55    10696.42
 1961   60      1900     7942.26     4379.10    12321.36
 1961   61      1900     7856.94     4298.55    12155.50
 1961   61      1899     6094.25     3425.33     9519.57
 1961   62      1899     6099.97     3390.39     9490.35
 1961   62      1898     6822.45     3503.78    10326.22
 1961   63      1898     6744.38     3442.72    10187.11
 1961   63      1897     5604.33     2973.37     8577.70
 1961   64      1897     5615.18     2938.94     8554.11
 1961   64      1896     5974.79     3057.46     9032.24
 1961   65      1896     5918.44     2991.63     8910.07
 1961   65      1895     5822.31     3019.27     8841.58
 1961   66      1895     5756.07     2956.33     8712.40
 1961   66      1894     5414.35     2944.23     8358.58
 1961   67      1894     5355.58     2883.29     8238.86
 1961   67      1893     5176.37     2772.06     7948.43
 1961   68      1893     5090.25     2701.91     7792.16
 1961   68      1892     4914.12     2667.82     7581.94
 1961   69      1892     4840.45     2598.12     7438.56
 1961   69      1891     4761.55     2434.21     7195.76
 1961   70      1891     4679.89     2367.24     7047.14
 1961   70      1890     5062.42     2479.76     7542.18
 1961   71      1890     4965.32     2397.99     7363.31
 1961   71      1889     4195.14     2036.45     6231.59
 1961   72      1889     4136.79     1970.97     6107.76
 1961   72      1888     4942.21     2293.35     7235.56
 1961   73      1888     4785.46     2193.32     6978.78
 1961   73      1887     3420.85     1752.69     5173.54
