Israel, Total Population,  Exposures (Lexis triangle)	Last modified: 31 Oct 2018;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1983   20      1963    16302.60    17696.55    33999.14
 1983   20      1962    16015.23    16995.42    33010.65
 1983   21      1962    16011.70    16981.06    32992.76
 1983   21      1961    15797.85    16595.68    32393.53
 1983   22      1961    15793.53    16584.71    32378.24
 1983   22      1960    16500.03    17199.09    33699.12
 1983   23      1960    16496.03    17188.06    33684.09
 1983   23      1959    16132.47    16369.92    32502.39
 1983   24      1959    16129.84    16359.12    32488.97
 1983   24      1958    16131.24    16253.98    32385.22
 1983   25      1958    16128.53    16243.41    32371.94
 1983   25      1957    16095.82    16120.18    32215.99
 1983   26      1957    16090.96    16109.00    32199.96
 1983   26      1956    16117.07    16046.51    32163.58
 1983   27      1956    16112.77    16036.06    32148.83
 1983   27      1955    16283.35    16217.76    32501.10
 1983   28      1955    16278.63    16207.74    32486.37
 1983   28      1954    15783.92    15760.68    31544.60
 1983   29      1954    15778.62    15751.94    31530.56
 1983   29      1953    16537.48    16201.55    32739.04
 1983   30      1953    16532.46    16193.03    32725.49
 1983   30      1952    16598.13    16489.64    33087.76
 1983   31      1952    16592.46    16477.35    33069.81
 1983   31      1951    16261.89    16301.91    32563.80
 1983   32      1951    16256.05    16288.65    32544.69
 1983   32      1950    15989.56    15965.34    31954.90
 1983   33      1950    15983.22    15954.21    31937.43
 1983   33      1949    13902.14    13685.47    27587.61
 1983   34      1949    13895.30    13676.19    27571.49
 1983   34      1948    14483.78    13974.48    28458.27
 1983   35      1948    14476.46    13964.17    28440.64
 1983   35      1947    15114.13    14677.99    29792.12
 1983   36      1947    15106.46    14666.00    29772.47
 1983   36      1946    13924.10    13572.41    27496.51
 1983   37      1946    13917.45    13560.92    27478.37
 1983   37      1945    11827.90    11618.77    23446.66
 1983   38      1945    11821.38    11607.09    23428.47
 1983   38      1944    10377.93    10241.04    20618.97
 1983   39      1944    10371.45    10230.07    20601.53
 1983   39      1943     9344.14     9110.24    18454.38
 1983   40      1943     9337.79     9100.46    18438.25
 1983   40      1942     9040.49     8496.90    17537.39
 1983   41      1942     9035.03     8486.39    17521.41
 1983   41      1941     8068.34     8195.69    16264.03
 1983   42      1941     8062.47     8185.38    16247.84
 1983   42      1940     9291.95     8817.78    18109.73
 1983   43      1940     9282.41     8806.07    18088.47
 1983   43      1939     8563.95     8404.84    16968.79
 1983   44      1939     8553.48     8389.99    16943.47
 1983   44      1938     9274.40     8833.88    18108.27
 1983   45      1938     9264.56     8816.06    18080.63
 1983   45      1937     8984.06     8467.52    17451.58
 1983   46      1937     8974.06     8449.88    17423.94
 1983   46      1936     9422.81     8969.53    18392.34
 1983   47      1936     9412.98     8950.65    18363.63
 1983   47      1935     8786.28     8492.76    17279.04
 1983   48      1935     8772.86     8469.25    17242.10
 1983   48      1934     8626.79     8046.40    16673.19
 1983   49      1934     8611.83     8022.08    16633.91
 1983   49      1933     8628.10     8113.36    16741.46
 1983   50      1933     8613.59     8088.17    16701.76
 1983   50      1932     9257.98     8216.29    17474.27
 1983   51      1932     9237.72     8188.10    17425.82
 1983   51      1931     7722.95     7416.40    15139.35
 1983   52      1931     7701.69     7383.87    15085.55
 1983   52      1930     9191.20     8258.18    17449.38
 1983   53      1930     9167.41     8219.97    17387.38
 1983   53      1929     8117.12     7297.78    15414.90
 1983   54      1929     8089.32     7257.80    15347.11
 1983   54      1928     8787.30     7611.08    16398.38
 1983   55      1928     8757.42     7567.34    16324.76
 1983   55      1927     8305.41     7193.29    15498.70
 1983   56      1927     8272.75     7142.77    15415.52
 1983   56      1926     8514.06     6999.34    15513.41
 1983   57      1926     8482.41     6947.18    15429.59
 1983   57      1925     8978.64     7173.49    16152.13
 1983   58      1925     8940.16     7118.62    16058.77
 1983   58      1924     9088.61     7400.62    16489.23
 1983   59      1924     9041.75     7338.40    16380.15
 1983   59      1923     8929.95     7356.46    16286.41
 1983   60      1923     8881.82     7287.20    16169.01
 1983   60      1922     8446.76     7645.52    16092.28
 1983   61      1922     8396.58     7568.97    15965.55
 1983   61      1921     6933.23     7042.65    13975.88
 1983   62      1921     6882.24     6966.20    13848.43
 1983   62      1920     8510.32     7742.83    16253.15
 1983   63      1920     8446.16     7662.41    16108.56
 1983   63      1919     6642.16     6000.70    12642.86
 1983   64      1919     6573.27     5919.95    12493.22
 1983   64      1918     6547.28     5317.20    11864.48
 1983   65      1918     6479.49     5244.37    11723.86
 1983   65      1917     5095.39     4621.86     9717.25
 1983   66      1917     5023.57     4549.53     9573.10
 1983   66      1916     5725.88     4876.52    10602.40
 1983   67      1916     5647.67     4797.31    10444.98
 1983   67      1915     6577.28     5451.37    12028.66
 1983   68      1915     6484.77     5348.77    11833.54
 1983   68      1914     7664.73     6341.71    14006.44
 1983   69      1914     7561.20     6212.64    13773.84
 1983   69      1913     6873.34     5855.17    12728.51
 1983   70      1913     6758.13     5713.93    12472.06
 1983   70      1912     7343.79     6025.54    13369.33
 1983   71      1912     7217.13     5876.02    13093.15
 1983   71      1911     5358.05     5723.21    11081.26
 1983   72      1911     5228.22     5561.53    10789.74
 1983   72      1910     7082.93     6268.23    13351.15
 1983   73      1910     6933.45     6091.87    13025.32
 1983   73      1909     5127.98     4871.61     9999.59
 1983   74      1909     4973.96     4690.12     9664.08
 1983   74      1908     5441.95     4737.72    10179.67
 1983   75      1908     5289.62     4565.65     9855.28
 1983   75      1907     4094.13     4093.16     8187.28
 1983   76      1907     3932.57     3927.49     7860.06
 1983   76      1906     3640.48     3756.31     7396.79
 1983   77      1906     3495.10     3589.65     7084.75
 1983   77      1905     3589.38     3434.17     7023.55
 1983   78      1905     3447.41     3269.16     6716.57
 1983   78      1904     3048.60     2801.16     5849.75
 1983   79      1904     2903.59     2640.82     5544.41
 1983   79      1903     2882.88     2629.16     5512.04
 1983   80      1903     2991.99     2581.39     5573.37
 1983   80      1902     2694.68     2276.02     4970.70
 1983   81      1902     2559.92     2138.84     4698.76
 1983   81      1901     2151.47     1820.77     3972.24
 1983   82      1901     2028.97     1707.77     3736.74
 1983   82      1900     2288.08     1814.83     4102.91
 1983   83      1900     2132.15     1682.52     3814.67
 1983   83      1899     2017.58     1554.48     3572.06
 1983   84      1899     1870.28     1428.79     3299.06
 1983   84      1898     1434.78     1150.38     2585.17
 1983   85      1898     1321.31     1057.72     2379.02
 1983   85      1897     1207.67      956.67     2164.34
 1983   86      1897     1101.70      876.59     1978.29
 1983   86      1896      898.07      719.03     1617.10
 1983   87      1896      812.24      651.90     1464.14
 1983   87      1895      745.86      603.85     1349.71
 1983   88      1895      666.86      540.18     1207.04
 1983   88      1894      580.46      472.56     1053.01
 1983   89      1894      514.48      417.48      931.96
 1983   89      1893      460.51      375.80      836.32
 1983   90      1893      406.97      328.94      735.90
 1983   90      1892      383.11      288.67      671.77
 1983   91      1892      335.84      250.21      586.05
 1983   91      1891      254.53      204.25      458.78
 1983   92      1891      219.50      176.13      395.64
 1983   92      1890      229.31      181.00      410.31
 1983   93      1890      195.37      154.82      350.19
 1983   93      1889      193.08      129.91      322.99
 1983   94      1889      161.23      110.24      271.47
 1983   94      1888      124.77       94.48      219.26
 1983   95      1888      103.00       80.33      183.33
 1983   95      1887       90.42       69.75      160.17
 1983   96      1887       73.38       57.16      130.54
 1983   96      1886       64.27       49.43      113.70
 1983   97      1886       51.29       39.90       91.20
 1983   97      1885       44.93       34.57       79.50
 1983   98      1885       35.24       27.49       62.73
 1983   98      1884       30.79       23.60       54.39
 1983   99      1884       23.71       18.42       42.13
 1983   99      1883       20.67       15.96       36.64
 1983   100     1883       15.60       12.25       27.85
 1983   100     1882       13.58       10.43       24.01
 1983   101     1882       10.02        7.81       17.83
 1983   101     1881        8.79        6.90       15.69
 1983   102     1881        6.35        5.09       11.44
 1983   102     1880        5.52        4.18        9.70
 1983   103     1880        3.88        2.95        6.84
 1983   103     1879        3.19        2.60        5.80
 1983   104     1879        2.12        1.78        3.90
 1983   104     1878        1.78        1.45        3.23
 1983   105     1878        1.09        0.91        2.00
 1983   105     1877        0.97        0.57        1.54
 1983   106     1877        0.54        0.22        0.76
 1983   106     1876        0.33        0.27        0.59
 1983   107     1876        0.06        0.05        0.11
 1983   107     1875        0.09        0.00        0.09
 1983   108     1875        0.00        0.00        0.00
 1983   108     1874        0.00        0.00        0.00
 1983   109     1874        0.00        0.00        0.00
 1983   109     1873        0.00        0.00        0.00
 1983   110+       .        0.00        0.00        0.00
 1984    0      1984    23449.26    25087.03    48536.28
 1984    0      1983    24277.91    25793.55    50071.47
 1984    1      1983    23248.81    24706.19    47955.00
 1984    1      1982    23711.69    25018.54    48730.23
 1984    2      1982    22765.78    23969.68    46735.45
 1984    2      1981    22726.44    24216.09    46942.53
 1984    3      1981    21669.42    23125.50    44794.92
 1984    3      1980    23087.60    24368.63    47456.23
 1984    4      1980    21828.24    23052.04    44880.28
 1984    4      1979    22081.60    23426.55    45508.14
 1984    5      1979    22173.72    23542.73    45716.44
 1984    5      1978    22086.38    23130.39    45216.78
 1984    6      1978    22209.72    23248.31    45458.03
 1984    6      1977    22370.38    23705.31    46075.70
 1984    7      1977    22436.87    23811.08    46247.95
 1984    7      1976    23281.70    24587.08    47868.78
 1984    8      1976    23358.46    24693.55    48052.01
 1984    8      1975    22820.62    23860.05    46680.67
 1984    9      1975    22885.78    23920.96    46806.75
 1984    9      1974    21881.78    23130.13    45011.91
 1984   10      1974    21997.26    23220.94    45218.20
 1984   10      1973    21326.26    22290.11    43616.37
 1984   11      1973    21398.68    22376.53    43775.20
 1984   11      1972    20437.84    21554.03    41991.87
 1984   12      1972    20506.84    21678.86    42185.70
 1984   12      1971    20742.68    21701.19    42443.87
 1984   13      1971    20787.09    21779.11    42566.20
 1984   13      1970    19961.42    21208.45    41169.87
 1984   14      1970    20051.76    21280.54    41332.30
 1984   14      1969    18875.26    19812.54    38687.80
 1984   15      1969    18987.18    19863.26    38850.44
 1984   15      1968    18254.84    19260.26    37515.10
 1984   16      1968    18337.93    19344.43    37682.36
 1984   16      1967    17068.10    18160.60    35228.69
 1984   17      1967    17134.34    18189.35    35323.69
 1984   17      1966    17395.18    18710.18    36105.36
 1984   18      1966    17520.10    18765.86    36285.96
 1984   18      1965    17336.93    19150.19    36487.12
 1984   19      1965    17481.44    19216.12    36697.56
 1984   19      1964    16867.10    18490.45    35357.56
 1984   20      1964    16975.44    18610.98    35586.42
 1984   20      1963    16301.11    17689.31    33990.42
 1984   21      1963    16370.51    17736.74    34107.25
 1984   21      1962    16010.01    16975.07    32985.09
 1984   22      1962    16062.36    17041.42    33103.77
 1984   22      1961    15791.69    16578.92    32370.61
 1984   23      1961    15878.20    16497.56    32375.76
 1984   23      1960    16493.87    17182.23    33676.10
 1984   24      1960    16537.61    17090.83    33628.44
 1984   24      1959    16128.45    16353.50    32481.94
 1984   25      1959    16248.36    16396.97    32645.33
 1984   25      1958    16126.69    16238.31    32365.00
 1984   26      1958    16166.03    16237.03    32403.06
 1984   26      1957    16088.53    16104.20    32192.73
 1984   27      1957    16177.53    16166.86    32344.39
 1984   27      1956    16111.03    16031.86    32142.89
 1984   28      1956    16140.03    16077.00    32217.03
 1984   28      1955    16276.03    16202.34    32478.37
 1984   29      1955    16313.20    16243.59    32556.80
 1984   29      1954    15776.37    15747.26    31523.63
 1984   30      1954    15821.03    15776.56    31597.60
 1984   30      1953    16530.03    16187.73    32717.76
 1984   31      1953    16529.95    16202.21    32732.16
 1984   31      1952    16590.11    16471.05    33061.16
 1984   32      1952    16634.22    16493.10    33127.32
 1984   32      1951    16252.89    16283.60    32536.49
 1984   33      1951    16226.05    16303.13    32529.17
 1984   33      1950    15980.05    15949.13    31929.17
 1984   34      1950    15993.06    15982.65    31975.71
 1984   34      1949    13891.56    13671.15    27562.71
 1984   35      1949    13958.37    13664.59    27622.96
 1984   35      1948    14473.20    13958.09    28431.29
 1984   36      1948    14531.72    13957.92    28489.64
 1984   36      1947    15102.39    14660.26    29762.64
 1984   37      1947    15116.05    14673.08    29789.13
 1984   37      1946    13914.05    13555.58    27469.63
 1984   38      1946    13936.87    13553.01    27489.87
 1984   38      1945    11818.20    11601.17    23419.37
 1984   39      1945    11821.62    11629.84    23451.46
 1984   39      1944    10368.46    10224.83    20593.29
 1984   40      1944    10388.88    10228.72    20617.60
 1984   40      1943     9334.22     9095.39    18429.60
 1984   41      1943     9335.97     9103.30    18439.26
 1984   41      1942     9032.13     8481.30    17513.43
 1984   42      1942     9055.81     8487.04    17542.85
 1984   42      1941     8058.31     8181.04    16239.35
 1984   43      1941     8034.55     8155.23    16189.78
 1984   43      1940     9277.55     8799.40    18076.95
 1984   44      1940     9268.89     8794.74    18063.64
 1984   44      1939     8548.73     8382.41    16931.14
 1984   45      1939     8536.15     8384.30    16920.45
 1984   45      1938     9259.48     8807.30    18066.79
 1984   46      1938     9254.74     8776.73    18031.46
 1984   46      1937     8968.90     8441.89    17410.79
 1984   47      1937     8921.50     8419.50    17341.01
 1984   47      1936     9407.17     8939.17    18346.34
 1984   48      1936     9401.36     8917.02    18318.38
 1984   48      1935     8764.36     8456.18    17220.54
 1984   49      1935     8734.37     8417.52    17151.89
 1984   49      1934     8603.87     8008.69    16612.56
 1984   50      1934     8597.42     7990.61    16588.03
 1984   50      1933     8605.75     8074.61    16680.36
 1984   51      1933     8542.69     8050.28    16592.97
 1984   51      1932     9227.02     8172.95    17399.97
 1984   52      1932     9195.71     8128.05    17323.76
 1984   52      1931     7691.55     7366.22    15057.76
 1984   53      1931     7660.87     7297.47    14958.34
 1984   53      1930     9154.87     8200.80    17355.67
 1984   54      1930     9131.19     8158.00    17289.19
 1984   54      1929     8074.69     7236.84    15311.52
 1984   55      1929     8035.85     7189.10    15224.95
 1984   55      1928     8741.01     7543.27    16284.28
 1984   56      1928     8714.42     7497.44    16211.86
 1984   56      1927     8256.92     7117.44    15374.36
 1984   57      1927     8215.36     7048.20    15263.56
 1984   57      1926     8466.02     6921.20    15387.23
 1984   58      1926     8416.63     6855.56    15272.19
 1984   58      1925     8918.80     7089.89    16008.69
 1984   59      1925     8880.52     7020.99    15901.51
 1984   59      1924     9017.52     7306.49    16324.01
 1984   60      1924     9002.51     7236.62    16239.13
 1984   60      1923     8856.34     7253.29    16109.63
 1984   61      1923     8814.52     7161.76    15976.28
 1984   61      1922     8369.36     7528.26    15897.61
 1984   62      1922     8322.69     7430.38    15753.07
 1984   62      1921     6855.19     6924.72    13779.91
 1984   63      1921     6799.78     6859.26    13659.04
 1984   63      1920     8411.62     7619.76    16031.37
 1984   64      1920     8330.30     7520.85    15851.15
 1984   64      1919     6541.64     5880.68    12422.32
 1984   65      1919     6481.67     5812.93    12294.60
 1984   65      1918     6443.00     5204.43    11647.43
 1984   66      1918     6361.66     5141.06    11502.72
 1984   66      1917     4990.99     4513.73     9504.72
 1984   67      1917     4944.92     4430.43     9375.35
 1984   67      1916     5607.76     4754.43    10362.18
 1984   68      1916     5521.60     4665.27    10186.87
 1984   68      1915     6441.60     5296.11    11737.70
 1984   69      1915     6307.47     5195.98    11503.45
 1984   69      1914     7506.30     6149.48    13655.78
 1984   70      1914     7379.24     6006.33    13385.57
 1984   70      1913     6697.74     5641.50    12339.24
 1984   71      1913     6570.33     5487.84    12058.16
 1984   71      1912     7151.16     5799.00    12950.16
 1984   72      1912     6974.74     5616.76    12591.50
 1984   72      1911     5161.74     5480.09    10641.83
 1984   73      1911     5064.66     5309.45    10374.11
 1984   73      1910     6860.33     6001.45    12861.77
 1984   74      1910     6655.07     5767.22    12422.30
 1984   74      1909     4898.41     4595.72     9494.13
 1984   75      1909     4734.03     4433.64     9167.67
 1984   75      1908     5211.03     4479.31     9690.34
 1984   76      1908     5027.07     4267.22     9294.29
 1984   76      1907     3850.40     3840.22     7690.63
 1984   77      1907     3706.05     3655.31     7361.36
 1984   77      1906     3427.05     3504.14     6931.19
 1984   78      1906     3273.87     3302.31     6576.18
 1984   78      1905     3375.71     3187.14     6562.85
 1984   79      1905     3230.78     3008.56     6239.34
 1984   79      1904     2831.28     2559.89     5391.17
 1984   80      1904     3154.40     2750.31     5904.71
 1984   80      1903     2919.61     2505.37     5424.98
 1984   81      1903     2776.95     2361.54     5138.49
 1984   81      1902     2493.67     2074.48     4568.14
 1984   82      1902     2358.62     1944.98     4303.60
 1984   82      1901     1966.49     1650.99     3617.48
 1984   83      1901     1848.11     1536.33     3384.43
 1984   83      1900     2057.57     1615.92     3673.48
 1984   84      1900     1915.93     1484.73     3400.67
 1984   84      1899     1800.53     1367.09     3167.62
 1984   85      1899     1661.35     1245.10     2906.46
 1984   85      1898     1265.24     1012.68     2277.92
 1984   86      1898     1161.74      919.33     2081.06
 1984   86      1897     1053.06      835.03     1888.09
 1984   87      1897      955.41      756.23     1711.63
 1984   87      1896      769.19      620.51     1389.69
 1984   88      1896      687.88      558.01     1245.89
 1984   88      1895      629.79      508.53     1138.33
 1984   89      1895      560.47      451.60     1012.06
 1984   89      1894      483.92      393.10      877.02
 1984   90      1894      425.41      345.15      770.56
 1984   90      1893      381.89      306.27      688.15
 1984   91      1893      332.21      266.02      598.23
 1984   91      1892      312.46      233.44      545.90
 1984   92      1892      271.80      203.29      475.09
 1984   92      1891      204.95      163.71      368.66
 1984   93      1891      177.01      144.15      321.16
 1984   93      1890      178.97      144.26      323.23
 1984   94      1890      148.71      123.46      272.17
 1984   94      1889      146.54      100.59      247.12
 1984   95      1889      118.42       81.12      199.54
 1984   95      1888       93.58       73.25      166.83
 1984   96      1888       77.63       61.11      138.74
 1984   96      1887       66.20       51.78      117.98
 1984   97      1887       54.27       42.70       96.97
 1984   97      1886       45.92       35.89       81.81
 1984   98      1886       37.21       29.22       66.42
 1984   98      1885       31.31       24.55       55.86
 1984   99      1885       25.09       19.73       44.82
 1984   99      1884       20.90       16.30       37.20
 1984   100     1884       16.56       12.90       29.45
 1984   100     1883       13.63       10.75       24.38
 1984   101     1883       10.68        8.39       19.06
 1984   101     1882        8.67        6.77       15.44
 1984   102     1882        6.70        5.17       11.87
 1984   102     1881        5.44        4.39        9.83
 1984   103     1881        4.17        3.31        7.48
 1984   103     1880        3.29        2.48        5.77
 1984   104     1880        2.48        1.78        4.27
 1984   104     1879        1.74        1.48        3.22
 1984   105     1879        1.24        1.03        2.27
 1984   105     1878        0.86        0.71        1.57
 1984   106     1878        0.55        0.43        0.98
 1984   106     1877        0.40        0.10        0.49
 1984   107     1877        0.30        0.00        0.30
 1984   107     1876        0.00        0.00        0.00
 1984   108     1876        0.00        0.00        0.00
 1984   108     1875        0.00        0.00        0.00
 1984   109     1875        0.00        0.00        0.00
 1984   109     1874        0.00        0.00        0.00
 1984   110+       .        0.00        0.00        0.00
 1985    0      1985    23758.34    24935.35    48693.69
 1985    0      1984    24052.41    25726.02    49778.43
 1985    1      1984    23403.67    24993.00    48396.67
 1985    1      1983    24398.60    25929.23    50327.83
 1985    2      1983    23180.12    24629.81    47809.93
 1985    2      1982    23765.93    25022.67    48788.61
 1985    3      1982    22720.88    23911.40    46632.28
 1985    3      1981    22771.31    24302.12    47073.43
 1985    4      1981    21637.10    23095.89    44733.00
 1985    4      1980    23156.61    24453.89    47610.50
 1985    5      1980    21799.98    23026.61    44826.59
 1985    5      1979    22171.63    23540.16    45711.78
 1985    6      1979    22148.46    23506.58    45655.04
 1985    6      1978    22207.63    23245.58    45453.20
 1985    7      1978    22185.94    23225.40    45411.34
 1985    7      1977    22435.60    23808.23    46243.84
 1985    8      1977    22405.96    23783.29    46189.25
 1985    8      1976    23356.63    24691.79    48048.42
 1985    9      1976    23337.20    24645.73    47982.92
 1985    9      1975    22884.37    23918.89    46803.26
 1985   10      1975    22858.51    23892.20    46750.71
 1985   10      1974    21996.01    23218.87    45214.87
 1985   11      1974    21961.01    23168.44    45129.45
 1985   11      1973    21397.51    22374.61    43772.12
 1985   12      1973    21372.18    22369.86    43742.03
 1985   12      1972    20505.34    21677.19    42182.53
 1985   13      1972    20488.68    21636.37    42125.05
 1985   13      1971    20785.35    21776.70    42562.05
 1985   14      1971    20784.51    21730.93    42515.44
 1985   14      1970    20050.51    21278.60    41329.10
 1985   15      1970    20042.92    21247.59    41290.52
 1985   15      1969    18986.09    19860.93    38847.02
 1985   16      1969    18971.01    19821.10    38792.11
 1985   16      1968    18336.51    19341.43    37677.94
 1985   17      1968    18332.76    19279.27    37612.03
 1985   17      1967    17132.76    18185.77    35318.53
 1985   18      1967    17218.02    18187.53    35405.56
 1985   18      1966    17517.52    18759.53    36277.06
 1985   19      1966    17586.27    18748.37    36334.64
 1985   19      1965    17478.77    19207.71    36686.48
 1985   20      1965    17547.77    19169.00    36716.78
 1985   20      1964    16973.77    18604.84    35578.61
 1985   21      1964    17002.53    18585.71    35588.24
 1985   21      1963    16369.03    17729.71    34098.74
 1985   22      1963    16357.12    17644.13    34001.25
 1985   22      1962    16060.45    17035.63    33096.08
 1985   23      1962    16065.05    16840.84    32905.89
 1985   23      1961    15875.55    16492.84    32368.39
 1985   24      1961    15847.27    16340.04    32187.31
 1985   24      1960    16535.77    17085.21    33620.98
 1985   25      1960    16544.88    16943.44    33488.32
 1985   25      1959    16246.21    16392.78    32638.99
 1985   26      1959    16227.19    16265.15    32492.34
 1985   26      1958    16164.36    16232.65    32397.01
 1985   27      1958    16161.62    16151.89    32313.51
 1985   27      1957    16175.45    16162.89    32338.34
 1985   28      1957    16130.72    16094.65    32225.38
 1985   28      1956    16137.39    16071.65    32209.04
 1985   29      1956    16099.45    15977.24    32076.69
 1985   29      1955    16311.12    16238.07    32549.19
 1985   30      1955    16272.60    16152.86    32425.47
 1985   30      1954    15819.44    15771.36    31590.80
 1985   31      1954    15778.19    15697.78    31475.97
 1985   31      1953    16528.36    16197.44    32725.80
 1985   32      1953    16478.40    16128.26    32606.66
 1985   32      1952    16630.73    16487.60    33118.33
 1985   33      1952    16576.72    16409.83    32986.55
 1985   33      1951    16222.89    16297.49    32520.39
 1985   34      1951    16169.98    16225.10    32395.08
 1985   34      1950    15989.15    15977.60    31966.75
 1985   35      1950    15951.72    15933.32    31885.04
 1985   35      1949    13955.38    13659.32    27614.70
 1985   36      1949    13921.79    13596.58    27518.36
 1985   36      1948    14528.29    13952.58    28480.86
 1985   37      1948    14494.83    13912.06    28406.89
 1985   37      1947    15111.33    14668.56    29779.89
 1985   38      1947    15077.97    14618.20    29696.17
 1985   38      1946    13933.64    13546.53    27480.17
 1985   39      1946    13888.57    13513.25    27401.82
 1985   39      1945    11817.57    11624.42    23441.99
 1985   40      1945    11801.89    11593.75    23395.64
 1985   40      1944    10385.22    10221.92    20607.14
 1985   41      1944    10339.06    10193.32    20532.38
 1985   41      1943     9332.06     9097.82    18429.88
 1985   42      1943     9301.96     9085.47    18387.43
 1985   42      1942     9052.13     8482.63    17534.76
 1985   43      1942     9024.90     8462.39    17487.29
 1985   43      1941     8030.24     8149.23    16179.46
 1985   44      1941     8009.67     8130.65    16140.32
 1985   44      1940     9263.51     8787.98    18051.49
 1985   45      1940     9245.00     8767.97    18012.97
 1985   45      1939     8530.67     8376.64    16907.31
 1985   46      1939     8504.07     8341.48    16845.55
 1985   46      1938     9249.57     8768.15    18017.72
 1985   47      1938     9225.64     8733.24    17958.88
 1985   47      1937     8915.98     8408.90    17324.88
 1985   48      1937     8892.59     8381.42    17274.00
 1985   48      1936     9394.09     8904.25    18298.34
 1985   49      1936     9359.62     8869.69    18229.30
 1985   49      1935     8725.62     8403.02    17128.64
 1985   50      1935     8694.96     8364.27    17059.23
 1985   50      1934     8588.79     7976.94    16565.73
 1985   51      1934     8572.09     7957.35    16529.44
 1985   51      1933     8534.59     8036.35    16570.94
 1985   52      1933     8504.64     7999.61    16504.26
 1985   52      1932     9184.64     8111.61    17296.26
 1985   53      1932     9152.64     8062.90    17215.54
 1985   53      1931     7650.14     7278.90    14929.04
 1985   54      1931     7614.59     7231.81    14846.40
 1985   54      1930     9116.75     8136.98    17253.73
 1985   55      1930     9078.10     8085.11    17163.21
 1985   55      1929     8020.27     7165.27    15185.54
 1985   56      1929     7978.87     7109.94    15088.81
 1985   56      1928     8698.54     7472.94    16171.48
 1985   57      1928     8638.75     7419.36    16058.11
 1985   57      1927     8196.75     7023.03    15219.77
 1985   58      1927     8155.66     6955.56    15111.22
 1985   58      1926     8396.83     6826.89    15223.72
 1985   59      1926     8352.63     6760.58    15113.21
 1985   59      1925     8856.46     6989.92    15846.38
 1985   60      1925     8819.12     6917.23    15736.35
 1985   60      1924     8976.78     7202.73    16179.51
 1985   61      1924     8912.07     7121.68    16033.74
 1985   61      1923     8785.90     7120.85    15906.74
 1985   62      1923     8730.33     7032.09    15762.43
 1985   62      1922     8292.67     7386.43    15679.10
 1985   63      1922     8230.25     7314.84    15545.09
 1985   63      1921     6769.25     6819.17    13588.42
 1985   64      1921     6713.90     6752.54    13466.44
 1985   64      1920     8299.07     7477.54    15776.61
 1985   65      1920     8210.41     7382.11    15592.52
 1985   65      1919     6444.41     5767.78    12212.19
 1985   66      1919     6379.31     5675.61    12054.92
 1985   66      1918     6327.98     5100.28    11428.26
 1985   67      1918     6229.43     5016.23    11245.66
 1985   67      1917     4904.93     4391.07     9295.99
 1985   68      1917     4825.75     4318.51     9144.27
 1985   68      1916     5481.59     4620.85    10102.43
 1985   69      1916     5394.33     4542.77     9937.10
 1985   69      1915     6259.99     5145.60    11405.60
 1985   70      1915     6147.33     5011.31    11158.64
 1985   70      1914     7319.83     5938.48    13258.31
 1985   71      1914     7166.67     5799.67    12966.34
 1985   71      1913     6506.01     5413.67    11919.67
 1985   72      1913     6377.01     5249.85    11626.86
 1985   72      1912     6905.68     5538.51    12444.19
