PopName,Area,Sex,Year,YearReg,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
POL,10,m,1950,1950,25,O,396053,9,.,.,0
POL,10,m,1951,1951,25,O,405782,9,.,.,0
POL,10,m,1952,1952,25,O,403812,9,.,.,0
POL,10,m,1953,1953,25,O,402125,9,.,.,0
POL,10,m,1954,1954,25,O,401018,9,.,.,0
POL,10,m,1955,1955,25,O,410808,9,.,.,0
POL,10,m,1956,1956,25,O,403059,9,.,.,0
POL,10,m,1957,1957,25,O,404010,9,.,.,0
POL,10,m,1958,1958,25,O,390142,9,.,.,1
POL,10,m,1959,1959,25,O,375506,9,.,.,1
POL,10,m,1960,1960,25,O,346813,9,.,.,1
POL,10,m,1961,1961,25,O,325209,9,.,.,1
POL,10,m,1962,1962,25,O,311002,9,.,.,1
POL,10,m,1963,1963,25,O,304720,9,.,.,1
POL,10,m,1964,1964,25,O,291547,9,.,.,1
POL,10,m,1965,1965,25,O,282511,9,.,.,1
POL,10,m,1966,1966,25,O,274236,9,.,.,1
POL,10,m,1967,1967,26,O,268986,9,.,.,1
POL,10,m,1968,1968,26,O,271286,9,.,.,1
POL,10,m,1969,1969,26,O,274847,9,.,.,1
POL,10,m,1970,1970,26,O,282815,11,.,.,1
POL,10,m,1971,1971,27,O,290720,11,.,.,1
POL,10,m,1972,1972,27,O,298172,11,.,.,1
POL,10,m,1973,1973,27,O,308930,11,.,.,1
POL,10,m,1974,1974,27,O,323093,11,.,.,1
POL,10,m,1975,1975,27,O,334094,11,.,.,1
POL,10,m,1976,1976,27,O,347147,11,.,.,1
POL,10,m,1977,1977,27,O,343431,11,.,.,1
POL,10,m,1978,1978,27,O,344744,11,.,.,1
POL,10,m,1979,1979,27,O,356403,11,.,.,1
POL,10,m,1980,1980,27,O,357117,11,.,.,1
POL,10,m,1981,1981,27,O,350475,11,.,.,1
POL,10,m,1982,1982,27,O,363074,11,.,.,1
POL,10,m,1983,1983,27,O,371915,11,.,.,1
POL,10,m,1984,1984,27,O,361288,11,.,.,1
POL,10,m,1985,1985,27,O,349605,11,.,.,1
POL,10,m,1986,1986,27,O,327444,11,.,.,1
POL,10,m,1987,1987,27,O,313037,11,.,.,1
POL,10,m,1988,1988,27,O,303013,11,.,.,1
POL,10,m,1989,1989,27,O,290992,11,.,.,1
POL,10,m,1990,1990,27,O,281664,11,.,.,1
POL,10,m,1991,1991,27,O,281711,11,.,.,1
POL,10,m,1992,1992,27,O,264264,11,.,.,1
POL,10,m,1993,1993,27,O,253934,11,.,.,1
POL,10,m,1994,1994,28,O,246384,11,.,.,1
POL,10,m,1995,1995,31,O,222660,10,.,.,1
POL,10,m,1996,1996,31,O,220685,10,.,.,1
POL,10,m,1997,1997,31,O,212342,10,.,.,1
POL,10,m,1998,1998,31,O,203945,10,.,.,1
POL,10,m,1999,1999,31,O,196411,10,.,.,1
POL,10,m,2000,2000,31,O,194824,10,.,.,1
POL,20,m,2001,2001,31,O,189521,10,.,.,1
POL,20,m,2002,2002,31,O,182136,10,.,.,1
POL,20,m,2003,2003,31,O,180634,10,.,.,1
POL,20,m,2004,2004,31,O,183422,10,.,.,1
POL,20,m,2005,2005,31,O,187385,10,.,.,1
POL,20,m,2006,2006,31,O,192518,10,.,.,1
POL,10,f,1950,1950,25,O,367055,9,.,.,0
POL,10,f,1951,1951,25,O,377815,9,.,.,0
POL,10,f,1952,1952,25,O,375150,9,.,.,0
POL,10,f,1953,1953,25,O,376875,9,.,.,0
POL,10,f,1954,1954,25,O,377036,9,.,.,0
POL,10,f,1955,1955,25,O,383039,9,.,.,0
POL,10,f,1956,1956,25,O,376776,9,.,.,0
POL,10,f,1957,1957,25,O,378309,9,.,.,0
POL,10,f,1958,1958,25,O,365317,9,.,.,1
POL,10,f,1959,1959,25,O,347422,9,.,.,1
POL,10,f,1960,1960,25,O,322672,9,.,.,1
POL,10,f,1961,1961,25,O,302415,9,.,.,1
POL,10,f,1962,1962,25,O,288503,9,.,.,1
POL,10,f,1963,1963,25,O,284629,9,.,.,1
POL,10,f,1964,1964,25,O,272374,9,.,.,1
POL,10,f,1965,1965,25,O,264886,9,.,.,1
POL,10,f,1966,1966,25,O,257080,9,.,.,1
POL,10,f,1967,1967,26,O,252831,9,.,.,1
POL,10,f,1968,1968,26,O,254465,9,.,.,1
POL,10,f,1969,1969,26,O,257981,9,.,.,1
POL,10,f,1970,1970,26,O,265004,11,.,.,1
POL,10,f,1971,1971,31,O,273661,11,.,.,1
POL,10,f,1972,1972,27,O,279721,11,.,.,1
POL,10,f,1973,1973,27,O,291932,11,.,.,1
POL,10,f,1974,1974,27,O,300557,11,.,.,1
POL,10,f,1975,1975,27,O,312287,11,.,.,1
POL,10,f,1976,1976,27,O,325717,11,.,.,1
POL,10,f,1977,1977,27,O,321790,11,.,.,1
POL,10,f,1978,1978,27,O,324568,11,.,.,1
POL,10,f,1979,1979,27,O,334826,11,.,.,1
POL,10,f,1980,1980,27,O,338642,11,.,.,1
POL,10,f,1981,1981,27,O,331182,11,.,.,1
POL,10,f,1982,1982,27,O,342282,11,.,.,1
POL,10,f,1983,1983,27,O,351690,11,.,.,1
POL,10,f,1984,1984,27,O,340432,11,.,.,1
POL,10,f,1985,1985,27,O,330486,11,.,.,1
POL,10,f,1986,1986,27,O,309769,11,.,.,1
POL,10,f,1987,1987,27,O,294753,11,.,.,1
POL,10,f,1988,1988,27,O,286925,11,.,.,1
POL,10,f,1989,1989,27,O,273439,11,.,.,1
POL,10,f,1990,1990,27,O,266056,11,.,.,1
POL,10,f,1991,1991,27,O,266008,11,.,.,1
POL,10,f,1992,1992,27,O,250950,11,.,.,1
POL,10,f,1993,1993,27,O,240376,11,.,.,1
POL,10,f,1994,1994,28,O,234901,11,.,.,1
POL,10,f,1995,1995,31,O,210449,10,.,.,1
POL,10,f,1996,1996,31,O,207518,10,.,.,1
POL,10,f,1997,1997,31,O,200293,10,.,.,1
POL,10,f,1998,1998,31,O,191674,10,.,.,1
POL,10,f,1999,1999,31,O,185591,10,.,.,1
POL,10,f,2000,2000,31,O,183524,10,.,.,1
POL,20,f,2001,2001,31,O,178684,10,.,.,1
POL,20,f,2002,2002,31,O,171629,10,.,.,1
POL,20,f,2003,2003,31,O,170438,10,.,.,1
POL,20,f,2004,2004,31,O,172709,10,.,.,1
POL,20,f,2005,2005,31,O,176998,10,.,.,1
POL,20,f,2006,2006,31,O,181726,10,.,.,1
POL,20,m,2007,2007,31,O,199338,10,.,.,1
POL,20,f,2007,2007,31,O,188535,10,.,.,1
POL,20,m,2008,2008,31,O,212946,10,.,.,1
POL,20,f,2008,2008,31,O,201553,10,.,.,1
POL,20,m,2009,2009,31,O,214908,10,.,.,1
POL,20,f,2009,2009,31,O,202681,10,.,.,1
POL,20,m,2010,2010,31,O,214428,10,.,.,1
POL,20,f,2010,2010,31,O,198872,10,.,.,1
POL,20,m,2011,2011,31,O,199921,10,.,.,1
POL,20,f,2011,2011,31,O,188495,10,.,.,1
POL,20,m,2012,2012,31,O,198696,10,.,.,1
POL,20,f,2012,2012,31,O,187561,10,.,.,1
POL,20,m,2013,2013,31,O,189917,10,.,.,1
POL,20,f,2013,2013,31,O,179659,10,.,.,1
POL,20,m,2014,2014,31,O,193091,10,.,.,1
POL,20,f,2014,2014,31,O,182069,10,.,.,1
POL,20,m,2015,2015,43,O,189677,10,.,.,1
POL,20,f,2015,2015,43,O,179631,10,.,.,1
POL,20,m,2016,2016,43,O,196221,10,.,.,1
POL,20,f,2016,2016,43,O,186036,10,.,.,1
POL,20,m,2017,2017,54,O,206410,10,.,.,1
POL,20,f,2017,2017,54,O,195572,10,.,.,1
POL,20,m,2018,2018,56,O,200468,10,18,.,1
POL,20,f,2018,2018,56,O,188987,10,18,.,1
POL,20,m,2019,2019,56,O,192685,10,.,.,1
POL,20,f,2019,2019,56,O,182269,10,.,.,1
