PopName,Area,Year,YearReg,Month,VitalStat,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
AUS,1,1966,1966,7,1,37,O,18969,.,.,.,1
AUS,1,1966,1966,8,1,37,O,18955,.,.,.,1
AUS,1,1966,1966,9,1,37,O,19092,.,.,.,1
AUS,1,1966,1966,10,1,37,O,19748,.,.,.,1
AUS,1,1966,1966,11,1,37,O,18744,.,.,.,1
AUS,1,1966,1966,12,1,37,O,18558,.,.,.,1
AUS,1,1966,1966,TOT,1,37,O,223188,.,.,.,1
AUS,1,1966,1966,UNK,1,37,O,0,.,.,.,1
AUS,1,1967,1967,1,1,37,O,19294,.,.,.,1
AUS,1,1967,1967,2,1,37,O,17716,.,.,.,1
AUS,1,1967,1967,3,1,37,O,19704,.,.,.,1
AUS,1,1967,1967,4,1,37,O,18514,.,.,.,1
AUS,1,1967,1967,5,1,37,O,19461,.,.,.,1
AUS,1,1967,1967,6,1,37,O,18716,.,.,.,1
AUS,1,1967,1967,7,1,37,O,19610,.,.,.,1
AUS,1,1967,1967,8,1,37,O,19448,.,.,.,1
AUS,1,1967,1967,9,1,37,O,19638,.,.,.,1
AUS,1,1967,1967,10,1,37,O,19932,.,.,.,1
AUS,1,1967,1967,11,1,37,O,18416,.,.,.,1
AUS,1,1967,1967,12,1,37,O,18976,.,.,.,1
AUS,1,1967,1967,TOT,1,37,O,229425,.,.,.,1
AUS,1,1967,1967,UNK,1,37,O,0,.,.,.,1
AUS,1,1968,1968,1,1,38,O,18913,.,.,.,1
AUS,1,1968,1968,2,1,38,O,18491,.,.,.,1
AUS,1,1968,1968,3,1,38,O,20234,.,.,.,1
AUS,1,1968,1968,4,1,38,O,19460,.,.,.,1
AUS,1,1968,1968,5,1,38,O,20423,.,.,.,1
AUS,1,1968,1968,6,1,38,O,19565,.,.,.,1
AUS,1,1968,1968,7,1,38,O,20501,.,.,.,1
AUS,1,1968,1968,8,1,38,O,20825,.,.,.,1
AUS,1,1968,1968,9,1,38,O,20929,.,.,.,1
AUS,1,1968,1968,10,1,38,O,21293,.,.,.,1
AUS,1,1968,1968,11,1,38,O,19373,.,.,.,1
AUS,1,1968,1968,12,1,38,O,19467,.,.,.,1
AUS,1,1968,1968,TOT,1,38,O,239474,.,.,.,1
AUS,1,1968,1968,UNK,1,38,O,0,.,.,.,1
AUS,1,1969,1969,1,1,38,O,20908,.,.,.,1
AUS,1,1969,1969,2,1,38,O,19206,.,.,.,1
AUS,1,1969,1969,3,1,38,O,21936,.,.,.,1
AUS,1,1969,1969,4,1,38,O,20971,.,.,.,1
AUS,1,1969,1969,5,1,38,O,21048,.,.,.,1
AUS,1,1969,1969,6,1,38,O,20454,.,.,.,1
AUS,1,1969,1969,7,1,38,O,21536,.,.,.,1
AUS,1,1969,1969,8,1,38,O,21123,.,.,.,1
AUS,1,1969,1969,9,1,38,O,21530,.,.,.,1
AUS,1,1969,1969,10,1,38,O,21886,.,.,.,1
AUS,1,1969,1969,11,1,38,O,19522,.,.,.,1
AUS,1,1969,1969,12,1,38,O,20300,.,.,.,1
AUS,1,1969,1969,TOT,1,38,O,250420,.,.,.,1
AUS,1,1969,1969,UNK,1,38,O,0,.,.,.,1
AUS,1,1970,1970,1,1,38,O,21007,.,.,.,1
AUS,1,1970,1970,2,1,38,O,19779,.,.,.,1
AUS,1,1970,1970,3,1,38,O,22309,.,.,.,1
AUS,1,1970,1970,4,1,38,O,20868,.,.,.,1
AUS,1,1970,1970,5,1,38,O,21024,.,.,.,1
AUS,1,1970,1970,6,1,38,O,20778,.,.,.,1
AUS,1,1970,1970,7,1,38,O,22050,.,.,.,1
AUS,1,1970,1970,8,1,38,O,21804,.,.,.,1
AUS,1,1970,1970,9,1,38,O,22175,.,.,.,1
AUS,1,1970,1970,10,1,38,O,22771,.,.,.,1
AUS,1,1970,1970,11,1,38,O,21307,.,.,.,1
AUS,1,1970,1970,12,1,38,O,23221,.,.,.,1
AUS,1,1970,1970,TOT,1,38,O,259093,.,.,.,1
AUS,1,1970,1970,UNK,1,38,O,0,.,.,.,1
AUS,1,1971,1971,1,1,39,O,23597,.,.,.,1
AUS,1,1971,1971,2,1,39,O,22044,.,.,.,1
AUS,1,1971,1971,3,1,39,O,24338,.,.,.,1
AUS,1,1971,1971,4,1,39,O,22377,.,.,.,1
AUS,1,1971,1971,5,1,39,O,23312,.,.,.,1
AUS,1,1971,1971,6,1,39,O,22909,.,.,.,1
AUS,1,1971,1971,7,1,39,O,23572,.,.,.,1
AUS,1,1971,1971,8,1,39,O,23162,.,.,.,1
AUS,1,1971,1971,9,1,39,O,23346,.,.,.,1
AUS,1,1971,1971,10,1,39,O,22542,.,.,.,1
AUS,1,1971,1971,11,1,39,O,21024,.,.,.,1
AUS,1,1971,1971,12,1,39,O,22016,.,.,.,1
AUS,1,1971,1971,TOT,1,39,O,274239,.,.,.,1
AUS,1,1971,1971,UNK,1,39,O,0,.,.,.,1
AUS,1,1972,1972,1,1,40,O,22231,.,.,.,1
AUS,1,1972,1972,2,1,40,O,21823,.,.,.,1
AUS,1,1972,1972,3,1,40,O,23966,.,.,.,1
AUS,1,1972,1972,4,1,40,O,21845,.,.,.,1
AUS,1,1972,1972,5,1,40,O,22686,.,.,.,1
AUS,1,1972,1972,6,1,40,O,21980,.,.,.,1
AUS,1,1972,1972,7,1,40,O,22246,.,.,.,1
AUS,1,1972,1972,8,1,40,O,22435,.,.,.,1
AUS,1,1972,1972,9,1,40,O,22157,.,.,.,1
AUS,1,1972,1972,10,1,40,O,21587,.,.,.,1
AUS,1,1972,1972,11,1,40,O,20366,.,.,.,1
AUS,1,1972,1972,12,1,40,O,21228,.,.,.,1
AUS,1,1972,1972,TOT,1,40,O,264550,.,.,.,1
AUS,1,1972,1972,UNK,1,40,O,0,.,.,.,1
AUS,1,1973,1973,1,1,41,O,20953,.,.,.,1
AUS,1,1973,1973,2,1,41,O,19581,.,.,.,1
AUS,1,1973,1973,3,1,41,O,22427,.,.,.,1
AUS,1,1973,1973,4,1,41,O,20666,.,.,.,1
AUS,1,1973,1973,5,1,41,O,21078,.,.,.,1
AUS,1,1973,1973,6,1,41,O,20063,.,.,.,1
AUS,1,1973,1973,7,1,41,O,20747,.,.,.,1
AUS,1,1973,1973,8,1,41,O,20882,.,.,.,1
AUS,1,1973,1973,9,1,41,O,20328,.,.,.,1
AUS,1,1973,1973,10,1,41,O,20664,.,.,.,1
AUS,1,1973,1973,11,1,41,O,18815,.,.,.,1
AUS,1,1973,1973,12,1,41,O,19652,.,.,.,1
AUS,1,1973,1973,TOT,1,41,O,245856,.,.,.,1
AUS,1,1973,1973,UNK,1,41,O,0,.,.,.,1
AUS,1,1974,1974,1,1,41,O,20708,.,.,.,1
AUS,1,1974,1974,2,1,41,O,19382,.,.,.,1
AUS,1,1974,1974,3,1,41,O,21504,.,.,.,1
AUS,1,1974,1974,4,1,41,O,20381,.,.,.,1
AUS,1,1974,1974,5,1,41,O,21472,.,.,.,1
AUS,1,1974,1974,6,1,41,O,20390,.,.,.,1
AUS,1,1974,1974,7,1,41,O,20920,.,.,.,1
AUS,1,1974,1974,8,1,41,O,20338,.,.,.,1
AUS,1,1974,1974,9,1,41,O,19853,.,.,.,1
AUS,1,1974,1974,10,1,41,O,21357,.,.,.,1
AUS,1,1974,1974,11,1,41,O,18929,.,.,.,1
AUS,1,1974,1974,12,1,41,O,19475,.,.,.,1
AUS,1,1974,1974,TOT,1,41,O,244709,.,.,.,1
AUS,1,1974,1974,UNK,1,41,O,0,.,.,.,1
AUS,1,1975,1975,1,1,42,O,20018,.,.,.,1
AUS,1,1975,1975,2,1,42,O,18658,.,.,.,1
AUS,1,1975,1975,3,1,42,O,20167,.,.,.,1
AUS,1,1975,1975,4,1,42,O,19088,.,.,.,1
AUS,1,1975,1975,5,1,42,O,20454,.,.,.,1
AUS,1,1975,1975,6,1,42,O,19154,.,.,.,1
AUS,1,1975,1975,7,1,42,O,20076,.,.,.,1
AUS,1,1975,1975,8,1,42,O,19031,.,.,.,1
AUS,1,1975,1975,9,1,42,O,19310,.,.,.,1
AUS,1,1975,1975,10,1,42,O,19431,.,.,.,1
AUS,1,1975,1975,11,1,42,O,18204,.,.,.,1
AUS,1,1975,1975,12,1,42,O,19103,.,.,.,1
AUS,1,1975,1975,TOT,1,42,O,232694,.,.,.,1
AUS,1,1976,1976,1,1,42,O,19291,.,.,.,1
AUS,1,1976,1976,2,1,42,O,18664,.,.,.,1
AUS,1,1976,1976,3,1,42,O,20256,.,.,.,1
AUS,1,1976,1976,4,1,42,O,19196,.,.,.,1
AUS,1,1976,1976,5,1,42,O,19272,.,.,.,1
AUS,1,1976,1976,6,1,42,O,18805,.,.,.,1
AUS,1,1976,1976,7,1,42,O,18901,.,.,.,1
AUS,1,1976,1976,8,1,42,O,18370,.,.,.,1
AUS,1,1976,1976,9,1,42,O,18750,.,.,.,1
AUS,1,1976,1976,10,1,42,O,19048,.,.,.,1
AUS,1,1976,1976,11,1,42,O,18111,.,.,.,1
AUS,1,1976,1976,12,1,42,O,18654,.,.,.,1
AUS,1,1976,1976,TOT,1,42,O,227318,.,.,.,1
AUS,1,1977,1977,1,1,42,O,18669,.,.,.,1
AUS,1,1977,1977,2,1,42,O,17921,.,.,.,1
AUS,1,1977,1977,3,1,42,O,20081,.,.,.,1
AUS,1,1977,1977,4,1,42,O,18720,.,.,.,1
AUS,1,1977,1977,5,1,42,O,19836,.,.,.,1
AUS,1,1977,1977,6,1,42,O,19285,.,.,.,1
AUS,1,1977,1977,7,1,42,O,19432,.,.,.,1
AUS,1,1977,1977,8,1,42,O,19136,.,.,.,1
AUS,1,1977,1977,9,1,42,O,19018,.,.,.,1
AUS,1,1977,1977,10,1,42,O,19068,.,.,.,1
AUS,1,1977,1977,11,1,42,O,17798,.,.,.,1
AUS,1,1977,1977,12,1,42,O,18075,.,.,.,1
AUS,1,1977,1977,TOT,1,42,O,227039,.,.,.,1
AUS,1,1978,1978,1,1,42,O,18749,.,.,.,1
AUS,1,1978,1978,2,1,42,O,18015,.,.,.,1
AUS,1,1978,1978,3,1,42,O,20222,.,.,.,1
AUS,1,1978,1978,4,1,42,O,18828,.,.,.,1
AUS,1,1978,1978,5,1,42,O,19316,.,.,.,1
AUS,1,1978,1978,6,1,42,O,18638,.,.,.,1
AUS,1,1978,1978,7,1,42,O,18453,.,.,.,1
AUS,1,1978,1978,8,1,42,O,19253,.,.,.,1
AUS,1,1978,1978,9,1,42,O,18808,.,.,.,1
AUS,1,1978,1978,10,1,42,O,18742,.,.,.,1
AUS,1,1978,1978,11,1,42,O,17737,.,.,.,1
AUS,1,1978,1978,12,1,42,O,18151,.,.,.,1
AUS,1,1978,1978,TOT,1,42,O,224912,.,.,.,1
AUS,1,1979,1979,1,1,42,O,18525,.,.,.,1
AUS,1,1979,1979,2,1,42,O,17958,.,.,.,1
AUS,1,1979,1979,3,1,42,O,20007,.,.,.,1
AUS,1,1979,1979,4,1,42,O,18939,.,.,.,1
AUS,1,1979,1979,5,1,42,O,19644,.,.,.,1
AUS,1,1979,1979,6,1,42,O,18250,.,.,.,1
AUS,1,1979,1979,7,1,42,O,19025,.,.,.,1
AUS,1,1979,1979,8,1,42,O,18798,.,.,.,1
AUS,1,1979,1979,9,1,42,O,18308,.,.,.,1
AUS,1,1979,1979,10,1,42,O,18612,.,.,.,1
AUS,1,1979,1979,11,1,42,O,17626,.,.,.,1
AUS,1,1979,1979,12,1,42,O,17584,.,.,.,1
AUS,1,1979,1979,TOT,1,42,O,223276,.,.,.,1
AUS,1,1980,1980,1,1,42,O,18922,.,.,.,1
AUS,1,1980,1980,2,1,42,O,18210,.,.,.,1
AUS,1,1980,1980,3,1,42,O,19559,.,.,.,1
AUS,1,1980,1980,4,1,42,O,18847,.,.,.,1
AUS,1,1980,1980,5,1,42,O,19785,.,.,.,1
AUS,1,1980,1980,6,1,42,O,19068,.,.,.,1
AUS,1,1980,1980,7,1,42,O,19115,.,.,.,1
AUS,1,1980,1980,8,1,42,O,18470,.,.,.,1
AUS,1,1980,1980,9,1,42,O,19008,.,.,.,1
AUS,1,1980,1980,10,1,42,O,19105,.,.,.,1
AUS,1,1980,1980,11,1,42,O,17255,.,.,.,1
AUS,1,1980,1980,12,1,42,O,19085,.,.,.,1
AUS,1,1980,1980,TOT,1,42,O,226429,.,.,.,1
AUS,1,1981,1981,1,1,42,O,19466,.,.,.,1
AUS,1,1981,1981,2,1,42,O,18534,.,.,.,1
AUS,1,1981,1981,3,1,42,O,20991,.,.,.,1
AUS,1,1981,1981,4,1,42,O,20312,.,.,.,1
AUS,1,1981,1981,5,1,42,O,20648,.,.,.,1
AUS,1,1981,1981,6,1,42,O,19714,.,.,.,1
AUS,1,1981,1981,7,1,42,O,20149,.,.,.,1
AUS,1,1981,1981,8,1,42,O,20027,.,.,.,1
AUS,1,1981,1981,9,1,42,O,20295,.,.,.,1
AUS,1,1981,1981,10,1,42,O,20004,.,.,.,1
AUS,1,1981,1981,11,1,42,O,18089,.,.,.,1
AUS,1,1981,1981,12,1,42,O,19381,.,.,.,1
AUS,1,1981,1981,TOT,1,42,O,237610,.,.,.,1
AUS,1,1982,1982,1,1,42,O,19479,.,.,.,1
AUS,1,1982,1982,2,1,42,O,18710,.,.,.,1
AUS,1,1982,1982,3,1,42,O,21553,.,.,.,1
AUS,1,1982,1982,4,1,42,O,19778,.,.,.,1
AUS,1,1982,1982,5,1,42,O,19967,.,.,.,1
AUS,1,1982,1982,6,1,42,O,19869,.,.,.,1
AUS,1,1982,1982,7,1,42,O,20226,.,.,.,1
AUS,1,1982,1982,8,1,42,O,20543,.,.,.,1
AUS,1,1982,1982,9,1,42,O,20323,.,.,.,1
AUS,1,1982,1982,10,1,42,O,20024,.,.,.,1
AUS,1,1982,1982,11,1,42,O,18711,.,.,.,1
AUS,1,1982,1982,12,1,42,O,19528,.,.,.,1
AUS,1,1982,1982,TOT,1,42,O,238711,.,.,.,1
AUS,1,1983,1983,1,1,42,O,19885,.,.,.,1
AUS,1,1983,1983,2,1,42,O,19352,.,.,.,1
AUS,1,1983,1983,3,1,42,O,22179,.,.,.,1
AUS,1,1983,1983,4,1,42,O,20457,.,.,.,1
AUS,1,1983,1983,5,1,42,O,20847,.,.,.,1
AUS,1,1983,1983,6,1,42,O,20113,.,.,.,1
AUS,1,1983,1983,7,1,42,O,20684,.,.,.,1
AUS,1,1983,1983,8,1,42,O,20648,.,.,.,1
AUS,1,1983,1983,9,1,42,O,20680,.,.,.,1
AUS,1,1983,1983,10,1,42,O,20311,.,.,.,1
AUS,1,1983,1983,11,1,42,O,18609,.,.,.,1
AUS,1,1983,1983,12,1,42,O,19182,.,.,.,1
AUS,1,1983,1983,TOT,1,42,O,242947,.,.,.,1
AUS,1,1984,1984,1,1,42,O,19888,.,.,.,1
AUS,1,1984,1984,2,1,42,O,19496,.,.,.,1
AUS,1,1984,1984,3,1,42,O,21665,.,.,.,1
AUS,1,1984,1984,4,1,42,O,19986,.,.,.,1
AUS,1,1984,1984,5,1,42,O,20712,.,.,.,1
AUS,1,1984,1984,6,1,42,O,19755,.,.,.,1
AUS,1,1984,1984,7,1,42,O,20225,.,.,.,1
AUS,1,1984,1984,8,1,42,O,20754,.,.,.,1
AUS,1,1984,1984,9,1,42,O,20120,.,.,.,1
AUS,1,1984,1984,10,1,42,O,20635,.,.,.,1
AUS,1,1984,1984,11,1,42,O,19297,.,.,.,1
AUS,1,1984,1984,12,1,42,O,19643,.,.,.,1
AUS,1,1984,1984,TOT,1,42,O,242176,.,.,.,1
AUS,1,1985,1985,1,1,42,O,20674,.,.,.,1
AUS,1,1985,1985,2,1,42,O,18991,.,.,.,1
AUS,1,1985,1985,3,1,42,O,21424,.,.,.,1
AUS,1,1985,1985,4,1,42,O,20389,.,.,.,1
AUS,1,1985,1985,5,1,42,O,21047,.,.,.,1
AUS,1,1985,1985,6,1,42,O,19524,.,.,.,1
AUS,1,1985,1985,7,1,42,O,20626,.,.,.,1
AUS,1,1985,1985,8,1,42,O,20817,.,.,.,1
AUS,1,1985,1985,9,1,42,O,20535,.,.,.,1
AUS,1,1985,1985,10,1,42,O,21121,.,.,.,1
AUS,1,1985,1985,11,1,42,O,19449,.,.,.,1
AUS,1,1985,1985,12,1,42,O,19376,.,.,.,1
AUS,1,1985,1985,TOT,1,42,O,243973,.,.,.,1
AUS,1,1986,1986,1,1,42,O,20021,.,.,.,1
AUS,1,1986,1986,2,1,42,O,18952,.,.,.,1
AUS,1,1986,1986,3,1,42,O,21101,.,.,.,1
AUS,1,1986,1986,4,1,42,O,20487,.,.,.,1
AUS,1,1986,1986,5,1,42,O,20643,.,.,.,1
AUS,1,1986,1986,6,1,42,O,19807,.,.,.,1
AUS,1,1986,1986,7,1,42,O,20938,.,.,.,1
AUS,1,1986,1986,8,1,42,O,20662,.,.,.,1
AUS,1,1986,1986,9,1,42,O,20889,.,.,.,1
AUS,1,1986,1986,10,1,42,O,21295,.,.,.,1
AUS,1,1986,1986,11,1,42,O,18859,.,.,.,1
AUS,1,1986,1986,12,1,42,O,20147,.,.,.,1
AUS,1,1986,1986,TOT,1,42,O,243801,.,.,.,1
AUS,1,1987,1987,1,1,42,O,20011,.,.,.,1
AUS,1,1987,1987,2,1,42,O,19138,.,.,.,1
AUS,1,1987,1987,3,1,42,O,21745,.,.,.,1
AUS,1,1987,1987,4,1,42,O,20529,.,.,.,1
AUS,1,1987,1987,5,1,42,O,20686,.,.,.,1
AUS,1,1987,1987,6,1,42,O,20099,.,.,.,1
AUS,1,1987,1987,7,1,42,O,21066,.,.,.,1
AUS,1,1987,1987,8,1,42,O,20420,.,.,.,1
AUS,1,1987,1987,9,1,42,O,21073,.,.,.,1
AUS,1,1987,1987,10,1,42,O,20374,.,.,.,1
AUS,1,1987,1987,11,1,42,O,19171,.,.,.,1
AUS,1,1987,1987,12,1,42,O,19746,.,.,.,1
AUS,1,1987,1987,TOT,1,42,O,244058,.,.,.,1
AUS,1,1988,1988,1,1,42,O,20195,.,.,.,1
AUS,1,1988,1988,2,1,42,O,19706,.,.,.,1
AUS,1,1988,1988,3,1,42,O,22184,.,.,.,1
AUS,1,1988,1988,4,1,42,O,20482,.,.,.,1
AUS,1,1988,1988,5,1,42,O,21032,.,.,.,1
AUS,1,1988,1988,6,1,42,O,20702,.,.,.,1
AUS,1,1988,1988,7,1,42,O,20688,.,.,.,1
AUS,1,1988,1988,8,1,42,O,21323,.,.,.,1
AUS,1,1988,1988,9,1,42,O,21820,.,.,.,1
AUS,1,1988,1988,10,1,42,O,21447,.,.,.,1
AUS,1,1988,1988,11,1,42,O,20402,.,.,.,1
AUS,1,1988,1988,12,1,42,O,21028,.,.,.,1
AUS,1,1988,1988,TOT,1,42,O,251009,.,.,.,1
AUS,1,1989,1989,1,1,42,O,20453,.,.,.,1
AUS,1,1989,1989,2,1,42,O,19387,.,.,.,1
AUS,1,1989,1989,3,1,42,O,21565,.,.,.,1
AUS,1,1989,1989,4,1,42,O,20220,.,.,.,1
AUS,1,1989,1989,5,1,42,O,21793,.,.,.,1
AUS,1,1989,1989,6,1,42,O,21290,.,.,.,1
AUS,1,1989,1989,7,1,42,O,21548,.,.,.,1
AUS,1,1989,1989,8,1,42,O,22089,.,.,.,1
AUS,1,1989,1989,9,1,42,O,22045,.,.,.,1
AUS,1,1989,1989,10,1,42,O,22131,.,.,.,1
AUS,1,1989,1989,11,1,42,O,20817,.,.,.,1
AUS,1,1989,1989,12,1,42,O,20852,.,.,.,1
AUS,1,1989,1989,TOT,1,42,O,254190,.,.,.,1
AUS,1,1990,1990,1,1,42,O,21222,.,.,.,1
AUS,1,1990,1990,2,1,42,O,20194,.,.,.,1
AUS,1,1990,1990,3,1,42,O,22881,.,.,.,1
AUS,1,1990,1990,4,1,42,O,21708,.,.,.,1
AUS,1,1990,1990,5,1,42,O,22320,.,.,.,1
AUS,1,1990,1990,6,1,42,O,21684,.,.,.,1
AUS,1,1990,1990,7,1,42,O,22271,.,.,.,1
AUS,1,1990,1990,8,1,42,O,22630,.,.,.,1
AUS,1,1990,1990,9,1,42,O,22368,.,.,.,1
AUS,1,1990,1990,10,1,42,O,23092,.,.,.,1
AUS,1,1990,1990,11,1,42,O,20982,.,.,.,1
AUS,1,1990,1990,12,1,42,O,20927,.,.,.,1
AUS,1,1990,1990,TOT,1,42,O,262279,.,.,.,1
AUS,1,1991,1991,1,1,42,O,21650,.,.,.,1
AUS,1,1991,1991,2,1,42,O,20006,.,.,.,1
AUS,1,1991,1991,3,1,42,O,22360,.,.,.,1
AUS,1,1991,1991,4,1,42,O,21855,.,.,.,1
AUS,1,1991,1991,5,1,42,O,22175,.,.,.,1
AUS,1,1991,1991,6,1,42,O,21259,.,.,.,1
AUS,1,1991,1991,7,1,42,O,21907,.,.,.,1
AUS,1,1991,1991,8,1,42,O,21952,.,.,.,1
AUS,1,1991,1991,9,1,42,O,21575,.,.,.,1
AUS,1,1991,1991,10,1,42,O,22034,.,.,.,1
AUS,1,1991,1991,11,1,42,O,19940,.,.,.,1
AUS,1,1991,1991,12,1,42,O,21024,.,.,.,1
AUS,1,1991,1991,TOT,1,42,O,257737,.,.,.,1
AUS,1,1992,1992,1,1,42,O,21971,.,.,.,1
AUS,1,1992,1992,2,1,42,O,21231,.,.,.,1
AUS,1,1992,1992,3,1,42,O,22697,.,.,.,1
AUS,1,1992,1992,4,1,42,O,21887,.,.,.,1
AUS,1,1992,1992,5,1,42,O,22348,.,.,.,1
AUS,1,1992,1992,6,1,42,O,21803,.,.,.,1
AUS,1,1992,1992,7,1,42,O,22811,.,.,.,1
AUS,1,1992,1992,8,1,42,O,21974,.,.,.,1
AUS,1,1992,1992,9,1,42,O,22659,.,.,.,1
AUS,1,1992,1992,10,1,42,O,22633,.,.,.,1
AUS,1,1992,1992,11,1,42,O,20485,.,.,.,1
AUS,1,1992,1992,12,1,42,O,21020,.,.,.,1
AUS,1,1992,1992,TOT,1,42,O,263519,.,.,.,1
AUS,1,1993,1993,1,1,42,O,21521,.,.,.,1
AUS,1,1993,1993,2,1,42,O,20169,.,.,.,1
AUS,1,1993,1993,3,1,42,O,22907,.,.,.,1
AUS,1,1993,1993,4,1,42,O,21677,.,.,.,1
AUS,1,1993,1993,5,1,42,O,22051,.,.,.,1
AUS,1,1993,1993,6,1,42,O,21805,.,.,.,1
AUS,1,1993,1993,7,1,42,O,22134,.,.,.,1
AUS,1,1993,1993,8,1,42,O,21853,.,.,.,1
AUS,1,1993,1993,9,1,42,O,22417,.,.,.,1
AUS,1,1993,1993,10,1,42,O,22143,.,.,.,1
AUS,1,1993,1993,11,1,42,O,20450,.,.,.,1
AUS,1,1993,1993,12,1,42,O,21589,.,.,.,1
AUS,1,1993,1993,TOT,1,42,O,260716,.,.,.,1
AUS,1,1994,1994,1,1,42,O,21829,.,.,.,1
AUS,1,1994,1994,2,1,42,O,20345,.,.,.,1
AUS,1,1994,1994,3,1,42,O,23549,.,.,.,1
AUS,1,1994,1994,4,1,42,O,21295,.,.,.,1
AUS,1,1994,1994,5,1,42,O,22015,.,.,.,1
AUS,1,1994,1994,6,1,42,O,21130,.,.,.,1
AUS,1,1994,1994,7,1,42,O,21924,.,.,.,1
AUS,1,1994,1994,8,1,42,O,22131,.,.,.,1
AUS,1,1994,1994,9,1,42,O,22492,.,.,.,1
AUS,1,1994,1994,10,1,42,O,22211,.,.,.,1
AUS,1,1994,1994,11,1,42,O,20775,.,.,.,1
AUS,1,1994,1994,12,1,42,O,21433,.,.,.,1
AUS,1,1994,1994,TOT,1,42,O,261129,.,.,.,1
AUS,1,1995,1995,1,1,42,O,21733,.,.,.,1
AUS,1,1995,1995,2,1,42,O,20362,.,.,.,1
AUS,1,1995,1995,3,1,42,O,23106,.,.,.,1
