PopName,Area,Sex,Year,YearReg,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
ESP,10,f,1963,1963,1,O,326221,.,.,.,1
ESP,130,f,1963,1963,50,O,2469,32,.,.,0
ESP,10,m,1963,1963,1,O,345299,.,.,.,1
ESP,130,m,1963,1963,50,O,3486,32,.,.,0
ESP,10,f,1964,1964,1,O,339393,.,.,.,1
ESP,130,f,1964,1964,50,O,2482,32,.,.,0
ESP,10,m,1964,1964,1,O,358304,.,.,.,1
ESP,130,m,1964,1964,50,O,3435,32,.,.,0
ESP,130,f,1965,1965,50,O,2415,32,.,.,0
ESP,10,f,1965,1965,1,O,329334,.,.,.,1
ESP,10,m,1965,1965,1,O,347027,.,.,.,1
ESP,130,m,1965,1965,50,O,3387,32,.,.,0
ESP,10,f,1966,1966,1,O,325561,.,.,.,1
ESP,130,f,1966,1966,50,O,2381,32,.,.,0
ESP,130,m,1966,1966,50,O,3051,32,.,.,0
ESP,10,m,1966,1966,1,O,344358,.,.,.,1
ESP,10,f,1967,1967,1,O,330810,.,.,.,1
ESP,130,f,1967,1967,50,O,2262,32,.,.,0
ESP,10,m,1967,1967,1,O,349315,.,.,.,1
ESP,130,m,1967,1967,50,O,3186,32,.,.,0
ESP,10,f,1968,1968,1,O,324585,.,.,.,1
ESP,130,f,1968,1968,50,O,2124,32,.,.,0
ESP,10,m,1968,1968,1,O,342726,.,.,.,1
ESP,130,m,1968,1968,50,O,3147,32,.,.,0
ESP,10,f,1969,1969,1,O,323855,.,.,.,1
ESP,130,f,1969,1969,50,O,2220,32,.,.,0
ESP,10,m,1969,1969,1,O,342713,.,.,.,1
ESP,130,m,1969,1969,50,O,2963,32,.,.,0
ESP,130,f,1970,1970,50,O,2142,32,.,.,0
ESP,10,f,1970,1970,1,O,322266,.,.,.,1
ESP,130,m,1970,1970,50,O,2821,32,.,.,0
ESP,10,m,1970,1970,1,O,341401,.,.,.,1
ESP,10,f,1971,1971,1,O,326241,.,.,.,1
ESP,130,f,1971,1971,50,O,2064,32,.,.,0
ESP,130,m,1971,1971,50,O,2596,32,.,.,0
ESP,10,m,1971,1971,1,O,345851,.,.,.,1
ESP,10,f,1972,1972,1,O,326442,.,.,.,1
ESP,130,f,1972,1972,50,O,1909,32,.,.,0
ESP,10,m,1972,1972,1,O,345963,.,.,.,1
ESP,130,m,1972,1972,50,O,2499,32,.,.,0
ESP,130,f,1973,1973,50,O,1793,32,.,.,0
