Ireland, Deaths (period 1x10), 	Last modified: 01 Oct 2019;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2000-2009       95              1889.00          623.00         2512.00
2000-2009       96              1476.00          426.00         1902.00
2000-2009       97              1053.00          302.00         1355.00
2000-2009       98               705.00          185.00          890.00
2000-2009       99               529.00          125.00          654.00
2000-2009      100               355.16           82.39          437.55
2000-2009      101               206.65           45.34          251.99
2000-2009      102               148.18           13.31          161.49
2000-2009      103                82.06           16.26           98.32
2000-2009      104                53.13            4.70           57.83
2000-2009      105                25.29            6.00           31.29
2000-2009      106                10.17            2.00           12.17
2000-2009      107                 2.34            2.00            4.34
2000-2009      108                 4.00            0.00            4.00
2000-2009      109                 3.00            0.00            3.00
2000-2009      110+                0.00            0.00            0.00
2010-2017        0               819.00         1013.00         1832.00
2010-2017        1                51.00           77.00          128.00
2010-2017        2                33.00           43.00           76.00
2010-2017        3                14.00           29.00           43.00
2010-2017        4                21.00           27.00           48.00
2010-2017        5                25.00           27.00           52.00
2010-2017        6                18.00           24.00           42.00
2010-2017        7                20.00           19.00           39.00
2010-2017        8                21.00           22.00           43.00
2010-2017        9                10.00           17.00           27.00
2010-2017       10                20.00           21.00           41.00
2010-2017       11                12.00           26.00           38.00
2010-2017       12                13.00           17.00           30.00
2010-2017       13                16.00           27.00           43.00
2010-2017       14                10.00           36.00           46.00
2010-2017       15                40.00           59.00           99.00
2010-2017       16                30.00           71.00          101.00
2010-2017       17                38.00           77.00          115.00
2010-2017       18                46.00           96.00          142.00
2010-2017       19                46.00          134.00          180.00
2010-2017       20                42.00          162.00          204.00
2010-2017       21                34.00          195.00          229.00
2010-2017       22                51.00          166.00          217.00
2010-2017       23                51.00          142.00          193.00
2010-2017       24                54.00          198.00          252.00
2010-2017       25                54.00          188.00          242.00
2010-2017       26                72.00          190.00          262.00
2010-2017       27                76.00          194.00          270.00
2010-2017       28                64.00          200.00          264.00
2010-2017       29                82.00          201.00          283.00
2010-2017       30                82.00          221.00          303.00
2010-2017       31               100.00          200.00          300.00
2010-2017       32               118.00          258.00          376.00
2010-2017       33               138.00          271.00          409.00
2010-2017       34               152.00          269.00          421.00
2010-2017       35               136.00          278.00          414.00
2010-2017       36               156.00          314.00          470.00
2010-2017       37               153.00          282.00          435.00
2010-2017       38               150.00          322.00          472.00
2010-2017       39               180.00          321.00          501.00
2010-2017       40               198.00          392.00          590.00
2010-2017       41               236.00          393.00          629.00
2010-2017       42               220.00          386.00          606.00
2010-2017       43               259.00          436.00          695.00
2010-2017       44               258.00          424.00          682.00
2010-2017       45               292.00          467.00          759.00
2010-2017       46               300.00          547.00          847.00
2010-2017       47               358.00          536.00          894.00
2010-2017       48               387.00          616.00         1003.00
2010-2017       49               396.00          617.00         1013.00
2010-2017       50               459.00          680.00         1139.00
2010-2017       51               468.00          757.00         1225.00
2010-2017       52               537.00          806.00         1343.00
2010-2017       53               547.00          857.00         1404.00
2010-2017       54               627.00          929.00         1556.00
2010-2017       55               688.00          949.00         1637.00
2010-2017       56               713.00         1065.00         1778.00
2010-2017       57               734.00         1036.00         1770.00
2010-2017       58               814.00         1248.00         2062.00
2010-2017       59               846.00         1307.00         2153.00
2010-2017       60               884.00         1326.00         2210.00
2010-2017       61               940.00         1514.00         2454.00
2010-2017       62              1029.00         1647.00         2676.00
2010-2017       63              1123.00         1733.00         2856.00
2010-2017       64              1216.00         1927.00         3143.00
2010-2017       65              1286.00         1999.00         3285.00
2010-2017       66              1324.00         2106.00         3430.00
2010-2017       67              1411.00         2189.00         3600.00
2010-2017       68              1507.00         2363.00         3870.00
2010-2017       69              1648.00         2368.00         4016.00
2010-2017       70              1621.00         2573.00         4194.00
2010-2017       71              1772.00         2668.00         4440.00
2010-2017       72              1854.00         2737.00         4591.00
2010-2017       73              1902.00         2855.00         4757.00
2010-2017       74              2114.00         2980.00         5094.00
2010-2017       75              2269.00         3141.00         5410.00
2010-2017       76              2349.00         3281.00         5630.00
2010-2017       77              2609.00         3511.00         6120.00
2010-2017       78              2839.00         3728.00         6567.00
2010-2017       79              3016.00         3708.00         6724.00
2010-2017       80              3192.00         3875.00         7067.00
2010-2017       81              3551.00         4035.00         7586.00
2010-2017       82              3835.00         4082.00         7917.00
2010-2017       83              4032.00         4028.00         8060.00
2010-2017       84              4200.00         3882.00         8082.00
2010-2017       85              4447.00         3820.00         8267.00
2010-2017       86              4529.00         3756.00         8285.00
2010-2017       87              4786.00         3607.00         8393.00
2010-2017       88              4783.00         3253.00         8036.00
2010-2017       89              4580.00         2838.00         7418.00
2010-2017       90              4339.00         2622.00         6961.00
2010-2017       91              4194.00         2159.00         6353.00
2010-2017       92              3789.00         1772.00         5561.00
2010-2017       93              3130.00         1439.00         4569.00
2010-2017       94              2734.00         1070.00         3804.00
2010-2017       95              2146.00          811.00         2957.00
2010-2017       96              1698.00          575.00         2273.00
2010-2017       97              1366.00          423.00         1789.00
2010-2017       98              1017.00          267.00         1284.00
2010-2017       99               720.00          166.00          886.00
2010-2017      100               485.00          109.00          594.00
2010-2017      101               318.00           66.00          384.00
2010-2017      102               197.00           41.00          238.00
2010-2017      103               131.00           22.00          153.00
2010-2017      104                89.00           10.00           99.00
2010-2017      105                36.68            5.00           41.68
2010-2017      106                25.25            2.00           27.25
2010-2017      107                11.55            0.00           11.55
2010-2017      108                 5.21            0.00            5.21
2010-2017      109                 1.31            0.00            1.31
2010-2017      110+                0.00            0.00            0.00
