Hungary,  Exposures (Lexis triangle)	Last modified: 30 Nov 2021;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1950   21      1929    38462.69    38650.86    77113.55
 1950   21      1928    39839.98    38924.47    78764.46
 1950   22      1928    39793.86    38847.53    78641.38
 1950   22      1927    38511.15    37570.14    76081.29
 1950   23      1927    38466.86    37488.86    75955.72
 1950   23      1926    40542.31    38296.48    78838.79
 1950   24      1926    40490.36    38224.86    78715.21
 1950   24      1925    41757.64    39630.98    81388.61
 1950   25      1925    41695.03    39545.53    81240.56
 1950   25      1924    38669.98    36599.64    75269.63
 1950   26      1924    38592.02    36553.86    75145.88
 1950   26      1923    41036.31    38824.64    79860.95
 1950   27      1923    40946.70    38761.52    79708.22
 1950   27      1922    42897.31    37567.97    80465.28
 1950   28      1922    42807.36    37509.53    80316.89
 1950   28      1921    41635.14    37894.64    79529.78
 1950   29      1921    41574.52    37828.03    79402.55
 1950   29      1920    41618.64    35961.31    77579.95
 1950   30      1920    41523.69    35902.86    77426.55
 1950   30      1919    35673.64    32025.48    67699.12
 1950   31      1919    35632.02    31957.52    67589.53
 1950   31      1918    20314.65    17789.99    38104.64
 1950   32      1918    20263.51    17763.01    38026.52
 1950   32      1917    20059.65    17940.32    37999.97
 1950   33      1917    20027.01    17916.02    37943.03
 1950   33      1916    20803.99    18526.49    39330.48
 1950   34      1916    20766.68    18492.85    39259.53
 1950   34      1915    27579.48    24362.15    51941.63
 1950   35      1915    27528.85    24319.52    51848.37
 1950   35      1914    40404.81    35003.81    75408.61
 1950   36      1914    40303.20    34940.53    75243.73
 1950   36      1913    39301.80    35221.64    74523.45
 1950   37      1913    39197.53    35169.53    74367.05
 1950   37      1912    41088.47    36604.80    77693.28
 1950   38      1912    40967.70    36520.70    77488.40
 1950   38      1911    37624.98    35075.14    72700.11
 1950   39      1911    37549.20    34987.70    72536.91
 1950   39      1910    39703.63    35695.30    75398.93
 1950   40      1910    39566.03    35602.54    75168.57
 1950   40      1909    37997.30    35212.63    73209.93
 1950   41      1909    37919.53    35098.04    73017.57
 1950   41      1908    37669.13    34548.79    72217.92
 1950   42      1908    37554.38    34439.54    71993.92
 1950   42      1907    36382.80    33290.96    69673.76
 1950   43      1907    36271.54    33178.38    69449.91
 1950   43      1906    34549.80    32127.46    66677.26
 1950   44      1906    34465.04    32010.37    66475.41
 1950   44      1905    32731.13    30403.79    63134.92
 1950   45      1905    32636.55    30291.55    62928.09
 1950   45      1904    33075.79    30677.96    63753.75
 1950   46      1904    32945.21    30550.88    63496.09
 1950   46      1903    33106.13    31268.96    64375.08
 1950   47      1903    32986.21    31136.72    64122.93
 1950   47      1902    33796.78    31587.78    65384.57
 1950   48      1902    33628.38    31429.06    65057.44
 1950   48      1901    31293.94    30070.28    61364.23
 1950   49      1901    31158.39    29925.05    61083.44
 1950   49      1900    33707.94    30545.94    64253.88
 1950   50      1900    33508.74    30375.06    63883.80
 1950   50      1899    30077.78    28941.44    59019.22
 1950   51      1899    29946.56    28740.90    58687.45
 1950   51      1898    31022.45    27524.77    58547.22
 1950   52      1898    30828.39    27324.23    58152.62
 1950   52      1897    30186.93    25917.43    56104.36
 1950   53      1897    29995.74    25700.24    55695.97
 1950   53      1896    29713.10    23681.77    53394.87
 1950   54      1896    29484.41    23502.90    52987.31
 1950   54      1895    28360.60    23104.10    51464.69
 1950   55      1895    28156.74    22888.57    51045.31
 1950   55      1894    26981.77    21172.60    48154.37
 1950   56      1894    26787.41    20958.07    47745.48
 1950   56      1893    26089.43    21140.27    47229.70
 1950   57      1893    25893.59    20920.41    46813.99
 1950   57      1892    25026.43    19366.60    44393.03
 1950   58      1892    24771.59    19119.75    43891.34
 1950   58      1891    22065.60    18224.43    40290.03
 1950   59      1891    21874.59    17984.91    39859.50
 1950   59      1890    20449.10    16347.09    36796.19
 1950   60      1890    20250.76    16104.24    36355.00
 1950   60      1889    21479.57    17143.42    38622.99
 1950   61      1889    21265.92    16885.91    38151.83
 1950   61      1888    23647.72    17216.57    40864.29
 1950   62      1888    23231.62    16903.10    40134.72
 1950   62      1887    20612.73    16819.91    37432.64
 1950   63      1887    20341.29    16515.77    36857.05
 1950   63      1886    20508.72    16170.24    36678.96
 1950   64      1886    20219.79    15860.10    36079.88
 1950   64      1885    19660.55    15553.73    35214.28
 1950   65      1885    19352.79    15214.95    34567.74
 1950   65      1884    19537.54    15058.39    34595.92
 1950   66      1884    19161.13    14706.61    33867.74
 1950   66      1883    17988.70    14565.73    32554.44
 1950   67      1883    17643.15    14224.94    31868.09
 1950   67      1882    17979.36    13432.39    31411.75
 1950   68      1882    17527.16    13057.96    30585.12
 1950   68      1881    14916.70    12127.73    27044.43
 1950   69      1881    14571.81    11787.28    26359.09
 1950   69      1880    15134.02    11628.56    26762.58
 1950   70      1880    14721.84    11283.61    26005.45
 1950   70      1879    13059.01    10768.72    23827.73
 1950   71      1879    12670.65    10404.61    23075.26
 1950   71      1878    12497.51     9701.72    22199.23
 1950   72      1878    12070.33     9342.11    21412.44
 1950   72      1877    11331.51     8931.72    20263.22
 1950   73      1877    10918.33     8558.78    19477.11
 1950   73      1876    10844.84     8483.23    19328.07
 1950   74      1876    10418.01     8110.13    18528.14
 1950   74      1875    10232.33     8140.54    18372.88
 1950   75      1875     9777.19     7695.98    17473.17
 1950   75      1874     8296.84     6572.23    14869.07
 1950   76      1874     7890.83     6188.62    14079.45
 1950   76      1873     7291.36     5568.90    12860.25
 1950   77      1873     6893.99     5252.42    12146.41
 1950   77      1872     6827.17     5165.40    11992.57
 1950   78      1872     6374.00     4801.79    11175.79
 1950   78      1871     5350.37     4695.39    10045.76
 1950   79      1871     5032.95     4337.11     9370.06
 1950   79      1870     5786.02     4401.73    10187.75
 1950   80      1870     5211.28     4142.51     9353.78
 1950   80      1869     4262.81     3557.69     7820.50
 1950   81      1869     3937.63     3267.67     7205.30
 1950   81      1868     3697.48     2997.07     6694.55
 1950   82      1868     3372.64     2718.73     6091.37
 1950   82      1867     2864.43     2261.46     5125.89
 1950   83      1867     2588.33     2038.52     4626.85
 1950   83      1866     2715.84     1972.60     4688.44
 1950   84      1866     2426.72     1751.67     4178.39
 1950   84      1865     2047.67     1622.87     3670.53
 1950   85      1865     1816.31     1415.95     3232.25
 1950   85      1864     1668.91     1220.75     2889.65
 1950   86      1864     1466.25     1039.52     2505.77
 1950   86      1863     1391.58      965.45     2357.03
 1950   87      1863     1193.27      837.96     2031.23
 1950   87      1862     1047.13      711.40     1758.53
 1950   88      1862      895.55      600.26     1495.82
 1950   88      1861      676.01      487.29     1163.30
 1950   89      1861      583.53      407.52      991.05
 1950   89      1860      652.81      393.83     1046.64
 1950   90      1860      548.32      324.74      873.06
 1950   90      1859      347.27      236.48      583.75
 1950   91      1859      286.85      192.76      479.60
 1950   91      1858      259.41      161.79      421.20
 1950   92      1858      209.00      128.42      337.42
 1950   92      1857      188.45      104.54      292.99
 1950   93      1857      155.73       84.85      240.58
 1950   93      1856      135.47       79.66      215.13
 1950   94      1856      109.10       58.97      168.07
 1950   94      1855       76.32       45.99      122.31
 1950   95      1855       61.63       35.31       96.94
 1950   95      1854       46.38       30.55       76.93
 1950   96      1854       35.37       21.21       56.57
 1950   96      1853       29.54       18.52       48.06
 1950   97      1853       20.53       13.18       33.70
 1950   97      1852       21.57       10.24       31.81
 1950   98      1852       14.90        6.90       21.79
 1950   98      1851       12.83        7.88       20.71
 1950   99      1851        8.82        5.54       14.37
 1950   99      1850        5.46        3.65        9.10
 1950   100     1850        3.72        2.23        5.96
 1950   100     1849        2.72        2.08        4.80
 1950   101     1849        1.74        1.04        2.78
 1950   101     1848        1.55        1.22        2.77
 1950   102     1848        1.00        0.59        1.58
 1950   102     1847        0.86        0.60        1.46
 1950   103     1847        0.56        0.22        0.78
 1950   103     1846        0.25        0.26        0.51
 1950   104     1846        0.16        0.05        0.20
 1950   104     1845        0.00        0.00        0.00
 1950   105     1845        0.00        0.00        0.00
 1950   105     1844        0.00        0.00        0.00
 1950   106     1844        0.00        0.00        0.00
 1950   106     1843        0.00        0.00        0.00
 1950   107     1843        0.00        0.00        0.00
 1950   107     1842        0.00        0.00        0.00
 1950   108     1842        0.00        0.00        0.00
 1950   108     1841        0.00        0.00        0.00
 1950   109     1841        0.00        0.00        0.00
 1950   109     1840        0.00        0.00        0.00
 1950   110+       .        0.00        0.00        0.00
 1951    0      1951    46292.41    48236.32    94528.73
 1951    0      1950    43741.01    45925.69    89666.70
 1951    1      1950    45201.89    47290.18    92492.06
 1951    1      1949    42527.64    44594.13    87121.76
 1951    2      1949    42381.68    44420.52    86802.20
 1951    2      1948    42234.49    43847.65    86082.14
 1951    3      1948    42192.51    43762.68    85955.19
 1951    3      1947    40316.82    42012.32    82329.15
 1951    4      1947    40318.84    41979.01    82297.85
 1951    4      1946    35731.00    37230.82    72961.82
 1951    5      1946    35725.50    37210.34    72935.85
 1951    5      1945    35446.16    36589.66    72035.82
 1951    6      1945    35456.17    36579.34    72035.51
 1951    6      1944    40395.00    41879.00    82273.99
 1951    7      1944    40397.67    41872.34    82270.01
 1951    7      1943    37131.00    38432.99    75563.99
 1951    8      1943    37134.00    38417.67    75551.68
 1951    8      1942    38849.83    39745.66    78595.49
 1951    9      1942    38804.50    39697.50    78502.01
 1951    9      1941    36101.66    37241.83    73343.49
 1951   10      1941    36124.00    37241.67    73365.68
 1951   10      1940    38072.16    39078.16    77150.33
 1951   11      1940    38033.50    39042.17    77075.68
 1951   11      1939    35642.00    36534.50    72176.49
 1951   12      1939    35666.00    36535.17    72201.18
 1951   12      1938    36797.33    37373.50    74170.83
 1951   13      1938    36722.67    37235.84    73958.51
 1951   13      1937    35964.16    36292.00    72256.16
 1951   14      1937    35941.84    36183.67    72125.51
 1951   14      1936    35930.83    36590.83    72521.66
 1951   15      1936    35892.00    36539.01    72431.01
 1951   15      1935    36508.66    37081.49    73590.16
 1951   16      1935    36468.34    36963.01    73431.35
 1951   16      1934    36528.66    36945.16    73473.82
 1951   17      1934    36493.01    36872.51    73365.52
 1951   17      1933    37549.99    38155.49    75705.48
 1951   18      1933    37462.67    38039.85    75502.52
 1951   18      1932    38504.66    38332.15    76836.81
 1951   19      1932    38415.67    38166.18    76581.85
 1951   19      1931    37712.33    37965.32    75677.65
 1951   20      1931    37644.67    37799.18    75443.85
 1951   20      1930    40410.16    40327.15    80737.31
 1951   21      1930    40322.67    40200.52    80523.19
 1951   21      1929    38434.32    38610.15    77044.48
 1951   22      1929    38422.34    38539.02    76961.36
 1951   22      1928    39767.99    38806.99    78574.98
 1951   23      1928    39715.84    38733.69    78449.53
 1951   23      1927    38441.66    37447.48    75889.14
 1951   24      1927    38399.68    37401.51    75801.19
 1951   24      1926    40461.49    38188.99    78650.48
 1951   25      1926    40433.18    38162.68    78595.86
 1951   25      1925    41660.66    39499.48    81160.14
 1951   26      1925    41620.51    39428.35    81048.86
 1951   26      1924    38564.16    36519.32    75083.48
 1951   27      1924    38483.18    36470.68    74953.86
 1951   27      1923    40911.49    38721.82    79633.31
 1951   28      1923    40831.84    38658.68    79490.52
 1951   28      1922    42772.16    37468.65    80240.81
 1951   29      1922    42691.51    37424.85    80116.36
 1951   29      1921    41544.32    37788.99    79333.31
 1951   30      1921    41489.34    37728.68    79218.02
 1951   30      1920    41493.32    35863.65    77356.98
 1951   31      1920    41398.68    35812.52    77211.20
 1951   31      1919    35605.16    31925.32    67530.48
 1951   32      1919    35589.84    31864.01    67453.85
 1951   32      1918    20248.16    17742.83    37990.99
 1951   33      1918    20203.50    17717.18    37920.68
 1951   33      1917    20013.16    17893.99    37907.16
 1951   34      1917    19979.84    17871.34    37851.18
 1951   34      1916    20748.16    18474.49    39222.65
 1951   35      1916    20687.51    18442.84    39130.35
 1951   35      1915    27507.83    24292.99    51800.82
 1951   36      1915    27439.84    24254.68    51694.52
 1951   36      1914    40265.82    34897.15    75162.97
 1951   37      1914    40121.85    34833.19    74955.03
 1951   37      1913    39162.66    35123.98    74286.64
 1951   38      1913    39065.51    35060.52    74126.03
 1951   38      1912    40925.32    36473.82    77399.14
 1951   39      1912    40805.51    36393.52    77199.03
 1951   39      1911    37507.16    34932.14    72439.30
 1951   40      1911    37436.35    34860.02    72296.36
 1951   40      1910    39521.49    35545.48    75066.96
 1951   41      1910    39383.51    35459.69    74843.20
 1951   41      1909    37875.99    35037.64    72913.63
 1951   42      1909    37817.85    34915.36    72733.21
 1951   42      1908    37502.82    34373.47    71876.29
 1951   43      1908    37400.01    34269.86    71669.87
 1951   43      1907    36225.65    33116.64    69342.30
 1951   44      1907    36103.68    32992.36    69096.05
 1951   44      1906    34413.15    31948.14    66361.29
 1951   45      1906    34330.85    31822.53    66153.38
 1951   45      1905    32586.65    30223.98    62810.63
 1951   46      1905    32508.02    30088.70    62596.71
 1951   46      1904    32894.32    30479.64    63373.96
 1951   47      1904    32768.35    30337.03    63105.38
 1951   47      1903    32930.98    31053.13    63984.12
 1951   48      1903    32790.02    30883.20    63673.23
 1951   48      1902    33563.14    31341.13    64904.28
 1951   49      1902    33389.35    31154.21    64543.56
 1951   49      1901    31087.31    29835.30    60922.61
 1951   50      1901    30974.36    29648.37    60622.73
 1951   50      1900    33432.14    30269.96    63702.10
 1951   51      1900    33249.52    30045.05    63294.57
 1951   51      1899    29874.81    28631.45    58506.26
 1951   52      1899    29772.86    28402.21    58175.07
 1951   52      1898    30752.31    27220.63    57972.94
 1951   53      1898    30541.53    27008.38    57549.91
 1951   53      1897    29910.81    25590.12    55500.93
 1951   54      1897    29741.19    25365.05    55106.24
 1951   54      1896    29392.64    23390.29    52782.93
 1951   55      1896    29161.86    23164.21    52326.08
 1951   55      1895    28062.97    22778.96    50841.93
 1951   56      1895    27845.87    22558.55    50404.41
 1951   56      1894    26692.97    20842.29    47535.26
 1951   57      1894    26496.86    20604.55    47101.41
 1951   57      1893    25790.64    20799.62    46590.26
 1951   58      1893    25587.37    20556.22    46143.59
 1951   58      1892    24661.97    18986.78    43648.75
 1951   59      1892    24396.37    18700.04    43096.41
 1951   59      1891    21770.14    17859.62    39629.75
 1951   60      1891    21591.04    17608.89    39199.92
 1951   60      1890    20142.13    15978.95    36121.08
 1951   61      1890    19975.04    15715.22    35690.26
 1951   61      1889    21147.13    16748.44    37895.57
 1951   62      1889    20931.04    16440.40    37371.44
 1951   62      1888    23073.95    16746.10    39820.05
 1951   63      1888    22650.38    16419.40    39069.79
 1951   63      1887    20198.63    16356.10    36554.73
 1951   64      1887    19945.04    15941.06    35886.11
 1951   64      1886    20063.62    15698.93    35762.55
 1951   65      1886    19742.56    15352.24    35094.80
 1951   65      1885    19186.11    15026.42    34212.53
 1951   66      1885    18837.89    14647.08    33484.96
 1951   66      1884    18994.78    14529.93    33524.71
 1951   67      1884    18597.56    14133.91    32731.48
 1951   67      1883    17454.94    14032.25    31487.19
 1951   68      1883    17084.22    13587.75    30671.98
 1951   68      1882    17328.44    12850.58    30179.02
 1951   69      1882    16869.06    12425.92    29294.98
 1951   69      1881    14389.44    11605.09    25994.53
 1951   70      1881    14023.06    11218.75    25241.81
 1951   70      1880    14505.93    11090.25    25596.18
 1951   71      1880    14064.57    10666.76    24731.33
 1951   71      1879    12474.60    10216.08    22690.69
 1951   72      1879    12090.57     9811.09    21901.66
 1951   72      1878    11855.43     9151.58    21007.01
 1951   73      1878    11403.07     8748.42    20151.49
 1951   73      1877    10706.43     8367.75    19074.18
 1951   74      1877    10270.40     7959.59    18229.99
 1951   74      1876    10185.59     7892.58    18078.17
 1951   75      1876     9722.91     7453.92    17176.83
 1951   75      1875     9537.59     7474.42    17012.01
 1951   76      1875     9065.24     7051.93    16117.17
 1951   76      1874     7679.43     5985.75    13665.18
 1951   77      1874     7271.57     5596.24    12867.81
 1951   77      1873     6683.76     5081.92    11765.68
 1951   78      1873     6243.90     4701.58    10945.48
 1951   78      1872     6164.44     4614.26    10778.70
 1951   79      1872     5740.73     4264.07    10004.80
 1951   79      1871     4868.78     4156.93     9025.70
 1951   80      1871     4611.55     3846.63     8458.18
 1951   80      1870     4995.70     3949.48     8945.17
 1951   81      1870     4574.77     3552.82     8127.59
 1951   81      1869     3775.62     3114.52     6890.14
 1951   82      1869     3425.73     2782.25     6207.98
 1951   82      1868     3203.62     2572.92     5776.54
 1951   83      1868     2889.75     2287.69     5177.44
 1951   83      1867     2448.51     1913.90     4362.41
 1951   84      1867     2175.67     1649.69     3825.35
 1951   84      1866     2282.23     1640.55     3922.78
 1951   85      1866     1984.71     1423.70     3408.41
 1951   85      1865     1700.35     1314.68     3015.02
 1951   86      1865     1458.53     1116.51     2575.04
 1951   86      1864     1365.31      950.26     2315.57
 1951   87      1864     1166.18      789.80     1955.98
 1951   87      1863     1093.83      765.55     1859.38
 1951   88      1863      911.38      620.43     1531.82
 1951   88      1862      823.14      542.87     1366.01
 1951   89      1862      683.06      432.78     1115.83
 1951   89      1861      539.32      368.98      908.30
 1951   90      1861      440.92      291.25      732.17
 1951   90      1860      497.59      289.21      786.80
 1951   91      1860      400.20      219.82      620.01
 1951   91      1859      262.65      173.40      436.05
 1951   92      1859      215.96      134.04      350.00
 1951   92      1858      187.31      113.74      301.04
 1951   93      1858      150.62       84.05      234.67
 1951   93      1857      138.04       74.00      212.05
 1951   94      1857      104.69       49.65      154.34
 1951   94      1856       96.08       49.29      145.37
 1951   95      1856       72.06       33.95      106.01
 1951   95      1855       54.12       30.64       84.76
 1951   96      1855       39.44       21.63       61.07
 1951   96      1854       28.86       18.04       46.90
 1951   97      1854       18.52       12.70       31.22
 1951   97      1853       17.19       10.67       27.86
 1951   98      1853       13.86        7.67       21.53
 1951   98      1852       11.56        5.56       17.12
 1951   99      1852        6.89        3.56       10.45
 1951   99      1851        6.32        3.87       10.19
 1951   100     1851        2.42        1.76        4.17
 1951   100     1850        2.87        1.59        4.46
 1951   101     1850        1.13        0.64        1.77
 1951   101     1849        1.24        0.66        1.90
 1951   102     1849        0.22        0.12        0.34
 1951   102     1848        0.71        0.36        1.07
 1951   103     1848        0.13        0.06        0.19
 1951   103     1847        0.40        0.09        0.49
 1951   104     1847        0.07        0.00        0.07
 1951   104     1846        0.10        0.00        0.10
 1951   105     1846        0.00        0.00        0.00
 1951   105     1845        0.00        0.00        0.00
 1951   106     1845        0.00        0.00        0.00
 1951   106     1844        0.00        0.00        0.00
 1951   107     1844        0.00        0.00        0.00
 1951   107     1843        0.00        0.00        0.00
 1951   108     1843        0.00        0.00        0.00
 1951   108     1842        0.00        0.00        0.00
 1951   109     1842        0.00        0.00        0.00
 1951   109     1841        0.00        0.00        0.00
 1951   110+       .        0.00        0.00        0.00
 1952    0      1952    44014.65    45992.06    90006.71
 1952    0      1951    42434.83    43955.18    86390.01
 1952    1      1951    44584.48    46121.72    90706.21
 1952    1      1950    42936.62    44913.04    87849.66
 1952    2      1950    44989.92    47064.84    92054.76
 1952    2      1949    42346.32    44380.66    86726.98
 1952    3      1949    42300.34    44332.01    86632.35
 1952    3      1948    42166.83    43736.16    85902.99
 1952    4      1948    42153.17    43684.51    85837.68
 1952    4      1947    40302.00    41958.33    82260.33
 1952    5      1947    40302.67    41956.00    82258.68
 1952    5      1946    35714.83    37193.50    72908.33
 1952    6      1946    35712.00    37191.34    72903.34
 1952    6      1945    35445.33    36565.67    72011.00
 1952    7      1945    35450.67    36652.67    72103.34
 1952    7      1944    40387.33    41858.83    82246.16
 1952    8      1944    40398.00    41900.50    82298.51
 1952    8      1943    37126.83    38406.00    75532.83
 1952    9      1943    37168.00    38502.00    75670.01
 1952    9      1942    38797.67    39687.17    78484.83
 1952   10      1942    38762.34    39639.00    78401.34
 1952   10      1941    36117.17    37229.33    73346.50
 1952   11      1941    36151.84    37336.00    73487.84
 1952   11      1940    38026.17    39031.16    77057.33
 1952   12      1940    38014.17    38998.17    77012.34
 1952   12      1939    35658.33    36522.50    72180.83
 1952   13      1939    35685.00    36530.50    72215.51
 1952   13      1938    36713.67    37223.67    73937.33
 1952   14      1938    36680.34    37137.34    73817.68
 1952   14      1937    35930.66    36170.50    72101.16
 1952   15      1937    35911.67    36057.84    71969.51
 1952   15      1936    35878.33    36524.00    72402.33
 1952   16      1936    35843.34    36466.50    72309.84
 1952   16      1935    36453.66    36944.00    73397.66
 1952   17      1935    36427.34    36826.84    73254.18
 1952   17      1934    36475.00    36846.49    73321.49
 1952   18      1934    36459.67    36775.17    73234.85
 1952   18      1933    37445.66    38015.00    75460.66
 1952   19      1933    37398.34    37905.34    75303.68
 1952   19      1932    38394.33    38137.49    76531.82
 1952   20      1932    38333.67    38036.17    76369.85
 1952   20      1931    37621.32    37765.66    75386.98
 1952   21      1931    37565.67    37675.34    75241.02
 1952   21      1930    40302.32    40163.16    80465.48
 1952   22      1930    40247.68    40078.18    80325.85
 1952   22      1929    38400.49    38505.32    76905.82
 1952   23      1929    38397.17    38452.18    76849.35
 1952   23      1928    39687.82    38691.99    78379.82
 1952   24      1928    39645.67    38636.34    78282.02
 1952   24      1927    38372.16    37366.49    75738.65
 1952   25      1927    38338.17    37327.18    75665.35
 1952   25      1926    40403.66    38127.82    78531.48
 1952   26      1926    40379.01    38109.84    78488.85
 1952   26      1925    41589.99    39394.49    80984.48
 1952   27      1925    41546.84    39383.17    80930.01
 1952   27      1924    38455.49    36436.83    74892.32
 1952   28      1924    38385.51    36404.51    74790.02
 1952   28      1923    40803.49    38624.83    79428.32
 1952   29      1923    40719.34    38580.51    79299.85
 1952   29      1922    42665.49    37389.16    80054.65
 1952   30      1922    42596.18    37356.68    79952.85
 1952   30      1921    41459.66    37692.32    79151.98
 1952   31      1921    41408.01    37646.68    79054.68
 1952   31      1920    41367.32    35773.82    77141.15
 1952   32      1920    41280.01    35739.34    77019.35
 1952   32      1919    35555.99    31831.66    67387.64
 1952   33      1919    35545.34    31867.67    67413.01
 1952   33      1918    20188.66    17699.16    37887.82
 1952   34      1918    20137.34    17679.51    37816.84
 1952   34      1917    19963.16    17850.83    37813.99
 1952   35      1917    19932.51    17836.67    37769.18
 1952   35      1916    20674.33    18422.66    39096.99
 1952   36      1916    20640.01    18398.17    39038.18
 1952   36      1915    27415.83    24227.83    51643.65
 1952   37      1915    27353.34    24194.01    51547.35
 1952   37      1914    40085.32    34792.82    74878.15
 1952   38      1914    39991.01    34742.68    74733.69
 1952   38      1913    39026.99    35014.32    74041.31
 1952   39      1913    38931.84    34956.68    73888.52
 1952   39      1912    40765.15    36349.99    77115.14
 1952   40      1912    40639.68    36280.01    76919.69
 1952   40      1911    37400.82    34817.16    72217.98
 1952   41      1911    37335.34    34756.01    72091.36
 1952   41      1910    39341.82    35407.15    74748.97
 1952   42      1910    39208.18    35326.35    74534.53
 1952   42      1909    37774.32    34852.99    72627.30
 1952   43      1909    37717.68    34845.35    72563.03
 1952   43      1908    37355.82    34209.49    71565.30
 1952   44      1908    37256.68    34113.52    71370.20
 1952   44      1907    36054.15    32928.15    68982.30
 1952   45      1907    35930.69    32820.18    68750.87
 1952   45      1906    34278.32    31756.48    66034.80
 1952   46      1906    34185.35    31657.02    65842.37
 1952   46      1905    32459.49    30016.15    62475.63
 1952   47      1905    32375.85    29908.19    62284.04
 1952   47      1904    32713.65    30258.15    62971.79
 1952   48      1904    32582.69    30104.35    62687.04
 1952   48      1903    32722.65    30801.48    63524.13
 1952   49      1903    32586.69    30666.52    63253.21
 1952   49      1902    33323.48    31055.81    64379.29
 1952   50      1902    33154.86    30878.69    64033.55
 1952   50      1901    30909.31    29552.14    60461.45
 1952   51      1901    30803.02    29384.19    60187.22
 1952   51      1900    33167.64    29933.64    63101.28
 1952   52      1900    32936.37    29738.03    62674.40
 1952   52      1899    29699.98    28286.30    57986.28
 1952   53      1899    29582.36    28063.03    57645.39
 1952   53      1898    30451.47    26891.64    57343.10
 1952   54      1898    30219.70    26654.36    56874.06
 1952   54      1897    29665.31    25246.80    54912.11
 1952   55      1897    29477.70    25024.53    54502.23
 1952   55      1896    29060.13    23048.14    52108.27
 1952   56      1896    28804.20    22851.53    51655.73
 1952   56      1895    27746.97    22439.97    50186.94
 1952   57      1895    27508.54    22191.03    49699.57
 1952   57      1894    26404.30    20485.30    46889.61
 1952   58      1894    26188.20    20248.03    46436.24
 1952   58      1893    25479.97    20426.97    45906.93
 1952   59      1893    25280.37    20168.70    45449.07
 1952   59      1892    24289.97    18579.30    42869.27
 1952   60      1892    24008.38    18312.37    42320.74
 1952   60      1891    21475.63    17479.63    38955.26
 1952   61      1891    21282.37    17223.04    38505.40
 1952   61      1890    19861.96    15580.63    35442.60
 1952   62      1890    19647.71    15356.04    35003.75
 1952   62      1889    20802.96    16288.13    37091.09
 1952   63      1889    20564.38    16085.87    36650.26
 1952   63      1888    22490.61    16250.79    38741.40
 1952   64      1888    22035.06    15907.88    37942.94
 1952   64      1887    19795.95    15774.79    35570.74
 1952   65      1887    19504.22    15412.88    34917.10
 1952   65      1886    19564.27    15169.79    34734.06
 1952   66      1886    19203.07    14804.55    34007.62
 1952   66      1885    18660.61    14455.62    33116.22
 1952   67      1885    18283.73    14074.05    32357.78
 1952   67      1884    18400.93    13933.28    32334.22
 1952   68      1884    17971.40    13530.05    31501.45
 1952   68      1883    16892.77    13375.95    30268.71
 1952   69      1883    16501.24    12957.39    29458.62
 1952   69      1882    16668.93    12221.28    28890.21
 1952   70      1882    16180.58    11793.72    27974.30
 1952   70      1881    13830.10    11010.61    24840.71
 1952   71      1881    13449.73    10607.38    24057.12
 1952   71      1880    13837.76    10438.78    24276.53
 1952   72      1880    13359.42    10001.89    23361.31
 1952   72      1879    11868.76     9591.61    21460.37
