PopName,Area,Year,YearReg,Month,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
SWE,01,2008,2008,2,64,O,8902,.,.,.,1
SWE,01,2008,2008,3,64,O,9376,.,.,.,1
SWE,01,2008,2008,4,64,O,9824,.,.,.,1
SWE,01,2008,2008,5,64,O,9795,.,.,.,1
SWE,01,2008,2008,6,64,O,9423,.,.,.,1
SWE,01,2008,2008,7,64,O,10187,.,.,.,1
SWE,01,2008,2008,8,64,O,9523,.,.,.,1
SWE,01,2008,2008,9,64,O,9083,.,.,.,1
SWE,01,2008,2008,10,64,O,8866,.,.,.,1
SWE,01,2008,2008,11,64,O,7882,.,.,.,1
SWE,01,2008,2008,12,64,O,7933,.,.,.,1
SWE,01,2008,2008,TOT,64,O,109912,.,.,.,1
SWE,01,2009,2009,1,64,O,8958,.,.,.,1
SWE,01,2009,2009,2,64,O,8408,.,.,.,1
SWE,01,2009,2009,3,64,O,9797,.,.,.,1
SWE,01,2009,2009,4,64,O,9703,.,.,.,1
SWE,01,2009,2009,5,64,O,9793,.,.,.,1
SWE,01,2009,2009,6,64,O,9877,.,.,.,1
SWE,01,2009,2009,7,64,O,10350,.,.,.,1
SWE,01,2009,2009,8,64,O,10020,.,.,.,1
SWE,01,2009,2009,9,64,O,9474,.,.,.,1
SWE,01,2009,2009,10,64,O,9017,.,.,.,1
SWE,01,2009,2009,11,64,O,8222,.,.,.,1
SWE,01,2009,2009,12,64,O,8318,.,.,.,1
SWE,01,2009,2009,TOT,64,O,111937,.,.,.,1
SWE,01,2010,2010,1,65,O,9789,.,.,.,1
SWE,01,2010,2010,2,65,O,9243,.,.,.,1
SWE,01,2010,2010,3,65,O,10300,.,.,.,1
SWE,01,2010,2010,4,65,O,10038,.,.,.,1
SWE,01,2010,2010,5,65,O,10135,.,.,.,1
SWE,01,2010,2010,6,65,O,10150,.,.,.,1
SWE,01,2010,2010,7,65,O,10314,.,.,.,1
SWE,01,2010,2010,8,65,O,10006,.,.,.,1
SWE,01,2010,2010,9,65,O,9498,.,.,.,1
SWE,01,2010,2010,10,65,O,9424,.,.,.,1
SWE,01,2010,2010,11,65,O,8493,.,.,.,1
SWE,01,2010,2010,12,65,O,8372,.,.,.,1
SWE,01,2010,2010,TOT,65,O,115762,.,.,.,1
SWE,01,2011,2011,1,66,O,9249,.,.,.,1
SWE,01,2011,2011,2,66,O,8511,.,.,.,1
SWE,01,2011,2011,3,66,O,9742,.,.,.,1
SWE,01,2011,2011,4,66,O,9629,.,.,.,1
SWE,01,2011,2011,5,66,O,9956,.,.,.,1
SWE,01,2011,2011,6,66,O,9755,.,.,.,1
SWE,01,2011,2011,7,66,O,10214,.,.,.,1
SWE,01,2011,2011,8,66,O,9965,.,.,.,1
SWE,01,2011,2011,9,66,O,9462,.,.,.,1
SWE,01,2011,2011,10,66,O,8967,.,.,.,1
SWE,01,2011,2011,11,66,O,8245,.,.,.,1
SWE,01,2011,2011,12,66,O,7995,.,.,.,1
SWE,01,2011,2011,TOT,66,O,111690,.,.,.,1
SWE,01,2012,2012,1,67,O,9153,.,.,.,1
SWE,01,2012,2012,2,67,O,9282,.,.,.,1
SWE,01,2012,2012,3,67,O,9629,.,.,.,1
SWE,01,2012,2012,4,67,O,9688,.,.,.,1
SWE,01,2012,2012,5,67,O,10049,.,.,.,1
SWE,01,2012,2012,6,67,O,9800,.,.,.,1
SWE,01,2012,2012,7,67,O,10274,.,.,.,1
SWE,01,2012,2012,8,67,O,10224,.,.,.,1
SWE,01,2012,2012,9,67,O,9474,.,.,.,1
SWE,01,2012,2012,10,67,O,9207,.,.,.,1
SWE,01,2012,2012,11,67,O,8268,.,.,.,1
SWE,01,2012,2012,12,67,O,8129,.,.,.,1
SWE,01,2012,2012,TOT,67,O,113177,.,.,.,1
SWE,01,2013,2013,1,67,O,9500,.,.,.,1
SWE,01,2013,2013,2,67,O,8717,.,.,.,1
SWE,01,2013,2013,3,67,O,9916,.,.,.,1
SWE,01,2013,2013,4,67,O,10034,.,.,.,1
SWE,01,2013,2013,5,67,O,10230,.,.,.,1
SWE,01,2013,2013,6,67,O,9716,.,.,.,1
SWE,01,2013,2013,7,67,O,10506,.,.,.,1
SWE,01,2013,2013,8,67,O,10199,.,.,.,1
SWE,01,2013,2013,9,67,O,9426,.,.,.,1
SWE,01,2013,2013,10,67,O,9081,.,.,.,1
SWE,01,2013,2013,11,67,O,8167,.,.,.,1
SWE,01,2013,2013,12,67,O,8101,.,.,.,1
SWE,01,2013,2013,TOT,67,O,113593,.,.,.,1
SWE,01,2014,2014,1,67,O,9122,.,.,.,1
SWE,01,2014,2014,2,67,O,8804,.,.,.,1
SWE,01,2014,2014,3,67,O,10034,.,.,.,1
SWE,01,2014,2014,4,67,O,10277,.,.,.,1
SWE,01,2014,2014,5,67,O,10319,.,.,.,1
SWE,01,2014,2014,6,67,O,10180,.,.,.,1
SWE,01,2014,2014,7,67,O,10560,.,.,.,1
SWE,01,2014,2014,8,67,O,10095,.,.,.,1
SWE,01,2014,2014,9,67,O,9641,.,.,.,1
SWE,01,2014,2014,10,67,O,9304,.,.,.,1
SWE,01,2014,2014,11,67,O,8403,.,.,.,1
SWE,01,2014,2014,12,67,O,8168,.,.,.,1
SWE,01,2014,2014,TOT,67,O,114907,.,.,.,1
SWE,01,2015,2015,1,71,O,9460,.,.,.,1
SWE,01,2015,2015,2,71,O,8776,.,.,.,1
SWE,01,2015,2015,3,71,O,9501,.,.,.,1
SWE,01,2015,2015,4,71,O,9982,.,.,.,1
SWE,01,2015,2015,5,71,O,10224,.,.,.,1
SWE,01,2015,2015,6,71,O,9981,.,.,.,1
SWE,01,2015,2015,7,71,O,10455,.,.,.,1
SWE,01,2015,2015,8,71,O,9964,.,.,.,1
SWE,01,2015,2015,9,71,O,9938,.,.,.,1
SWE,01,2015,2015,10,71,O,9614,.,.,.,1
SWE,01,2015,2015,11,71,O,8563,.,.,.,1
SWE,01,2015,2015,12,71,O,8412,.,.,.,1
SWE,01,2016,2016,1,71,O,9677,.,.,.,1
SWE,01,2016,2016,2,71,O,9349,.,.,.,1
SWE,01,2016,2016,3,71,O,10246,.,.,.,1
SWE,01,2016,2016,4,71,O,10130,.,.,.,1
SWE,01,2016,2016,5,71,O,10758,.,.,.,1
SWE,01,2016,2016,6,71,O,10262,.,.,.,1
SWE,01,2016,2016,7,71,O,10455,.,.,.,1
SWE,01,2016,2016,8,71,O,10121,.,.,.,1
SWE,01,2016,2016,9,71,O,10020,.,.,.,1
SWE,01,2016,2016,10,71,O,9365,.,.,.,1
SWE,01,2016,2016,11,71,O,8537,.,.,.,1
SWE,01,2016,2016,12,71,O,8505,.,.,.,1
SWE,01,2017,2017,1,75,O,9491,.,.,.,1
SWE,01,2017,2017,2,75,O,9110,.,.,.,1
SWE,01,2017,2017,3,75,O,9997,.,.,.,1
SWE,01,2017,2017,4,75,O,9945,.,.,.,1
SWE,01,2017,2017,5,75,O,10571,.,.,.,1
SWE,01,2017,2017,6,75,O,9895,.,.,.,1
SWE,01,2017,2017,7,75,O,10503,.,.,.,1
SWE,01,2017,2017,8,75,O,10147,.,.,.,1
SWE,01,2017,2017,9,75,O,9555,.,.,.,1
SWE,01,2017,2017,10,75,O,9381,.,.,.,1
SWE,01,2017,2017,11,75,O,8580,.,.,.,1
SWE,01,2017,2017,12,75,O,8241,.,.,.,1
SWE,01,2017,2017,TOT,75,O,115416,.,.,.,1
SWE,01,2018,2018,1,79,O,9378,.,.,.,1
SWE,01,2018,2018,2,79,O,8722,.,.,.,1
SWE,01,2018,2018,3,79,O,10077,.,.,.,1
SWE,01,2018,2018,4,79,O,10227,.,.,.,1
SWE,01,2018,2018,5,79,O,10498,.,.,.,1
SWE,01,2018,2018,6,79,O,10154,.,.,.,1
SWE,01,2018,2018,7,79,O,10431,.,.,.,1
SWE,01,2018,2018,8,79,O,10418,.,.,.,1
SWE,01,2018,2018,9,79,O,9624,.,.,.,1
SWE,01,2018,2018,10,79,O,9401,.,.,.,1
SWE,01,2018,2018,11,79,O,8549,.,.,.,1
SWE,01,2018,2018,12,79,O,8353,.,.,.,1
SWE,01,2018,2018,TOT,79,O,115832,.,.,.,1
SWE,01,2019,2019,1,83,O,9620,.,.,.,1
SWE,01,2019,2019,2,83,O,8821,.,.,.,1
SWE,01,2019,2019,3,83,O,9811,.,.,.,1
SWE,01,2019,2019,4,83,O,10064,.,.,.,1
SWE,01,2019,2019,5,83,O,10278,.,.,.,1
SWE,01,2019,2019,6,83,O,10014,.,.,.,1
SWE,01,2019,2019,7,83,O,10478,.,.,.,1
SWE,01,2019,2019,8,83,O,10241,.,.,.,1
SWE,01,2019,2019,9,83,O,9338,.,.,.,1
SWE,01,2019,2019,10,83,O,9351,.,.,.,1
SWE,01,2019,2019,11,83,O,8431,.,.,.,1
SWE,01,2019,2019,12,83,O,8076,.,.,.,1
SWE,01,2019,2019,TOT,83,O,114523,.,.,.,1
SWE,01,2020,2020,1,87,O,9677,.,.,.,1
SWE,01,2020,2020,2,87,O,8954,.,.,.,1
SWE,01,2020,2020,3,87,O,9646,.,.,.,1
SWE,01,2020,2020,4,87,O,9713,.,.,.,1
SWE,01,2020,2020,5,87,O,10408,.,.,.,1
SWE,01,2020,2020,6,87,O,9877,.,.,.,1
SWE,01,2020,2020,7,87,O,10119,.,.,.,1
SWE,01,2020,2020,8,87,O,9959,.,.,.,1
SWE,01,2020,2020,9,87,O,9323,.,.,.,1
SWE,01,2020,2020,10,87,O,9174,.,.,.,1
SWE,01,2020,2020,11,87,O,8194,.,.,.,1
SWE,01,2020,2020,12,87,O,8033,.,.,.,1
SWE,01,2020,2020,TOT,87,O,113077,.,.,.,1
