Scotland,  Exposures (Lexis triangle)	Last modified: 10 Jul 2020;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1855   74      1780     2175.86     1554.17     3730.03
 1855   75      1780     2053.56     1456.31     3509.88
 1855   75      1779     2023.66     1428.15     3451.80
 1855   76      1779     1903.28     1329.70     3232.98
 1855   76      1778     1868.83     1298.24     3167.07
 1855   77      1778     1750.86     1200.72     2951.58
 1855   77      1777     1711.33     1165.25     2876.59
 1855   78      1777     1595.69     1070.00     2665.69
 1855   78      1776     1525.44     1020.34     2545.77
 1855   79      1776     1412.06      928.71     2340.77
 1855   79      1775     1296.38      860.61     2156.98
 1855   80      1775     1308.79      837.92     2146.72
 1855   80      1774     1245.80      797.56     2043.36
 1855   81      1774     1137.81      716.58     1854.39
 1855   81      1773     1079.07      682.67     1761.73
 1855   82      1773      975.63      607.85     1583.48
 1855   82      1772      922.90      580.88     1503.78
 1855   83      1772      825.64      512.55     1338.19
 1855   83      1771      782.28      492.79     1275.06
 1855   84      1771      692.81      431.29     1124.09
 1855   84      1770      658.14      414.94     1073.07
 1855   85      1770      577.58      360.25      937.82
 1855   85      1769      548.08      343.90      891.98
 1855   86      1769      477.62      296.60      774.21
 1855   86      1768      453.47      279.02      732.49
 1855   87      1768      392.20      238.44      630.63
 1855   87      1767      373.34      221.12      594.46
 1855   88      1767      320.52      186.85      507.38
 1855   88      1766      303.65      170.95      474.59
 1855   89      1766      258.55      142.59      401.15
 1855   89      1765      245.34      129.40      374.74
 1855   90      1765      206.98      106.38      313.35
 1855   90      1764      195.33       97.32      292.65
 1855   91      1764      163.52       79.36      242.89
 1855   91      1763      153.77       73.55      227.32
 1855   92      1763      127.50       59.71      187.20
 1855   92      1762      119.49       54.66      174.15
 1855   93      1762       98.04       44.12      142.16
 1855   93      1761       92.91       42.67      135.58
 1855   94      1761       75.56       34.65      110.21
 1855   94      1760       72.08       33.68      105.75
 1855   95      1760       58.02       27.35       85.37
 1855   95      1759       53.26       24.13       77.39
 1855   96      1759       42.20       19.16       61.37
 1855   96      1758       39.59       17.68       57.27
 1855   97      1758       30.93       13.80       44.73
 1855   97      1757       29.79       13.54       43.32
 1855   98      1757       23.13       10.58       33.71
 1855   98      1756       21.94       10.29       32.24
 1855   99      1756       16.88        8.09       24.98
 1855   99      1755       14.12        6.46       20.58
 1855   100     1755       10.29        4.92       15.21
 1855   100     1754        9.62        4.11       13.73
 1855   101     1754        7.09        3.16       10.25
 1855   101     1753        6.37        2.26        8.62
 1855   102     1753        4.57        1.61        6.18
 1855   102     1752        4.27        1.29        5.56
 1855   103     1752        3.02        0.87        3.89
 1855   103     1751        2.77        0.76        3.53
 1855   104     1751        1.90        0.49        2.39
 1855   104     1750        1.52        0.26        1.78
 1855   105     1750        0.94        0.16        1.10
 1855   105     1749        0.90        0.00        0.90
 1855   106     1749        0.52        0.00        0.52
 1855   106     1748        0.31        0.00        0.31
 1855   107     1748        0.06        0.00        0.06
 1855   107     1747        0.09        0.00        0.09
 1855   108     1747        0.00        0.00        0.00
 1855   108     1746        0.00        0.00        0.00
 1855   109     1746        0.00        0.00        0.00
 1855   109     1745        0.00        0.00        0.00
 1855   110+       .        0.00        0.00        0.00
 1856    0      1856    23761.69    24967.39    48729.08
 1856    0      1855    22509.37    23295.78    45805.15
 1856    1      1855    21472.33    22095.64    43567.97
 1856    1      1854    20573.70    21188.89    41762.60
 1856    2      1854    19961.99    20560.05    40522.04
 1856    2      1853    19302.49    19932.80    39235.29
 1856    3      1853    18930.83    19532.83    38463.66
 1856    3      1852    18325.17    18900.98    37226.15
 1856    4      1852    18076.02    18623.72    36699.74
 1856    4      1851    17528.71    18106.94    35635.65
 1856    5      1851    17335.70    17898.03    35233.73
 1856    5      1850    17140.53    17827.34    34967.87
 1856    6      1850    16996.95    17672.32    34669.27
 1856    6      1849    16536.99    17192.65    33729.63
 1856    7      1849    16436.35    17080.88    33517.22
 1856    7      1848    16169.95    16805.69    32975.64
 1856    8      1848    16099.81    16725.09    32824.89
 1856    8      1847    15795.01    16413.67    32208.68
 1856    9      1847    15742.94    16352.16    32095.10
 1856    9      1846    15785.59    16026.69    31812.28
 1856   10      1846    15740.88    15973.74    31714.62
 1856   10      1845    16635.83    15875.95    32511.77
 1856   11      1845    16590.64    15823.96    32414.60
 1856   11      1844    16209.10    15466.66    31675.76
 1856   12      1844    16162.76    15414.57    31577.33
 1856   12      1843    15984.81    15252.62    31237.43
 1856   13      1843    15936.94    15199.66    31136.60
 1856   13      1842    15799.61    15076.26    30875.87
 1856   14      1842    15749.83    15021.67    30771.50
 1856   14      1841    15844.74    14649.69    30494.43
 1856   15      1841    15792.69    14593.29    30385.98
 1856   15      1840    16386.56    13878.82    30265.38
 1856   16      1840    16332.13    13819.17    30151.30
 1856   16      1839    16037.15    13571.57    29608.71
 1856   17      1839    15980.36    13509.01    29489.37
 1856   17      1838    15670.63    13240.08    28910.70
 1856   18      1838    15611.57    13174.51    28786.07
 1856   18      1837    15179.47    12795.83    27975.29
 1856   19      1837    15118.22    12727.15    27845.36
 1856   19      1836    14623.07    12092.35    26715.42
 1856   20      1836    14559.26    12019.04    26578.30
 1856   20      1835    14120.17    11087.76    25207.92
 1856   21      1835    14054.99    11013.46    25068.44
 1856   21      1834    13716.72    10739.62    24456.33
 1856   22      1834    13650.09    10664.08    24314.17
 1856   22      1833    13453.58    10511.14    23964.72
 1856   23      1833    13385.91    10435.71    23821.62
 1856   23      1832    13319.01    10394.11    23713.12
 1856   24      1832    13250.72    10320.14    23570.85
 1856   24      1831    12999.63    10267.14    23266.77
 1856   25      1831    12931.01    10195.49    23126.49
 1856   25      1830    12134.88     9940.05    22074.93
 1856   26      1830    12066.45     9871.76    21938.20
 1856   26      1829    11971.90     9812.43    21784.33
 1856   27      1829    11903.77     9746.77    21650.54
 1856   27      1828    11672.38     9570.66    21243.04
 1856   28      1828    11604.76     9507.07    21111.84
 1856   28      1827    11292.64     9260.46    20553.11
 1856   29      1827    11225.73     9198.41    20424.14
 1856   29      1826    10857.00     8915.47    19772.47
 1856   30      1826    10790.95     8854.76    19645.71
 1856   30      1825    10438.21     8606.34    19044.55
 1856   31      1825    10373.16     8546.24    18919.40
 1856   31      1824    10136.40     8368.69    18505.08
 1856   32      1824    10072.25     8309.72    18381.98
 1856   32      1823     9932.21     8219.61    18151.82
 1856   33      1823     9868.90     8162.07    18030.97
 1856   33      1822     9797.30     8135.30    17932.59
 1856   34      1822     9734.74     8079.46    17814.20
 1856   34      1821     9751.36     8127.76    17879.11
 1856   35      1821     9689.67     8074.33    17764.01
 1856   35      1820     9761.41     8163.73    17925.14
 1856   36      1820     9700.16     8111.41    17811.57
 1856   36      1819     9579.62     8036.72    17616.34
 1856   37      1819     9518.97     7985.29    17504.26
 1856   37      1818     9322.54     7839.20    17161.74
 1856   38      1818     9262.47     7787.83    17050.29
 1856   38      1817     9001.37     7580.57    16581.94
 1856   39      1817     8941.85     7528.41    16470.26
 1856   39      1816     8566.01     7264.28    15830.29
 1856   40      1816     8507.00     7210.91    15717.91
 1856   40      1815     8080.05     6977.09    15057.13
 1856   41      1815     8021.57     6921.76    14943.33
 1856   41      1814     7801.48     6744.21    14545.68
 1856   42      1814     7743.51     6687.59    14431.10
 1856   42      1813     7628.36     6604.91    14233.27
 1856   43      1813     7570.91     6547.51    14118.42
 1856   43      1812     7513.95     6517.27    14031.22
 1856   44      1812     7457.02     6459.58    13916.60
 1856   44      1811     7498.96     6471.71    13970.67
 1856   45      1811     7442.53     6414.35    13856.88
 1856   45      1810     7538.53     6395.49    13934.02
 1856   46      1810     7482.41     6338.22    13820.63
 1856   46      1809     7450.97     6313.20    13764.17
 1856   47      1809     7394.85     6255.97    13650.82
 1856   47      1808     7284.77     6155.14    13439.91
 1856   48      1808     7228.30     6097.66    13325.96
 1856   48      1807     7051.56     5935.10    12986.66
 1856   49      1807     6994.37     5877.10    12871.47
 1856   49      1806     6595.92     5563.88    12159.80
 1856   50      1806     6537.78     5505.06    12042.84
 1856   50      1805     5928.43     5078.07    11006.49
 1856   51      1805     5869.09     5018.30    10887.38
 1856   51      1804     5702.10     4864.07    10566.17
 1856   52      1804     5641.73     4803.27    10445.00
 1856   52      1803     5572.86     4739.14    10312.00
 1856   53      1803     5511.61     4677.27    10188.88
 1856   53      1802     5487.45     4654.59    10142.04
 1856   54      1802     5425.47     4591.60    10017.07
 1856   54      1801     5674.93     4713.82    10388.75
 1856   55      1801     5612.34     4649.64    10261.98
 1856   55      1800     6249.13     4945.65    11194.78
 1856   56      1800     6185.48     4880.27    11065.75
 1856   56      1799     6129.28     4829.27    10958.55
 1856   57      1799     6063.84     4762.61    10826.45
 1856   57      1798     5931.39     4642.74    10574.13
 1856   58      1798     5863.30     4574.73    10438.04
 1856   58      1797     5680.21     4406.54    10086.75
 1856   59      1797     5608.59     4337.14     9945.73
 1856   59      1796     5144.79     3989.01     9133.80
 1856   60      1796     5069.31     3918.30     8987.61
 1856   60      1795     4232.40     3356.51     7588.91
 1856   61      1795     4152.69     3284.42     7437.11
 1856   61      1794     4054.51     3170.07     7224.57
 1856   62      1794     3972.16     3097.03     7069.19
 1856   62      1793     3938.09     3038.00     6976.08
 1856   63      1793     3854.61     2964.37     6818.98
 1856   63      1792     3844.41     2927.93     6772.35
 1856   64      1792     3761.29     2854.08     6615.38
 1856   64      1791     3737.94     2814.35     6552.28
 1856   65      1791     3656.73     2740.74     6397.46
 1856   65      1790     3585.08     2672.37     6257.45
 1856   66      1790     3505.02     2598.65     6103.67
 1856   66      1789     3481.86     2559.83     6041.69
 1856   67      1789     3401.78     2485.83     5887.61
 1856   67      1788     3353.65     2429.37     5783.02
 1856   68      1788     3271.78     2354.67     5626.46
 1856   68      1787     3206.33     2286.49     5492.81
 1856   69      1787     3120.89     2210.68     5331.57
 1856   69      1786     2982.93     2133.13     5116.06
 1856   70      1786     2892.66     2055.98     4948.64
 1856   70      1785     2649.47     1975.28     4624.74
 1856   71      1785     2553.78     1896.27     4450.05
 1856   71      1784     2500.70     1836.99     4337.69
 1856   72      1784     2401.17     1756.20     4157.37
 1856   72      1783     2358.28     1711.10     4069.39
 1856   73      1783     2256.56     1628.50     3885.06
 1856   73      1782     2217.57     1592.26     3809.83
 1856   74      1782     2115.30     1507.81     3623.11
 1856   74      1781     2093.50     1489.59     3583.09
 1856   75      1781     1992.51     1403.64     3396.15
 1856   75      1780     1998.39     1410.06     3408.45
 1856   76      1780     1899.03     1323.11     3222.14
 1856   76      1779     1849.24     1283.53     3132.77
 1856   77      1779     1752.09     1197.61     2949.70
 1856   77      1778     1697.99     1155.47     2853.46
 1856   78      1778     1603.22     1072.54     2675.76
 1856   78      1777     1544.02     1026.51     2570.53
 1856   79      1777     1451.80      948.55     2400.35
 1856   79      1776     1361.61      887.81     2249.43
 1856   80      1776     1345.92      860.07     2205.99
 1856   80      1775     1259.69      800.29     2059.98
 1856   81      1775     1173.53      736.29     1909.82
 1856   81      1774     1090.58      682.21     1772.79
 1856   82      1774     1008.50      624.80     1633.30
 1856   82      1773      930.87      576.59     1507.46
 1856   83      1773      853.75      524.83     1378.59
 1856   83      1772      783.96      484.24     1268.20
 1856   84      1772      712.68      437.21     1149.89
 1856   84      1771      654.84      405.75     1060.59
 1856   85      1771      589.91      362.39      952.30
 1856   85      1770      543.75      337.34      881.09
 1856   86      1770      486.12      297.92      784.04
 1856   86      1769      447.90      276.35      724.25
 1856   87      1769      397.19      241.04      638.24
 1856   87      1768      366.37      220.90      587.27
 1856   88      1768      322.43      190.22      512.65
 1856   88      1767      298.37      172.06      470.43
 1856   89      1767      261.05      146.55      407.60
 1856   89      1766      239.85      130.58      370.44
 1856   90      1766      208.71      110.51      319.22
 1856   90      1765      191.46       97.09      288.55
 1856   91      1765      166.44       82.49      248.93
 1856   91      1764      150.84       72.43      223.27
 1856   92      1764      130.84       62.18      193.01
 1856   92      1763      117.23       54.65      171.88
 1856   93      1763      101.34       47.65      148.99
 1856   93      1762       89.79       40.46      130.25
 1856   94      1762       77.08       35.64      112.73
 1856   94      1761       68.91       31.92      100.84
 1856   95      1761       58.46       28.24       86.70
 1856   95      1760       52.60       25.14       77.74
 1856   96      1760       44.05       22.09       66.15
 1856   96      1759       37.84       17.36       55.21
 1856   97      1759       30.85       14.79       45.64
 1856   97      1758       27.49       12.36       39.84
 1856   98      1758       21.89       10.20       32.09
 1856   98      1757       20.46        9.45       29.91
 1856   99      1757       16.08        7.66       23.75
 1856   99      1756       14.84        7.23       22.07
 1856   100     1756       11.54        5.65       17.19
 1856   100     1755        8.96        4.32       13.27
 1856   101     1755        7.01        3.24       10.25
 1856   101     1754        6.13        2.73        8.87
 1856   102     1754        4.74        1.94        6.68
 1856   102     1753        3.89        1.32        5.21
 1856   103     1753        2.91        0.75        3.66
 1856   103     1752        2.55        0.66        3.21
 1856   104     1752        1.87        0.26        2.13
 1856   104     1751        1.58        0.35        1.93
 1856   105     1751        1.12        0.07        1.19
 1856   105     1750        0.73        0.11        0.83
 1856   106     1750        0.42        0.00        0.42
 1856   106     1749        0.38        0.00        0.38
 1856   107     1749        0.17        0.00        0.17
 1856   107     1748        0.00        0.00        0.00
 1856   108     1748        0.00        0.00        0.00
 1856   108     1747        0.00        0.00        0.00
 1856   109     1747        0.00        0.00        0.00
 1856   109     1746        0.00        0.00        0.00
 1856   110+       .        0.00        0.00        0.00
 1857    0      1857    23918.64    24954.08    48872.72
 1857    0      1856    22853.93    23833.56    46687.49
 1857    1      1856    21751.10    22499.18    44250.28
 1857    1      1855    21030.70    21627.73    42658.42
 1857    2      1855    20411.18    20970.74    41381.92
 1857    2      1854    19728.18    20323.86    40052.05
 1857    3      1854    19359.17    19943.05    39302.23
 1857    3      1853    18792.75    19376.85    38169.60
 1857    4      1853    18551.51    19115.92    37667.43
 1857    4      1852    17968.41    18509.62    36478.03
 1857    5      1852    17788.12    18325.91    36114.03
 1857    5      1851    17254.40    17814.11    35068.51
 1857    6      1851    17116.34    17676.34    34792.68
 1857    6      1850    16937.61    17609.58    34547.19
 1857    7      1850    16833.97    17503.31    34337.28
 1857    7      1849    16393.66    17034.43    33428.09
 1857    8      1849    16315.62    16952.27    33267.88
 1857    8      1848    16068.47    16690.06    32758.53
 1857    9      1848    16007.18    16624.60    32631.78
 1857    9      1847    15717.64    16323.67    32041.30
 1857   10      1847    15665.66    16268.54    31934.20
 1857   10      1846    15717.05    15947.58    31664.64
 1857   11      1846    15667.47    15896.57    31564.04
 1857   11      1845    16567.03    15798.65    32365.68
 1857   12      1845    16518.36    15749.48    32267.84
 1857   12      1844    16138.83    15389.28    31528.11
 1857   13      1844    16089.33    15339.39    31428.72
 1857   13      1843    15912.14    15173.55    31085.70
 1857   14      1843    15860.08    15120.41    30980.48
 1857   14      1842    15723.63    14993.91    30717.54
 1857   15      1842    15667.42    14935.80    30603.22
 1857   15      1841    15764.66    14563.22    30327.88
 1857   16      1841    15703.82    14498.32    30202.14
 1857   16      1840    16302.36    13786.84    30089.20
 1857   17      1840    16237.35    13716.40    29953.75
 1857   17      1839    15949.05    13474.67    29423.72
 1857   18      1839    15880.55    13399.75    29280.30
 1857   18      1838    15578.91    13138.41    28717.32
 1857   19      1838    15507.63    13060.05    28567.69
 1857   19      1837    15084.42    12689.54    27773.96
 1857   20      1837    15010.50    12607.09    27617.59
 1857   20      1836    14524.56    11980.31    26504.88
 1857   21      1836    14449.76    11898.23    26347.99
 1857   21      1835    14019.61    10974.05    24993.66
 1857   22      1835    13944.03    10891.67    24835.70
 1857   22      1834    13614.29    10624.58    24238.87
 1857   23      1834    13538.57    10542.94    24081.50
 1857   23      1833    13349.96    10396.71    23746.67
 1857   24      1833    13274.73    10316.83    23591.56
 1857   24      1832    13214.87    10282.24    23497.11
 1857   25      1832    13140.58    10204.69    23345.27
 1857   25      1831    12895.48    10159.16    23054.64
 1857   26      1831    12822.54    10085.04    22907.58
 1857   26      1830    12031.27     9836.92    21868.19
 1857   27      1830    11959.38     9765.71    21725.09
 1857   27      1829    11868.93     9713.21    21582.15
 1857   28      1829    11797.81     9644.67    21442.49
 1857   28      1828    11570.24     9474.61    21044.84
 1857   29      1828    11499.62     9408.48    20908.10
 1857   29      1827    11191.50     9166.82    20358.32
 1857   30      1827    11121.14     9103.18    20224.32
 1857   30      1826    10757.01     8823.89    19580.90
 1857   31      1826    10687.08     8761.79    19448.87
 1857   31      1825    10339.60     8516.04    18855.64
 1857   32      1825    10270.45     8455.53    18725.97
 1857   32      1824    10039.16     8280.20    18319.36
 1857   33      1824     9971.26     8220.94    18192.20
 1857   33      1823     9836.39     8133.21    17969.59
 1857   34      1823     9770.20     8074.89    17845.09
 1857   34      1822     9702.89     8051.27    17754.16
 1857   35      1822     9638.96     7994.15    17633.11
 1857   35      1821     9658.54     8046.73    17705.27
 1857   36      1821     9596.29     7989.50    17585.79
 1857   36      1820     9669.58     8084.22    17753.80
 1857   37      1820     9608.46     8027.32    17635.77
 1857   37      1819     9488.70     7958.29    17447.00
 1857   38      1819     9427.86     7901.62    17329.48
 1857   38      1818     9232.30     7760.78    16993.08
 1857   39      1818     9170.87     7704.24    16875.11
 1857   39      1817     8911.55     7501.09    16412.63
 1857   40      1817     8848.82     7444.85    16293.67
 1857   40      1816     8476.42     7183.12    15659.54
 1857   41      1816     8412.48     7126.34    15538.82
 1857   41      1815     7990.89     6893.49    14884.38
 1857   42      1815     7926.55     6836.07    14762.62
 1857   42      1814     7712.98     6658.85    14371.83
 1857   43      1814     7649.24     6600.38    14249.62
 1857   43      1813     7540.80     6518.31    14059.11
 1857   44      1813     7478.64     6458.38    13937.02
 1857   44      1812     7427.57     6429.94    13857.52
 1857   45      1812     7367.83     6368.40    13736.23
 1857   45      1811     7413.89     6384.30    13798.18
 1857   46      1811     7356.48     6320.81    13677.30
 1857   46      1810     7454.31     6307.81    13762.12
 1857   47      1810     7398.30     6243.04    13641.34
 1857   47      1809     7366.91     6225.28    13592.19
 1857   48      1809     7311.14     6159.77    13470.90
 1857   48      1808     7200.14     6066.76    13266.89
 1857   49      1808     7143.46     6001.05    13144.51
 1857   49      1807     6965.62     5846.05    12811.67
 1857   50      1807     6907.11     5780.59    12687.70
 1857   50      1806     6508.13     5473.91    11982.05
 1857   51      1806     6447.25     5408.84    11856.10
 1857   51      1805     5838.61     4986.97    10825.58
 1857   52      1805     5775.70     4921.98    10697.68
 1857   52      1804     5610.55     4771.66    10382.21
 1857   53      1804     5546.03     4706.39    10252.42
 1857   53      1803     5479.88     4645.27    10125.15
 1857   54      1803     5414.15     4579.35     9993.50
 1857   54      1802     5393.32     4559.11     9952.43
 1857   55      1802     5326.73     4492.16     9818.89
 1857   55      1801     5579.82     4616.55    10196.37
 1857   56      1801     5512.03     4548.35    10060.38
 1857   56      1800     6152.24     4846.52    10998.76
 1857   57      1800     6082.50     4776.83    10859.33
 1857   57      1799     6029.44     4728.13    10757.57
 1857   58      1799     5956.82     4656.77    10613.60
 1857   58      1798     5827.28     4539.48    10366.76
 1857   59      1798     5750.88     4466.25    10217.13
 1857   59      1797     5570.51     4301.04     9871.54
 1857   60      1797     5489.94     4225.93     9715.88
 1857   60      1796     5028.91     3881.32     8910.23
 1857   61      1796     4943.69     3804.26     8747.94
 1857   61      1795     4110.49     3246.75     7357.24
 1857   62      1795     4022.09     3168.27     7190.37
 1857   62      1794     3928.88     3058.87     6987.75
 1857   63      1794     3838.66     2979.48     6818.14
 1857   63      1793     3810.95     2925.95     6736.89
 1857   64      1793     3720.26     2846.14     6566.39
 1857   64      1792     3717.96     2815.61     6533.57
 1857   65      1792     3628.26     2735.95     6364.22
 1857   65      1791     3614.15     2702.33     6316.49
 1857   66      1791     3524.59     2622.38     6146.97
 1857   66      1790     3462.62     2560.12     6022.74
 1857   67      1790     3372.15     2479.43     5851.58
 1857   67      1789     3358.69     2446.90     5805.58
 1857   68      1789     3265.64     2364.75     5630.39
 1857   68      1788     3227.14     2315.05     5542.19
 1857   69      1788     3129.84     2230.73     5360.58
 1857   69      1787     3073.83     2170.08     5243.91
 1857   70      1787     2971.15     2083.18     5054.33
 1857   70      1786     2842.60     2014.20     4856.81
 1857   71      1786     2734.03     1924.50     4658.53
 1857   71      1785     2501.32     1853.48     4354.79
 1857   72      1785     2388.61     1761.97     4150.58
 1857   72      1784     2347.16     1712.64     4059.80
 1857   73      1784     2232.13     1620.31     3852.44
 1857   73      1783     2201.88     1584.42     3786.30
 1857   74      1783     2086.35     1492.24     3578.59
