PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
LTU,01,1959,1959,1,m,78,1,RR,4,O,208,.,.,.,1
LTU,01,1959,1959,1,m,79,1,RR,4,O,231,.,.,.,1
LTU,01,1959,1959,1,m,80,1,RR,4,O,189,.,.,.,1
LTU,01,1959,1959,1,m,81,1,RR,4,O,155,.,.,.,1
LTU,01,1959,1959,1,m,82,1,RR,4,O,142,.,.,.,1
LTU,01,1959,1959,1,m,83,1,RR,4,O,130,.,.,.,1
LTU,01,1959,1959,1,m,84,1,RR,4,O,148,.,.,.,1
LTU,01,1959,1959,1,m,85,1,RR,4,O,131,.,.,.,1
LTU,01,1959,1959,1,m,86,1,RR,4,O,130,.,.,.,1
LTU,01,1959,1959,1,m,87,1,RR,4,O,94,.,.,.,1
LTU,01,1959,1959,1,m,88,1,RR,4,O,107,.,.,.,1
LTU,01,1959,1959,1,m,89,1,RR,4,O,90,.,.,.,1
LTU,01,1959,1959,1,m,90,1,RR,4,O,67,.,.,.,1
LTU,01,1959,1959,1,m,91,1,RR,4,O,22,.,.,.,1
LTU,01,1959,1959,1,m,92,1,RR,4,O,33,.,.,.,1
LTU,01,1959,1959,1,m,93,1,RR,4,O,30,.,.,.,1
LTU,01,1959,1959,1,m,94,1,RR,4,O,15,.,.,.,1
LTU,01,1959,1959,1,m,95,1,RR,4,O,17,.,.,.,1
LTU,01,1959,1959,1,m,96,1,RR,4,O,19,.,.,.,1
LTU,01,1959,1959,1,m,97,1,RR,4,O,10,.,.,.,1
LTU,01,1959,1959,1,m,98,1,RR,4,O,12,.,.,.,1
LTU,01,1959,1959,1,m,99,1,RR,4,O,22,.,.,.,1
LTU,01,1959,1959,1,m,100,+,RR,4,O,15,.,.,.,1
LTU,01,1959,1959,1,m,UNK,.,RR,4,O,3,.,.,.,1
LTU,01,1959,1959,1,m,TOT,.,RR,4,O,12203,.,.,.,1
LTU,01,1959,1959,1,f,0,1,RR,4,O,1394,3,.,.,1
LTU,01,1959,1959,1,f,1,1,RR,4,O,111,.,.,.,1
LTU,01,1959,1959,1,f,2,1,RR,4,O,56,.,.,.,1
LTU,01,1959,1959,1,f,3,1,RR,4,O,32,.,.,.,1
LTU,01,1959,1959,1,f,4,1,RR,4,O,31,.,.,.,1
LTU,01,1959,1959,1,f,5,1,RR,4,O,15,.,.,.,1
LTU,01,1959,1959,1,f,6,1,RR,4,O,22,.,.,.,1
LTU,01,1959,1959,1,f,7,1,RR,4,O,14,.,.,.,1
LTU,01,1959,1959,1,f,8,1,RR,4,O,11,.,.,.,1
LTU,01,1959,1959,1,f,9,1,RR,4,O,10,.,.,.,1
LTU,01,1959,1959,1,f,10,1,RR,4,O,14,.,.,.,1
LTU,01,1959,1959,1,f,11,1,RR,4,O,12,.,.,.,1
LTU,01,1959,1959,1,f,12,1,RR,4,O,11,.,.,.,1
LTU,01,1959,1959,1,f,13,1,RR,4,O,11,.,.,.,1
LTU,01,1959,1959,1,f,14,1,RR,4,O,13,.,.,.,1
LTU,01,1959,1959,1,f,15,1,RR,4,O,15,.,.,.,1
LTU,01,1959,1959,1,f,16,1,RR,4,O,20,.,.,.,1
LTU,01,1959,1959,1,f,17,1,RR,4,O,14,.,.,.,1
LTU,01,1959,1959,1,f,18,1,RR,4,O,24,.,.,.,1
LTU,01,1959,1959,1,f,19,1,RR,4,O,18,.,.,.,1
LTU,01,1959,1959,1,f,20,1,RR,4,O,26,.,.,.,1
LTU,01,1959,1959,1,f,21,1,RR,4,O,17,.,.,.,1
LTU,01,1959,1959,1,f,22,1,RR,4,O,23,.,.,.,1
LTU,01,1959,1959,1,f,23,1,RR,4,O,27,.,.,.,1
LTU,01,1959,1959,1,f,24,1,RR,4,O,30,.,.,.,1
LTU,01,1959,1959,1,f,25,1,RR,4,O,25,.,.,.,1
LTU,01,1959,1959,1,f,26,1,RR,4,O,26,.,.,.,1
LTU,01,1959,1959,1,f,27,1,RR,4,O,44,.,.,.,1
LTU,01,1959,1959,1,f,28,1,RR,4,O,33,.,.,.,1
LTU,01,1959,1959,1,f,29,1,RR,4,O,23,.,.,.,1
LTU,01,1959,1959,1,f,30,1,RR,4,O,39,.,.,.,1
LTU,01,1959,1959,1,f,31,1,RR,4,O,36,.,.,.,1
LTU,01,1959,1959,1,f,32,1,RR,4,O,39,.,.,.,1
LTU,01,1959,1959,1,f,33,1,RR,4,O,41,.,.,.,1
LTU,01,1959,1959,1,f,34,1,RR,4,O,29,.,.,.,1
LTU,01,1959,1959,1,f,35,1,RR,4,O,34,.,.,.,1
LTU,01,1959,1959,1,f,36,1,RR,4,O,47,.,.,.,1
LTU,01,1959,1959,1,f,37,1,RR,4,O,43,.,.,.,1
LTU,01,1959,1959,1,f,38,1,RR,4,O,53,.,.,.,1
LTU,01,1959,1959,1,f,39,1,RR,4,O,29,.,.,.,1
LTU,01,1959,1959,1,f,40,1,RR,4,O,41,.,.,.,1
LTU,01,1959,1959,1,f,41,1,RR,4,O,38,.,.,.,1
LTU,01,1959,1959,1,f,42,1,RR,4,O,35,.,.,.,1
LTU,01,1959,1959,1,f,43,1,RR,4,O,32,.,.,.,1
LTU,01,1959,1959,1,f,44,1,RR,4,O,46,.,.,.,1
LTU,01,1959,1959,1,f,45,1,RR,4,O,57,.,.,.,1
LTU,01,1959,1959,1,f,46,1,RR,4,O,55,.,.,.,1
LTU,01,1959,1959,1,f,47,1,RR,4,O,73,.,.,.,1
LTU,01,1959,1959,1,f,48,1,RR,4,O,72,.,.,.,1
LTU,01,1959,1959,1,f,49,1,RR,4,O,64,.,.,.,1
LTU,01,1959,1959,1,f,50,1,RR,4,O,74,.,.,.,1
LTU,01,1959,1959,1,f,51,1,RR,4,O,82,.,.,.,1
LTU,01,1959,1959,1,f,52,1,RR,4,O,98,.,.,.,1
LTU,01,1959,1959,1,f,53,1,RR,4,O,101,.,.,.,1
LTU,01,1959,1959,1,f,54,1,RR,4,O,109,.,.,.,1
LTU,01,1959,1959,1,f,55,1,RR,4,O,111,.,.,.,1
LTU,01,1959,1959,1,f,56,1,RR,4,O,125,.,.,.,1
LTU,01,1959,1959,1,f,57,1,RR,4,O,104,.,.,.,1
LTU,01,1959,1959,1,f,58,1,RR,4,O,159,.,.,.,1
LTU,01,1959,1959,1,f,59,1,RR,4,O,135,.,.,.,1
LTU,01,1959,1959,1,f,60,1,RR,4,O,161,.,.,.,1
LTU,01,1959,1959,1,f,61,1,RR,4,O,152,.,.,.,1
LTU,01,1959,1959,1,f,62,1,RR,4,O,205,.,.,.,1
LTU,01,1959,1959,1,f,63,1,RR,4,O,227,.,.,.,1
LTU,01,1959,1959,1,f,64,1,RR,4,O,234,.,.,.,1
LTU,01,1959,1959,1,f,65,1,RR,4,O,184,.,.,.,1
LTU,01,1959,1959,1,f,66,1,RR,4,O,202,.,.,.,1
LTU,01,1959,1959,1,f,67,1,RR,4,O,208,.,.,.,1
LTU,01,1959,1959,1,f,68,1,RR,4,O,253,.,.,.,1
LTU,01,1959,1959,1,f,69,1,RR,4,O,238,.,.,.,1
LTU,01,1959,1959,1,f,70,1,RR,4,O,325,.,.,.,1
LTU,01,1959,1959,1,f,71,1,RR,4,O,290,.,.,.,1
LTU,01,1959,1959,1,f,72,1,RR,4,O,327,.,.,.,1
LTU,01,1959,1959,1,f,73,1,RR,4,O,319,.,.,.,1
LTU,01,1959,1959,1,f,74,1,RR,4,O,364,.,.,.,1
LTU,01,1959,1959,1,f,75,1,RR,4,O,309,.,.,.,1
LTU,01,1959,1959,1,f,76,1,RR,4,O,320,.,.,.,1
LTU,01,1959,1959,1,f,77,1,RR,4,O,275,.,.,.,1
LTU,01,1959,1959,1,f,78,1,RR,4,O,325,.,.,.,1
LTU,01,1959,1959,1,f,79,1,RR,4,O,322,.,.,.,1
LTU,01,1959,1959,1,f,80,1,RR,4,O,340,.,.,.,1
LTU,01,1959,1959,1,f,81,1,RR,4,O,230,.,.,.,1
LTU,01,1959,1959,1,f,82,1,RR,4,O,270,.,.,.,1
LTU,01,1959,1959,1,f,83,1,RR,4,O,304,.,.,.,1
LTU,01,1959,1959,1,f,84,1,RR,4,O,274,.,.,.,1
LTU,01,1959,1959,1,f,85,1,RR,4,O,238,.,.,.,1
LTU,01,1959,1959,1,f,86,1,RR,4,O,199,.,.,.,1
LTU,01,1959,1959,1,f,87,1,RR,4,O,179,.,.,.,1
LTU,01,1959,1959,1,f,88,1,RR,4,O,182,.,.,.,1
LTU,01,1959,1959,1,f,89,1,RR,4,O,162,.,.,.,1
LTU,01,1959,1959,1,f,90,1,RR,4,O,112,.,.,.,1
LTU,01,1959,1959,1,f,91,1,RR,4,O,69,.,.,.,1
LTU,01,1959,1959,1,f,92,1,RR,4,O,89,.,.,.,1
LTU,01,1959,1959,1,f,93,1,RR,4,O,85,.,.,.,1
LTU,01,1959,1959,1,f,94,1,RR,4,O,73,.,.,.,1
LTU,01,1959,1959,1,f,95,1,RR,4,O,59,.,.,.,1
LTU,01,1959,1959,1,f,96,1,RR,4,O,41,.,.,.,1
LTU,01,1959,1959,1,f,97,1,RR,4,O,29,.,.,.,1
LTU,01,1959,1959,1,f,98,1,RR,4,O,29,.,.,.,1
LTU,01,1959,1959,1,f,99,1,RR,4,O,93,.,.,.,1
LTU,01,1959,1959,1,f,100,+,RR,4,O,50,.,.,.,1
LTU,01,1959,1959,1,f,UNK,.,RR,4,O,15,.,.,.,1
LTU,01,1959,1959,1,f,TOT,.,RR,4,O,12485,.,.,.,1
LTU,01,1960,1960,1,m,0,1,RR,4,O,1339,3,.,.,1
LTU,01,1960,1960,1,m,1,1,RR,4,O,92,.,.,.,1
LTU,01,1960,1960,1,m,2,1,RR,4,O,50,.,.,.,1
LTU,01,1960,1960,1,m,3,1,RR,4,O,32,.,.,.,1
LTU,01,1960,1960,1,m,4,1,RR,4,O,23,.,.,.,1
LTU,01,1960,1960,1,m,5,1,RR,4,O,22,.,.,.,1
LTU,01,1960,1960,1,m,6,1,RR,4,O,17,.,.,.,1
LTU,01,1960,1960,1,m,7,1,RR,4,O,16,.,.,.,1
LTU,01,1960,1960,1,m,8,1,RR,4,O,13,.,.,.,1
LTU,01,1960,1960,1,m,9,1,RR,4,O,16,.,.,.,1
LTU,01,1960,1960,1,m,10,1,RR,4,O,25,.,.,.,1
LTU,01,1960,1960,1,m,11,1,RR,4,O,14,.,.,.,1
LTU,01,1960,1960,1,m,12,1,RR,4,O,20,.,.,.,1
LTU,01,1960,1960,1,m,13,1,RR,4,O,9,.,.,.,1
LTU,01,1960,1960,1,m,14,1,RR,4,O,14,.,.,.,1
LTU,01,1960,1960,1,m,15,1,RR,4,O,25,.,.,.,1
LTU,01,1960,1960,1,m,16,1,RR,4,O,22,.,.,.,1
LTU,01,1960,1960,1,m,17,1,RR,4,O,25,.,.,.,1
LTU,01,1960,1960,1,m,18,1,RR,4,O,57,.,.,.,1
LTU,01,1960,1960,1,m,19,1,RR,4,O,56,.,.,.,1
LTU,01,1960,1960,1,m,20,1,RR,4,O,41,.,.,.,1
LTU,01,1960,1960,1,m,21,1,RR,4,O,41,.,.,.,1
LTU,01,1960,1960,1,m,22,1,RR,4,O,52,.,.,.,1
LTU,01,1960,1960,1,m,23,1,RR,4,O,67,.,.,.,1
LTU,01,1960,1960,1,m,24,1,RR,4,O,47,.,.,.,1
LTU,01,1960,1960,1,m,25,1,RR,4,O,62,.,.,.,1
LTU,01,1960,1960,1,m,26,1,RR,4,O,52,.,.,.,1
LTU,01,1960,1960,1,m,27,1,RR,4,O,69,.,.,.,1
LTU,01,1960,1960,1,m,28,1,RR,4,O,64,.,.,.,1
LTU,01,1960,1960,1,m,29,1,RR,4,O,66,.,.,.,1
LTU,01,1960,1960,1,m,30,1,RR,4,O,62,.,.,.,1
LTU,01,1960,1960,1,m,31,1,RR,4,O,73,.,.,.,1
LTU,01,1960,1960,1,m,32,1,RR,4,O,73,.,.,.,1
LTU,01,1960,1960,1,m,33,1,RR,4,O,47,.,.,.,1
LTU,01,1960,1960,1,m,34,1,RR,4,O,69,.,.,.,1
LTU,01,1960,1960,1,m,35,1,RR,4,O,62,.,.,.,1
LTU,01,1960,1960,1,m,36,1,RR,4,O,62,.,.,.,1
LTU,01,1960,1960,1,m,37,1,RR,4,O,65,.,.,.,1
LTU,01,1960,1960,1,m,38,1,RR,4,O,67,.,.,.,1
LTU,01,1960,1960,1,m,39,1,RR,4,O,54,.,.,.,1
LTU,01,1960,1960,1,m,40,1,RR,4,O,62,.,.,.,1
LTU,01,1960,1960,1,m,41,1,RR,4,O,51,.,.,.,1
LTU,01,1960,1960,1,m,42,1,RR,4,O,46,.,.,.,1
LTU,01,1960,1960,1,m,43,1,RR,4,O,42,.,.,.,1
LTU,01,1960,1960,1,m,44,1,RR,4,O,45,.,.,.,1
LTU,01,1960,1960,1,m,45,1,RR,4,O,69,.,.,.,1
LTU,01,1960,1960,1,m,46,1,RR,4,O,68,.,.,.,1
LTU,01,1960,1960,1,m,47,1,RR,4,O,73,.,.,.,1
LTU,01,1960,1960,1,m,48,1,RR,4,O,89,.,.,.,1
LTU,01,1960,1960,1,m,49,1,RR,4,O,86,.,.,.,1
LTU,01,1960,1960,1,m,50,1,RR,4,O,98,.,.,.,1
LTU,01,1960,1960,1,m,51,1,RR,4,O,109,.,.,.,1
LTU,01,1960,1960,1,m,52,1,RR,4,O,164,.,.,.,1
LTU,01,1960,1960,1,m,53,1,RR,4,O,163,.,.,.,1
LTU,01,1960,1960,1,m,54,1,RR,4,O,189,.,.,.,1
LTU,01,1960,1960,1,m,55,1,RR,4,O,161,.,.,.,1
LTU,01,1960,1960,1,m,56,1,RR,4,O,175,.,.,.,1
LTU,01,1960,1960,1,m,57,1,RR,4,O,165,.,.,.,1
LTU,01,1960,1960,1,m,58,1,RR,4,O,215,.,.,.,1
LTU,01,1960,1960,1,m,59,1,RR,4,O,179,.,.,.,1
LTU,01,1960,1960,1,m,60,1,RR,4,O,199,.,.,.,1
LTU,01,1960,1960,1,m,61,1,RR,4,O,191,.,.,.,1
LTU,01,1960,1960,1,m,62,1,RR,4,O,224,.,.,.,1
LTU,01,1960,1960,1,m,63,1,RR,4,O,187,.,.,.,1
LTU,01,1960,1960,1,m,64,1,RR,4,O,227,.,.,.,1
LTU,01,1960,1960,1,m,65,1,RR,4,O,239,.,.,.,1
LTU,01,1960,1960,1,m,66,1,RR,4,O,207,.,.,.,1
LTU,01,1960,1960,1,m,67,1,RR,4,O,213,.,.,.,1
LTU,01,1960,1960,1,m,68,1,RR,4,O,176,.,.,.,1
LTU,01,1960,1960,1,m,69,1,RR,4,O,196,.,.,.,1
LTU,01,1960,1960,1,m,70,1,RR,4,O,266,.,.,.,1
LTU,01,1960,1960,1,m,71,1,RR,4,O,159,.,.,.,1
LTU,01,1960,1960,1,m,72,1,RR,4,O,237,.,.,.,1
LTU,01,1960,1960,1,m,73,1,RR,4,O,158,.,.,.,1
LTU,01,1960,1960,1,m,74,1,RR,4,O,177,.,.,.,1
LTU,01,1960,1960,1,m,75,1,RR,4,O,207,.,.,.,1
LTU,01,1960,1960,1,m,76,1,RR,4,O,182,.,.,.,1
LTU,01,1960,1960,1,m,77,1,RR,4,O,180,.,.,.,1
LTU,01,1960,1960,1,m,78,1,RR,4,O,221,.,.,.,1
LTU,01,1960,1960,1,m,79,1,RR,4,O,159,.,.,.,1
LTU,01,1960,1960,1,m,80,1,RR,4,O,212,.,.,.,1
LTU,01,1960,1960,1,m,81,1,RR,4,O,140,.,.,.,1
LTU,01,1960,1960,1,m,82,1,RR,4,O,120,.,.,.,1
LTU,01,1960,1960,1,m,83,1,RR,4,O,119,.,.,.,1
LTU,01,1960,1960,1,m,84,1,RR,4,O,100,.,.,.,1
LTU,01,1960,1960,1,m,85,1,RR,4,O,110,.,.,.,1
LTU,01,1960,1960,1,m,86,1,RR,4,O,90,.,.,.,1
LTU,01,1960,1960,1,m,87,1,RR,4,O,85,.,.,.,1
LTU,01,1960,1960,1,m,88,1,RR,4,O,70,.,.,.,1
LTU,01,1960,1960,1,m,89,1,RR,4,O,67,.,.,.,1
LTU,01,1960,1960,1,m,90,1,RR,4,O,66,.,.,.,1
LTU,01,1960,1960,1,m,91,1,RR,4,O,27,.,.,.,1
LTU,01,1960,1960,1,m,92,1,RR,4,O,35,.,.,.,1
LTU,01,1960,1960,1,m,93,1,RR,4,O,24,.,.,.,1
LTU,01,1960,1960,1,m,94,1,RR,4,O,27,.,.,.,1
LTU,01,1960,1960,1,m,95,1,RR,4,O,10,.,.,.,1
LTU,01,1960,1960,1,m,96,1,RR,4,O,17,.,.,.,1
LTU,01,1960,1960,1,m,97,1,RR,4,O,10,.,.,.,1
LTU,01,1960,1960,1,m,98,1,RR,4,O,12,.,.,.,1
LTU,01,1960,1960,1,m,99,1,RR,4,O,27,.,.,.,1
LTU,01,1960,1960,1,m,100,+,RR,4,O,1,.,.,.,1
LTU,01,1960,1960,1,m,UNK,.,RR,4,O,0,.,.,.,1
LTU,01,1960,1960,1,m,TOT,.,RR,4,O,10705,.,.,.,1
LTU,01,1960,1960,1,f,0,1,RR,4,O,1033,3,.,.,1
LTU,01,1960,1960,1,f,1,1,RR,4,O,70,.,.,.,1
LTU,01,1960,1960,1,f,2,1,RR,4,O,48,.,.,.,1
LTU,01,1960,1960,1,f,3,1,RR,4,O,31,.,.,.,1
LTU,01,1960,1960,1,f,4,1,RR,4,O,26,.,.,.,1
LTU,01,1960,1960,1,f,5,1,RR,4,O,23,.,.,.,1
LTU,01,1960,1960,1,f,6,1,RR,4,O,18,.,.,.,1
LTU,01,1960,1960,1,f,7,1,RR,4,O,11,.,.,.,1
LTU,01,1960,1960,1,f,8,1,RR,4,O,19,.,.,.,1
LTU,01,1960,1960,1,f,9,1,RR,4,O,18,.,.,.,1
LTU,01,1960,1960,1,f,10,1,RR,4,O,14,.,.,.,1
LTU,01,1960,1960,1,f,11,1,RR,4,O,8,.,.,.,1
LTU,01,1960,1960,1,f,12,1,RR,4,O,12,.,.,.,1
LTU,01,1960,1960,1,f,13,1,RR,4,O,15,.,.,.,1
LTU,01,1960,1960,1,f,14,1,RR,4,O,11,.,.,.,1
LTU,01,1960,1960,1,f,15,1,RR,4,O,10,.,.,.,1
LTU,01,1960,1960,1,f,16,1,RR,4,O,18,.,.,.,1
LTU,01,1960,1960,1,f,17,1,RR,4,O,14,.,.,.,1
LTU,01,1960,1960,1,f,18,1,RR,4,O,21,.,.,.,1
LTU,01,1960,1960,1,f,19,1,RR,4,O,32,.,.,.,1
LTU,01,1960,1960,1,f,20,1,RR,4,O,25,.,.,.,1
LTU,01,1960,1960,1,f,21,1,RR,4,O,17,.,.,.,1
LTU,01,1960,1960,1,f,22,1,RR,4,O,19,.,.,.,1
LTU,01,1960,1960,1,f,23,1,RR,4,O,26,.,.,.,1
LTU,01,1960,1960,1,f,24,1,RR,4,O,32,.,.,.,1
LTU,01,1960,1960,1,f,25,1,RR,4,O,35,.,.,.,1
LTU,01,1960,1960,1,f,26,1,RR,4,O,22,.,.,.,1
LTU,01,1960,1960,1,f,27,1,RR,4,O,32,.,.,.,1
LTU,01,1960,1960,1,f,28,1,RR,4,O,29,.,.,.,1
LTU,01,1960,1960,1,f,29,1,RR,4,O,49,.,.,.,1
LTU,01,1960,1960,1,f,30,1,RR,4,O,46,.,.,.,1
LTU,01,1960,1960,1,f,31,1,RR,4,O,29,.,.,.,1
LTU,01,1960,1960,1,f,32,1,RR,4,O,28,.,.,.,1
LTU,01,1960,1960,1,f,33,1,RR,4,O,33,.,.,.,1
LTU,01,1960,1960,1,f,34,1,RR,4,O,43,.,.,.,1
LTU,01,1960,1960,1,f,35,1,RR,4,O,27,.,.,.,1
LTU,01,1960,1960,1,f,36,1,RR,4,O,52,.,.,.,1
LTU,01,1960,1960,1,f,37,1,RR,4,O,39,.,.,.,1
LTU,01,1960,1960,1,f,38,1,RR,4,O,48,.,.,.,1
LTU,01,1960,1960,1,f,39,1,RR,4,O,35,.,.,.,1
LTU,01,1960,1960,1,f,40,1,RR,4,O,39,.,.,.,1
LTU,01,1960,1960,1,f,41,1,RR,4,O,32,.,.,.,1
LTU,01,1960,1960,1,f,42,1,RR,4,O,38,.,.,.,1
LTU,01,1960,1960,1,f,43,1,RR,4,O,35,.,.,.,1
LTU,01,1960,1960,1,f,44,1,RR,4,O,36,.,.,.,1
LTU,01,1960,1960,1,f,45,1,RR,4,O,61,.,.,.,1
LTU,01,1960,1960,1,f,46,1,RR,4,O,54,.,.,.,1
LTU,01,1960,1960,1,f,47,1,RR,4,O,49,.,.,.,1
LTU,01,1960,1960,1,f,48,1,RR,4,O,81,.,.,.,1
LTU,01,1960,1960,1,f,49,1,RR,4,O,70,.,.,.,1
LTU,01,1960,1960,1,f,50,1,RR,4,O,94,.,.,.,1
LTU,01,1960,1960,1,f,51,1,RR,4,O,82,.,.,.,1
LTU,01,1960,1960,1,f,52,1,RR,4,O,102,.,.,.,1
LTU,01,1960,1960,1,f,53,1,RR,4,O,90,.,.,.,1
LTU,01,1960,1960,1,f,54,1,RR,4,O,123,.,.,.,1
LTU,01,1960,1960,1,f,55,1,RR,4,O,107,.,.,.,1
LTU,01,1960,1960,1,f,56,1,RR,4,O,133,.,.,.,1
LTU,01,1960,1960,1,f,57,1,RR,4,O,116,.,.,.,1
LTU,01,1960,1960,1,f,58,1,RR,4,O,128,.,.,.,1
LTU,01,1960,1960,1,f,59,1,RR,4,O,149,.,.,.,1
LTU,01,1960,1960,1,f,60,1,RR,4,O,228,.,.,.,1
LTU,01,1960,1960,1,f,61,1,RR,4,O,126,.,.,.,1
LTU,01,1960,1960,1,f,62,1,RR,4,O,172,.,.,.,1
LTU,01,1960,1960,1,f,63,1,RR,4,O,165,.,.,.,1
