PopName,Area,Year,YearReg,Month,VitalStat,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
GBRTENW,01,1947,.,1,1,32,O,82913,.,.,.,1
GBRTENW,01,1947,.,2,1,32,O,73693,.,.,.,1
GBRTENW,01,1947,.,3,1,32,O,83021,.,.,.,1
GBRTENW,01,1947,.,4,1,32,O,78503,.,.,.,1
GBRTENW,01,1947,.,5,1,32,O,80328,.,.,.,1
GBRTENW,01,1947,.,6,1,32,O,75036,.,.,.,1
GBRTENW,01,1947,.,7,1,32,O,74827,.,.,.,1
GBRTENW,01,1947,.,8,1,32,O,70057,.,.,.,1
GBRTENW,01,1947,.,9,1,32,O,69424,.,.,.,1
GBRTENW,01,1947,.,10,1,32,O,65722,.,.,.,1
GBRTENW,01,1947,.,11,1,32,O,62236,.,.,.,1
GBRTENW,01,1947,.,12,1,32,O,65266,.,.,.,1
GBRTENW,01,1947,.,TOT,1,32,O,881026,.,.,.,1
GBRTENW,01,1948,.,1,1,32,O,68402,.,.,.,1
GBRTENW,01,1948,.,2,1,32,O,64770,.,.,.,1
GBRTENW,01,1948,.,3,1,32,O,69651,.,.,.,1
GBRTENW,01,1948,.,4,1,32,O,67655,.,.,.,1
GBRTENW,01,1948,.,5,1,32,O,68494,.,.,.,1
GBRTENW,01,1948,.,6,1,32,O,64801,.,.,.,1
GBRTENW,01,1948,.,7,1,32,O,67013,.,.,.,1
GBRTENW,01,1948,.,8,1,32,O,62560,.,.,.,1
GBRTENW,01,1948,.,9,1,32,O,62151,.,.,.,1
GBRTENW,01,1948,.,10,1,32,O,60968,.,.,.,1
GBRTENW,01,1948,.,11,1,32,O,57752,.,.,.,1
GBRTENW,01,1948,.,12,1,32,O,61089,.,.,.,1
GBRTENW,01,1948,.,TOT,1,32,O,775306,.,.,.,1
GBRTENW,01,1949,.,1,1,32,O,61498,.,.,.,1
GBRTENW,01,1949,.,2,1,32,O,58520,.,.,.,1
GBRTENW,01,1949,.,3,1,32,O,66210,.,.,.,1
GBRTENW,01,1949,.,4,1,32,O,64640,.,.,.,1
GBRTENW,01,1949,.,5,1,32,O,65630,.,.,.,1
GBRTENW,01,1949,.,6,1,32,O,62698,.,.,.,1
GBRTENW,01,1949,.,7,1,32,O,61931,.,.,.,1
GBRTENW,01,1949,.,8,1,32,O,60275,.,.,.,1
GBRTENW,01,1949,.,9,1,32,O,60014,.,.,.,1
GBRTENW,01,1949,.,10,1,32,O,58600,.,.,.,1
GBRTENW,01,1949,.,11,1,32,O,54758,.,.,.,1
GBRTENW,01,1949,.,12,1,32,O,55744,.,.,.,1
GBRTENW,01,1949,.,TOT,1,32,O,730518,.,.,.,1
GBRTENW,01,1950,.,1,1,32,O,60573,.,.,.,1
GBRTENW,01,1950,.,2,1,32,O,55865,.,.,.,1
GBRTENW,01,1950,.,3,1,32,O,64336,.,.,.,1
GBRTENW,01,1950,.,4,1,32,O,61039,.,.,.,1
GBRTENW,01,1950,.,5,1,32,O,62184,.,.,.,1
GBRTENW,01,1950,.,6,1,32,O,58886,.,.,.,1
GBRTENW,01,1950,.,7,1,32,O,57270,.,.,.,1
GBRTENW,01,1950,.,8,1,32,O,56771,.,.,.,1
GBRTENW,01,1950,.,9,1,32,O,57333,.,.,.,1
GBRTENW,01,1950,.,10,1,32,O,55621,.,.,.,1
GBRTENW,01,1950,.,11,1,32,O,52406,.,.,.,1
GBRTENW,01,1950,.,12,1,32,O,54813,.,.,.,1
GBRTENW,01,1950,.,TOT,1,32,O,697097,.,.,.,1
GBRTENW,01,1951,.,1,1,32,O,57740,.,.,.,1
GBRTENW,01,1951,.,2,1,32,O,54162,.,.,.,1
GBRTENW,01,1951,.,3,1,32,O,61973,.,.,.,1
GBRTENW,01,1951,.,4,1,32,O,59985,.,.,.,1
GBRTENW,01,1951,.,5,1,32,O,62473,.,.,.,1
GBRTENW,01,1951,.,6,1,32,O,58883,.,.,.,1
GBRTENW,01,1951,.,7,1,32,O,58418,.,.,.,1
GBRTENW,01,1951,.,8,1,32,O,55557,.,.,.,1
GBRTENW,01,1951,.,9,1,32,O,54076,.,.,.,1
GBRTENW,01,1951,.,10,1,32,O,51253,.,.,.,1
GBRTENW,01,1951,.,11,1,32,O,49089,.,.,.,1
GBRTENW,01,1951,.,12,1,32,O,53920,.,.,.,1
GBRTENW,01,1951,.,TOT,1,32,O,677529,.,.,.,1
GBRTENW,01,1952,.,1,1,32,O,56455,.,.,.,1
GBRTENW,01,1952,.,2,1,32,O,55225,.,.,.,1
GBRTENW,01,1952,.,3,1,32,O,60640,.,.,.,1
GBRTENW,01,1952,.,4,1,32,O,58774,.,.,.,1
GBRTENW,01,1952,.,5,1,32,O,60061,.,.,.,1
GBRTENW,01,1952,.,6,1,32,O,55727,.,.,.,1
GBRTENW,01,1952,.,7,1,32,O,57162,.,.,.,1
GBRTENW,01,1952,.,8,1,32,O,55561,.,.,.,1
GBRTENW,01,1952,.,9,1,32,O,55492,.,.,.,1
GBRTENW,01,1952,.,10,1,32,O,54215,.,.,.,1
GBRTENW,01,1952,.,11,1,32,O,50918,.,.,.,1
GBRTENW,01,1952,.,12,1,32,O,53505,.,.,.,1
GBRTENW,01,1952,.,TOT,1,32,O,673735,.,.,.,1
GBRTENW,01,1953,.,1,1,32,O,56247,.,.,.,1
GBRTENW,01,1953,.,2,1,32,O,53585,.,.,.,1
GBRTENW,01,1953,.,3,1,32,O,61624,.,.,.,1
GBRTENW,01,1953,.,4,1,32,O,59169,.,.,.,1
GBRTENW,01,1953,.,5,1,32,O,62576,.,.,.,1
GBRTENW,01,1953,.,6,1,32,O,59703,.,.,.,1
GBRTENW,01,1953,.,7,1,32,O,59559,.,.,.,1
GBRTENW,01,1953,.,8,1,32,O,56801,.,.,.,1
GBRTENW,01,1953,.,9,1,32,O,56557,.,.,.,1
GBRTENW,01,1953,.,10,1,32,O,54128,.,.,.,1
GBRTENW,01,1953,.,11,1,32,O,50611,.,.,.,1
GBRTENW,01,1953,.,12,1,32,O,53812,.,.,.,1
GBRTENW,01,1953,.,TOT,1,32,O,684372,.,.,.,1
GBRTENW,01,1954,.,1,1,32,O,57157,.,.,.,1
GBRTENW,01,1954,.,2,1,32,O,54560,.,.,.,1
GBRTENW,01,1954,.,3,1,32,O,60983,.,.,.,1
GBRTENW,01,1954,.,4,1,32,O,58119,.,.,.,1
GBRTENW,01,1954,.,5,1,32,O,61714,.,.,.,1
GBRTENW,01,1954,.,6,1,32,O,56793,.,.,.,1
GBRTENW,01,1954,.,7,1,32,O,57378,.,.,.,1
GBRTENW,01,1954,.,8,1,32,O,54593,.,.,.,1
GBRTENW,01,1954,.,9,1,32,O,54468,.,.,.,1
GBRTENW,01,1954,.,10,1,32,O,54044,.,.,.,1
GBRTENW,01,1954,.,11,1,32,O,50853,.,.,.,1
GBRTENW,01,1954,.,12,1,32,O,52989,.,.,.,1
GBRTENW,01,1954,.,TOT,1,32,O,673651,.,.,.,1
GBRTENW,01,1955,.,1,1,32,O,57350,.,.,.,1
GBRTENW,01,1955,.,2,1,32,O,51423,.,.,.,1
GBRTENW,01,1955,.,3,1,32,O,59609,.,.,.,1
GBRTENW,01,1955,.,4,1,32,O,57234,.,.,.,1
GBRTENW,01,1955,.,5,1,32,O,58848,.,.,.,1
GBRTENW,01,1955,.,6,1,32,O,56401,.,.,.,1
GBRTENW,01,1955,.,7,1,32,O,56967,.,.,.,1
GBRTENW,01,1955,.,8,1,32,O,54543,.,.,.,1
GBRTENW,01,1955,.,9,1,32,O,54160,.,.,.,1
GBRTENW,01,1955,.,10,1,32,O,54030,.,.,.,1
GBRTENW,01,1955,.,11,1,32,O,51661,.,.,.,1
GBRTENW,01,1955,.,12,1,32,O,55585,.,.,.,1
GBRTENW,01,1955,.,TOT,1,32,O,667811,.,.,.,1
GBRTENW,01,1956,.,1,1,32,O,58609,.,.,.,1
GBRTENW,01,1956,.,2,1,32,O,56280,.,.,.,1
GBRTENW,01,1956,.,3,1,32,O,64004,.,.,.,1
GBRTENW,01,1956,.,4,1,32,O,61223,.,.,.,1
GBRTENW,01,1956,.,5,1,32,O,61848,.,.,.,1
GBRTENW,01,1956,.,6,1,32,O,58304,.,.,.,1
GBRTENW,01,1956,.,7,1,32,O,59528,.,.,.,1
GBRTENW,01,1956,.,8,1,32,O,57446,.,.,.,1
GBRTENW,01,1956,.,9,1,32,O,57471,.,.,.,1
GBRTENW,01,1956,.,10,1,32,O,55906,.,.,.,1
GBRTENW,01,1956,.,11,1,32,O,52860,.,.,.,1
GBRTENW,01,1956,.,12,1,32,O,56856,.,.,.,1
GBRTENW,01,1956,.,TOT,1,32,O,700335,.,.,.,1
GBRTENW,01,1957,.,1,1,32,O,59926,.,.,.,1
GBRTENW,01,1957,.,2,1,32,O,57163,.,.,.,1
GBRTENW,01,1957,.,3,1,32,O,64705,.,.,.,1
GBRTENW,01,1957,.,4,1,32,O,62090,.,.,.,1
GBRTENW,01,1957,.,5,1,32,O,64676,.,.,.,1
GBRTENW,01,1957,.,6,1,32,O,61031,.,.,.,1
GBRTENW,01,1957,.,7,1,32,O,59956,.,.,.,1
GBRTENW,01,1957,.,8,1,32,O,59229,.,.,.,1
GBRTENW,01,1957,.,9,1,32,O,59927,.,.,.,1
GBRTENW,01,1957,.,10,1,32,O,60580,.,.,.,1
GBRTENW,01,1957,.,11,1,32,O,55373,.,.,.,1
GBRTENW,01,1957,.,12,1,32,O,58725,.,.,.,1
GBRTENW,01,1957,.,TOT,1,32,O,723381,.,.,.,1
GBRTENW,01,1958,.,1,1,32,O,62983,.,.,.,1
GBRTENW,01,1958,.,2,1,32,O,58526,.,.,.,1
GBRTENW,01,1958,.,3,1,32,O,68433,.,.,.,1
GBRTENW,01,1958,.,4,1,32,O,63847,.,.,.,1
GBRTENW,01,1958,.,5,1,32,O,65538,.,.,.,1
GBRTENW,01,1958,.,6,1,32,O,59634,.,.,.,1
GBRTENW,01,1958,.,7,1,32,O,59026,.,.,.,1
GBRTENW,01,1958,.,8,1,32,O,59795,.,.,.,1
GBRTENW,01,1958,.,9,1,32,O,61445,.,.,.,1
GBRTENW,01,1958,.,10,1,32,O,61366,.,.,.,1
GBRTENW,01,1958,.,11,1,32,O,58409,.,.,.,1
GBRTENW,01,1958,.,12,1,32,O,61713,.,.,.,1
GBRTENW,01,1958,.,TOT,1,32,O,740715,.,.,.,1
GBRTENW,01,1959,.,1,1,32,O,64444,.,.,.,1
GBRTENW,01,1959,.,2,1,32,O,60401,.,.,.,1
GBRTENW,01,1959,.,3,1,32,O,68357,.,.,.,1
GBRTENW,01,1959,.,4,1,32,O,64914,.,.,.,1
GBRTENW,01,1959,.,5,1,32,O,66795,.,.,.,1
GBRTENW,01,1959,.,6,1,32,O,62394,.,.,.,1
GBRTENW,01,1959,.,7,1,32,O,63715,.,.,.,1
GBRTENW,01,1959,.,8,1,32,O,61087,.,.,.,1
GBRTENW,01,1959,.,9,1,32,O,60882,.,.,.,1
GBRTENW,01,1959,.,10,1,32,O,60826,.,.,.,1
GBRTENW,01,1959,.,11,1,32,O,55518,.,.,.,1
GBRTENW,01,1959,.,12,1,32,O,59168,.,.,.,1
GBRTENW,01,1959,.,TOT,1,32,O,748501,.,.,.,1
GBRTENW,01,1960,.,1,1,32,O,63225,.,.,.,1
GBRTENW,01,1960,.,2,1,32,O,64364,.,.,.,1
GBRTENW,01,1960,.,3,1,32,O,70025,.,.,.,1
GBRTENW,01,1960,.,4,1,32,O,65701,.,.,.,1
GBRTENW,01,1960,.,5,1,32,O,69354,.,.,.,1
GBRTENW,01,1960,.,6,1,32,O,65319,.,.,.,1
GBRTENW,01,1960,.,7,1,32,O,66817,.,.,.,1
GBRTENW,01,1960,.,8,1,32,O,64500,.,.,.,1
GBRTENW,01,1960,.,9,1,32,O,65357,.,.,.,1
GBRTENW,01,1960,.,10,1,32,O,64873,.,.,.,1
GBRTENW,01,1960,.,11,1,32,O,61593,.,.,.,1
GBRTENW,01,1960,.,12,1,32,O,63877,.,.,.,1
GBRTENW,01,1960,.,TOT,1,32,O,785005,.,.,.,1
GBRTENW,01,1961,.,1,1,32,O,67748,.,.,.,1
GBRTENW,01,1961,.,2,1,32,O,62559,.,.,.,1
GBRTENW,01,1961,.,3,1,32,O,72999,.,.,.,1
GBRTENW,01,1961,.,4,1,32,O,69102,.,.,.,1
GBRTENW,01,1961,.,5,1,32,O,70910,.,.,.,1
GBRTENW,01,1961,.,6,1,32,O,67528,.,.,.,1
GBRTENW,01,1961,.,7,1,32,O,68869,.,.,.,1
GBRTENW,01,1961,.,8,1,32,O,68035,.,.,.,1
GBRTENW,01,1961,.,9,1,32,O,67163,.,.,.,1
GBRTENW,01,1961,.,10,1,32,O,66735,.,.,.,1
GBRTENW,01,1961,.,11,1,32,O,62274,.,.,.,1
GBRTENW,01,1961,.,12,1,32,O,67359,.,.,.,1
GBRTENW,01,1961,.,TOT,1,32,O,811281,.,.,.,1
GBRTENW,01,1962,.,1,1,32,O,69927,.,.,.,1
GBRTENW,01,1962,.,2,1,32,O,66353,.,.,.,1
GBRTENW,01,1962,.,3,1,32,O,77310,.,.,.,1
GBRTENW,01,1962,.,4,1,32,O,71324,.,.,.,1
GBRTENW,01,1962,.,5,1,32,O,75285,.,.,.,1
GBRTENW,01,1962,.,6,1,32,O,70305,.,.,.,1
GBRTENW,01,1962,.,7,1,32,O,70629,.,.,.,1
GBRTENW,01,1962,.,8,1,32,O,70246,.,.,.,1
GBRTENW,01,1962,.,9,1,32,O,68096,.,.,.,1
GBRTENW,01,1962,.,10,1,32,O,67092,.,.,.,1
GBRTENW,01,1962,.,11,1,32,O,64692,.,.,.,1
GBRTENW,01,1962,.,12,1,32,O,67477,.,.,.,1
GBRTENW,01,1962,.,TOT,1,32,O,838736,.,.,.,1
GBRTENW,01,1963,.,1,1,32,O,72576,.,.,.,1
GBRTENW,01,1963,.,2,1,32,O,67338,.,.,.,1
GBRTENW,01,1963,.,3,1,32,O,78916,.,.,.,1
GBRTENW,01,1963,.,4,1,32,O,73158,.,.,.,1
GBRTENW,01,1963,.,5,1,32,O,76162,.,.,.,1
GBRTENW,01,1963,.,6,1,32,O,71734,.,.,.,1
GBRTENW,01,1963,.,7,1,32,O,72633,.,.,.,1
GBRTENW,01,1963,.,8,1,32,O,70101,.,.,.,1
GBRTENW,01,1963,.,9,1,32,O,69523,.,.,.,1
GBRTENW,01,1963,.,10,1,32,O,69522,.,.,.,1
GBRTENW,01,1963,.,11,1,32,O,64968,.,.,.,1
GBRTENW,01,1963,.,12,1,32,O,67424,.,.,.,1
GBRTENW,01,1963,.,TOT,1,32,O,854055,.,.,.,1
GBRTENW,01,1964,.,1,1,32,O,72607,.,.,.,1
GBRTENW,01,1964,.,2,1,32,O,71442,.,.,.,1
GBRTENW,01,1964,.,3,1,32,O,78937,.,.,.,1
GBRTENW,01,1964,.,4,1,32,O,75559,.,.,.,1
GBRTENW,01,1964,.,5,1,32,O,76820,.,.,.,1
GBRTENW,01,1964,.,6,1,32,O,73501,.,.,.,1
GBRTENW,01,1964,.,7,1,32,O,75942,.,.,.,1
GBRTENW,01,1964,.,8,1,32,O,71437,.,.,.,1
GBRTENW,01,1964,.,9,1,32,O,72399,.,.,.,1
GBRTENW,01,1964,.,10,1,32,O,70944,.,.,.,1
GBRTENW,01,1964,.,11,1,32,O,66490,.,.,.,1
GBRTENW,01,1964,.,12,1,32,O,69894,.,.,.,1
GBRTENW,01,1964,.,TOT,1,32,O,875972,.,.,.,1
GBRTENW,01,1965,.,1,1,32,O,71824,.,.,.,1
GBRTENW,01,1965,.,2,1,32,O,68719,.,.,.,1
GBRTENW,01,1965,.,3,1,32,O,78785,.,.,.,1
GBRTENW,01,1965,.,4,1,32,O,73721,.,.,.,1
GBRTENW,01,1965,.,5,1,32,O,74835,.,.,.,1
GBRTENW,01,1965,.,6,1,32,O,72205,.,.,.,1
GBRTENW,01,1965,.,7,1,32,O,74106,.,.,.,1
GBRTENW,01,1965,.,8,1,32,O,71672,.,.,.,1
GBRTENW,01,1965,.,9,1,32,O,71714,.,.,.,1
GBRTENW,01,1965,.,10,1,32,O,70414,.,.,.,1
GBRTENW,01,1965,.,11,1,32,O,66675,.,.,.,1
GBRTENW,01,1965,.,12,1,32,O,68055,.,.,.,1
GBRTENW,01,1965,.,TOT,1,32,O,862725,.,.,.,1
GBRTENW,01,1966,.,1,1,32,O,71703,.,.,.,1
GBRTENW,01,1966,.,2,1,32,O,67051,.,.,.,1
GBRTENW,01,1966,.,3,1,32,O,77428,.,.,.,1
GBRTENW,01,1966,.,4,1,32,O,71140,.,.,.,1
GBRTENW,01,1966,.,5,1,32,O,73396,.,.,.,1
GBRTENW,01,1966,.,6,1,32,O,70930,.,.,.,1
GBRTENW,01,1966,.,7,1,32,O,73144,.,.,.,1
GBRTENW,01,1966,.,8,1,32,O,71956,.,.,.,1
GBRTENW,01,1966,.,9,1,32,O,71202,.,.,.,1
GBRTENW,01,1966,.,10,1,32,O,69216,.,.,.,1
GBRTENW,01,1966,.,11,1,32,O,63910,.,.,.,1
GBRTENW,01,1966,.,12,1,32,O,68747,.,.,.,1
GBRTENW,01,1966,.,TOT,1,32,O,849823,.,.,.,1
GBRTENW,01,1967,.,1,1,32,O,70963,.,.,.,1
GBRTENW,01,1967,.,2,1,32,O,67894,.,.,.,1
GBRTENW,01,1967,.,3,1,32,O,77667,.,.,.,1
GBRTENW,01,1967,.,4,1,32,O,71147,.,.,.,1
GBRTENW,01,1967,.,5,1,32,O,73738,.,.,.,1
GBRTENW,01,1967,.,6,1,32,O,68846,.,.,.,1
GBRTENW,01,1967,.,7,1,32,O,69758,.,.,.,1
GBRTENW,01,1967,.,8,1,32,O,68089,.,.,.,1
GBRTENW,01,1967,.,9,1,32,O,68043,.,.,.,1
GBRTENW,01,1967,.,10,1,32,O,66765,.,.,.,1
GBRTENW,01,1967,.,11,1,32,O,62664,.,.,.,1
GBRTENW,01,1967,.,12,1,32,O,66590,.,.,.,1
GBRTENW,01,1967,.,TOT,1,32,O,832164,.,.,.,1
GBRTENW,01,1968,.,1,1,32,O,68956,.,.,.,1
GBRTENW,01,1968,.,2,1,32,O,66831,.,.,.,1
GBRTENW,01,1968,.,3,1,32,O,74886,.,.,.,1
GBRTENW,01,1968,.,4,1,32,O,69340,.,.,.,1
GBRTENW,01,1968,.,5,1,32,O,72360,.,.,.,1
GBRTENW,01,1968,.,6,1,32,O,68173,.,.,.,1
GBRTENW,01,1968,.,7,1,32,O,69409,.,.,.,1
GBRTENW,01,1968,.,8,1,32,O,69113,.,.,.,1
GBRTENW,01,1968,.,9,1,32,O,65825,.,.,.,1
GBRTENW,01,1968,.,10,1,32,O,66281,.,.,.,1
GBRTENW,01,1968,.,11,1,32,O,62744,.,.,.,1
GBRTENW,01,1968,.,12,1,32,O,65354,.,.,.,1
GBRTENW,01,1968,.,TOT,1,32,O,819272,.,.,.,1
GBRTENW,01,1969,.,1,1,32,O,70026,.,.,.,1
GBRTENW,01,1969,.,2,1,32,O,64592,.,.,.,1
GBRTENW,01,1969,.,3,1,32,O,75149,.,.,.,1
GBRTENW,01,1969,.,4,1,32,O,69067,.,.,.,1
GBRTENW,01,1969,.,5,1,32,O,70891,.,.,.,1
GBRTENW,01,1969,.,6,1,32,O,66862,.,.,.,1
GBRTENW,01,1969,.,7,1,32,O,66893,.,.,.,1
GBRTENW,01,1969,.,8,1,32,O,65319,.,.,.,1
GBRTENW,01,1969,.,9,1,32,O,64378,.,.,.,1
GBRTENW,01,1969,.,10,1,32,O,64099,.,.,.,1
GBRTENW,01,1969,.,11,1,32,O,59022,.,.,.,1
GBRTENW,01,1969,.,12,1,32,O,61240,.,.,.,1
GBRTENW,01,1969,.,TOT,1,32,O,797538,.,.,.,1
GBRTENW,01,1970,.,1,1,32,O,64431,.,.,.,1
GBRTENW,01,1970,.,2,1,32,O,61008,.,.,.,1
