PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
GBRTENW,01,f,0,5,C,06,06,1841,8,O,1057900,2,.,.,1
GBRTENW,01,f,5,5,C,06,06,1841,8,O,951700,2,.,.,1
GBRTENW,01,f,10,5,C,06,06,1841,8,O,851700,2,.,.,1
GBRTENW,01,f,15,5,C,06,06,1841,8,O,805200,2,.,.,1
GBRTENW,01,f,20,5,C,06,06,1841,8,O,827100,2,.,.,1
GBRTENW,01,f,25,5,C,06,06,1841,8,O,672000,2,.,.,1
GBRTENW,01,f,30,5,C,06,06,1841,8,O,602300,2,.,.,1
GBRTENW,01,f,35,5,C,06,06,1841,8,O,449500,2,.,.,1
GBRTENW,01,f,40,5,C,06,06,1841,8,O,452400,2,.,.,1
GBRTENW,01,f,45,5,C,06,06,1841,8,O,325100,2,.,.,1
GBRTENW,01,f,50,5,C,06,06,1841,8,O,327100,2,.,.,1
GBRTENW,01,f,55,5,C,06,06,1841,8,O,202100,2,.,.,1
GBRTENW,01,f,60,5,C,06,06,1841,8,O,230700,2,.,.,1
GBRTENW,01,f,65,5,C,06,06,1841,8,O,138800,2,.,.,1
GBRTENW,01,f,70,5,C,06,06,1841,8,O,120200,2,.,.,1
GBRTENW,01,f,75,5,C,06,06,1841,8,O,64300,2,.,.,1
GBRTENW,01,f,80,5,C,06,06,1841,8,O,39400,2,.,.,1
GBRTENW,01,f,85,+,C,06,06,1841,8,O,19000,2,.,.,1
GBRTENW,01,f,TOT,.,C,06,06,1841,8,O,8136500,1,.,.,1
GBRTENW,01,m,0,5,C,06,06,1841,8,O,1048400,2,.,.,1
GBRTENW,01,m,5,5,C,06,06,1841,8,O,953200,2,.,.,1
GBRTENW,01,m,10,5,C,06,06,1841,8,O,880400,2,.,.,1
GBRTENW,01,m,15,5,C,06,06,1841,8,O,781600,2,.,.,1
GBRTENW,01,m,20,5,C,06,06,1841,8,O,723400,2,.,.,1
GBRTENW,01,m,25,5,C,06,06,1841,8,O,610900,2,.,.,1
GBRTENW,01,m,30,5,C,06,06,1841,8,O,564700,2,.,.,1
GBRTENW,01,m,35,5,C,06,06,1841,8,O,435000,2,.,.,1
GBRTENW,01,m,40,5,C,06,06,1841,8,O,435600,2,.,.,1
