PopName,Area,Sex,Year,YearReg,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
NZL_NP,20,f,1998,1998,2,O,26766,2,4,12,1
NZL_NP,20,f,1999,1999,2,O,27868,2,4,12,1
NZL_NP,20,f,2000,2000,2,O,27448,2,4,12,1
NZL_NP,20,f,2001,2001,2,O,27466,2,4,12,1
NZL_NP,10,m,1925,1925,1,O,15434,1,3,11,0
NZL_NP,10,m,1926,1926,1,O,15412,1,3,11,0
NZL_NP,10,m,1927,1927,1,O,15057,1,3,11,0
NZL_NP,10,m,1928,1928,1,O,15049,1,3,11,0
NZL_NP,10,m,1929,1929,1,O,14828,1,3,11,0
NZL_NP,10,m,1930,1930,1,O,14759,1,3,11,0
NZL_NP,10,m,1931,1931,1,O,14947,1,3,11,0
NZL_NP,10,m,1932,1932,1,O,14207,1,3,11,0
NZL_NP,10,m,1933,1933,1,O,13955,1,3,11,0
NZL_NP,10,m,1934,1934,1,O,14130,1,3,11,0
NZL_NP,10,m,1935,1935,1,O,14075,1,3,11,0
NZL_NP,10,m,1936,1936,1,O,14420,1,3,11,0
NZL_NP,10,m,1937,1937,1,O,15305,1,3,11,0
NZL_NP,10,m,1938,1938,1,O,15868,1,3,11,0
NZL_NP,10,m,1939,1939,1,O,16862,1,3,11,0
NZL_NP,10,m,1940,1940,1,O,19034,1,3,11,0
NZL_NP,10,m,1941,1941,1,O,20159,1,3,11,0
NZL_NP,10,m,1942,1942,1,O,19464,1,3,11,0
NZL_NP,10,m,1943,1943,1,O,17995,1,3,11,0
NZL_NP,10,m,1944,1944,1,O,19533,1,3,11,0
NZL_NP,10,m,1945,1945,1,O,21339,1,3,11,0
NZL_NP,10,m,1946,1946,1,O,24539,1,3,11,0
NZL_NP,10,m,1947,1947,1,O,25439,1,3,11,0
NZL_NP,10,m,1948,1948,1,O,25206,1,3,11,1
NZL_NP,10,m,1949,1949,1,O,25243,1,3,11,1
NZL_NP,10,m,1950,1950,1,O,25283,1,3,11,1
NZL_NP,10,m,1951,1951,1,O,25814,1,3,11,1
NZL_NP,10,m,1952,1952,1,O,26670,1,3,11,1
NZL_NP,10,m,1953,1953,1,O,26706,1,3,11,1
NZL_NP,10,m,1954,1954,1,O,27907,1,3,11,1
NZL_NP,10,m,1955,1955,1,O,28648,1,3,11,1
NZL_NP,10,m,1956,1956,1,O,29147,1,3,11,1
NZL_NP,10,m,1957,1957,1,O,29875,1,3,11,1
NZL_NP,10,m,1958,1958,1,O,31143,1,3,11,1
NZL_NP,10,m,1959,1959,1,O,31742,1,3,11,1
NZL_NP,10,m,1960,1960,1,O,32240,1,3,11,1
NZL_NP,10,m,1961,1961,1,O,33521,1,3,11,1
NZL_NP,10,m,1962,1962,1,O,33356,1,3,11,1
NZL_NP,10,m,1963,1963,1,O,33287,1,3,11,1
NZL_NP,10,m,1964,1964,1,O,32169,1,3,11,1
NZL_NP,10,m,1965,1965,1,O,31105,1,3,11,1
NZL_NP,10,m,1966,1966,1,O,30879,1,3,11,1
NZL_NP,10,m,1967,1967,1,O,31097,1,3,11,1
NZL_NP,10,m,1968,1968,1,O,31955,1,3,11,1
NZL_NP,10,m,1969,1969,1,O,32028,1,3,11,1
NZL_NP,10,m,1970,1970,1,O,31924,1,3,11,1
NZL_NP,10,m,1971,1971,1,O,32996,1,4,11,1
NZL_NP,10,m,1972,1972,1,O,32288,1,4,11,1
NZL_NP,10,m,1973,1973,1,O,31097,1,4,11,1
NZL_NP,10,m,1974,1974,1,O,30511,1,4,11,1
NZL_NP,10,m,1975,1975,1,O,28874,1,4,11,1
NZL_NP,10,m,1976,1976,1,O,28544,1,4,11,1
NZL_NP,10,m,1977,1977,1,O,27788,1,4,11,1
NZL_NP,10,m,1978,1978,1,O,26062,1,4,11,1
NZL_NP,10,m,1979,1979,1,O,26670,1,4,11,1
NZL_NP,10,m,1980,1980,1,O,25938,1,4,11,1
NZL_NP,10,m,1981,1981,1,O,26126,1,4,11,1
NZL_NP,10,m,1982,1982,1,O,25698,1,4,11,1
NZL_NP,10,m,1983,1983,1,O,25876,1,4,11,1
NZL_NP,10,m,1984,1984,1,O,26495,1,4,11,1
NZL_NP,10,m,1985,1985,1,O,26557,1,4,11,1
NZL_NP,10,m,1986,1986,1,O,26898,1,4,11,1
NZL_NP,10,m,1987,1987,1,O,28594,1,4,11,1
NZL_NP,10,m,1988,1988,1,O,29512,1,4,11,1
NZL_NP,10,m,1989,1989,1,O,29658,1,4,11,1
NZL_NP,10,m,1990,1990,1,O,30708,1,4,11,1
NZL_NP,20,m,1991,1991,1,O,30826,2,4,11,1
NZL_NP,20,m,1992,1992,1,O,30726,2,4,11,1
NZL_NP,20,m,1993,1993,1,O,30313,2,4,11,1
NZL_NP,20,m,1994,1994,1,O,29408,2,4,11,1
NZL_NP,20,m,1995,1995,1,O,29878,2,4,12,1
NZL_NP,20,m,1996,1996,2,O,29459,2,4,12,1
NZL_NP,20,m,1997,1997,2,O,29432,2,4,12,1
NZL_NP,20,m,1998,1998,2,O,28583,2,4,12,1
NZL_NP,20,m,1999,1999,2,O,29185,2,4,12,1
NZL_NP,20,m,2000,2000,2,O,29157,2,4,12,1
NZL_NP,20,m,2001,2001,2,O,28333,2,4,12,1
NZL_NP,20,m,2002,2002,3,O,27577,2,4,12,1
NZL_NP,20,f,2002,2002,3,O,26444,2,4,12,1
NZL_NP,20,m,2003,2003,3,O,28820,2,4,12,1
NZL_NP,20,f,2003,2003,3,O,27314,2,4,12,1
NZL_NP,20,m,2004,2004,4,O,29744,2,4,12,1
NZL_NP,20,f,2004,2004,4,O,28329,2,4,12,1
NZL_NP,20,m,2005,2005,4,O,29546,2,4,12,1
NZL_NP,20,f,2005,2005,4,O,28199,2,4,12,1
NZL_NP,20,m,2006,2006,4,O,30240,2,4,12,1
NZL_NP,20,f,2006,2006,4,O,28953,2,4,12,1
NZL_NP,20,m,2007,2007,4,O,33013,2,4,12,1
NZL_NP,20,f,2007,2007,4,O,31031,2,4,12,1
NZL_NP,20,m,2008,2008,4,O,33102,2,4,12,1
NZL_NP,20,f,2008,2008,4,O,31241,2,4,12,1
NZL_NP,20,m,2009,2009,17,O,32112,2,4,12,1
NZL_NP,20,f,2009,2009,17,O,30431,2,4,12,1
NZL_NP,20,m,2010,2010,17,O,32904,2,4,12,1
NZL_NP,20,f,2010,2010,17,O,30993,2,4,12,1
NZL_NP,20,m,2011,2011,17,O,31476,2,4,12,1
NZL_NP,20,f,2011,2011,17,O,29927,2,4,12,1
NZL_NP,20,m,2012,2012,19,O,31243,2,4,12,1
NZL_NP,20,f,2012,2012,19,O,29935,2,4,12,1
NZL_NP,20,m,2013,2013,19,O,30141,2,4,12,1
NZL_NP,20,f,2013,2013,19,O,28576,2,4,12,1
