PopName,Area,Year,YearReg,Month,VitalStat,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
CAN,5,1980,1980,5,1,19,O,32077,.,.,.,1
CAN,5,1980,1980,6,1,19,O,30838,.,.,.,1
CAN,5,1980,1980,7,1,19,O,32169,.,.,.,1
CAN,5,1980,1980,8,1,19,O,31143,.,.,.,1
CAN,5,1980,1980,9,1,19,O,32485,.,.,.,1
CAN,5,1980,1980,10,1,19,O,31312,.,.,.,1
CAN,5,1980,1980,11,1,19,O,28774,.,.,.,1
CAN,5,1980,1980,12,1,19,O,29782,.,.,.,1
CAN,5,1980,1980,TOT,1,19,O,369709,.,.,.,1
CAN,5,1980,1980,UNK,1,19,O,0,.,.,.,1
CAN,5,1981,1981,1,1,19,O,29431,.,.,.,1
CAN,5,1981,1981,2,1,19,O,27892,.,.,.,1
CAN,5,1981,1981,3,1,19,O,32537,.,.,.,1
CAN,5,1981,1981,4,1,19,O,31979,.,.,.,1
CAN,5,1981,1981,5,1,19,O,32104,.,.,.,1
CAN,5,1981,1981,6,1,19,O,31516,.,.,.,1
CAN,5,1981,1981,7,1,19,O,32713,.,.,.,1
CAN,5,1981,1981,8,1,19,O,31532,.,.,.,1
CAN,5,1981,1981,9,1,19,O,31500,.,.,.,1
CAN,5,1981,1981,10,1,19,O,30336,.,.,.,1
CAN,5,1981,1981,11,1,19,O,28933,.,.,.,1
CAN,5,1981,1981,12,1,19,O,29863,.,.,.,1
CAN,5,1981,1981,TOT,1,19,O,370336,.,.,.,1
CAN,5,1981,1981,UNK,1,19,O,0,.,.,.,1
CAN,5,1982,1982,1,1,19,O,29793,.,.,.,1
CAN,5,1982,1982,2,1,19,O,28560,.,.,.,1
CAN,5,1982,1982,3,1,19,O,32514,.,.,.,1
CAN,5,1982,1982,4,1,19,O,31998,.,.,.,1
CAN,5,1982,1982,5,1,19,O,32583,.,.,.,1
CAN,5,1982,1982,6,1,19,O,31555,.,.,.,1
CAN,5,1982,1982,7,1,19,O,32329,.,.,.,1
CAN,5,1982,1982,8,1,19,O,31496,.,.,.,1
CAN,5,1982,1982,9,1,19,O,32197,.,.,.,1
CAN,5,1982,1982,10,1,19,O,30589,.,.,.,1
CAN,5,1982,1982,11,1,19,O,29542,.,.,.,1
CAN,5,1982,1982,12,1,19,O,29726,.,.,.,1
CAN,5,1982,1982,TOT,1,19,O,373082,.,.,.,1
CAN,5,1982,1982,UNK,1,19,O,200,.,.,.,1
CAN,5,1983,1983,1,1,19,O,29278,.,.,.,1
CAN,5,1983,1983,2,1,19,O,28101,.,.,.,1
CAN,5,1983,1983,3,1,19,O,32893,.,.,.,1
CAN,5,1983,1983,4,1,19,O,31989,.,.,.,1
CAN,5,1983,1983,5,1,19,O,33286,.,.,.,1
CAN,5,1983,1983,6,1,19,O,32071,.,.,.,1
CAN,5,1983,1983,7,1,19,O,32063,.,.,.,1
CAN,5,1983,1983,8,1,19,O,31822,.,.,.,1
CAN,5,1983,1983,9,1,19,O,31591,.,.,.,1
CAN,5,1983,1983,10,1,19,O,30662,.,.,.,1
CAN,5,1983,1983,11,1,19,O,29666,.,.,.,1
CAN,5,1983,1983,12,1,19,O,30267,.,.,.,1
CAN,5,1983,1983,TOT,1,19,O,373689,.,.,.,1
CAN,5,1983,1983,UNK,1,19,O,0,.,.,.,1
CAN,5,1984,1984,1,1,19,O,29646,.,.,.,1
CAN,5,1984,1984,2,1,19,O,29253,.,.,.,1
CAN,5,1984,1984,3,1,19,O,32530,.,.,.,1
CAN,5,1984,1984,4,1,19,O,31930,.,.,.,1
CAN,5,1984,1984,5,1,19,O,33205,.,.,.,1
CAN,5,1984,1984,6,1,19,O,31898,.,.,.,1
CAN,5,1984,1984,7,1,19,O,32805,.,.,.,1
CAN,5,1984,1984,8,1,19,O,32785,.,.,.,1
CAN,5,1984,1984,9,1,19,O,32422,.,.,.,1
CAN,5,1984,1984,10,1,19,O,32006,.,.,.,1
CAN,5,1984,1984,11,1,19,O,29224,.,.,.,1
CAN,5,1984,1984,12,1,19,O,29327,.,.,.,1
CAN,5,1984,1984,TOT,1,19,O,377031,.,.,.,1
CAN,5,1984,1984,UNK,1,19,O,0,.,.,.,1
CAN,5,1985,1985,1,1,19,O,29704,.,.,.,1
CAN,5,1985,1985,2,1,19,O,27972,.,.,.,1
CAN,5,1985,1985,3,1,19,O,32409,.,.,.,1
CAN,5,1985,1985,4,1,19,O,32438,.,.,.,1
CAN,5,1985,1985,5,1,19,O,33469,.,.,.,1
CAN,5,1985,1985,6,1,19,O,31693,.,.,.,1
CAN,5,1985,1985,7,1,19,O,32981,.,.,.,1
CAN,5,1985,1985,8,1,19,O,31891,.,.,.,1
CAN,5,1985,1985,9,1,19,O,32297,.,.,.,1
CAN,5,1985,1985,10,1,19,O,31517,.,.,.,1
CAN,5,1985,1985,11,1,19,O,29178,.,.,.,1
CAN,5,1985,1985,12,1,19,O,29478,.,.,.,1
CAN,5,1985,1985,TOT,1,19,O,375027,.,.,.,1
CAN,5,1985,1985,UNK,1,19,O,0,.,.,.,1
CAN,5,1986,1986,1,1,19,O,29234,.,.,.,1
CAN,5,1986,1986,2,1,19,O,28137,.,.,.,1
CAN,5,1986,1986,3,1,19,O,32107,.,.,.,1
CAN,5,1986,1986,4,1,19,O,32865,.,.,.,1
CAN,5,1986,1986,5,1,19,O,33809,.,.,.,1
CAN,5,1986,1986,6,1,19,O,31131,.,.,.,1
CAN,5,1986,1986,7,1,19,O,32541,.,.,.,1
CAN,5,1986,1986,8,1,19,O,31577,.,.,.,1
CAN,5,1986,1986,9,1,19,O,32106,.,.,.,1
CAN,5,1986,1986,10,1,19,O,30803,.,.,.,1
CAN,5,1986,1986,11,1,19,O,28397,.,.,.,1
CAN,5,1986,1986,12,1,19,O,29724,.,.,.,1
CAN,5,1986,1986,TOT,1,19,O,372431,.,.,.,1
CAN,5,1986,1986,UNK,1,19,O,0,.,.,.,1
CAN,5,1987,1987,1,1,19,O,28962,.,.,.,1
CAN,5,1987,1987,2,1,19,O,27696,.,.,.,1
CAN,5,1987,1987,3,1,19,O,32609,.,.,.,1
CAN,5,1987,1987,4,1,19,O,32702,.,.,.,1
CAN,5,1987,1987,5,1,19,O,33247,.,.,.,1
CAN,5,1987,1987,6,1,19,O,32223,.,.,.,1
CAN,5,1987,1987,7,1,19,O,32353,.,.,.,1
CAN,5,1987,1987,8,1,19,O,30664,.,.,.,1
CAN,5,1987,1987,9,1,19,O,31126,.,.,.,1
CAN,5,1987,1987,10,1,19,O,29504,.,.,.,1
CAN,5,1987,1987,11,1,19,O,28739,.,.,.,1
CAN,5,1987,1987,12,1,19,O,29616,.,.,.,1
CAN,5,1987,1987,TOT,1,19,O,369441,.,.,.,1
CAN,5,1987,1987,UNK,1,19,O,0,.,.,.,1
CAN,5,1988,1988,1,1,19,O,28822,.,.,.,1
CAN,5,1988,1988,2,1,19,O,28810,.,.,.,1
CAN,5,1988,1988,3,1,19,O,32404,.,.,.,1
CAN,5,1988,1988,4,1,19,O,31570,.,.,.,1
CAN,5,1988,1988,5,1,19,O,33440,.,.,.,1
CAN,5,1988,1988,6,1,19,O,32471,.,.,.,1
CAN,5,1988,1988,7,1,19,O,32510,.,.,.,1
CAN,5,1988,1988,8,1,19,O,32526,.,.,.,1
CAN,5,1988,1988,9,1,19,O,32717,.,.,.,1
CAN,5,1988,1988,10,1,19,O,31257,.,.,.,1
CAN,5,1988,1988,11,1,19,O,29450,.,.,.,1
CAN,5,1988,1988,12,1,19,O,29766,.,.,.,1
CAN,5,1988,1988,TOT,1,19,O,375743,.,.,.,1
CAN,5,1988,1988,UNK,1,19,O,0,.,.,.,1
CAN,5,1989,1989,1,1,19,O,30351,.,.,.,1
CAN,5,1989,1989,2,1,19,O,28904,.,.,.,1
CAN,5,1989,1989,3,1,19,O,33723,.,.,.,1
CAN,5,1989,1989,4,1,19,O,33196,.,.,.,1
CAN,5,1989,1989,5,1,19,O,34694,.,.,.,1
CAN,5,1989,1989,6,1,19,O,34011,.,.,.,1
CAN,5,1989,1989,7,1,19,O,34140,.,.,.,1
CAN,5,1989,1989,8,1,19,O,34027,.,.,.,1
CAN,5,1989,1989,9,1,19,O,33615,.,.,.,1
CAN,5,1989,1989,10,1,19,O,32423,.,.,.,1
CAN,5,1989,1989,11,1,19,O,31071,.,.,.,1
CAN,5,1989,1989,12,1,19,O,31770,.,.,.,1
CAN,5,1989,1989,TOT,1,19,O,391925,.,.,.,1
CAN,5,1989,1989,UNK,1,19,O,0,.,.,.,1
CAN,5,1990,1990,1,1,19,O,32132,.,.,.,1
CAN,5,1990,1990,2,1,19,O,30697,.,.,.,1
CAN,5,1990,1990,3,1,19,O,35540,.,.,.,1
CAN,5,1990,1990,4,1,19,O,35187,.,.,.,1
CAN,5,1990,1990,5,1,19,O,36861,.,.,.,1
CAN,5,1990,1990,6,1,19,O,34820,.,.,.,1
CAN,5,1990,1990,7,1,19,O,35117,.,.,.,1
CAN,5,1990,1990,8,1,19,O,34886,.,.,.,1
CAN,5,1990,1990,9,1,19,O,34424,.,.,.,1
CAN,5,1990,1990,10,1,19,O,33069,.,.,.,1
CAN,5,1990,1990,11,1,19,O,30978,.,.,.,1
CAN,5,1990,1990,12,1,19,O,30958,.,.,.,1
CAN,5,1990,1990,TOT,1,19,O,404669,.,.,.,1
CAN,5,1990,1990,UNK,1,19,O,0,.,.,.,1
CAN,5,1991,1991,1,1,19,O,32150,.,.,.,1
CAN,5,1991,1991,2,1,19,O,30259,.,.,.,1
CAN,5,1991,1991,3,1,19,O,34782,.,.,.,1
CAN,5,1991,1991,4,1,19,O,35314,.,.,.,1
CAN,5,1991,1991,5,1,19,O,36272,.,.,.,1
CAN,5,1991,1991,6,1,19,O,34275,.,.,.,1
CAN,5,1991,1991,7,1,19,O,35269,.,.,.,1
CAN,5,1991,1991,8,1,19,O,34216,.,.,.,1
CAN,5,1991,1991,9,1,19,O,34324,.,.,.,1
CAN,5,1991,1991,10,1,19,O,32992,.,.,.,1
CAN,5,1991,1991,11,1,19,O,30669,.,.,.,1
CAN,5,1991,1991,12,1,19,O,32011,.,.,.,1
CAN,5,1991,1991,TOT,1,19,O,402533,.,.,.,1
CAN,5,1991,1991,UNK,1,19,O,0,.,.,.,1
CAN,5,1992,1992,1,1,19,O,31974,.,.,.,1
CAN,5,1992,1992,2,1,19,O,31557,.,.,.,1
CAN,5,1992,1992,3,1,19,O,34949,.,.,.,1
CAN,5,1992,1992,4,1,19,O,35250,.,.,.,1
CAN,5,1992,1992,5,1,19,O,36082,.,.,.,1
CAN,5,1992,1992,6,1,19,O,33814,.,.,.,1
CAN,5,1992,1992,7,1,19,O,35240,.,.,.,1
CAN,5,1992,1992,8,1,19,O,32944,.,.,.,1
CAN,5,1992,1992,9,1,19,O,33648,.,.,.,1
CAN,5,1992,1992,10,1,19,O,32120,.,.,.,1
CAN,5,1992,1992,11,1,19,O,30072,.,.,.,1
CAN,5,1992,1992,12,1,19,O,30993,.,.,.,1
CAN,5,1992,1992,TOT,1,19,O,398643,.,.,.,1
CAN,5,1992,1992,UNK,1,19,O,0,.,.,.,1
CAN,5,1993,1993,1,1,19,O,30989,.,.,.,1
CAN,5,1993,1993,2,1,19,O,29544,.,.,.,1
CAN,5,1993,1993,3,1,19,O,34268,.,.,.,1
CAN,5,1993,1993,4,1,19,O,34125,.,.,.,1
CAN,5,1993,1993,5,1,19,O,34805,.,.,.,1
CAN,5,1993,1993,6,1,19,O,33433,.,.,.,1
CAN,5,1993,1993,7,1,19,O,33958,.,.,.,1
CAN,5,1993,1993,8,1,19,O,32728,.,.,.,1
CAN,5,1993,1993,9,1,19,O,33169,.,.,.,1
CAN,5,1993,1993,10,1,19,O,31289,.,.,.,1
CAN,5,1993,1993,11,1,19,O,29550,.,.,.,1
CAN,5,1993,1993,12,1,19,O,30536,.,.,.,1
CAN,5,1993,1993,TOT,1,19,O,388394,.,.,.,1
CAN,5,1993,1993,UNK,1,19,O,0,.,.,.,1
CAN,5,1994,1994,1,1,19,O,30265,.,.,.,1
CAN,5,1994,1994,2,1,19,O,29195,.,.,.,1
CAN,5,1994,1994,3,1,19,O,34093,.,.,.,1
CAN,5,1994,1994,4,1,19,O,33183,.,.,.,1
CAN,5,1994,1994,5,1,19,O,34526,.,.,.,1
CAN,5,1994,1994,6,1,19,O,33667,.,.,.,1
CAN,5,1994,1994,7,1,19,O,33690,.,.,.,1
CAN,5,1994,1994,8,1,19,O,32953,.,.,.,1
CAN,5,1994,1994,9,1,19,O,32592,.,.,.,1
CAN,5,1994,1994,10,1,19,O,30883,.,.,.,1
CAN,5,1994,1994,11,1,19,O,29802,.,.,.,1
CAN,5,1994,1994,12,1,19,O,30265,.,.,.,1
CAN,5,1994,1994,TOT,1,19,O,385114,.,.,.,1
CAN,5,1994,1994,UNK,1,19,O,0,.,.,.,1
CAN,5,1995,1995,1,1,19,O,29975,.,.,.,1
CAN,5,1995,1995,2,1,19,O,29051,.,.,.,1
CAN,5,1995,1995,3,1,19,O,33426,.,.,.,1
CAN,5,1995,1995,4,1,19,O,31755,.,.,.,1
CAN,5,1995,1995,5,1,19,O,34567,.,.,.,1
CAN,5,1995,1995,6,1,19,O,33039,.,.,.,1
CAN,5,1995,1995,7,1,19,O,33304,.,.,.,1
CAN,5,1995,1995,8,1,19,O,32781,.,.,.,1
CAN,5,1995,1995,9,1,19,O,32530,.,.,.,1
CAN,5,1995,1995,10,1,19,O,30684,.,.,.,1
CAN,5,1995,1995,11,1,19,O,28664,.,.,.,1
CAN,5,1995,1995,12,1,19,O,28240,.,.,.,1
CAN,5,1995,1995,TOT,1,19,O,378016,.,.,.,1
CAN,5,1995,1995,UNK,1,19,O,0,.,.,.,1
CAN,5,1996,1996,1,1,19,O,29410,.,.,.,1
CAN,5,1996,1996,2,1,19,O,28811,.,.,.,1
CAN,5,1996,1996,3,1,19,O,31792,.,.,.,1
CAN,5,1996,1996,4,1,19,O,31802,.,.,.,1
CAN,5,1996,1996,5,1,19,O,33119,.,.,.,1
CAN,5,1996,1996,6,1,19,O,31316,.,.,.,1
CAN,5,1996,1996,7,1,19,O,32460,.,.,.,1
CAN,5,1996,1996,8,1,19,O,31296,.,.,.,1
CAN,5,1996,1996,9,1,19,O,30884,.,.,.,1
CAN,5,1996,1996,10,1,19,O,29866,.,.,.,1
CAN,5,1996,1996,11,1,19,O,27290,.,.,.,1
CAN,5,1996,1996,12,1,19,O,28154,.,.,.,1
CAN,5,1996,1996,TOT,1,19,O,366200,.,.,.,1
CAN,5,1996,1996,UNK,1,19,O,0,.,.,.,1
CAN,5,1997,1997,1,1,19,O,28408,.,.,.,1
CAN,5,1997,1997,2,1,19,O,26542,.,.,.,1
CAN,5,1997,1997,3,1,19,O,30018,.,.,.,1
CAN,5,1997,1997,4,1,19,O,30678,.,.,.,1
CAN,5,1997,1997,5,1,19,O,31735,.,.,.,1
CAN,5,1997,1997,6,1,19,O,29982,.,.,.,1
CAN,5,1997,1997,7,1,19,O,31033,.,.,.,1
CAN,5,1997,1997,8,1,19,O,29235,.,.,.,1
CAN,5,1997,1997,9,1,19,O,29232,.,.,.,1
CAN,5,1997,1997,10,1,19,O,28284,.,.,.,1
CAN,5,1997,1997,11,1,19,O,26266,.,.,.,1
CAN,5,1997,1997,12,1,19,O,27185,.,.,.,1
CAN,5,1997,1997,TOT,1,19,O,348598,.,.,.,1
CAN,5,1997,1997,UNK,1,19,O,0,.,.,.,1
CAN,5,1998,1998,1,1,19,O,27201,.,.,.,1
CAN,5,1998,1998,2,1,19,O,26449,.,.,.,1
CAN,5,1998,1998,3,1,19,O,29774,.,.,.,1
CAN,5,1998,1998,4,1,19,O,30281,.,.,.,1
CAN,5,1998,1998,5,1,19,O,30836,.,.,.,1
CAN,5,1998,1998,6,1,19,O,29347,.,.,.,1
CAN,5,1998,1998,7,1,19,O,30288,.,.,.,1
CAN,5,1998,1998,8,1,19,O,28943,.,.,.,1
CAN,5,1998,1998,9,1,19,O,29650,.,.,.,1
CAN,5,1998,1998,10,1,19,O,27893,.,.,.,1
CAN,5,1998,1998,11,1,19,O,25411,.,.,.,1
CAN,5,1998,1998,12,1,19,O,26345,.,.,.,1
CAN,5,1998,1998,TOT,1,19,O,342418,.,.,.,1
CAN,5,1998,1998,UNK,1,19,O,0,.,.,.,1
CAN,5,1999,1999,1,1,19,O,26956,.,.,.,1
CAN,5,1999,1999,2,1,19,O,25642,.,.,.,1
CAN,5,1999,1999,3,1,19,O,29292,.,.,.,1
CAN,5,1999,1999,4,1,19,O,28546,.,.,.,1
CAN,5,1999,1999,5,1,19,O,30000,.,.,.,1
CAN,5,1999,1999,6,1,19,O,29329,.,.,.,1
CAN,5,1999,1999,7,1,19,O,30175,.,.,.,1
CAN,5,1999,1999,8,1,19,O,28395,.,.,.,1
CAN,5,1999,1999,9,1,19,O,29202,.,.,.,1
CAN,5,1999,1999,10,1,19,O,27209,.,.,.,1
CAN,5,1999,1999,11,1,19,O,25668,.,.,.,1
CAN,5,1999,1999,12,1,19,O,26835,.,.,.,1
CAN,5,1999,1999,TOT,1,19,O,337249,.,.,.,1
CAN,5,1999,1999,UNK,1,19,O,0,.,.,.,1
CAN,5,2000,2000,1,1,19,O,27228,.,.,.,1
CAN,5,2000,2000,2,1,19,O,26196,.,.,.,1
CAN,5,2000,2000,3,1,19,O,29203,.,.,.,1
CAN,5,2000,2000,4,1,19,O,28227,.,.,.,1
CAN,5,2000,2000,5,1,19,O,29821,.,.,.,1
CAN,5,2000,2000,6,1,19,O,28753,.,.,.,1
CAN,5,2000,2000,7,1,19,O,28548,.,.,.,1
CAN,5,2000,2000,8,1,19,O,27740,.,.,.,1
CAN,5,2000,2000,9,1,19,O,26885,.,.,.,1
CAN,5,2000,2000,10,1,19,O,25846,.,.,.,1
CAN,5,2000,2000,11,1,19,O,24903,.,.,.,1
CAN,5,2000,2000,12,1,19,O,24532,.,.,.,1
CAN,5,2000,2000,TOT,1,19,O,327882,.,.,.,1
CAN,5,2000,2000,UNK,1,19,O,0,.,.,.,1
CAN,5,2001,2001,1,1,19,O,26769,.,.,.,1
CAN,5,2001,2001,2,1,19,O,25392,.,.,.,1
CAN,5,2001,2001,3,1,19,O,29189,.,.,.,1
CAN,5,2001,2001,4,1,19,O,28820,.,.,.,1
CAN,5,2001,2001,5,1,19,O,29907,.,.,.,1
CAN,5,2001,2001,6,1,19,O,28576,.,.,.,1
CAN,5,2001,2001,7,1,19,O,29089,.,.,.,1
CAN,5,2001,2001,8,1,19,O,28794,.,.,.,1
CAN,5,2001,2001,9,1,19,O,28240,.,.,.,1
CAN,5,2001,2001,10,1,19,O,27636,.,.,.,1
CAN,5,2001,2001,11,1,19,O,25811,.,.,.,1
CAN,5,2001,2001,12,1,19,O,25521,.,.,.,1
CAN,5,2001,2001,TOT,1,19,O,333744,.,.,.,1
CAN,5,2001,2001,UNK,1,19,O,0,.,.,.,1
CAN,5,2002,2002,1,1,19,O,26777,.,.,.,1
CAN,5,2002,2002,2,1,19,O,24744,.,.,.,1
CAN,5,2002,2002,3,1,19,O,27824,.,.,.,1
CAN,5,2002,2002,4,1,19,O,27647,.,.,.,1
CAN,5,2002,2002,5,1,19,O,28806,.,.,.,1
CAN,5,2002,2002,6,1,19,O,27266,.,.,.,1
CAN,5,2002,2002,7,1,19,O,29016,.,.,.,1
CAN,5,2002,2002,8,1,19,O,28709,.,.,.,1
CAN,5,2002,2002,9,1,19,O,28893,.,.,.,1
CAN,5,2002,2002,10,1,19,O,27841,.,.,.,1
CAN,5,2002,2002,11,1,19,O,25820,.,.,.,1
CAN,5,2002,2002,12,1,19,O,25459,.,.,.,1
CAN,5,2002,2002,TOT,1,19,O,328802,.,.,.,1
CAN,5,2002,2002,UNK,1,19,O,0,.,.,.,1
CAN,5,2003,2003,1,1,19,O,26290,.,.,.,1
CAN,5,2003,2003,2,1,19,O,24908,.,.,.,1
CAN,5,2003,2003,3,1,19,O,28101,.,.,.,1
CAN,5,2003,2003,4,1,19,O,27856,.,.,.,1
CAN,5,2003,2003,5,1,19,O,29415,.,.,.,1
CAN,5,2003,2003,6,1,19,O,28215,.,.,.,1
CAN,5,2003,2003,7,1,19,O,30300,.,.,.,1
CAN,5,2003,2003,8,1,19,O,28997,.,.,.,1
CAN,5,2003,2003,9,1,19,O,29559,.,.,.,1
CAN,5,2003,2003,10,1,19,O,28828,.,.,.,1
CAN,5,2003,2003,11,1,19,O,26108,.,.,.,1
CAN,5,2003,2003,12,1,19,O,26625,.,.,.,1
CAN,5,2003,2003,TOT,1,19,O,335202,.,.,.,1
CAN,5,2003,2003,UNK,1,19,O,0,.,.,.,1
CAN,5,2004,2004,1,1,19,O,27002,.,.,.,1
CAN,5,2004,2004,2,1,19,O,25688,.,.,.,1
CAN,5,2004,2004,3,1,19,O,28893,.,.,.,1
CAN,5,2004,2004,4,1,19,O,28363,.,.,.,1
CAN,5,2004,2004,5,1,19,O,28712,.,.,.,1
CAN,5,2004,2004,6,1,19,O,28687,.,.,.,1
CAN,5,2004,2004,7,1,19,O,29491,.,.,.,1
CAN,5,2004,2004,8,1,19,O,29074,.,.,.,1
CAN,5,2004,2004,9,1,19,O,29427,.,.,.,1
CAN,5,2004,2004,10,1,19,O,28109,.,.,.,1
CAN,5,2004,2004,11,1,19,O,26719,.,.,.,1
CAN,5,2004,2004,12,1,19,O,26907,.,.,.,1
CAN,5,2004,2004,TOT,1,19,O,337072,.,.,.,1
CAN,5,2004,2004,UNK,1,19,O,0,.,.,.,1
CAN,5,2005,2005,1,1,19,O,27085,.,.,.,1
CAN,5,2005,2005,2,1,19,O,24896,.,.,.,1
CAN,5,2005,2005,3,1,19,O,29209,.,.,.,1
CAN,5,2005,2005,4,1,19,O,28887,.,.,.,1
CAN,5,2005,2005,5,1,19,O,29794,.,.,.,1
CAN,5,2005,2005,6,1,19,O,29672,.,.,.,1
CAN,5,2005,2005,7,1,19,O,30174,.,.,.,1
CAN,5,2005,2005,8,1,19,O,30083,.,.,.,1
CAN,5,2005,2005,9,1,19,O,30112,.,.,.,1
CAN,5,2005,2005,10,1,19,O,28690,.,.,.,1
CAN,5,2005,2005,11,1,19,O,26923,.,.,.,1
CAN,5,2005,2005,12,1,19,O,26651,.,.,.,1
CAN,5,2005,2005,TOT,1,19,O,342176,.,.,.,1
CAN,5,2005,2005,UNK,1,19,O,0,.,.,.,1
CAN,5,2006,2006,1,1,19,O,28028,.,.,.,1
CAN,5,2006,2006,2,1,19,O,26026,.,.,.,1
CAN,5,2006,2006,3,1,19,O,29540,.,.,.,1
CAN,5,2006,2006,4,1,19,O,28695,.,.,.,1
CAN,5,2006,2006,5,1,19,O,31010,.,.,.,1
CAN,5,2006,2006,6,1,19,O,30150,.,.,.,1
CAN,5,2006,2006,7,1,19,O,30854,.,.,.,1
CAN,5,2006,2006,8,1,19,O,31807,.,.,.,1
CAN,5,2006,2006,9,1,19,O,31587,.,.,.,1
CAN,5,2006,2006,10,1,19,O,30385,.,.,.,1
CAN,5,2006,2006,11,1,19,O,28461,.,.,.,1
CAN,5,2006,2006,12,1,19,O,28074,.,.,.,1
CAN,5,2006,2006,TOT,1,19,O,354617,.,.,.,1
CAN,5,2006,2006,UNK,1,19,O,0,.,.,.,1
CAN,5,2007,2007,1,1,19,O,29080,.,.,.,1
CAN,5,2007,2007,2,1,19,O,26959,.,.,.,1
CAN,5,2007,2007,3,1,19,O,30371,.,.,.,1
CAN,5,2007,2007,4,1,19,O,29978,.,.,.,1
CAN,5,2007,2007,5,1,19,O,31779,.,.,.,1
CAN,5,2007,2007,6,1,19,O,31581,.,.,.,1
CAN,5,2007,2007,7,1,19,O,32352,.,.,.,1
CAN,5,2007,2007,8,1,19,O,32990,.,.,.,1
CAN,5,2007,2007,9,1,19,O,32093,.,.,.,1
CAN,5,2007,2007,10,1,19,O,31750,.,.,.,1
CAN,5,2007,2007,11,1,19,O,29701,.,.,.,1
CAN,5,2007,2007,12,1,19,O,29230,.,.,.,1
CAN,5,2007,2007,TOT,1,19,O,367864,.,.,.,1
CAN,5,2007,2007,UNK,1,19,O,0,.,.,.,1
CAN,5,2008,2008,1,1,19,O,30176,.,.,.,1
CAN,5,2008,2008,2,1,19,O,29117,.,.,.,1
CAN,5,2008,2008,3,1,19,O,30877,.,.,.,1
CAN,5,2008,2008,4,1,19,O,31215,.,.,.,1
CAN,5,2008,2008,5,1,19,O,32589,.,.,.,1
CAN,5,2008,2008,6,1,19,O,31605,.,.,.,1
CAN,5,2008,2008,7,1,19,O,33809,.,.,.,1
CAN,5,2008,2008,8,1,19,O,32905,.,.,.,1
CAN,5,2008,2008,9,1,19,O,33727,.,.,.,1
CAN,5,2008,2008,10,1,19,O,32529,.,.,.,1
CAN,5,2008,2008,11,1,19,O,29438,.,.,.,1
CAN,5,2008,2008,12,1,19,O,29899,.,.,.,1
CAN,5,2008,2008,TOT,1,19,O,377886,.,.,.,1
CAN,5,2008,2008,UNK,1,19,O,0,.,.,.,1
CAN,5,2009,2009,1,1,20,O,30340,.,.,.,1
CAN,5,2009,2009,2,1,20,O,28246,.,.,.,1
CAN,5,2009,2009,3,1,20,O,31824,.,.,.,1
CAN,5,2009,2009,4,1,20,O,31475,.,.,.,1
CAN,5,2009,2009,5,1,20,O,32828,.,.,.,1
CAN,5,2009,2009,6,1,20,O,32270,.,.,.,1
CAN,5,2009,2009,7,1,20,O,34225,.,.,.,1
CAN,5,2009,2009,8,1,20,O,33157,.,.,.,1
CAN,5,2009,2009,9,1,20,O,33818,.,.,.,1
CAN,5,2009,2009,10,1,20,O,32828,.,.,.,1
CAN,5,2009,2009,11,1,20,O,30017,.,.,.,1
CAN,5,2009,2009,12,1,20,O,29835,.,.,.,1
CAN,5,2009,2009,TOT,1,20,O,380863,.,.,.,1
CAN,5,2009,2009,UNK,1,20,O,0,.,.,.,1
CAN,5,2010,2010,1,1,24,O,30363,.,.,.,1
CAN,5,2010,2010,2,1,24,O,27740,.,.,.,1
CAN,5,2010,2010,3,1,24,O,32268,.,.,.,1
CAN,5,2010,2010,4,1,24,O,31449,.,.,.,1
CAN,5,2010,2010,5,1,24,O,31908,.,.,.,1
CAN,5,2010,2010,6,1,24,O,31765,.,.,.,1
CAN,5,2010,2010,7,1,24,O,32700,.,.,.,1
CAN,5,2010,2010,8,1,24,O,32699,.,.,.,1
CAN,5,2010,2010,9,1,24,O,33364,.,.,.,1
CAN,5,2010,2010,10,1,24,O,32510,.,.,.,1
CAN,5,2010,2010,11,1,24,O,30186,.,.,.,1
CAN,5,2010,2010,12,1,24,O,30261,.,.,.,1
CAN,5,2010,2010,TOT,1,24,O,377213,.,.,.,1
CAN,5,2010,2010,UNK,1,24,O,0,.,.,.,1
CAN,5,2011,2011,1,1,24,O,30235,.,.,.,1
CAN,5,2011,2011,2,1,24,O,27993,.,.,.,1
CAN,5,2011,2011,3,1,24,O,31325,.,.,.,1
CAN,5,2011,2011,4,1,24,O,30761,.,.,.,1
CAN,5,2011,2011,5,1,24,O,32527,.,.,.,1
CAN,5,2011,2011,6,1,24,O,32390,.,.,.,1
CAN,5,2011,2011,7,1,24,O,33681,.,.,.,1
CAN,5,2011,2011,8,1,24,O,33564,.,.,.,1
CAN,5,2011,2011,9,1,24,O,33429,.,.,.,1
CAN,5,2011,2011,10,1,24,O,31884,.,.,.,1
CAN,5,2011,2011,11,1,24,O,30350,.,.,.,1
CAN,5,2011,2011,12,1,24,O,29497,.,.,.,1
CAN,5,2011,2011,TOT,1,24,O,377636,.,.,.,1
CAN,5,2011,2011,UNK,1,24,O,0,.,.,.,1
CAN,5,2012,2012,1,1,28,O,30597,.,.,.,1
CAN,5,2012,2012,2,1,28,O,29184,.,.,.,1
