PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
CAN,2,f,0,1,O,1,6,1921,1,O,99454,.,.,.,1
CAN,2,f,1,1,O,1,6,1921,1,O,103358,.,.,.,1
CAN,2,f,2,1,O,1,6,1921,1,O,105984,.,.,.,1
CAN,2,f,3,1,O,1,6,1921,1,O,107469,.,.,.,1
CAN,2,f,4,1,O,1,6,1921,1,O,107935,.,.,.,1
CAN,2,f,5,1,O,1,6,1921,1,O,107509,.,.,.,1
CAN,2,f,6,1,O,1,6,1921,1,O,106319,.,.,.,1
CAN,2,f,7,1,O,1,6,1921,1,O,104489,.,.,.,1
CAN,2,f,8,1,O,1,6,1921,1,O,102152,.,.,.,1
CAN,2,f,9,1,O,1,6,1921,1,O,99431,.,.,.,1
CAN,2,f,10,1,O,1,6,1921,1,O,96323,.,.,.,1
CAN,2,f,11,1,O,1,6,1921,1,O,92826,.,.,.,1
CAN,2,f,12,1,O,1,6,1921,1,O,89717,.,.,.,1
CAN,2,f,13,1,O,1,6,1921,1,O,87380,.,.,.,1
CAN,2,f,14,1,O,1,6,1921,1,O,85554,.,.,.,1
CAN,2,f,15,1,O,1,6,1921,1,O,83594,.,.,.,1
CAN,2,f,16,1,O,1,6,1921,1,O,81638,.,.,.,1
CAN,2,f,17,1,O,1,6,1921,1,O,79774,.,.,.,1
CAN,2,f,18,1,O,1,6,1921,1,O,77991,.,.,.,1
CAN,2,f,19,1,O,1,6,1921,1,O,76303,.,.,.,1
CAN,2,f,20,1,O,1,6,1921,1,O,74708,.,.,.,1
CAN,2,f,21,1,O,1,6,1921,1,O,73158,.,.,.,1
CAN,2,f,22,1,O,1,6,1921,1,O,71867,.,.,.,1
CAN,2,f,23,1,O,1,6,1921,1,O,70936,.,.,.,1
CAN,2,f,24,1,O,1,6,1921,1,O,70231,.,.,.,1
CAN,2,f,25,1,O,1,6,1921,1,O,69562,.,.,.,1
CAN,2,f,26,1,O,1,6,1921,1,O,68998,.,.,.,1
