PopName,Area,Year,YearReg,Month,Births,Access,NoteCode1,NoteCode2,NoteCode3,RefCode,LDB
DEUTW,1,1980,1980,4,50272,O,.,.,.,43,1
DEUTW,1,1980,1980,5,53415,O,.,.,.,43,1
DEUTW,1,1980,1980,6,52242,O,.,.,.,43,1
DEUTW,1,1980,1980,7,55916,O,.,.,.,43,1
DEUTW,1,1980,1980,8,53004,O,.,.,.,43,1
DEUTW,1,1980,1980,9,52861,O,.,.,.,43,1
DEUTW,1,1980,1980,10,52143,O,.,.,.,43,1
DEUTW,1,1980,1980,11,48656,O,.,.,.,43,1
DEUTW,1,1980,1980,12,51410,O,.,.,.,43,1
DEUTW,1,1980,1980,TOT,620657,O,.,.,.,43,1
DEUTW,1,1981,1981,1,51321,O,.,.,.,43,1
DEUTW,1,1981,1981,2,49198,O,.,.,.,43,1
DEUTW,1,1981,1981,3,52479,O,.,.,.,43,1
DEUTW,1,1981,1981,4,51310,O,.,.,.,43,1
DEUTW,1,1981,1981,5,51943,O,.,.,.,43,1
DEUTW,1,1981,1981,6,52569,O,.,.,.,43,1
DEUTW,1,1981,1981,7,56178,O,.,.,.,43,1
DEUTW,1,1981,1981,8,54805,O,.,.,.,43,1
DEUTW,1,1981,1981,9,54751,O,.,.,.,43,1
DEUTW,1,1981,1981,10,51101,O,.,.,.,43,1
DEUTW,1,1981,1981,11,48522,O,.,.,.,43,1
DEUTW,1,1981,1981,12,50380,O,.,.,.,43,1
DEUTW,1,1981,1981,TOT,624557,O,.,.,.,43,1
DEUTW,1,1982,1982,1,52107,O,.,.,.,43,1
DEUTW,1,1982,1982,2,48224,O,.,.,.,43,1
DEUTW,1,1982,1982,3,53647,O,.,.,.,43,1
DEUTW,1,1982,1982,4,50122,O,.,.,.,43,1
DEUTW,1,1982,1982,5,50546,O,.,.,.,43,1
DEUTW,1,1982,1982,6,52177,O,.,.,.,43,1
DEUTW,1,1982,1982,7,54952,O,.,.,.,43,1
DEUTW,1,1982,1982,8,54028,O,.,.,.,43,1
DEUTW,1,1982,1982,9,54481,O,.,.,.,43,1
DEUTW,1,1982,1982,10,52143,O,.,.,.,43,1
DEUTW,1,1982,1982,11,48744,O,.,.,.,43,1
DEUTW,1,1982,1982,12,50002,O,.,.,.,43,1
DEUTW,1,1982,1982,TOT,621173,O,.,.,.,43,1
DEUTW,1,1983,1983,1,49879,O,.,.,.,43,1
DEUTW,1,1983,1983,2,47302,O,.,.,.,43,1
DEUTW,1,1983,1983,3,50832,O,.,.,.,43,1
DEUTW,1,1983,1983,4,48233,O,.,.,.,43,1
DEUTW,1,1983,1983,5,51192,O,.,.,.,43,1
DEUTW,1,1983,1983,6,50184,O,.,.,.,43,1
DEUTW,1,1983,1983,7,51794,O,.,.,.,43,1
DEUTW,1,1983,1983,8,52370,O,.,.,.,43,1
DEUTW,1,1983,1983,9,51217,O,.,.,.,43,1
DEUTW,1,1983,1983,10,48322,O,.,.,.,43,1
DEUTW,1,1983,1983,11,45762,O,.,.,.,43,1
DEUTW,1,1983,1983,12,47090,O,.,.,.,43,1
DEUTW,1,1983,1983,TOT,594177,O,.,.,.,43,1
DEUTW,1,1984,1984,1,46880,O,.,.,.,43,1
DEUTW,1,1984,1984,2,46955,O,.,.,.,43,1
DEUTW,1,1984,1984,3,49692,O,.,.,.,43,1
DEUTW,1,1984,1984,4,46753,O,.,.,.,43,1
DEUTW,1,1984,1984,5,49265,O,.,.,.,43,1
DEUTW,1,1984,1984,6,48477,O,.,.,.,43,1
DEUTW,1,1984,1984,7,51794,O,.,.,.,43,1
DEUTW,1,1984,1984,8,51705,O,.,.,.,43,1
DEUTW,1,1984,1984,9,49949,O,.,.,.,43,1
DEUTW,1,1984,1984,10,49600,O,.,.,.,43,1
DEUTW,1,1984,1984,11,46537,O,.,.,.,43,1
DEUTW,1,1984,1984,12,46550,O,.,.,.,43,1
DEUTW,1,1984,1984,TOT,584157,O,.,.,.,43,1
DEUTW,1,1985,1985,1,49055,O,.,.,.,43,1
DEUTW,1,1985,1985,2,45227,O,.,.,.,43,1
DEUTW,1,1985,1985,3,50225,O,.,.,.,43,1
DEUTW,1,1985,1985,4,48580,O,.,.,.,43,1
DEUTW,1,1985,1985,5,50347,O,.,.,.,43,1
DEUTW,1,1985,1985,6,47129,O,.,.,.,43,1
DEUTW,1,1985,1985,7,52588,O,.,.,.,43,1
DEUTW,1,1985,1985,8,50524,O,.,.,.,43,1
DEUTW,1,1985,1985,9,51370,O,.,.,.,43,1
DEUTW,1,1985,1985,10,50398,O,.,.,.,43,1
DEUTW,1,1985,1985,11,45394,O,.,.,.,43,1
DEUTW,1,1985,1985,12,45318,O,.,.,.,43,1
DEUTW,1,1985,1985,TOT,586155,O,.,.,.,43,1
DEUTW,1,1986,1986,1,50896,O,.,.,.,43,1
DEUTW,1,1986,1986,2,47335,O,.,.,.,43,1
DEUTW,1,1986,1986,3,50643,O,.,.,.,43,1
DEUTW,1,1986,1986,4,52468,O,.,.,.,43,1
DEUTW,1,1986,1986,5,52219,O,.,.,.,43,1
DEUTW,1,1986,1986,6,52011,O,.,.,.,43,1
DEUTW,1,1986,1986,7,54846,O,.,.,.,43,1
DEUTW,1,1986,1986,8,54522,O,.,.,.,43,1
DEUTW,1,1986,1986,9,55914,O,.,.,.,43,1
DEUTW,1,1986,1986,10,53654,O,.,.,.,43,1
DEUTW,1,1986,1986,11,48758,O,.,.,.,43,1
DEUTW,1,1986,1986,12,52697,O,.,.,.,43,1
DEUTW,1,1986,1986,TOT,625963,O,.,.,.,43,1
DEUTW,1,1987,1987,1,53079,O,.,.,.,43,1
DEUTW,1,1987,1987,2,47857,O,.,.,.,43,1
DEUTW,1,1987,1987,3,52717,O,.,.,.,43,1
DEUTW,1,1987,1987,4,51283,O,.,.,.,43,1
DEUTW,1,1987,1987,5,54603,O,.,.,.,43,1
DEUTW,1,1987,1987,6,55689,O,.,.,.,43,1
DEUTW,1,1987,1987,7,58448,O,.,.,.,43,1
DEUTW,1,1987,1987,8,57048,O,.,.,.,43,1
DEUTW,1,1987,1987,9,56960,O,.,.,.,43,1
DEUTW,1,1987,1987,10,53079,O,.,.,.,43,1
DEUTW,1,1987,1987,11,49562,O,.,.,.,43,1
DEUTW,1,1987,1987,12,51685,O,.,.,.,43,1
DEUTW,1,1987,1987,TOT,642010,O,.,.,.,43,1
DEUTW,1,1988,1988,1,56462,O,.,.,.,43,1
DEUTW,1,1988,1988,2,53702,O,.,.,.,43,1
DEUTW,1,1988,1988,3,58455,O,.,.,.,43,1
DEUTW,1,1988,1988,4,52963,O,.,.,.,43,1
DEUTW,1,1988,1988,5,57842,O,.,.,.,43,1
DEUTW,1,1988,1988,6,55019,O,.,.,.,43,1
DEUTW,1,1988,1988,7,58900,O,.,.,.,43,1
DEUTW,1,1988,1988,8,60044,O,.,.,.,43,1
DEUTW,1,1988,1988,9,59946,O,.,.,.,43,1
DEUTW,1,1988,1988,10,55658,O,.,.,.,43,1
DEUTW,1,1988,1988,11,53197,O,.,.,.,43,1
DEUTW,1,1988,1988,12,55071,O,.,.,.,43,1
DEUTW,1,1988,1988,TOT,677259,O,.,.,.,43,1
DEUTW,1,1989,1989,1,55820,O,.,.,.,43,1
DEUTW,1,1989,1989,2,52719,O,.,.,.,43,1
DEUTW,1,1989,1989,3,57128,O,.,.,.,43,1
DEUTW,1,1989,1989,4,54656,O,.,.,.,43,1
DEUTW,1,1989,1989,5,57389,O,.,.,.,43,1
DEUTW,1,1989,1989,6,56249,O,.,.,.,43,1
DEUTW,1,1989,1989,7,61531,O,.,.,.,43,1
DEUTW,1,1989,1989,8,60842,O,.,.,.,43,1
DEUTW,1,1989,1989,9,58091,O,.,.,.,43,1
DEUTW,1,1989,1989,10,56025,O,.,.,.,43,1
DEUTW,1,1989,1989,11,54168,O,.,.,.,43,1
DEUTW,1,1989,1989,12,56919,O,.,.,.,43,1
DEUTW,1,1989,1989,TOT,681537,O,.,.,.,43,1
DEUTW,1,1990,1990,1,59683,O,.,.,.,44,1
DEUTW,1,1990,1990,2,55533,O,.,.,.,44,1
DEUTW,1,1990,1990,3,59955,O,.,.,.,44,1
DEUTW,1,1990,1990,4,57060,O,.,.,.,44,1
DEUTW,1,1990,1990,5,60292,O,.,.,.,44,1
DEUTW,1,1990,1990,6,57934,O,.,.,.,44,1
DEUTW,1,1990,1990,7,65483,O,.,.,.,44,1
DEUTW,1,1990,1990,8,66416,O,.,.,.,44,1
DEUTW,1,1990,1990,9,65426,O,.,.,.,44,1
DEUTW,1,1990,1990,10,62855,O,.,.,.,44,1
DEUTW,1,1990,1990,11,58159,O,.,.,.,44,1
DEUTW,1,1990,1990,12,58403,O,.,.,.,44,1
DEUTW,1,1990,1990,TOT,727199,O,.,.,.,44,1
DEUTW,1,1991,1991,1,62346,O,.,.,.,44,1
DEUTW,1,1991,1991,2,56539,O,.,.,.,44,1
DEUTW,1,1991,1991,3,61161,O,.,.,.,44,1
DEUTW,1,1991,1991,4,59258,O,.,.,.,44,1
DEUTW,1,1991,1991,5,61440,O,.,.,.,44,1
DEUTW,1,1991,1991,6,60094,O,.,.,.,44,1
DEUTW,1,1991,1991,7,64911,O,.,.,.,44,1
DEUTW,1,1991,1991,8,63405,O,.,.,.,44,1
DEUTW,1,1991,1991,9,63399,O,.,.,.,44,1
DEUTW,1,1991,1991,10,57898,O,.,.,.,44,1
DEUTW,1,1991,1991,11,55347,O,.,.,.,44,1
DEUTW,1,1991,1991,12,56452,O,.,.,.,44,1
DEUTW,1,1991,1991,TOT,722250,O,.,.,.,44,1
DEUTW,1,1992,1992,1,61528,O,.,.,.,44,1
DEUTW,1,1992,1992,2,59186,O,.,.,.,44,1
DEUTW,1,1992,1992,3,61305,O,.,.,.,44,1
DEUTW,1,1992,1992,4,57920,O,.,.,.,44,1
DEUTW,1,1992,1992,5,60308,O,.,.,.,44,1
DEUTW,1,1992,1992,6,59981,O,.,.,.,44,1
DEUTW,1,1992,1992,7,64513,O,.,.,.,44,1
DEUTW,1,1992,1992,8,63544,O,.,.,.,44,1
DEUTW,1,1992,1992,9,63255,O,.,.,.,44,1
DEUTW,1,1992,1992,10,57792,O,.,.,.,44,1
DEUTW,1,1992,1992,11,54811,O,.,.,.,44,1
DEUTW,1,1992,1992,12,56651,O,.,.,.,44,1
DEUTW,1,1992,1992,TOT,720794,O,.,.,.,44,1
DEUTW,1,1993,1993,1,62440,O,.,.,.,44,1
DEUTW,1,1993,1993,2,56933,O,.,.,.,44,1
DEUTW,1,1993,1993,3,61738,O,.,.,.,44,1
DEUTW,1,1993,1993,4,58457,O,.,.,.,44,1
DEUTW,1,1993,1993,5,59027,O,.,.,.,44,1
DEUTW,1,1993,1993,6,60468,O,.,.,.,44,1
DEUTW,1,1993,1993,7,64538,O,.,.,.,44,1
DEUTW,1,1993,1993,8,63528,O,.,.,.,44,1
DEUTW,1,1993,1993,9,62799,O,.,.,.,44,1
DEUTW,1,1993,1993,10,58368,O,.,.,.,44,1
DEUTW,1,1993,1993,11,54039,O,.,.,.,44,1
DEUTW,1,1993,1993,12,55580,O,.,.,.,44,1
DEUTW,1,1993,1993,TOT,717915,O,.,.,.,44,1
DEUTW,1,1994,1994,1,58084,O,.,.,.,44,1
DEUTW,1,1994,1994,2,53790,O,.,.,.,44,1
DEUTW,1,1994,1994,3,58984,O,.,.,.,44,1
DEUTW,1,1994,1994,4,57462,O,.,.,.,44,1
DEUTW,1,1994,1994,5,59303,O,.,.,.,44,1
DEUTW,1,1994,1994,6,58584,O,.,.,.,44,1
DEUTW,1,1994,1994,7,60866,O,.,.,.,44,1
DEUTW,1,1994,1994,8,60069,O,.,.,.,44,1
DEUTW,1,1994,1994,9,58959,O,.,.,.,44,1
DEUTW,1,1994,1994,10,55609,O,.,.,.,44,1
DEUTW,1,1994,1994,11,53490,O,.,.,.,44,1
DEUTW,1,1994,1994,12,55705,O,.,.,.,44,1
DEUTW,1,1994,1994,TOT,690905,O,.,.,.,44,1
DEUTW,1,1995,1995,1,57114,O,.,.,.,44,1
DEUTW,1,1995,1995,2,52942,O,.,.,.,44,1
DEUTW,1,1995,1995,3,57238,O,.,.,.,44,1
DEUTW,1,1995,1995,4,51948,O,.,.,.,44,1
DEUTW,1,1995,1995,5,55210,O,.,.,.,44,1
DEUTW,1,1995,1995,6,57943,O,.,.,.,44,1
DEUTW,1,1995,1995,7,61762,O,.,.,.,44,1
DEUTW,1,1995,1995,8,60934,O,.,.,.,44,1
DEUTW,1,1995,1995,9,59891,O,.,.,.,44,1
DEUTW,1,1995,1995,10,58468,O,.,.,.,44,1
DEUTW,1,1995,1995,11,53970,O,.,.,.,44,1
DEUTW,1,1995,1995,12,53954,O,.,.,.,44,1
DEUTW,1,1995,1995,TOT,681374,O,.,.,.,44,1
DEUTW,1,1996,1996,1,56819,O,.,.,.,44,1
DEUTW,1,1996,1996,2,55102,O,.,.,.,44,1
DEUTW,1,1996,1996,3,57855,O,.,.,.,44,1
DEUTW,1,1996,1996,4,54395,O,.,.,.,44,1
DEUTW,1,1996,1996,5,56541,O,.,.,.,44,1
DEUTW,1,1996,1996,6,58125,O,.,.,.,44,1
DEUTW,1,1996,1996,7,63319,O,.,.,.,44,1
DEUTW,1,1996,1996,8,62758,O,.,.,.,44,1
DEUTW,1,1996,1996,9,62691,O,.,.,.,44,1
DEUTW,1,1996,1996,10,59797,O,.,.,.,44,1
DEUTW,1,1996,1996,11,56497,O,.,.,.,44,1
DEUTW,1,1996,1996,12,58789,O,.,.,.,44,1
DEUTW,1,1996,1996,TOT,702688,O,.,.,.,44,1
DEUTW,1,1997,1997,1,62130,O,.,.,.,44,1
DEUTW,1,1997,1997,2,56946,O,.,.,.,44,1
DEUTW,1,1997,1997,3,57806,O,.,.,.,44,1
DEUTW,1,1997,1997,4,59184,O,.,.,.,44,1
DEUTW,1,1997,1997,5,60768,O,.,.,.,44,1
DEUTW,1,1997,1997,6,61031,O,.,.,.,44,1
DEUTW,1,1997,1997,7,64331,O,.,.,.,44,1
DEUTW,1,1997,1997,8,62022,O,.,.,.,44,1
DEUTW,1,1997,1997,9,61559,O,.,.,.,44,1
DEUTW,1,1997,1997,10,57898,O,.,.,.,44,1
DEUTW,1,1997,1997,11,52495,O,.,.,.,44,1
DEUTW,1,1997,1997,12,55745,O,.,.,.,44,1
DEUTW,1,1997,1997,TOT,711915,O,.,.,.,44,1
DEUTW,1,1998,1998,1,58705,O,.,.,.,44,1
DEUTW,1,1998,1998,2,53501,O,.,.,.,44,1
DEUTW,1,1998,1998,3,56868,O,.,.,.,44,1
DEUTW,1,1998,1998,4,56121,O,.,.,.,44,1
DEUTW,1,1998,1998,5,56405,O,.,.,.,44,1
DEUTW,1,1998,1998,6,55112,O,.,.,.,44,1
DEUTW,1,1998,1998,7,62096,O,.,.,.,44,1
DEUTW,1,1998,1998,8,60198,O,.,.,.,44,1
DEUTW,1,1998,1998,9,60979,O,.,.,.,44,1
DEUTW,1,1998,1998,10,56011,O,.,.,.,44,1
DEUTW,1,1998,1998,11,52550,O,.,.,.,44,1
DEUTW,1,1998,1998,12,53626,O,.,.,.,44,1
DEUTW,1,1998,1998,TOT,682172,O,.,.,.,44,1
DEUTW,1,1999,1999,1,56885,O,.,.,.,44,1
DEUTW,1,1999,1999,2,52055,O,.,.,.,44,1
DEUTW,1,1999,1999,3,55331,O,.,.,.,44,1
DEUTW,1,1999,1999,4,53387,O,.,.,.,44,1
DEUTW,1,1999,1999,5,56216,O,.,.,.,44,1
DEUTW,1,1999,1999,6,56227,O,.,.,.,44,1
DEUTW,1,1999,1999,7,60567,O,.,.,.,44,1
DEUTW,1,1999,1999,8,58989,O,.,.,.,44,1
DEUTW,1,1999,1999,9,58867,O,.,.,.,44,1
DEUTW,1,1999,1999,10,53348,O,.,.,.,44,1
DEUTW,1,1999,1999,11,49445,O,.,.,.,44,1
DEUTW,1,1999,1999,12,52701,O,.,.,.,44,1
DEUTW,1,1999,1999,TOT,664018,O,.,.,.,44,1
DEUTW,1,2000,2000,1,56549,O,.,.,.,44,1
DEUTW,1,2000,2000,2,53746,O,.,.,.,44,1
DEUTW,1,2000,2000,3,55282,O,.,.,.,44,1
DEUTW,1,2000,2000,4,52492,O,.,.,.,44,1
DEUTW,1,2000,2000,5,55546,O,.,.,.,44,1
DEUTW,1,2000,2000,6,54231,O,.,.,.,44,1
DEUTW,1,2000,2000,7,57677,O,.,.,.,44,1
DEUTW,1,2000,2000,8,58196,O,.,.,.,44,1
DEUTW,1,2000,2000,9,56419,O,.,.,.,44,1
DEUTW,1,2000,2000,10,53680,O,.,.,.,44,1
DEUTW,1,2000,2000,11,49912,O,.,.,.,44,1
DEUTW,1,2000,2000,12,52002,O,.,.,.,44,1
DEUTW,1,2000,2000,TOT,655732,O,.,.,.,44,1
DEUTW,1,2001,2001,1,54660,O,6,.,.,44,1
DEUTW,1,2001,2001,2,47442,O,6,.,.,44,1
DEUTW,1,2001,2001,3,51917,O,6,.,.,44,1
DEUTW,1,2001,2001,4,50119,O,6,.,.,44,1
DEUTW,1,2001,2001,5,53948,O,6,.,.,44,1
DEUTW,1,2001,2001,6,52457,O,6,.,.,44,1
DEUTW,1,2001,2001,7,56417,O,6,.,.,44,1
DEUTW,1,2001,2001,8,55930,O,6,.,.,44,1
DEUTW,1,2001,2001,9,53802,O,6,.,.,44,1
DEUTW,1,2001,2001,10,52178,O,6,.,.,44,1
DEUTW,1,2001,2001,11,48691,O,6,.,.,44,1
DEUTW,1,2001,2001,12,48839,O,6,.,.,44,1
DEUTW,1,2001,2001,TOT,626400,O,6,.,.,44,1
DEUTW,1,2002,2002,1,51897,O,6,.,.,44,1
DEUTW,1,2002,2002,2,47626,O,6,.,.,44,1
DEUTW,1,2002,2002,3,52033,O,6,.,.,44,1
DEUTW,1,2002,2002,4,49386,O,6,.,.,44,1
DEUTW,1,2002,2002,5,50121,O,6,.,.,44,1
DEUTW,1,2002,2002,6,50298,O,6,.,.,44,1
DEUTW,1,2002,2002,7,55244,O,6,.,.,44,1
DEUTW,1,2002,2002,8,53986,O,6,.,.,44,1
DEUTW,1,2002,2002,9,53950,O,6,.,.,44,1
DEUTW,1,2002,2002,10,52164,O,6,.,.,44,1
DEUTW,1,2002,2002,11,46973,O,6,.,.,44,1
DEUTW,1,2002,2002,12,48863,O,6,.,.,44,1
DEUTW,1,2002,2002,TOT,612541,O,6,.,.,44,1
DEUTW,1,2003,2003,1,50520,O,6,.,.,44,1
DEUTW,1,2003,2003,2,45804,O,6,.,.,44,1
DEUTW,1,2003,2003,3,48671,O,6,.,.,44,1
DEUTW,1,2003,2003,4,48381,O,6,.,.,44,1
DEUTW,1,2003,2003,5,50396,O,6,.,.,44,1
DEUTW,1,2003,2003,6,50194,O,6,.,.,44,1
DEUTW,1,2003,2003,7,55805,O,6,.,.,44,1
DEUTW,1,2003,2003,8,53167,O,6,.,.,44,1
DEUTW,1,2003,2003,9,53545,O,6,.,.,44,1
DEUTW,1,2003,2003,10,49945,O,6,.,.,44,1
DEUTW,1,2003,2003,11,45698,O,6,.,.,44,1
DEUTW,1,2003,2003,12,47556,O,6,.,.,44,1
DEUTW,1,2003,2003,TOT,599683,O,6,.,.,44,1
DEUTW,1,2004,2004,1,50457,O,6,.,.,44,1
DEUTW,1,2004,2004,2,46578,O,6,.,.,44,1
DEUTW,1,2004,2004,3,47897,O,6,.,.,44,1
DEUTW,1,2004,2004,4,46837,O,6,.,.,44,1
DEUTW,1,2004,2004,5,47878,O,6,.,.,44,1
DEUTW,1,2004,2004,6,50738,O,6,.,.,44,1
DEUTW,1,2004,2004,7,54707,O,6,.,.,44,1
DEUTW,1,2004,2004,8,54093,O,6,.,.,44,1
DEUTW,1,2004,2004,9,52810,O,6,.,.,44,1
DEUTW,1,2004,2004,10,49303,O,6,.,.,44,1
DEUTW,1,2004,2004,11,46101,O,6,.,.,44,1
DEUTW,1,2004,2004,12,48125,O,6,.,.,44,1
DEUTW,1,2004,2004,TOT,595523,O,6,.,.,44,1
DEUTW,1,2005,2005,1,48451,O,6,.,.,44,1
DEUTW,1,2005,2005,2,44806,O,6,.,.,44,1
DEUTW,1,2005,2005,3,48221,O,6,.,.,44,1
DEUTW,1,2005,2005,4,46900,O,6,.,.,44,1
DEUTW,1,2005,2005,5,47962,O,6,.,.,44,1
DEUTW,1,2005,2005,6,48882,O,6,.,.,44,1
DEUTW,1,2005,2005,7,51651,O,6,.,.,44,1
DEUTW,1,2005,2005,8,51711,O,6,.,.,44,1
DEUTW,1,2005,2005,9,51153,O,6,.,.,44,1
DEUTW,1,2005,2005,10,47584,O,6,.,.,44,1
DEUTW,1,2005,2005,11,44246,O,6,.,.,44,1
DEUTW,1,2005,2005,12,46184,O,6,.,.,44,1
DEUTW,1,2005,2005,TOT,577752,O,6,.,.,44,1
DEUTW,1,2006,2006,1,46744,O,6,.,.,44,1
DEUTW,1,2006,2006,2,43364,O,6,.,.,44,1
DEUTW,1,2006,2006,3,46668,O,6,.,.,44,1
DEUTW,1,2006,2006,4,43715,O,6,.,.,44,1
DEUTW,1,2006,2006,5,48855,O,6,.,.,44,1
DEUTW,1,2006,2006,6,47442,O,6,.,.,44,1
DEUTW,1,2006,2006,7,50908,O,6,.,.,44,1
DEUTW,1,2006,2006,8,50594,O,6,.,.,44,1
DEUTW,1,2006,2006,9,50297,O,6,.,.,44,1
DEUTW,1,2006,2006,10,48305,O,6,.,.,44,1
DEUTW,1,2006,2006,11,43907,O,6,.,.,44,1
DEUTW,1,2006,2006,12,43552,O,6,.,.,44,1
DEUTW,1,2006,2006,TOT,564352,O,6,.,.,44,1
DEUTW,1,2007,2007,1,48072,O,6,.,.,44,1
DEUTW,1,2007,2007,2,42998,O,6,.,.,44,1
DEUTW,1,2007,2007,3,47205,O,6,.,.,44,1
DEUTW,1,2007,2007,4,42728,O,6,.,.,44,1
DEUTW,1,2007,2007,5,47012,O,6,.,.,44,1
DEUTW,1,2007,2007,6,47795,O,6,.,.,44,1
DEUTW,1,2007,2007,7,51267,O,6,.,.,44,1
DEUTW,1,2007,2007,8,52244,O,6,.,.,44,1
DEUTW,1,2007,2007,9,51438,O,6,.,.,44,1
DEUTW,1,2007,2007,10,49697,O,6,.,.,44,1
DEUTW,1,2007,2007,11,45554,O,6,.,.,44,1
DEUTW,1,2007,2007,12,46221,O,6,.,.,44,1
DEUTW,1,2007,2007,TOT,572232,O,6,.,.,44,1
DEUTW,1,2008,2008,1,48785,O,6,.,.,44,1
DEUTW,1,2008,2008,2,44499,O,6,.,.,44,1
DEUTW,1,2008,2008,3,44199,O,6,.,.,44,1
DEUTW,1,2008,2008,4,46050,O,6,.,.,44,1
DEUTW,1,2008,2008,5,47922,O,6,.,.,44,1
DEUTW,1,2008,2008,6,48557,O,6,.,.,44,1
DEUTW,1,2008,2008,7,52450,O,6,.,.,44,1
DEUTW,1,2008,2008,8,50597,O,6,.,.,44,1
DEUTW,1,2008,2008,9,50672,O,6,.,.,44,1
DEUTW,1,2008,2008,10,47168,O,6,.,.,44,1
DEUTW,1,2008,2008,11,42817,O,6,.,.,44,1
DEUTW,1,2008,2008,12,44040,O,6,.,.,44,1
DEUTW,1,2008,2008,TOT,567757,O,6,.,.,44,1
DEUTW,1,2009,2009,1,45971,O,6,.,.,44,1
DEUTW,1,2009,2009,2,41757,O,6,.,.,44,1
DEUTW,1,2009,2009,3,44629,O,6,.,.,44,1
DEUTW,1,2009,2009,4,44011,O,6,.,.,44,1
DEUTW,1,2009,2009,5,45161,O,6,.,.,44,1
DEUTW,1,2009,2009,6,46990,O,6,.,.,44,1
DEUTW,1,2009,2009,7,51424,O,6,.,.,44,1
DEUTW,1,2009,2009,8,49517,O,6,.,.,44,1
DEUTW,1,2009,2009,9,49289,O,6,.,.,44,1
DEUTW,1,2009,2009,10,45515,O,6,.,.,44,1
DEUTW,1,2009,2009,11,42890,O,6,.,.,44,1
DEUTW,1,2009,2009,12,44744,O,6,.,.,44,1
DEUTW,1,2009,2009,TOT,551898,O,6,.,.,44,1
DEUTW,1,2010,2010,1,45870,O,6,.,.,44,1
DEUTW,1,2010,2010,2,41870,O,6,.,.,44,1
DEUTW,1,2010,2010,3,46027,O,6,.,.,44,1
DEUTW,1,2010,2010,4,43072,O,6,.,.,44,1
DEUTW,1,2010,2010,5,46510,O,6,.,.,44,1
DEUTW,1,2010,2010,6,47363,O,6,.,.,44,1
DEUTW,1,2010,2010,7,51229,O,6,.,.,44,1
DEUTW,1,2010,2010,8,49320,O,6,.,.,44,1
DEUTW,1,2010,2010,9,50681,O,6,.,.,44,1
DEUTW,1,2010,2010,10,48867,O,6,.,.,44,1
DEUTW,1,2010,2010,11,45191,O,6,.,.,44,1
DEUTW,1,2010,2010,12,45868,O,6,.,.,44,1
DEUTW,1,2010,2010,TOT,561868,O,6,.,.,44,1
DEUTW,1,2011,2011,1,45686,O,6,.,.,44,1
DEUTW,1,2011,2011,2,42061,O,6,.,.,44,1
DEUTW,1,2011,2011,3,44289,O,6,.,.,44,1
DEUTW,1,2011,2011,4,41338,O,6,.,.,44,1
DEUTW,1,2011,2011,5,45701,O,6,.,.,44,1
DEUTW,1,2011,2011,6,46969,O,6,.,.,44,1
DEUTW,1,2011,2011,7,50720,O,6,.,.,44,1
DEUTW,1,2011,2011,8,50043,O,6,.,.,44,1
DEUTW,1,2011,2011,9,49910,O,6,.,.,44,1
DEUTW,1,2011,2011,10,46387,O,6,.,.,44,1
DEUTW,1,2011,2011,11,42749,O,6,.,.,44,1
DEUTW,1,2011,2011,12,43577,O,6,.,.,44,1
DEUTW,1,2011,2011,TOT,549429,O,6,.,.,44,1
DEUTW,1,2012,2012,1,45341,O,6,.,.,44,1
DEUTW,1,2012,2012,2,42334,O,6,.,.,44,1
DEUTW,1,2012,2012,3,45962,O,6,.,.,44,1
DEUTW,1,2012,2012,4,44034,O,6,.,.,44,1
DEUTW,1,2012,2012,5,47023,O,6,.,.,44,1
DEUTW,1,2012,2012,6,45886,O,6,.,.,44,1
DEUTW,1,2012,2012,7,50613,O,6,.,.,44,1
DEUTW,1,2012,2012,8,51086,O,6,.,.,44,1
DEUTW,1,2012,2012,9,49510,O,6,.,.,44,1
DEUTW,1,2012,2012,10,48161,O,6,.,.,44,1
DEUTW,1,2012,2012,11,44432,O,6,.,.,44,1
DEUTW,1,2012,2012,12,44380,O,6,.,.,44,1
DEUTW,1,2012,2012,TOT,558762,O,6,.,.,44,1
DEUTW,1,2013,2013,1,46652,O,6,.,.,44,1
DEUTW,1,2013,2013,2,41505,O,6,.,.,44,1
DEUTW,1,2013,2013,3,45143,O,6,.,.,44,1
DEUTW,1,2013,2013,4,44472,O,6,.,.,44,1
DEUTW,1,2013,2013,5,47421,O,6,.,.,44,1
DEUTW,1,2013,2013,6,47372,O,6,.,.,44,1
DEUTW,1,2013,2013,7,53320,O,6,.,.,44,1
DEUTW,1,2013,2013,8,51799,O,6,.,.,44,1
DEUTW,1,2013,2013,9,52091,O,6,.,.,44,1
DEUTW,1,2013,2013,10,48488,O,6,.,.,44,1
DEUTW,1,2013,2013,11,44324,O,6,.,.,44,1
DEUTW,1,2013,2013,12,45143,O,6,.,.,44,1
DEUTW,1,2013,2013,TOT,567730,O,6,.,.,44,1
DEUTW,1,2014,2014,1,47929,O,6,.,.,44,1
DEUTW,1,2014,2014,2,44583,O,6,.,.,44,1
DEUTW,1,2014,2014,3,47144,O,6,.,.,44,1
DEUTW,1,2014,2014,4,46674,O,6,.,.,44,1
DEUTW,1,2014,2014,5,49505,O,6,.,.,44,1
DEUTW,1,2014,2014,6,50192,O,6,.,.,44,1
DEUTW,1,2014,2014,7,55729,O,6,.,.,44,1
DEUTW,1,2014,2014,8,53722,O,6,.,.,44,1
