PopName,Area,Sex,Year,YearReg,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
NLD,01,m,1850,1850,17,O,55130,8,.,.,1
NLD,01,m,1851,1851,17,O,56025,8,.,.,1
NLD,01,m,1852,1852,17,O,57523,8,.,.,1
NLD,01,m,1853,1853,17,O,54566,8,.,.,1
NLD,01,m,1854,1854,17,O,54390,8,.,.,1
NLD,01,m,1855,1855,17,O,53985,8,.,.,1
NLD,01,m,1856,1856,17,O,55477,8,.,.,1
NLD,01,m,1857,1857,17,O,59027,8,.,.,1
NLD,01,m,1858,1858,17,O,55923,8,.,.,1
NLD,01,m,1859,1859,17,O,60468,8,.,.,1
NLD,01,m,1860,1860,17,O,55145,8,.,.,1
NLD,01,m,1861,1861,17,O,61756,8,.,.,1
NLD,01,m,1862,1862,17,O,58777,8,.,.,1
NLD,01,m,1863,1863,17,O,65099,8,.,.,1
NLD,01,m,1864,1864,17,O,64339,8,.,.,1
NLD,01,m,1865,1865,17,O,65885,8,.,.,1
NLD,01,m,1866,1866,17,O,65050,8,.,.,1
NLD,01,m,1867,1867,17,O,65809,8,.,.,1
NLD,01,m,1868,1868,17,O,65425,8,.,.,1
NLD,01,m,1869,1869,17,O,64129,8,.,.,1
NLD,01,m,1870,1870,17,O,67692,8,.,.,1
NLD,01,m,1871,1871,17,O,66360,8,.,.,1
NLD,01,m,1872,1872,17,O,68353,8,.,.,1
NLD,01,m,1873,1873,17,O,69496,8,.,.,1
NLD,01,m,1874,1874,17,O,70810,8,.,.,1
NLD,01,m,1875,1875,17,O,72398,8,.,.,1
NLD,01,m,1876,1876,17,O,74306,8,.,.,1
NLD,01,m,1877,1877,17,O,74454,8,.,.,1
NLD,01,m,1878,1878,17,O,74860,8,.,.,1
NLD,01,m,1879,1879,17,O,76858,8,.,.,1
NLD,01,m,1880,1880,17,O,75060,8,.,.,1
NLD,01,m,1881,1881,17,O,74676,8,.,.,1
NLD,01,m,1882,1882,17,O,76499,8,.,.,1
NLD,01,m,1883,1883,17,O,75341,8,.,.,1
NLD,01,m,1884,1884,17,O,77665,8,.,.,1
NLD,01,m,1885,1885,17,O,77477,8,.,.,1
NLD,01,m,1886,1886,17,O,78722,8,.,.,1
NLD,01,m,1887,1887,17,O,77837,8,.,.,1
NLD,01,m,1888,1888,17,O,78919,8,.,.,1
NLD,01,m,1889,1889,17,O,78855,8,.,.,1
NLD,01,m,1890,1890,17,O,77954,8,.,.,1
NLD,01,m,1891,1891,17,O,80662,8,.,.,1
NLD,01,m,1892,1892,17,O,77642,8,.,.,1
NLD,01,m,1893,1893,17,O,82879,8,.,.,1
NLD,01,m,1894,1894,17,O,80456,8,.,.,1
NLD,01,m,1895,1895,17,O,82490,8,.,.,1
NLD,01,m,1896,1896,17,O,83295,8,.,.,1
NLD,01,m,1897,1897,17,O,83879,8,.,.,1
NLD,01,m,1898,1898,17,O,83843,8,.,.,1
NLD,01,m,1899,1899,17,O,85030,8,.,.,1
NLD,01,m,1900,1900,17,O,83531,8,.,.,1
NLD,01,m,1901,1901,17,O,86283,8,.,.,1
NLD,01,m,1902,1902,17,O,86983,8,.,.,1
NLD,01,m,1903,1903,17,O,87386,8,.,.,1
NLD,01,m,1904,1904,17,O,87919,8,.,.,1
NLD,01,m,1905,1905,17,O,87517,8,.,.,1
NLD,01,m,1906,1906,17,O,87149,8,.,.,1
NLD,01,m,1907,1907,17,O,87791,8,.,.,1
NLD,01,m,1908,1908,17,O,88317,8,.,.,1
NLD,01,m,1909,1909,17,O,87386,8,.,.,1
NLD,01,m,1910,1910,17,O,86893,8,.,.,1
NLD,01,m,1911,1911,17,O,85304,8,.,.,1
NLD,01,m,1912,1912,17,O,87385,8,.,.,1
NLD,01,m,1913,1913,17,O,88757,8,.,.,1
NLD,01,m,1914,1914,17,O,90815,8,.,.,1
NLD,01,m,1915,1915,17,O,86107,8,.,.,1
NLD,01,m,1916,1916,17,O,88589,8,.,.,1
NLD,01,m,1917,1917,17,O,88859,8,.,.,1
NLD,01,m,1918,1918,17,O,87251,8,.,.,1
NLD,01,m,1919,1919,17,O,85746,8,.,.,1
NLD,01,m,1920,1920,17,O,100588,8,.,.,1
NLD,01,m,1921,1921,17,O,98523,8,.,.,1
NLD,01,m,1922,1922,17,O,94558,8,.,.,1
NLD,01,m,1923,1923,17,O,96593,8,.,.,1
NLD,01,m,1924,1924,17,O,93692,8,.,.,1
NLD,01,m,1925,1925,17,O,91731,8,.,.,1
NLD,01,m,1926,1926,17,O,91434,8,.,.,1
NLD,01,m,1927,1927,17,O,90144,8,.,.,1
NLD,01,m,1928,1928,17,O,91885,8,.,.,1
NLD,01,m,1929,1929,17,O,91189,8,.,.,1
NLD,01,m,1930,1930,17,O,93957,8,.,.,1
NLD,01,m,1931,1931,17,O,91615,8,.,.,1
NLD,01,m,1932,1932,17,O,92004,8,.,.,1
NLD,01,m,1933,1933,17,O,88136,8,.,.,1
NLD,01,m,1934,1934,17,O,88725,8,.,.,1
NLD,01,m,1935,1935,17,O,87910,8,.,.,1
NLD,01,m,1936,1936,17,O,88451,8,.,.,1
NLD,01,m,1937,1937,17,O,87504,8,.,.,1
NLD,01,m,1938,1938,17,O,91868,8,.,.,1
NLD,01,m,1939,1939,17,O,92705,8,.,.,1
NLD,01,m,1940,1940,17,O,94761,8,.,.,1
NLD,01,m,1941,1941,17,O,94079,8,.,.,1
NLD,01,m,1942,1942,17,O,98508,8,.,.,1
NLD,01,m,1943,1943,17,O,108194,8,.,.,1
NLD,01,m,1944,1944,17,O,113672,8,.,.,1
NLD,01,m,1945,1945,17,O,108494,8,.,.,1
NLD,01,m,1946,1946,17,O,147025,8,.,.,1
NLD,01,m,1947,1947,17,O,137522,8,.,.,1
NLD,01,m,1948,1948,17,O,128245,8,.,.,1
NLD,01,m,1949,1949,17,O,121806,8,.,.,1
NLD,01,m,1950,1950,18,O,118521,9,.,.,1
NLD,01,m,1951,1951,18,O,117803,9,.,.,1
NLD,01,m,1952,1952,18,O,119598,9,.,.,1
NLD,01,m,1953,1953,18,O,117505,9,.,.,1
NLD,01,m,1954,1954,18,O,117672,9,.,.,1
NLD,01,m,1955,1955,18,O,117588,9,.,.,1
NLD,01,m,1956,1956,18,O,119199,9,.,.,1
NLD,01,m,1957,1957,18,O,120256,9,.,.,1
NLD,01,m,1958,1958,18,O,121700,9,.,.,1
NLD,01,m,1959,1959,18,O,124292,9,.,.,1
NLD,01,m,1960,1960,18,O,122796,9,.,.,1
NLD,01,m,1961,1961,18,O,126740,9,.,.,1
NLD,01,m,1962,1962,18,O,126089,9,.,.,1
NLD,01,m,1963,1963,18,O,128459,9,.,.,1
NLD,01,m,1964,1964,18,O,129035,9,.,.,1
NLD,01,m,1965,1965,18,O,126064,9,.,.,1
NLD,01,m,1966,1966,18,O,122866,9,.,.,1
NLD,01,m,1967,1967,18,O,122529,9,.,.,1
NLD,01,m,1968,1968,18,O,121289,9,.,.,1
NLD,01,m,1969,1969,18,O,127123,9,.,.,1
NLD,01,m,1970,1970,18,O,122330,9,.,.,1
NLD,01,m,1971,1971,18,O,116634,9,.,.,1
NLD,01,m,1972,1972,18,O,109474,9,.,.,1
NLD,01,m,1973,1973,18,O,99729,9,.,.,1
NLD,01,m,1974,1974,18,O,95430,9,.,.,1
NLD,01,m,1975,1975,18,O,91090,9,.,.,1
NLD,01,m,1976,1976,18,O,91128,9,.,.,1
NLD,01,m,1977,1977,18,O,88954,9,.,.,1
NLD,01,m,1978,1978,18,O,89964,9,.,.,1
NLD,01,m,1979,1979,18,O,89625,9,.,.,1
NLD,01,m,1980,1980,18,O,92948,9,.,.,1
NLD,01,m,1981,1981,18,O,91177,9,.,.,1
NLD,01,m,1982,1982,18,O,88219,9,.,.,1
NLD,01,m,1983,1983,18,O,87037,9,.,.,1
NLD,01,m,1984,1984,18,O,89494,9,.,.,1
NLD,01,m,1985,1985,18,O,91027,9,.,.,1
NLD,01,m,1986,1986,18,O,93853,9,.,.,1
NLD,01,m,1987,1987,18,O,95819,9,.,.,1
NLD,01,m,1988,1988,18,O,95474,9,.,.,1
NLD,01,m,1989,1989,18,O,96300,9,.,.,1
NLD,01,m,1990,1990,18,O,101561,9,.,.,1
NLD,01,m,1991,1991,18,O,101581,9,.,.,1
NLD,01,m,1992,1992,18,O,100862,9,.,.,1
NLD,01,m,1993,1993,18,O,100118,9,.,.,1
NLD,01,m,1994,1994,18,O,100261,9,.,.,1
NLD,01,m,1995,1995,18,O,97560,9,.,.,1
NLD,01,m,1996,1996,18,O,97576,9,.,.,1
NLD,01,m,1997,1997,18,O,98254,9,.,.,1
NLD,01,m,1998,1998,18,O,102137,9,.,.,1
NLD,01,m,1999,1999,18,O,102896,9,.,.,1
NLD,01,m,2000,2000,18,O,105637,9,.,.,1
NLD,01,m,2001,2001,18,O,103806,9,.,.,1
NLD,01,m,2002,2002,18,O,103734,9,.,.,1
NLD,01,m,2003,2003,18,O,102870,9,.,.,1
NLD,01,m,2004,2004,19,O,99230,9,.,.,1
NLD,01,m,2005,2005,20,O,96338,9,.,.,1
NLD,01,m,2006,2006,20,O,94979,9,.,.,1
NLD,01,f,1850,1850,17,O,51994,8,.,.,1
NLD,01,f,1851,1851,17,O,53157,8,.,.,1
NLD,01,f,1852,1852,17,O,54361,8,.,.,1
NLD,01,f,1853,1853,17,O,51495,8,.,.,1
NLD,01,f,1854,1854,17,O,51556,8,.,.,1
NLD,01,f,1855,1855,17,O,50551,8,.,.,1
NLD,01,f,1856,1856,17,O,52316,8,.,.,1
NLD,01,f,1857,1857,17,O,56339,8,.,.,1
NLD,01,f,1858,1858,17,O,52860,8,.,.,1
NLD,01,f,1859,1859,17,O,57188,8,.,.,1
NLD,01,f,1860,1860,17,O,51750,8,.,.,1
NLD,01,f,1861,1861,17,O,58028,8,.,.,1
NLD,01,f,1862,1862,17,O,55250,8,.,.,1
NLD,01,f,1863,1863,17,O,61001,8,.,.,1
NLD,01,f,1864,1864,17,O,60946,8,.,.,1
NLD,01,f,1865,1865,17,O,62417,8,.,.,1
NLD,01,f,1866,1866,17,O,61618,8,.,.,1
NLD,01,f,1867,1867,17,O,61944,8,.,.,1
NLD,01,f,1868,1868,17,O,61899,8,.,.,1
NLD,01,f,1869,1869,17,O,60973,8,.,.,1
NLD,01,f,1870,1870,17,O,63919,8,.,.,1
NLD,01,f,1871,1871,17,O,63631,8,.,.,1
NLD,01,f,1872,1872,17,O,65049,8,.,.,1
NLD,01,f,1873,1873,17,O,66094,8,.,.,1
NLD,01,f,1874,1874,17,O,67119,8,.,.,1
NLD,01,f,1875,1875,17,O,67929,8,.,.,1
NLD,01,f,1876,1876,17,O,70339,8,.,.,1
NLD,01,f,1877,1877,17,O,70556,8,.,.,1
NLD,01,f,1878,1878,17,O,70365,8,.,.,1
NLD,01,f,1879,1879,17,O,72740,8,.,.,1
NLD,01,f,1880,1880,17,O,71203,8,.,.,1
NLD,01,f,1881,1881,17,O,70764,8,.,.,1
NLD,01,f,1882,1882,17,O,72338,8,.,.,1
NLD,01,f,1883,1883,17,O,71218,8,.,.,1
NLD,01,f,1884,1884,17,O,73247,8,.,.,1
NLD,01,f,1885,1885,17,O,73044,8,.,.,1
NLD,01,f,1886,1886,17,O,74628,8,.,.,1
NLD,01,f,1887,1887,17,O,73799,8,.,.,1
NLD,01,f,1888,1888,17,O,74661,8,.,.,1
NLD,01,f,1889,1889,17,O,74056,8,.,.,1
NLD,01,f,1890,1890,17,O,73735,8,.,.,1
NLD,01,f,1891,1891,17,O,76382,8,.,.,1
NLD,01,f,1892,1892,17,O,73411,8,.,.,1
NLD,01,f,1893,1893,17,O,78537,8,.,.,1
NLD,01,f,1894,1894,17,O,76630,8,.,.,1
NLD,01,f,1895,1895,17,O,78075,8,.,.,1
NLD,01,f,1896,1896,17,O,79360,8,.,.,1
NLD,01,f,1897,1897,17,O,79921,8,.,.,1
NLD,01,f,1898,1898,17,O,79235,8,.,.,1
NLD,01,f,1899,1899,17,O,80593,8,.,.,1
NLD,01,f,1900,1900,17,O,78959,8,.,.,1
NLD,01,f,1901,1901,17,O,81990,8,.,.,1
NLD,01,f,1902,1902,17,O,81745,8,.,.,1
NLD,01,f,1903,1903,17,O,82722,8,.,.,1
NLD,01,f,1904,1904,17,O,83576,8,.,.,1
NLD,01,f,1905,1905,17,O,83250,8,.,.,1
NLD,01,f,1906,1906,17,O,83803,8,.,.,1
NLD,01,f,1907,1907,17,O,83715,8,.,.,1
NLD,01,f,1908,1908,17,O,83544,8,.,.,1
NLD,01,f,1909,1909,17,O,83380,8,.,.,1
NLD,01,f,1910,1910,17,O,82001,8,.,.,1
NLD,01,f,1911,1911,17,O,81223,8,.,.,1
NLD,01,f,1912,1912,17,O,82884,8,.,.,1
NLD,01,f,1913,1913,17,O,84784,8,.,.,1
NLD,01,f,1914,1914,17,O,86016,8,.,.,1
NLD,01,f,1915,1915,17,O,81316,8,.,.,1
NLD,01,f,1916,1916,17,O,83983,8,.,.,1
NLD,01,f,1917,1917,17,O,84253,8,.,.,1
NLD,01,f,1918,1918,17,O,82244,8,.,.,1
NLD,01,f,1919,1919,17,O,80325,8,.,.,1
NLD,01,f,1920,1920,17,O,94428,8,.,.,1
NLD,01,f,1921,1921,17,O,92917,8,.,.,1
NLD,01,f,1922,1922,17,O,89196,8,.,.,1
NLD,01,f,1923,1923,17,O,90919,8,.,.,1
NLD,01,f,1924,1924,17,O,88738,8,.,.,1
NLD,01,f,1925,1925,17,O,86814,8,.,.,1
NLD,01,f,1926,1926,17,O,86059,8,.,.,1
NLD,01,f,1927,1927,17,O,84954,8,.,.,1
NLD,01,f,1928,1928,17,O,87143,8,.,.,1
NLD,01,f,1929,1929,17,O,86027,8,.,.,1
NLD,01,f,1930,1930,17,O,88353,8,.,.,1
NLD,01,f,1931,1931,17,O,85772,8,.,.,1
NLD,01,f,1932,1932,17,O,86521,8,.,.,1
NLD,01,f,1933,1933,17,O,83153,8,.,.,1
NLD,01,f,1934,1934,17,O,83489,8,.,.,1
NLD,01,f,1935,1935,17,O,82515,8,.,.,1
NLD,01,f,1936,1936,17,O,83224,8,.,.,1
NLD,01,f,1937,1937,17,O,82716,8,.,.,1
NLD,01,f,1938,1938,17,O,86554,8,.,.,1
NLD,01,f,1939,1939,17,O,88212,8,.,.,1
NLD,01,f,1940,1940,17,O,90085,8,.,.,1
NLD,01,f,1941,1941,17,O,87880,8,.,.,1
NLD,01,f,1942,1942,17,O,91467,8,.,.,1
NLD,01,f,1943,1943,17,O,101185,8,.,.,1
NLD,01,f,1944,1944,17,O,106274,8,.,.,1
NLD,01,f,1945,1945,17,O,101113,8,.,.,1
NLD,01,f,1946,1946,17,O,137431,8,.,.,1
NLD,01,f,1947,1947,17,O,129826,8,.,.,1
NLD,01,f,1948,1948,17,O,119678,8,.,.,1
NLD,01,f,1949,1949,17,O,114371,8,.,.,1
NLD,01,f,1950,1950,18,O,111197,9,.,.,1
NLD,01,f,1951,1951,18,O,110604,9,.,.,1
NLD,01,f,1952,1952,18,O,112290,9,.,.,1
NLD,01,f,1953,1953,18,O,110459,9,.,.,1
NLD,01,f,1954,1954,18,O,110501,9,.,.,1
NLD,01,f,1955,1955,18,O,111634,9,.,.,1
NLD,01,f,1956,1956,18,O,112293,9,.,.,1
NLD,01,f,1957,1957,18,O,113636,9,.,.,1
NLD,01,f,1958,1958,18,O,115159,9,.,.,1
NLD,01,f,1959,1959,18,O,118226,9,.,.,1
NLD,01,f,1960,1960,18,O,116332,9,.,.,1
NLD,01,f,1961,1961,18,O,120667,9,.,.,1
NLD,01,f,1962,1962,18,O,120061,9,.,.,1
NLD,01,f,1963,1963,18,O,121420,9,.,.,1
NLD,01,f,1964,1964,18,O,121879,9,.,.,1
NLD,01,f,1965,1965,18,O,119152,9,.,.,1
NLD,01,f,1966,1966,18,O,116745,9,.,.,1
NLD,01,f,1967,1967,18,O,116149,9,.,.,1
NLD,01,f,1968,1968,18,O,115823,9,.,.,1
NLD,01,f,1969,1969,18,O,120465,9,.,.,1
NLD,01,f,1970,1970,18,O,116582,9,.,.,1
NLD,01,f,1971,1971,18,O,110546,9,.,.,1
NLD,01,f,1972,1972,18,O,104659,9,.,.,1
NLD,01,f,1973,1973,18,O,95264,9,.,.,1
NLD,01,f,1974,1974,18,O,90552,9,.,.,1
NLD,01,f,1975,1975,18,O,86786,9,.,.,1
NLD,01,f,1976,1976,18,O,85962,9,.,.,1
NLD,01,f,1977,1977,18,O,84342,9,.,.,1
NLD,01,f,1978,1978,18,O,85586,9,.,.,1
NLD,01,f,1979,1979,18,O,85354,9,.,.,1
NLD,01,f,1980,1980,18,O,88346,9,.,.,1
NLD,01,f,1981,1981,18,O,87392,9,.,.,1
NLD,01,f,1982,1982,18,O,83852,9,.,.,1
NLD,01,f,1983,1983,18,O,83209,9,.,.,1
NLD,01,f,1984,1984,18,O,84942,9,.,.,1
NLD,01,f,1985,1985,18,O,87109,9,.,.,1
NLD,01,f,1986,1986,18,O,90660,9,.,.,1
NLD,01,f,1987,1987,18,O,90848,9,.,.,1
NLD,01,f,1988,1988,18,O,91173,9,.,.,1
NLD,01,f,1989,1989,18,O,92679,9,.,.,1
NLD,01,f,1990,1990,18,O,96404,9,.,.,1
NLD,01,f,1991,1991,18,O,97084,9,.,.,1
NLD,01,f,1992,1992,18,O,95872,9,.,.,1
NLD,01,f,1993,1993,18,O,95630,9,.,.,1
NLD,01,f,1994,1994,18,O,95350,9,.,.,1
NLD,01,f,1995,1995,18,O,92953,9,.,.,1
NLD,01,f,1996,1996,18,O,91945,9,.,.,1
NLD,01,f,1997,1997,18,O,94189,9,.,.,1
NLD,01,f,1998,1998,18,O,97271,9,.,.,1
NLD,01,f,1999,1999,18,O,97549,9,.,.,1
NLD,01,f,2000,2000,18,O,100982,9,.,.,1
NLD,01,f,2001,2001,18,O,98797,9,.,.,1
NLD,01,f,2002,2002,18,O,98349,9,.,.,1
NLD,01,f,2003,2003,18,O,97427,9,.,.,1
NLD,01,f,2004,2004,19,O,94777,9,.,.,1
NLD,01,f,2005,2005,20,O,91572,9,.,.,1
NLD,01,f,2006,2006,20,O,90078,9,.,.,1
NLD,01,m,2007,2007,21,O,92560,9,.,.,1
NLD,01,f,2007,2007,21,O,88776,9,.,.,1
NLD,01,m,2008,2008,21,O,94838,9,.,.,1
NLD,01,f,2008,2008,21,O,89796,9,.,.,1
NLD,01,m,2009,2009,26,O,94619,9,.,.,1
NLD,01,f,2009,2009,26,O,90296,9,.,.,1
NLD,01,m,2010,2010,27,O,94129,9,.,.,1
NLD,01,f,2010,2010,27,O,90268,9,.,.,1
NLD,01,m,2011,2011,27,O,92353,9,.,.,1
NLD,01,f,2011,2011,27,O,87707,9,.,.,1
NLD,01,m,2012,2012,27,O,90180,9,.,.,1
NLD,01,f,2012,2012,27,O,85779,9,.,.,1
NLD,01,m,2013,2013,35,O,87957,9,.,.,1
NLD,01,f,2013,2013,35,O,83384,9,.,.,1
NLD,01,m,2014,2014,35,O,89510,9,.,.,1
NLD,01,f,2014,2014,35,O,85671,9,.,.,1
NLD,01,m,2015,2015,37,O,87427,9,.,.,1
NLD,01,f,2015,2015,37,O,83083,9,.,.,1
NLD,01,m,2016,2016,37,O,88587,9,.,.,1
NLD,01,f,2016,2016,37,O,83933,9,.,.,1
NLD,01,m,2017,2017,41,O,87159,9,.,.,1
NLD,01,f,2017,2017,41,O,82677,9,.,.,1
NLD,01,m,2018,2018,41,O,86204,9,.,.,1
NLD,01,f,2018,2018,41,O,82321,9,.,.,1
NLD,01,m,2019,2019,45,O,86893,9,.,.,1
NLD,01,f,2019,2019,45,O,82787,9,.,.,1
