PopName,Area,Year,YearReg,Month,Births,Access,NoteCode1,NoteCode2,NoteCode3,RefCode,LDB
NLD,01,1917,.,5,15083,O,.,.,.,31,1
NLD,01,1917,.,6,14232,O,.,.,.,31,1
NLD,01,1917,.,7,14733,O,.,.,.,31,1
NLD,01,1917,.,8,14844,O,.,.,.,31,1
NLD,01,1917,.,9,14418,O,.,.,.,31,1
NLD,01,1917,.,10,14050,O,.,.,.,31,1
NLD,01,1917,.,11,13521,O,.,.,.,31,1
NLD,01,1917,.,12,13683,O,.,.,.,31,1
NLD,01,1917,.,TOT,173112,O,10,.,.,31,1
NLD,01,1918,.,1,14012,O,.,.,.,31,1
NLD,01,1918,.,2,13342,O,.,.,.,31,1
NLD,01,1918,.,3,15198,O,.,.,.,31,1
NLD,01,1918,.,4,14278,O,.,.,.,31,1
NLD,01,1918,.,5,14260,O,.,.,.,31,1
NLD,01,1918,.,6,13546,O,.,.,.,31,1
NLD,01,1918,.,7,14187,O,.,.,.,31,1
NLD,01,1918,.,8,14762,O,.,.,.,31,1
NLD,01,1918,.,9,14421,O,.,.,.,31,1
NLD,01,1918,.,10,13635,O,.,.,.,31,1
NLD,01,1918,.,11,13038,O,.,.,.,31,1
NLD,01,1918,.,12,12967,O,.,.,.,31,1
NLD,01,1918,.,TOT,167636,O,10,.,.,31,1
NLD,01,1919,.,1,12909,O,.,.,.,31,1
NLD,01,1919,.,2,13102,O,.,.,.,31,1
NLD,01,1919,.,3,14194,O,.,.,.,31,1
NLD,01,1919,.,4,12636,O,.,.,.,31,1
NLD,01,1919,.,5,11866,O,.,.,.,31,1
NLD,01,1919,.,6,11577,O,.,.,.,31,1
NLD,01,1919,.,7,11735,O,.,.,.,31,1
NLD,01,1919,.,8,11746,O,.,.,.,31,1
NLD,01,1919,.,9,14072,O,.,.,.,31,1
NLD,01,1919,.,10,16583,O,.,.,.,31,1
NLD,01,1919,.,11,16813,O,.,.,.,31,1
NLD,01,1919,.,12,17211,O,.,.,.,31,1
NLD,01,1919,.,TOT,164447,O,10,.,.,31,1
NLD,01,1920,.,1,17727,O,.,.,.,31,1
NLD,01,1920,.,2,17117,O,.,.,.,31,1
NLD,01,1920,.,3,17961,O,.,.,.,31,1
NLD,01,1920,.,4,16543,O,.,.,.,31,1
NLD,01,1920,.,5,17299,O,.,.,.,31,1
NLD,01,1920,.,6,15361,O,.,.,.,31,1
NLD,01,1920,.,7,15538,O,.,.,.,31,1
NLD,01,1920,.,8,15980,O,.,.,.,31,1
NLD,01,1920,.,9,15655,O,.,.,.,31,1
NLD,01,1920,.,10,14746,O,.,.,.,31,1
NLD,01,1920,.,11,13962,O,.,.,.,31,1
NLD,01,1920,.,12,15097,O,.,.,.,31,1
NLD,01,1920,.,TOT,192987,O,10,.,.,31,1
NLD,01,1921,.,1,15925,O,.,.,.,31,1
NLD,01,1921,.,2,15800,O,.,.,.,31,1
NLD,01,1921,.,3,17276,O,.,.,.,31,1
NLD,01,1921,.,4,16131,O,.,.,.,31,1
NLD,01,1921,.,5,16720,O,.,.,.,31,1
NLD,01,1921,.,6,15075,O,.,.,.,31,1
NLD,01,1921,.,7,15944,O,.,.,.,31,1
NLD,01,1921,.,8,15680,O,.,.,.,31,1
NLD,01,1921,.,9,15223,O,.,.,.,31,1
NLD,01,1921,.,10,15130,O,.,.,.,31,1
NLD,01,1921,.,11,14977,O,.,.,.,31,1
NLD,01,1921,.,12,15668,O,.,.,.,31,1
NLD,01,1921,.,TOT,189546,O,10,.,.,31,1
NLD,01,1922,.,1,16687,O,.,.,.,31,1
NLD,01,1922,.,2,14786,O,.,.,.,31,1
NLD,01,1922,.,3,15609,O,.,.,.,31,1
NLD,01,1922,.,4,15388,O,.,.,.,31,1
NLD,01,1922,.,5,16052,O,.,.,.,31,1
NLD,01,1922,.,6,15098,O,.,.,.,31,1
NLD,01,1922,.,7,15700,O,.,.,.,31,1
NLD,01,1922,.,8,15793,O,.,.,.,31,1
NLD,01,1922,.,9,14873,O,.,.,.,31,1
NLD,01,1922,.,10,13421,O,.,.,.,31,1
NLD,01,1922,.,11,13372,O,.,.,.,31,1
NLD,01,1922,.,12,15095,O,.,.,.,31,1
NLD,01,1922,.,TOT,181886,O,10,.,.,31,1
NLD,01,1923,.,1,16344,O,.,.,.,31,1
NLD,01,1923,.,2,15568,O,.,.,.,31,1
NLD,01,1923,.,3,16684,O,.,.,.,31,1
NLD,01,1923,.,4,16267,O,.,.,.,31,1
NLD,01,1923,.,5,16541,O,.,.,.,31,1
NLD,01,1923,.,6,15284,O,.,.,.,31,1
NLD,01,1923,.,7,15752,O,.,.,.,31,1
NLD,01,1923,.,8,15449,O,.,.,.,31,1
NLD,01,1923,.,9,14944,O,.,.,.,31,1
NLD,01,1923,.,10,14483,O,.,.,.,31,1
NLD,01,1923,.,11,13851,O,.,.,.,31,1
NLD,01,1923,.,12,14442,O,.,.,.,31,1
NLD,01,1923,.,TOT,185674,O,10,.,.,31,1
NLD,01,1924,.,1,15554,O,.,.,.,31,1
NLD,01,1924,.,2,14959,O,.,.,.,31,1
NLD,01,1924,.,3,16202,O,.,.,.,31,1
NLD,01,1924,.,4,15014,O,.,.,.,31,1
NLD,01,1924,.,5,15338,O,.,.,.,31,1
NLD,01,1924,.,6,15186,O,.,.,.,31,1
NLD,01,1924,.,7,15008,O,.,.,.,31,1
NLD,01,1924,.,8,15236,O,.,.,.,31,1
NLD,01,1924,.,9,14976,O,.,.,.,31,1
NLD,01,1924,.,10,14721,O,.,.,.,31,1
NLD,01,1924,.,11,13836,O,.,.,.,31,1
NLD,01,1924,.,12,14553,O,.,.,.,31,1
NLD,01,1924,.,TOT,182430,O,10,.,.,31,1
NLD,01,1925,.,1,15071,O,.,.,.,31,1
NLD,01,1925,.,2,14361,O,.,.,.,31,1
NLD,01,1925,.,3,15847,O,.,.,.,31,1
NLD,01,1925,.,4,15397,O,.,.,.,31,1
NLD,01,1925,.,5,15468,O,.,.,.,31,1
NLD,01,1925,.,6,14491,O,.,.,.,31,1
NLD,01,1925,.,7,15071,O,.,.,.,31,1
NLD,01,1925,.,8,14712,O,.,.,.,31,1
NLD,01,1925,.,9,14398,O,.,.,.,31,1
NLD,01,1925,.,10,14128,O,.,.,.,31,1
NLD,01,1925,.,11,13474,O,.,.,.,31,1
NLD,01,1925,.,12,14418,O,.,.,.,31,1
NLD,01,1925,.,TOT,178545,O,10,.,.,31,1
NLD,01,1926,.,1,15259,O,.,.,.,31,1
NLD,01,1926,.,2,14674,O,.,.,.,31,1
NLD,01,1926,.,3,15745,O,.,.,.,31,1
NLD,01,1926,.,4,15000,O,.,.,.,31,1
NLD,01,1926,.,5,15064,O,.,.,.,31,1
NLD,01,1926,.,6,14207,O,.,.,.,31,1
NLD,01,1926,.,7,15151,O,.,.,.,31,1
NLD,01,1926,.,8,14727,O,.,.,.,31,1
NLD,01,1926,.,9,14616,O,.,.,.,31,1
NLD,01,1926,.,10,14761,O,.,.,.,31,1
NLD,01,1926,.,11,13634,O,.,.,.,31,1
NLD,01,1926,.,12,14590,O,.,.,.,31,1
NLD,01,1926,.,TOT,177493,O,10,.,.,31,1
NLD,01,1927,.,1,15116,O,.,.,.,31,1
NLD,01,1927,.,2,14236,O,.,.,.,31,1
NLD,01,1927,.,3,15620,O,.,.,.,31,1
NLD,01,1927,.,4,14740,O,.,.,.,31,1
NLD,01,1927,.,5,15467,O,.,.,.,31,1
NLD,01,1927,.,6,14233,O,.,.,.,31,1
NLD,01,1927,.,7,15137,O,.,.,.,31,1
NLD,01,1927,.,8,14857,O,.,.,.,31,1
NLD,01,1927,.,9,14085,O,.,.,.,31,1
NLD,01,1927,.,10,13525,O,.,.,.,31,1
NLD,01,1927,.,11,13415,O,.,.,.,31,1
NLD,01,1927,.,12,14602,O,.,.,.,31,1
NLD,01,1927,.,TOT,175098,O,10,.,.,31,1
NLD,01,1928,.,1,15394,O,.,.,.,31,1
NLD,01,1928,.,2,14777,O,.,.,.,31,1
NLD,01,1928,.,3,16246,O,.,.,.,31,1
NLD,01,1928,.,4,15245,O,.,.,.,31,1
NLD,01,1928,.,5,15473,O,.,.,.,31,1
NLD,01,1928,.,6,14412,O,.,.,.,31,1
NLD,01,1928,.,7,15292,O,.,.,.,31,1
NLD,01,1928,.,8,15188,O,.,.,.,31,1
NLD,01,1928,.,9,14500,O,.,.,.,31,1
NLD,01,1928,.,10,14331,O,.,.,.,31,1
NLD,01,1928,.,11,13942,O,.,.,.,31,1
NLD,01,1928,.,12,14159,O,.,.,.,31,1
NLD,01,1928,.,TOT,179028,O,10,.,.,31,1
NLD,01,1929,.,1,14938,O,.,.,.,31,1
NLD,01,1929,.,2,14464,O,.,.,.,31,1
NLD,01,1929,.,3,15578,O,.,.,.,31,1
NLD,01,1929,.,4,15016,O,.,.,.,31,1
NLD,01,1929,.,5,15535,O,.,.,.,31,1
NLD,01,1929,.,6,14684,O,.,.,.,31,1
NLD,01,1929,.,7,15158,O,.,.,.,31,1
NLD,01,1929,.,8,15243,O,.,.,.,31,1
NLD,01,1929,.,9,14850,O,.,.,.,31,1
NLD,01,1929,.,10,14432,O,.,.,.,31,1
NLD,01,1929,.,11,13564,O,.,.,.,31,1
NLD,01,1929,.,12,13666,O,.,.,.,31,1
NLD,01,1929,.,TOT,177216,O,10,.,.,31,1
NLD,01,1930,.,1,14859,O,.,.,.,31,1
NLD,01,1930,.,2,14648,O,.,.,.,31,1
NLD,01,1930,.,3,16296,O,.,.,.,31,1
NLD,01,1930,.,4,15565,O,.,.,.,31,1
NLD,01,1930,.,5,15680,O,.,.,.,31,1
NLD,01,1930,.,6,14982,O,.,.,.,31,1
NLD,01,1930,.,7,15521,O,.,.,.,31,1
NLD,01,1930,.,8,15862,O,.,.,.,31,1
NLD,01,1930,.,9,14943,O,.,.,.,31,1
NLD,01,1930,.,10,14768,O,.,.,.,31,1
NLD,01,1930,.,11,14108,O,.,.,.,31,1
NLD,01,1930,.,12,15024,O,.,.,.,31,1
NLD,01,1930,.,TOT,182310,O,10,.,.,31,1
NLD,01,1931,.,1,15411,O,.,.,.,31,1
NLD,01,1931,.,2,14473,O,.,.,.,31,1
NLD,01,1931,.,3,15903,O,.,.,.,31,1
NLD,01,1931,.,4,14650,O,.,.,.,31,1
NLD,01,1931,.,5,15682,O,.,.,.,31,1
NLD,01,1931,.,6,14090,O,.,.,.,31,1
NLD,01,1931,.,7,15151,O,.,.,.,31,1
NLD,01,1931,.,8,15483,O,.,.,.,31,1
NLD,01,1931,.,9,14839,O,.,.,.,31,1
NLD,01,1931,.,10,14545,O,.,.,.,31,1
NLD,01,1931,.,11,13253,O,.,.,.,31,1
NLD,01,1931,.,12,13836,O,.,.,.,31,1
NLD,01,1931,.,TOT,177387,O,10,.,.,31,1
NLD,01,1932,.,1,15241,O,.,.,.,31,1
NLD,01,1932,.,2,15012,O,.,.,.,31,1
NLD,01,1932,.,3,16100,O,.,.,.,31,1
NLD,01,1932,.,4,15232,O,.,.,.,31,1
NLD,01,1932,.,5,15228,O,.,.,.,31,1
NLD,01,1932,.,6,14825,O,.,.,.,31,1
NLD,01,1932,.,7,15201,O,.,.,.,31,1
NLD,01,1932,.,8,15208,O,.,.,.,31,1
NLD,01,1932,.,9,14570,O,.,.,.,31,1
NLD,01,1932,.,10,14049,O,.,.,.,31,1
NLD,01,1932,.,11,13558,O,.,.,.,31,1
NLD,01,1932,.,12,14251,O,.,.,.,31,1
NLD,01,1932,.,TOT,178525,O,10,.,.,31,1
NLD,01,1933,.,1,14836,O,.,.,.,31,1
NLD,01,1933,.,2,13825,O,.,.,.,31,1
NLD,01,1933,.,3,15318,O,.,.,.,31,1
NLD,01,1933,.,4,14290,O,.,.,.,31,1
NLD,01,1933,.,5,14721,O,.,.,.,31,1
NLD,01,1933,.,6,13667,O,.,.,.,31,1
NLD,01,1933,.,7,14762,O,.,.,.,31,1
NLD,01,1933,.,8,14958,O,.,.,.,31,1
NLD,01,1933,.,9,14284,O,.,.,.,31,1
NLD,01,1933,.,10,13769,O,.,.,.,31,1
NLD,01,1933,.,11,12940,O,.,.,.,31,1
NLD,01,1933,.,12,13848,O,.,.,.,31,1
NLD,01,1933,.,TOT,171289,O,10,.,.,31,1
NLD,01,1934,.,1,14892,O,.,.,.,31,1
NLD,01,1934,.,2,14033,O,.,.,.,31,1
NLD,01,1934,.,3,15335,O,.,.,.,31,1
NLD,01,1934,.,4,14391,O,.,.,.,31,1
NLD,01,1934,.,5,14605,O,.,.,.,31,1
NLD,01,1934,.,6,14372,O,.,.,.,31,1
NLD,01,1934,.,7,14525,O,.,.,.,31,1
NLD,01,1934,.,8,14255,O,.,.,.,31,1
NLD,01,1934,.,9,14143,O,.,.,.,31,1
NLD,01,1934,.,10,13848,O,.,.,.,31,1
NLD,01,1934,.,11,13544,O,.,.,.,31,1
NLD,01,1934,.,12,14172,O,.,.,.,31,1
NLD,01,1934,.,TOT,172214,O,10,.,.,31,1
NLD,01,1935,.,1,14421,O,.,.,.,31,1
NLD,01,1935,.,2,14028,O,.,.,.,31,1
NLD,01,1935,.,3,15452,O,.,.,.,31,1
NLD,01,1935,.,4,14266,O,.,.,.,31,1
NLD,01,1935,.,5,14712,O,.,.,.,31,1
NLD,01,1935,.,6,14311,O,.,.,.,31,1
NLD,01,1935,.,7,14330,O,.,.,.,31,1
NLD,01,1935,.,8,14613,O,.,.,.,31,1
NLD,01,1935,.,9,13732,O,.,.,.,31,1
NLD,01,1935,.,10,13965,O,.,.,.,31,1
NLD,01,1935,.,11,13119,O,.,.,.,31,1
NLD,01,1935,.,12,13378,O,.,.,.,31,1
NLD,01,1935,.,TOT,170425,O,10,.,.,31,1
NLD,01,1936,.,1,13723,O,.,.,.,31,1
NLD,01,1936,.,2,14186,O,.,.,.,31,1
NLD,01,1936,.,3,15498,O,.,.,.,31,1
NLD,01,1936,.,4,14245,O,.,.,.,31,1
NLD,01,1936,.,5,15130,O,.,.,.,31,1
NLD,01,1936,.,6,14223,O,.,.,.,31,1
NLD,01,1936,.,7,14776,O,.,.,.,31,1
NLD,01,1936,.,8,14620,O,.,.,.,31,1
NLD,01,1936,.,9,14133,O,.,.,.,31,1
NLD,01,1936,.,10,13811,O,.,.,.,31,1
NLD,01,1936,.,11,13185,O,.,.,.,31,1
NLD,01,1936,.,12,14145,O,.,.,.,31,1
NLD,01,1936,.,TOT,171675,O,.,.,.,31,1
NLD,01,1937,.,1,14679,O,.,.,.,31,1
NLD,01,1937,.,2,13461,O,.,.,.,31,1
NLD,01,1937,.,3,14970,O,.,.,.,31,1
NLD,01,1937,.,4,14300,O,.,.,.,31,1
NLD,01,1937,.,5,15316,O,.,.,.,31,1
NLD,01,1937,.,6,14066,O,.,.,.,31,1
NLD,01,1937,.,7,14583,O,.,.,.,31,1
NLD,01,1937,.,8,14332,O,.,.,.,31,1
NLD,01,1937,.,9,13697,O,.,.,.,31,1
NLD,01,1937,.,10,13188,O,.,.,.,31,1
NLD,01,1937,.,11,12980,O,.,.,.,31,1
NLD,01,1937,.,12,14648,O,.,.,.,31,1
NLD,01,1937,.,TOT,170220,O,.,.,.,31,1
NLD,01,1938,.,1,15502,O,.,.,.,31,1
NLD,01,1938,.,2,14481,O,.,.,.,31,1
NLD,01,1938,.,3,15913,O,.,.,.,31,1
NLD,01,1938,.,4,14984,O,.,.,.,31,1
NLD,01,1938,.,5,15833,O,.,.,.,31,1
NLD,01,1938,.,6,14941,O,.,.,.,31,1
NLD,01,1938,.,7,15207,O,.,.,.,31,1
NLD,01,1938,.,8,14799,O,.,.,.,31,1
NLD,01,1938,.,9,14489,O,.,.,.,31,1
NLD,01,1938,.,10,14296,O,.,.,.,31,1
NLD,01,1938,.,11,13534,O,.,.,.,31,1
NLD,01,1938,.,12,14443,O,.,.,.,31,1
NLD,01,1938,.,TOT,178422,O,.,.,.,31,1
NLD,01,1939,.,1,14980,O,.,.,.,31,1
NLD,01,1939,.,2,14223,O,.,.,.,31,1
NLD,01,1939,.,3,15855,O,.,.,.,31,1
NLD,01,1939,.,4,15439,O,.,.,.,31,1
NLD,01,1939,.,5,15892,O,.,.,.,31,1
NLD,01,1939,.,6,15043,O,.,.,.,31,1
NLD,01,1939,.,7,15560,O,.,.,.,31,1
NLD,01,1939,.,8,15515,O,.,.,.,31,1
NLD,01,1939,.,9,14801,O,.,.,.,31,1
NLD,01,1939,.,10,15030,O,.,.,.,31,1
NLD,01,1939,.,11,13956,O,.,.,.,31,1
NLD,01,1939,.,12,14623,O,.,.,.,31,1
NLD,01,1939,.,TOT,180917,O,.,.,.,31,1
NLD,01,1940,.,1,15362,O,.,.,.,31,1
NLD,01,1940,.,2,15662,O,.,.,.,31,1
NLD,01,1940,.,3,16794,O,.,.,.,31,1
NLD,01,1940,.,4,16024,O,.,.,.,31,1
NLD,01,1940,.,5,15817,O,.,.,.,31,1
NLD,01,1940,.,6,13214,O,.,.,.,31,1
NLD,01,1940,.,7,14658,O,.,.,.,31,1
NLD,01,1940,.,8,15623,O,.,.,.,31,1
NLD,01,1940,.,9,15744,O,.,.,.,31,1
NLD,01,1940,.,10,15589,O,.,.,.,31,1
NLD,01,1940,.,11,14697,O,.,.,.,31,1
NLD,01,1940,.,12,15662,O,.,.,.,31,1
NLD,01,1940,.,TOT,184846,O,.,.,.,31,1
NLD,01,1941,.,1,14859,O,.,.,.,31,1
NLD,01,1941,.,2,12913,O,.,.,.,31,1
NLD,01,1941,.,3,16681,O,.,.,.,31,1
NLD,01,1941,.,4,16238,O,.,.,.,31,1
NLD,01,1941,.,5,17118,O,.,.,.,31,1
NLD,01,1941,.,6,16095,O,.,.,.,31,1
NLD,01,1941,.,7,16252,O,.,.,.,31,1
NLD,01,1941,.,8,15733,O,.,.,.,31,1
NLD,01,1941,.,9,15306,O,.,.,.,31,1
NLD,01,1941,.,10,14225,O,.,.,.,31,1
NLD,01,1941,.,11,12970,O,.,.,.,31,1
NLD,01,1941,.,12,13569,O,.,.,.,31,1
NLD,01,1941,.,TOT,181959,O,.,.,.,31,1
NLD,01,1942,.,1,15226,O,.,.,.,31,1
NLD,01,1942,.,2,14486,O,.,.,.,31,1
NLD,01,1942,.,3,17273,O,.,.,.,31,1
NLD,01,1942,.,4,16135,O,.,.,.,31,1
NLD,01,1942,.,5,16129,O,.,.,.,31,1
NLD,01,1942,.,6,15540,O,.,.,.,31,1
NLD,01,1942,.,7,15974,O,.,.,.,31,1
NLD,01,1942,.,8,16855,O,.,.,.,31,1
NLD,01,1942,.,9,16416,O,.,.,.,31,1
NLD,01,1942,.,10,15950,O,.,.,.,31,1
NLD,01,1942,.,11,14842,O,.,.,.,31,1
NLD,01,1942,.,12,15149,O,.,.,.,31,1
NLD,01,1942,.,TOT,189975,O,.,.,.,31,1
NLD,01,1943,.,1,16425,O,.,.,.,31,1
NLD,01,1943,.,2,16259,O,.,.,.,31,1
NLD,01,1943,.,3,18472,O,.,.,.,31,1
NLD,01,1943,.,4,16796,O,.,.,.,31,1
NLD,01,1943,.,5,17588,O,.,.,.,31,1
NLD,01,1943,.,6,16424,O,.,.,.,31,1
NLD,01,1943,.,7,17637,O,.,.,.,31,1
NLD,01,1943,.,8,17946,O,.,.,.,31,1
NLD,01,1943,.,9,18032,O,.,.,.,31,1
NLD,01,1943,.,10,18369,O,.,.,.,31,1
NLD,01,1943,.,11,17679,O,.,.,.,31,1
NLD,01,1943,.,12,17752,O,.,.,.,31,1
NLD,01,1943,.,TOT,209379,O,.,.,.,31,1
NLD,01,1944,.,1,18109,O,.,.,.,31,1
NLD,01,1944,.,2,17496,O,.,.,.,31,1
NLD,01,1944,.,3,19502,O,.,.,.,31,1
NLD,01,1944,.,4,18434,O,.,.,.,31,1
NLD,01,1944,.,5,18680,O,.,.,.,31,1
NLD,01,1944,.,6,17762,O,.,.,.,31,1
NLD,01,1944,.,7,18289,O,.,.,.,31,1
NLD,01,1944,.,8,19059,O,.,.,.,31,1
NLD,01,1944,.,9,18995,O,.,.,.,31,1
NLD,01,1944,.,10,18568,O,.,.,.,31,1
NLD,01,1944,.,11,17228,O,.,.,.,31,1
NLD,01,1944,.,12,17824,O,.,.,.,31,1
NLD,01,1944,.,TOT,219946,O,.,.,.,31,1
NLD,01,1945,.,1,19201,O,.,.,.,31,1
NLD,01,1945,.,2,18701,O,.,.,.,31,1
NLD,01,1945,.,3,21436,O,.,.,.,31,1
NLD,01,1945,.,4,20713,O,.,.,.,31,1
NLD,01,1945,.,5,20125,O,.,.,.,31,1
NLD,01,1945,.,6,17158,O,.,.,.,31,1
NLD,01,1945,.,7,17146,O,.,.,.,31,1
NLD,01,1945,.,8,16988,O,.,.,.,31,1
NLD,01,1945,.,9,15356,O,.,.,.,31,1
NLD,01,1945,.,10,14243,O,.,.,.,31,1
NLD,01,1945,.,11,13512,O,.,.,.,31,1
NLD,01,1945,.,12,15028,O,.,.,.,31,1
NLD,01,1945,.,TOT,209607,O,.,.,.,31,1
NLD,01,1946,.,1,17655,O,.,.,.,31,1
NLD,01,1946,.,2,20277,O,.,.,.,31,1
NLD,01,1946,.,3,27022,O,.,.,.,31,1
NLD,01,1946,.,4,26926,O,.,.,.,31,1
NLD,01,1946,.,5,28226,O,.,.,.,31,1
NLD,01,1946,.,6,25783,O,.,.,.,31,1
NLD,01,1946,.,7,25919,O,.,.,.,31,1
NLD,01,1946,.,8,24655,O,.,.,.,31,1
NLD,01,1946,.,9,23291,O,.,.,.,31,1
NLD,01,1946,.,10,22519,O,.,.,.,31,1
NLD,01,1946,.,11,20377,O,.,.,.,31,1
NLD,01,1946,.,12,21806,O,.,.,.,31,1
NLD,01,1946,.,TOT,284456,O,.,.,.,31,1
NLD,01,1947,.,1,23490,O,.,.,.,31,1
NLD,01,1947,.,2,22394,O,.,.,.,31,1
NLD,01,1947,.,3,24461,O,.,.,.,31,1
NLD,01,1947,.,4,22759,O,.,.,.,31,1
NLD,01,1947,.,5,24101,O,.,.,.,31,1
NLD,01,1947,.,6,22287,O,.,.,.,31,1
NLD,01,1947,.,7,22539,O,.,.,.,31,1
NLD,01,1947,.,8,21710,O,.,.,.,31,1
NLD,01,1947,.,9,21386,O,.,.,.,31,1
NLD,01,1947,.,10,20649,O,.,.,.,31,1
NLD,01,1947,.,11,20410,O,.,.,.,31,1
NLD,01,1947,.,12,21162,O,.,.,.,31,1
NLD,01,1947,.,TOT,267348,O,.,.,.,31,1
NLD,01,1948,.,1,21596,O,.,.,.,31,1
NLD,01,1948,.,2,21084,O,.,.,.,31,1
NLD,01,1948,.,3,22575,O,.,.,.,31,1
NLD,01,1948,.,4,20867,O,.,.,.,31,1
NLD,01,1948,.,5,21542,O,.,.,.,31,1
NLD,01,1948,.,6,20235,O,.,.,.,31,1
NLD,01,1948,.,7,21161,O,.,.,.,31,1
NLD,01,1948,.,8,20146,O,.,.,.,31,1
NLD,01,1948,.,9,20196,O,.,.,.,31,1
NLD,01,1948,.,10,19761,O,.,.,.,31,1
NLD,01,1948,.,11,18724,O,.,.,.,31,1
NLD,01,1948,.,12,20036,O,.,.,.,31,1
NLD,01,1948,.,TOT,247923,O,.,.,.,31,1
NLD,01,1949,.,1,20686,O,.,.,.,31,1
NLD,01,1949,.,2,19598,O,.,.,.,31,1
NLD,01,1949,.,3,21239,O,.,.,.,31,1
NLD,01,1949,.,4,20152,O,.,.,.,31,1
NLD,01,1949,.,5,20725,O,.,.,.,31,1
NLD,01,1949,.,6,19550,O,.,.,.,31,1
NLD,01,1949,.,7,20071,O,.,.,.,31,1
NLD,01,1949,.,8,19776,O,.,.,.,31,1
NLD,01,1949,.,9,19206,O,.,.,.,31,1
NLD,01,1949,.,10,18441,O,.,.,.,31,1
NLD,01,1949,.,11,17694,O,.,.,.,31,1
NLD,01,1949,.,12,19039,O,.,.,.,31,1
NLD,01,1949,.,TOT,236177,O,.,.,.,31,1
NLD,01,1950,.,1,19705,O,.,.,.,31,1
NLD,01,1950,.,2,18656,O,.,.,.,31,1
NLD,01,1950,.,3,20870,O,.,.,.,31,1
NLD,01,1950,.,4,19710,O,.,.,.,31,1
NLD,01,1950,.,5,20387,O,.,.,.,31,1
NLD,01,1950,.,6,18586,O,.,.,.,31,1
NLD,01,1950,.,7,18811,O,.,.,.,31,1
NLD,01,1950,.,8,19238,O,.,.,.,31,1
NLD,01,1950,.,9,18609,O,.,.,.,31,1
NLD,01,1950,.,10,18402,O,.,.,.,31,1
NLD,01,1950,.,11,18142,O,.,.,.,31,1
NLD,01,1950,.,12,18602,O,.,.,.,31,1
NLD,01,1950,.,TOT,229718,O,.,.,.,31,1
NLD,01,1951,.,1,19452,O,.,.,.,31,1
NLD,01,1951,.,2,18427,O,.,.,.,31,1
NLD,01,1951,.,3,20005,O,.,.,.,31,1
NLD,01,1951,.,4,19141,O,.,.,.,31,1
NLD,01,1951,.,5,20146,O,.,.,.,31,1
NLD,01,1951,.,6,18822,O,.,.,.,31,1
NLD,01,1951,.,7,19758,O,.,.,.,31,1
NLD,01,1951,.,8,19591,O,.,.,.,31,1
NLD,01,1951,.,9,18990,O,.,.,.,31,1
NLD,01,1951,.,10,18190,O,.,.,.,31,1
NLD,01,1951,.,11,17113,O,.,.,.,31,1
NLD,01,1951,.,12,18770,O,.,.,.,31,1
NLD,01,1951,.,TOT,228405,O,.,.,.,31,1
NLD,01,1952,.,1,19443,O,.,.,.,31,1
NLD,01,1952,.,2,19339,O,.,.,.,31,1
NLD,01,1952,.,3,20276,O,.,.,.,31,1
NLD,01,1952,.,4,19597,O,.,.,.,31,1
NLD,01,1952,.,5,20370,O,.,.,.,31,1
NLD,01,1952,.,6,19011,O,.,.,.,31,1
NLD,01,1952,.,7,20187,O,.,.,.,31,1
NLD,01,1952,.,8,19713,O,.,.,.,31,1
NLD,01,1952,.,9,19167,O,.,.,.,31,1
NLD,01,1952,.,10,18612,O,.,.,.,31,1
NLD,01,1952,.,11,17756,O,.,.,.,31,1
NLD,01,1952,.,12,18417,O,.,.,.,31,1
NLD,01,1952,.,TOT,231888,O,.,.,.,31,1
NLD,01,1953,.,1,19639,O,.,.,.,31,1
NLD,01,1953,.,2,18328,O,.,.,.,31,1
NLD,01,1953,.,3,20424,O,.,.,.,31,1
NLD,01,1953,.,4,19371,O,.,.,.,31,1
NLD,01,1953,.,5,20118,O,.,.,.,31,1
NLD,01,1953,.,6,19088,O,.,.,.,31,1
NLD,01,1953,.,7,19486,O,.,.,.,31,1
NLD,01,1953,.,8,19036,O,.,.,.,31,1
NLD,01,1953,.,9,18707,O,.,.,.,31,1
NLD,01,1953,.,10,18369,O,.,.,.,31,1
NLD,01,1953,.,11,17406,O,.,.,.,31,1
NLD,01,1953,.,12,17992,O,.,.,.,31,1
NLD,01,1953,.,TOT,227964,O,.,.,.,31,1
NLD,01,1954,.,1,19162,O,.,.,.,31,1
NLD,01,1954,.,2,18521,O,.,.,.,31,1
NLD,01,1954,.,3,19897,O,.,.,.,31,1
NLD,01,1954,.,4,19176,O,.,.,.,31,1
NLD,01,1954,.,5,20260,O,.,.,.,31,1
NLD,01,1954,.,6,18873,O,.,.,.,31,1
NLD,01,1954,.,7,19405,O,.,.,.,31,1
NLD,01,1954,.,8,18906,O,.,.,.,31,1
NLD,01,1954,.,9,18682,O,.,.,.,31,1
NLD,01,1954,.,10,18638,O,.,.,.,31,1
NLD,01,1954,.,11,18329,O,.,.,.,31,1
NLD,01,1954,.,12,18324,O,.,.,.,31,1
NLD,01,1954,.,TOT,228173,O,.,.,.,31,1
NLD,01,1955,.,1,19555,O,.,.,.,31,1
NLD,01,1955,.,2,17814,O,.,.,.,31,1
NLD,01,1955,.,3,20055,O,.,.,.,31,1
NLD,01,1955,.,4,19501,O,.,.,.,31,1
NLD,01,1955,.,5,20140,O,.,.,.,31,1
