PopName,Area,Year,YearReg,Month,Births,Access,NoteCode1,NoteCode2,NoteCode3,RefCode,LDB
LVA,01,1951,1951,8,2702,O,.,.,.,16,0
LVA,01,1951,1951,9,2394,O,.,.,.,16,0
LVA,01,1951,1951,10,2505,O,.,.,.,16,0
LVA,01,1951,1951,11,2463,O,.,.,.,16,0
LVA,01,1951,1951,12,2593,O,.,.,.,16,0
LVA,01,1951,1951,UNK,0,O,.,.,.,16,0
LVA,01,1951,1951,TOT,32764,O,.,.,.,16,0
LVA,01,1952,1952,1,2856,O,.,.,.,16,0
LVA,01,1952,1952,2,2655,O,.,.,.,16,0
LVA,01,1952,1952,3,1297,O,.,.,.,16,0
LVA,01,1952,1952,4,2946,O,.,.,.,16,0
LVA,01,1952,1952,5,3010,O,.,.,.,16,0
LVA,01,1952,1952,6,2769,O,.,.,.,16,0
LVA,01,1952,1952,7,2862,O,.,.,.,16,0
LVA,01,1952,1952,8,2621,O,.,.,.,16,0
LVA,01,1952,1952,9,2513,O,.,.,.,16,0
LVA,01,1952,1952,10,2548,O,.,.,.,16,0
LVA,01,1952,1952,11,2283,O,.,.,.,16,0
LVA,01,1952,1952,12,2435,O,.,.,.,16,0
LVA,01,1952,1952,UNK,0,O,.,.,.,16,0
LVA,01,1952,1952,TOT,30795,O,13,.,.,16,0
LVA,01,1953,1953,1,2731,O,.,.,.,16,0
LVA,01,1953,1953,2,2548,O,.,.,.,16,0
LVA,01,1953,1953,3,3026,O,.,.,.,16,0
LVA,01,1953,1953,4,2867,O,.,.,.,16,0
LVA,01,1953,1953,5,2862,O,.,.,.,16,0
LVA,01,1953,1953,6,2575,O,.,.,.,16,0
LVA,01,1953,1953,7,2637,O,.,.,.,16,0
LVA,01,1953,1953,8,2443,O,.,.,.,16,0
LVA,01,1953,1953,9,2434,O,.,.,.,16,0
LVA,01,1953,1953,10,2346,O,.,.,.,16,0
LVA,01,1953,1953,11,2260,O,.,.,.,16,0
LVA,01,1953,1953,12,2257,O,.,.,.,16,0
LVA,01,1953,1953,UNK,0,O,.,.,.,16,0
LVA,01,1953,1953,TOT,30986,O,.,.,.,16,0
LVA,01,1954,1954,1,2827,O,.,.,.,16,0
LVA,01,1954,1954,2,2526,O,.,.,.,16,0
LVA,01,1954,1954,3,2951,O,.,.,.,16,0
LVA,01,1954,1954,4,2933,O,.,.,.,16,0
LVA,01,1954,1954,5,3133,O,.,.,.,16,0
LVA,01,1954,1954,6,2501,O,.,.,.,16,0
LVA,01,1954,1954,7,3038,O,.,.,.,16,0
LVA,01,1954,1954,8,2878,O,.,.,.,16,0
LVA,01,1954,1954,9,2610,O,.,.,.,16,0
LVA,01,1954,1954,10,2601,O,.,.,.,16,0
LVA,01,1954,1954,11,2507,O,.,.,.,16,0
LVA,01,1954,1954,12,2697,O,.,.,.,16,0
LVA,01,1954,1954,UNK,0,O,.,.,.,16,0
LVA,01,1954,1954,TOT,33202,O,.,.,.,16,0
LVA,01,1955,1955,1,2544,O,.,.,.,16,0
LVA,01,1955,1955,2,2656,O,.,.,.,16,0
LVA,01,1955,1955,3,3160,O,.,.,.,16,0
LVA,01,1955,1955,4,3091,O,.,.,.,16,0
LVA,01,1955,1955,5,3062,O,.,.,.,16,0
LVA,01,1955,1955,6,3094,O,.,.,.,16,0
LVA,01,1955,1955,7,2849,O,.,.,.,16,0
LVA,01,1955,1955,8,2739,O,.,.,.,16,0
LVA,01,1955,1955,9,2393,O,.,.,.,16,0
LVA,01,1955,1955,10,2487,O,.,.,.,16,0
LVA,01,1955,1955,11,2413,O,.,.,.,16,0
LVA,01,1955,1955,12,2480,O,.,.,.,16,0
LVA,01,1955,1955,UNK,0,O,.,.,.,16,0
LVA,01,1955,1955,TOT,32968,O,.,.,.,16,0
LVA,01,1956,1956,1,2666,O,.,.,.,16,0
LVA,01,1956,1956,2,2577,O,.,.,.,16,0
LVA,01,1956,1956,3,3013,O,.,.,.,16,0
LVA,01,1956,1956,4,2931,O,.,.,.,16,0
LVA,01,1956,1956,5,3184,O,.,.,.,16,0
LVA,01,1956,1956,6,2971,O,.,.,.,16,0
LVA,01,1956,1956,7,2770,O,.,.,.,16,0
LVA,01,1956,1956,8,2821,O,.,.,.,16,0
LVA,01,1956,1956,9,2460,O,.,.,.,16,0
LVA,01,1956,1956,10,2721,O,.,.,.,16,0
LVA,01,1956,1956,11,2395,O,.,.,.,16,0
LVA,01,1956,1956,12,2471,O,.,.,.,16,0
LVA,01,1956,1956,UNK,0,O,.,.,.,16,0
LVA,01,1956,1956,TOT,32980,O,13,.,.,16,0
LVA,01,1957,1957,1,2754,O,.,.,.,16,0
LVA,01,1957,1957,2,2686,O,.,.,.,16,0
LVA,01,1957,1957,3,2903,O,.,.,.,16,0
LVA,01,1957,1957,4,3090,O,.,.,.,16,0
LVA,01,1957,1957,5,3254,O,.,.,.,16,0
LVA,01,1957,1957,6,2928,O,.,.,.,16,0
LVA,01,1957,1957,7,2984,O,.,.,.,16,0
LVA,01,1957,1957,8,2866,O,.,.,.,16,0
LVA,01,1957,1957,9,2466,O,.,.,.,16,0
LVA,01,1957,1957,10,2776,O,.,.,.,16,0
LVA,01,1957,1957,11,2630,O,.,.,.,16,0
LVA,01,1957,1957,12,2678,O,.,.,.,16,0
LVA,01,1957,1957,UNK,0,O,.,.,.,16,0
LVA,01,1957,1957,TOT,34015,O,13,.,.,16,0
LVA,01,1958,1958,1,2899,O,.,.,.,16,0
LVA,01,1958,1958,2,2787,O,.,.,.,16,0
LVA,01,1958,1958,3,3050,O,.,.,.,16,0
LVA,01,1958,1958,4,3269,O,.,.,.,16,0
LVA,01,1958,1958,5,3238,O,.,.,.,16,0
LVA,01,1958,1958,6,3123,O,.,.,.,16,0
LVA,01,1958,1958,7,2911,O,.,.,.,16,0
LVA,01,1958,1958,8,2834,O,.,.,.,16,0
LVA,01,1958,1958,9,2746,O,.,.,.,16,0
LVA,01,1958,1958,10,2925,O,.,.,.,16,0
LVA,01,1958,1958,11,2678,O,.,.,.,16,0
LVA,01,1958,1958,12,3030,O,.,.,.,16,0
LVA,01,1958,1958,UNK,0,O,.,.,.,16,0
LVA,01,1958,1958,TOT,35490,O,13,.,.,16,0
LVA,01,1959,1959,1,2833,O,.,.,.,16,1
LVA,01,1959,1959,2,2796,O,.,.,.,16,1
LVA,01,1959,1959,3,3132,O,.,.,.,16,1
LVA,01,1959,1959,4,3256,O,.,.,.,16,1
LVA,01,1959,1959,5,3117,O,.,.,.,16,1
LVA,01,1959,1959,6,3127,O,.,.,.,16,1
LVA,01,1959,1959,7,3166,O,.,.,.,16,1
LVA,01,1959,1959,8,2956,O,.,.,.,16,1
LVA,01,1959,1959,9,2809,O,.,.,.,16,1
LVA,01,1959,1959,10,2988,O,.,.,.,16,1
LVA,01,1959,1959,11,2455,O,.,.,.,16,1
LVA,01,1959,1959,12,2735,O,.,.,.,16,1
LVA,01,1959,1959,UNK,0,O,.,.,.,16,1
LVA,01,1959,1959,TOT,35370,O,13,.,.,16,1
LVA,01,1960,1960,1,3066,O,.,.,.,17,1
LVA,01,1960,1960,2,2978,O,.,.,.,17,1
LVA,01,1960,1960,3,3376,O,.,.,.,17,1
LVA,01,1960,1960,4,3240,O,.,.,.,17,1
LVA,01,1960,1960,5,3358,O,.,.,.,17,1
LVA,01,1960,1960,6,3097,O,.,.,.,17,1
LVA,01,1960,1960,7,2942,O,.,.,.,17,1
LVA,01,1960,1960,8,2851,O,.,.,.,17,1
LVA,01,1960,1960,9,2657,O,.,.,.,17,1
LVA,01,1960,1960,10,2614,O,.,.,.,17,1
LVA,01,1960,1960,11,2618,O,.,.,.,17,1
LVA,01,1960,1960,12,2671,O,.,.,.,17,1
LVA,01,1960,1960,UNK,0,O,.,.,.,17,1
LVA,01,1960,1960,TOT,35468,O,.,.,.,17,1
LVA,01,1961,1961,1,3112,O,.,.,.,17,1
LVA,01,1961,1961,2,2840,O,.,.,.,17,1
LVA,01,1961,1961,3,3445,O,.,.,.,17,1
LVA,01,1961,1961,4,3335,O,.,.,.,17,1
LVA,01,1961,1961,5,3360,O,.,.,.,17,1
LVA,01,1961,1961,6,3113,O,.,.,.,17,1
LVA,01,1961,1961,7,3098,O,.,.,.,17,1
LVA,01,1961,1961,8,2813,O,.,.,.,17,1
LVA,01,1961,1961,9,2763,O,.,.,.,17,1
LVA,01,1961,1961,10,2732,O,.,.,.,17,1
LVA,01,1961,1961,11,2547,O,.,.,.,17,1
LVA,01,1961,1961,12,2835,O,.,.,.,17,1
LVA,01,1961,1961,UNK,0,O,.,.,.,17,1
LVA,01,1961,1961,TOT,35993,O,.,.,.,17,1
LVA,01,1962,1962,1,2983,O,.,.,.,17,1
LVA,01,1962,1962,2,2829,O,.,.,.,17,1
LVA,01,1962,1962,3,2979,O,.,.,.,17,1
LVA,01,1962,1962,4,3055,O,.,.,.,17,1
LVA,01,1962,1962,5,3012,O,.,.,.,17,1
LVA,01,1962,1962,6,2857,O,.,.,.,17,1
LVA,01,1962,1962,7,2946,O,.,.,.,17,1
LVA,01,1962,1962,8,2983,O,.,.,.,17,1
LVA,01,1962,1962,9,3253,O,.,.,.,17,1
LVA,01,1962,1962,10,2934,O,.,.,.,17,1
LVA,01,1962,1962,11,2565,O,.,.,.,17,1
LVA,01,1962,1962,12,2665,O,.,.,.,17,1
LVA,01,1962,1962,UNK,0,O,.,.,.,17,1
LVA,01,1962,1962,TOT,35061,O,.,.,.,17,1
LVA,01,1963,1963,1,3000,O,.,.,.,17,1
LVA,01,1963,1963,2,2658,O,.,.,.,17,1
LVA,01,1963,1963,3,3257,O,.,.,.,17,1
LVA,01,1963,1963,4,3261,O,.,.,.,17,1
LVA,01,1963,1963,5,3204,O,.,.,.,17,1
LVA,01,1963,1963,6,2932,O,.,.,.,17,1
LVA,01,1963,1963,7,2972,O,.,.,.,17,1
LVA,01,1963,1963,8,2736,O,.,.,.,17,1
LVA,01,1963,1963,9,2581,O,.,.,.,17,1
LVA,01,1963,1963,10,2426,O,.,.,.,17,1
LVA,01,1963,1963,11,2432,O,.,.,.,17,1
LVA,01,1963,1963,12,2384,O,.,.,.,17,1
LVA,01,1963,1963,UNK,0,O,.,.,.,17,1
LVA,01,1963,1963,TOT,33843,O,.,.,.,17,1
LVA,01,1964,1964,1,2800,O,.,.,.,17,1
LVA,01,1964,1964,2,2692,O,.,.,.,17,1
LVA,01,1964,1964,3,3055,O,.,.,.,17,1
LVA,01,1964,1964,4,3108,O,.,.,.,17,1
LVA,01,1964,1964,5,3031,O,.,.,.,17,1
LVA,01,1964,1964,6,2865,O,.,.,.,17,1
LVA,01,1964,1964,7,2928,O,.,.,.,17,1
LVA,01,1964,1964,8,2581,O,.,.,.,17,1
LVA,01,1964,1964,9,2532,O,.,.,.,17,1
LVA,01,1964,1964,10,2559,O,.,.,.,17,1
LVA,01,1964,1964,11,2432,O,.,.,.,17,1
LVA,01,1964,1964,12,2470,O,.,.,.,17,1
LVA,01,1964,1964,UNK,0,O,.,.,.,17,1
LVA,01,1964,1964,TOT,33053,O,.,.,.,17,1
LVA,01,1965,1965,1,2715,O,.,.,.,17,1
LVA,01,1965,1965,2,2625,O,.,.,.,17,1
LVA,01,1965,1965,3,2913,O,.,.,.,17,1
LVA,01,1965,1965,4,2936,O,.,.,.,17,1
LVA,01,1965,1965,5,2967,O,.,.,.,17,1
LVA,01,1965,1965,6,2682,O,.,.,.,17,1
LVA,01,1965,1965,7,2600,O,.,.,.,17,1
LVA,01,1965,1965,8,2491,O,.,.,.,17,1
LVA,01,1965,1965,9,2391,O,.,.,.,17,1
LVA,01,1965,1965,10,2294,O,.,.,.,17,1
LVA,01,1965,1965,11,2228,O,.,.,.,17,1
LVA,01,1965,1965,12,2370,O,.,.,.,17,1
LVA,01,1965,1965,UNK,0,O,.,.,.,17,1
LVA,01,1965,1965,TOT,31212,O,.,.,.,17,1
LVA,01,1966,1966,1,2705,O,.,.,.,17,1
LVA,01,1966,1966,2,2451,O,.,.,.,17,1
LVA,01,1966,1966,3,2857,O,.,.,.,17,1
LVA,01,1966,1966,4,2857,O,.,.,.,17,1
LVA,01,1966,1966,5,3016,O,.,.,.,17,1
LVA,01,1966,1966,6,2922,O,.,.,.,17,1
LVA,01,1966,1966,7,2699,O,.,.,.,17,1
LVA,01,1966,1966,8,2671,O,.,.,.,17,1
LVA,01,1966,1966,9,2372,O,.,.,.,17,1
LVA,01,1966,1966,10,2492,O,.,.,.,17,1
LVA,01,1966,1966,11,2414,O,.,.,.,17,1
LVA,01,1966,1966,12,2518,O,.,.,.,17,1
LVA,01,1966,1966,UNK,0,O,.,.,.,17,1
LVA,01,1966,1966,TOT,31974,O,.,.,.,17,1
LVA,01,1967,1967,1,2785,O,.,.,.,17,1
LVA,01,1967,1967,2,2532,O,.,.,.,17,1
LVA,01,1967,1967,3,2939,O,.,.,.,17,1
LVA,01,1967,1967,4,2992,O,.,.,.,17,1
LVA,01,1967,1967,5,3011,O,.,.,.,17,1
LVA,01,1967,1967,6,2889,O,.,.,.,17,1
LVA,01,1967,1967,7,2844,O,.,.,.,17,1
LVA,01,1967,1967,8,2608,O,.,.,.,17,1
LVA,01,1967,1967,9,2460,O,.,.,.,17,1
LVA,01,1967,1967,10,2480,O,.,.,.,17,1
LVA,01,1967,1967,11,2334,O,.,.,.,17,1
LVA,01,1967,1967,12,2358,O,.,.,.,17,1
LVA,01,1967,1967,UNK,0,O,.,.,.,17,1
LVA,01,1967,1967,TOT,32232,O,.,.,.,17,1
LVA,01,1968,1968,1,2743,O,.,.,.,17,1
LVA,01,1968,1968,2,2686,O,.,.,.,17,1
LVA,01,1968,1968,3,3032,O,.,.,.,17,1
LVA,01,1968,1968,4,2997,O,.,.,.,17,1
LVA,01,1968,1968,5,2962,O,.,.,.,17,1
LVA,01,1968,1968,6,2848,O,.,.,.,17,1
LVA,01,1968,1968,7,2849,O,.,.,.,17,1
LVA,01,1968,1968,8,2619,O,.,.,.,17,1
LVA,01,1968,1968,9,2497,O,.,.,.,17,1
LVA,01,1968,1968,10,2384,O,.,.,.,17,1
LVA,01,1968,1968,11,2474,O,.,.,.,17,1
LVA,01,1968,1968,12,2602,O,.,.,.,17,1
LVA,01,1968,1968,UNK,0,O,.,.,.,17,1
LVA,01,1968,1968,TOT,32693,O,.,.,.,17,1
LVA,01,1969,1969,1,2738,O,.,.,.,17,1
LVA,01,1969,1969,2,2580,O,.,.,.,17,1
LVA,01,1969,1969,3,3273,O,.,.,.,17,1
LVA,01,1969,1969,4,2975,O,.,.,.,17,1
LVA,01,1969,1969,5,3118,O,.,.,.,17,1
LVA,01,1969,1969,6,2884,O,.,.,.,17,1
LVA,01,1969,1969,7,2839,O,.,.,.,17,1
LVA,01,1969,1969,8,2699,O,.,.,.,17,1
LVA,01,1969,1969,9,2539,O,.,.,.,17,1
LVA,01,1969,1969,10,2493,O,.,.,.,17,1
LVA,01,1969,1969,11,2297,O,.,.,.,17,1
LVA,01,1969,1969,12,2480,O,.,.,.,17,1
LVA,01,1969,1969,UNK,0,O,.,.,.,17,1
LVA,01,1969,1969,TOT,32915,O,.,.,.,17,1
LVA,01,1970,1970,1,2920,O,.,.,.,17,1
LVA,01,1970,1970,2,2813,O,.,.,.,17,1
LVA,01,1970,1970,3,3149,O,.,.,.,17,1
LVA,01,1970,1970,4,3147,O,.,.,.,17,1
LVA,01,1970,1970,5,3279,O,.,.,.,17,1
LVA,01,1970,1970,6,3033,O,.,.,.,17,1
LVA,01,1970,1970,7,3065,O,.,.,.,17,1
LVA,01,1970,1970,8,2856,O,.,.,.,17,1
LVA,01,1970,1970,9,2626,O,.,.,.,17,1
LVA,01,1970,1970,10,2500,O,.,.,.,17,1
LVA,01,1970,1970,11,2375,O,.,.,.,17,1
LVA,01,1970,1970,12,2570,O,.,.,.,17,1
LVA,01,1970,1970,UNK,0,O,.,.,.,17,1
LVA,01,1970,1970,TOT,34333,O,.,.,.,17,1
LVA,01,1971,1971,1,2949,O,.,.,.,17,1
LVA,01,1971,1971,2,2801,O,.,.,.,17,1
LVA,01,1971,1971,3,3383,O,.,.,.,17,1
LVA,01,1971,1971,4,3149,O,.,.,.,17,1
LVA,01,1971,1971,5,3383,O,.,.,.,17,1
LVA,01,1971,1971,6,2913,O,.,.,.,17,1
LVA,01,1971,1971,7,3078,O,.,.,.,17,1
LVA,01,1971,1971,8,2923,O,.,.,.,17,1
LVA,01,1971,1971,9,2713,O,.,.,.,17,1
LVA,01,1971,1971,10,2704,O,.,.,.,17,1
LVA,01,1971,1971,11,2613,O,.,.,.,17,1
LVA,01,1971,1971,12,2630,O,.,.,.,17,1
LVA,01,1971,1971,UNK,0,O,.,.,.,17,1
LVA,01,1971,1971,TOT,35239,O,.,.,.,17,1
LVA,01,1972,1972,1,3037,O,.,.,.,17,1
LVA,01,1972,1972,2,2894,O,.,.,.,17,1
LVA,01,1972,1972,3,3265,O,.,.,.,17,1
LVA,01,1972,1972,4,3285,O,.,.,.,17,1
LVA,01,1972,1972,5,3180,O,.,.,.,17,1
LVA,01,1972,1972,6,3194,O,.,.,.,17,1
LVA,01,1972,1972,7,3070,O,.,.,.,17,1
LVA,01,1972,1972,8,2839,O,.,.,.,17,1
LVA,01,1972,1972,9,2637,O,.,.,.,17,1
LVA,01,1972,1972,10,2532,O,.,.,.,17,1
LVA,01,1972,1972,11,2503,O,.,.,.,17,1
LVA,01,1972,1972,12,2571,O,.,.,.,17,1
LVA,01,1972,1972,UNK,0,O,.,.,.,17,1
LVA,01,1972,1972,TOT,35007,O,.,.,.,17,1
LVA,01,1973,1973,1,2807,O,.,.,.,17,1
LVA,01,1973,1973,2,2744,O,.,.,.,17,1
LVA,01,1973,1973,3,3190,O,.,.,.,17,1
LVA,01,1973,1973,4,2857,O,.,.,.,17,1
LVA,01,1973,1973,5,3184,O,.,.,.,17,1
LVA,01,1973,1973,6,3022,O,.,.,.,17,1
LVA,01,1973,1973,7,3052,O,.,.,.,17,1
LVA,01,1973,1973,8,2808,O,.,.,.,17,1
LVA,01,1973,1973,9,2545,O,.,.,.,17,1
LVA,01,1973,1973,10,2553,O,.,.,.,17,1
LVA,01,1973,1973,11,2500,O,.,.,.,17,1
LVA,01,1973,1973,12,2746,O,.,.,.,17,1
LVA,01,1973,1973,UNK,0,O,.,.,.,17,1
LVA,01,1973,1973,TOT,34008,O,.,.,.,17,1
LVA,01,1974,1974,1,2953,O,.,.,.,17,1
LVA,01,1974,1974,2,2737,O,.,.,.,17,1
LVA,01,1974,1974,3,3200,O,.,.,.,17,1
LVA,01,1974,1974,4,3049,O,.,.,.,17,1
LVA,01,1974,1974,5,3306,O,.,.,.,17,1
LVA,01,1974,1974,6,3170,O,.,.,.,17,1
LVA,01,1974,1974,7,2892,O,.,.,.,17,1
LVA,01,1974,1974,8,2908,O,.,.,.,17,1
LVA,01,1974,1974,9,2686,O,.,.,.,17,1
LVA,01,1974,1974,10,2736,O,.,.,.,17,1
LVA,01,1974,1974,11,2592,O,.,.,.,17,1
LVA,01,1974,1974,12,2691,O,.,.,.,17,1
LVA,01,1974,1974,UNK,0,O,.,.,.,17,1
LVA,01,1974,1974,TOT,34920,O,.,.,.,17,1
LVA,01,1975,1975,1,2855,O,.,.,.,17,1
LVA,01,1975,1975,2,2600,O,.,.,.,17,1
LVA,01,1975,1975,3,3137,O,.,.,.,17,1
LVA,01,1975,1975,4,3154,O,.,.,.,17,1
LVA,01,1975,1975,5,3260,O,.,.,.,17,1
LVA,01,1975,1975,6,3114,O,.,.,.,17,1
LVA,01,1975,1975,7,3182,O,.,.,.,17,1
LVA,01,1975,1975,8,2871,O,.,.,.,17,1
LVA,01,1975,1975,9,2631,O,.,.,.,17,1
LVA,01,1975,1975,10,2581,O,.,.,.,17,1
LVA,01,1975,1975,11,2592,O,.,.,.,17,1
LVA,01,1975,1975,12,2833,O,.,.,.,17,1
LVA,01,1975,1975,UNK,0,O,.,.,.,17,1
LVA,01,1975,1975,TOT,34810,O,.,.,.,17,1
LVA,01,1976,1976,1,2932,O,.,.,.,17,1
LVA,01,1976,1976,2,2800,O,.,.,.,17,1
LVA,01,1976,1976,3,3309,O,.,.,.,17,1
LVA,01,1976,1976,4,2933,O,.,.,.,17,1
LVA,01,1976,1976,5,3193,O,.,.,.,17,1
LVA,01,1976,1976,6,3137,O,.,.,.,17,1
LVA,01,1976,1976,7,3047,O,.,.,.,17,1
LVA,01,1976,1976,8,2898,O,.,.,.,17,1
LVA,01,1976,1976,9,2724,O,.,.,.,17,1
LVA,01,1976,1976,10,2683,O,.,.,.,17,1
LVA,01,1976,1976,11,2451,O,.,.,.,17,1
LVA,01,1976,1976,12,2537,O,.,.,.,17,1
LVA,01,1976,1976,UNK,0,O,.,.,.,17,1
LVA,01,1976,1976,TOT,34644,O,.,.,.,17,1
LVA,01,1977,1977,1,2856,O,.,.,.,17,1
LVA,01,1977,1977,2,2695,O,.,.,.,17,1
LVA,01,1977,1977,3,3180,O,.,.,.,17,1
LVA,01,1977,1977,4,2973,O,.,.,.,17,1
LVA,01,1977,1977,5,3057,O,.,.,.,17,1
LVA,01,1977,1977,6,3086,O,.,.,.,17,1
LVA,01,1977,1977,7,2954,O,.,.,.,17,1
LVA,01,1977,1977,8,2768,O,.,.,.,17,1
LVA,01,1977,1977,9,2646,O,.,.,.,17,1
LVA,01,1977,1977,10,2659,O,.,.,.,17,1
LVA,01,1977,1977,11,2602,O,.,.,.,17,1
LVA,01,1977,1977,12,2764,O,.,.,.,17,1
LVA,01,1977,1977,UNK,0,O,.,.,.,17,1
LVA,01,1977,1977,TOT,34240,O,.,.,.,17,1
LVA,01,1978,1978,1,2879,O,.,.,.,17,1
LVA,01,1978,1978,2,2647,O,.,.,.,17,1
LVA,01,1978,1978,3,3031,O,.,.,.,17,1
LVA,01,1978,1978,4,2887,O,.,.,.,17,1
LVA,01,1978,1978,5,3171,O,.,.,.,17,1
LVA,01,1978,1978,6,2902,O,.,.,.,17,1
LVA,01,1978,1978,7,3133,O,.,.,.,17,1
LVA,01,1978,1978,8,2804,O,.,.,.,17,1
LVA,01,1978,1978,9,2660,O,.,.,.,17,1
LVA,01,1978,1978,10,2750,O,.,.,.,17,1
LVA,01,1978,1978,11,2623,O,.,.,.,17,1
LVA,01,1978,1978,12,2771,O,.,.,.,17,1
LVA,01,1978,1978,UNK,0,O,.,.,.,17,1
LVA,01,1978,1978,TOT,34258,O,.,.,.,17,1
LVA,01,1979,1979,1,2916,O,.,.,.,17,1
LVA,01,1979,1979,2,2743,O,.,.,.,17,1
LVA,01,1979,1979,3,3183,O,.,.,.,17,1
LVA,01,1979,1979,4,3068,O,.,.,.,17,1
LVA,01,1979,1979,5,3048,O,.,.,.,17,1
LVA,01,1979,1979,6,3011,O,.,.,.,17,1
LVA,01,1979,1979,7,3062,O,.,.,.,17,1
LVA,01,1979,1979,8,2877,O,.,.,.,17,1
LVA,01,1979,1979,9,2665,O,.,.,.,17,1
LVA,01,1979,1979,10,2672,O,.,.,.,17,1
LVA,01,1979,1979,11,2702,O,.,.,.,17,1
LVA,01,1979,1979,12,2736,O,.,.,.,17,1
LVA,01,1979,1979,UNK,0,O,.,.,.,17,1
LVA,01,1979,1979,TOT,34683,O,.,.,.,17,1
LVA,01,1980,1980,1,2910,O,.,.,.,17,1
LVA,01,1980,1980,2,2755,O,.,.,.,17,1
LVA,01,1980,1980,3,3147,O,.,.,.,17,1
LVA,01,1980,1980,4,3244,O,.,.,.,17,1
LVA,01,1980,1980,5,3236,O,.,.,.,17,1
LVA,01,1980,1980,6,3166,O,.,.,.,17,1
LVA,01,1980,1980,7,3138,O,.,.,.,17,1
LVA,01,1980,1980,8,2828,O,.,.,.,17,1
LVA,01,1980,1980,9,2715,O,.,.,.,17,1
LVA,01,1980,1980,10,2765,O,.,.,.,17,1
LVA,01,1980,1980,11,2676,O,.,.,.,17,1
LVA,01,1980,1980,12,2954,O,.,.,.,17,1
LVA,01,1980,1980,UNK,0,O,.,.,.,17,1
LVA,01,1980,1980,TOT,35534,O,.,.,.,17,1
LVA,01,1981,1981,1,3052,O,.,.,.,17,1
LVA,01,1981,1981,2,2772,O,.,.,.,17,1
LVA,01,1981,1981,3,3287,O,.,.,.,17,1
LVA,01,1981,1981,4,3085,O,.,.,.,17,1
LVA,01,1981,1981,5,3357,O,.,.,.,17,1
LVA,01,1981,1981,6,3289,O,.,.,.,17,1
LVA,01,1981,1981,7,3075,O,.,.,.,17,1
LVA,01,1981,1981,8,2993,O,.,.,.,17,1
LVA,01,1981,1981,9,2827,O,.,.,.,17,1
LVA,01,1981,1981,10,2848,O,.,.,.,17,1
LVA,01,1981,1981,11,2730,O,.,.,.,17,1
LVA,01,1981,1981,12,2417,O,.,.,.,17,1
LVA,01,1981,1981,UNK,0,O,.,.,.,17,1
