Portugal,  Exposures (Lexis triangle)	Last modified: 01 Aug 2021;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1941   19      1921    32423.54    31897.28    64320.83
 1941   20      1921    33130.44    32617.60    65748.04
 1941   20      1920    36211.18    33549.20    69760.38
 1941   21      1920    38395.53    35669.68    74065.21
 1941   21      1919    27624.06    32007.51    59631.58
 1941   22      1919    26469.58    30252.82    56722.40
 1941   22      1918    29058.77    27849.33    56908.11
 1941   23      1918    31438.91    30101.63    61540.54
 1941   23      1917    31490.76    31334.96    62825.72
 1941   24      1917    31101.28    30817.74    61919.02
 1941   24      1916    31655.42    30903.98    62559.40
 1941   25      1916    31250.70    30377.35    61628.04
 1941   25      1915    33370.61    31987.16    65357.77
 1941   26      1915    32929.36    31521.14    64450.50
 1941   26      1914    31767.24    30394.62    62161.86
 1941   27      1914    31572.22    30131.58    61703.81
 1941   27      1913    31248.69    29709.31    60957.99
 1941   28      1913    31052.57    29475.09    60527.66
 1941   28      1912    33231.84    31243.75    64475.59
 1941   29      1912    33092.28    31053.27    64145.55
 1941   29      1911    26700.34    25893.60    52593.94
 1941   30      1911    26877.18    25996.34    52873.52
 1941   30      1910    36608.65    33516.55    70125.20
 1941   31      1910    35621.48    32595.02    68216.51
 1941   31      1909    24090.70    23449.21    47539.91
 1941   32      1909    24723.71    24009.81    48733.52
 1941   32      1908    28583.32    26537.78    55121.10
 1941   33      1908    30085.96    27898.04    57984.00
 1941   33      1907    28161.87    25367.48    53529.35
 1941   34      1907    28859.89    25959.15    54819.03
 1941   34      1906    26021.05    23399.96    49421.02
 1941   35      1906    26975.48    24174.51    51149.99
 1941   35      1905    29239.77    24998.64    54238.41
 1941   36      1905    30006.94    25745.64    55752.58
 1941   36      1904    26777.03    22946.49    49723.52
 1941   37      1904    28227.05    24188.96    52416.01
 1941   37      1903    24881.43    21585.28    46466.71
 1941   38      1903    26123.51    22625.82    48749.33
 1941   38      1902    27020.39    23006.70    50027.09
 1941   39      1902    27912.84    23713.13    51625.97
 1941   39      1901    22256.83    20120.13    42376.95
 1941   40      1901    23485.59    21168.95    44654.54
 1941   40      1900    31224.67    26349.07    57573.75
 1941   41      1900    31018.76    26121.04    57139.80
 1941   41      1899    18023.74    16315.35    34339.09
 1941   42      1899    18068.95    16317.99    34386.94
 1941   42      1898    23316.68    19728.68    43045.36
 1941   43      1898    23200.76    19601.80    42802.57
 1941   43      1897    21012.22    17623.95    38636.18
 1941   44      1897    20930.45    17543.56    38474.01
 1941   44      1896    20682.39    17471.05    38153.45
 1941   45      1896    20585.75    17341.75    37927.49
 1941   45      1895    23124.15    19632.49    42756.63
 1941   46      1895    22870.65    19348.09    42218.74
 1941   46      1894    19916.23    16902.77    36818.99
 1941   47      1894    19956.28    16853.74    36810.02
 1941   47      1893    19075.59    16153.21    35228.80
 1941   48      1893    19011.68    16037.74    35049.42
 1941   48      1892    22582.29    18084.15    40666.44
 1941   49      1892    22342.41    17861.76    40204.17
 1941   49      1891    17794.26    14808.45    32602.70
 1941   50      1891    17658.71    14676.23    32334.94
 1941   50      1890    26647.59    19950.46    46598.05
 1941   51      1890    26375.24    19695.97    46071.21
 1941   51      1889    14900.98    12845.27    27746.25
 1941   52      1889    14803.93    12732.76    27536.69
 1941   52      1888    19565.72    16240.97    35806.69
 1941   53      1888    19362.80    15989.76    35352.56
 1941   53      1887    17711.02    14373.43    32084.44
 1941   54      1887    17618.47    14245.62    31864.09
 1941   54      1886    17362.42    13603.72    30966.13
 1941   55      1886    17265.93    13476.53    30742.47
 1941   55      1885    18684.26    14567.59    33251.85
 1941   56      1885    18523.19    14339.03    32862.22
 1941   56      1884    17613.05    13612.79    31225.84
 1941   57      1884    17484.53    13465.95    30950.48
 1941   57      1883    14562.79    11502.47    26065.26
 1941   58      1883    14533.82    11413.11    25946.93
 1941   58      1882    17070.00    12968.27    30038.27
 1941   59      1882    16881.08    12742.65    29623.73
 1941   59      1881    12308.67    10181.69    22490.36
 1941   60      1881    12186.71    10020.36    22207.06
 1941   60      1880    24080.09    17072.09    41152.18
 1941   61      1880    23336.65    16496.79    39833.44
 1941   61      1879    10287.54     8606.24    18893.78
 1941   62      1879    10197.06     8484.67    18681.73
 1941   62      1878    13582.04    10571.39    24153.43
 1941   63      1878    13397.81    10352.37    23750.18
 1941   63      1877    13411.05    10800.27    24211.32
 1941   64      1877    13111.92    10497.02    23608.94
 1941   64      1876    12601.54     9731.87    22333.41
 1941   65      1876    12326.53     9451.65    21778.18
 1941   65      1875    15054.02    10484.06    25538.07
 1941   66      1875    14621.96    10120.60    24742.56
 1941   66      1874    12344.88     9467.69    21812.57
 1941   67      1874    12020.24     9126.66    21146.90
 1941   67      1873    10101.16     7481.52    17582.68
 1941   68      1873     9884.72     7257.42    17142.14
 1941   68      1872    11452.44     7965.83    19418.26
 1941   69      1872    11167.02     7689.00    18856.02
 1941   69      1871     7199.08     5485.09    12684.17
 1941   70      1871     7026.51     5289.36    12315.86
 1941   70      1870    15390.98     9657.54    25048.52
 1941   71      1870    14582.47     9097.89    23680.35
 1941   71      1869     5486.59     4184.31     9670.90
 1941   72      1869     5414.87     4042.48     9457.35
 1941   72      1868     7742.27     5320.25    13062.52
 1941   73      1868     7446.85     5028.89    12475.74
 1941   73      1867     6392.68     4629.39    11022.07
 1941   74      1867     6168.56     4366.14    10534.69
 1941   74      1866     6087.14     4376.98    10464.12
 1941   75      1866     5833.40     4096.14     9929.54
 1941   75      1865     7834.57     4728.54    12563.10
 1941   76      1865     7340.04     4374.55    11714.58
 1941   76      1864     5602.75     3616.40     9219.15
 1941   77      1864     5309.26     3356.63     8665.89
 1941   77      1863     4683.07     3195.66     7878.73
 1941   78      1863     4396.51     2907.97     7304.48
 1941   78      1862     5289.09     3106.27     8395.37
 1941   79      1862     4935.63     2827.21     7762.84
 1941   79      1861     2788.92     1956.06     4744.98
 1941   80      1861     4606.19     2496.11     7102.30
 1941   80      1860     4457.16     2378.59     6835.75
 1941   81      1860     4023.46     2105.65     6129.11
 1941   81      1859     3857.04     1998.65     5855.69
 1941   82      1859     3538.01     1790.00     5328.00
 1941   82      1858     3247.02     1671.65     4918.66
 1941   83      1858     2931.59     1463.81     4395.40
 1941   83      1857     2815.57     1368.02     4183.59
 1941   84      1857     2543.85     1185.95     3729.80
 1941   84      1856     2408.62     1118.90     3527.52
 1941   85      1856     2113.95      942.13     3056.08
 1941   85      1855     1984.59      887.23     2871.83
 1941   86      1855     1706.66      735.69     2442.35
 1941   86      1854     1631.65      688.15     2319.80
 1941   87      1854     1422.67      573.63     1996.30
 1941   87      1853     1358.49      560.03     1918.52
 1941   88      1853     1166.34      457.07     1623.41
 1941   88      1852     1128.73      433.50     1562.24
 1941   89      1852      970.47      349.60     1320.08
 1941   89      1851      953.84      336.58     1290.41
 1941   90      1851      798.95      271.05     1070.00
 1941   90      1850      747.71      260.92     1008.63
 1941   91      1850      613.70      209.18      822.88
 1941   91      1849      578.04      202.38      780.42
 1941   92      1849      500.87      167.83      668.70
 1941   92      1848      443.79      147.42      591.21
 1941   93      1848      373.78      118.08      491.86
 1941   93      1847      354.17      115.10      469.27
 1941   94      1847      303.45       93.54      396.98
 1941   94      1846      282.52       89.23      371.76
 1941   95      1846      235.78       69.79      305.57
 1941   95      1845      225.30       69.25      294.54
 1941   96      1845      179.80       53.06      232.86
 1941   96      1844      176.46       51.63      228.09
 1941   97      1844      141.16       40.63      181.79
 1941   97      1843      123.80       33.63      157.43
 1941   98      1843       96.70       24.10      120.80
 1941   98      1842       81.66       21.45      103.11
 1941   99      1842       63.37       14.13       77.50
 1941   99      1841       60.57       14.26       74.83
 1941   100     1841       46.26       11.35       57.61
 1941   100     1840       38.44        8.98       47.42
 1941   101     1840       29.58        7.19       36.77
 1941   101     1839       27.63        6.78       34.41
 1941   102     1839       22.40        5.24       27.64
 1941   102     1838       20.53        4.96       25.49
 1941   103     1838       15.58        3.66       19.25
 1941   103     1837       13.89        3.06       16.94
 1941   104     1837       10.87        2.57       13.43
 1941   104     1836        9.83        1.63       11.46
 1941   105     1836        6.33        1.29        7.62
 1941   105     1835        6.15        1.46        7.60
 1941   106     1835        4.17        0.94        5.12
 1941   106     1834        5.10        1.32        6.42
 1941   107     1834        3.58        0.83        4.41
 1941   107     1833        3.65        0.39        4.05
 1941   108     1833        2.34        0.24        2.58
 1941   108     1832        2.66        1.07        3.73
 1941   109     1832        2.33        1.07        3.40
 1941   109     1831        2.68        0.94        3.61
 1941   110+       .       14.98        1.94       16.92
 1942    0      1942    42947.22    45363.66    88310.88
 1942    0      1941    38870.59    40671.19    79541.77
 1942    1      1941    39001.04    40539.84    79540.88
 1942    1      1940    33942.14    36630.86    70573.00
 1942    2      1940    34767.68    37309.66    72077.34
 1942    2      1939    35685.28    37192.17    72877.45
 1942    3      1939    37849.69    39446.12    77295.81
 1942    3      1938    40299.27    42180.51    82479.78
 1942    4      1938    41113.24    42987.79    84101.03
 1942    4      1937    41234.58    43174.12    84408.70
 1942    5      1937    42913.94    44779.41    87693.35
 1942    5      1936    40162.83    41315.61    81478.44
 1942    6      1936    42774.70    44053.67    86828.36
 1942    6      1935    41062.23    43115.26    84177.49
 1942    7      1935    42643.99    44581.31    87225.30
 1942    7      1934    40151.65    42008.95    82160.60
 1942    8      1934    42219.92    43931.22    86151.14
 1942    8      1933    40351.09    41616.11    81967.20
 1942    9      1933    42993.64    44207.49    87201.13
 1942    9      1932    39958.51    40884.92    80843.43
 1942   10      1932    42812.75    43640.44    86453.19
 1942   10      1931    37230.92    38631.09    75862.01
 1942   11      1931    39972.48    41214.09    81186.57
 1942   11      1930    40140.31    42278.75    82419.06
 1942   12      1930    41933.39    43594.26    85527.65
 1942   12      1929    36168.17    37797.89    73966.06
 1942   13      1929    37714.61    39599.66    77314.27
 1942   13      1928    41270.92    41942.89    83213.81
 1942   14      1928    41105.74    41691.49    82797.23
 1942   14      1927    38472.70    38824.64    77297.35
 1942   15      1927    38417.08    38715.12    77132.20
 1942   15      1926    39514.48    40552.30    80066.78
 1942   16      1926    39379.18    40267.45    79646.63
 1942   16      1925    38201.57    39192.15    77393.71
 1942   17      1925    39639.80    40404.07    80043.87
 1942   17      1924    38218.81    37235.57    75454.38
 1942   18      1924    40088.06    39007.31    79095.37
 1942   18      1923    36372.58    36280.67    72653.25
 1942   19      1923    38104.65    37873.86    75978.51
 1942   19      1922    37969.76    37026.76    74996.52
 1942   20      1922    39159.44    38182.38    77341.82
 1942   20      1921    32114.04    31609.28    63723.32
 1942   21      1921    32809.80    32312.38    65122.18
 1942   21      1920    35926.51    33359.16    69285.67
 1942   22      1920    38090.60    35467.17    73557.76
 1942   22      1919    27183.27    31070.15    58253.43
 1942   23      1919    26042.01    29343.94    55385.95
 1942   23      1918    28659.09    27433.31    56092.40
 1942   24      1918    31006.52    29641.06    60647.58
 1942   24      1917    31053.22    30763.67    61816.88
 1942   25      1917    30656.03    30246.61    60902.63
 1942   25      1916    31203.35    30324.03    61527.38
 1942   26      1916    30793.29    29809.48    60602.77
 1942   26      1915    32879.83    31468.52    64348.35
 1942   27      1915    32441.39    31010.69    63452.08
 1942   27      1914    31524.09    30078.95    61603.04
 1942   28      1914    31326.48    29815.51    61141.99
 1942   28      1913    31002.04    29418.97    60421.00
 1942   29      1913    30801.20    29188.76    59989.96
 1942   29      1912    33046.27    31001.38    64047.66
 1942   30      1912    32904.78    30818.02    63722.79
 1942   30      1911    26825.47    25937.34    52762.80
 1942   31      1911    27006.28    26041.53    53047.81
 1942   31      1910    36297.82    33198.13    69495.95
 1942   32      1910    35319.02    32286.88    67605.90
 1942   32      1909    23979.17    23277.63    47256.80
 1942   33      1909    24601.20    23835.78    48436.97
 1942   33      1908    28523.69    26437.38    54961.07
 1942   34      1908    30021.13    27799.68    57820.81
 1942   34      1907    27932.67    25113.36    53046.02
 1942   35      1907    28624.07    25702.53    54326.60
 1942   35      1906    25991.60    23278.23    49269.83
 1942   36      1906    26944.74    24052.58    50997.31
 1942   36      1905    28917.31    24796.16    53713.46
 1942   37      1905    29673.83    25547.65    55221.48
 1942   37      1904    26489.98    22686.40    49176.38
 1942   38      1904    27918.06    23906.52    51824.58
 1942   38      1903    24747.37    21414.85    46162.22
 1942   39      1903    25988.76    22441.76    48430.52
 1942   39      1902    26902.25    22837.56    49739.81
 1942   40      1902    27799.11    23541.04    51340.15
 1942   40      1901    22193.53    19990.79    42184.32
 1942   41      1901    23431.47    21040.08    44471.56
 1942   41      1900    30976.63    26067.11    57043.74
 1942   42      1900    30773.34    25837.70    56611.04
 1942   42      1899    18015.83    16250.70    34266.52
 1942   43      1899    18062.12    16250.82    34312.94
 1942   43      1898    23160.27    19545.84    42706.11
 1942   44      1898    23054.60    19420.45    42475.05
 1942   44      1897    20883.52    17477.69    38361.21
 1942   45      1897    20799.15    17380.60    38179.75
 1942   45      1896    20537.32    17268.05    37805.37
 1942   46      1896    20448.89    17151.52    37600.41
 1942   46      1895    22823.43    19290.50    42113.94
 1942   47      1895    22584.32    19029.84    41614.16
 1942   47      1894    19915.81    16795.60    36711.41
 1942   48      1894    19946.60    16739.63    36686.22
 1942   48      1893    18950.82    15962.21    34913.03
 1942   49      1893    18884.92    15844.44    34729.36
 1942   49      1892    22297.22    17791.45    40088.67
 1942   50      1892    22051.42    17570.61    39622.03
 1942   50      1891    17593.51    14593.72    32187.23
 1942   51      1891    17445.66    14481.68    31927.34
 1942   51      1890    26327.05    19635.31    45962.35
 1942   52      1890    26049.12    19392.39    45441.51
 1942   52      1889    14733.71    12648.30    27382.01
 1942   53      1889    14628.39    12523.79    27152.17
 1942   53      1888    19302.88    15908.75    35211.63
 1942   54      1888    19106.89    15665.55    34772.44
 1942   54      1887    17549.81    14161.48    31711.29
 1942   55      1887    17445.62    14029.99    31475.61
 1942   55      1886    17192.64    13383.38    30576.02
 1942   56      1886    17096.32    13255.99    30352.31
 1942   56      1885    18450.87    14247.36    32698.23
 1942   57      1885    18301.03    14022.35    32323.38
 1942   57      1884    17415.03    13380.73    30795.77
 1942   58      1884    17283.16    13227.37    30510.53
 1942   58      1883    14453.97    11318.08    25772.06
 1942   59      1883    14425.11    11231.04    25656.15
 1942   59      1882    16808.37    12650.53    29458.91
 1942   60      1882    16571.36    12394.10    28965.46
 1942   60      1881    12054.37     9880.28    21934.65
 1942   61      1881    11920.25     9729.82    21650.08
 1942   61      1880    23264.13    16400.45    39664.58
 1942   62      1880    22543.52    15849.91    38393.43
 1942   62      1879    10087.70     8353.90    18441.60
 1942   63      1879     9964.76     8214.03    18178.79
 1942   63      1878    13288.45    10229.78    23518.23
 1942   64      1878    13112.01    10023.73    23135.74
 1942   64      1877    13003.59    10362.00    23365.59
 1942   65      1877    12674.68    10041.57    22716.25
 1942   65      1876    12178.46     9298.98    21477.44
 1942   66      1876    11879.25     9008.65    20887.90
 1942   66      1875    14488.53     9967.96    24456.49
 1942   67      1875    14084.11     9627.55    23711.66
 1942   67      1874    11891.59     8988.75    20880.34
 1942   68      1874    11571.48     8649.00    20220.48
 1942   68      1873     9737.07     7098.70    16835.77
 1942   69      1873     9548.66     6899.90    16448.56
 1942   69      1872    11058.52     7568.90    18627.42
 1942   70      1872    10700.40     7273.70    17974.10
 1942   70      1871     6793.69     5090.90    11884.59
 1942   71      1871     6611.50     4909.43    11520.93
 1942   71      1870    14460.85     8974.52    23435.38
 1942   72      1870    13730.81     8478.63    22209.44
 1942   72      1869     5239.91     3877.72     9117.63
