PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
RUS,1,f,0,1,E,1,1,1946,2,O,703018,7,9,.,0
RUS,1,f,1,1,E,1,1,1946,2,O,495443,7,9,.,0
RUS,1,f,2,1,E,1,1,1946,2,O,442311,7,9,.,0
RUS,1,f,3,1,E,1,1,1946,2,O,654199,7,9,.,0
RUS,1,f,4,1,E,1,1,1946,2,O,1079548,7,9,.,0
RUS,1,f,5,1,E,1,1,1946,2,O,1185042,7,9,.,0
RUS,1,f,6,1,E,1,1,1946,2,O,1267526,7,9,.,0
RUS,1,f,7,1,E,1,1,1946,2,O,1408671,7,9,.,0
RUS,1,f,8,1,E,1,1,1946,2,O,1320058,7,9,.,0
RUS,1,f,9,1,E,1,1,1946,2,O,1215777,7,9,.,0
RUS,1,f,10,1,E,1,1,1946,2,O,1061409,7,9,.,0
RUS,1,f,11,1,E,1,1,1946,2,O,920012,7,9,.,0
RUS,1,f,12,1,E,1,1,1946,2,O,937651,7,9,.,0
RUS,1,f,13,1,E,1,1,1946,2,O,1107080,7,9,.,0
RUS,1,f,14,1,E,1,1,1946,2,O,1083716,7,9,.,0
RUS,1,f,15,1,E,1,1,1946,2,O,1246471,7,9,.,0
RUS,1,f,16,1,E,1,1,1946,2,O,1334591,7,9,.,0
RUS,1,f,17,1,E,1,1,1946,2,O,1381632,7,9,.,0
RUS,1,f,18,1,E,1,1,1946,2,O,1365891,7,9,.,0
RUS,1,f,19,1,E,1,1,1946,2,O,1319429,7,9,.,0
RUS,1,f,20,1,E,1,1,1946,2,O,1260456,7,9,.,0
RUS,1,f,21,1,E,1,1,1946,2,O,1184050,7,9,.,0
RUS,1,f,22,1,E,1,1,1946,2,O,1079779,7,9,.,0
RUS,1,f,23,1,E,1,1,1946,2,O,950895,7,9,.,0
RUS,1,f,24,1,E,1,1,1946,2,O,838141,7,9,.,0
RUS,1,f,25,1,E,1,1,1946,2,O,786337,7,9,.,0
RUS,1,f,26,1,E,1,1,1946,2,O,781310,7,9,.,0
RUS,1,f,27,1,E,1,1,1946,2,O,766429,7,9,.,0
RUS,1,f,28,1,E,1,1,1946,2,O,731875,7,9,.,0
RUS,1,f,29,1,E,1,1,1946,2,O,756361,7,9,.,0
RUS,1,f,30,1,E,1,1,1946,2,O,857912,7,9,.,0
RUS,1,f,31,1,E,1,1,1946,2,O,957521,7,9,.,0
RUS,1,f,32,1,E,1,1,1946,2,O,999370,7,9,.,0
RUS,1,f,33,1,E,1,1,1946,2,O,994262,7,9,.,0
RUS,1,f,34,1,E,1,1,1946,2,O,975702,7,9,.,0
RUS,1,f,35,1,E,1,1,1946,2,O,951083,7,9,.,0
RUS,1,f,36,1,E,1,1,1946,2,O,912724,7,9,.,0
RUS,1,f,37,1,E,1,1,1946,2,O,873203,7,9,.,0
RUS,1,f,38,1,E,1,1,1946,2,O,839491,7,9,.,0
RUS,1,f,39,1,E,1,1,1946,2,O,810216,7,9,.,0
RUS,1,f,40,1,E,1,1,1946,2,O,793082,7,9,.,0
RUS,1,f,41,1,E,1,1,1946,2,O,792574,7,9,.,0
RUS,1,f,42,1,E,1,1,1946,2,O,784618,7,9,.,0
RUS,1,f,43,1,E,1,1,1946,2,O,752010,7,9,.,0
RUS,1,f,44,1,E,1,1,1946,2,O,723156,7,9,.,0
RUS,1,f,45,1,E,1,1,1946,2,O,699235,7,9,.,0
RUS,1,f,46,1,E,1,1,1946,2,O,652446,7,9,.,0
RUS,1,f,47,1,E,1,1,1946,2,O,598942,7,9,.,0
