PopName,Area,Year,YearReg,Month,Vital,Births,Access,Note1,Note2,Note3,RefCode,LDB
RUS,1,1987,1987,9,1,196204,O,.,.,.,7,1
RUS,1,1987,1987,10,1,198681,O,.,.,.,7,1
RUS,1,1987,1987,11,1,192612,O,.,.,.,7,1
RUS,1,1987,1987,12,1,194953,O,.,.,.,7,1
RUS,1,1987,1987,UNK,1,0,O,.,.,.,7,1
RUS,1,1987,1987,TOT,1,2499974,O,.,.,.,7,1
RUS,1,1988,1988,1,1,200185,O,.,.,.,7,1
RUS,1,1988,1988,2,1,191401,O,.,.,.,7,1
RUS,1,1988,1988,3,1,208124,O,.,.,.,7,1
RUS,1,1988,1988,4,1,200298,O,.,.,.,7,1
RUS,1,1988,1988,5,1,210061,O,.,.,.,7,1
RUS,1,1988,1988,6,1,208069,O,.,.,.,7,1
RUS,1,1988,1988,7,1,210901,O,.,.,.,7,1
RUS,1,1988,1988,8,1,200668,O,.,.,.,7,1
RUS,1,1988,1988,9,1,184964,O,.,.,.,7,1
RUS,1,1988,1988,10,1,182159,O,.,.,.,7,1
RUS,1,1988,1988,11,1,172844,O,.,.,.,7,1
RUS,1,1988,1988,12,1,178766,O,.,.,.,7,1
RUS,1,1988,1988,UNK,1,54,O,.,.,.,7,1
RUS,1,1988,1988,TOT,1,2348494,O,.,.,.,7,1
RUS,1,1989,1989,1,1,191280,O,.,.,.,7,1
RUS,1,1989,1989,2,1,173891,O,.,.,.,7,1
RUS,1,1989,1989,3,1,190259,O,.,.,.,7,1
RUS,1,1989,1989,4,1,179947,O,.,.,.,7,1
RUS,1,1989,1989,5,1,189713,O,.,.,.,7,1
RUS,1,1989,1989,6,1,189563,O,.,.,.,7,1
RUS,1,1989,1989,7,1,189551,O,.,.,.,7,1
RUS,1,1989,1989,8,1,184344,O,.,.,.,7,1
RUS,1,1989,1989,9,1,169958,O,.,.,.,7,1
RUS,1,1989,1989,10,1,172479,O,.,.,.,7,1
RUS,1,1989,1989,11,1,163113,O,.,.,.,7,1
RUS,1,1989,1989,12,1,166404,O,.,.,.,7,1
RUS,1,1989,1989,UNK,1,57,O,.,.,.,7,1
RUS,1,1989,1989,TOT,1,2160559,O,.,.,.,7,1
RUS,1,1990,1990,1,1,179784,O,.,.,.,7,1
RUS,1,1990,1990,2,1,161184,O,.,.,.,7,1
RUS,1,1990,1990,3,1,175827,O,.,.,.,7,1
RUS,1,1990,1990,4,1,168284,O,.,.,.,7,1
RUS,1,1990,1990,5,1,175922,O,.,.,.,7,1
RUS,1,1990,1990,6,1,174354,O,.,.,.,7,1
RUS,1,1990,1990,7,1,174833,O,.,.,.,7,1
RUS,1,1990,1990,8,1,167628,O,.,.,.,7,1
RUS,1,1990,1990,9,1,153968,O,.,.,.,7,1
RUS,1,1990,1990,10,1,154947,O,.,.,.,7,1
RUS,1,1990,1990,11,1,149875,O,.,.,.,7,1
RUS,1,1990,1990,12,1,152215,O,.,.,.,7,1
RUS,1,1990,1990,UNK,1,37,O,.,.,.,7,1
RUS,1,1990,1990,TOT,1,1988858,O,.,.,.,7,1
RUS,1,1991,1991,1,1,164631,O,.,.,.,7,1
RUS,1,1991,1991,2,1,148590,O,.,.,.,7,1
RUS,1,1991,1991,3,1,163715,O,.,.,.,7,1
RUS,1,1991,1991,4,1,156595,O,.,.,.,7,1
RUS,1,1991,1991,5,1,160731,O,.,.,.,7,1
RUS,1,1991,1991,6,1,154894,O,.,.,.,7,1
RUS,1,1991,1991,7,1,155657,O,.,.,.,7,1
RUS,1,1991,1991,8,1,147864,O,.,.,.,7,1
RUS,1,1991,1991,9,1,140660,O,.,.,.,7,1
RUS,1,1991,1991,10,1,138984,O,.,.,.,7,1
RUS,1,1991,1991,11,1,131698,O,.,.,.,7,1
RUS,1,1991,1991,12,1,130570,O,.,.,.,7,1
RUS,1,1991,1991,UNK,1,37,O,.,.,.,7,1
RUS,1,1991,1991,TOT,1,1794626,O,.,.,.,7,1
RUS,1,1992,1992,1,1,147709,O,.,.,.,7,1
RUS,1,1992,1992,2,1,134529,O,.,.,.,7,1
RUS,1,1992,1992,3,1,143820,O,.,.,.,7,1
RUS,1,1992,1992,4,1,134967,O,.,.,.,7,1
RUS,1,1992,1992,5,1,140401,O,.,.,.,7,1
RUS,1,1992,1992,6,1,142066,O,.,.,.,7,1
RUS,1,1992,1992,7,1,140220,O,.,.,.,7,1
RUS,1,1992,1992,8,1,131461,O,.,.,.,7,1
RUS,1,1992,1992,9,1,122006,O,.,.,.,7,1
RUS,1,1992,1992,10,1,121441,O,.,.,.,7,1
RUS,1,1992,1992,11,1,115253,O,.,.,.,7,1
RUS,1,1992,1992,12,1,113739,O,.,.,.,7,1
RUS,1,1992,1992,UNK,1,32,O,.,.,.,7,1
RUS,1,1992,1992,TOT,1,1587644,O,.,.,.,7,1
RUS,11,1993,1993,1,1,124373,O,.,.,.,7,1
RUS,11,1993,1993,2,1,110805,O,.,.,.,7,1
RUS,11,1993,1993,3,1,123734,O,.,.,.,7,1
RUS,11,1993,1993,4,1,119464,O,.,.,.,7,1
RUS,11,1993,1993,5,1,121571,O,.,.,.,7,1
RUS,11,1993,1993,6,1,118019,O,.,.,.,7,1
RUS,11,1993,1993,7,1,120409,O,.,.,.,7,1
RUS,11,1993,1993,8,1,115425,O,.,.,.,7,1
RUS,11,1993,1993,9,1,109629,O,.,.,.,7,1
RUS,11,1993,1993,10,1,108202,O,.,.,.,7,1
RUS,11,1993,1993,11,1,102785,O,.,.,.,7,1
RUS,11,1993,1993,12,1,104538,O,.,.,.,7,1
RUS,11,1993,1993,UNK,1,29,O,.,.,.,7,1
RUS,11,1993,1993,TOT,1,1378983,O,.,.,.,7,1
RUS,11,1994,1994,1,1,123473,O,.,.,.,7,1
RUS,11,1994,1994,2,1,112083,O,.,.,.,7,1
RUS,11,1994,1994,3,1,126858,O,.,.,.,7,1
RUS,11,1994,1994,4,1,121018,O,.,.,.,7,1
RUS,11,1994,1994,5,1,122555,O,.,.,.,7,1
RUS,11,1994,1994,6,1,122787,O,.,.,.,7,1
RUS,11,1994,1994,7,1,124084,O,.,.,.,7,1
RUS,11,1994,1994,8,1,120990,O,.,.,.,7,1
RUS,11,1994,1994,9,1,113858,O,.,.,.,7,1
RUS,11,1994,1994,10,1,110409,O,.,.,.,7,1
RUS,11,1994,1994,11,1,104991,O,.,.,.,7,1
RUS,11,1994,1994,12,1,105018,O,.,.,.,7,1
RUS,11,1994,1994,UNK,1,35,O,.,.,.,7,1
RUS,11,1994,1994,TOT,1,1408159,O,.,.,.,7,1
RUS,12,1995,1995,1,1,123380,O,.,.,.,7,1
RUS,12,1995,1995,2,1,109511,O,.,.,.,7,1
RUS,12,1995,1995,3,1,122623,O,.,.,.,7,1
RUS,12,1995,1995,4,1,116552,O,.,.,.,7,1
RUS,12,1995,1995,5,1,120686,O,.,.,.,7,1
RUS,12,1995,1995,6,1,116894,O,.,.,.,7,1
RUS,12,1995,1995,7,1,118792,O,.,.,.,7,1
RUS,12,1995,1995,8,1,116221,O,.,.,.,7,1
RUS,12,1995,1995,9,1,108297,O,.,.,.,7,1
RUS,12,1995,1995,10,1,106982,O,.,.,.,7,1
RUS,12,1995,1995,11,1,101247,O,.,.,.,7,1
RUS,12,1995,1995,12,1,102503,O,.,.,.,7,1
RUS,12,1995,1995,UNK,1,118,O,.,.,.,7,1
RUS,12,1995,1995,TOT,1,1363806,O,.,.,.,7,1
RUS,12,1996,1996,1,1,113171,O,.,.,.,7,1
RUS,12,1996,1996,2,1,104228,O,.,.,.,7,1
RUS,12,1996,1996,3,1,112849,O,.,.,.,7,1
RUS,12,1996,1996,4,1,112859,O,.,.,.,7,1
RUS,12,1996,1996,5,1,115900,O,.,.,.,7,1
RUS,12,1996,1996,6,1,111083,O,.,.,.,7,1
RUS,12,1996,1996,7,1,115665,O,.,.,.,7,1
RUS,12,1996,1996,8,1,109141,O,.,.,.,7,1
RUS,12,1996,1996,9,1,100938,O,.,.,.,7,1
RUS,12,1996,1996,10,1,104256,O,.,.,.,7,1
RUS,12,1996,1996,11,1,101251,O,.,.,.,7,1
RUS,12,1996,1996,12,1,103225,O,.,.,.,7,1
RUS,12,1996,1996,UNK,1,72,O,.,.,.,7,1
RUS,12,1996,1996,TOT,1,1304638,O,.,.,.,7,1
RUS,12,1997,1997,1,1,115625,O,.,.,.,7,1
RUS,12,1997,1997,2,1,100158,O,.,.,.,7,1
RUS,12,1997,1997,3,1,110438,O,.,.,.,7,1
RUS,12,1997,1997,4,1,106841,O,.,.,.,7,1
RUS,12,1997,1997,5,1,109996,O,.,.,.,7,1
RUS,12,1997,1997,6,1,108857,O,.,.,.,7,1
RUS,12,1997,1997,7,1,113077,O,.,.,.,7,1
RUS,12,1997,1997,8,1,106843,O,.,.,.,7,1
RUS,12,1997,1997,9,1,97509,O,.,.,.,7,1
RUS,12,1997,1997,10,1,97387,O,.,.,.,7,1
RUS,12,1997,1997,11,1,93077,O,.,.,.,7,1
RUS,12,1997,1997,12,1,100077,O,.,.,.,7,1
RUS,12,1997,1997,UNK,1,58,O,.,.,.,7,1
RUS,12,1997,1997,TOT,1,1259943,O,.,.,.,7,1
RUS,12,1998,1998,1,1,111752,O,.,.,.,7,1
RUS,12,1998,1998,2,1,102392,O,.,.,.,7,1
RUS,12,1998,1998,3,1,112125,O,.,.,.,7,1
RUS,12,1998,1998,4,1,111873,O,.,.,.,7,1
RUS,12,1998,1998,5,1,110903,O,.,.,.,7,1
RUS,12,1998,1998,6,1,112235,O,.,.,.,7,1
RUS,12,1998,1998,7,1,115783,O,.,.,.,7,1
RUS,12,1998,1998,8,1,109205,O,.,.,.,7,1
RUS,12,1998,1998,9,1,104016,O,.,.,.,7,1
RUS,12,1998,1998,10,1,102268,O,.,.,.,7,1
RUS,12,1998,1998,11,1,93657,O,.,.,.,7,1
RUS,12,1998,1998,12,1,97060,O,.,.,.,7,1
RUS,12,1998,1998,UNK,1,23,O,.,.,.,7,1
RUS,12,1998,1998,TOT,1,1283292,O,.,.,.,7,1
RUS,12,1999,1999,1,1,109603,O,.,.,.,7,1
RUS,12,1999,1999,2,1,99798,O,.,.,.,7,1
RUS,12,1999,1999,3,1,106860,O,.,.,.,7,1
RUS,12,1999,1999,4,1,104833,O,.,.,.,7,1
RUS,12,1999,1999,5,1,103795,O,.,.,.,7,1
RUS,12,1999,1999,6,1,108167,O,.,.,.,7,1
RUS,12,1999,1999,7,1,108539,O,.,.,.,7,1
RUS,12,1999,1999,8,1,102398,O,.,.,.,7,1
RUS,12,1999,1999,9,1,96133,O,.,.,.,7,1
RUS,12,1999,1999,10,1,93426,O,.,.,.,7,1
RUS,12,1999,1999,11,1,87968,O,.,.,.,7,1
RUS,12,1999,1999,12,1,93132,O,.,.,.,7,1
RUS,12,1999,1999,UNK,1,37,O,.,.,.,7,1
RUS,12,1999,1999,TOT,1,1214689,O,.,.,.,7,1
RUS,12,2000,2000,1,1,111541,O,.,.,.,7,1
RUS,12,2000,2000,2,1,100151,O,.,.,.,7,1
RUS,12,2000,2000,3,1,109119,O,.,.,.,7,1
RUS,12,2000,2000,4,1,103332,O,.,.,.,7,1
RUS,12,2000,2000,5,1,108432,O,.,.,.,7,1
RUS,12,2000,2000,6,1,109807,O,.,.,.,7,1
RUS,12,2000,2000,7,1,111541,O,.,.,.,7,1
RUS,12,2000,2000,8,1,109563,O,.,.,.,7,1
RUS,12,2000,2000,9,1,104566,O,.,.,.,7,1
RUS,12,2000,2000,10,1,102745,O,.,.,.,7,1
RUS,12,2000,2000,11,1,97473,O,.,.,.,7,1
RUS,12,2000,2000,12,1,98519,O,.,.,.,7,1
RUS,12,2000,2000,UNK,1,11,O,.,.,.,7,1
RUS,12,2000,2000,TOT,1,1266800,O,.,.,.,7,1
RUS,12,2001,2001,1,1,113995,O,.,.,.,7,1
RUS,12,2001,2001,2,1,100710,O,.,.,.,7,1
RUS,12,2001,2001,3,1,112463,O,.,.,.,7,1
RUS,12,2001,2001,4,1,107953,O,.,.,.,7,1
RUS,12,2001,2001,5,1,110648,O,.,.,.,7,1
RUS,12,2001,2001,6,1,113318,O,.,.,.,7,1
RUS,12,2001,2001,7,1,118401,O,.,.,.,7,1
RUS,12,2001,2001,8,1,114609,O,.,.,.,7,1
RUS,12,2001,2001,9,1,106212,O,.,.,.,7,1
RUS,12,2001,2001,10,1,108082,O,.,.,.,7,1
RUS,12,2001,2001,11,1,102490,O,.,.,.,7,1
RUS,12,2001,2001,12,1,102713,O,.,.,.,7,1
RUS,12,2001,2001,UNK,1,10,O,.,.,.,7,1
RUS,12,2001,2001,TOT,1,1311604,O,.,.,.,7,1
RUS,12,2002,2002,1,1,123209,O,.,.,.,7,1
RUS,12,2002,2002,2,1,104581,O,.,.,.,7,1
RUS,12,2002,2002,3,1,117037,O,.,.,.,7,1
RUS,12,2002,2002,4,1,113353,O,.,.,.,7,1
RUS,12,2002,2002,5,1,114797,O,.,.,.,7,1
RUS,12,2002,2002,6,1,120107,O,.,.,.,7,1
RUS,12,2002,2002,7,1,128125,O,.,.,.,7,1
RUS,12,2002,2002,8,1,122035,O,.,.,.,7,1
RUS,12,2002,2002,9,1,116667,O,.,.,.,7,1
RUS,12,2002,2002,10,1,116186,O,.,.,.,7,1
RUS,12,2002,2002,11,1,109440,O,.,.,.,7,1
RUS,12,2002,2002,12,1,111399,O,.,.,.,7,1
RUS,12,2002,2002,UNK,1,31,O,.,.,.,7,1
RUS,12,2002,2002,TOT,1,1396967,O,.,.,.,7,1
RUS,1,2003,2003,1,1,128906,O,9,.,.,7,1
RUS,1,2003,2003,2,1,111044,O,9,.,.,7,1
RUS,1,2003,2003,3,1,124789,O,9,.,.,7,1
RUS,1,2003,2003,4,1,120318,O,9,.,.,7,1
RUS,1,2003,2003,5,1,123737,O,9,.,.,7,1
RUS,1,2003,2003,6,1,125646,O,9,.,.,7,1
RUS,1,2003,2003,7,1,132537,O,9,.,.,7,1
RUS,1,2003,2003,8,1,124941,O,9,.,.,7,1
RUS,1,2003,2003,9,1,118688,O,9,.,.,7,1
RUS,1,2003,2003,10,1,118135,O,9,.,.,7,1
RUS,1,2003,2003,11,1,107955,O,9,.,.,7,1
RUS,1,2003,2003,12,1,112798,O,9,.,.,7,1
RUS,1,2003,2003,UNK,1,27807,O,9,.,.,7,1
RUS,1,2003,2003,TOT,1,1477301,O,9,.,.,7,1
RUS,1,2004,2004,1,1,131089,O,.,.,.,7,1
RUS,1,2004,2004,2,1,117973,O,.,.,.,7,1
RUS,1,2004,2004,3,1,131348,O,.,.,.,7,1
RUS,1,2004,2004,4,1,124951,O,.,.,.,7,1
RUS,1,2004,2004,5,1,124861,O,.,.,.,7,1
RUS,1,2004,2004,6,1,130966,O,.,.,.,7,1
RUS,1,2004,2004,7,1,135208,O,.,.,.,7,1
RUS,1,2004,2004,8,1,131261,O,.,.,.,7,1
RUS,1,2004,2004,9,1,122635,O,.,.,.,7,1
RUS,1,2004,2004,10,1,118887,O,.,.,.,7,1
RUS,1,2004,2004,11,1,116354,O,.,.,.,7,1
RUS,1,2004,2004,12,1,116928,O,.,.,.,7,1
RUS,1,2004,2004,UNK,1,16,O,.,.,.,7,1
RUS,1,2004,2004,TOT,1,1502477,O,.,.,.,7,1
RUS,1,2005,2005,1,1,129722,O,.,.,.,7,1
RUS,1,2005,2005,2,1,113672,O,.,.,.,7,1
RUS,1,2005,2005,3,1,126911,O,.,.,.,7,1
RUS,1,2005,2005,4,1,118745,O,.,.,.,7,1
RUS,1,2005,2005,5,1,121149,O,.,.,.,7,1
RUS,1,2005,2005,6,1,124022,O,.,.,.,7,1
RUS,1,2005,2005,7,1,130757,O,.,.,.,7,1
RUS,1,2005,2005,8,1,127219,O,.,.,.,7,1
RUS,1,2005,2005,9,1,122036,O,.,.,.,7,1
RUS,1,2005,2005,10,1,117446,O,.,.,.,7,1
RUS,1,2005,2005,11,1,113056,O,.,.,.,7,1
RUS,1,2005,2005,12,1,112631,O,.,.,.,7,1
RUS,1,2005,2005,UNK,1,10,O,.,.,.,7,1
RUS,1,2005,2005,TOT,1,1457376,O,.,.,.,7,1
RUS,1,2006,2006,1,1,126022,O,.,.,.,7,1
RUS,1,2006,2006,2,1,111414,O,.,.,.,7,1
RUS,1,2006,2006,3,1,125085,O,.,.,.,7,1
RUS,1,2006,2006,4,1,117737,O,.,.,.,7,1
RUS,1,2006,2006,5,1,120913,O,.,.,.,7,1
RUS,1,2006,2006,6,1,128895,O,.,.,.,7,1
RUS,1,2006,2006,7,1,132073,O,.,.,.,7,1
RUS,1,2006,2006,8,1,134166,O,.,.,.,7,1
RUS,1,2006,2006,9,1,127333,O,.,.,.,7,1
RUS,1,2006,2006,10,1,124727,O,.,.,.,7,1
RUS,1,2006,2006,11,1,116566,O,.,.,.,7,1
RUS,1,2006,2006,12,1,114694,O,.,.,.,7,1
RUS,1,2006,2006,UNK,1,12,O,.,.,.,7,1
RUS,1,2006,2006,TOT,1,1479637,O,.,.,.,7,1
RUS,1,2007,2007,1,1,132915,O,.,.,.,7,1
RUS,1,2007,2007,2,1,115467,O,.,.,.,7,1
RUS,1,2007,2007,3,1,129787,O,.,.,.,7,1
RUS,1,2007,2007,4,1,122930,O,.,.,.,7,1
RUS,1,2007,2007,5,1,131993,O,.,.,.,7,1
RUS,1,2007,2007,6,1,132837,O,.,.,.,7,1
RUS,1,2007,2007,7,1,146093,O,.,.,.,7,1
RUS,1,2007,2007,8,1,147031,O,.,.,.,7,1
RUS,1,2007,2007,9,1,140116,O,.,.,.,7,1
RUS,1,2007,2007,10,1,142585,O,.,.,.,7,1
RUS,1,2007,2007,11,1,134835,O,.,.,.,7,1
RUS,1,2007,2007,12,1,133520,O,.,.,.,7,1
RUS,1,2007,2007,UNK,1,13,O,.,.,.,7,1
RUS,1,2007,2007,TOT,1,1610122,O,.,.,.,7,1
RUS,1,2008,2008,1,1,146279,O,.,.,.,7,1
RUS,1,2008,2008,2,1,131330,O,.,.,.,7,1
RUS,1,2008,2008,3,1,136420,O,.,.,.,7,1
RUS,1,2008,2008,4,1,135064,O,.,.,.,7,1
RUS,1,2008,2008,5,1,135771,O,.,.,.,7,1
RUS,1,2008,2008,6,1,142321,O,.,.,.,7,1
RUS,1,2008,2008,7,1,158288,O,.,.,.,7,1
RUS,1,2008,2008,8,1,154247,O,.,.,.,7,1
RUS,1,2008,2008,9,1,150027,O,.,.,.,7,1
RUS,1,2008,2008,10,1,148088,O,.,.,.,7,1
RUS,1,2008,2008,11,1,135574,O,.,.,.,7,1
RUS,1,2008,2008,12,1,140529,O,.,.,.,7,1
RUS,1,2008,2008,UNK,1,9,O,.,.,.,7,1
RUS,1,2008,2008,TOT,1,1713947,O,.,.,.,7,1
RUS,1,2009,2009,1,1,148418,O,.,.,.,12,1
RUS,1,2009,2009,2,1,133409,O,.,.,.,12,1
RUS,1,2009,2009,3,1,147660,O,.,.,.,12,1
RUS,1,2009,2009,4,1,140690,O,.,.,.,12,1
RUS,1,2009,2009,5,1,140669,O,.,.,.,12,1
RUS,1,2009,2009,6,1,149976,O,.,.,.,12,1
RUS,1,2009,2009,7,1,163160,O,.,.,.,12,1
RUS,1,2009,2009,8,1,156065,O,.,.,.,12,1
RUS,1,2009,2009,9,1,151574,O,.,.,.,12,1
RUS,1,2009,2009,10,1,148844,O,.,.,.,12,1
RUS,1,2009,2009,11,1,138350,O,.,.,.,12,1
RUS,1,2009,2009,12,1,142862,O,.,.,.,12,1
RUS,1,2009,2009,UNK,1,10,O,.,.,.,12,1
RUS,1,2009,2009,TOT,1,1761687,O,.,.,.,12,1
RUS,1,2010,2010,1,1,148476,O,.,.,.,12,1
RUS,1,2010,2010,2,1,135505,O,.,.,.,12,1
RUS,1,2010,2010,3,1,149614,O,.,.,.,12,1
RUS,1,2010,2010,4,1,144876,O,.,.,.,12,1
RUS,1,2010,2010,5,1,147450,O,.,.,.,12,1
RUS,1,2010,2010,6,1,154265,O,.,.,.,12,1
RUS,1,2010,2010,7,1,161491,O,.,.,.,12,1
RUS,1,2010,2010,8,1,155458,O,.,.,.,12,1
RUS,1,2010,2010,9,1,151442,O,.,.,.,12,1
RUS,1,2010,2010,10,1,150965,O,.,.,.,12,1
RUS,1,2010,2010,11,1,142825,O,.,.,.,12,1
RUS,1,2010,2010,12,1,146569,O,.,.,.,12,1
RUS,1,2010,2010,UNK,1,12,O,.,.,.,12,1
RUS,1,2010,2010,TOT,1,1788948,O,.,.,.,12,1
RUS,1,2011,2011,1,1,148754,O,.,.,.,14,1
RUS,1,2011,2011,2,1,131841,O,.,.,.,14,1
RUS,1,2011,2011,3,1,146653,O,.,.,.,14,1
RUS,1,2011,2011,4,1,135260,O,.,.,.,14,1
RUS,1,2011,2011,5,1,136971,O,.,.,.,14,1
RUS,1,2011,2011,6,1,154168,O,.,.,.,14,1
RUS,1,2011,2011,7,1,166152,O,.,.,.,14,1
RUS,1,2011,2011,8,1,165339,O,.,.,.,14,1
RUS,1,2011,2011,9,1,159134,O,.,.,.,14,1
RUS,1,2011,2011,10,1,153352,O,.,.,.,14,1
RUS,1,2011,2011,11,1,147750,O,.,.,.,14,1
RUS,1,2011,2011,12,1,151255,O,.,.,.,14,1
RUS,1,2011,2011,UNK,1,0,O,.,.,.,14,1
RUS,1,2011,2011,TOT,1,1796629,O,.,.,.,14,1
RUS,1,2012,2012,1,1,152922,O,.,.,.,14,1
RUS,1,2012,2012,2,1,147466,O,.,.,.,14,1
RUS,1,2012,2012,3,1,156980,O,.,.,.,14,1
RUS,1,2012,2012,4,1,146003,O,.,.,.,14,1
RUS,1,2012,2012,5,1,152190,O,.,.,.,14,1
RUS,1,2012,2012,6,1,161739,O,.,.,.,14,1
RUS,1,2012,2012,7,1,172698,O,.,.,.,14,1
RUS,1,2012,2012,8,1,174511,O,.,.,.,14,1
RUS,1,2012,2012,9,1,163296,O,.,.,.,14,1
RUS,1,2012,2012,10,1,165588,O,.,.,.,14,1
RUS,1,2012,2012,11,1,155609,O,.,.,.,14,1
RUS,1,2012,2012,12,1,153082,O,.,.,.,14,1
RUS,1,2012,2012,UNK,1,0,O,.,.,.,14,1
RUS,1,2012,2012,TOT,1,1902084,O,.,.,.,14,1
RUS,1,2013,2013,1,1,157954,O,.,.,.,16,1
RUS,1,2013,2013,2,1,140198,O,.,.,.,16,1
RUS,1,2013,2013,3,1,151585,O,.,.,.,16,1
RUS,1,2013,2013,4,1,149343,O,.,.,.,16,1
RUS,1,2013,2013,5,1,154049,O,.,.,.,16,1
RUS,1,2013,2013,6,1,161292,O,.,.,.,16,1
RUS,1,2013,2013,7,1,174839,O,.,.,.,16,1
RUS,1,2013,2013,8,1,172218,O,.,.,.,16,1
RUS,1,2013,2013,9,1,164633,O,.,.,.,16,1
RUS,1,2013,2013,10,1,163536,O,.,.,.,16,1
RUS,1,2013,2013,11,1,151620,O,.,.,.,16,1
RUS,1,2013,2013,12,1,154555,O,.,.,.,16,1
RUS,1,2013,2013,UNK,1,0,O,.,.,.,16,1
RUS,1,2013,2013,TOT,1,1895822,O,.,.,.,16,1
RUS,1,2014,2014,1,1,158488,O,.,.,.,16,1
RUS,1,2014,2014,2,1,143366,O,.,.,.,16,1
RUS,1,2014,2014,3,1,156225,O,.,.,.,16,1
RUS,1,2014,2014,4,1,154016,O,.,.,.,16,1
RUS,1,2014,2014,5,1,157884,O,.,.,.,16,1
RUS,1,2014,2014,6,1,162973,O,.,.,.,16,1
RUS,1,2014,2014,7,1,177878,O,.,.,.,16,1
RUS,1,2014,2014,8,1,170716,O,.,.,.,16,1
RUS,1,2014,2014,9,1,165293,O,.,.,.,16,1
RUS,1,2014,2014,10,1,164588,O,.,.,.,16,1
RUS,1,2014,2014,11,1,146368,O,.,.,.,16,1
RUS,1,2014,2014,12,1,155677,O,.,.,.,16,1
RUS,1,2014,2014,UNK,1,0,O,.,.,.,16,1
RUS,1,2014,2014,TOT,1,1913472,O,.,.,.,16,1
